,UKF248,UKF266,UKF269,UKF275
CCK,0.11326084739669715,0.05868942864764441,0.302617239217471,0.09328357162135306
SEMA6A,-0.0013553424229181513,-0.05310720763982359,-0.23140739754915904,-0.07009683422258486
IRAK4,-0.01402215723646833,-0.08149288695321356,-0.11455160078277295,0.04931658428251226
GSTP1,0.03373134987970673,-0.045237221928842226,-0.2773393765516395,0.04400839646392991
VCAM1,0.036188474968907994,-0.04792671638877339,-0.21862178022673665,-0.01099725830612569
NXPH3,0.030048967924048764,-0.0009771810775640061,-0.1041056549676209,0.02246084401755077
MTMR4,-0.0661141993668364,0.009674029185382616,-0.027304447980759986,0.039656935413591395
LAMC2,-0.01726029592628033,-0.025893740046203494,,0.0320765382278127
IL10,-0.0069238645976145525,,-0.0524457591604623,-0.03347291906130912
SEMA4D,-0.03451655100493183,-0.029183305196317136,0.021682076443354983,0.05355292625190693
TRH,-0.02006382300133022,-0.018811593129959437,-0.02039661088026274,0.00895291618223034
SEMA6D,0.012046839489085564,-0.05968622084772804,-0.08938152883908157,-0.03472215880287335
PDCD1LG2,0.0685796504782787,-0.02535695927697545,-0.04750501168454528,0.037891756826360125
SPINT1,-0.043665546145708896,0.037280361677441316,-0.08159187344684904,0.026213711502598994
CTHRC1,-0.02173833448643805,-0.016742223477372226,-0.1191449986868523,-0.03290604034341845
PODXL,-0.016326168495125696,-0.08798167142028064,-0.1823930656619197,-0.08376551380571634
JAM3,-0.0890460257332671,-0.026995531343967174,-0.2692909289715514,-0.0738639442201144
TGFB2,-0.03137793996486948,0.025222556354761238,-0.2272445961083203,-0.014121669187150172
COL18A1,-0.015008231081013363,-0.08619545155921683,-0.14028321441256922,-0.08306368871372158
NODAL,-0.03546507461362364,0.02001308805192645,-0.10532702139583397,
INHBB,0.020356386530717148,0.01454467113896239,-0.10548968237163922,0.023165334657380413
LCN1,-0.01726029980991719,,-0.03507344872889303,
ARF4,-0.026323045555865055,-0.016731737277697802,-0.09417128957478345,-0.05607973945063447
CXCL14,0.011176777095798507,0.08070541688216336,0.08992505552396582,-0.018907021697825106
LIF,-0.03135420362460484,-0.031989844640537016,-0.09055900942209998,0.0015858470503343103
IL17B,,,-0.05792432162920024,
MMP1,-0.023796173511298917,,,
MATN1,0.038485397561545134,0.005955682332314646,-0.01535934556884148,-0.01678570689771978
ADAM28,0.0022550886445571942,0.038119819662650614,-0.12684965945083398,0.004360992913176493
TCN2,-0.004258778705195311,-0.0038096143812671904,-0.16411408749639614,-0.03444685427341149
THPO,-0.017690401357019336,-0.0059518733188845254,-0.047692220395737145,-0.0023720977805056164
CUBN,-0.04981055300106433,0.03888560612542669,-0.08952095367221112,0.008179335769058372
TIMP3,0.0332011629303744,-0.0003387607273713023,-0.17697461646956258,0.018062946075687453
PIGF,-0.006820310498714396,-0.0459519522494515,-0.16435536849989119,-0.00748556520701062
CRH,-0.020222496212852006,-0.026025108094840748,0.12783267542824536,0.03721761579667467
BDNF,0.045596915764707244,0.11415422835716747,0.30374230343210684,-0.034542961411505535
CCL5,-0.024063553232542192,-0.01791388373198663,-0.07961702613352879,-0.036429925401616124
GAD1,0.013312492480901432,0.04986958554119949,0.2955569923750699,0.12693274851069117
COL14A1,-0.04089979036050866,-0.04028881483695636,-0.06221827030124323,0.020196082915113052
HLA-A,-0.029014460139465535,-0.0952117356848096,-0.2842571380810124,-0.022785135715719173
CD5L,0.10128038417827213,,,
FGF18,-0.018297701860393752,-0.01324635631137273,,-0.017986546246080506
ADM,-0.01138026167298495,0.06732797526585932,-0.11283583618556962,-0.09377802130941315
CCL15,-0.03373943974192186,,,
GNAI2,-0.04109641294555187,-0.10633031789008271,-0.29646893746207487,-0.006533491522019386
HDC,,,-0.09914277320437387,
COL11A1,-0.013146385211729677,-0.022907123442602307,0.02236702287962232,0.006535310971953339
NUCB2,0.03461411043952044,0.0009718317188608287,-0.08256179243832452,-0.02382142359354823
CXCL1,-0.009018621960628725,,-0.0032876667450370987,0.009549976795608026
VCAN,0.015547937961996218,-0.05385822354156064,-0.24211845149547684,-0.0038169394530962932
MMP7,0.04363165711226515,-0.031989835661146174,0.019701620758229847,-0.016577506325840166
PTPN6,-0.014774652651735679,-0.026030782097047865,-0.15259615802661886,0.0005196570376257375
PTGS2,0.005170288729731194,0.033260113987847444,0.34817620547102573,-0.023900908142814557
XCL1,0.038116819345456465,,,-0.027227933868376745
CD58,0.00019692282865538979,0.021220930740459328,-0.22258374293910366,-0.04852847417096138
TNFSF14,-0.006854752559932075,,-0.02430460174946306,-0.02389060057608359
CNTN4,0.004612916299915659,0.00996120738484591,0.2163018304176105,0.0806294686428689
INSL3,-0.01985148184155448,,,0.010442677365505243
MFNG,-0.03002021058735463,0.004277689284084652,-0.1638234013382072,0.013684951362572056
ICAM1,-0.06817058304433664,-0.03504694610358198,-0.15296995098037233,-0.06846031080313121
PROS1,0.01873868575389175,-0.030220249428663047,-0.217429886551291,-0.03507720081064591
CLCF1,-0.03156447268796178,0.01913424196816875,0.011674191270925758,-0.037835012290117584
PSAP,-0.09740730242472857,0.08392879404354696,0.14546576603791067,0.018642471262520683
EFEMP1,-0.05779730440032722,-0.04616537965824186,-0.2194843452390192,0.033639223768941295
C1QTNF1,-0.014566086680367053,0.03520702141832466,-0.12379334464533888,-0.030289914796178905
ALB,0.01696593801636974,-0.030600176379944003,0.07178940488014325,0.07278564860910995
EFNA3,0.015985571821917812,0.04196874949697246,0.24589739851534229,0.03058535346034323
DRAXIN,0.01654154967005588,0.08243289066907497,-0.1414679722332435,-0.048430204853814024
RAET1L,-0.015464497149919007,,,
NPTX2,0.14691891759400533,0.09926224388463342,0.3213328113095046,0.08033569563012599
FGF11,0.037118466400260564,-0.013425345352504389,-0.1549203383180354,-0.008538327349486369
CD59,-0.036380134958151185,0.05707823471046022,0.18194039018411867,0.0021045111680502823
COL9A2,-0.01443946103819936,0.006104617307518004,-0.13100874471890106,0.01603171003123595
DLL3,0.02351239548307552,-0.03915368894949689,-0.058083142902042945,0.04699302285370107
FGF5,,,0.141746492592018,
LIN7C,-0.04291278382893656,-0.03811821542397525,-0.047164352003031415,-0.031122594087644423
GDF7,0.0230064439985378,-0.035401479246135285,-0.061168317409332484,0.04044634269473421
PSPN,0.005451429534683958,0.018251994665025337,-0.023540101209076736,-0.04650875542387353
ANGPT1,-0.03607821241438006,0.018673898583687565,-0.1150296317592454,0.1075732358055458
PNOC,-0.013776851937956964,0.035981149505712455,0.3031868606045121,0.09407243608171968
L1CAM,0.03236819454230558,0.08775795661925416,0.2502732545375407,0.061733217176327085
APOA1,-0.033378298963344245,0.030112497847809058,-0.015564546047125205,-0.024891847374440775
PSEN1,0.010001365934180502,0.00901002899536337,-0.10851853085962576,0.016617234421841345
CALM2,0.07772973245531256,0.06439427627729333,0.28167911368706633,0.07650225864735416
CLEC2B,-0.04564832935696428,0.012294383802429022,-0.14115209854229277,-0.014474845109030595
NTNG1,-0.02198300626313314,0.015704384633325196,-0.024808246229574723,-0.003043315295104787
LRIG1,-0.002158918806084618,-0.048853882324789266,-0.16210941586643987,-0.08558288867269802
CPAMD8,-0.019681695438773725,-0.03296991331662346,-0.01868962501560637,0.057592615813238365
GHRL,-0.041202500347891316,0.0143892232277564,0.021299271453786017,0.011498452828427519
NPY,0.054015307052421524,0.04983365078921215,0.2541378019762716,-0.011026857118026975
MMP2,-0.011355588437070296,-0.005093501649493846,-0.23315286544167407,-0.027955977254876075
PPY,-0.026076198232203158,,,-0.01549639895240816
ALKAL2,-0.02900123522933519,-0.012675786821521158,0.051748871960256244,0.026129163754666028
CSF1,-0.016662168317948145,-0.052032704260624785,-0.17225387083432064,-0.01698229336956315
SEMA4C,0.035196298178273064,0.0013529311964323432,0.016977103112750042,-0.00922470759637769
ICAM2,0.046434172716433755,-0.017761735823739196,-0.09331248862864962,-0.01575392743284187
SYTL3,-0.008680223434050227,0.05612268670278127,-0.10112418285451126,0.024285251394848755
IL1A,-0.012910082540466232,0.035202246791450634,-0.07367918921662472,-0.03924715992969105
HLA-G,-0.009266424888267856,0.08802296219673543,,
PGF,-0.027526889087746878,0.01633063429729142,-0.14714360634850537,0.044466827349669676
LGALS8,0.035971230035183016,-0.01246252847766031,-0.0677877397013666,0.035096208591306056
DKK3,0.03871695329740896,0.0644644921320061,0.3003905462201563,0.08384148217898835
COL16A1,-0.030575157145431762,-0.060311756686930146,-0.05142366086963307,-0.035943696170512844
TPH1,-0.01747243108789919,-0.00916732419409555,-0.036772126177404996,-0.004625075141588832
TNC,-0.05734515129177293,-0.09391179636380584,-0.29304451449757096,-0.08835354208425421
TNFSF9,0.01558043363384755,-0.015115669742893072,0.24216645552486002,0.024126115269462744
C4A,,,,0.011736586964425762
CNTN2,0.018862549762115235,-0.006687392013463489,-0.16643294816628104,0.04974719248548364
F7,-0.017045673363933794,-0.005072292366738066,0.057432278147292994,
LUM,0.020087506492131202,0.07883314914293474,-0.17687498282778805,-0.03656505894082118
BTC,-0.015464490708458928,,,
APOC1,0.010162662872553218,-0.051145985158334975,-0.2708738227912602,-0.03482310992839625
PKM,-0.04653631742836427,0.06833076551734085,-0.005851260205686298,0.004551177335220159
TNF,-0.0029810330710050115,-0.017581164969385724,-0.045398721946183974,-0.04191030647951063
GNAS,0.053112757006388914,0.06742921324700832,0.3081530600826611,-0.03358955305579281
BMP8B,-0.05660546981243121,-0.01503523363625639,-0.048016568514931544,0.05363418613253313
LIPH,-0.017472426786323266,,,-0.014811405963332441
CCL28,-0.024577141720222608,0.10885240244245888,,-0.022807128555137255
PTPN11,0.023876955076410307,-0.002055926856886695,-0.1167353742649122,0.0393504808634273
ADAM12,-0.04477160687706834,-0.04760543140422668,-0.07866675480070046,-0.04664144378623427
EPO,-0.023477260687948105,,,-0.015496399628829033
EDN3,0.046959803385124975,-0.019185756681273446,0.022218110744569308,-0.012323867492072971
CCL22,,,,0.08740038252333615
CCL2,0.0265375071205965,-0.03553065979056244,-0.006112073334508284,-0.05791451441186271
DSCAM,0.03202442422121618,-0.07079935377597699,0.01413495742061504,0.04198449077955879
GPHA2,-0.019473907473279716,,,
ANG,0.009836878100483778,-0.03665923235719248,-0.11905367448981274,-0.004615009886948987
FBLN2,0.029837661347506816,0.062434066077903465,-0.007649091584594727,0.0681345495681023
VTN,0.030427397042969463,-0.009813029018056727,-0.05214375710099865,-0.003327158801965382
VEGFA,-0.015999475992683084,-0.05936872579958998,-0.08358120637937681,-0.05405498796396187
F10,,0.08669323768277966,-0.03487103475167127,-0.016991467262201868
SERPINA1,-0.029537043427290487,0.006173467580844384,-0.1765416693570895,-0.051768754936110925
VWF,0.02048093152173301,0.05378786062721964,-0.1795843700640124,-0.01485651072837713
GDNF,-0.01428521831730968,-0.018978070055803792,,
VASP,0.009444959216156904,-0.025276897708513588,-0.11101241959449636,-0.04328612842986695
ADAM15,-0.017949037590350884,0.056524900194755374,-0.07514411533909199,-0.0283957340685443
WNT2,0.06107194792206263,0.024468704672905437,0.2207660848471783,
CALCB,,-0.025356956116618114,-0.022091506353765732,
OLFM2,0.008782708021273844,-0.0186825952636599,0.14679886761590827,0.008518983929456683
MFAP2,0.038032902586164256,-0.03227435679842506,-0.15038468668735208,-0.019421669307979277
HLA-C,-0.029011971588800783,-0.05160853355715465,-0.27944210834571537,0.044099971778611094
THBS1,-0.0327847530583192,-0.04275830043764206,-0.051426294161643786,-0.036974486139840085
HSPA4,-0.0782798076350483,0.017937708587835978,-0.00895020742509744,-0.030161024753158794
LMAN1,-0.026145175442600383,-0.07024548082765858,-0.24307857646559775,0.024172801292871037
LYPD3,-0.02665486956588101,-0.019735285245174036,-0.05304531645676876,-0.02169620593100554
APOE,0.03060437245994162,-0.047754121799935,-0.176743375191075,0.03231719263000921
SOSTDC1,-0.03936077021046089,-0.006886064211764918,0.052728641425601595,-0.0073866103831218295
ANXA1,0.013080573703718784,-0.03359597680928631,-0.2800855805803881,-0.034204863252723004
WNT2B,0.046859295715371584,0.013596956585141727,-0.08657567888257472,0.00705126821343523
AMH,0.0531844732253381,0.056013637261070996,-0.0010217161996508956,0.002583028579097628
GDF10,0.013598766814936507,0.0009766964973552236,0.10009568649962451,-0.007889054374093932
EFNB3,-0.00986079952417226,0.09650972052164078,0.2049043665778079,0.0019379235877264676
LTB,0.07849553936834852,-0.02602509944340382,0.06972722457609155,0.01595491590678413
ANGPT2,-0.011463780649408385,0.0022416016794163203,-0.22288554110774916,-0.045455842528003956
ADAM17,0.003123939985212319,0.024457879002537534,-0.07903649596358628,0.012877377172361731
LRPAP1,0.026147294233380126,0.08992722875818339,-0.0916249880659033,0.028668796644975274
NID1,0.0026827877292297233,-0.03861659845182354,-0.23385823367499137,-0.01589020430909854
MST1,0.009454304100628879,0.033133921941660385,-0.14416362068762112,-0.04613243547047834
IL13,,,-0.034636593850597544,
DCN,0.03221845073732287,-0.02633291390589222,-0.1489112423339131,-0.016566051498833806
IGFL2,,,,0.10509430071354875
COL7A1,-0.0016086839081046655,-0.02223202237324947,-0.0990630507455414,-0.013081351386003156
CALR,0.04012830733394981,-0.04662228056989001,-0.23079548407096376,-0.07728865093248478
PIGA,0.03290056227648692,-0.005443092630902705,-0.08740293809184096,-0.004175155676132404
CD200,0.0596737726675862,0.029549738579822946,0.19208431755043398,0.08987109849109394
GRP,0.1288813667964076,0.09302010530380969,,-0.028521967098654316
CDH1,-0.02120507728038459,-0.019068515910897643,-0.11307364472299047,-0.02113661210680096
LPL,-0.0057386163614186626,-0.03531927152528232,-0.2542021922691844,-0.10326035621901254
SEMA5A,-0.041826646917612495,-0.049421093559282474,-0.22783204412382627,-0.02942878923165562
SEMA7A,0.0037026370729542047,-0.017714976615232,0.023240288094483027,-0.007951355531094995
SEMA4G,-0.029280528208532358,-0.04615778280999084,-0.07128379471224958,0.029048890476517156
SEMA3B,-0.06587666600062358,-0.045182576522463505,-0.14425211389711726,-0.04748531012069723
RPH3A,0.019325869300916336,-0.006426429358218163,0.17323597459164503,0.02390234457629625
JAG2,-0.04323890990419924,0.02771244994843034,0.011116986705399899,-0.04536904541835723
CGN,0.029915656835118678,0.020908982803168503,-0.08104419084614438,-0.030970001540387666
GDF15,0.017574833627062414,-0.05094287807631866,-0.12765925913359674,-0.048753894768205006
SEMA4F,0.023408506062941332,0.044956519345070875,0.13644921427249243,0.01844719891889038
NXPH1,-0.046514684516295215,0.014425948600492563,-0.030596004214121387,0.005304541969598833
ARF1,0.05384544660640182,0.04242751601740286,0.2769588615216045,-0.01162398113175183
DSC3,0.14784950186954723,,,
EBI3,0.010047688209450657,0.029480946144184454,-0.02554200618963817,0.009831323483549516
TIMP1,-0.03362119352964972,-0.03616227460144324,-0.13563375996661448,-0.1126415555095952
SEMA3C,0.03542904412846721,-0.013305678107588996,0.04712015952031752,-0.020616797693470905
GAS6,-0.06936369685953658,-0.036341949378845384,-0.11594959443583769,-0.017306519373784683
MEPE,-0.022294079405693838,0.040127883120409595,0.05632959826691978,0.06874030397539739
SERPINE1,-0.02808180365372786,0.028711034421549958,0.24972220227548242,-0.098348786670633
RSPO2,0.14898084367167175,0.06418060041017737,0.10817827570172653,0.0829528812582676
SHBG,0.052400143251019944,0.014147096252301289,-0.03892013947624909,-0.03120233636650497
LGALS3BP,-0.026391383054580865,-0.034228184900314346,-0.2813822278519656,-0.06504409405941872
LAMB1,-0.03129638088659948,-0.03088341661950369,-0.1896711296689723,-0.05241166355219392
SPTBN2,-0.018229134546838256,0.05673126488697672,0.26187950910746294,0.08708688825586351
COL1A2,-0.010155138513243771,-0.0014671468097147843,-0.19472717173737994,-0.03823250596219098
DEFB1,,,,-0.016366771319745555
SCT,,,,-0.015043079748628804
WNT11,-0.021123577749427323,,-0.033746922672861605,
LGALS1,0.026594642370898123,-0.10321048333309325,-0.13615349317355574,-0.012441297944986853
BCAN,0.01773883622748264,-0.03914277119848225,-0.30411016588940804,0.044352648280815914
ANOS1,-0.06621237275838243,-0.05988551401098341,-0.21707592160936917,0.015393414290341597
EDA,0.006487764178767425,-0.013975723414570703,-0.04034995892412969,0.023574326446689522
FGF22,0.11920223773961172,0.04558881632484864,0.038042358896854186,
SHANK1,0.20579666445859504,-0.0039665965667894576,0.0637823365824059,0.027646796873201273
TGFB1,-0.020767478246662426,,0.02846881354177183,-0.03583991700900023
MSTN,0.0830908571981893,-0.028579687972362922,-0.17255356236895847,-0.010391549627904714
WNT4,-0.01423301951177989,-0.009036480082753201,0.04816088741640626,-0.01057612179584327
TNFSF4,0.031037832211232987,-0.026998054807584493,-0.0556739089185291,0.04176897947642512
NTN1,0.0035944488263911774,-0.04468244928101819,-0.21172842003886239,-0.03914657430979558
CXCL12,-0.0071209629571131125,-0.02609615894468792,0.052950571330385776,-0.025291107898303144
GNRH1,0.029732547882632663,-0.022497675901139207,-0.06304182644520014,0.01332132416463599
FGF8,,-0.0314407452265871,,
RIMS1,-0.05219689793463605,0.039103260384001075,0.1358347430034313,0.07141329749311663
FGF14,-0.00018010476617699101,0.042201550827400874,-0.12917508480093437,-0.002467928934806438
IGF1,0.028696451018453414,0.0867110423538837,0.1016298877590584,-0.010268850606205669
TNFSF10,-0.018977682639650374,-0.051993266841329815,-0.11984016718716262,-0.010827253297264017
GDF5,-0.021819702805614967,0.002309034109974412,-0.05451912097359862,
CHAD,,-0.008762239522275032,,
RGMA,-0.010779535303566882,-0.056992277051312774,-0.23366158875739673,-0.030664265133921974
WNT16,0.01720971075444847,-0.004805834861329711,-0.06733492847941776,0.052698875805111164
CX3CL1,0.01029211697357762,0.02099018241003925,0.024193679805380352,-0.041918728607681414
FGF1,-0.04931438262751291,-0.0047388907460200885,-0.07897596299692478,-0.0014356339704209508
ALOX5AP,-0.0294130170978919,-0.01619187592651917,-0.2733340715739311,0.041026465866141525
IL1RN,-0.02576496804897344,0.05415031682935889,-0.03141900534127112,-0.01203053536907547
NPW,,-0.03198984025689645,,-0.020869231972128664
CXCL9,0.011411103660665828,,-0.03799947679263782,-0.040601992321042724
ANGPTL4,0.015397582188355782,-0.000651144777289756,0.08264873747689616,0.05893891216240796
UCN2,,,-0.03329367478875904,-0.02357102644371285
COL4A3,0.00889058968114345,,,-0.0021206831875983214
NRG3,0.015946032856378477,0.06396816531872548,0.166616188237595,0.018326210916851535
IL23A,-0.023316324941992445,,0.009384626530076946,
COLQ,0.02173437498813113,0.03239246190340598,-0.07368775242266959,-0.011413472480587954
TNFSF12,-0.05506725981983904,0.05927250643759867,-0.08671247877219752,-0.0006543472096779427
DKK2,-0.02442273459886039,-0.009848825313430795,0.16894519057310955,0.04452729875554249
FYN,-0.004809175343898891,-0.07910441002744037,-0.19172247600014966,-0.024860466937525628
ACE,-0.00028356323867781094,-0.03709506689487573,-0.07600293646542236,-0.019028837502832806
IL18,0.0447206791177697,-0.06263080846774155,-0.23078500574805327,0.030264344044599056
CCL27,0.07331000941800549,,-0.049985141004088324,-0.03380797782922216
SERPING1,-0.031148728668231786,-0.07325898779382169,-0.2204149945199578,-0.006888411911669396
AZGP1,0.01081412852613389,-0.06725981599583801,-0.010325470010531572,-0.03454391211629508
INHA,-0.006791615807352955,-0.012080335085292434,-0.024985314392129192,0.049347611869197464
SEMA3G,-0.043980849684998415,0.039182461892700554,-0.03046524548781054,-0.029377182546624022
COL6A1,-0.03910494496071086,-0.06721532272511006,-0.26253743927079476,-0.12459683791593695
FGF17,0.0006590110099856311,0.04105158105214151,0.02521802705075383,0.07717195163972351
TNFSF8,,,-0.031419005609680896,-0.019297703301044605
FGF20,0.016320105810861647,0.027134194967286078,-0.0027982591034417686,0.045032690436500114
ICAM3,-0.031137999213342305,-0.03736945665581042,-0.10700852819705953,-0.008277013715002942
