,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.062079291999420985,,,,,,,,,,,,0.029888678242471083,,,0.043384223209259415,,
BMP1,-0.14605575525063036,0.06255213286215386,-0.2957536509000786,-0.12506845934849417,0.10834816804739983,0.12888191663218895,-0.12527740534071236,-0.326297860552494,-0.5700639390067542,-0.08658662523471251,-0.013994383367933577,-0.29917223851598496,0.11621611370850106,-0.3515778332477889,-0.27861861912033486,0.14548695373981896,-0.08225744304992741,-0.2061707433674072,-0.22506195498331463,-0.17444390350453384,-0.11359145723220868,-0.21533295331256877,-0.17097026077020827,-0.05106030995748185,-0.1821662790563446,-0.12796477035117512
NDP,-0.07068970193373346,0.21761311756890644,0.08641821394071285,-0.131190817409775,0.020294157121457684,0.07557195761660411,0.2258492031869985,0.02775304663299686,-0.12657762541673356,0.13124596890014037,0.003603057124837186,-0.1858660258621569,0.15808962957195896,-0.08098501419393059,-0.273403195036136,0.21430240497189207,-0.06455882460555717,-0.14433947910448386,0.0032392136914007326,-0.025508720682556725,-0.04223615869863762,0.10486543728751566,-0.18067062517884808,0.22890349817047817,0.20248137659208304,-0.18838130054894253
TNFSF18,-0.11296944493841296,0.05897187215219306,-0.03505861460358627,-0.027750927832074872,,,,-0.028795078458358936,-0.09080479419509083,0.0040458978629356315,,,,,-0.10398559707681997,,0.04125619414233016,,,,0.022679994728918684,,-0.05275720685827031,0.003801435688560496,-0.09654307974356488,
IL36G,,,,,,,,,,,,,,-0.0238672703143897,,,,,,,,,,,,
RTN4,0.17502126830513018,0.1303035041168288,-0.022242025342900484,-0.016029373715940758,0.10099498194165328,-0.012243141838960785,0.23252224241039252,0.5370360056061325,0.6985788077703371,0.2532197281685972,0.35456379510929514,0.49102058076432087,-0.1777266356752639,0.4253888884173648,-0.06011054994767792,0.03427532982858319,0.14068825118393302,0.19251615360393595,0.26280957621196677,0.41570032953519104,0.042485581248917784,-0.022618782728543844,0.21099054350049937,0.12091111317257017,0.18232075457637395,-0.1681948609100836
HEBP1,-0.08024248244334439,-0.10834448323613195,-0.1739128829230458,-0.07074338826710586,-0.15015726519613254,-0.03507683210229771,-0.04899318860872883,-0.277104735448687,-0.2778856210043568,-0.05627047690133624,-0.10400318975714709,-0.3145351881170013,-0.07099070104860593,-0.07091353712634915,-0.2365365638385913,-0.022089925805685442,0.04843739705324776,-0.046791272949301924,0.07490128921537634,0.006372795839682634,0.008297404588127904,-0.11915754053174969,-0.14131316917138564,0.16511298474067296,0.03690774900979277,-0.22434906768416338
WNT7B,-0.04055067274467432,0.23904684378867752,-0.011833003136675091,0.0012214936717526417,0.051306937078017374,-0.07127282738985952,0.134445818616188,0.05685009532467873,0.3106633218044178,-0.004422424535276064,0.15486201585514892,,-0.04171328276817463,0.11008708901635295,-0.08454113884564526,-0.09888720371879339,,0.056422695367118525,-0.0250292950340457,-0.0992504048387246,-0.0798107395441681,-0.008935466775313428,0.13145757130335242,0.1663256971195104,-0.06885350505026697,0.07021157575035555
PTMA,-0.11774421742545216,-0.29634894913577636,-0.03219970881240833,-0.1271962284565255,0.3118915056478822,-0.13172521598979833,-0.22901594677979367,-0.6896239012616977,0.09389627874679841,0.03845879375304046,-0.3200873389419897,-0.7420319284911335,0.37542883513235126,-0.5012558644422491,-0.2389756787776787,0.2211547316647784,-0.03458251133784104,0.3497813781247765,0.11360173219658289,0.032660813375462124,0.08584271041121898,-0.34825636792353387,0.025431941797983706,-0.26050838213493865,-0.2258499420704614,-0.5199871598721005
FASLG,0.01902637168541218,,,,,,,,,,,,,,,,,,,,,,,-0.0361136092464474,,
