,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RSPO2,-0.016985061285379906,0.10054249529311049,-0.014370200596119183,-0.01910274737377221,-0.023715318936864148,0.019638781015781998,0.05698505892708966,-0.02623197841254575,-0.0681122368842042,0.02929401257889576,-0.038294117396237726,-0.012643362444599513,0.03712358969807786,,,0.013442608607698444,0.07192204256470268,-0.028950744437245005,-0.0017428425307473728,0.06169694523977935,-0.011697728695201335
SHBG,0.029035129455143995,0.07568756286442216,-0.007386127915849477,-0.0011022664006670013,,-0.040985597523796435,0.05515244861883347,-0.016848265027386195,0.037524825986124555,0.004266599449378055,-0.02080489976938806,-0.026031837177894396,-0.013006856607387223,-0.024485968257115215,-0.0007616445027882397,-0.003632501450206947,0.09714450213218538,0.08247350077086014,-0.00422713194889701,0.034444903101993087,-0.03284521987460227
LGALS3BP,0.0031349563942843386,-0.03156236249562731,0.08626022742287409,0.040164717997028296,0.036692748716789056,-0.0010243673828075133,0.0409443161107815,0.06789529672382218,0.10336083920583956,0.01570066300571159,-0.007390783640442889,0.01028673656643904,-0.05610616468225664,0.06440543525693862,-0.018797271419605608,-0.027039569040971455,-0.013599188118020999,0.05652100793160941,-0.027445094016197852,0.09069029292672745,0.1360182334185711
LAMB1,-0.03324619956072419,0.018362728324803117,0.09146495357633032,0.025311650517267206,0.01972653648420617,-0.07078505407456953,0.018437162418117607,0.13712521145259515,0.1426685777465967,-0.021798659626568455,-0.03437356552225135,-0.029268850861849025,-0.026592024996283818,-0.025204868858877384,-0.06039682134659847,0.008956851027388281,-0.02456922754881327,0.037556202069142605,0.039145413547883624,0.05168872022797741,-0.0342942880869729
SPTBN2,0.09937405277446973,0.05963306843978189,0.007705542858845252,-0.022383603718856348,0.056087410530610005,0.01599880244707007,0.08502478084397215,0.008775991457728808,-0.06639607189793596,-0.04807856024783799,-0.04177418276285554,0.010663190450941442,0.08546649056430614,0.0449910382598933,-0.004669698527372778,0.014675245653243523,0.056904542450564144,0.019519185890040133,-0.03826967720497072,-0.03919563890298891,-0.018316769456686283
COL1A2,-0.007454820315531726,-0.06441677747434568,0.1284654120535118,-0.0001943519075761579,0.05816992830762554,-0.02052616139905498,0.00038670949383844534,0.1261594846823201,0.08302868643848602,0.01627225458037842,0.015690842610750825,-0.06273085519492637,-0.005603109506070098,-0.08913412570980972,-0.09933826457139479,0.0866010991177878,0.016565954503357995,0.014912629335749637,0.012671477881514832,-0.00421414214276831,-0.0705064948706897
DEFB1,,,,-0.010802295570182748,,,0.040966457153205675,,,-0.01708202940350466,,,,,,,,,,-0.02827548281189837,0.03496349616298894
CEACAM16,,,,,,,,,,,,,-0.02361039082706821,,,,,,,,
SCT,,,,,,,,,,0.07503926390313732,,,,,,,,,,,
WNT11,,,0.07440943332173787,,,0.018871937141217668,,,0.0599775995641972,,-0.0250536288765833,,,,,0.05673760878889839,0.020207281579401756,,-0.023435174642220433,0.09985829220985194,0.0761819431895427
LGALS1,-0.06607989983861379,0.057515228710229224,0.06279306274827615,-0.04286523815627954,-0.13487360481839553,-0.026467289726976994,-0.028548169099521986,0.046154814435433365,0.06869867398801108,-0.012997996506429736,-0.012137017347044768,-0.03200048608541889,-0.03475758521493485,-0.018810046084557674,-0.06141743711533226,-0.03175940322795151,-0.04929016156191375,0.0472271889456231,-0.03105103808045025,-0.005126176603310515,0.15615293035723996
BCAN,0.09962288175611793,-0.0536850868082323,0.024206896102713597,-0.03834553909224574,0.13458718934263034,0.008608805125696367,0.04576554978335138,0.12024161331140842,0.07790748498633945,-0.003970991475247944,0.03421605882662424,0.004229027528053507,-0.01835206811071337,0.0052915978015329185,0.037034065519260605,0.05279280439313062,0.08307310648765835,-0.017945788005529272,-0.0361405821626231,0.012239780693392141,-0.09944211125792678
ANOS1,-0.061814410782482246,-0.06971814534682225,0.0564016101734568,0.0027594558196613575,0.11488199175238989,-0.015224516922554828,0.004500998260504531,0.08460477102666734,0.09186685477563428,0.031229885682077838,-0.05234589146385796,0.02557099332049482,-0.01006944383107938,-0.004877056486911256,0.17646045123173246,0.055703618155787005,0.06139677296015439,0.012087325601866844,0.035569687818587874,0.05770877851924606,-0.0520401278035962
EDA,-0.02391141748242606,0.020449120063091776,-0.018099767797995304,-0.022290731010900032,0.003251792148632047,0.009299304515862234,0.013878516638098581,0.022135893014103215,-0.027632063819867676,-0.0021059320137220418,-0.007316594969254144,0.037184723452101984,-0.028412892029240033,-0.03400328524351401,0.04951662664619996,0.035875078732628574,0.014857041990523364,-0.016477364316366417,-0.009856008930480907,0.1090984659293367,-0.0011682131743410138
FGF22,,-0.03283414732378989,-0.02573794054474129,-0.014874593633539851,,,0.010065538689984416,-0.009325994603744253,-0.021183573224570408,,-0.01496885573191426,-0.002349857266292119,-0.029510780088901043,,,-0.004183085753256975,-0.03689487833498647,-0.03138667602610251,-0.04506502595574254,-0.008753678219957239,0.0024967212555997357
SHANK1,-0.02024407645939491,,0.06019737326937809,-0.012055897286033767,,0.02096312601082686,,-0.013336434015144028,0.06065251734855301,0.050493840692844565,0.02646357051447913,-0.04260852233304857,-0.018194405706148064,,,-0.03575049345349972,0.06744491454116314,,-0.020271396090834382,-0.009291009654766666,0.003255958409568705
NPVF,,,,,,,,,,,,,,,,-0.0054583184920765845,0.0161685313860714,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.056500803577840146,0.004707251715991187
TGFB1,-0.08122313708182617,0.0392674984903335,0.07499427266385517,-0.02246119786564508,0.0026267373896842563,-0.0025355386796792776,0.051792857701259694,,0.004727431042116455,-0.03740618746400536,-0.018094990681574406,0.02398247291143474,-0.023676414134659547,0.009717337839020216,-0.03739337206316935,-0.03763413368057736,0.017997091404846965,0.012635248420441659,-0.0052428107111543625,0.06850999149771016,-0.04214031871375145
MSTN,0.017956476605758217,-0.04325089983864444,-0.032904497396214365,0.020373337400578697,,-0.005398846255712887,0.05417450561530385,0.07406476255873054,0.06689071494023459,-0.000334910620389193,0.020338185897575623,,-0.05165208299263126,0.10078706521246378,-0.05922237738194708,0.010451030123053835,0.050732494554171594,0.015605294952420024,0.03712550217915359,-0.01472191093813791,-0.01509592180643861
WNT4,,-0.033235692842152435,-0.016658438018906787,-0.01412313548446403,0.03536700631227756,,0.05515229938343922,0.014474255823768115,-0.024018657590329583,-0.02412566058733743,-0.03052086436605213,0.11513693390213876,-0.018044109469123788,-0.02911886216519062,,0.023008525352550952,-0.020215458442759397,-0.0006474827943116994,0.05751024091074138,0.0009815371902335333,-0.0030127643233650034
TNFSF4,-0.027723375992880425,0.005730136679125306,0.0006714848401165943,0.10726702698217953,-0.028682740593946668,0.07402953931070516,-0.04800163374042862,0.0061011915686343555,-0.038126061224273665,0.015039983524088817,0.026545596867453027,0.04077301221167966,-0.0269632124671754,0.053472488445742844,-0.0836222672533127,0.04315396140437635,-0.04722938613769498,-0.0059641783754210715,-0.0005231835189421066,0.10059222149180527,0.05379021907400109
NTN1,0.041672174426074314,0.005448681149084666,0.0031790811073723973,0.05169439182770688,0.02188268817686969,-0.03350479989427205,0.026631099767549734,0.10023893267564843,0.06928237369149655,-0.09251600562697453,0.08134795994897906,0.04591967339371645,0.07007515760484988,-0.06641843113857042,0.09954219459044795,0.044155885270819074,0.07848163742515779,-0.033334556313690006,-0.001356561599103477,0.06875936569015369,0.05492369396692966
CXCL12,0.0011485761334548907,0.00741762746190396,0.09696285027183248,0.040989962530973985,0.08995403184597359,-0.01359378976108627,0.06022641544772582,0.04565654259570786,0.03855593972724561,-0.0627873777444844,0.03569663496945595,-0.00940443169861127,0.005117349525956883,-0.013192091536707548,0.007895333239676202,-0.012301431397750006,-0.03183966785369303,-0.031526851574084996,0.013052965326155604,0.04796087187254497,-0.0202762719219837
GNRH1,-0.026104249789751732,-0.007040843549379042,-0.012833405260633247,-0.01948973528526952,0.057302718856140175,0.0015225512591377681,0.06632582180071746,-0.013566872241907075,0.07850710922795708,-0.03641433446519811,-0.02072243455342238,-0.029792705822230783,0.007686046055804704,-0.015307986584488573,0.017022380259415992,0.060394478837712505,0.0371227292779412,-0.0229130321712431,-0.006304717597367144,0.04988402025901403,0.06912475891571747
FGF8,,,,,,,,0.058484367310713485,,,,,,,,0.014900042485253687,-0.04603256002960743,,0.08706624736449743,,
RIMS1,0.06288745919047709,0.06627049994469457,-0.052452847446070344,-0.017640048606168676,-0.031779837450397745,-0.01653176217095726,0.022337211554324544,-0.05595974190227998,0.008576165237550155,0.0444896073066218,0.0011626997770424854,-0.011396925106803391,0.02090736203010215,-0.010880198943372785,-0.061799234463440184,-0.05183583751716339,-0.05179146245809532,-0.021723457973855838,0.019093494770317708,0.025594492144094507,0.002661539453814734
FGF14,0.060396251865705984,-0.0377584152596901,-0.028546517841139835,0.04962743935616824,0.004363092986450561,-0.037888901945007436,0.06491256477633446,0.013321487279393451,0.009460031645488119,0.0451493183045185,-0.00323414130812003,0.04597827833076275,-0.000355076571337838,-0.030635914718193696,0.0014608267640188104,0.02049885091949156,0.016773820376310408,-0.02273009744103133,0.02361036542868626,0.0553060798499785,-0.02930674920721306
IGF1,-0.03134746296798117,-0.03349771207952758,0.0970087280096047,-0.01345179427832015,0.06754657580926361,-0.005943895777658197,-0.012134566277111666,-0.012362014901029322,-0.0008439650989613829,-0.019903093078745722,0.08098908834195706,0.022723408653297954,-0.006003493803602173,-0.04484371250771013,0.04651439970208908,0.032177549539687274,0.06264749027235517,0.002222032391555946,0.0721092907732298,0.023389759462329067,0.027925659850846045
TNFSF10,-0.03896511532618251,-0.036679854673804996,-0.009686902605452245,0.019839868968816496,0.015924045372125335,-0.026749431815376017,0.0898115741838646,-0.012899015576079087,0.05099117366466531,-0.03011536378848046,-0.031185388124211854,0.029998713017707485,0.043789757521569606,0.05888399869118998,-0.051431109734719135,0.003470290918258143,0.040360813758789374,0.007992899786988946,0.047235602346306374,0.10825494764167183,0.06959739946514547
GDF5,0.09440577956203373,-0.06252415044392123,0.002227892870201367,,,,-0.03081417748286578,0.12435327616593292,0.005659793824799282,,-0.014968855952756545,0.017907740108845528,-0.013210696318463805,,,-0.010628948791828447,0.1153519126612301,-0.0600712238865878,0.018680262048485823,0.01125921570866135,0.06776111799578863
CHAD,,,,,0.03535892595032679,,0.17483118287474975,0.03236646643577885,,,-0.012579166460019778,,,,,-0.008852493275340085,0.06681097735392555,-0.005845919191720546,-0.006392179330072608,,
RGMA,0.015823331731115668,-0.03281326825162014,-0.026821938245531914,0.012994711843949144,0.05631960209378437,0.014425432052302838,0.09342857870677025,0.09343058993641286,0.0992399905608446,-0.07473473375908193,-0.07613670675102624,-0.08692142313571685,-0.005481729403620637,0.026757830459636804,-0.08068253502736072,-0.004264239816731997,0.058083520160191346,-0.0577453195283148,-0.06866682190678738,0.03867971878963566,0.03427209382852951
CLEC3A,,,,,,,,,,,-0.009497895324574075,,,,,,,,,,
WNT16,-0.03166310019559728,-0.022574823962957406,0.016584984438269373,-0.010966475485638191,-0.02371532257181518,-0.02517227912126905,0.015844729349061604,-0.01828112076492174,-0.04043573631889951,0.024367088826019827,-0.02002228960521366,-0.040222586691056,,,,,,-0.02104590281654158,0.0026398237224039946,-0.02010004108401262,0.09889660613402393
CX3CL1,-0.0208930267577171,0.08095257644780358,0.11527157953017443,0.059225621310098855,0.07402386638085573,-0.01881261888653532,0.01580635139611906,0.014115243832167917,0.005785959000787859,-0.02336873239844608,-0.03653526158663125,-0.035110431175467686,0.03205003032964934,-0.0014955985549417528,0.09877192237084943,-0.011304470513610138,0.0021066505896661044,0.07810612126727692,0.006194594357203003,0.10332699677778787,-0.025731288250796312
FGF1,-0.06797935462350788,-0.04337813185870608,0.05473120404713536,0.0045160955970593945,0.06422425104699137,-0.012715306113396583,-0.0029731670558368517,-0.03333918319362436,-0.0069902097690867845,-0.042169488257059795,-0.04395982771869009,0.0342317772547817,0.009843989453995611,-0.10604874305104929,-0.07016708000264071,-0.01875606637696073,0.10270525475283218,-0.011354730978627298,-0.0010471522661248513,0.08636215815744522,-0.05051965326839232
ALOX5AP,-0.06520780568227152,0.06399652388629846,-0.001333467719282703,0.05009008656709147,0.04366999132681707,0.007609007657593843,0.040042549909664334,0.042027927236015845,0.09160487212045973,0.022894751528565432,0.0013364289855784632,-0.012445746418167423,0.04190752395431288,-0.04706193784423016,-0.059963580047598664,-0.017299954060519172,0.01125979092393831,0.06965936788804694,0.024706269374613354,0.009527015973140604,0.07703813329305594
IL1RN,-0.015115623039503472,-0.007569438220031084,-0.042093488366232494,0.032088917083284214,-0.024995579031240254,0.028632828798644084,-0.005343823452432087,0.06002448934153293,0.06724676151241529,-0.013956807949425436,,0.002338467282300427,0.08011772533652298,,0.003340031032000063,0.061050361209128996,0.011014564292790968,,-0.009564185864306072,-0.028091715328017623,0.017717686793468072
PCSK9,,,,,,,,,,,,,,,,-0.013065063246065127,0.011920271587396161,,-0.025980904804432266,,
NPW,,0.054489128411199426,,,0.022393629749317297,-0.028694402496542204,-0.036799846082247616,-0.019290973774866826,,-0.02178125588804301,,,-0.015802208690300554,-0.030327855560478442,-0.00837171214399535,0.02867952847837672,0.02333496218002121,-0.02350473823262201,-0.03234502626641884,-0.009815002464994733,0.08457214699678615
CXCL9,-0.005916293756190656,0.05262017268987134,-0.047625975834074956,-0.01737411613602131,,0.0477513077024445,0.013519189788161306,,0.0036489357260611017,0.03774655103828748,0.004200355355159241,-0.026823013785141302,,-0.03762725105250578,-0.02656885441111084,,,0.010230451171567395,,0.10973435320720848,-0.008322291526124882
ANGPTL4,0.027723170490207654,0.019325100776391387,-0.029920595080172377,0.019917311389746856,-0.08780170701555677,0.0018954863603517984,-0.05088279090634997,0.045391456098418055,-0.0019236237346523534,0.024656169760486013,0.0021450132119455565,0.03229273396270097,-9.547684079630834e-05,-0.016781062628361706,-0.16416862048799405,-0.07781876155447434,-0.03349324365213275,0.04187159794134562,-0.0486944321883114,0.056799171405495556,0.12575886402976585
UCN2,,,,,0.08397531821806908,-0.019896528447852772,,,-0.022799848403581794,-0.024601123759609565,,,,,,-0.022808550627591417,-0.04775082016705369,,-0.003950660629466255,,
OBP2A,,,,,,,,,,,,,,-0.028497801563699805,,,,,,0.03517904534353483,
COL4A3,,-0.018412711381162065,-0.033472842474004796,0.02397024280639612,0.01492066475108326,0.030886929631208974,-0.020035938187633533,,,0.0494330101922648,0.07054763229732315,,-0.017892644626776272,,,,0.0792138870570604,-0.03953580958084666,0.014734980638421926,0.001762368880351972,0.09626581974751292
NRG3,-0.01011047742415159,0.01807201479033372,-0.025950556756459613,-0.030713284453827986,-0.004214613044009786,-0.014783163921203823,0.004385747481411701,-0.0484989179333357,-0.03552318167195997,0.009192550042140129,0.04997383435048586,0.08969914687339915,-0.016017252836364106,-0.05518224233980725,0.030759547921237352,-0.03047783728800688,0.019610879168537244,0.04998141496602841,0.016224941442031907,0.06423392749094917,0.041796990407274935
IL23A,,-0.008850015009740534,0.011916384221557082,-0.014628086154575868,-0.028159607516706448,-0.01211854338954838,-0.029855925471765698,,0.22081140272707486,,,,-0.021769470110413254,-0.026223780801072672,0.054875040942096165,0.0011876471640021177,0.09751600828069565,,,0.07356202016385373,-0.039693890841819124
COLQ,0.1077165202107038,-0.025886833704936173,0.03550517209674099,-0.014719841136644622,0.03311028556667596,-0.012674251302891444,0.04028809337675118,0.028154852369453285,0.1632912591008581,0.014775820840386776,0.004772963081765105,0.012425354164079607,0.0827205730186669,0.015478582246425277,-0.07647863724449307,0.05580059010680834,0.07427321422933483,-0.031180721441075584,0.011511530169884229,0.06274063193084263,0.024752816998708443
SCGB1A1,,,,-0.0111283374263885,,,,,,,,,,,,,0.09917536785430302,,0.009399350768267088,,
TNFSF12,-0.030454410690554535,-0.0015326694815529947,-0.003770485928901726,-0.020858431483625844,-0.015850001499464042,-0.008471929419901807,0.0183740823340885,0.031231572708540833,0.07590799038146363,0.03938717647388426,-0.005357226333315006,0.022785910610552768,0.014522415673246927,0.01933719693634082,0.007250001006843526,0.06913967686586373,0.025543151302901693,-0.06985481699503558,0.02110276996295251,0.09642135205173433,-0.012701820256386385
DKK2,,0.006491189302699295,0.030900504967857102,-0.013058952490877825,,-0.005657945449458196,0.05828129141098128,-0.026607069798955475,-0.040605126381223225,-0.025222286025564332,-0.010300164004169094,0.03245038833389885,,,,0.0167237137018682,,,0.022700769689840847,0.019766147703621388,-0.028197298764488208
FYN,-0.05465415924106055,-0.040041199293835254,0.010759195567851428,-0.006804978294054265,0.08489941568545684,0.011820654312286545,-0.03889733368104558,0.08910914456752116,0.07155991620587521,-0.03346740839551611,0.031025289781018907,-0.031747409972664696,0.01554745721276591,0.06641669855874333,0.0812780515406215,0.03969113601719635,0.08072015378311988,0.04880056393312386,-0.06687421211837315,0.07953843065926323,0.09077402627737598
ACE,0.03991532240838537,0.028899381069569817,0.091403079798899,0.04902640751553529,0.0667280473434996,0.0036173204409542144,-0.036516159010632904,0.10234683550127699,0.08060089770683021,0.06009542864239127,-0.015619176789128645,0.028803707491279553,0.08464921537740315,-0.0573119799887927,-0.020307006415466206,0.04767294434801489,0.08675672684423598,0.031684369401133075,0.028063779599874456,0.09333938087316457,-0.041486254390807706
IL18,-0.05740282945749163,0.11499933242983494,0.05301767063797764,0.01486104696254527,0.09777855473408593,0.03613761018668416,-0.015005873565180903,0.05516033410623223,0.1111753151161074,0.007119720208711234,-0.0015422807295741188,0.036029921846130325,0.013183069648832606,0.006766009950087961,0.055594203518985585,0.016388977978506948,0.002606738773955182,0.024820298532584672,0.04683251276340873,0.1091307807536819,-0.019271124101109184
PPBP,,,,,,,0.014477260385885251,,,,,,,,,-0.03554753678743353,-0.0032292637945554327,-0.027061295377306848,,,-0.03313919426903954
CCL27,-0.01720535486651494,0.018473645569032887,-0.01809976791959431,,-0.0364997670235298,-0.0030897993160990747,-0.023726404734504557,,0.04848961091659441,-0.018694918859476488,0.015728457558567957,0.16872383093400925,-0.002815154521554329,0.029473011831965986,0.004579203819315317,0.07079491501819457,0.0712478665748719,-0.029053854400061578,0.01634679571830243,0.0021331585664504634,0.02825215688931874
SERPING1,-0.011625417512145303,-0.08150308653958531,0.05540380678647238,0.07111926246609632,0.07629073696950134,-0.009098281595059392,0.00826635759876076,0.012954317243233426,0.11074324637066857,0.06259501878202521,0.016677454680895928,-0.028238184374619935,0.03660728533865328,-0.061159659353730404,-0.018457461527607705,0.012485528260873041,-0.07451382828370225,0.04891697547743151,0.0021607778980243875,0.05916447333456275,0.19003526598704026
AZGP1,0.05463132873496983,-0.03823050524087205,0.0394279968809226,0.08543375002453396,0.010126699417315936,-0.009962392611864155,0.028506849953878737,0.06611923192814245,-0.004367027238747917,0.048337814559146236,0.007335081880541737,0.00763213434360517,-0.02580503834459912,0.006993443354666142,,0.0046684810540629455,-0.018258430176965545,-0.043492196438056734,0.008265933722102221,0.06536647962533501,0.03625590546547491
INHA,-0.023583898906390087,0.010872596258970206,-0.014117114164448432,0.022389426266963827,-0.04889961106070594,-0.004891174605027139,0.004719791003963668,-0.024561587041029117,0.03356820432030941,-0.044792501815300215,0.0015036094655166052,0.005277147790851764,-0.02192329393029599,,0.028319750600233645,-0.022765988293004587,0.055837378996750134,-0.023504738093303855,-0.02088283386650796,-0.029305135037816177,-0.02485444446302486
SEMA3G,0.010295489765053732,-0.042208720703026406,0.03087463817855713,-0.028029098538560716,,0.004006824611698807,-0.03661419898421199,0.04931695952977353,-0.03468180675081528,-0.039013380587386494,-0.005550202769639714,-0.037132060318973516,-0.020190735848841755,-0.024141777426197178,-0.079739954450882,,,0.07120802390321622,0.011572678500232006,-0.012744086354316604,-0.026581329142395735
OXT,,,,,,,,,,,,,,,,,,,0.03496331466818418,,
COL6A1,0.034499914202155764,-0.027212924820253812,0.09250126796426905,-0.019717819562291173,-0.10943609085231963,0.017003975735128653,0.012354499733788445,0.07310841618908322,0.11145406782535235,-0.08923781626632496,0.04760237523503124,0.009786511006979564,-0.007021793268170191,-0.06302549173610768,-0.09479660608188716,0.005025205704269315,-0.026773827529010377,0.01315414898537924,0.000600806752723508,0.006099800387725569,0.004605183556826944
FGF17,,0.045615529801651095,-0.01776081597715959,-0.012203962902723159,-0.033585392302811184,-0.02067680920527321,-0.038077688858170776,0.001918689337823889,0.012351441191077265,-0.02805734330899326,-0.02072243130294811,-0.02259267814185644,-0.018784536077115863,,,-0.004715535002833639,0.053568077114389996,,-0.01561436464956376,-0.013131522381798969,0.053537115330492824
TNFSF8,-0.018679885079931603,-0.02310279282102023,,-0.010802296682277694,,-0.025380935559346545,0.015409732273094952,,0.013738898137338012,0.07633172018663376,,,,-0.03206809721816473,,-0.038571753184218405,-0.005484070721125544,0.07466760526583105,-0.012063254859306947,0.020869863468237673,0.0046938272407088585
FGF20,-0.02487146867310702,,-0.03592087915292013,-0.025749340375191675,,0.030232199946750932,0.02510490388312922,-0.01628076062605098,0.06676972504554039,0.006005568010534471,-0.021293932244476503,0.061090505775842595,-0.01727454889558034,-0.022628817336395986,-0.05144853771080557,0.026713455416460394,0.08792617023087562,-0.015323910876973804,0.03896558887495109,0.034256063564773176,-0.027624707314942314
ICAM3,0.011200603172810028,0.036886798507609786,0.06265115365369894,0.009033186504561046,0.01016337749310665,0.0220808054548637,0.0058383737788497295,0.03954617196147975,0.05494688457141309,-0.06038392539495148,0.0325238742553769,0.04961432963485598,-0.05093788457567985,0.08889082756324547,-0.01840226763068564,0.08426555223120603,0.13206378103670485,-0.01959366051663988,0.01996087385400107,0.06228075398566818,0.03839560071761508
LAMA4,0.020348802007868406,-0.00040703541471601894,0.0892900579882918,-0.015249076854094872,0.10457855517384869,0.023370783983691926,0.012330776318213995,0.054352105046903756,0.07417742061864438,0.03006492647412115,0.007198813198190471,-0.01939983941378391,0.0010689327148985408,-0.08172105278410315,-0.020476729896520784,0.019558861786023042,-0.0009356905868227749,0.03247567348227239,0.015406569220051522,0.0681653448827606,0.027705913469348416
INHBE,,0.026823599632486806,,,,,,,,,,,,,,,,,,,
DLL4,0.13035147856860996,-0.004315493347000516,0.05123762342551468,-0.026501257242325275,0.06934958002091372,-0.0359719116612127,0.07023591631168573,0.08580929115450397,0.11289818326202249,-0.004944852414802543,-0.0148579172557996,0.022172530920015563,0.07015321129046635,-0.02107028421177339,-0.1028449827825898,0.04008443105885999,0.07076396939957154,0.041167515238296676,0.010874447663464992,0.1572868508549532,0.02322082567014387
SEMA3A,-0.013005196334460657,-0.027337533787032103,0.038672483338372615,-0.020336924438061958,0.15820420137199662,0.04629801012666341,0.10225539454354923,0.019769467192360043,0.03061229918144457,-0.029718637505162883,-0.024621242080110593,-0.005310096252897245,0.023658877360615255,-0.023944321854507986,,0.03003678156701345,-0.004966545366131233,0.04008830401118759,0.03102425027837068,0.03122470230086176,0.05277264303555039
RLN2,,,,-0.011600950098276016,-0.025706542028730166,-0.02561425591451421,0.04953091127793944,0.018727631830071204,0.0007232086827860109,-0.006994008596779409,-0.0357357592315828,0.07984642838363443,-0.013609609324811086,,,0.037950536510460736,,0.08574837476820699,-0.029358289962626426,0.07715759828981256,-0.032453748252857934
C5,-0.008193861143661363,0.06937295911401598,0.009639364490255884,-0.032155428898751,0.03147259434050694,0.022245841712633028,0.022266969513488853,0.051704798660929974,0.07555901162715443,0.041389339544403034,-0.018212807318600723,0.018288261402845472,-0.048773073641402646,0.04470050783767049,0.045890197480708536,0.007766909918400246,0.022493220085179687,0.041760017016304954,0.011842128027027896,0.09438184513046524,-0.01667019520793055
COMP,,,,,,,,,,,,,,,,,,-0.025203042757371508,,0.02360564892139994,
EDN2,,0.11807093317665251,-0.020449868919844835,,,,-0.027871099994386684,,-0.003040906608259399,-0.0022796906557286762,,,-0.035867668795556064,,,,,,,,
C1QA,-0.039112459272112945,0.0225103023635722,0.12451535145212604,-0.04650827455318038,0.11589071174330316,0.011407506442089984,0.05660752141537343,0.06064898129117222,0.13184851389672747,0.037608912978554836,0.026431768800779215,0.017534043672712375,-0.0009079084442217386,-0.09321986560159413,0.03239858112473977,0.02522401071699664,-0.011837353280780387,0.002781235239052992,0.02877157888681668,0.033396703520228485,-0.04978801312853364
UTS2B,-0.015840930404519254,-0.02484420594835373,-0.02188366499354924,-0.013196371476597754,,-0.02561425576735736,-0.023243753557557676,-0.014236772951426634,,0.09100727256266902,-0.025888774258943214,,,,0.033053251460197886,,,,,0.009636216256107628,
COL9A3,0.03365351572664046,-0.06172696245770834,0.023775813768019176,0.0009431208721467307,0.10804451557985142,0.011969287453782689,0.05100191200894737,0.06996854148673114,0.023876329972461405,-0.054655785980521725,-0.015509816676910537,0.03851962456616439,-0.020420428554117687,0.047019720882271715,0.1419402678083699,0.047685080270534155,0.12264550388735486,-0.0673720619742409,0.0245699193179556,0.1383297605656528,-0.03033677554329125
DLK1,,,,,,-0.042632120765838735,0.19378135433860563,-0.02483146892061074,,-0.04469003696500965,,,,0.005151282520307579,,,,,,,0.016399539525011907
HGF,0.018930690908769858,-0.013810955868603697,-0.01275268189360821,-2.1619975097358432e-05,0.09210796441280801,0.0031877278726137673,0.04139846210628564,0.02199177286046802,-0.03245883105696931,-0.012651607568995386,-0.010529046042925953,0.03248966072988947,-0.02072894754695477,-0.05091523222446356,-0.020376937041940664,0.03477714932243626,0.05234610891479302,0.01153689040056333,-0.05129663826562359,0.056267777605467376,0.013872132372838249
P4HB,0.05014978170261083,0.0013371841377827068,0.053497526390206024,-0.03611458007588418,-0.06805394566300277,0.018447754118122193,-0.029369470080300355,0.11956605960667338,0.0558223536727005,-0.027248965126056846,0.03408393756364755,-0.04103170244450455,0.04719529303498663,0.012387137166957067,-0.02207180960008966,-0.027485001673880825,-0.09565068421164614,-0.01843741153130089,-0.02477722959577297,0.005100010613015681,0.1245400356633453
ADCYAP1,-0.01742304757995076,,-0.008317459854310247,0.1595777083027608,0.023905730652202768,-0.009886827135023287,0.022357211548053205,0.01671439839675716,0.046565900664824876,0.05969241809542172,0.021208811313488857,0.014971271324489848,0.032007833452136564,-0.01671380397040879,-0.038226543149370254,-0.03657535588504472,0.038682593419781176,-0.005115929871085597,0.012341276190813056,-0.006765246260147435,0.00816124964811174
GREM1,0.02599146639078661,0.02184805043297184,-0.02876527810019239,0.035456349158533365,,-0.022138747211706698,0.019468176268938934,0.1415525146622003,-0.031492193188122825,0.018068277822452853,-0.012048091228430575,0.027868000615828115,-0.04623030570166434,0.05566534733119349,0.049637460805511895,0.01615212373078581,0.05457068911988164,-0.0676555196542013,-0.04580669164688326,0.07539138546978606,0.026647355921625055
EGF,0.011749514608065637,-0.07866883728038215,0.07364405755288277,0.007366526424883053,,-0.028756368945189355,0.01748677154349421,-0.02278411315510832,0.05202231980660994,-0.04315211904286299,-0.018467326775758443,-0.009784952429603208,-0.024770995193203478,0.006492245219402147,0.06437498247905227,-0.019421431712954417,-0.02177870600878669,-0.0460234401907324,0.026230129025113583,-0.02092274623298634,0.03736560300410463
VEGFB,-0.006218807668423025,0.01223685033199168,-0.06951128221788702,-0.00036147858990473545,-0.04416782485919932,0.012920773242185131,-0.021919996739907115,0.06461515857922846,0.06331812592211691,0.009034347917985295,-0.01278503270648863,0.017449761316518687,-0.002148759683360169,-0.005727405415760163,-0.04271631953553981,-0.04763097372894508,0.0027082293962465134,0.07735833966122203,-0.025325764401534504,-0.0022763793046970664,0.0014039232442698574
