,UKF251,UKF259,UKF260,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
CD200,-0.010463990047557674,-0.04118588126702759,0.04011048624876048,-0.0726807750483178,-0.04924865391439115,-0.0419535544761089,0.02837615537099042,0.09069067731092682,0.06823154606213387
BMP2,-0.01562784205976948,-0.03736098029083275,0.018144872231075825,0.08665703765852038,0.03397192503254824,-0.0855510978788485,0.041952334722327254,-0.00572360557511758,0.04841866740147024
TNFSF13,,-0.010504576328403726,,,,,-0.024409031012600998,-0.019817723219499064,0.031816535856948845
CSF3,,-0.018151558859704372,-0.039141531996301396,,,,-0.06801159704283727,-0.012805200437027129,-0.03729524844808593
APOA1,-0.018058301422617738,-0.015035481641447407,0.0234038264737212,-0.012877532440357902,0.040158440160837416,-0.06320349013515182,-0.03585641139323452,0.031200155214750586,0.013713249874715448
IL15,0.11806670828636964,0.036071476727549324,-0.013994326780002488,0.06766631807448226,-0.018908048631545438,0.015069198832889675,-0.030642125515045863,0.020760948287908712,-0.07675057040332899
FGF16,,,,,,,,,-0.020449120617128586
IL12A,-0.018776970267079293,-0.033005917781562824,-0.012667020514653382,-0.01757056295028599,0.1475626710446012,-0.055182491211897555,0.03609128540678942,0.04736329932886557,0.04661035607041974
ANGPTL1,0.04278131215866792,0.02190246805098773,0.004990762293473334,-0.031149855361630573,0.028945902825820588,-0.039068008036244516,-0.025162740173073902,-0.02368409120845934,-0.024639209747448456
FBN1,-0.02348759558986529,0.010834646246392757,0.04521009957787799,0.0007074802361450011,0.011960078311469164,0.09620451439126285,0.0652897037833825,0.03630439777106803,0.0171643509547362
CD274,0.003868596010726819,0.00559622962330414,-0.033126399044729506,0.040923308152856386,0.007865144348334636,0.06533423918620916,0.011517353662813062,-0.022289396201745516,0.00362535449687057
NPPB,,-0.022656128115798032,,,,,0.039314047420972754,-0.013813199359820755,
PMCH,,-0.017483190982787503,,,,,-0.01937859905767416,0.05991107676947826,0.04285846685880565
MFAP5,-0.01133893202997595,,,0.15604259658526629,-0.011052341855571364,-0.06443906731583104,-0.040897210477106614,-0.0032751689769169733,-0.0596382876065199
GDF10,0.010326272277755013,,0.02898682134703947,-0.049930277353399756,0.023962082234430214,-0.03483872016458719,-0.02350420295198361,-0.010392226984886014,-0.03488845374686139
COL4A6,-0.02844569893970518,-0.013178370725954703,-0.024368518380041424,,0.07291295131207459,-0.024684246404693282,0.05594499756049475,0.003961634672501946,0.029594897831749425
TFPI,0.04136917431541772,-0.032902069361638545,0.0126188068204713,5.074393625252029e-05,0.010940623447262177,0.02468522885231018,0.014751224223202122,0.027210602341662348,0.06308480565800456
CNTF,,-0.009945693813841501,0.005003213618572158,0.036738236603762395,,,,,
FGF11,-0.024275949433028264,0.024248818509761117,-0.04019927486333706,0.00425553024347194,0.05030028808668354,-0.0976555382424918,-0.06047459636985675,0.001480223258985786,0.0326799434821029
JAG2,-0.03607414146026399,0.015796440288166326,0.03806672981880195,-0.05426588084293674,0.04278797553804694,0.06380578864271282,-0.030927526287614297,0.07963028975509054,0.07107056317009212
CCL18,,,,0.025124447711344332,,,-0.03281217094351173,,
NLGN3,0.03952513425392814,0.012071027132390173,0.08582437831845308,0.014385647236846252,-0.11039715832707396,-0.025755413079792636,0.054115806516264325,0.053344207271997006,0.0983399691250184
CNTN2,-0.027194293861179282,0.02411122132947409,0.04472208230999331,0.05845865025988219,-0.01635105259556749,-0.07596808432542708,0.03828213911457001,-0.022319863767794188,-0.015610719543915363
FBLN1,-0.013370993886751077,0.008427146434588946,0.025386651872324716,0.07072447527744373,0.07690090848707955,-0.04761904837901712,0.02686044527274128,-0.002425774918357783,0.003917295599248827
NTNG2,-0.034979332749799794,0.005224284771552709,-0.0038801290324905736,0.004202608075922913,-0.05303587079523534,0.024449641991585978,0.008245423489726029,-0.007034438031169703,0.06623881658865453
CLEC2B,-0.029652957927390505,0.057821155210634925,-0.0415666904423778,0.01593871681942158,-0.06447123774522387,0.07832185533606831,-0.06350499977332474,0.022017233776219943,0.035734862716578095
EDA,-0.020965099562652537,-0.023424974332242103,0.04708782006990155,0.005174194293407778,-0.013795469395092057,-0.06792955543509441,-0.0017353200420538247,0.01778001509361841,-0.04275576915501748
C1QB,0.02136283182663286,0.023174910166189683,0.09369620805703348,0.025620401014849973,-0.05648047606783355,0.007561042052693578,0.02352665379466491,-0.04149592291053264,0.10394481001524856
PSAP,0.010087850445536742,-0.04929326159701689,-0.027684530949004842,0.04869808734164458,-0.03421285956418211,-0.013223632407204247,-0.0703312148956958,-0.020217234668707906,0.07731727319361857
APOE,0.02265320844478471,-0.025450620327946302,0.009654488360040372,0.05381342865864109,-0.11093482176854264,-0.09853989251939944,-0.08937654133854797,-0.03788232146630515,0.0936431448607237
TIMP3,0.04084964597796139,-0.033206662975992514,0.06102769152443883,-0.059964980329919315,-0.022912850365580478,0.01976077541162415,0.02294869024297764,-0.008283006173092342,0.0437515276123205
COL8A2,-0.049059577017335834,-0.05582506206562681,-0.020433345476771822,-0.009672323925506994,0.03605638652374974,0.00961337501463696,0.04940974436706468,-0.004690135779516452,-0.012685178155627528
PTMA,-0.07868886995981673,-0.008942270699048792,-0.03899013353042946,0.012345094032943137,0.0566648705346901,-0.02474722253443113,0.0693957960232599,0.045532309216265006,0.04426371544973878
APOC1,-0.02705537328710122,0.0018444042998833762,-0.004590655282143353,0.0162646302421986,0.06817176808156204,-0.0019477358474477525,-0.0009433006166248319,-0.005477445339198189,0.03450057154612443
PF4,-0.010314299274096977,-0.009045494072892993,,,,,,0.0027833788898668755,-0.0224941906179232
WNT16,-0.010314298364435282,-0.0038737162383678182,0.029630341148950808,0.05252081365123709,,,,-0.006010784597139484,-0.01868565496666176
LAMC3,-0.01463488503057729,0.024389935266867096,-0.021132829896653764,0.060473746713776026,0.10047125226660589,0.04109897148866099,0.04008738543132979,0.0421332577563767,0.01683176359717999
C3,-0.0070165281506328215,0.05679925192588461,0.027213231208924753,0.0318377655006847,-0.10447639415362076,0.07994477082017196,-0.055189259943231636,-0.03336501295733958,-0.030949772907348416
S100B,0.06823255792791402,0.04177556816803805,0.0670471625280479,-0.005927226918874803,-0.09142676568829895,-0.0523269755933421,0.09734713709208641,0.04532978019187756,0.0410246860435334
F7,,,,,,,0.023295934996347353,,0.11915609002636852
CD5L,0.0032529917371400614,,,0.055017698251014935,,,,,
COL6A2,-0.0007341000293215962,0.03365276313410701,-0.0022520160848355374,0.014736688660843107,0.17672563787554307,0.11781367949625239,-0.019236444417441267,0.05182409318161374,0.06360813478768619
MICA,-0.040585865628482404,0.030747596712407937,0.02270547017842157,0.07380959140271208,0.02790802181327186,0.01191165834096615,0.024521391406929043,0.039022377109514915,0.048118178129496654
NPPA,-0.001135451147135547,0.0403577084885117,-0.006921310800684978,-0.017824404020529816,-0.08329413605287313,0.029171010300122018,-0.003930011320103377,-0.01822302024855665,-0.011248864677187689
COLQ,-0.025342149198122374,-0.028309701439065905,0.020524295603527053,-0.03842344827761702,0.14897707276245248,0.04240290977643487,0.11320394503410772,-0.04355110472631252,0.03526984319395687
SLPI,-0.017123039324639718,-0.03215241081782726,0.050465243271298324,0.1246414167811951,0.12265860757623136,0.08061837921705728,-0.07851827100867823,-0.015158147132176386,-0.0019927687840128726
CD59,0.043756877771841285,0.03564338991722303,0.019766562843207183,0.0816591171258956,0.128253863245967,0.06515191755465069,0.006907527630596771,0.03076864468254039,0.0974918824142247
PDGFD,-0.02136403947679444,0.005794627725429972,0.025208050968970948,-0.02172308355792281,0.06132018768975261,0.08647148086944388,0.0050682006262397425,0.025984134328836662,0.0663002994611036
FGF12,-0.02434887621245658,-0.03723590213268034,0.05358043383918625,-0.0450589303859245,0.06063873488613238,-0.017304054229683147,0.04771361062997085,0.06478868494184906,0.009013138547684079
TAC4,,0.046418102111864944,,,,-0.06273581362587774,,,
PDGFC,0.03707223248703794,0.06795200471098853,-0.029726257240897273,0.03661573884232775,0.05649211379943903,0.0715261451239893,0.0018770940366527637,0.033018448824464613,0.0333081450495643
CCL28,,,,-0.02214068459666907,,,,-0.012805195718659419,0.02978264247744203
GNAI2,-0.009928892743674067,0.0387187617578344,0.046372526154111825,-0.004374905815704632,-0.07899768026937957,0.07259080968977626,0.014926586213427455,0.018068075459914654,0.08140490400317797
IL1B,0.03960652490966195,-0.02974533036504659,-0.004021067556683496,0.012737340917204349,-0.023007208942324015,0.01935711137193837,-0.009467386994443886,0.016184142305357332,0.10189174790814678
TRH,,0.023136417484997125,-0.01570313354987719,0.04628031870417477,-0.029283963810069768,,-0.03613185382256398,-0.015471709616509958,0.12721707827639536
LIPC,-0.015523571650840872,-0.01625542653344115,0.034693385824277,-0.03237194986213284,-0.03423824126014481,0.03051993985387317,,-0.006309853620325365,0.06769760827639415
UTS2,,,,,-0.07157476589944702,,-0.014243138064397906,,
RSPO4,-0.01833067771065489,0.038313285076628116,-0.02577346226975511,,,0.014452791326807837,,-0.025200957217151994,-0.028715135683521565
CP,0.018273588428789858,-0.018660388599213366,-0.011957136810301972,-0.0005378814915125928,-0.0015258666606720107,0.030746844495101868,-0.007956283419063476,-0.0012664707276154002,-0.014738820301316862
CCL25,,0.05336769006395163,,,0.00575809699914091,,0.07341505529439128,-0.020775604262075472,-0.026385634787442422
MADCAM1,0.016214915486643496,-0.027584221957202344,0.01788588305420269,-0.024889694422347005,0.03299226189628603,0.017542213050189315,0.027217011991505526,0.038911092579149695,-0.04177388591708569
SEMA4D,0.024067724020123936,-0.01801516871104306,0.013225936293773902,-0.01567102382848297,0.014795283548953148,-0.019137371949422877,0.08171843666846038,0.02496412411919563,-0.014266441467972903
SERPINE1,0.011833081612287686,-0.07830672335927205,-0.05864790780319198,0.023426543050513306,0.08389829062740548,0.03272716095820287,-0.08193326391377365,-0.03388247761091671,-0.02617971795800959
TNFSF10,-0.038111025719403245,-0.0008275454066240809,-0.015841722197113835,0.09430383928363106,-0.035335022344937024,0.08264257428033023,-0.00023248527449356044,0.001822682553506767,-0.0016891303141160726
FGF14,-0.004896849185757737,-0.028778795460628663,-0.0040879796471029175,-0.059976009203903724,0.0937724590668031,-0.01496060209785778,0.009351090322295086,0.01830562545595517,0.027657805321673532
BST2,0.06552183009976222,-0.042611652406207734,0.047382735948575366,0.0509923255565697,0.08617050535028767,0.067942487795022,0.025062625856212436,-0.007737131992707957,0.10198148423734436
PTPN6,0.0005959785462473588,-0.0179415441477437,-0.010802492408099515,-0.004765208157995355,0.0606590176545005,0.04655191139529559,0.03157345675446694,0.06293817770133045,0.0518858739919148
FGF22,-0.013990000432407041,,0.0009254891879132458,-0.02064243435864271,,,0.052037169404362094,0.022366474007663697,0.012152759913405073
TNC,0.024909746867594503,-0.037109481476361714,-0.012618594884248917,0.03331311103458669,0.06341829128036884,0.10761589289528986,-0.10048093454504854,-0.02350248642250722,0.011063899585033362
CXCL3,-0.005879531334973133,0.013150837011423657,-0.03438835151666675,-0.02544495129198177,-0.009501567635517771,,-0.06570976751511128,0.012479163019043372,-0.07882401444087092
CRH,-0.013874526019807267,-0.0121519404900675,-0.015957242489928674,-0.021511572457035062,,,-0.03905828806830784,-0.023200770646416874,0.011909369291190384
GREM1,-0.017992601378817957,0.01551285217719265,0.036816548307714136,-0.022451507012938215,0.020984951826833447,-0.017855216885830173,0.08441660289654994,0.05747319419548357,-0.05271608229591379
MST1,0.012603327505454436,-0.006389225015431079,-0.022964118696215573,-0.03584293018187713,0.013940575027063027,0.05857250923761932,-0.05475771578137106,-0.003274629804855311,-0.027566891258166644
ITGB3BP,-0.031421896915725084,-0.02055838487866506,-0.028198804334498284,-0.04984305710007914,0.047257606044931524,0.025497257667371282,0.004411677143334497,0.01798896366494828,0.009856830215352198
NCAN,-0.0016352193496532396,0.02903524848821069,0.04202851376900441,-0.017999236561604508,-0.08915219679138084,-0.051599330083451606,-0.008945134701812088,0.05916879540132337,0.05690588450765217
DLL4,-0.02492522548269638,-0.024145426118271834,0.02940100794426059,-0.02451352690044745,0.07870787453611305,0.10960806894980821,0.10105938962026151,0.11722383043751611,0.120117625396514
UCN2,,-0.009801199334214817,,,,,-0.026019081047736602,,
VTN,,0.0100469082577496,-0.02251427138939171,,0.0700327330516151,-0.008110199473912122,0.03365984885191795,0.05503552301631633,0.12094731498411443
CD70,,-0.02085544839560312,,,,0.026736289810496378,-0.05543352574246909,-0.020775599075026713,-0.03099244731449781
GNRH1,-0.018330679263305127,-0.027991432148866093,-0.03351618856881724,-0.01951587607947465,0.011307335456771575,-0.008840579608158365,-0.03649743438215434,0.05894083753408853,0.07181732100668312
CKLF,-0.04632837638416349,0.05214103477048251,0.03868370063438357,0.03179443158086828,0.045744230779815626,-0.010310038920673312,0.015852436273929942,0.08893401627631628,-0.016219150671979383
NTN1,0.0821525019836251,0.011405698176237024,-0.009532978788881647,0.04512037819031089,0.09399417193197317,0.03359670421751856,0.03949460816133443,-0.012732185424684572,0.10415195531864894
WNT7A,-0.024074635453007063,0.02822057365435022,0.02207502777982751,0.023222849828763298,0.03043864084795852,-0.030594417361268698,-0.026264867030705904,-0.03006885136144809,0.06795181443567823
DSC3,,,,,,,,0.0474668537716821,
HCRT,-0.017408271311386003,0.023999802004826494,0.002727732483592314,0.031157840136112457,0.09062844202147496,-0.026610774294541364,-0.01983796579059068,0.029501746741798614,-0.029709711687852598
CXCL1,-0.014884048349369303,-0.03196159128972273,0.020661084148981088,-0.03570337787818864,-0.015287006118535264,0.01469989453652609,-0.049513801105765094,0.00802748671953367,-0.03135647765110141
EFNB3,-0.029286846636615155,-0.03094379912661574,0.08396325973014368,-0.04858397677791281,-0.006102826047776973,0.014201383610726101,0.011326174094009598,0.060720572233674865,0.019589227773958356
CCL27,,-0.023091450198727572,-0.021962433713446194,-0.021511569515046253,0.006749480183146554,-0.01894247028421507,0.03241703481900104,-0.02673670220223659,0.06852547667415455
CCL7,,-0.010367562551351756,-0.028107421250449065,,,,-0.01906533342786675,-0.013418608789866221,-0.026371083259687487
BMP7,4.031451034307704e-05,-0.007684985647865596,-0.005554698809248767,0.031871331672881476,-0.03792028173837571,-0.04060857590149282,-0.07618796361991863,0.044775312827231684,0.03578921462630348
FGF5,,,,-0.014811370699197947,,,,0.02253309585494233,-0.035078333224161956
NRG3,0.017411380370871723,-0.01730135235230365,0.017183379726074716,-0.016701138285091514,0.05161477110098068,0.02251764657268782,0.09940438945292761,0.00972486205757669,0.07307702867590028
RETN,-0.010159884978840291,-0.011912588910692738,0.02206314363529455,-0.0303664304582007,0.05144136420500525,-0.04217559718555183,-0.025532652610250492,-0.02295587902301624,-0.028034272879273254
OLFM2,0.05496307283789875,-0.00510073825084428,0.036865582750658085,-0.02214001809656138,0.005313157376927686,0.0025492059999204417,-0.03476426424546095,0.0429178513484394,0.03793105555781432
NCR3LG1,,,,,,,0.01266944738809126,,-0.025650279575300035
LRIG1,0.006329733154414323,0.052617887843423916,0.03714667285775535,0.07928603112547539,-0.004097392699329201,0.09657563753788845,0.03990073681348358,0.018525682415050638,0.06723197945083753
SST,0.04643738027017109,0.00833776426582208,-0.044544632113506795,0.00592421570301389,,,-0.03914772703074149,,-0.04561564917527264
TNFSF12,-0.005692111368999168,0.027996837952219442,-0.024319933179646,0.010493019124195755,-0.006296755455676929,0.08998549544892283,0.0023948640552289026,0.0019869531311137475,0.04164545512840951
SPP1,0.011868956060366885,-0.031812918088546735,-0.05221443214820265,0.006767400952021709,0.03706340132501811,-0.10354778931446244,-0.07205349600388689,-0.08102158214424167,0.04857638906220685
HSPA1A,-0.029469762486458544,0.038222001771343314,0.045468724295377835,0.07745792785976885,0.08155831468801736,0.05850521365433984,-0.023924172844104898,0.013115731749712756,0.07205910473985108
VWF,0.029028098233309128,-0.014489206139893733,0.053176200115512884,0.045806960828311184,0.01307389376621681,0.14661298934773753,0.10981885781804905,0.09078106207278853,-0.0470368932012331
S100A9,-0.013932358458999258,0.01190956514263769,-0.0014384588473066154,0.03910958056278997,0.09252808640904064,0.0011884449341567416,-0.05589296448671613,-0.03156355739315367,0.025927658636612096
DKK2,0.09451899730352845,0.04821835235310659,-0.01763832370860778,0.04333518874298392,,,-0.01776276500455442,0.01360863827781255,-0.037654469796668213
NTF3,,,,,,,-0.0013307105845064102,,
CTHRC1,0.0020134679017627965,0.030815050108804413,0.009102163625546783,0.08372587784465343,0.060661648796141956,0.08065145575628932,0.021786003408329827,0.04449865306224324,0.10227791178224639
ALKAL2,-0.010466534782004967,0.01913377157763691,,0.014905370490266237,-0.04212543425711756,,0.0608496877546349,-0.01859237969477595,-0.02073040974301719
RAET1G,,,,,,,,0.08282226800287229,-0.02221274585039541
CEL,,,-0.018584366403443933,,,-0.021267372392554326,0.056200985813840976,0.026521508267734056,-0.030678221776056856
CCL19,0.023275689243111783,,,-0.03735248537635649,,,,-0.025652681690320752,-0.03172330870095149
AGTRAP,0.03212201606714758,-0.012750850359909761,-0.05492332006621883,-0.012986113431568698,0.010278696814926496,0.11947506116927104,0.013268046164032357,0.028076227066214196,-0.05742722545161872
HLA-G,,0.044952842699322045,,,,-0.04004377386003857,-0.030959045679266516,,
CCL23,,,,,0.004493774886533105,,,,
TCN2,0.03734931732412308,0.020543876225020418,0.043781536142399304,0.10468028605507926,0.02938843314506411,0.060811016946872604,0.053002014923903294,0.06569379112871278,-0.042048763247532005
TSLP,0.019949120025511646,-0.03448382418747996,-0.04506320070721215,0.0364532376620714,-0.04434473356994234,,-0.02453598645425511,-0.020555796881601758,-0.0025859260477049846
LGALS1,0.011315845959778753,-0.04518176271349988,-0.030714552835480143,0.05707700618729984,0.09161216724183231,0.07614696914573577,-0.08133653108541261,0.017447225398472873,0.03279088823075957
COL16A1,0.04862182494487557,0.0003504148616479365,0.03145004454271059,-0.05568642353062421,0.05970070062039849,-0.06379582338921261,0.03937208309785373,0.04046545494738576,0.05338847911220871
IGFL2,,,,,,,,-0.03597908284632619,
PDGFA,0.014212687456578547,0.004644857854479103,0.018016563196916028,-0.020326908162515627,-0.027553091771267652,0.19812683740656814,-0.026403102167783663,0.04582402112219129,0.05928618256207577
LAMC1,-0.030047379973251295,-0.04736806757417924,0.005503367899657237,-0.018615832484883188,0.13746426180330842,0.08919058253102406,0.025714216792887237,0.051979499698938274,0.08799316363904199
EFNA1,-0.0005718828175337541,-0.042732690808411224,-0.041223597991873646,0.06133121136533018,0.04774154224281696,0.08228552888034651,0.02218785441524766,0.057090744129236586,0.05337922121191166
SEMA7A,-0.01072352142816025,0.013918783030543296,0.03285890769822017,-0.015265632659901253,0.09523138469701686,0.14594172404421246,0.045003117417352766,0.09849806771666308,0.07173323930040953
ICAM1,-0.051063603034071085,-0.03460452159663838,-0.08094330049638304,0.04158529758655451,0.013322215350782195,0.12487692782052706,-0.0027921879928416026,-0.01852055974871461,0.05147522032929217
IL10,-0.01644046201141377,-0.027054072773429385,-0.03309377143085725,0.04629073071232826,0.03663916027314848,-0.06683970507820465,0.036192688376418786,-0.05150985195594524,-0.017852306032061192
PIGF,-0.012439758802665329,0.02898584030712678,0.047106041454305296,-0.047182699846797765,-0.020974972639591395,0.14844160684595276,0.08205227516982808,0.03937209176865593,0.02311390865626243
FGF20,-0.024218025168153745,-0.031109692484948215,-0.03415754552506056,-0.031458875839154445,-0.030752294773199476,0.07053907851995905,-0.021739530900395047,0.007771732307444917,-0.020752747468200404
TGFB1,-0.021125428740736224,-0.0036429848730389017,-0.000785011451324478,0.009412403618835559,0.06671539212560512,0.058466504922178905,-0.029331982160264232,0.0634677035426354,0.09180827856720984
NGF,,-0.02375473380494992,-0.03000174672716376,-0.01757056295028599,,-0.039994875470332945,0.13707379575099174,0.02559234159091847,-0.04226696330217658
SEMA4C,-0.018081065520315284,0.0067146484869230055,0.0032519145464595836,0.0017086562863155466,0.009535489561058855,0.026050178033703002,0.04314765756272059,0.0749598373517868,0.044207685925519304
PROC,-0.02136403975881564,-0.023091448848373552,-0.017866210078676954,-0.015968878358022225,-0.0018644043318687279,-0.05094020680526268,-0.0008821388368615006,0.021119834019427703,-0.015178609733350574
CDH1,0.03540462933013545,0.0140918905642772,,-0.030838383242024123,-0.04621007618924194,-0.02693252363044935,-0.002404124750640058,-0.012398190884177675,-0.04683330657613164
QDPR,-0.015044390524231,0.01975688876318393,0.09118451227161885,0.007880164510835841,-0.07301581595914045,-0.08455051422060589,0.03890259093805245,-0.021185432474121507,-0.07615851617987109
IL11,,-0.018639011210439312,-0.01645421385559793,0.03808492792699521,-0.04420057640151126,-0.03723153723217109,0.029206881680816428,-0.00984512322890723,0.09019048753626156
HP,,0.0215251901376693,-0.019371615534738814,0.21575719499088902,0.011771293110269464,0.09567024381855449,0.01736770608799879,-0.020369939909455487,0.028995568003697753
NID2,-0.019040379892575378,0.012852601225269837,0.003403715455539427,0.07963405717286128,0.06180335038056532,0.1538067781376958,0.014920467038815135,0.06960558662459243,0.07549976681550596
SEMA3D,-0.026295139453272165,-0.023491221893791096,0.06052428585977927,-0.022687719281308232,-0.03327606229010464,-0.042175587855197164,,,0.010243058812025153
LAMA1,0.027708790671724527,0.033447865263871536,0.019606981204852762,-0.020200552895853627,-0.03842334456884982,-0.024837955194002653,0.019620915910641794,0.06572122123206083,-0.009982207471183878
NTF4,,-0.013287831708192178,,,,,,,
RNASE2,-0.03144087462188445,-0.028915154231688785,0.03842486157081339,0.019399920892939723,0.07529208600938384,0.034118206003083934,0.047954843264067036,0.05109011626454509,0.1182296139144287
FGL1,,-0.010504575703156388,0.021966411132332136,0.02915775765597288,,,-0.020881818837287992,,0.04732749173259932
PTGS2,-0.013283232391529032,-0.010296628510590584,-0.05747232623519595,0.024602004499530296,-0.013857167318356525,0.056992857184928816,-0.06745524443488841,0.044930488815621915,-0.10569708374274538
NLGN2,-0.061995729522701486,-0.0003848683298627894,0.05114257791684001,0.02727786523592207,-0.0004504451427910193,-0.006536899653846016,0.04949322656256582,-0.006230340026219219,0.08440423857321395
NRG1,-0.024972995544488515,0.0059436797217301265,-0.03377391636957254,0.012774332881250825,0.018184611084262007,0.038291336244249824,-0.0291286609741108,0.020123489382632913,-0.03993851816104802
CALR,0.0023201644388006403,0.05358211130473448,-0.06951937102936377,0.027495300607606573,-0.025940948556534497,0.06778563932450667,-0.04815754795249755,0.023710950540536777,0.048392148205032216
CXCL9,-0.016340876143840173,-0.006270655411576801,0.018503852610419116,-0.01757056295028599,-0.019345572130880853,0.0020350355068197035,,0.06386054713685974,0.024004478538438154
C1QTNF5,,,,,,-0.01729835775269727,0.0701350542693139,-0.009918543473859528,0.11648586852566412
FAT4,-0.02004349478112492,-0.02375473530185335,-0.034411374393254174,-0.012471752894948158,0.019273266256352107,0.036693003885204474,-0.03911154692495196,0.08651081998967132,0.12280265880663485
IL16,0.008673052034067395,0.025087012095565867,0.05589683119990867,0.016827042391123922,0.07252237213163336,0.010925746786044733,-0.03980209267510938,-0.007980294953823292,0.03371334159494845
TIMP2,-0.03050542631316614,0.02979879001940395,0.01920257415098783,0.044836986677425465,-0.03445998073564651,-0.007069834714430922,-0.08263892926636415,-0.03241692030395567,0.10758959953620446
HPX,,-0.026213637823060996,0.03351886965089934,,-0.03327612347135917,0.06701000654754,0.022100349176188968,-0.004835663168802786,-0.04758860292156627
PGF,0.001276300215051399,-0.02157799322502419,0.00841288988298464,-0.0010653694426188995,0.1143646939041278,0.0877167697901541,0.08740173120995294,0.07812741604436411,0.04849179279032724
NMU,,,0.10892627314876566,-0.0005012224921813007,0.05428271574723773,-0.07138001615645775,0.014881110019133888,0.06305613094809005,0.06646450922824886
PPY,,-0.01731255259256515,,,,,-0.03916212743855909,0.10895348796515957,-0.040267394465395734
UCN,-0.02200393368501359,-0.01813084484965799,0.014522885666496003,-0.029241481168135415,-0.037802715452186435,0.009584587352824504,-0.022664082592024147,0.029748760797674845,0.03422674779060401
MDK,-0.05414095261694695,0.07069335825003624,0.05500783926266839,0.04509296361861089,-0.076743058400108,0.08332863362402451,0.0453305640043594,-0.03890119825256589,0.07173969799537475
CTF1,-0.027742472130942677,-0.03772221460080568,0.01905090840816515,0.04020538585459994,0.005032018486682215,0.037895875062605236,0.01744382083573007,0.0013565902061777127,0.09141444556713324
LRIG2,0.03082062506146847,-0.03554847600103133,-0.03643480110769582,0.009296830432802687,0.034201886654435264,-0.028315149884475276,0.08810044363847078,-0.012117115107285477,0.011842339152994248
ANGPT2,-0.03078602250497718,-0.0372999972952201,0.052647922863172526,0.03942082762671975,0.09035066463573635,0.17860441703138605,0.09090139736477455,0.06786117349905776,0.05809562713449409
PROK1,-0.013283232391529032,1.999264592837982e-05,-0.018313964388248595,,,,-0.013824372378865845,,-0.027804079853502132
NTNG1,-0.0030462756734508396,-0.05934293777376179,-0.04242639874960105,0.043014415397857476,0.12667675725063257,-0.03545042109372926,0.0023996947232564083,-0.010940252599944638,0.05471906862276588
INSL3,,-0.00965462395065413,,,,,-0.021026897585329746,0.11450477119680555,
SYTL3,0.01396275883060343,-0.03684586235028877,-0.04309623578616607,-0.029571072863159395,-0.012770674034181834,-0.015054227146391125,-0.041025974294725064,-0.040391646500731605,-0.03938502207923933
CNTN3,-0.010764819790413625,0.02953311602074916,-0.004832780764774344,-0.015440697734011213,,-0.05388263116686604,0.10776140437074888,,-0.022143066253294336
ARF6,0.009055391327515512,0.05235675205051622,-0.05180355155494388,0.01858459285063466,0.02694671193814349,-0.04468580257083483,-0.055662799209746455,0.016002741639927435,0.0680697374485958
SEMA3E,-0.022146542317053514,0.02533379116790375,0.03729634311092024,-0.0053108332958398,-0.04164020181735655,-0.04320745818662443,0.023392390151722307,-0.016405391672788372,-0.0008217806881238616
PROK2,,,,,,,-0.012012298769939027,-0.0125944303888528,
SEMA5A,0.008391603751927462,0.08432901039325753,0.030399205724390192,-0.0496871605685037,-0.015657279239339756,0.042240282600716744,0.0799331591235211,0.0816378687507726,0.12228993060335717
HLA-B,-0.001163245299447741,0.031638468669283465,-0.0391231917768775,0.04412297985470036,0.04124379312230669,0.12908400794160754,-0.02657133313495834,0.028089466030032068,0.08497185305483983
APOD,0.012448414174650216,-3.1006007527460643e-06,0.03955593201842659,0.02777007251597117,-0.0167544999441563,0.020929393241392757,0.11458806751362607,-0.08360465636803806,-0.06288055941949869
GDF7,-0.013039748718130309,0.06722165062837822,,-0.02722560310508548,,,,-0.02620838503481873,0.1311534534689526
INHBB,-0.014297476108226667,-0.0172767008113189,0.01785857313921538,0.06139329968660354,0.026695522960131765,0.0512364427557196,-0.04058685556532776,0.04514804524987366,0.08251579268901582
MATN1,,,,,,-0.04004380667414144,0.003368294070423448,-0.018816905001814873,0.075750535247812
HDC,,,,,,0.058254762765251204,,0.03780831618941998,0.00380512294983012
PIGA,-0.007413351408796299,-0.043393751066714684,-0.08766521360315215,-0.02429737794299259,0.0501479879793459,-0.04798233992393887,-0.015543778703761689,-0.0032909348891123082,0.12189622376008734
KITLG,0.041157047496057295,0.04082962741359311,-0.020346684095644232,0.012851489406404626,0.08401115135992035,0.003907272743095752,-0.020511125511752576,0.06713289047028956,-0.015162520118157692
SEMA6A,0.020855444168764333,0.06066986026413631,0.04343919852092293,0.022427137889428666,0.06741151589817496,-0.053017789295384865,0.029369081343540538,0.008297665708865781,0.05240619550714228
BGN,0.014868908369589364,-0.005667145571502839,0.04343380263851124,0.09462392630663492,0.08210792556344021,0.11108494520333984,0.04121056433164226,0.035643971287231055,0.024204377224871468
ANOS1,0.023316294186237374,0.024054679268521825,0.015805146141496435,-0.020315655920232243,-0.04970417205378178,0.028655846960863086,0.011903242707404341,0.056620170368512523,0.04337820392324406
AGRP,,-0.02011474945242803,-0.016697417420782713,-0.017313235955838814,-0.04509857651017593,-0.038378183780067576,-0.014243138137123109,,-0.02075274234162022
