,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,-0.015117043574542235,-0.06295313165318932,0.059143682008922865,0.0024304293718540298,0.06979609307204944,-0.008890873410577078,0.0864926814060148,0.2210561754091401,-0.014119872373266049,-0.02073463471881802,0.029607856157134273,-0.04287644379045559,0.046374001630581696,-0.08880054658787684,0.06744338877279095,-0.004786493938302052,-0.015214172429562826,-0.007841535629195328,-0.015232528505822792,-0.06385907867463438,-0.06949761932073154,-0.00433729179263798,-0.04847109317183081,-0.049446155977615994,0.01597447343620686
FGF7,0.08427049651486605,,-0.019368984247981225,0.024346994541025006,-0.025274262096733145,0.003190999504666509,0.03737052047151692,0.07733902604907773,-0.03281553005314031,-0.03135773243398345,-0.03571746767991473,0.012390473719796447,0.03114643701270928,0.017905272368822996,-0.0673276706417089,-0.04923772483227173,0.1221133626269016,-0.026394231102853452,0.039660266431824194,-0.0034793446517787647,0.04454364286173927,0.028903841667329712,0.01850357166052816,0.017235849180191495,0.05007065844685892
EFNA2,,,,,,,,,,,,,,,,,,,-0.012351932077947334,,,,,,
HBEGF,0.022353681056429604,0.1575807473035007,-0.0005515606926385008,0.023272170342485386,0.0036256148355862305,0.002921600258217666,0.0936858759627316,0.07296299910055226,0.09108601399734857,-0.03780435975332086,0.06267793536237595,-0.01986432184332764,0.04474868267190594,0.10687680405724105,0.04250940329361167,0.06013172698522078,0.0819915853754632,0.035704673176369786,0.050201042535701394,0.015709235449073596,-0.035041033379127465,-0.03225043809535245,0.017696795395488237,0.1839405334604295,0.021799473451489935
CSF3,-0.04589659878074141,,,-0.04576582848805069,-0.05140234372960823,0.030153330014408796,,-0.04411875307291967,,,,-0.05114414677419689,,,,,,-0.028343545563367604,-0.07114149485282559,,-0.029717085379998513,0.007967842729179251,-0.019725582268891057,0.04575349936406563,
PI3,0.06414384823858416,-0.021780920879057784,,0.033867764599462516,-0.06083593346808984,-0.013775679415454605,,-0.03371976764861395,,,,,,,-0.021927488011730917,,,-0.11014463428535594,-0.11622561927529573,0.07297903306220069,-0.005721627447637354,,-0.12128966227178861,-0.10603186345232161,
PCSK1N,0.020251448090493743,-0.030603139843293433,-0.01264133412185414,0.07968444817857782,0.02807783300228058,0.027448134844310693,-0.04166079822560525,-0.07501790124314531,0.04748201685600808,-0.006395297472947522,-0.006314569662819658,0.0755895867974937,-0.07824369134653986,0.03307377787712975,-0.09714849413783154,0.16151043409410848,0.008414681131615611,-0.009531624163748668,0.01308241571329252,0.060219663633733954,0.08215252329905112,0.028967167242496226,-0.029092639600008692,-0.09695525825668083,-0.008411134778319429
NTS,,,,,,0.0042204152900153806,-0.0285661928875075,-0.0025164558678370938,0.016231376844111443,0.01361971861860947,-0.018390040832933392,,,,,,,-0.07596134948951888,0.062114117451711116,,0.06388466753191809,,-0.036296333524187686,,
SFRP1,-0.022087296072439172,-0.00319133104841847,0.03622861338812718,,0.050743079146772146,-0.008709326857862774,0.08628213403340541,0.07510288573589527,0.0314243936204338,0.038561179351254624,0.06287437072781311,0.06142477069707932,0.012554199559304403,0.058241483682569165,0.06574412317561953,0.051395963513560565,0.031201656879692702,0.05575942914290363,0.12657271807499582,0.04842420189822112,0.05132734053112643,0.04490737208691264,0.09947369691689754,-0.013350973399443893,0.013918858600187725
CXCL13,,,0.008871468235631362,0.012621221100271859,,-0.02436104361813646,,,,,,0.08026899241986704,,,,,,0.07449129204908629,0.012663118768986069,,0.016051318768248207,,,0.013775690540795079,
MICA,0.0395266418307034,0.07270707842904534,0.003429206964588784,0.04793122231962763,-0.057785601821946926,0.04455260205512197,0.03483515215110717,0.11636280746233182,0.004199091348609092,0.008534659889517971,0.060299185792597514,-0.01482945456564461,0.02276137487786184,0.09765091838313246,0.07356412247648599,0.02019885560916608,0.08299632159495067,0.10064067687252896,0.10022212613978954,0.06647667219593352,0.005827442543191654,0.03500262135288224,0.13338323543686895,0.08003470254481969,0.017069526462585995
TG,-0.045293893576073295,-0.01807596346051221,0.02416754633050933,,-0.0045406338802297455,-0.005775151885254312,0.004154793214320693,0.04003219218643591,-0.007651066404236822,-0.014523769270007373,,0.05739364366887949,-0.0362876277410311,-0.07367498554472814,-0.05608277924872722,0.019531870943290213,-0.06766572900099975,0.09326288029332214,0.0389820732829657,,0.009385621491462059,,0.03714125676409084,-0.007834166317826694,
ADA,-0.03095481172623443,0.11028739656461127,-0.045972666631415235,0.018829670274266436,0.007358010079376567,0.0887759635906071,0.04651733579834536,0.24919276050374314,0.0190632210091341,-0.023587769296794073,0.0008772298207548621,0.07729260772085127,0.07092300155469458,0.016976743517575856,0.08868772137645309,0.0443067485827525,0.05108154708169044,0.2100463201388964,0.03903693781746756,0.0505536241878152,-0.029295385106799483,0.006231075696607652,0.19594424522180376,0.05315622892257242,0.03352688449999836
LAMC3,-0.005978625315839775,0.15453339381359335,-0.05507884434304651,0.06782288945252754,0.000774597224760862,0.05274144170891561,0.05635081195080363,0.16906163579219027,0.031042451237418726,-0.0021780208906587886,0.03702027290899575,0.06452407327247843,-0.02205780265231099,0.10790044036955154,-0.07799738997896877,0.020435647996791557,0.04965509193657754,0.11262921780757917,0.09551587000787119,0.06600663609158854,0.012715601023466328,0.02232425928866763,0.20269846225859361,0.19578127927654332,-0.037496819691958866
CCL7,,-0.021135117245906335,,,-0.0293592973486067,0.015790613774281616,,,,,,,,,,,,-0.019341797340410385,,,,,-0.009420166496291089,-0.04514811349798186,
NGF,-0.03273510003554193,0.035752580491987006,,,-0.01680879271287474,-0.023381885011844974,0.0702891617808093,,,,-0.01839005294155512,0.03868258797916259,,,,-0.015799396597054035,-0.008236058196656673,0.06008591166135835,0.026130032277593414,,0.06610496967645374,,-0.0023448645957498205,-0.013127116299010378,
TNFSF15,-0.04049740419595597,,,,-0.01299715838828389,0.005892971434930078,-0.018884550216558077,,,,,0.039885872978571164,,0.009563576155621187,,0.07050944530328906,-0.0039028302307212827,0.0268573797261532,,,0.020690310314629905,,0.08252564477310168,0.05232219999826886,
HMGB1,0.0634597475478106,0.025720417836533435,0.047215015824853324,0.03625741133807245,-0.03523714183292391,0.030097942622778838,0.04932662909622918,0.2280494572394022,-0.04666224404907007,-0.01551581374057858,0.00741881724900471,0.0645482689373938,0.003676171046779402,0.01624213627388045,-0.004189399484190795,-0.06771267118245072,-0.07446307595884288,-0.03922191660700234,-0.05214315988695831,-0.04520280894888264,0.024718289697979665,0.04763465206900459,-0.035084939336959074,-0.02603810750190898,-0.05321033843630795
ITGB3BP,0.010227128631905804,-0.01776555129547011,-0.011893902047353386,-0.005234505418081313,0.02583563326471459,-0.010167624010752807,0.06775419681113717,0.19769920911685734,-0.02981542128343102,0.014353099619190606,0.09564190742973935,0.03077113272378849,0.028434978612557383,0.05426075238250769,-0.023118463450439986,0.07115319223055273,0.07802972403487629,0.08945824242615286,0.02306801688544463,0.03220443380171517,0.02471410605207771,-0.05580520146845222,0.05932524035296973,0.020274426243265527,0.06139061751436935
AANAT,-0.058672490751634464,0.01872928442634829,,,0.03823153478094911,-0.021547504326313482,,0.013822457115132506,-0.009009023577497817,-0.016741781480208526,-0.017289354320202198,,0.07449033195673387,,0.04572176790391884,,-0.024928415100519213,-0.008085590647024018,0.028116434447073582,0.06071790318705966,,,0.015121755872470208,0.1047099319690648,
RELN,-0.001647311304107374,0.013759172612026013,0.014150832986723611,0.0012182400771384957,0.029401317044266198,0.005443184069775577,0.009862369727071864,-0.08435256375824549,-0.007638400258142092,0.0014612510732154138,0.06451095888497435,,0.02014134172202337,,,-0.017274895215366598,,,,-0.01595756481037635,0.04711800781734699,-0.03386823633862722,,-0.019250185041816432,0.031220034513984536
IL15,-0.046926829375545286,0.015722893830358565,0.1105871345370567,,-0.034609239978873,-0.016839777385917163,-0.02718542501553264,0.09973731540281457,0.019061550132863796,-0.03598357501080607,-0.03542974885134365,-0.019853101146534827,0.009719179990025587,0.00371578875333846,0.051910375074593104,0.039597840081763404,0.02813862049227821,-0.009921274715467759,0.010810438699570463,0.024153508977259486,-0.005533253495027452,0.0021062164902329976,0.09736735144006249,0.017148428305433457,
UTS2,,,,,,,,0.03598400014499759,,,,,,0.05514726236242544,0.04020274785710636,,,0.05694572219128831,,,,,,,
BSG,0.018155085593610485,0.014270327945558142,0.005720543936666245,0.07348133551228943,0.019847759039402953,-0.0005877837503806314,0.034101226080466444,-0.03963032243899531,0.02861146653579321,-0.017413027903742894,0.002675706394722353,-0.03824583918611256,0.06077618036077869,0.03490203570628145,-0.08020704111918876,-0.08917418325466121,0.14647813260772422,0.13271694331478626,0.06864753668666032,0.2031844668184606,-0.006137712415391488,-0.046311888198903785,0.09535559727849215,0.13016511128556163,-0.006000438634783338
ADAMTS3,0.11464817850442502,0.028416024538661808,0.001994366607929031,,0.015618490765693514,-0.0585589434388859,0.03460398038665997,0.21871145704392272,0.0018914503873349105,0.028992843830616302,-0.027762640486180355,0.08687274398017628,0.06010378789193323,0.12014544314758971,0.11387478533086093,,0.03239344106863579,0.08455164281203299,0.07111886703326811,0.05540442094298834,0.023813358907502562,0.11396952832097897,0.10510220216613184,0.13586958655802076,
CD34,-0.0017564512800383374,0.14269291114365315,-0.0060308780562950345,0.021185731693474916,0.014514622951405882,0.07282693063172563,0.038970334459679734,0.15548703033573127,0.03335307762591878,-0.004429976756767029,0.09391077221309517,0.07180483174484821,-0.04629095967731275,0.14396036307576146,0.04845674165073036,-0.005206259210582511,0.14961366083958086,0.1586357313452921,0.06314946801522363,0.06739668356559661,-0.00012077709363335133,-0.06710612572708331,0.1987304444856258,0.03862500755775153,0.06542052217357908
CCL23,,,,,,,,-0.0014229937416101006,,,,,,0.0774784017612731,,,,,,,,,,,
PLAT,0.013491525978962169,0.19146080007133381,0.028008947021254393,0.041836443122362836,0.059126581628377486,0.02773337720218462,0.08182779880689921,0.2167765850035344,0.042762251533284876,0.03533228184040239,0.03995831696265441,0.03934885054782775,0.05861667512815123,0.07336192365719821,-0.06198978098210001,-0.0285628739809043,0.10790726513443248,0.12028558745114064,0.05914642659120073,0.12286486571468125,0.13418137043797226,-0.009785283389747317,0.14107616279595842,0.14101585574424128,-0.041259345097095404
NTF3,,,,,,,,,,-0.005590131860931835,,0.02407944464590357,,,,,,0.05032167926195044,0.09958647091802968,,0.0166747345790432,,,,
LTA,,,-0.017408513035267588,,0.013189897679470042,,,,-0.014756111906296492,,,,0.09735319055093546,,,,,,,,,,0.06580092511542478,,
CKLF,0.0025542064964424174,0.08244760938113001,-0.06346955805315835,-0.03112511572924919,-0.02555426976080936,0.0037245462889828967,0.12328232802338074,0.26031574568908683,0.011218701469392764,0.03628419953088418,0.012721028519208475,-0.030346313696312667,0.045772412066133195,0.09283708801708097,0.024260106594332195,-0.04913537238281696,0.13225171695692545,0.15709386541422415,0.09397393206309285,-0.06805880854275653,0.1084114129689396,0.09560677932828707,0.013671670426800205,0.07443321487534368,-0.0941072215179601
APELA,,,,,,,,,,,,-0.0017468864163345905,,,,,,,,,,,,,
CD24,0.031322208838703236,-0.03164289968136307,0.038992805345832944,-0.010550575339659867,0.03457666928809094,0.012960816087222002,0.12587253070873425,-0.018576651106196725,0.004876585157629973,-0.028251821463285587,-0.0019254537023144418,0.07320734125403544,0.037137179165955395,0.03482564810134533,0.08543270438505611,-0.042270368896303076,0.16193357456813784,0.007507887346246466,0.02916149300978173,0.08613189691375533,0.05554568110312182,-0.10348766109822952,-0.02177633030075069,-0.02338583458967366,0.10440179374347552
HSP90AA1,0.004869853392659833,-0.02901741754550688,0.041862812253509976,-0.09503596334891808,0.017951627544512797,-0.028269501346253653,-0.09660979884865427,-0.2222068227965507,0.10366475437704362,-0.006009928508086002,-0.019935165050981155,-0.019961354375899437,-0.07358376915954115,-0.025674986321428818,-0.1760040358281381,0.050716839419239795,-0.18213999443468795,-0.19015292218918378,-0.13948135971166264,0.0301341965578182,-0.07183965242020475,-0.1530576052859472,-0.14410317987721677,-0.13270911889793777,0.12137493482313458
BMP4,0.0039019965307316717,0.03040993161651271,0.013706412215220188,0.03837170381313575,-0.04771341065033513,0.05984491721670912,0.08415369575854824,-0.040490418905767676,0.016877702497348955,0.006849124351318664,0.054792924630000496,0.04005981291926908,0.013230432005695281,0.13941503984500825,0.07793041528144569,0.047095095481084315,0.06827899154811119,0.11231297584588593,-0.08403184756863041,0.04108173513561781,0.06145592555585123,,0.11168440179360613,0.0020652148335726416,
SCGB3A1,,0.016822838939225426,,0.015866125916438236,,-0.025660417621798423,-0.0015643426133044613,,,-0.014121856424721661,0.038345668782898024,0.016304411290320012,0.051353686122663354,-0.05105949191464991,0.11823397378181077,0.04646878556441911,,0.05151590940700406,0.11315314077786096,,0.003299096397766805,,0.1415759420490759,0.08000520614027473,
IGFBP4,0.008304749872306949,0.16472342869541107,0.00935320544221855,0.03807210677508199,0.030980615963680416,0.04747306020192672,0.05827074995412813,0.1556127027077089,0.09141665623316074,-0.029272689436493617,0.04098311732095252,0.04102637425761043,0.08461922387577821,0.11909295591397008,-0.07546301873939978,0.14600598570162596,0.10630672868068171,0.0633383680758586,-0.04121684185596461,0.13358020319935154,0.029501524268967023,0.00020418725004862012,0.19362174025286577,0.17473682557211176,-0.02640034294279471
RSPO4,0.021353086815763082,,-0.009994238240454003,,0.08459201484868187,-0.029616293168923887,,,-0.031027536400073878,-0.0141218543590807,,,0.0008652373356720326,,,-0.07459497211550295,,,,,-0.0022788778973847385,,-0.005542783619429478,0.10549005758556723,
LEFTY2,0.06393137014628834,0.15624047282436734,0.014269555090771872,0.01709194319105006,0.008420763235502348,0.1147307750779343,0.062008273223746774,0.19377412079821332,-0.013668258499812843,-0.015484786018805614,-0.01839005294155512,0.023012435877616984,-0.036582326227032384,0.05558086855609933,0.045360092121535134,,0.11967356682828538,0.02937999270064115,-0.01007942965015994,0.11410343872282512,-0.02926645801315431,0.01840112391031099,0.14637528132925837,-0.0223742015083304,
PF4,,-0.01268467085935216,-0.014357360390898003,,-0.025615408524012145,,,,,,,,,,,,,,-0.010855568835674389,,,,0.07703519967408672,-0.031097226325243543,
ANGPTL2,0.055478007367517033,0.08982589740234104,-0.017617683578448142,0.05432659586089704,0.05808759648283217,0.003968144367415158,0.09164289328395955,0.20740273368479922,-0.05900748408626882,-0.03832987289600135,0.04141499545140453,0.03939161538886253,0.08315374748814963,0.07748026391868504,0.07937980631067286,0.03935058316156714,0.018734291428240832,0.13426457646426412,0.11763322152599245,0.019253684424063895,0.039094865174368505,-0.04394498699901696,0.18965106643947924,0.1151529439513482,0.08290581477222025
LRIG2,0.06452432172506199,0.023079726898133174,0.0809948727835504,0.08968991860585086,0.030043716470549528,-0.03276945169721302,0.07724305375774844,0.13978012268034895,-0.02634538569046437,0.04436871406247911,0.000829012093550363,0.035190978843079875,0.05203046727134287,0.03125154039241084,-0.03416851724252791,-0.05289715410152792,0.09346895738025998,0.06559308672268654,0.06285938885434236,0.016308604673355258,0.03284959536339281,-0.027706769617444886,0.10259761249058408,-0.0018196997435978416,0.049276262515241746
ICOSLG,-0.006269945171813295,0.10056217440556729,-0.037977281254275165,0.013995512867339776,0.033618888203432104,0.0028898535225099107,-0.016956215607775122,0.04964986128707732,0.03636239634035512,0.004855750017548138,-0.029663994484399197,0.02737063803723349,0.1021806554512365,0.014157506432811273,-0.08467599343502932,-0.0477436142221746,0.016776810991247025,0.13769562390409198,0.08658108338244715,0.08580256104127773,0.022920262554664707,-0.01661186400868064,0.142283704145882,0.06945562544905555,-0.006277552684351043
WIF1,-0.0794492483806127,-0.0538372113901709,,0.017654478593727672,,0.01587916889919402,-0.12289882160085948,-0.18042541996106798,-0.029466272594140044,0.00676480615985087,-0.0018159749285071853,,-0.09431145741215297,,,,,,,,-0.02189213006054164,-0.031097114508142197,,0.00022451476908188684,0.06364389685790542
NPPC,0.04247903925201443,-0.047719282333195584,,-0.06065133585515191,-0.024566411477204106,0.016890560544740463,-0.03880465507452631,-0.037317502691563795,0.049651879321554876,-0.019625921641433924,0.04644129963673314,,0.02932375698738073,-0.001322277501059097,-0.002198818627569444,-0.06457920860352666,-0.06761212391699287,0.0029221325863900928,0.016649608394893312,0.05687226162792372,0.014794544987004965,-0.05308019617954549,,0.05224234214502059,0.021646891493440987
LYZ,0.027159953661830417,0.061884705574665425,-0.0018034984424326762,0.08818236908063234,0.01022816503958743,0.006943907134678427,0.1326017991825079,0.08162575900769271,-0.01319925085277064,0.06454222618192114,-0.0032658949162471676,-0.029895047157991177,-0.0031447760770985105,0.0786860773482797,-0.07311027208933567,7.980128639111804e-06,0.06691328555069131,0.10974599013082174,0.11704283314869551,-0.05428334377116675,-0.00885294153787366,0.05953827851972059,0.0041817309896328165,-0.009534225981114952,-0.08150466538888385
EREG,,,,-0.03669441528703465,,0.0035054366634204854,,,,,-0.018917990197899675,0.010645449190982467,,,,,,0.039657850966922,0.027951707774878706,,-0.009774804920336076,,-0.001449517917695641,0.05831441981504734,
SPTAN1,0.02029509329800216,0.011368019408735887,-0.04539393315181865,0.03057170756545588,0.05535004157489467,-0.04227335567867406,-0.059531770816476655,-0.0793288300594577,0.0047244218944972735,-0.018165866346449365,0.02961244502850543,0.02094200713264851,-0.0036711662262445947,0.014554588725147517,-0.025540199389687532,0.08343804677800809,0.07333363520927585,0.06481393375737111,0.042355658577840745,-0.03623265758933025,0.034679117282820214,0.042418094549734546,0.029678466020580333,-0.03220128225698174,0.04975465714766888
PTH2,,,,,,,,,,,,,,,,,,,,,0.01794658775045151,,,,
LIPC,-0.032285943508347736,0.050701020475584974,0.033723619644871784,,0.006894104318624606,-0.0019960689857200045,-0.007373526997489686,0.1312560773653124,0.017086770980627088,,-0.03388177564204345,0.04872328748618354,-0.030886885781436616,0.0359028048584032,-0.06436213271880824,0.09551566064957565,0.08119314273163848,,,0.018050335379728173,,,0.01339036511592036,0.047053117796293495,
COL8A1,0.06682047018748957,0.09541619231639309,-0.015751086288546823,0.058429873798943266,0.0034916643921379786,-0.022067959462848747,0.06896911299708561,0.08763649690516331,0.032197674241320536,0.005686793707213512,0.030160961718948547,-0.0316759244548397,0.12111143112177447,0.04459863975451929,0.04189531995762841,-0.030639996327724885,0.02171699965074278,0.18439290501959124,0.06161308253476579,0.09769959105405372,-0.0094666042653319,-0.04977550070256752,-0.025528188394663042,0.01597266773986076,
