,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,0.07552092230477439,-0.005307151457764221,-0.015000507183372525,-0.03777599582169698,0.033959784899532636,-0.01099564831077867,-0.06297237853080345,0.024541868076182534,0.006306917123610056,0.0006743493481183034,0.11320562681382096,0.07270489632368404,,0.03757154820338577,-0.043981263434185944,0.04118654761204471,0.022356203954659464,-0.07176690713135683,-8.23311979831737e-05,0.11767329114478715
NTF4,,,,,,-0.02882463720665157,,,,,,,,,,,,,,,
INSL3,,,-0.01726890858986019,,,-0.02094329901639883,,,,-0.018793727550207008,,,,,,-0.022687659520037283,-0.0008919602302242785,0.04674764620445255,0.01544114131427505,,
BTLA,,,,,,-0.033243380300965075,-0.025101412408068256,,,,0.006599587370584209,,,,0.008145143319787773,,,,0.07854641936165803,,
MFNG,-0.01592788670557782,-0.008579778786264952,-0.05737009852404273,0.022958214022005312,0.08281236178746056,0.024603853525196933,0.04763951897243486,-0.015347641014897592,0.049606206026547854,-0.053628693872299536,0.00436279564484531,-0.05828948532350333,-0.004212522363837731,0.10307195929067699,0.03399691251398186,0.020563391420553433,0.052696365591686396,0.013653451306658305,0.004134592939702917,0.007785077689242099,0.03402530727068244
ICAM1,-0.021780085063356738,-0.013431935237593368,-0.006779266691249839,0.0034722204184199743,0.007007559653280969,0.06372614941840546,-0.08740883154590036,-0.01209268626894222,-0.024112739537628956,0.05265560846584172,0.046804068421155004,-0.04772446900106571,0.02857960630284578,0.037061987044756155,0.06351976715888716,-0.0063085179505613905,-0.042678810901002666,-0.033819608087220246,0.13269921424882294,0.03470970555008741,-0.011739276388305443
PROS1,0.04475603385697705,-0.048123699971001195,-0.03087401006152555,0.013598718117725474,-0.003386692605354099,0.0832651983841205,-0.0015429951584576209,-0.028226434102836817,0.027245487018998003,0.06081248868728566,0.0067499896307777205,0.03493363597221048,0.011485335859011094,0.1306608515283685,0.08252849446066125,0.006017975291558339,0.05174224023014046,-0.10253482485727823,0.03424446283589157,0.053812949365536614,0.12443426760226164
CLCF1,-0.03145759391198763,-0.028716897060586423,-0.026163604818114056,-0.009779730095638818,-0.03820367649766774,0.018508585699217768,-0.008943442996543684,-0.020879820244154888,-0.029932020595131517,0.018433888257906116,0.10984181029861327,-0.04843801462776851,-0.0012103192332610954,-0.03370660488268549,-0.06287765339190213,0.03553708787483211,0.026784697599926778,-0.044985195872062844,0.0052254606036616575,0.06544657867577468,
PSAP,-0.05576095270138035,0.08551810205932973,-0.07602643861448577,0.016691925915388966,0.027072158827886498,0.11336082301305199,0.015672123110051634,0.05839590872760267,-0.07541493092604735,0.00416716262915799,0.008399049825240488,-0.14837403190976167,-0.08984081108942674,0.09574239563063344,0.12832801713999875,0.030695465204645826,-0.015707586312074823,-0.07763334352961472,0.05493868368780421,0.0003784082257463909,-0.03968156383775448
EFEMP1,-0.06409137369687716,-0.0487277409535566,-0.04204388800169401,0.0678678421101355,0.038706338415286194,0.09938587465215849,-0.054720904176203525,-0.037499572220567975,0.020618907701366082,-0.007876286563335028,-0.04537178292023137,-0.12532157506161815,0.040063553102350685,-0.0016299936388751925,0.13462798196001086,0.0579998504525868,0.09503375609596071,-0.06556727074652527,-0.042517534326271714,0.06725288813364508,-0.0330695865582659
C1QTNF1,0.02722246745868171,-0.08110695123204491,-0.026146663947545994,0.001210586018143312,0.09453244536514913,-0.004766669192579743,0.036141743974648394,-0.036852723479990135,0.05626579692584597,0.026207356615861297,-0.0030288724363882087,-0.02313469245939627,0.06357016421077792,0.01940748746979897,-0.018423505416632947,0.03830413410578526,-0.03261724043607832,-0.04415271566449322,0.011568180518221704,0.04459537442106919,0.07159875093182616
ALB,-0.029134787036071433,-0.049822871212083654,0.0018507380343137042,-0.025278363643450822,,0.011441869209568183,-0.00756143693956642,-0.021485359576692512,-0.01755367964620018,0.06104157689671474,-0.01867775269947479,-0.01715787335800418,-0.031934116044975744,0.041034438366923116,-0.061273650238853575,0.0011301475254943288,-0.014579651959469671,-0.028554231571024574,-0.009288613495084835,0.015160061473557964,-0.06633483884554736
CCL13,,,,,,,,,,,,,,,,0.05136716313642569,,0.012539333963872988,,,
EFNA3,0.02352884524555914,0.011273369744388518,-0.00936051019130758,0.05585999662816031,0.05862879708623895,-0.002763168652344922,0.00867917730187325,0.06763709833473988,-0.00938459879819622,0.012073327379085718,-0.020808689411984393,0.18815642280439124,0.01966771457307163,-0.014586839596066973,0.07309061404486109,-0.010118395012414629,0.069901030867865,0.07727898973720014,0.18176077717540945,0.010844325256647332,0.08130894785972433
DRAXIN,0.01998287540177705,0.07626153880962537,0.0323791525693647,0.055907488689465185,0.06065856096481179,0.04416021472917595,-0.016817714093320932,0.019253460603874648,0.028531555392518334,0.0382996721610321,0.061685414007941225,-0.028828967602272493,0.051988274719254546,0.11505592617051429,0.020628375837864286,-0.02012465318610478,-0.07388860252071272,0.029793967746463538,0.03253694240159267,0.035999025433864525,0.13102263433478564
RAET1L,,,0.00646661480146576,,,,,,,,-0.017962664508562293,,,,,,-0.0012119678823599718,0.07912424680310881,,,
NPTX2,-0.0010948822734240618,0.13718031877396109,-0.0012041931998884644,-0.04920255824372005,0.038054424893829215,0.022122659946886534,0.06397093203481549,0.04979863450709394,-0.022869001757036638,-0.05112859505208703,0.00702802252743277,-0.05286120718888245,0.022223562425279703,,-0.053208745618602844,-0.014256044000066496,0.01395529805405116,-0.004280069668846857,0.034117311607624594,-0.062337309324347556,0.0800403869271955
FGF11,0.034322175658416186,-0.04340310763506491,0.01349608216820676,0.07142570642148596,0.06262006331648974,0.02105037958910478,0.02148054550318048,-0.049196311498381363,0.03423645461948448,-0.004391718440469306,0.0023637447044113817,0.07562231308433788,0.1103107654731767,0.0780304012027994,0.12419296925212012,-0.013431877240631914,0.04287090016955076,0.02216571671714408,0.059054552431357266,0.02397883071364798,0.10466454880564739
CD59,-0.12418978683624021,0.15271091360011269,0.0126526580672044,-0.01589703089053037,0.013821654357597277,0.013623362672191016,0.016475503220796297,0.01625269967026647,-0.001989773123992525,-0.03678365072825382,0.020659951150361972,-0.08220443195306107,-0.09977145184501017,0.018315670871513163,-0.0057335336008148795,0.024535393576396225,0.00998260251248172,-0.112356025100003,-0.027853051701782677,-0.057598739757679464,0.03853264530519359
COL9A2,0.0075748010619083005,0.013172817225698505,0.03623744622650172,0.05468466404151566,0.052302865314951354,0.019064709525725088,0.0077977072715609145,0.04435492431493977,0.015277483990415744,0.025968321767264716,0.052690809609518864,-0.045945132748642585,-0.008204692518057733,0.05808169608997407,-0.02731522348813684,0.022825496629947234,0.04921306450329407,0.03532123471657936,0.1343098853999782,0.08766737755209003,0.021031215121896738
DLL3,-0.08132135086443118,0.08078684580785486,0.09395563059575089,-0.003804277626460454,0.06079431413411688,-0.039636334782943795,0.022961675528507107,-0.013237112190795926,0.028434625751543693,-0.020725798025652595,0.01812570810362672,0.1316317263508778,-0.04553552782152312,-0.03689141377705022,0.023966114614888685,0.054395023253752804,0.07188225678564061,0.03299109577585468,0.10526223872696,-0.0015719631283678981,0.01867984880753478
FGF5,,,,,,,,,-0.013977896284638455,,,-0.020253262838862602,,,,,,,0.009657178625089103,0.029045372409033803,
LIN7C,-0.0495818363638527,0.0700242228994733,-0.0029594297230464274,0.07054007451505416,-0.03542648672919632,-0.0144417144853134,0.03341520337525958,-0.03719375251196857,0.03149209519177254,0.023098179648450894,-0.006333484013178724,0.02683240002648578,0.03303719253423263,0.06903202039575308,0.07662824243979956,0.017399687883343784,0.019791715535492894,0.10701279962507794,0.027960451788071782,-0.0038240378420907406,0.0638894119418463
GDF7,-0.020045443988326802,0.09676919148095561,-0.013334394781182505,-0.01609661162625021,,0.009548574536963873,,0.008313863807032869,-0.025004172235916385,-0.037915133398218004,0.0010380574845422657,0.021510227102755474,,,0.010584101047181261,,0.011114378003753717,-0.03690868596089464,0.010948175749110566,-0.03364097052082417,
PSPN,0.004012261989880847,0.029848812759281824,0.08292117794585921,-0.006074077069886591,-0.019632000384886508,0.026784552593944733,0.03907786791336044,-0.028267415480959908,-0.02371162259300354,-0.05666472795623729,-0.05359299344906923,-0.026465255790895138,-0.006179905723609082,0.0881074137460528,0.08723226376681455,0.03934925620444397,0.037898212919591036,0.021377515321004494,0.03556704772475397,0.0011676061051442228,0.02323011672136996
ANGPT1,0.09695866699336264,0.09801291591010546,0.030356780455720354,-0.012541408170028938,-0.03860797007086712,0.03814595108079713,0.01719734774386113,-0.01702321098053953,0.07667230043379669,-0.02463890340047394,-0.010525222313957772,-0.12400383951689192,-0.0027269115796943622,-0.004560676063392228,0.05336280742794804,0.1011080090552583,0.0690418503105534,-0.019347293939982278,0.11038747542413041,-0.019031792700234505,-0.021667707007021433
PNOC,-0.028308334300257865,0.12912907009475103,0.03786995946536138,-0.03368519150830403,-0.0657826020812106,-0.022995623234766914,0.0388555100155382,0.04324934654754873,-0.03787229191238754,-0.058458180843999896,0.06516280221892608,0.14545692609390395,-0.00989436886282203,,,,-0.033067805371824986,-0.01847618999529611,0.07441819586747206,-0.017607658176104234,0.033846271353057934
L1CAM,0.0031384068178070285,0.22583056870493382,0.04626604191538308,0.04097522300346764,-0.08016973792630269,0.0415311315732813,-0.01348654418997766,-0.0010703635449879135,-0.026232014742737893,-0.0355884643661421,0.045827198548833464,0.08693593878855409,-0.04927435322083563,0.03365198299420722,0.05788795204247437,0.011462617142704959,-0.006733705697280587,0.10071708547704142,-0.028415665193966804,-0.012151669996021906,0.06681201590321431
APOA1,-0.007027776038134654,-0.006196433806132577,-0.011840339001861036,0.06527034100224754,0.03408814000146108,0.004378805515979781,-0.043012428246398185,0.09112586672907057,-0.02991481217430374,-0.024472702586981945,0.01833048978551432,-0.008353128788303582,-0.06508097361636411,0.014871876092025985,-0.03931080251004153,0.08021001893690005,-0.0017723726192776991,0.0374621085003455,0.0612924843298507,0.04468017196417661,-0.03402467762149517
PSEN1,-0.01525194110982227,0.02722605736710587,0.031140550535525297,0.027487941267909724,0.04674610658878022,-0.02425808006898656,0.06267946932617688,-0.04060254219111371,-0.062092991967608015,-0.03006574662225388,-0.012838265392016858,-0.06307963427882178,-0.0006780689711505316,0.023319855823782376,-0.0653501290857752,-0.015039651971504808,-0.013303345916141457,-0.08530705114945958,0.0012719989609985606,0.05778340150321638,-0.008600445658126071
CALM2,-0.10532518446484747,0.07817776267666454,0.07534340823381716,-0.006525359932285452,0.011528693132375027,0.04083409150260122,0.011931310802977243,0.028283339637781804,-0.046340144950785714,-0.038410403382348655,0.027002424270755856,0.1312416403697334,-0.06454503564027558,-0.0930891004838682,-0.051272081531222646,0.053802161414690554,0.06064157137003099,0.13566230223971396,0.0768069082627858,-0.02351517656243559,-0.0051336443916936295
CLEC2B,-0.06221974951026622,-0.010811002419334732,-0.06994666703513408,0.011629209148219957,0.016239899057902327,0.04151039980290931,-0.07182259444740803,0.020426831003593094,0.078022350331061,0.04428098876761794,-0.02534540089109803,-0.08162612883439097,0.03309974944742319,0.09531153227968354,0.02142381479495743,0.00727519077905833,-0.0620499858657635,-0.032496980122121495,0.06174521166839339,0.04445976413741403,0.07509221902372328
NTNG1,0.10427945167875284,-0.034902866474572795,0.06421946487105555,0.027402643960432814,,-0.011721550750919437,0.06583387871266747,-0.02893518165825875,-0.02156137151455425,-0.03576352311808864,0.002431154850637623,0.011360098804597958,-0.0192575025207835,-0.05522354492357144,0.04454738188667545,-0.008249981283729734,0.02571840513218592,0.04583748007315451,0.07018728430082576,-0.005259336833104357,0.038437972276025745
LRIG1,0.028665257883919538,0.03002174136357835,0.06345804793224721,-0.013559768786047503,-0.03067918774341589,0.03279898030384291,0.031396573626663614,0.002852961440448537,-0.00754893899248981,-0.0018654282678804432,0.007170795422595198,-0.07522046215370105,0.036608532947339824,0.064628199491597,0.1721714696836693,0.07391622487283099,0.0809464342576924,0.0355978930544615,0.08274577669483431,0.012084204334050034,-0.0173287279275596
CPAMD8,-0.017638270398278578,,0.052924147103618376,,,-0.024772185699070273,-0.03057008910566865,-0.01443020894087444,0.04667908367567337,-0.020846583058688754,-0.010578153543134208,0.000139416941642599,-0.027939967223279596,0.12074507607254875,-0.0016282077475713906,,-0.03493403714316929,,0.06622747105926782,-0.03744544354093191,0.09298082798634529
GHRL,0.03818817186690191,,-0.030363662536880887,-0.02041681346568613,,0.029350147586859394,-0.02843817492737673,-0.022840649337019216,0.07212172687110102,0.00988738642633947,-0.014997318866042764,-0.022588179092363766,0.0067894944494981705,-0.03215231102411697,0.028035524431851533,,,-0.03992390973568823,0.08619918534058414,-0.016854775969567946,
NPY,-0.025876031063401868,0.18613997024862244,0.06523278433081806,0.04265815002133104,-0.03038406017266067,-0.0008623056021679643,0.01367828256201242,0.014337860505237927,-0.010167036168284703,-0.07027895645034872,-0.012705606505111496,0.0037108820153151987,0.03518223670892132,,0.00713956624041058,0.007303765549028604,-0.011504178980015779,0.02608715437678856,-0.037050385075268345,-0.04930775522680653,0.0279399731303705
MMP2,0.010928062678637168,0.02169012475298316,-0.007297302512805503,0.009723151169656382,-0.03679478424310354,0.013342346888995799,0.04305325831528556,-0.011819214832063501,0.011217477372060573,-0.04866390707578759,0.024884009188612978,-0.03428905876334524,-0.004988736675700443,0.05308534989232383,0.008988163821059594,0.03905645732376622,-0.04997920772979422,0.00431780080711418,-0.0061533966373696165,0.055739540169370855,0.1553453033287106
LHB,,,,,,-0.02157470294192929,,,,,,,,,,,,,,,
PPY,,,0.013860685871919102,,,-0.03755526549106625,,,,0.05917111621195122,,,,,,0.049872531422941006,0.017192686504582298,-0.009698180044041608,0.031242040633788767,0.08436613987762746,
ALKAL2,-0.026413455062439844,-0.00916153475344734,-0.027094230947175398,0.036187921033204846,,-0.02126125615894282,,0.018879794559019496,-0.014337200170514975,0.11202966589271875,-0.010005274862502866,-0.06605286543354795,0.04405485037849187,,-0.05974839543997913,-0.042993207412890054,-0.00735684699835363,0.023735635164095353,-0.06841808850707916,-0.017270230350535872,0.032736953481146455
CSF1,0.021670824367545694,-0.045144110057371956,-0.09700820357696474,0.013000364450954824,0.021828075487099634,-0.0003910962651215514,-0.05061361050726325,-0.013385789951829218,-0.01214515531252829,0.013278045044679589,-0.013064747226735682,-0.08471415131133077,-0.013490093721475699,-0.015116504203365183,0.02899358035157052,0.04675169265159726,0.08345191579666618,-0.015624528214738696,0.0909636558024459,0.07084541448303847,-0.021120524592427845
SEMA4C,-0.03470201150035041,0.043144779904507914,-0.02067414463430471,-0.038324183197239285,-0.001428744582243582,0.026252872540825384,0.05531298431316299,-0.002733543878858174,-0.04354222327143079,0.00662573410580831,0.03276839737952229,-0.04770740271913056,0.04129360020431697,0.018979847725548303,0.11681747954906792,0.06317710130805147,0.03439759943722888,-0.04727538257060543,0.016528228832960585,0.0813552857301423,0.039154518522061026
BMP8A,,,,,,,,,,,,,,,,,,,0.027682022523987528,,
ICAM2,-0.0035569563027794534,-0.0026904851931600525,-0.03046074300687388,-0.009213039969710698,-0.029992541180572756,-0.027716515433685116,0.012592276758807622,0.024131911250869376,0.015575095486385991,-0.032380698776357464,-0.03824430762646217,-0.023348918389946984,-0.04507268288002124,0.04509270551135704,0.015273122319168983,0.00074129880406486,-0.019717338219838156,-0.05079677301466287,0.023019483167298422,-0.04407587786830637,-0.08160524910190851
SYTL3,-0.006512967406484294,-0.04933143393502634,-0.0005599382376370072,-0.0157443897810314,0.031180098028243775,0.008137821371447656,0.006043989713744011,-0.004865673058724447,0.002064158012851675,-0.03172682987578909,0.01906563033089429,-0.008623444606628497,0.0027210285612377615,0.07859220972685745,0.05556543495450925,0.042214535387678956,0.00570206458943829,-0.034237136194506836,0.03954560870752455,0.062487595535128414,
IL1A,-0.02049538672551713,0.09183729565034697,-0.038422701068602766,-0.025780442217026512,0.10485393136128093,0.0444265908912293,0.018651146939979348,-0.007144389198407129,-0.011740524565608533,0.019566735201424535,0.003076882652320134,-0.049958034970891595,-0.014334582145249734,0.021648246711694557,0.07120635045247341,-0.034832398417905454,0.00020282231196963745,0.024427797682929617,0.03733063289633276,0.08284533799357593,-0.06547314995657676
HLA-G,,0.04265580463357149,0.06636648191848384,,,-0.022787061266612802,,-0.016576324777264784,,,,,,-0.0002809434742130334,,-0.042589993152142736,-0.0028646811822394366,0.015803798132540407,,,
PGF,0.1308113828209282,-0.03342961187043622,-0.09632773706556695,-0.002102647146133929,0.048636478034528904,-0.008597803992598173,-0.009648765888667579,-0.01501440141342682,0.0953005825018711,0.014608929522883627,0.016177482661762912,0.050759531340148656,0.030890313472713767,0.13501091965909762,-0.020248671824845316,-0.03647907069165361,0.030710769964640817,-0.02912126585561408,0.005328570902850148,-0.04613040475953542,-0.018641341138822175
LGALS8,0.04988381153685884,0.05696138519188026,-0.01961237245802202,0.020827914578762957,-0.06795006549908568,0.03775844027376554,-0.04121537652092907,-0.018248751898043706,0.054094162341787294,0.054819800514240305,-0.04464488579375586,0.0865091536201467,0.009559024313633186,-0.012719737573887512,0.031834334584099094,0.06014975542519032,0.02159289092878542,0.07210047854848987,0.012357893729036314,-0.011521894308367187,0.13839085731932693
DKK3,-0.013585603425791955,0.06559928258300732,0.0772099638587151,-0.08623845726222244,0.10032059912861828,-0.03427390504437173,0.02729952410187963,0.035120657846502396,-0.009340633132050217,-0.05113226231501605,-0.00945749873173682,0.1423570353835464,-0.0751619128252245,-0.023425181491423572,-0.00764856651388711,0.04617964453968198,0.04770640896055534,-0.030484633125658064,0.017912657891057258,-0.05566530941978863,0.05071610862794426
COL16A1,0.044039272052417276,0.0632163840021724,0.0016932187559949325,-0.011114881857696761,-0.001631060156457368,0.04136771359584885,0.05675400034881195,-0.016839947587917955,0.01388574739672474,-0.017207388924166372,-0.07455761836519566,-0.059200085037823265,0.009958068154775741,0.008685934989295659,0.08405284414915166,0.00870596682725353,-0.01217443272441768,-0.03468256686124822,0.0980578758527778,0.12554485007174054,0.11116749601622755
TPH1,-0.03285917501951847,-0.021469711128992947,0.00025995389979185246,,-0.021647669577728876,0.00937627271799893,0.0076447337809196015,-0.017564927679699627,-0.015031581958806701,0.06313178957198773,,,-0.017774262783608392,0.05297026318684597,,0.011584016441293612,-0.0051455427946903495,0.06781109962003208,0.012821209977484932,0.04673710581072813,0.04110247300145837
TNC,0.04776140920517658,-0.07405778388723204,-0.031590047592451105,-0.004075791730527499,-0.006828611889914272,0.10566657088432628,-0.060140297688895825,-0.0595891599542986,0.03393681382174782,0.022299970267394602,0.034904721096676666,-0.1386260591137276,0.055358612995405364,-0.00560497902727542,0.15794540646589283,-0.028935725894294714,-0.029251323729969893,-0.016716808765872497,-0.04029523142056629,0.08668582872747603,0.018204307819365207
TNFSF9,-0.01763826202686847,0.18795645279862036,-0.0229490447014176,0.025378409317566093,-0.028434144813806364,0.10001967914386019,0.05023646818262272,0.031055756261442465,0.0007411900586463265,0.022167119526051913,-0.025050051678054547,-0.00537210911334568,0.03472975587849303,0.11920484805309686,-0.006199871339466328,0.031316284590483384,-0.013834518410350915,0.04347455654906581,0.027603464287145243,0.022312109619233945,0.07311221596338907
C4A,,,,-0.01273224653858466,,-0.013771935566700755,,,,-0.01806087448351803,,-0.024373332258851934,-0.010266787580182951,,,-0.02606607498358386,,-0.037297948813008616,0.09699958374439639,,
CNTN2,-0.07438181130578031,-0.01360991922068602,-0.01005367783316295,0.020185405614205454,0.019241964534314784,-0.020855123043409547,0.03371326104679197,-0.05691709293525835,-0.05631958448430508,-0.04271077739034464,-0.023164499150105045,-0.1813998619539772,-0.01930362876775185,-0.03270617257363935,-0.08136498289497014,0.04800772751720451,0.07205251998283618,0.06452690933922875,0.012249549507511661,0.020123165733277333,-0.06556579662983911
F7,,,0.04626052767271506,,,,,-0.015255189812572068,-0.01264488093728057,,,,,,,0.006552282795413585,,-0.015899561193628883,,-0.04628468428716636,
LUM,0.05668260538791724,0.0502665397599895,-0.0789028466045566,-0.01877176266197241,0.01635369098237181,-0.0028176167712365063,0.05478687430709895,-0.0278672025591205,0.10838980566668162,-0.011561041019027024,-0.029779391777786178,0.07028469464770419,-0.045002997338337666,0.038352426388468544,0.021018899993860567,-0.005831034230705471,0.010179641709271187,-0.011326850882418993,-0.021906870431136757,-0.014615015588866659,
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.022816516075927155,-0.01992370446702783,,-0.010796089849714348,-0.060676965063414766,,,,0.025917702443607436,0.024764899189654056,,-0.04745342076606655,,-0.023759851184638196,0.024285070949255652,-0.03571725122928283,0.022575014041091326,0.0859370797042827,
APOC1,-0.12267658115803229,-0.030829407214844444,0.004712383816355559,0.0024289245660876787,0.0035913738447331555,0.02040358932372597,0.006257262726962553,-0.027788915469938776,0.09824981210426503,-0.04348546463577131,-0.03574846836493358,-0.17958521592304988,-0.023612123077399575,0.05154828640269982,-0.05216385995973096,-0.05481763958606445,0.09059472939329373,0.048801376253471244,0.1428288996582409,0.029538118655560597,-0.04394736617167689
PKM,-0.049946196465645326,-0.04045623143194467,-0.007717837929944207,-0.05900993375361688,0.023508773814620073,0.06964897246841359,-0.05827419321241913,-0.03500900129951287,-0.001176756611480652,0.07569034650441,-0.023558815430203914,0.1176499151402035,0.13859123365008383,-0.024692850857303498,0.1313675228045364,-0.004856717432096879,-0.041587189760538594,-0.011570003226318832,-0.02400016299299625,0.03202379403819483,0.17359463748175222
TNF,,-0.01395483148870194,-0.04028714062319411,0.03205520458920269,,0.05838742219041534,0.01315027778909345,0.024047488843938657,-0.01855793180048581,0.057358577246524926,0.004807816878599387,-0.04440814397558382,0.027949211467661182,-0.03015978105862527,0.018057034231536463,-0.023061280621531413,-0.02443291027167593,,0.0971289242626079,0.23110217173451716,-0.0787402348328333
GNAS,0.09766568278718722,0.07640654184214539,0.04808501599957739,0.002870951270474167,0.021033609823686385,-0.0600304272822303,0.046186693797986206,0.07935683858709233,0.000609432633499962,-0.02623888292544177,0.02978557698907414,0.18021769746440355,0.1197360483693703,-0.05063714993298566,0.04250126421056202,0.0013414777912280984,-0.018338368338104205,0.06260286185292512,0.027073898589681195,-0.03685297542684643,-0.0031728189279169247
BMP8B,0.010539002341430464,0.015047932086771503,0.018741209978945003,0.01128146076213205,-0.07190098225125867,0.0016979912338083323,0.01353542545132713,-0.023681932955758243,0.0321410843496441,-0.03336018058779991,-0.014558471790639835,-0.06289387658741953,0.12155606289452185,0.017693238632504778,0.05722394505553428,0.02393695751916196,-0.003640169541174592,-0.037228556809834154,0.00595601101479911,0.071841188763283,0.10943323253495318
LIPH,,-0.013358142524638524,-0.02577905177553257,,-0.01661723109476469,-0.023580528497571973,,,,-0.014562002071725666,,,,,,-0.023413018651887444,-0.01040162500969134,0.027798798842203553,0.04738220228285587,0.0702858109918938,
CCL28,,0.0015392449265247518,0.004324825760278613,,,,,-0.03280582981498207,,-0.022423087591564382,-0.017219597997842295,0.007490271838315645,-0.028608171764577906,,,,,,-0.040248989087407004,-0.005015755019653778,
PTPN11,0.04246977372261643,0.032286142474825405,0.01712252444111402,0.019710749349935202,-0.048644961644460374,-0.042639773827240955,-0.013850922237617734,-0.05848036973955072,-0.0037923812728286963,-0.05319143244065166,0.018208910354075156,-0.07621227692085449,-0.019842189994994625,0.010642788450570933,-0.04274105047703582,0.007397551872279651,0.02994277046194108,0.008181819086662202,0.05698373946548266,-0.0044572979075338335,0.04998431808496807
ADAM12,0.05098435900643194,0.024368546656261782,-0.10128552903113738,0.06890362014876898,-0.09677248810380885,0.011500546734716167,0.021102454505647718,-0.02677846070392041,0.08922843856191709,0.029253003418403072,0.052229922888307086,-0.051995007935944214,0.030082282091106853,0.043106625141177315,0.001597422550524923,-0.013281170633164883,0.04168846465354832,-0.041631638247482845,-0.06115197952213663,0.02670618904185614,
EPO,,-0.024413329125193468,-0.024482194727367766,,,-0.02394517157844583,-0.02060239137276773,,,-0.015235461377396883,,,0.0315261202022897,-0.012240721287866105,0.059695559218153636,0.047162118431399905,-0.042002964143203265,0.008349273425890447,-0.002175617137980602,,
EDN3,-0.024770858253400634,-0.048581088420689096,-0.014490238383492386,0.02648141966618533,0.001942128273397424,0.015850270468467067,-0.022181106427893,-0.00492156915285936,-0.022404944704578243,-0.023614213724489165,0.021029410605948148,0.13552207407283073,-0.03644613687360951,,-0.033352283606246085,-0.013360797266951984,0.08335208837202189,-0.013326082009764631,0.027699233035723695,-0.04009615963823798,0.09477071162229801
CCL22,,,,-0.016096611236464345,,,,,,-0.012609623605339706,,,,,,0.0011011508237205756,-0.03841106757805302,0.0698757500034543,0.025229516726339475,,
CCL2,-0.02007137767764646,-0.022103437627302186,-0.08063679968921823,-0.006683034071629991,0.10936476015227878,0.017981581220933813,-0.09124085316873591,-0.03898165165547009,0.049320037118866566,-0.018881290220097637,0.03436279827794023,-0.13160043856889017,0.044828739401619855,0.03616611251151945,-0.0006004482312911569,-0.0141719124335068,-0.04481177362727786,-0.009149055875493688,0.0022697897192647475,0.052208879572810805,-0.14316455920277532
DSCAM,0.017736883127798638,-0.008885795456910867,0.0031645724793860487,0.009305602172219755,-0.039530535219920296,0.010363064437496405,0.03110352101120372,-0.02807442654869971,0.010652372379239858,-0.007682685968733547,0.006054603917833393,0.060326875497036005,0.06449099542574101,-0.00214677414606516,0.048738958495259624,0.09974747113348086,0.013723721732873215,0.05844255444518462,0.05020633288364688,0.07434615738279612,0.01501060265552915
GPHA2,,,-0.028732063105198942,,,,,,,,,,,,,,,,,,
ANG,-0.014018896286755098,-0.011542992011078428,-0.012064238356437714,0.06937503921251935,0.057917199775160466,0.020200494479312076,-0.04287363217228846,0.025284793003495013,0.08703792121736302,0.02994912051921624,-0.034924820805327904,-0.04594057688536499,0.07154400795385407,-0.007638215947736762,0.17443694366300191,0.03725361284593341,-0.017114183295008918,0.058140533384679026,0.07792948832087863,0.04380802854424373,
FBLN2,0.018176628126050556,-0.041990787623640155,-0.023093647722185598,-0.029272163157648346,-0.04439901290838895,-0.020662452510766382,0.04579077326652207,0.043517724135326966,0.1553503904039672,0.004852369259798147,-0.026460009487576094,-0.08352475873637928,0.025236698496770016,,-0.03682579892010651,-0.005184097188570518,0.0516074175449625,0.010993689936612925,0.10741903250442376,0.09819662761466467,-0.03328923280596644
VTN,,-0.004726004367376631,-0.04873139178334669,,-0.03777600215028623,0.022740902329855022,0.06451339707756108,-0.017564921935952438,-0.02131514383265077,-0.02503015206905995,0.001956158834810535,,-0.029975245524580883,0.022063813256349287,,-0.01425849268121561,-0.029535637633243912,-0.0006998296168093927,0.029864697714498453,0.057078814411097356,
VEGFA,0.018530212288545705,-0.08691803551564625,0.025218445899628114,0.024798979128086148,0.010994326889773637,0.06865227559287697,-0.03792572340684532,-0.06240545852667348,0.024568232730998125,0.05182656163996603,0.02162529399771385,0.0378383166540216,0.14678235256588248,-0.06862003251354974,0.11585859822712571,-0.012211572720487231,-0.06743728979599306,-0.06165858566984969,-0.09069663264909814,0.0737469331367626,-0.028086228250190127
F10,,,,0.016462895193181722,,,0.03400425316842338,0.02950683012646544,0.054712861921509155,0.00038630452770138185,-0.022359955837918062,-0.033260345245576535,,0.04912455871019992,,,-0.00565850157533927,-0.020730274495437802,0.04260881365055104,0.1302149194680501,
SERPINA1,-0.06213687705408784,-0.018228776273774654,0.025033450417993354,0.05081223790269082,0.04092040724550737,-0.02616655297427783,-0.04450328166900507,-0.01582475042768629,0.06688749460077201,0.016400056940123253,-0.033290346141057296,-0.10654991424112556,0.05001284501610779,-0.011958710236329523,0.025722189249780564,0.040886237102735146,-0.050766969262513,-0.023749884346640902,0.03693311252333978,0.04042811420570472,-0.004360578214723595
