,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13,,,0.07600869954960604,,,0.022022521705254098,,0.06905507438529003,,,,,,,,,,0.042204250991155406,0.02527971880662143,-0.0028448180905749727,0.02311972457591185,0.0218371060396704,0.038491705148290214
WNT5A,-0.028897995509036302,0.010050087482650244,-0.009576784946845648,-0.0638557098434402,0.0054104497532043725,-0.00966033131696574,0.05239453720768553,0.07627366814519718,0.07828064185348797,0.05049047152282784,0.05244491717936832,0.10052392242200733,0.039239404331530614,0.024685119918625365,0.016739702463586872,0.05043831798858143,0.15599722941151375,-0.03888621133843486,0.005894002690341117,0.0027852434993545015,0.04541204796840265,0.09612607375844087,-0.05365834355191467
CXCL8,,-0.06796370217765578,0.024107625554186565,-0.002405785946613622,0.028380313556162454,0.09095376498452008,-0.056643143111629136,0.03389045577023629,0.033700511568682125,0.024762678789264962,-0.012703340613420608,0.004352928974818529,-0.016733947171762686,0.03679578615915693,0.08875482654248902,0.027781103580744405,0.015861006986154513,-0.0495436213673993,-0.045778746734973515,0.07621652784338258,-0.055558853693207774,0.015175814584230188,0.00042763090721503175
GRN,0.006340744682018764,0.05835842317860431,0.032082004601605464,-0.02288333366952245,0.007808582532516828,-0.07287626815151824,0.020097285024497088,0.025153542278533503,0.12090283227612927,-0.022946781736363157,-0.011413759748135278,-0.0803640052706931,0.03571820158917601,-0.010112905736281198,-0.11078142545079886,0.0276495961789266,-0.02525289648502138,0.008462216198017054,-0.019866757177374923,0.1280442843384338,-0.001542125194532645,0.023767872192862,0.09669836173286252
MIA,0.06589270353647929,0.005091770311906252,-0.016114773345618182,-0.018210442145439786,0.018416634562028588,0.07403826121208494,0.023481230956349804,0.12490802888818055,0.014945794618582768,0.01954031797388803,0.05732749401143119,,0.0175882668163414,0.03919603892838259,0.045733435930303795,0.14774159947243867,0.09063507132960777,0.07780460630054323,0.10158119403588893,0.07345241048766099,-0.02357237673607139,0.008189739681571441,0.05593924456849567
COL4A4,-0.025902083235507658,0.006270174301707902,0.0006281282432766764,0.012670756472970144,0.009814951122361996,0.0251362347932433,0.05726884396917884,-0.0165234302169424,-0.029107776996427102,0.01226463943769533,-0.02606240036310862,,,0.11615146876868089,,0.01588555214388568,0.04501805762435578,0.01017759056353616,0.022317029957352186,0.01806669810810962,0.10295933766109262,-0.016580103802226433,-0.03359499968820778
TAC1,-0.022365581961661652,-0.06378628207386014,0.048765112219834254,-0.037129332951597996,0.006623332223918533,0.020846950323354544,-0.0369348295021355,-0.016273173212270196,-0.07316055315936351,-0.04973640592402724,0.035461353642936386,0.05274825095340594,,-0.06343615212441603,,,,,,,0.014083228863739259,0.03167603643008823,0.0311730698263369
RARRES2,0.034732013019323806,-0.055846624139144735,0.017744663714069474,-0.00749550345222062,0.12805734340808406,0.07316379621467789,0.053033210272136484,0.08844881392450146,0.15162748865054562,0.0034123206676029624,-0.03724279235907032,0.033987555274169974,0.01625466877430869,0.04509496204919815,0.030950908918308578,-0.020249935300552937,0.10086188062320854,-0.027621387183268776,-0.005986867846358744,0.012570233947179406,0.00831038017350084,0.006778691083644079,-0.034760010974803315
FGF7,0.035716066283830505,-0.0007573580828368795,,-0.023111611734419654,-0.06710327353899609,0.04143110001582074,0.0035501562483811013,0.048707960331369995,0.15191329034872916,-0.009528202733696301,0.0005020463426789844,-0.045700985157310414,-0.018553418177099334,0.008028443849383126,0.07488483254645321,0.05971420653201081,0.006781932650406028,-0.011191142125695932,0.08615323974154733,-0.05454318158453497,-0.01571098562107226,0.015555730385699044,0.054487522750622325
EFNA2,,,,,,,,,,,,,,,,,,,-0.028748924637561093,,,,
HBEGF,0.006491592976471355,-0.01340238154916235,0.04458064887690262,-0.058561670125533816,0.0125260449843513,-0.006053937656113216,-0.00932199212421559,0.04978360669474772,0.10608709309013918,0.0974068274897392,-0.002216691665785598,-0.0346770485091041,0.07642624168611278,0.04708211568542347,0.07474348387418955,0.028468618094452537,-0.010797434455873944,0.018127960993296114,0.030755566831755954,-0.019439018517143726,-0.01634225552687287,-0.0006869235588166598,-0.06356951470313148
CSF3,,-0.05093030111736591,,,0.03885535257080424,0.09174193872495043,-0.04374975574270871,,0.035878669868709745,,,,0.033676003146863996,,,,,-0.01786668264925491,-0.032427001939576754,,-0.018791778224154492,0.0678324979961847,-0.005584177335874572
PI3,,-0.03940723077294235,0.021515603238900064,,-0.004354834852276483,0.008881477803396582,-0.04681937318370298,,0.048619557700627605,,,,,,-0.004938046832422035,,,-0.06674039283050588,-0.05911837023265727,0.04932685544500316,0.0084390146130962,-0.05880598818125385,0.06989987743396367
PCSK1N,-0.06351679695766563,-0.026131614156413744,-0.027754349922296282,-0.056489304832255824,0.007852151304873548,-0.08724769254349322,0.02260072418731498,-0.011732989188121656,-0.055513941132675076,-0.004993124336601195,-0.005825809944131565,0.013335573613307932,0.04769202721346705,-0.10783563708198356,-0.02800649487702343,0.04166085260569081,0.0373600976179443,0.020651112467482306,-0.0420137277663895,-0.01052871530626783,0.02067522174335891,0.009575494117827685,0.046571993311527594
NTS,,,,,,,0.11570485752189041,0.05159024838209297,0.004343516953323854,0.012352306608263763,-0.027655099670454167,-0.02183869083768784,,,,,,-0.03727856951871264,-0.022954507389164772,,0.03159427614155253,0.02462459333657275,
SFRP1,-0.00466120466243684,-0.022183417739005826,0.020316929172361192,-0.015483951620071223,,-0.010936526293612645,-0.034445002311127834,0.06612706177807491,0.033491123378319,-0.0025693002608792232,-0.0025963995143817547,-0.004143401146794694,0.042803761924958085,0.0865208245896702,0.029023594170152163,-0.033661374032298144,0.008094382155907475,-0.0034228066684555167,0.02476542525850864,-0.019126040960013337,-0.0019165603503260764,0.00804875552689504,0.05090538764081583
CXCL13,,,,0.01772210688333952,-0.02868002987972984,,0.010573259934072012,,,,,,0.06191914297495842,,,,,-0.036140692167711076,0.021414255693997786,,-0.031427246926433824,,-0.028663996039729883
MICA,0.02691794641982048,-0.020135734322346242,0.044466277525133595,-0.012520499531079247,0.035031918999209974,0.13493677632778348,-0.003858739601140423,0.012328225454780212,0.14288976854167826,0.021963687983788862,-0.008792556698150778,0.05622777125819009,-0.017937774437244307,0.006166395041799152,0.014763530876625852,-0.011086761146330067,0.027417325465279124,-0.003539419310788401,0.08427457712726037,0.02789973523531893,0.00908462345842568,0.051955897772098844,-0.03774467780330159
TG,0.08150519904311265,0.03467211225493079,0.0030135860849946103,-0.019440090243464363,,-0.02382275426199621,0.007439038636124065,-0.007186788433106551,0.004070237933049739,-0.027140000693871347,-0.013458708450139936,,0.11676341434188504,0.06566697318144374,-0.08864218007953424,-0.012183609353374852,0.11553623109232136,0.040255856790669356,-0.014835067952630614,,-0.0312757158598255,-0.013214062861054735,0.05336804938322292
ADA,0.052138079235345844,0.026100929639648,0.006507458376710371,-0.031896427515137625,-0.021334722361426785,-0.007528097971403191,-0.007896353363707571,0.022754873913924382,0.16888091239115524,5.8786890539560005e-05,0.017397022813386436,0.005843412666677224,0.10894675256533654,0.01741288110226007,0.024740574982943197,0.026897902172808196,0.01647905057639844,0.09077123890988753,0.09050931022000858,-0.014622945490746131,0.03991944925816241,0.0020863743093865014,-0.05407485112977976
LAMC3,-0.015497538272771394,-0.027151983607993386,0.051392661523321226,-0.02485386090638979,-0.012142395859181641,-0.03193987725736303,-0.031705837369278816,0.03494361164056338,0.024453738128112388,0.022402776511661955,-0.011182698684152566,0.06734246971174195,0.09152968719867434,-0.0076100341505501,-0.063069152477773,0.0013115357559819205,0.01947975028660672,0.045665712103165335,0.030723206802150464,0.058872248927455136,-0.03300914293930635,0.06267853158618393,0.08882861656018139
CCL7,,,-0.026751364789103952,,,-0.031979087108313306,-0.029077765817518093,,,,,,,,,,,0.0012710283409799092,,,,-0.02836281541435171,-0.004316554808443048
NGF,,0.012551288002194171,0.023963984520092168,,,0.13585444088283857,-0.04006902075668764,-0.02221828414801958,,,,0.15126002097074912,-0.008444675319719623,,,0.013982371624746519,0.006605397347052091,0.0830173883288691,-0.028362490723658828,,-0.06524005706919728,0.02608334051095079,-0.013547170474413579
TNFSF15,,0.026456861899487833,,,,0.015147428975070909,-0.022600198156781538,-0.00014643688838805076,,,,,-0.004171257554639707,,,0.05331483491249972,0.006091797156591677,0.0029233867154482437,,,0.05668911405640239,0.1010655668649456,-0.03911029201551638
HMGB1,-0.04925958717289075,0.027785415791009724,0.005585103352031115,0.021557792078618285,-0.029308148199803218,-0.053227063484257375,0.05322415822456287,0.03538024186333506,0.09891829884418671,-0.0923644437638216,-0.024793937840948903,-0.053433847194938766,0.08727794489464076,-0.037750094619683434,0.00394059012908472,0.14119382392111082,-0.08174742274939675,-0.00612009467252977,-0.08523832261406894,0.03956458864929993,-0.0331103016890711,-0.0009618824349843739,0.0256285404685617
ITGB3BP,0.035367763126973505,0.07328872218293421,-0.0006764963031195932,0.005327494993429716,0.06860009676337067,0.056479326139928364,-0.04132353674077281,0.11224777782625504,0.10540279910361017,0.009673276662854762,-0.012088339975969762,-0.022473341152202005,0.0674479253034808,0.06179287237257101,-0.018311601687565876,0.014049035242088675,0.05649964388882658,0.04679896708471987,-0.019778110061477405,0.008232708172003302,-0.03584233641515305,0.020454679277274446,-0.03252891275451154
AANAT,,-0.030197834843314626,0.06355432993723172,,,-0.014026577907649653,-0.003870649017482986,,0.05892864465770074,-0.02440716123065624,-0.015514068812934564,-0.020531594639309522,,0.057832122795298244,0.12407061306610519,,-0.023928509267046587,-0.031074286484259334,0.023901179938221807,0.07073249082610934,,-0.001747139215708192,0.04721771176173707
RELN,0.10679055442444273,-0.05059263341179554,0.03135076511825457,-0.04561951299589381,-0.018080910760437267,-0.01601428175861174,0.0066038678530227985,0.006036150668236512,-0.03325530308019547,-0.031894389552304996,-0.0233956556351226,0.060778924231216454,,-0.04359520864635585,,0.011094884101525652,,,,-0.026977002621023368,0.02754325027071526,,0.0675662666473863
IL15,-0.041970824745502455,-0.05160011298145226,9.765682210126415e-05,0.029163673160680165,,0.018186685219534832,0.04730023079938035,-0.019196356853649184,0.019952361402630885,0.004443843282896229,0.030608603545963897,-0.016890345746565012,0.0548957327714189,-0.00018200435786399648,0.008391643715055245,0.06831287610403629,0.11359585900946616,0.04955765258906768,0.015343933344458003,0.11662091663602589,-0.05756327675177231,0.06261307634256036,0.04347161697490345
UTS2,,,,,,,,,0.05150379517715777,,,,,,-0.059207474523757964,,,0.02379492341972565,,,,,
BSG,0.019546670438970924,0.05108043345671561,0.06084328786725012,0.0023794611776263063,-0.01929049067677078,0.06627208865793845,0.06816911244638986,0.023792473408305762,-0.0610532188469617,0.029711047217936253,0.018959692902610112,0.028796492826498658,-0.011858683388849307,0.14360455459107418,0.04647295880263288,-0.10739001336109077,0.01759591832900987,0.0512113794448574,0.025706365004752166,0.09415560538738195,0.020550993574464393,0.004780487493010508,0.04993785058210075
ADAMTS3,-0.033434870979798116,-0.02922092588887321,0.016991533080229434,-0.023825769421390672,,0.024467710545012275,0.1061208441891358,0.02016139651278511,0.1293152051439992,0.02306034734677277,0.017552573099904933,-0.03296891659586695,0.04968560996518051,0.05647891353467241,0.02288418447920826,,-0.028651953824067194,0.00887692015638227,0.025445682211223095,0.05436989264801705,0.09689870349043718,0.040053202242819136,0.06228571858437681
CD34,-0.09457674389927599,-0.043069238965315886,0.05782619274353107,-0.032775355786499656,0.0904470538324238,0.01097083062213542,-0.016409884676875347,0.06042281711618414,0.06721053816262458,0.007558298837749519,0.01360118238728824,-0.013310481421179922,0.048053381909149644,-0.024750359569794326,0.01118244388355858,-0.058384890281044016,0.06507597591524156,0.034892835721961064,0.07144485777018318,0.09137209681275929,-0.010424698500143513,0.04081835143149291,0.025336208481208787
CCL23,,,,,,,,,0.03066768643373409,,,,,,,,,,,,,,
PLAT,0.017398021219177988,0.05035264788427051,0.0838484555970052,0.008266571658044805,-0.047336191178067505,-0.06360292426075559,0.017340426195059346,0.08662971746503079,0.14166235043748873,0.020557773415471426,0.03027779209085392,-0.021536961127489786,-0.03138504778783185,-0.02840035295284503,-0.0364219524909615,-0.008910806184650873,0.022352983919466773,-0.0026399969293206273,0.01128490427366994,0.0887136661016517,0.05485288674953503,0.012417983948467168,0.1411859665688875
NTF3,,,,,,,,,,,0.06680092374959422,,-0.029042914515429643,,,,,-0.0281223523052937,0.04488930131427404,,0.07072020232250238,,
LTA,,,,-0.014296303469953859,,0.025236443011701772,,,,-0.02350663988912476,,,,0.028827870463380804,,,,,,,,-0.040387647387323075,
CKLF,0.04537393729558226,0.01609911697031089,-0.007592325515606338,-0.010916740048769176,-0.019110285537729782,-0.031424081608702685,0.022277441921372373,0.04423777147967614,0.11656093409194135,0.020064353496844996,0.05054590795771612,-0.010612060423551506,0.05972647837976736,0.04319173259648229,-0.04003397565821483,0.15225320813828352,0.04764327677228921,0.12990119121701932,0.05551305803596468,-0.012496492159356805,0.022760025624961024,0.02302592496762169,0.05976493184247844
APELA,,,,,,,,,,,,,0.057280037446828594,,,,,,,,,,
CD24,0.03979622971872955,-0.05442808306321116,0.03991589265930718,-0.020138526972423,0.05792433022657651,0.05805250833849686,-0.00912086495185657,0.12467784862546763,-0.03137178883125954,0.007031059253676951,0.08013591343497894,0.06391941116890582,0.041419052825545914,-0.0009538107060283542,0.03199866142793624,-0.08100267025282058,0.06886637197278682,0.02804253046812317,0.037203648033673056,-0.016154565147668522,0.04040028663828192,0.011600342057547602,0.06678540250657018
HSP90AA1,0.03212385338213263,0.014521387262579559,-0.003154565823823436,-0.03623747495460829,-0.05046767500352775,-0.028065236917205482,0.04473296483298701,-0.06961088445830758,-0.15865215941716754,0.036905080834596274,0.011903521423184306,0.021408549897705305,-0.053185985918442376,-0.06918718545765346,-0.0800807976755203,-0.04905409368770104,-0.033115529639792314,-0.0873461908752815,-0.06985113681530437,-0.05476671343380237,-0.030001762219866054,-0.06984692069228332,0.024601905012921477
BMP4,0.045607729407036314,0.07303916851270788,0.03888347223990937,-0.015154919727541889,-0.0044225373984778495,0.054131253739108556,-0.033508657252282255,0.06900020132241501,-0.05782545950426019,-0.016825270338910122,-0.012566768267268187,0.05476587423133837,-0.04077952920989211,-0.031120161892438047,-0.0477630964914792,0.0635935013760495,0.004435876316806652,-0.018443500593622247,0.01827666550426405,0.06861532969320434,-0.015332877029850416,-0.0030888122277577066,0.006235141698271549
SCGB3A1,,,-0.026751362114003214,,-0.0016984508585438597,,-0.003081432361634361,0.04961038507611217,,,-0.01308626878199972,-0.03614135229087379,0.03310385994399016,0.0010626062596525044,-0.039735726324430426,-0.06512256542891477,,0.04648286827678991,0.01995998796926139,,0.03960496389102535,0.07064983959074514,-0.030815644307705208
IGFBP4,-0.018308640415382778,0.022019213500162314,0.009249769079195452,0.0002102676731041982,0.03642442225194335,-0.03066024421737024,-0.012092220074198148,0.08616547041563269,0.09943629187036263,0.012224777230694159,0.034347156094289184,0.042793345210857515,0.032315027311892515,-0.004120729475689507,-0.047942514833037714,0.012819758631760823,-0.0498076595048392,0.03863537281538468,-0.060529096937350056,0.08785606401557534,-0.055797070243830564,0.08631556201507602,0.04788170623079091
RSPO4,,-0.03584474286187738,,-0.02311160734668163,,-0.041347609196912695,-0.022883141390093717,,,-0.01686429640413505,0.07257222643951723,,,0.01206668383342536,,0.03905604528157462,,,,,0.07167769579066186,0.09689348446479637,-0.027208243943649107
LEFTY2,-0.02564597634908045,0.037683396105192286,0.03417985753966708,-0.014471883828009654,0.015104974242329858,-0.012884963709734165,0.013205429596825653,0.05945938214386406,0.0914518914420783,-0.059060353478079065,-0.014349251669143465,-0.021838705217016786,0.038892401175890094,0.05017545740776208,0.01696002371967839,,-0.030578606906122942,-0.03006849038389554,-0.008790254591871506,0.07288445798124338,0.024922916899605588,0.034210523327822574,0.11406250666580231
PF4,,,0.023167883357972284,0.08744316641407734,,-0.016784076830387025,,,,,,,,,,,,,0.005422733813551585,,,-0.018226902406635923,-0.021313757051080722
ANGPTL2,0.06670218126774767,0.0012922925898375482,0.05924048832074744,-0.058096878132395856,0.026333442859133287,-0.027041109237669916,0.01409563285655631,0.09416767825292141,0.1023680136356276,0.038486750126535234,-0.019403927776106496,0.02649892293851635,-0.06710488782539951,0.10137099847188101,0.05832846476984263,-0.013300417997447224,-0.024952486970194556,0.06528019655380206,-0.0025543119788845685,-0.007146178201056415,0.0392400120306527,0.07296830375632486,0.0887356616209131
LRIG2,0.014128479158491022,0.018460209388443265,0.02785235968285775,-0.04485983144861288,0.015503682201274767,-0.018265347139601203,-0.06096946621763816,0.05771957139430488,0.12596360145923371,0.008165377085823777,0.07318814018215813,-0.01379714131281509,0.10945536662782648,0.022361552030639973,0.05381321632640473,0.008860763114681227,-0.011331333191428442,0.027034843771441417,0.054446949536927136,-0.04303062613369278,0.02609599817418559,0.05584125050135258,0.09650235058499919
ICOSLG,-0.04174526735718979,0.0009834388042279842,0.019576206494393608,0.09394923466243466,-0.06145241990974592,0.06226499598808881,0.012688540913790925,0.05992371623625294,0.07521186082735447,0.045515707434963,-0.024835290760789146,0.02106526449366071,0.03526097653604034,0.014026210919503346,0.08699525112479098,0.02683155357858137,-0.019333860907120852,-0.006525146658211427,0.04828511777262907,-0.041997979064164276,0.04088032552727646,0.0660624922638285,-0.026125855179076656
WIF1,,-0.06864894206100933,-0.04235457248315198,,0.05760893278752692,,0.011455935546936493,-0.0728132272272401,-0.10379786534958334,0.04639832828237191,-0.02462564479570814,0.08791774394695942,,0.010577481792895199,,,,,,,-0.030679920253035446,,-0.02475317466263343
NPPC,-0.03201251322199433,0.021367426380046954,-0.004854373935355083,,0.016405375323971717,0.042626363630984626,-0.048254546319829325,-0.021670171773743935,0.0033048170038825044,-0.026451974897399283,0.04625614803693693,0.09080950469684049,,0.12819281737720706,-0.0775760418795345,0.017863826420618078,-0.028651898796274146,0.008873118056375008,-0.025144134210170827,-0.022033490166044147,0.028147111003119826,,-0.030419900158953773
LYZ,-0.05848397810707113,-0.019048091549530348,-0.0004905179221534185,-0.028326176939987773,-0.022727909629620274,-0.03937345923397945,0.013597718967794216,0.006484118218670196,0.1238102055145064,0.0025132897376473136,0.07667519227543079,-0.06165964013338693,0.04837706487321507,0.0222231246680891,-0.04578103102901558,0.0897434558313556,-0.014375897051615148,0.06555968190888832,0.08088580513755207,0.04325387323217783,0.008097694264177568,0.09020430086203186,-0.043550352821200525
EREG,,,,,0.08898526996833186,,-0.027245780421136814,,,,,-0.02246564556085543,-0.029099690806954088,,,,,-0.02264447809534106,0.026577152529923917,,-0.03182168539725458,-0.05414898586353538,-0.0037567436127508595
SPTAN1,0.01556406099434106,0.008507281718422483,0.01671500129268759,-0.008086269288584271,-0.012745328653006191,-0.06303136371880877,0.051228119076226666,-0.023598722404126558,-0.02374655503859258,-0.0011728008217562495,-0.004332532280810588,0.06571736959135205,0.14095419402543433,-0.06608748934689448,0.016053363840597187,-0.009836412835150684,0.05457571946889055,0.009948964328328768,0.015183524391923154,0.04680076279196614,0.03217441897971392,0.015811744421001438,0.034805126456365326
PTH2,,,,,,,,,,,,,,,,,,,,,-0.0006843046082776143,,
LIPC,0.13006870163991816,0.04400479771369262,-0.004179525850184579,-0.019572363786843034,,0.0117163221406318,0.03638931605342964,0.0364126691597487,0.10544785732347585,-0.014337576936678706,,-0.012685896783323405,-0.036385425225760035,-0.009475631965197382,-0.06471403735613405,0.05835356846414426,0.03820291361995696,,,0.0012084472953019058,,0.0515071998330827,-0.033237528301709
COL8A1,-0.020212409070890478,0.0465335310581269,-0.01842711341818571,0.009911279518467835,-0.038566210763257384,0.012716158874326712,0.0872283827700941,0.030141667075783682,0.10624125214318252,0.05426584374317511,0.03216860670831614,-0.04290876204868879,-0.06917675311243275,0.046189504423909594,0.05665887058553061,-0.1070006125341721,-0.02348442697010997,0.05343488657129118,0.03613918912975438,0.007503286770457835,-0.03829433293852814,-0.002127990545108836,-0.0021979755891598047
GSTM2,-0.03904293424495533,-0.049130249421647613,0.045287575144958514,-0.028496067279081057,-0.05734752191732339,0.013207532158367693,0.034068611917853646,0.00700644262186023,0.009865093886745004,0.02636325085838509,-0.006588605946607718,0.056056426413095786,0.039268937250584834,0.09633161129375387,0.018192526433508164,0.07062445716942796,0.06916829865265609,-0.009597550845358477,-0.016872786060087297,0.028209665396771406,0.031168953898403073,0.022139392165325483,0.00029128328455403125
IL4,,,,,,,,,,,,,,,-0.04261034345594208,,,,,,,,
SPX,0.01572683233629025,-0.030089432430482142,-0.001490390276546573,0.02881577304472212,,0.010520998780442607,-0.010618078502572605,-0.05149123445844386,-0.07482882229820095,-0.026231620642001123,0.03267301723304726,-0.027919203311934336,,-0.025669378909465138,,,0.02438584442669148,-0.0234879177450332,0.07967891699766916,-0.10605442420626099,0.05061511458728388,0.056241661202814756,-0.07037888832339913
MFGE8,0.021429783188549757,-0.009163940420892686,0.013490406038090541,0.04478245256390902,0.018049523486655228,0.04304980243659863,0.018020964055941852,0.03383821264841295,0.02493634671273454,0.016362549059539662,0.022414151791024486,0.06527042588357693,-0.02624828468858738,-7.431570608065223e-05,-0.05336572225038054,-0.10467683367602244,0.007874616595533845,0.036647378263797555,-0.011834624318630084,0.04876291020240997,-0.010257908926665895,0.10067389118342136,0.045461663880755884
TGFA,0.0006002649367540183,0.04411094712471041,0.051406247767601734,-0.03413417948318033,0.05731975776939706,0.03958550440539109,0.028953472138750627,0.06831060357286198,0.03365909664739461,0.0744194833823381,0.07034818929038124,-0.057796483268951045,0.05180605538967991,0.05088035184933839,0.03401078489598729,0.09772925161625291,-0.008095747861012295,0.044359343822485124,0.01678901038475624,-0.0010900442344459632,0.013635451471226691,0.0449150702451487,-0.005799738964759759
