,ZH916T1
IGFL3,0.05806229911072836
BMP1,-0.021561296823633832
NDP,0.05451255514381377
TNFSF18,-0.03500759460064888
RTN4,-0.08011128421228553
HEBP1,0.04335707185308877
WNT7B,-0.03468120368017752
PTMA,-0.07436357056517044
FASLG,-0.017999580823272538
CEACAM1,-0.008168002423572119
PDAP1,0.019741276204755652
QDPR,0.02781183929892068
POMC,0.04021647880551965
CCL17,-0.01631459831023773
TNFSF13,-0.01092443914655637
WNT5A,-0.0018339536787158738
CXCL8,0.05813443706663014
GRN,0.10429108670213115
MIA,-0.008468960053741552
COL4A4,-0.03030575851467164
TAC1,-0.021447198416988528
RARRES2,0.08329737081898458
FGF7,-0.005449717684690595
HBEGF,-0.033833227296159465
CSF3,-0.017176755196833298
PI3,-0.026157349852459988
PCSK1N,0.0692502392854892
NTS,-0.025436432203259016
SFRP1,-0.02484535396057784
MICA,0.027894747704528607
TG,0.09796310880482077
ADA,0.004510137048545056
LAMC3,0.0200647524040548
CCL7,-0.017999574422836444
NGF,0.018217403647537038
TNFSF15,-0.04755799194823272
HMGB1,-0.09083439837558517
ITGB3BP,-0.004065262048982339
AANAT,-0.019044300360820998
IL15,0.048125454506599906
BSG,-0.034316281015439
ADAMTS3,0.007267356169768944
CD34,0.05830761352389248
PLAT,-0.008942443467108065
LTA,0.007106401385366464
CKLF,0.04109343630843869
CD24,0.04715407302399073
HSP90AA1,-0.13087772545522267
BMP4,0.04147426778688923
SCGB3A1,-0.015061052059706615
IGFBP4,0.0033347812486111145
RSPO4,0.14950813173087701
LEFTY2,-0.027513714334251236
PF4,-0.009474963392529597
ANGPTL2,0.047779912626452016
LRIG2,0.014300902749987831
ICOSLG,0.016925037297525716
LYZ,0.08832784433486339
EREG,-0.027620233102274207
SPTAN1,-0.012154683570940723
LIPC,0.14189902857750009
COL8A1,0.09169738235066519
GSTM2,-0.023426197667110765
SPX,0.02578843823894423
MFGE8,0.016877611871533395
TGFA,0.017644317785843616
SLIT2,0.0418414068111967
PLTP,0.026961019456032635
APOD,0.010711546951539596
B2M,0.002065117045462145
OMG,0.0357490387982549
CXCL3,0.017802460559203946
CXCL10,0.02330167680545599
RSPO3,-0.018266048394140737
NCAN,-0.025830611674665917
PRG4,0.02417824793663462
ZG16B,-0.022775796557535474
TGM2,-0.003717286586108575
VEGFC,0.05492072533856968
WNT6,-0.027506455299558995
NRG4,0.004768026360370373
PMCH,0.03640631109265926
COL9A1,0.029599988982447784
GDF11,0.09546577073849122
RAET1E,-0.020037727550348633
SORBS1,-0.011656903807863534
DLL1,0.06583606561088697
TLN1,0.022668357520516998
COL2A1,-0.010582660892368902
SHH,-0.031276797410526774
PON2,0.07621626518763906
ICAM5,0.0053039890358572
HPX,0.02323641757143068
SFRP2,-0.015440336632551118
CD70,-0.02786816037236029
HP,-0.027324013623964197
CXCL2,-0.05007808686997056
NPPB,-0.018528873878664528
CCK,0.08069960308344257
SEMA6A,0.021350734605995448
IRAK4,0.07854623336909637
GSTP1,0.07889283652813016
VCAM1,0.06968685393473628
NXPH3,0.057648605912459384
MTMR4,0.005982588210747128
LAMC2,-0.035303186846237566
IL10,0.06499818163909327
SEMA4D,0.09282668246212829
TRH,0.018526865704996936
SEMA6D,0.048095504886514116
CEL,0.03292071540141534
PDCD1LG2,0.06096504834289458
SPINT1,0.08085288233905136
CTHRC1,0.006538901597168298
PODXL,-0.07911257700819947
JAM3,-0.046114251783374104
TGFB2,0.0566734004302551
COL18A1,-0.030075003205483918
NODAL,0.04618908317991644
INHBB,0.06222348516294487
LCN1,-0.020987151022423364
ARF4,-0.0738034794396441
CXCL14,0.006215976292641777
LIF,-0.052019972720420846
IL17B,0.024320214676673512
MMP1,-0.052064461565550266
MATN1,-0.025240789659461176
ADAM28,0.07418905059923218
TCN2,0.03385957876657126
THPO,-0.02732402194198645
CUBN,0.03144908740419049
