,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.009501171706190071,0.005101667169719432,0.018505398819773575,0.012100933246597837,-0.019489637008489897,-0.0256075183763446,0.06857262728743155,-0.022986592010759872,0.00032604184997074077,-0.03422845983045887,0.007119393905859486,0.008533831123756238,0.03205609153051273,0.03625496081051191,-0.029313258940966033,-0.04598908646367112,-0.03815114003674791,-0.02987089924075656,0.04306887061156526
SERPINE2,0.021471981757171972,0.03317558615866959,-0.0010092703935565505,-0.005035415642888647,-0.003543932540800135,-0.04247961197590011,0.09327471324791856,0.02447760808528772,-0.008260924193529468,-0.018372781343558447,-0.030619658325094418,-0.07023766443972601,-0.08520284217071077,0.15211792989091155,0.012557958689208488,-0.07495411591554227,-0.09291940843477671,0.07017372361851129,0.004127959821123981
EFNB2,-0.052849719916100546,0.05008316894968495,-0.014469376679024825,0.01464315233626686,0.03298739831880681,0.022138618687081234,-0.009022914862127761,-0.025261210396287034,-0.006823800902866273,0.0201090470032615,-0.0363060177802262,0.00022079959514110926,0.02885453545201163,-0.0530657518076305,-0.016018184018159933,-0.02706574618633064,0.020131733486760398,-0.03206536904693562,-0.007402556167356972
PROK1,,,0.013573848565658032,-0.016397169777849333,-0.033433510088656325,0.02181932398287703,,-0.027569403922953505,,,,,,,0.04491015594193528,0.012781725528665551,-0.014781326841517303,,0.01332126952542522
LACRT,,,,,,,,,-0.027526568679051264,,,,,,,,,,
MMP9,-0.04023182999023591,-0.033219222580226,-0.006789870649609082,0.01229487059880975,0.044745251438920434,-0.06170196019738297,0.08270522791794728,-0.028496684404268523,,0.10674878376768425,-0.025478475197777944,-0.032111087871190706,0.04491609804495011,0.14597944129469945,-0.0521323735665493,-0.05345179466514762,0.012993089477607756,-0.08314383263671145,0.017470091822913685
DMP1,,,-0.01956729732400092,,,,,,,,,,,,,,,,-0.020063633063353115
NPPA,-0.026866134225224634,-0.041413324832608844,-0.0573087313416937,0.0238257840840696,-0.013699425050834258,0.042447836874680234,-0.018368469124783363,0.03138863852858198,-0.013619175393090476,,0.017448177318242216,-0.018057776376700706,-0.037684634169037036,-0.0656685778283266,0.05153275606269629,0.050897123248780034,0.05440878047649622,-0.011360946591857504,0.02663808528931897
APOB,,,,-0.012920165291356601,,0.00650517273370353,-0.022404953952844215,-0.0263920151767511,-0.020311051380626235,,,,,0.08485910521738789,,,,0.005976725118078342,-0.03228373393508449
C4B,,-0.0033637980531124596,,-0.01483772310308295,0.06375131139593468,,,0.1686871064450173,,0.06146544732774997,0.08747387692015905,0.1648254101900227,,,,,-0.018247549052067772,-0.01586834334919863,
NTNG2,-0.027338017132637515,-0.01842082659107924,0.007978264448089998,-0.011389208239280843,0.0347717672841167,0.04946101431884293,0.04754763806743766,-0.01368780667423608,-0.037287376485568194,0.04605676950973171,-0.019209864303516865,-0.009447564013843165,0.040554412668936675,-0.05915586818901954,0.07105137953128006,0.014289309272018783,0.06351971161466571,-0.009054874032104117,-0.06043179357021447
LAMA1,0.002442199069670458,-0.04553148041645385,0.03774751662196445,0.02785146798972403,0.026142212558200862,0.009502736252366532,0.09830216493584208,-0.013226596909417139,-0.03277378979930669,0.028658794864181564,-0.0294868497418994,,-0.055853603448837746,0.1045997279398518,0.0047942935195838315,0.07251536234709532,-0.04891972468341056,0.04876130804632889,0.02714279136547618
UCN,-0.02626603758784122,-0.046637127311249436,-0.009659042698851544,-0.024418264834802177,-0.024886410268893776,0.031608232961797995,0.036175784582084744,-0.0027431886058833363,-0.02876925419667096,0.08700940169058871,0.012564790561258726,-0.03257964956060376,0.015423136747398508,0.03847353710698738,-0.03626887549747006,0.09720310688696576,-0.039761068066058586,0.12975547618138536,0.08255122807355382
ARTN,,-0.041724141925566526,-0.025951608557516846,,-0.035518327663081974,-0.019471714610990926,0.09329270811437514,-0.00859042562101734,,0.06505861837109256,0.021181910888207943,,-0.03114598057856748,0.03748359173064045,-0.026831158668645966,-0.023788986601474854,0.012249425586918673,0.050608947112637866,-0.0118293872767329
PDGFD,-0.014261713692201208,0.01628218338477679,-0.002634790819543691,-0.026372329574319047,-0.00025079646411895043,0.057200318640503005,0.030634941497504186,-0.03035233930521372,0.019015932240525966,0.13235080156710946,-0.033397046869793785,-0.13997398256775342,-0.013082999257187707,0.03455733799098722,0.06575479689410914,-0.0009497922957229386,-0.04427656144902567,0.039675983727777676,0.11121547847651153
EDN1,-0.034696622560429116,-0.017431704197906427,0.00855960862790686,-0.019301066960093264,-0.003991457819747575,-0.013681580700281425,0.01640404934620787,-0.018101265056400053,0.012195443620894213,0.059226827961732786,-0.020304074255512797,-0.04036498383349984,-0.007459581313538893,0.14390039420267609,0.04691257519401321,0.07058559186109685,-0.05923230041281641,0.01840540055579975,-0.059192379535892584
ARPC5,-0.022209272702187303,-0.05172111841106516,0.049512713790552096,-0.009989076907020394,-0.024179734043280412,-0.05649435700885205,0.020564747204090517,0.008820018804023097,0.009849273436564424,0.043403162448525864,0.0617801614437879,-0.025469250397154516,0.12708781172233663,0.058021408231663844,0.03777844625466026,-0.026264209614418266,-0.022132507417128616,-0.07959470341700049,-0.029400598750547277
GSTO1,-0.024697021817997714,-0.05593458664003363,-0.08661750308742719,0.026533794752111543,-0.005019046762284625,0.030451586558156916,-0.06260809771357911,-0.004706365519555532,0.01496859233139869,0.041658208694172985,-0.050277675750371044,0.02392349741215075,-0.01963466327683633,0.02230677082696473,-0.06048702901062017,-0.034177753761076096,-0.020495781878921964,-0.0008675754093639349,-0.015891727421727547
PROK2,,,,,,,,,-0.015599222612286582,,,,,,-0.012387213142150428,-0.004298352709860269,,0.08077228874345384,
SYK,-0.009324289391856757,-0.03418462502773603,-0.03003470131782933,-0.019001501031899338,-5.201625345614681e-06,0.04577023833708833,0.05710086610666465,0.0272597455254211,0.0028116243461591608,0.012185231659305146,0.058009339097794176,-0.012811248793194965,0.0056182527905823225,0.09910430672132602,0.027970433882927578,0.025414430583827495,-0.026756070938502678,0.02816985960896449,0.06734799065751085
CD40LG,,,,,,,,,,,,,,,,,,-0.029059982032009518,
ST6GAL1,0.019584029021636428,0.01907363885540297,0.0374596455960657,-0.0555607188606023,0.04503435860268546,0.07454386494809259,-0.006431807677789533,0.06228726850603828,-0.029654973679060934,0.040875754628338576,0.057370803835472536,0.0331010172651814,-0.01310733936869553,0.012359095303073895,-0.00041689164414679836,0.09353966558771921,0.032906780914779166,0.09962873138778522,-0.04719346576174607
WNT3,-0.030356633598161115,0.10144486328019506,0.016117813985619053,0.006244499880203614,-0.018996857407621096,0.058341347699750246,-0.014080423305023104,-0.024856861649862668,0.049882075200589085,-0.012716449139061505,-0.019661342371453717,-0.006584327629841724,0.07780630465979835,-0.04582459491701073,-0.049297466726838,0.021044338883966382,0.004753252913532451,0.09623773659940635,-0.014008300738275895
HSP90B1,-0.010864251241997682,-0.032603562860676276,0.07330056190751906,0.030934141333511113,-0.023576470691997194,-0.07774243689966333,0.061453244103485904,-0.040405445787340254,-0.024546801924851945,0.0311313100210175,0.029200487276509642,0.028084601096509232,0.06906954000966849,-0.03559848115467952,-0.05168402931408158,-0.06495441230182943,-0.0954966563105215,-0.13404293818337765,-0.07528275097455692
ZP3,-0.007070784632236686,-0.01872436252913893,-0.0037858292815648783,-0.005314916723902716,-0.06449063774873694,0.054933967859782246,0.06111447657265843,-0.045797611540606555,0.035430845940596034,0.034321983012794384,0.08484407119158911,-0.0499894726619583,-0.07275742539094023,0.09504696076695145,0.0143487933837096,0.021995515162415314,-0.01093915614164528,0.05128469844957903,-0.023437953959105622
ANGPT4,,,-0.015307118759567943,-0.018103145366486818,,,,,,,,,,,,,,,
NRG2,0.004561969281305964,0.038990587788924815,0.048580668593921815,0.04606566198022883,0.02059178905360153,0.045727450687120474,0.030770138951371998,-0.04907561965883303,-0.018728294241160005,,-0.03189027096984828,0.10659438917622828,-0.03988590031924135,-0.032342342795243985,0.04446082029982629,0.09655466430407121,-0.009151488201727223,0.07295673323729128,0.033490613831490684
MELTF,-0.059603642417536365,0.02907531480517963,-0.04329541049317562,-0.0408207991109064,0.003333843131501418,-0.0025113793070820527,0.11381941204993941,-0.017071639057386206,0.01607226699054534,-0.07311720267982862,-0.05281854298355845,0.01078464845114218,-0.021975664377962528,0.0608612394156045,-0.010069047518770139,-0.02601068197779353,0.004506740912568353,0.10929577006011705,-0.022474900861938363
NLGN1,0.001630916168179945,0.03555865138335508,0.014940471448455657,-0.04400639208819286,0.0005829256276106612,-0.004931021358193195,0.04798874384121733,-0.030510913848509884,-0.011860235533807963,0.03413027220727238,0.05041943143524286,0.07643869932030317,-0.12667430802186766,0.0361996731675552,0.09738645233635373,0.048729003528897724,0.052944427362157334,0.06977862574890097,-0.035343783095437745
SLIT3,-0.025738310579625015,-0.04298256113587841,-0.027168923266203064,5.605328956837992e-05,-0.031166723700653313,-0.0060705522532707385,-0.047252036638349995,-0.03506215326399118,0.031180395438627703,0.007049636182031636,0.015638189099840216,0.04960906803038932,0.15451814256092633,-0.061975498488071074,-0.045433001880823685,0.09852942612108277,0.011175903148799763,0.02080500429008488,-0.07201029612019469
CCL8,,-0.050233519831346246,-0.02440433892980774,-0.011749565560250428,0.03324662095607405,0.03581637988015036,0.13263398409126503,-0.005349127914387308,0.06092010900023057,0.008254866588014201,-0.01651754930551632,0.0413205507424242,-0.051915032883388945,-0.032979846776000354,0.013994918026951596,0.0068609229168782255,-0.031850094168810975,0.03372210188743723,0.0304774977050545
S100A4,0.002209073958490295,-0.041857062939085116,0.02435362467966461,-0.024423406560886783,0.03869223454504631,0.012941083939219389,0.0864782209131592,0.016477728836967763,0.038430073147766114,0.012619538231677496,0.056740853660672476,0.0863655388240642,0.03328534445958274,0.08520094093381962,-0.02496178931478063,0.00037178375121619563,-0.04844585288400653,-0.06684008860195863,-0.04592309510965628
TNFSF13B,-0.012518546945292685,-0.05496519531215653,0.022850328572543443,-0.007562960277795846,0.05191118712883009,-0.007969105518824971,0.06497946950940796,0.02472629325975275,-0.02809088043544212,0.027528637906869054,-0.010737760078481217,-0.006911369910483907,0.007022998538547183,0.02797159958987206,0.05174602113837876,0.03893481696513725,-0.023192479622860397,0.018633331812705885,-0.03497549209372233
HSPG2,-0.005819435807435896,0.031814596805471274,-0.028010631166841972,-0.01583708044063959,-0.08437749627260441,-0.05098124064391304,0.06733282274856382,-0.038719875256241626,-0.0217599431738662,-0.04529181245673068,-0.01941623957611714,-0.1029685427231804,-0.022056749088928834,0.008996613723106416,0.00045209794038244535,-0.021452963654529214,-0.061116608079667005,-0.06450630799606676,-0.07753585486627448
FAM3C,0.003498073082834622,-0.06483671207500828,-0.03216896291632761,-0.02125898712067911,-0.008892915316562878,-0.006700349464344697,0.08650978628640053,0.04894212174366319,-0.0035529422996046158,0.010483459402982731,0.01088348955899984,-0.00510781149084852,-0.04174107004369738,0.06506777734675825,-0.045059092326548984,0.006578491026742142,-0.01591026220608406,0.03677136674843544,0.008100996118927098
FLT3LG,0.04283124368126073,-0.0022094689224463984,-0.03478952178813234,0.026398547081259112,0.04218283070700146,-0.007697990576543297,0.03231290940287313,0.026101329005382017,0.033893913102783016,0.05483190598850442,0.10405145170382077,0.020313463750939776,0.029968677364053956,0.10624258286389467,0.003200973909757118,0.05593775722604276,0.021444091444783292,0.09563300367467284,0.06340702334751291
A2M,-0.005537801218829858,-0.09881796201984916,0.02617235442002936,-0.057935942989351175,0.00805931341337569,0.008067298415443253,0.027368590255348116,0.003985197116372611,-0.005600143151095169,0.08599526512242,-0.07979879125836532,-0.052369569237236076,-0.04077441957132207,-0.07377934829808264,-0.014047532457150857,-0.008041893638566642,-0.11394235779519478,-0.04389993746747768,-0.014650205897456964
VCL,0.033851533228131815,0.002227136584197586,-0.02677449127832922,0.03566726595491472,-0.061090336323425115,-0.02353951515030512,-0.018996148390974507,-0.0021886489921573685,-0.021903864973645614,0.013004830219026186,0.013410648142036304,-0.019862305441513482,-0.008660637676854146,-0.019160026125165385,-0.03141218311853073,-0.008340581636838061,-0.14272092683431875,-0.0961411831118026,-0.012240419644264113
FGF2,-0.022547679788600616,0.04437074312422166,0.022359600277003892,0.04222446618615968,0.008390576650925966,-0.035559394176576074,0.053286341140741364,0.03398142866553197,0.005810050885042916,-0.04676348824447885,0.01608487900795622,0.05342709230526857,-0.023492839481324735,0.09223886916769927,0.02488658755022698,-0.04354070681872551,0.00021066235187050747,0.041628739819721636,-0.03029386892420492
AGRP,-0.016910241244822793,,,,0.0011604258362500678,-0.016415532312523604,,-0.006482239157626893,,0.06996515521823805,,0.03645800923640882,-0.06949967803517729,-0.029830549932155257,-0.014687678961096209,-0.017518565541466326,-0.015181073761027364,,0.05684204590949466
CNTN3,,-0.026399156371109796,-0.035202700929864154,0.011025748063661071,0.01752640488656682,0.07885881011604189,-0.011593792435995006,0.01803771096937567,-0.02941752743539302,,-0.009528559809101535,,0.06093411262279607,,0.0897151383139205,0.0771505144661593,0.05726034956720257,,-0.02774416795113137
RNASE2,-0.04843410897073027,-0.020345214731070215,0.03843412521898128,0.014532022797598835,-0.0015858113603113026,-0.03042782704516871,0.0812453493246141,-0.023635637916592168,0.031063775809467547,-0.024677229520483873,0.01352055551126856,-0.0016757814089335037,-0.002167813025888768,-0.008106133420228397,0.03501032975615071,-0.050437641711213975,0.011625402294571681,0.023127555843596624,0.09428046085531862
ADM2,,-0.04058237749616374,-0.021781369810352034,-0.02206500109044055,-0.03204559832816966,,,,,0.032704072748108354,,,0.09833348257029045,,,,-0.019379093534330507,-0.027619244208972302,-0.018154288494966375
GAL,,-0.03751327935114875,0.03768669685608478,-0.02171261583518434,-0.0013184253897148967,0.0020064354805845617,-0.034598119649147295,0.05362486029182187,-0.03332602728242572,0.02702781517432726,-0.02337006893386464,0.0854113806876124,-0.0289399968856207,-0.0009241094109209375,-0.034250216162393016,-0.03547102155991107,0.01798442173664144,-0.027247913347641976,-0.02269146984093115
IL36B,,,,,,,,,,,,,,,,,,,0.05522239030424063
CXCL6,,0.03985862258356505,-0.016322185198919342,,,-0.01641552290357154,,,-0.023810079561008713,,,,,,0.015474915551057527,-0.05316975118560694,-0.010579666438245261,0.0005419934332594324,0.04723245488398613
PDGFC,-0.04346839107959593,-0.04260247737278852,0.04450373623061947,-0.011643871093931056,0.022528953780575695,-0.031062327898756317,0.16340353511505062,0.06343170344762032,-0.020228347716295007,-0.00631936046571703,0.0852100647454333,-0.02348461962368282,0.07458360886692222,0.1070777172623584,0.06180587403613299,0.0066622006948081226,-0.005440927966050962,0.054056846138569155,0.05123368368592954
COL8A2,-0.031636682444498535,-0.08151204123230822,-0.036128808879241345,-0.026084059725974558,-0.012598784903116757,-0.006956139538617647,-0.009106281713175074,-0.009898080408174572,-0.040593335504912016,-0.021763512692799258,0.006612066893511177,-0.0072237606406838056,0.018787553835286134,0.12409271477824357,0.01574560261814574,0.043088888399660914,-0.028168907497694948,0.10474797229046362,-0.04453334334301695
