,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,-0.02011759642412154,0.0016548997827635838,0.02974544040222937,-0.02233464987168395,0.009231689876064157,0.08512800019453293,0.05911567050208362,0.03730641186029941,-0.04329343908156625,0.004085206264051741,0.01175452808482394,0.04199446955491077,0.045149075398293693,0.029437560714582166,-0.012448489911151727,0.04487619126620991,0.011885522736402374,0.01049133767407575,-0.023212600521063838
CLCF1,-0.018035673408415845,0.0011471846742437874,-0.005792427207272714,0.018473952331685712,0.019703629823819412,-0.035884206908106266,0.02691410953099681,-0.040174987631757336,-0.02753429875687642,0.04968513737561532,-0.01872396197615689,0.0478651683891364,0.060515406908752414,0.05709270807198044,0.05546880483817051,-0.05698259454122289,-0.015855681166478963,0.054958692255200926,0.060809976796050415
PSAP,-0.05627273247272689,-0.014870859768184625,-0.026179562132472276,-0.05258173085272531,-0.05610689270418022,-0.09207149386978954,-0.03586543853916591,-0.0028545377324777025,-0.013542705072392936,0.015946729437513376,-0.055255419043880385,0.1472578667027371,0.13871585316928683,0.00926201340069803,-0.018069065873506786,-0.07862801380064235,-0.02305794524259614,0.07529993611862308,-0.01333915436435351
EFEMP1,-0.021179039784680047,0.007250198148700401,0.029983244823368584,0.0059707430820537906,0.043323472904883344,0.05619232347775163,-0.0719920929015494,-0.026162129011710174,0.026912226630595382,0.07434318350043706,-0.1327393842314704,0.0004599456407332329,0.045279066291494974,0.013198980481703022,0.08369163694910166,0.006124442286854905,-0.015752148747747094,0.07555303421666919,0.07944171120951947
C1QTNF1,0.06104410347997918,-0.040574978690489705,0.03419589593689656,-0.025993007347840408,-0.012967606471621276,0.09415963087611173,0.05789193822515198,-0.013048249677343898,-0.004303983816708618,0.04457184825055321,0.007242594783864347,0.1344682840489967,0.04614545621074367,-0.03850334419633797,-0.019914600553258985,0.015562278965457433,0.06351547059618995,-0.07988464064980572,0.056339550924393106
ALB,0.006553723346204755,-0.014336715439001663,-0.0335747695611371,-0.015857739148462512,0.10743315973552887,-0.02167397235827879,-0.016922243900814943,0.038301254521771154,-0.027115116090866084,-0.03318543273325236,-0.06378838560289561,0.09221970304620332,-0.03979268374143203,0.09250951560029416,0.05756387533576046,0.09335485103869699,0.009513034266169843,0.0830161914741606,-0.013663350019040113
CCL13,,,,,,,,0.0002400264826101125,,,,,,-0.016307451047864033,,,-0.029063150393619893,,
EFNA3,-0.024584726447235486,0.024316889833261142,0.009297521469884495,0.03844789983351458,-0.03458435271821985,-0.04263448937658551,-0.03716541020291053,0.0337211312720645,-0.01514238560015217,-0.039817822500369277,-0.0652101325373563,0.020906820546186262,0.06435157923594262,0.021893492021825816,0.03395760298274741,0.013538755296853007,-0.0072741544086242105,-0.06477096698004427,-0.018316084166280857
DRAXIN,0.08121727051139271,-0.05105184948715925,-0.0011590150317418333,0.0040205014248883755,-0.021229851213024956,0.09612452413031526,0.05477043438861548,-0.00014584380555828608,0.0520679124662626,0.0575768320690451,-0.0875210467110675,0.09466662550964011,-0.02507246839778933,-0.014830823359673468,-0.07041113560725294,-0.02432113631850804,0.02095648276349691,0.028446674761306343,0.04393152971422393
RAET1L,,0.11649438379355963,,,,,,,,,,,,,0.04136787598938953,,-0.031477910736536066,,
NPTX2,0.018291720850615163,-0.0027807523946859138,-0.035002170802056295,0.04872095045149907,-0.011706606118189992,-0.07598236872330934,-0.07313535082776831,0.0280760034359443,-0.04387613975381208,-0.028857828872334814,-0.07832828035999674,,-0.03803613691778339,-0.01840172927199877,0.044018244892481635,-0.030240534243158507,0.02052096890422422,0.028551415856094876,0.01867689315294506
FGF11,0.10194696349861451,-0.019158083024671254,-0.003600975318249342,0.013632634240816316,0.0027750881523067867,0.0912112451601132,0.009883841261650275,-0.04643800695797913,0.028876758568066815,-0.0484979393432388,0.0302159832839326,0.02604572639433791,-0.07092122191878178,-0.015276762552581554,-0.020172628694585058,0.013480906717575099,0.05821908957450836,-0.04347540600593763,0.06310147281942728
CD59,0.0691856908302058,0.05776154484450979,-0.02710773550270017,-0.034390033274434885,-0.00031514917162479616,-0.012941030787415365,-0.029246356934116095,-0.01383183241222542,0.009781799314464538,0.03289787685088371,0.17606783732203762,0.089047012546701,0.009055571000044069,-0.010070909930410429,-0.014479500197760408,-0.001796509267877684,0.004096188184792929,0.04246013997187774,-0.007506940107414897
COL9A2,0.08497449324432445,0.05175639379783231,0.025597875980747368,0.03111027685258724,0.06127566203523567,0.04575242272625388,-0.0037529341576351214,0.0032045924264852287,0.021096746358952898,-0.043728598970894275,0.12026099402028295,-0.010441988342518818,0.01170185829708528,0.04743214993610424,0.06927851676940382,0.04001431633947568,-0.021645597804648444,0.13155285590739257,0.08037983276137343
DLL3,0.004795407775060348,0.05840649918466515,0.03517426623401764,0.034067348072909905,0.035410275321892455,-8.794211913904485e-05,-0.07900820931283824,-0.01854902012110482,0.008434844242604714,-0.03562805903754344,0.19793213088554099,0.03503791412739229,-0.03191336764673915,0.07397211332322474,0.06649692916993881,-0.03032401381108184,0.002886351240623245,-0.04383689533224059,0.03351175806419218
FGF5,,,,,,0.04918666986999647,,-0.002088347060019519,,,,,,,,,,0.014540574683630585,0.0025327243975939973
LIN7C,0.0321986545680218,-0.01666078588714193,-0.008921556141986243,0.018590241917582788,0.035471803064390975,0.012753614796912116,0.007886799106280045,-0.029946943330697504,-0.026448422160168808,0.07415313370133217,0.025459293812445664,0.019831720822807767,-0.041870533939675145,0.03021493038979274,-0.008921062250877122,0.015028151231482599,0.005925549395096918,-0.007160760459176094,0.005955384859708441
GDF7,-0.01527089936400177,-0.011788221684527058,-0.021379549471213084,-0.01593754530436612,,-0.03087328405245259,-0.04415696363196244,,,,,,-0.031463392776596724,,0.09970185547513397,-0.04359920651447458,-0.021063101238308988,0.03903583288657483,-0.01586096960266953
PSPN,-0.08082281590776008,0.01258832846397142,-0.0198258218743968,0.053199082683874035,-0.026649074582860092,-0.005745670917644226,0.02807656399686546,0.03164160665434333,-0.017969225591512972,-0.018276863038010297,0.026791524920262974,-0.0003716194588926215,-0.04047050272568628,0.014632726841273072,0.01881770044903735,-0.04945635350931741,0.008180276322798176,0.03834965333205289,0.023758500378777355
ANGPT1,0.0457839033521046,0.04614285084597001,0.06054958183026119,-0.05247921399447808,0.010952467825799034,0.06928251169963556,-0.040543035877038495,0.0529025425136676,-0.019862516453122866,0.019898970505022165,-0.005817200441800654,0.042651594768348254,-0.03307846967613412,-0.015756898896086436,0.0034017795230290248,-0.08467242694456227,0.04316926226621809,0.01979067092706809,0.009481181417961533
PNOC,-0.04286045789756543,0.051283416546996884,0.02726583415622543,-0.022996572160979927,-0.04198403596422405,-0.07755768870733468,-0.01809560923248536,-0.01447536747485026,-0.024798602327965696,,,,,,0.07197219812399364,,-0.024971166802701047,-0.02667047841613328,-0.03503135348973249
L1CAM,-0.04344119733303272,-0.00525286547181872,0.013739761276611041,-0.020503465149232233,0.024546004595193977,-0.0491253612772495,-0.027698444872090507,0.013100277067023457,-0.053883713622273496,0.04660065974905472,-0.04913357902097957,0.05947189931669833,-0.03858360899334405,-0.05483356996809558,-0.04332566287319468,0.006669754441196008,0.019016412042064137,-0.046089499020914707,-0.023338657817516133
APOA1,-0.051577188623497056,-0.07219685752466001,-0.007991720483249538,-0.013910332083598658,-0.040260120590308,0.026009683143648526,-0.020184065274210145,0.025297197394842912,0.09424339512246256,-0.029314630990905807,0.041908153246124735,-0.04440358665187921,0.038209198207069035,0.012589061739516346,0.014330464387456106,-0.036808055224692215,-0.004666301594202004,0.05135629936062046,0.08794359622527952
PSEN1,0.0468534062989067,0.0236830097583062,0.010585090894519695,0.010159924256702514,0.001061455653884646,0.034162690299723644,0.021935020369601255,-0.004361317963596215,0.029467018592660224,-0.05076329186014005,-0.018525135192287257,0.09712811063918513,-0.069536575670827,-0.028009568970352908,0.055459430996716866,-0.007953357278464971,0.02971426578985978,-0.008610118636023002,0.011893950977216017
CALM2,0.07663223054761978,0.0707260427433783,-0.03376994582014424,0.036447547007309754,0.038191813801139576,-0.15853645037382888,-0.024273719104910402,0.059224679889383285,0.03588897086440885,0.04223491584059071,0.07614091264044039,0.022953575367855094,0.005728296652286988,-0.009900628597523086,0.10034850945702764,0.049831870339503086,-0.0018316130565504411,-0.012302756771178645,-0.0008321734138279517
CLEC2B,-0.07169515723277457,-0.049536489270106794,0.01586915293609421,-0.00966879187847359,-0.03191670372595169,0.09858416762151116,0.023570143570266877,-0.0062912078602271266,0.02309690088186052,0.06132845794958775,0.017432294197577313,-0.014675000378919814,-0.001582191993333711,-0.016477203857673164,-0.024576652441319426,0.02785843829783643,0.018972976114388414,0.05734680216269595,-0.07246309585532272
NTNG1,0.016155965892413943,-0.007603131589697038,0.00017362300227353217,-0.020293956201641268,-0.03508499514621069,0.010866132966323057,-0.022224984811847655,-0.007750389959377311,-0.020256720125917466,0.007160241587478306,-0.057255741321969277,0.04299731127123564,-0.024139282764880667,-0.016280498042605066,0.0849171006871832,0.006854345289039921,0.025989522804898704,0.058764551020306255,0.004194056943406173
LRIG1,0.134670229192473,0.07696762659041521,0.005791703455248046,0.06056645474928041,0.0583187652495078,0.09381762701241061,0.04717022504257112,-0.05076787392872476,0.026464381250494447,0.010356222933238268,0.0893702640322251,-0.04645888204577123,0.03185985914638252,0.06736065495826903,0.08423379205004267,0.028163784994187285,-0.08458890240875179,0.006512948000478763,0.04033018843057922
CPAMD8,,0.02448467647465731,,-0.010565127671983527,-0.01753165972724175,-0.015612963477056168,-0.017193392993900138,,-0.023148275882013583,-0.02622380618955466,,-0.0260214242122938,-0.018517050744892374,,0.04691655124369182,0.008499046669958519,,-0.03844654065980605,-0.012069230513895957
GHRL,,-0.02762056364520288,-0.00250885805960703,0.0462393196827285,0.021718330232649213,0.0011197204275934733,-0.0301461173799685,,-0.015995496457991566,0.09829391581054459,-0.03155184126805189,-0.02827096555600517,0.0335031641176172,,,0.021383976410281513,-0.022783833417501804,0.006376990118407073,0.0508760955440493
NPY,-0.044928270180292794,0.034697852696510954,0.027003901465355317,-0.017233276842784476,-0.035164011310050904,-0.06023522629106153,-0.06291240412658072,,-0.009978696147193555,-0.005172880642836371,-0.06271628674464513,,0.051640957699811814,0.047318321020684714,0.04382894445290791,-0.0555041865855856,0.03142944987139268,0.060269902242991925,-0.03396409723305196
MMP2,0.09780459493851627,0.0661660020559128,0.04157463906101873,0.02863396898276742,-0.017400846531010133,0.10054129585631753,0.030911599265570182,-0.10084031131210955,0.07464866624037599,-0.06648794575213202,0.09722794760320519,-0.008605545258375124,-0.055692673557753675,-0.061419588414878906,0.00028305426086747105,-0.002390241693260414,-0.0003328389786301165,0.07183943283020097,0.15380189247453216
LHB,,,,-0.009201428321084979,,,,,,,,,,,,,,,
PPY,,-0.015218462462338302,,0.002608394998488077,,,-0.012565573107754724,0.09836926313274903,,,,,,0.006772908367227276,-0.04572563329968162,,-0.03723596246651188,-0.027016778678482265,0.03494974349470216
ALKAL2,-0.01471436012436911,0.03448617483987181,-0.017160591281404132,-0.009067745919344028,,-0.01770250377436493,-0.030310188020999062,-0.0231930944823322,0.03878533178839426,-0.0419200741049213,0.08835853958939302,,-0.0030463536985336236,-0.014187116481345099,-0.02913218389476935,0.02542662925533625,0.017840134188044674,-0.020649424370574217,-0.036810506224025985
CSF1,0.016927946264893575,-0.0861106102973064,-0.0262143017569926,-0.0004982917226927845,0.03935045022255135,0.06717405723835737,0.06415463678204347,0.09949956417401028,0.0064176416082747795,0.02237131826871141,-0.10558639236252397,-0.014616160776248957,-0.03849796581042894,-0.014364955657173911,-0.002826988306324799,0.04212899023965264,0.037396617429366154,0.0805145739677384,0.0933961760357651
SEMA4C,0.012922644489743366,0.009167557005096022,0.003249721547279765,0.011017029356136208,0.021709290685191326,0.01821121489191471,0.06707953111976266,0.028254007403916544,0.033229537533880846,-0.04608025411051997,0.007382572061446479,0.14067093665041552,-0.0008754540755215383,-0.000666694621528924,0.06107043483521009,0.0014857110133207135,0.02827712559589691,0.01459287021010483,0.02832999967254447
BMP8A,,,,,,,,,,,,,,,,,,-0.03293336537450214,
ICAM2,-0.04548369276293181,0.06616241081812635,0.05558712522337663,0.01715778169201516,0.08087913609369096,0.1081724299437096,-0.013140266350965607,0.085810300202857,0.019580011918525,0.0706176886925935,0.06093511446709117,0.03109582099668373,-0.033811989684222166,-0.03535835943352525,0.09031516074472953,-0.01732512292445213,0.042361200329946044,0.11776826421318622,-0.07882287882843245
SYTL3,-0.018649707595813487,0.012740986288969315,-0.00085284687858512,-0.04163041055746732,0.0032722378008698356,0.02445107582980807,-0.026538411192516338,-0.04498049867750208,0.041175097445671764,0.029327293080429053,-0.05671629895499584,0.051176085550631654,0.03660245956995717,0.03280469557529118,0.028911615491388088,-0.0310750687579638,0.030402664077457914,0.06390032981799841,0.041568391688105236
IL1A,0.03834382055594154,0.021929374520939363,-0.02449511285120563,-0.002315496438532747,0.06319576157461726,0.009959055710463785,0.01884799941228158,,0.034150318658145266,0.1472550519368813,0.10639609452934641,0.02647471342302219,0.02547387730757075,-0.04119870341878625,-0.05507997894236878,-0.051594901014976435,0.046766963847677735,0.01853241685856054,0.05858561330937415
HLA-G,0.04060230649587965,-0.03158572350730743,,-0.009718488892165476,,,,,,,-0.051069973132604085,-0.05139767370503085,,-0.03597115222948813,0.09862180898143888,,-0.03820096452100103,,
PGF,0.03854160709158609,0.04472979498346597,0.0758405086856512,0.04426422884925486,-0.0003661795263069463,0.11025643096282446,-0.010841644437163485,0.09872175602002624,-0.005348339001388694,0.0976352862339491,0.08294679534885277,0.04041509264110549,-0.046955542277602215,-0.025968350545054017,0.025458977122184954,-0.014002827791790578,0.018800626537960097,0.06304417351666218,-0.009836950517381296
LGALS8,-0.0369711874135232,0.0713044091192782,-0.023001850068498822,-0.002445151411879542,-0.0007307791171365971,0.05659265179478842,0.022211555670962328,-0.022420795886668978,0.002081515142811125,-0.024245463191022245,-0.06053554781658899,-0.08917970397597978,-0.02710459061543935,0.029914075800373238,0.004066043512776722,0.04750416013320601,0.03799059229023321,-0.0051007408108974224,-0.008406579436342796
DKK3,0.05547190266221874,0.028559077039439287,0.009290703674531062,0.02321882127032115,-0.029645319215571498,-0.08978121054376771,-0.0003556772441274635,-0.05781431503084346,3.4814692269234974e-05,0.07585012591005198,0.16581220747170788,0.027094492584606476,0.036463361356728397,-0.012550147283736676,0.0611640890186687,-0.04311670557292002,-0.02027593506872566,0.07639678943011069,-0.0413102823988905
COL16A1,0.09115369786561693,0.06692636697655813,-0.00557760911205828,-0.01431651428004573,0.038597248599419105,0.05346233148727231,0.016241730905902526,0.04836747451639294,0.04316296024821042,-0.014846170466052631,0.1348279702817895,0.0331248974535026,0.17605879268666386,0.018118934851067386,0.058980077809293145,0.019284921411746713,-0.014212433538927266,0.06412905559387262,0.10765005466352767
TPH1,0.11128522842073718,0.006685412009613069,,-0.017685140004265965,0.06617805094544098,-0.018559874535872753,-0.00990285310676684,,-0.015082912583705458,,-0.06641148726364977,-0.01138035920814566,,-0.03951161316800573,0.05128725985075259,0.034054962540061254,0.0184663907559592,0.11857033942594569,0.027551449523196332
TNC,0.041324460544028774,-0.001468599964386584,0.046069523666073905,-0.06126882376107771,0.01716773031759266,0.12026652939503119,0.08655210221057398,-0.023555692222059343,0.030758367879586777,0.09453009881344397,-0.1667149124198169,0.039524905881105285,0.06978883693547244,-0.04690107645682615,0.0030522400037192817,0.019087529990224786,0.01670284565736008,0.03819887738950449,0.038352416542936564
TNFSF9,-0.06134772574747697,-0.006316936842438583,-0.004572949844774478,-0.01593754637641847,-0.02024564001711088,-0.005757991342696694,0.05710396403961735,0.016997543143003203,0.026545297908811143,,,0.06463244785211766,0.044885624375721044,-0.04007949868832625,0.01909974507256363,0.00230255395398407,0.013987811673294569,0.016560317216429945,0.015249701344306798
C4A,,,-0.016910993510425205,-0.010908827212506191,,,-0.014895856646358275,0.008303805669409369,0.012419701390011797,,-0.05997338107554522,,,0.029015194554709425,,0.033680304188039016,-0.0037274433763419767,-0.03462190106568301,
CNTN2,-0.05679684746479118,-0.010615341577471757,-0.04980586792972757,-0.013830188343856527,0.03944799875245834,-0.04795226803924576,-0.03126841413487775,-0.016811991065830326,0.03907527402288893,0.047286537790185136,-0.016066334486142957,-0.03671747859455585,0.0023472743093464242,0.05247939477090584,0.10249788243809992,0.026478560131619245,0.012152693047190816,-0.021697860418888427,-0.03074196290785962
F7,,0.06868747409748724,,,,-0.015612954402279519,,-0.014475369506105463,,,,,,-0.022874684703434546,,,0.053041303998727564,,0.04836519165479607
LUM,-0.03863421340153934,0.05153801217744768,-0.024932690047576308,0.01950838604104624,0.05012016462064775,0.1862850854822916,0.06573580523753765,-0.09811224472485465,0.05830078962539774,0.0719984758942076,0.17017732078484596,0.08655200552460991,0.05895503268635949,-0.03192533568716184,0.03434427439284068,0.030938549879993227,0.05403430268066042,0.050290584016335904,0.023730112362185085
BTC,,-0.02052671329429746,-0.026462701293482115,-0.012003795912543073,6.259345748466594e-05,,,,,,,0.004109104142433745,,-0.016549030193768237,0.06951204515385054,-0.014244104336355822,-0.020383171576294844,0.0201400476105257,0.030004851082029212
APOC1,-0.11701614163279041,-0.04310857985273295,-0.047142956856270936,-0.026439013805291442,-0.06518420507125365,0.14550063295914006,-0.027986391757810727,0.09066429764130624,-0.0016487833574285547,0.002373218378443109,-0.06482990476786704,-0.06971573660815335,-0.06337488881044542,-0.028300405284061268,0.10924189060101012,0.00962722480587365,-0.03934539967792747,0.04405785459581292,0.05709055577382974
PKM,0.015606676559471452,-0.04180230244472803,-0.012650679921846738,-0.043207565974817945,-0.024048523409000138,0.0087637355282267,0.0699048073188336,-0.0931537173300549,-0.03650871123978401,-0.012077585054798856,-0.20889476772530452,0.08354159938999767,0.020122165960037793,-0.02288504386223855,-0.03588060388749133,0.04652193481360143,0.03680920064475097,-0.019690586192588472,0.0466948404211403
TNF,-0.015047185268750984,-0.01313370179895818,0.01590314101545705,-0.02408292448356621,-0.016526577811574066,-0.02291394790024103,0.08869214720897212,-0.020605892765317654,0.04608395904403351,0.006339905322219565,-0.06852896013856445,-0.11360217507197644,-0.03463256354919701,-0.016062467157177907,0.042326634692243834,,,0.050683856434895425,-0.01084583240971677
GNAS,0.012944357298222978,-0.018480447493167806,-0.010587344639726869,0.025071983678857976,-0.00986850675894633,-0.06213962664760218,0.02904147316628003,-0.11931177399236409,0.011511816622737713,-0.035105664502285125,-0.20588869066203647,0.061111642458310966,-0.005595446463573161,0.012579974046076943,-0.02704465106299076,-0.025254460319108305,-0.02048555686606116,-0.065269718418051,0.04128363524673945
BMP8B,0.014967500542337432,-0.03406705820981529,0.03695980361280509,0.006673824383840782,0.03910832392082574,-0.04964987558876167,-0.01655627934081448,-0.033736960998571326,0.018660604955727897,-0.031726626098174886,-0.022839363355923778,0.00771271607659215,0.021383667756981743,0.037617437391269534,-0.0595032722609527,0.02006786717239532,0.030418398854875045,0.03690561547684987,0.05831017002034784
LIPH,-0.03168424429569503,0.006386626742444736,,-0.013820052477030663,,,-0.012010132485132344,,,,0.0804804140174953,,,-0.016307457045347834,0.06482619152457715,,-0.033449139621675505,0.04812284583016538,0.0004323559441197344
CCL28,-0.03268537323953859,-0.03262234438851428,,,,,-0.018493628236965463,,-0.011961404882821245,,-0.04644686943576218,,,,,-0.0251259989926353,,0.006721208652896114,0.0033640248230308732
PTPN11,0.05090754605633505,-0.05077100151004332,-0.009391893152434426,-0.052852041746049426,-0.004494687305225337,0.0022806346874930505,0.029234274494337024,0.01713879005506355,0.007243972997032723,-0.03851369535451883,-0.0512573089259366,0.008194626366467147,-0.0017375078972596833,-0.04162103459884963,-0.02503092455092452,0.038823252366887516,-0.022348225715037428,-0.03316653180221219,-0.08388207160130404
ADAM12,-0.015176297246347064,-0.01056490155371019,0.011648763786525768,0.021811511854122938,0.04117753847032574,0.15180196468158325,0.06109845691944213,0.0658517221923786,0.03286894117214118,-0.025634208575021807,0.08245630956068223,-0.0014745341337234525,0.11012549119964893,-0.05630706462152678,0.03841656010876927,-0.005489809468032003,-0.03458450324253974,0.08135110723353665,0.02553572630009123
EPO,-0.033047827112791084,-0.020289171016545936,,0.06766435741758126,0.0012829440974772518,,0.07422536558123037,-0.013161564523196225,-0.015082914798682253,,,-0.07024961171789884,-0.0282657478848333,-0.017710314822968243,0.01568318464145803,,-0.02015174643947798,0.050722078591287474,
EDN3,-0.04510956841278129,0.05743525166998553,0.040107296628872684,-0.01753922752749909,0.0004696771354539341,-0.02766395206038249,-0.005338623823015492,,-0.015238548032620017,,,,-0.02165983042342623,0.1508988382414164,0.02241362677715708,-0.04325530842996505,-0.01588794377340474,-0.021894669626183888,-0.03485999034559911
CCL22,,,-0.02137954895349877,,,,0.031481509036538756,,,,,,,0.024471676854091656,-0.025822627118006647,0.018278371817890538,-0.017682280240967005,-0.03217172397383254,
CCL2,0.02579863448992381,0.05384164016230864,0.017943044862655525,0.0337276041497009,0.04327889949545545,0.031939563146337925,0.06374993046914905,0.03458905657145048,-0.0049723257772257435,0.09228218900654982,-0.025681156303130365,-0.06416322367355974,-0.022526003569320514,-0.07304324444871574,0.05397249786841066,0.006929545428488298,0.03884520088833852,0.05343296355924946,0.05466309045827129
DSCAM,0.001574394332921234,-0.016521257721939363,-0.027389456737340973,-0.02106202960113505,0.08299325177608924,0.04746849016091433,0.026994097358046122,0.11996713939937692,0.0928243452439933,0.04151038651063398,-0.045006867550216385,-0.0243649706649398,-0.042675659597029604,0.06854319723081334,0.03303378198666655,0.05707683491820962,-0.014212690476037135,-0.0032494092173418598,0.13327472108982633
GPHA2,,-0.02584859229829263,,,,,,,,,,,,,,,,,
ANG,-0.0013491167919553106,-0.0038279581113192917,0.026896832949778487,-0.06860020832858214,-0.034133565436220134,0.09392308656051837,0.003758431925099271,-0.02685995458517694,0.010106269221546359,0.0121486359079573,-0.09045343642001122,0.0692544271870778,0.09717488934126998,0.052615511374803366,0.042383189823014845,0.02988638552050301,-0.053335698487964295,-0.027296842872310278,-0.00572610085738035
FBLN2,-0.04604131370797061,0.01990582479468435,-0.002859835230111182,0.047360151962790795,0.007117440314448203,0.030622275025387807,-0.02881751097992466,0.06320875387138329,-0.02819119489833392,0.08185096590329013,-0.03833724243832778,,-0.03900168383268301,0.04299006078501639,0.0678668841406158,0.002679910895440595,0.04234299468973996,0.10111825938870242,0.008280278548755841
VTN,-0.013299748870706531,-0.02755013439447337,,-0.01811679032013319,0.021656288539627977,0.061500619558612454,0.020559391733473188,,-0.012532994108537632,-0.022240499848048774,-0.018293563218436833,-0.06012696789604209,,-0.020244101818676415,-0.019855937504106233,,-0.011622389834800509,-0.004756212529842404,-0.024631271580144963
VEGFA,-0.005257244168558656,-0.1412413897201087,-0.026571679878945965,-0.013433000817920048,-0.0479766441373146,0.06326795010629752,0.045467205501831066,-0.11084117835606803,-0.022405827184667673,-0.03113530905802702,-0.21155005707222163,0.041771023995188866,0.014569556060353631,-0.021454036310972764,-0.13196428906553082,0.022598036665007086,-0.001510124308893957,-0.10723377334921018,-0.008042444579184226
F10,,,0.031207493877301203,,-0.01737131393343956,0.03531686970884725,0.06674888321999181,0.054157198063991385,,-0.024124943198830844,,-0.02367816062806184,,,-0.021932015341752188,-0.026984384122805072,0.031095958969433183,0.03552255260852794,-0.010242319726724881
SERPINA1,-0.04403415892330001,0.07170103824348567,-0.023281192936428552,0.020952239245232995,-0.010157813994933707,0.10964979600392243,-0.029249074592833404,0.04190012029277487,0.07054567226711679,-0.022080094786647794,-0.13530419613468722,-0.0627183462866942,-0.046082239125735704,-0.0355613232604136,0.00447586226412192,0.06345110578729224,0.011713150766932169,0.07780689739561851,0.008506220631288098
VWF,0.036814417066682245,0.09333329617510815,-0.005977717534801844,0.024306653967169373,0.04833345241409271,0.08011390734682966,-0.0193141347878078,0.10797842832403218,0.026481674545833944,0.09423008942467616,0.11499170574745352,0.08109934089387065,-0.04186722872458592,0.02415194939267904,0.06283770432660331,-0.027996642169648853,-0.02539723425897574,0.04046142417520785,-0.041096633836108946
GDNF,,-0.026665872054303066,,-0.011459978170216609,,,,-0.043733731102343895,0.13761781179026325,,,-0.0675011258782176,-0.024139276024532013,-0.0446498914766485,0.013966216192963694,,-0.028218561002252125,,
VASP,-0.007692926045412051,0.09200721578901583,0.034292918672410785,0.06397610249916778,-0.05253394408396598,0.08007258910270046,-0.005375664054942485,0.04136810172682073,0.028667829105138317,0.08119541491403881,0.014354140361091108,0.014171610226660029,-0.04194392756030528,-0.007679646580469602,0.04389397489363552,-0.0029219155380617585,-0.00200392404691763,0.04825124480417607,0.029306586360435847
ADAM15,0.0009016719147062989,0.013415120652955852,0.0076428864591420115,-0.03460151582097997,-0.044288375685003135,0.06180436974474935,-0.042464856580719225,0.03409086328243329,0.007055783121210559,0.02434986752781731,0.09107736667159173,-0.07358377405632749,-0.034735769159915095,0.033843848092958144,0.03472514127632338,-0.03472087392726952,-0.007267392278130007,0.10866285369197745,-0.038329703143680366
WNT2,-0.03800595615989566,0.013321987594668499,,,-0.014960884172078817,-0.04007606876295484,,,-0.014115370924358392,,-0.035436741738734796,,,-0.021967887374828753,-0.02900117615125892,,0.02209999356734331,0.05977388640988964,0.005217665598159957
CALCB,-0.039779049501257616,,0.04681773443766457,,-0.022489148051516365,-0.017258861988711013,,,,,,,,-0.019225919488658746,0.06437209846548912,,-0.03147790452619233,,-0.03187170172499503
OLFM2,0.11760862497005477,0.04720737721603963,-0.057549208004943,0.05050254671577218,-0.04357878852046053,-0.04565948534627087,0.03377668734241343,0.06734625282501112,-0.04809178538831473,-0.05206941558941285,0.1094908773149316,-0.01188793688806977,0.0664594374502143,-0.003867655424968793,0.013147731912062595,-0.07172675079457416,-0.015239500332876398,-0.01663169683691175,0.04479072152630286
MFAP2,-0.02711329184796833,0.059157644847154876,0.06911083479052577,0.019994280850519318,0.11202098467281964,0.10878868698655143,-0.016046643465828493,0.10345377539708302,0.10822498169932081,0.02914443082889056,0.14414580283491926,0.05653154500062693,0.05574299625869189,0.05402828809345989,0.031882358307273415,0.012212056337058005,0.02591151771987505,0.09166012856203752,0.019201636954592722
HLA-C,0.1452369033850863,-0.012377145471260707,-0.0329400785171023,-0.04226012081400433,0.005659590807026692,0.09512288114136044,-0.03445915247917727,0.08639034990831274,0.035521630955955404,-0.026031841880618786,0.04424745333775718,-0.004531933044413695,0.012894998198006925,-0.021676495611390643,0.015026774121995148,0.001824718970230909,0.016430355505523495,0.059951698418659376,0.014145671151483276
THBS1,0.0019482676930762902,0.010398628385003803,-0.007184542596762532,0.016222478852713693,0.011902271814984157,0.03414679627858165,0.0002301545888240776,0.021088231825464793,-0.01366224766796742,0.055360110851319276,0.031154571462300603,0.04200108474714058,0.0646187311640375,-0.002344537352870906,0.015259125648266992,0.010150523258183995,-0.015060156110246503,0.021061624635802533,0.03011514038022355
HSPA4,0.05928997310468273,0.03056277558167601,-0.031169903289204767,0.01247934605002722,-0.055599491967656664,0.005223878510506184,0.006395322868042513,0.0364034862233046,0.00044357415364978194,0.007326840342322869,-0.10233189998616897,-0.06724986063294862,0.01503686822178168,0.003013618828685,0.04737260033841728,0.0011001135206162953,0.01944267940645466,-0.034722718571464875,0.00862693889802085
LMAN1,-0.10222293288811886,-0.044203471586284855,-0.07080182114790706,-0.02693391944149215,0.036690951708850617,0.09507999391070732,0.04511935658909436,-0.0240799684206438,0.05448535463697032,0.0886816932090569,-0.022734034728268977,0.04725032159535873,0.010734186532424236,-0.0034525227557541728,-0.049906353624571874,-0.02663054507887557,0.044974771845701,-0.023507110773179938,-0.05136030188603299
