,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05153113520770773,,,,,,,,,,,,-0.022793759888098678,,,0.0019182114315495552,
BMP1,0.04590424530221066,0.07491928879550501,0.08646578121063546,0.03578382265448146,0.03965879098681768,-0.008297128650748595,0.015147492497677361,0.03771996482041375,0.10473818472657503,-0.0712288501446575,-0.021343560172042742,-0.023051718408899566,0.05046271776335211,0.04137543499352329,-0.009709434358948199,0.13681652629836275,0.07244225133890513,0.10459732976146863,0.023175898849289056,-0.07674281150996011,0.06526892261774721,-0.053598138843743225,0.08485843610957779,-0.016900897869897992,0.08233337853761466
NDP,0.05834793660927215,0.05363903643734942,0.08262980674462624,-0.007299837996711983,0.05921610375232204,-0.01210313422951089,0.08911349524029967,0.042156902215426166,0.0538294051886102,0.032039079286086874,0.034186163445849224,0.006279687490493095,0.008391132912631468,0.042707780370417114,-0.06402965125895496,0.15920586981502718,0.06505697547952889,-0.04185622541437125,0.12776852459667742,0.07127107655974114,-0.02173588138087839,0.04707579232414864,0.12675378024079023,0.13645003662228983,-0.0025951065606583013
TNFSF18,0.0324968856763345,-0.017574725708989977,0.024531225640050707,-0.00012927845744224194,,,,-0.010781089804529855,0.04066740918052403,-0.027439553002049328,,,,,-0.029717803155280022,,0.01570121029755021,,,,-0.023506802239107092,,0.07740658979301542,0.00965436213604534,0.006943300650256828
IL36G,,,,,,,,,,,,,,0.03751389295371645,,,,,,,,,,,
RTN4,0.05097548844802839,0.006209138034844061,0.07685605205920563,-0.034586095673019235,0.011009821382657308,-0.031327376151167284,0.030847448154368417,-0.031223323028908106,-0.09705414217038004,-0.005941588935645144,0.01376687308359602,0.07485544156824318,-0.004681381565426351,0.009037972479724316,0.008494169169996214,-0.036583837886498154,0.0341496193715189,-0.038145901286662745,-0.003763041130138334,0.0017532424467890267,-0.040070293258974723,0.14479466845173022,0.04321288899319326,-0.061654741230809974,-0.10887686290299836
HEBP1,-0.013034143500490999,0.014223654910141508,0.007222572580655676,0.05519826861899237,-0.04993106072030104,0.03424165809734513,0.012672690256181087,-0.011843754091021943,0.04881775433795124,-0.05163599251962873,0.0003325457682222107,-0.024201171720550203,0.03966711187248877,0.0034960757309885895,0.0076945174240375105,0.05223113798971162,-0.04250362693770545,0.002856973599074884,0.040755450594965305,0.06343467079153653,0.00758775096028719,0.020200457836634045,-0.08091441348255705,0.09202872565799343,-0.034386809839863586
WNT7B,-0.01597052516854503,0.049840145323489536,0.0672265326993408,-0.0029833894744009915,0.008902582626508357,0.05882784435859782,0.0012716521536173808,0.024508564128661987,0.04008611453521464,0.003920908087442114,0.06515047337673704,,0.018108491900698635,-0.04418656663597455,0.012915853607253688,-0.06496699951605696,,0.04639914410927126,0.025797011856427184,-0.035620771767642945,-0.004302283654655657,0.02026859432566079,0.0495127533395689,-0.008492633807593332,-0.006502360937018522
PTMA,0.035687333770187374,-0.09085662550691989,0.09126280598739892,0.008127163896224122,0.06203181013201177,-0.055876199998995735,-0.046235061007439564,0.08728979713465804,-0.045663766934638805,-0.005151603589575437,0.05682795338833289,-0.08297683027621831,0.08367992209811019,0.037006609943710064,-0.025771841773094953,-0.0777016639260268,-0.09131381812820791,-0.016100229400713043,-0.07382141047748851,0.023780825801162135,0.006699643075922732,-0.03733908932906342,-0.0661912198387102,-0.08260755590021994,-0.023315981611956044
FASLG,-0.015970529683371586,,,,,,,,,,,,,,,,,,,,,,,-0.024422856827955808,
CEACAM1,0.10132371770356892,,-0.020677493054609437,-0.021321140750784798,,-0.0003247608347932845,-0.02460862614610138,,0.06647198075276284,-0.03619994133493718,,,,,,-0.048921779802836275,-0.03908442451603167,0.05793600622919337,-0.027700653408601533,0.0960372132779347,-0.03377682067422642,0.041174273228004744,,0.016413327442258555,
PDAP1,0.024941962263324756,0.0716511512617559,0.030879198837238837,0.03179804285375666,-0.030671153380776063,-0.03333524427090187,0.03828411961633058,0.08196365790105964,0.045664852127484265,0.01304166095423843,0.008689434083891277,0.03611646294722707,0.06757707603863924,0.029625731185357943,0.03755671956219649,-0.031535375831931646,-0.01251942759339463,0.0012288013817756504,0.03327131191455981,0.006045169145985874,-0.01373466884227565,0.08598395388863979,0.06605485986054606,0.015457347347631411,-0.020607682198773968
QDPR,0.02445525294419578,0.03718158530347971,0.047155625302350374,-0.027622279293147697,0.10334454955616876,0.018156474018121885,0.06916727564604146,-0.012236271499184749,-0.14858203029547062,-0.02507427679812559,0.07723049625260917,-0.04162646847125438,0.0009713200650849967,0.02021941654535964,-0.06649345754675921,-0.09958919383389815,0.0663586430389725,-0.15460728509019,-0.05951945480105018,0.11880873186649715,0.036798401209637004,0.04406603864671442,-0.0251837569548375,0.0864769079707035,-0.008750133666613863
POMC,0.024181582839619877,-0.0261336686025229,-0.023913001571482042,0.1036832858308589,,0.062269413743023895,0.09696339241450541,-0.0030919249219230815,0.04481820283732169,-0.022747865425119338,0.018117196747101192,0.01032782385165279,-0.020006001303448068,-0.005875065783853634,-0.0008785448021394349,-0.06885826392297369,0.13361537317275793,0.039052802006898105,0.038616338461738724,-0.008561706473568324,0.010552373074045227,0.06437137271377937,,-0.04352339818924494,0.0011936679355657573
CCL18,,0.05268414205202968,-0.04426811741194957,,,,,,,,,0.014224664336793383,0.06476744137441875,,,0.012367822950175465,,-0.02271528237867337,0.05723540054027966,-0.0018480416912216272,,-0.029652331113921748,,,
CCL17,,,,,,-0.02051276932554232,,,,-0.001513683808266356,-0.03183789866298356,,,-0.02733844608754455,,,,,0.0023033486384198155,0.006939270673458205,-0.030052255730482817,,,0.03560798440578646,
VEGFD,,0.027503413249837745,-0.006711168819374272,-0.019465725804198107,,-0.022853490248036866,0.007367052650641807,,0.004756944085040489,-0.020809025277549516,-0.01079808607930912,0.017859448555466728,-0.021563473998226418,-0.029393420351271553,,-0.04725896291903833,0.01846262400327287,,,-0.01620899788485976,0.0634309600737463,,,,
TNFSF13,,,-7.807382321450789e-06,,,-0.014149249191425404,,0.01864355551342979,,,,,,,,,,,-0.014019738602082436,-0.0013416765311803668,0.12734798687049387,-0.01959897310286539,,-0.02443450676595481,-0.002506241109847673
WNT5A,-0.0011605762717184845,0.038373116534814844,0.009909093040393812,0.004927435158435311,-0.039142822774353214,-0.024004909434596124,-0.028176651561749914,-0.029878671563875216,0.06636265602442967,-0.0660511691595979,-0.006653281850659123,-0.02458303321532482,0.009825499844071007,0.018610475656477974,-0.029670436423768237,-0.07717035888751075,-0.006497257202244852,0.03439278290809915,0.028118616278532564,0.005831525986192387,-0.01220963215490561,0.015033784855162744,0.047360665756169505,0.010163189423798218,0.01894864636305179
