,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL7,,,-0.012544742632953531,,-0.01627137465080665,0.020313732636061985,,,,,,,,,-0.008365527551411966,,,,-0.031204126922589573,0.002453576907923177
NGF,,-0.006396353404641669,-0.021538700140325016,,0.009904666870666426,-0.03684150898269719,,,,-0.020906597599449683,-0.05133374628056584,,-0.03270099693668939,0.05351959570229052,0.041317290375645875,-0.023003085784255205,,-0.004868792227952638,-0.049139614258259384,-0.050545539700674894
TNFSF15,,0.0007429650927435335,,,0.04562822924731598,-0.025555023918286186,,,,,-0.01565728461383407,,0.03952471567912144,-0.016229422087489242,-0.019068869637672767,,,0.00030302480550732576,0.002021288790680489,-0.020148996323139247
HMGB1,-0.033878326608831534,-0.04837197932812031,0.056686918583181,-0.07284010015201087,0.021038165889423407,0.04912398531239572,0.017767917291245786,0.05936341659556099,0.027872798956229305,-0.020631712809250233,-0.02944097026798546,-0.038213931637731166,-0.00913589652865607,-0.016371998212881392,-0.012973830143977301,-0.06388128661040457,0.01040059687575587,-0.03174007684441096,0.029874790277979988,0.013534396197856229
ITGB3BP,-0.02179708782643309,0.12285677252894796,-0.02201416108544712,0.04248768798436181,0.08672639117453101,0.06033469739311875,0.04105310542236226,0.017357005141156075,0.0020937988154627577,0.022368415932052507,0.0636381641307815,0.0455970546111722,0.07113286723027944,0.08592684349675234,0.06552530332542551,0.005270164491539934,-0.04324159342195225,-0.029072409258472574,-0.021892235138981923,0.016085901053026902
AANAT,,0.06619865461931694,0.055242468612471375,,0.08850551217245242,0.07649097845720772,-0.017187194356742083,-0.017946939650939887,-0.025266697097301633,0.08900529104056067,,-0.047757137111587224,,-0.032344322419513634,-0.02983921168403033,0.06603949500072298,-0.04936742498609999,,0.018507216796145268,0.03582579672464608
RELN,-0.017892522641163613,0.0009244711053185542,-0.030289810730636576,0.0080447052667955,-0.007517016125810176,-0.03856968750247225,-0.050432620897576635,-0.023630896910826604,0.05288860195003551,-0.004313046532507203,,,0.05463462723860653,,,,0.03214120513157425,-0.02367870931892664,,-0.03766970722610693
IL15,-0.02986205915704433,0.06435348582227406,0.005244119942242946,,-0.034773132168512626,-0.0012331318080708443,0.057182362584215767,0.0007509478074106138,-0.008430837302310937,-0.04027805165317643,-0.03681630311999,-0.04852703525423153,-0.08278726473395857,-0.028738832115853902,-0.0458293738249021,0.03987470478743451,0.023988360303508,0.04444121899873315,0.051919887198447194,0.053278422682890646
UTS2,,,,,,,0.07097642802350414,,,,,0.05869137902260497,,,-0.02541027260889177,,,,,
BSG,0.024261331773771953,0.056132413412428146,-0.01312195368220854,0.019972945467114016,-0.005541613086907246,-0.023931494135556088,-0.0030593164744577763,-0.01990857073456501,0.04764040212780141,0.03378256799328718,-0.028424360184597583,-0.019741718740176523,-0.0001898890798522498,0.06629231448572113,0.04742226726640115,-0.011532203506177185,0.04538518457116812,0.02787955566008351,0.016084281819268756,0.008532665597361565
ADAMTS3,0.007172694310304886,-0.03246937705067493,0.014242357805750852,,-0.009292269013767718,-0.015777555564612467,0.08293653929584589,-0.01992139577084852,0.011090585126639263,0.0022188688252975613,-0.030718881863738196,0.07882240001436948,,-0.03872903330885304,0.019711565889393972,0.10636175636453925,-0.020077701234890343,-0.004409576705392654,0.09728298251547798,0.05700218370833848
CD34,-0.027269896665520484,-0.038811394072825675,0.016640928692595282,-0.015225446661620208,0.008390848797207355,0.006654482413972939,-0.011954361469318433,-0.03144135597281677,-0.013831289612662456,-0.05838699772939172,-0.041176975751949764,-0.005036912685614523,-0.051431200023723325,0.042070202706482686,-0.025666167542587517,0.016626044745914278,0.014637013650878456,0.001180510426732029,-0.014197421479086782,0.036130838912938036
CCL23,,,,,,,-0.019556298890441907,,,,,,,,,,,,,
PLAT,-0.011307285100747086,-0.0075524784027136225,-0.050433772625535354,-0.03478271549219912,-0.029203416329658307,-0.02687372940767402,0.058340725735002895,0.037623806604695664,0.04992968806702967,-0.0027891285896127363,-0.017665595158212064,-0.015729135853816783,0.09115581129651913,0.01542828336209232,0.035452198348075295,0.0785291948913076,-0.027972109801309392,0.06322466062494607,0.025785231278463428,-0.0019678754995248035
NTF3,,,,,,,,,0.0176244062833948,,0.042003751865227236,,,,-0.0103313572463003,0.10825487565267715,,0.0063213550807929,,
LTA,,,,,-0.006287933809800305,,,-0.017284773247476737,,,,,,,,,,,-0.0030988622168347203,
CKLF,0.0074373537210977005,0.08436653423266034,0.003370602305542056,0.005349581228316081,0.004824687189127683,0.04273342455159636,0.031191844633254147,-0.026028704608479857,0.006760514978876721,-0.027685208514026054,0.033858740710446616,-0.004211028157611157,0.05975486922868458,0.06914552828508265,-0.018486286686912864,0.05271961486657476,-0.06123170163056447,0.004873876375300365,0.09118346957037456,0.10725399996211389
APELA,,,,,,,,,,,0.026071402700650007,,,,,,,,,
CD24,-0.0296805334122782,-0.014650966482730579,0.02300443512158181,-0.016268482030018676,0.0018849257954520163,0.003456912290060722,-0.039672816355706235,-0.012832656361497668,0.0049697175249683485,0.026135499633450455,0.054976778638190955,-0.007181370492532937,0.06783824493535925,0.03670197049853139,-0.06116659989171578,0.02331867913098871,-0.017843613864123965,0.0035479220180592392,0.04212996191625039,-0.05896317065290666
HSP90AA1,-0.03727798477065984,0.0016793201633646066,0.03416865167230247,-0.014114686382919704,-0.0007604531452617784,-0.015443262597879162,-0.1649939085793972,-0.035977817534866924,0.048834251541487184,0.009663910222729324,0.05758679107066111,0.027802456337499806,-0.08228282815772889,0.024625487558815294,-0.04594548830299609,-0.11695081405000514,-0.026137887939855404,-0.030736398156862684,-0.07529544522014943,-0.08088148661923397
BMP4,0.10824119481423825,-0.011182705365612266,0.0040229772855607925,-0.016788260145336895,0.03404617923759361,-0.0004099196336868037,-0.052644962605471184,-0.006789607298793626,0.05996546215866844,0.10881568812809912,-0.022432792926837756,-0.05872531745990956,-0.03028966492628775,0.02408921549363451,0.0017843383484685642,0.02932111625212578,0.02681361953741171,-0.04009359600125206,0.056920040601579916,-0.03802262761045885
SCGB3A1,,,-0.012544741378496026,0.10855018803960041,,-0.0009378231454154658,,,-0.021312706127292066,-0.03459878694898483,-0.020275715287062457,0.01981656008104738,-0.04209417252743409,,0.03711455075792545,-0.0028453736673848427,,0.007075256808312887,0.003172432590460825,-0.037909270772283156
IGFBP4,-0.06765619243299544,0.08746524893515646,-0.014826687500000501,-0.05127365997006639,-0.030195229978225793,-0.05513611148527573,0.048095565385046085,-0.05001804407718739,0.04121590941765652,0.02578350614746527,-0.0673584999814875,-0.044914048417859766,-0.042125186291499944,-0.034232897727300295,-0.042665885124922906,-0.015288118222540378,0.026910028771962656,-0.015311120788917101,-0.0020285808788277748,-0.003992655970696136
RSPO4,,-0.033416004571082666,,,0.006269859006899379,-0.02004247602239942,,-0.0201032435570268,0.08928648534799835,,,,0.07034459494611119,,,,,0.0014032873172851097,0.09055391337917432,0.026892752041976043
LEFTY2,-0.02136917701616922,0.018631013315925194,0.015702112214340758,0.0317129051375353,-0.032850719062416475,-6.83606662599661e-05,0.0791579439058731,-0.037047848619698516,-0.02336963951035989,-0.020906597599449683,-0.017703532955114672,0.07346070207167654,,-0.041333302876217205,-0.02887339183278676,-0.02680978435910213,-0.002356418444844756,-0.03728451814310123,0.06654747516696942,0.05471424596465456
PF4,,,0.09129672091813726,,-0.014196453817633608,,,,,,,,,,,-0.002354690714321772,,,0.036538703019737766,-0.03135097073168824
ANGPTL2,0.032846486029985265,-0.02258764239009097,-0.0022834905822965556,-0.0069630992598245425,0.03316818603561887,0.009736694332802146,0.05677858274125837,0.015976065925296254,0.0922481474645727,0.05042776985490383,0.03592568002838368,0.02612262091780034,-0.06943513407792942,0.009694675229024164,0.014339271895727007,0.11611762851275122,0.005587022073027204,0.028924677899769803,0.035758510342500674,-0.025947998403425737
LRIG2,0.060874470850854207,-0.004275800366357951,-0.00822950534743348,0.0545408107331479,0.021994793445929552,0.010915016129255968,0.0244369008493966,0.048035796956966074,0.023619091887387336,0.010566286202816444,0.027278667049594543,0.10227706086936394,-0.01594545509829279,0.039501858638657246,-0.010548291576835333,0.05920530591736339,0.008925708866313926,0.03478332488416343,0.039790108031458785,0.004433677860137038
ICOSLG,0.02174600180550822,0.05529684907797842,0.00869547518864719,0.06413301440041967,-0.023346272393875222,0.02063133766834217,0.10770766763864105,-0.026507990431995077,-0.01136139563675213,0.04453307600428461,0.05158966340136739,-0.053990081491499295,0.07001298821062635,-0.007055720459011995,-0.04887948538051315,0.051822829165188836,-0.03139753608867875,0.046209130686648316,0.11599050196528267,-0.0023534788242811533
WIF1,,-0.007779517554101396,-0.007891969238869328,0.05565519467048328,,-0.0003379469717395837,-0.0821697173311714,-0.015513196893912005,0.15780401436687322,0.04719117037644639,,,,,,,,-0.02548621678827046,,0.04043100488894141
NPPC,-0.017606997407519875,-0.004554798091504557,-0.00030592666829254287,-0.002381465664868716,-0.02202220080788032,0.0010696492508757629,-0.04627584068159464,-0.030261318027193212,-0.02961944151258336,-0.04057525164106124,,-0.08030281095650696,-0.04644710461029612,0.14792857180441837,-0.03389336497121887,-0.03035171099926699,-0.02548708467611349,-0.026955061533888595,,-0.00794430164124691
LYZ,-0.052418551333923445,0.07231339229941644,-0.009027148696110404,0.05115350027407116,0.011943008088669679,0.039907928817991566,0.029521856158181252,-0.05426406502697676,-0.011610818931198016,0.04873709798717749,0.0627956382354245,-0.03899645658233579,0.003957300602674622,0.05092216212907778,-0.02540208037337995,0.03923865599262477,-0.0050019973352378126,0.016848167660209402,-0.03947254876339364,-0.012022761822721776
EREG,,,,-0.03417994728286953,,0.07411422991271009,,,,-0.021506779219982845,0.10926307149346808,,,,0.0810806529412423,-0.008124267403853011,,-0.03414761173366508,0.059911942131468714,-0.021270917435214188
SPTAN1,-0.005211893603617452,-0.061943995316448036,0.018465994983614047,0.023117371518275982,-0.0069313762068015814,-0.02375283296561051,-0.022731475373217517,-0.008341366940568378,-0.05302697133588238,0.02678132905378391,-0.032850491843210115,0.019206908748020314,0.06209996343447657,0.05479972307595416,0.028609333186191098,0.015609742860976923,-0.03327783273274515,-0.0032908405117424867,0.006424258320141947,-0.07996876987981097
PTH2,,,,,,,,,,,,,,,,,,-0.007671969495684837,,
LIPC,0.07402936459335481,-0.02551561653904092,0.02650156804143583,,0.042240459822877156,0.018598421796514393,-0.026061953062817625,0.0032637362793772906,,0.04736739624517059,0.13902833397967215,0.2970891221223997,-0.10692602972811498,-0.02617231628771993,,,0.034472978740979515,,-0.03340634704408783,-0.038187471231055814
COL8A1,0.015112623438948742,-0.03833934338559277,-0.006999097534764354,-0.031659213204839595,0.03284361333551885,0.040035269574937284,0.06634205342572373,0.03741283360191751,0.008322801579866064,0.05635554145940826,-0.011396960821239737,0.05703568383293798,-0.006004188430238568,-0.017312815860822364,0.04774688875038884,0.044381307532136,0.057324842212491615,-0.035540085871826194,0.005701617185340732,0.07551908495384739
GSTM2,-0.05336121501567363,-0.0026623871505480436,0.009421702283059734,-0.04219433875389402,-0.0030824164347749003,-0.024720542016159735,-0.022003805183388896,0.019094700822120024,0.03219018827595173,0.06145308199143941,-0.037950182440765326,0.022598624369637388,0.04884730963186708,0.009207564216912389,0.029091989206280155,0.020351796167931036,-0.045104008427708495,-0.0038674474261402914,0.05969853899118349,0.04401561091643842
IL4,,,,,,,,,,,,0.021391227895799697,,,,,,,,
SPX,0.029453613917057652,-0.08925992530821432,0.02799028455280917,,-0.04180441910900023,0.04676991662660458,-0.0018999287027318284,0.00850922655942558,-0.009536451954321694,-0.003858075294368923,,,,0.013589394379107816,-0.02117051267682013,0.019600872785386705,-0.04674803620499413,0.019758481042050025,0.18378937849596955,0.035645513083010734
MFGE8,-0.0008587071321451375,-0.02863032910307383,0.049343754359284814,0.025291597738918533,0.0001716121933298549,-0.032207660098711115,0.061800968162724644,-0.02825205078301432,0.05063293571191313,-0.030730330587197107,-0.014388628517505631,0.0424797837864549,-0.027689258984629567,0.015029189513840972,0.027703875737051787,-0.031080348889666518,0.05806590847791881,-0.03401411240952019,0.047471607783371145,-0.0303282747785733
TGFA,4.263847457528961e-05,0.07439703775431915,0.03801695004157294,0.018610538003211195,-0.025264373012365685,-0.0288715784050532,0.07268163998133105,-0.006767433863242113,0.015903384513144537,0.0042983826744541894,-0.02789926383396626,-0.03703162140244136,0.01918214581747889,0.04927767629695336,0.028252289837404986,0.02883481906495883,0.007675874538876109,0.0343741042118273,0.06805572116074789,0.02671963263375838
SLIT2,-0.022211594122968407,0.02858288564657624,0.03945474951398642,-0.020146029331509666,-0.004443474293536377,-0.041518288966027515,-0.05711041400977639,0.029399956318136602,-0.03267537638688537,0.012982348918380428,0.013195780168910891,-0.011049584899454214,0.050212322605396945,-0.04379902746125797,0.03328700967464199,0.08122000900958563,-0.01988635531855768,0.017382704622417516,-0.0077029137230199005,0.07135043375816243
PLTP,0.0026531673703492882,-0.05117398834123253,-0.019817452529202015,-0.006932473980722808,-0.03923238015849186,0.07148233716861138,0.10294805665326423,-0.04908504351514702,0.03572927066299983,0.023503302372296316,-0.018879201401388292,0.08806943892837785,-0.026494047164426895,1.0672736060705912e-05,0.004217080645394648,-0.060336052944763685,0.029236958444186945,-0.03823800576042806,0.023481109516834155,0.01795775527269967
APOD,0.027133755302049797,0.010440841522358527,0.04362473471273151,-0.0840080667338371,-0.0035343549696040012,0.0033501633677553776,0.025737958370807962,-0.016091588113813077,0.017486574149329425,0.02617547778489112,0.031639723231698516,-0.03105628290489388,-0.01355841909113932,-0.09944842438787461,0.04075706203802129,0.08191096843565271,0.0025635809870179467,-0.006833260232869084,-0.12831359205758044,-0.0897600477530989
B2M,0.04798086103780299,-0.026544579268151666,0.06129622281416867,-0.0027260211577231856,0.016060789456793945,-0.020283699291112643,0.07551738796911919,-0.02048146806815031,-0.008809827655746458,0.028160527085531593,-0.037919347538353514,-0.08249465628560768,0.011819394813938252,-0.09258614583345631,0.037435863724302375,0.032522558514321516,0.04694689315313614,0.00312711726597688,-0.030084689450096617,0.031300361400586035
OMG,-0.021253782523466432,0.00776028795197961,0.01763022375860781,-0.07639211607011905,-0.01229329035505587,0.031487631729126185,-0.09793944718554311,-0.00969713786166282,0.013188052101449034,0.021603081505874616,-0.013110385490326509,0.02317346884429474,-0.001536166381724273,-0.07104623981769474,0.040443630942164056,0.12369363484003079,-0.05406646171319895,0.013067235549798155,0.14982328153155763,-0.07110875885384679
CXCL3,-0.017380511986471576,0.0463456052912531,-0.03213559561157606,0.00447601579840561,-0.0023608108020836114,-0.014268732572499122,0.03145142749724999,0.02774240366994638,-0.022800087211942578,0.12821715540260298,-0.06638146495612857,0.04980391918045377,,,0.025318859583106933,0.018958306191990265,-0.0052446993916480085,-0.02783412672387549,-0.034758738414996666,-0.064118546339416
CXCL10,-0.027110104849204987,0.04120863260000528,0.008836380886173563,,-0.012335436702170138,-0.0019394131938573294,0.09641605518615437,-0.018046533834190522,-0.03463500125210079,0.017942655061444397,-0.017864243276402358,-0.04443377878228085,-0.06629928086296583,0.018955547160183488,-0.022599551961266343,-0.013789248883825692,0.03485759179430819,-0.03746201322411347,0.0028768831105879266,0.00266977440945744
RSPO3,,,-0.017040437227167086,-0.025357430042980234,0.0014230875303724597,-0.030641679092413072,-0.028222284474025923,-0.030362910506801025,0.05560110236322219,-0.005623712996300737,,,,,-0.034548988923516155,0.025474526155656478,,0.05384574819536827,0.12381718373719447,-0.05611252611410863
CORT,-0.02158257440868811,0.02647494149543974,0.053730217661730105,0.030423280035005624,0.03777905917471866,0.0035292509958339585,-0.040829961920115294,0.04200921383760076,-0.036656878753260916,0.02619649949637199,,,,,-0.038784098488652545,-0.003988037962337861,,0.02117943577287789,,
