,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADA,0.037217036367194374,0.07482001592986157,-0.03060436635619055,-0.002888830070967262,0.05330339116698126,0.022733570347510886,0.09386943596469885,-0.03549002968120111,-0.22645846929169058,-0.03902494441240146,-0.015287977976393979,-0.21771175075961735,-0.004570920784877427,0.032946492279906564,-0.056941547518941704,-0.03576064232944675,0.055990254208569915,-0.015318021535498336,0.04293378671963663,0.07553682894483311,0.05216115504977201,0.026826883229375976,0.11382501611535298
LAMC3,0.12417371303644395,0.028961650999625447,0.011254079217218327,0.011590535815138215,0.01836903119935193,-0.0259433670212532,0.05961264418529832,-0.06828470732580388,-0.19471095706905284,-0.032410841431284095,0.038716716924558636,-0.11053736905851705,0.009169393741855162,0.0967549603480648,-0.057797635380273896,-0.11335531562852638,0.04454099207910358,0.025561522056164368,0.03062480507116962,-0.01986398567608425,0.03178904139870331,0.10539125685869218,0.033983261185879264
CCL7,,,-0.018938343069354144,,,-0.014763703457908664,-0.053159649546381596,,,,,,,,,0.03463894142520519,,,,,0.01853380530400229,-0.0450617304627374,
NGF,,-0.02578167761982685,-0.05397949629977273,,,0.05819308920855969,0.06916927495409543,0.0178467405817437,,,,0.14938576696049674,,,-0.03601002734424598,-3.362186943815371e-05,-0.06486736756770449,,-0.05939811076759995,,0.021091544174523327,0.03656410677341382,
TNFSF15,,0.041081894785588116,,,,0.01730879052697803,0.028596185168878744,-0.050189159809144054,,,,,,-0.04584860861905079,0.07892524317049851,-0.009612136511657323,,,-0.010844960254858496,,0.060247168190007014,-0.01211000542490151,
HMGB1,-0.016573883020220212,0.0350768531442033,0.056262735423926354,0.022392811898067473,0.12836812371859502,-0.05881456292341221,0.014274019471459183,-0.14409359490710158,-0.29255457301365784,0.08350768587367065,-0.01959247707331727,-0.2343225435755144,0.027587315037657583,-0.040176395883519234,-0.07813451878348293,-0.006460234145398593,0.10990330532282463,-0.08051305882180443,0.20823619665496587,-0.03131935965800551,-0.09459867668025845,0.2207557065940103,-0.06499603468513937
ITGB3BP,0.002078204735351322,-0.07305135138902583,0.06958679310374413,0.04483428902458667,0.020564328748010074,0.07689720110031253,-0.0033946209219134923,-0.1161463078925312,-0.2226024433525308,-0.04559527607803051,0.020177119242714352,0.03302949257358869,-0.01864704113721408,0.03513653391548375,0.029213879323405276,0.1598796636421525,0.1712267276133717,0.03943514172771062,0.09554564072871893,-0.06868444929081538,0.04786906371418701,0.033705371730104315,0.058161835424798726
AANAT,,-0.033400867031512065,0.031239073598599107,,,0.06204629836359642,0.008332809899867646,,-0.017670629499905225,-0.041558560953788556,-0.012945851443826378,-0.004284236982758368,-0.02015133072593189,,-0.025238465355240672,0.07622368956585195,0.06240919291269069,-0.018295324896932547,,,0.0660560914796807,0.06368644061657439,
RELN,-0.01810839027991931,0.02422373378017781,-0.015043524826971133,-0.018050946787736846,-0.02323402987092777,0.048742933291543146,0.10764892258984889,-0.0024001371909185857,0.09636307023449461,0.017745847340804963,0.015207522130894609,0.1045080993313805,0.02597633097957373,,,,,-0.05473434072747336,0.03433227993945418,-0.009317947150796582,,0.17084596380687128,0.02337753258930917
IL15,0.0916142775042991,-0.045338409230653284,-0.018852455953143138,-0.012849386894292008,,0.0190187012723179,-0.015903081167644287,0.042903613659261874,-0.09112752991036711,0.02347739623616705,-0.03229151045546717,-0.06862447489864572,0.006660648928469999,-0.028642286072641857,-0.042664061088412135,0.0643517747016788,0.049693764669157724,0.09702104910486971,-0.041033319812096805,-0.06166613356826765,0.10554761610102834,-0.0316527457255848,
UTS2,,,,,,,,,-0.10514733229893841,,,,,-0.07441749402711424,,0.04177954487524012,,,,,,,
BSG,0.056052338997735075,-0.05503630243641202,0.05888080200622316,-0.033402122450765515,0.03092570456147475,0.018753799266509552,-0.008132884906729232,0.03865903439955368,0.18433357695792033,-0.11318823193156173,0.08114235443945923,0.3688938198371031,-0.0748253529714185,-0.09275991308081852,-0.05850754135722658,0.4585944914075263,0.1539156184109653,0.06292224490919353,0.09519243333108303,0.07793842353880587,0.11442336315952797,-0.012037982406265349,0.09509619681024511
ADAMTS3,-0.012360440931809307,-0.06159698837006173,-0.007055089000645204,0.021830045307598977,,0.032991653941646125,-0.021935891325202284,0.08605779958348667,-0.23652538407538687,0.01649266922256925,0.0024253591175173216,0.07468854190316403,0.043719662836772165,-0.031329887168723015,-0.030220492880621844,0.017827917841641172,0.042745283731120014,0.011178254123170037,0.02825990212227912,-0.053324055791300486,0.0784005509262007,0.13458708895928057,
CD34,-0.031567388686058406,0.15279497312261092,-0.03260319104275527,-0.018365678522495956,0.10780837563572858,-0.02789389382135129,0.07380679627318555,-0.003731597139863427,-0.10714452441403834,0.03262544459945146,0.006872008626282433,-0.03587910301757442,-0.018617797624003198,0.11996066892942633,-0.0010169726129050103,0.01234830673939493,0.050253553493458204,0.004350015572905427,0.004058344006314814,-0.02437687769095043,0.03947889214825037,-0.05334525304349541,0.041525222045452455
CCL23,,,,,,,,,-0.054694856563454936,,,,,0.024057162616979596,,,,,,,,,
PLAT,0.009815384036440602,-0.00590086764306929,0.053188282620055004,0.004867400764747235,0.0499272954695779,-0.044635934003733245,-0.06912378103702498,-0.2483648226578003,-0.22532052377899836,-0.22133044909581165,0.049551587725032785,-0.04641181153324895,-0.04527019033072062,-0.005476143691128538,-0.007746271420077296,0.05742814761140172,0.10370290670976333,0.1505754728762754,0.3979871931020678,-0.04947866293246042,0.04169634932276584,0.184520262368495,-0.04200340316437086
NTF3,,,,,,,,,,,-0.018806410846990567,,,,,0.03218776410704199,-0.005745118258771811,,-0.03252682783129158,,,,
LTA,,,,-0.01950145507609562,,0.05317428329296488,,,,-0.011389041201749179,,,-0.031780773904547574,,,,,,,,0.10340678477196967,,
CKLF,-0.029351880439210696,-0.004938331474115103,0.03527199206907128,0.023502599576290407,-0.0023477350359788754,0.003454511250152427,-0.02958324914093235,-0.19030081467336524,-0.2990755942014146,0.023956668512406742,0.007744441536900752,-0.2657496480716014,-0.0232870468192617,0.02219769730026987,0.0057003843505711365,0.15420751127665133,0.12605810629897238,-0.006603855552558919,0.1399831975648849,0.03925131633236579,0.04673037148755933,-0.05477062616349286,2.658801387085588e-05
CD24,0.042289725403471215,-0.050603606098610254,0.13401709201154227,0.03194031002224097,0.06921337038938524,0.0015629752903269158,0.07336330954445239,0.07750099031317262,-0.03102856928184293,0.13641569769255932,-0.08705464112560958,-0.04757977237422591,0.09353926884284021,-0.03459025675783714,-0.04684357075985047,-0.016047798224844794,0.0020518948554102156,0.013707762037729013,0.01831837699907725,0.052389168758328046,0.08745485594056472,0.16426728214245256,0.058457216185148
HSP90AA1,-0.06728088835279646,0.12744595299834816,-0.03269071490824496,-0.02668462634904941,-0.037281352402719264,-0.011964800918560415,0.15016895715277304,0.40097649586804085,0.32628802675838675,0.0766010808514838,0.010473863826760054,0.5828864824086245,0.12267202751038622,-0.009682115483775103,-0.05372261773212047,-0.04273272116331962,-0.04875824536910498,0.05432281626629333,-0.027509409867795598,0.08271466096076927,-0.1250888133455246,0.19253738892942907,0.05940262053689251
BMP4,0.020835035714205582,0.0571572375394914,-0.019056636009614502,-0.020672685556068944,0.03129154169269013,0.010508159470359577,-0.015498237499148746,-0.13685779273822746,0.024507054836287092,0.05455057428563208,-0.020817462853017395,0.08226410818712371,0.06747377098075515,0.0030618701133778223,0.06260864478358215,-0.045727884297451366,0.02122602833255057,-0.02519455538518622,-0.0025623317112637017,,0.02684213235086816,-0.019253777704133404,
SCGB3A1,,,0.008089893354028757,,0.11675650823917234,,-0.005586982344175193,0.017356616289188793,,,0.04327350660448061,-0.04275931017335419,0.011163595183567543,0.13939047060616166,,-0.03332021456948634,0.050257275185143925,,0.06253220797029257,,0.052509260633850065,0.023213902686125613,
IGFBP4,0.025771634766070806,-0.0055899862213470795,0.014923021518262745,0.054101441947318224,0.02038751606733014,-0.016307467436236435,-0.03473289172660953,-0.20509646910034274,-0.15582055733789216,-0.07281772580197068,0.03931226070887686,-0.16689441242790556,-0.037812633987994324,0.04644355515845693,-0.0028098356109338605,-0.0621707268521929,-0.1254529353467998,0.0482490186053027,0.09179641837941878,0.01668087763677147,0.05246634181488276,0.07309002228844733,0.02518226976752137
RSPO4,,-0.031494962447533685,,0.00016561000829295135,,-0.0036336653890033294,-0.04085940852824128,,,-0.008093210373310672,0.014700862212705805,,-0.026250422414831196,,,,,,-0.0033101518763805735,,0.15962261907158376,-0.03243175991723914,
LEFTY2,-0.021626989392721445,-0.0301704857752852,0.02736855070127134,-0.019740962615374297,-0.028485123649754987,-0.02865755441395114,-0.010686900318675682,-0.09602389958529255,-0.21507634288873392,-0.05498699621854557,-0.0033516848719950367,-0.021935068429054284,0.06484119232654156,0.035457893266768986,0.05423798751738319,-0.0013685727762023276,0.051554598830375845,-0.011788191708025706,-0.13882681915629783,0.11150307205781876,0.11215413587283601,0.19269846286834472,
PF4,,,0.012018101408156042,-0.017739223916673957,,-0.028293904851056467,,,,,,,,,,,-0.11738599382748335,,,,-0.04473791535311466,-0.05373099295967467,
ANGPTL2,0.03629004409307523,0.044247759362501575,0.04044384481685887,0.0015349578783289072,0.08886973757986508,-0.02308085402993034,-0.03432006401718949,-0.2824309908878054,-0.2029045393653847,-0.04496652024690637,-0.015148325609333527,-0.2882754432299764,-0.037637132631497455,-0.09958237214423243,0.017157328256764477,-0.0050716115647611165,-0.01903951848396296,-0.019017145818433952,0.12812331256096204,0.03182821336932449,0.11818373466271849,0.19242668634226412,0.06672281348904713
LRIG2,0.0523545079687497,-0.07026416360681613,0.040472714749470576,0.040791211409343234,0.02780379014174104,0.08143262982412719,0.003188330630736839,-0.09400181359214962,-0.05840170482075701,-0.023050774455625932,-0.032341795370530294,0.08016117330165826,-0.030007023573800962,-0.01868355896358756,0.06401506501465223,0.13110680426077945,0.12447645569766087,0.005282459718890751,-0.015388799523023588,0.06057443148922543,0.09082703534979984,0.13893431455992777,0.1252861911647797
ICOSLG,-0.06057519079525661,-0.04241274940448105,0.02825897449400941,0.0032327375018959105,0.017903016253912458,-0.0005737736907214271,-0.05202684567706262,-0.06401907063216707,-0.15218933702887324,-0.022096470147911107,0.006623049528063732,-0.15216990237445974,0.003099594119658018,0.020384273940478433,0.03058201241813302,0.08433108074805558,0.08202042999876166,-0.017493223547688133,0.08740145078538865,0.08228982239411067,0.1506936070098556,-0.006241361608854325,0.05114188047678451
WIF1,,0.30122188902260133,-0.03509853984008405,,-0.03576121626970759,,0.10135548920955945,0.20928764587864074,0.2905776033126933,0.14421241922146655,0.07878839924422751,0.24634952812125277,0.08385734146313699,,,,,,-0.03456631721226552,0.19552957847606256,,-0.07399563354730655,0.08939849578797635
NPPC,0.030511478332774896,0.03521345949987861,0.09869443195380356,,0.06799427394165387,0.004125437762615659,0.05508598076346862,0.13177772592848772,0.06352149938922032,0.031506442162905456,-0.024842221717619267,0.20166759697845493,-0.08064303129008099,-0.03822450725067778,-0.03022043484035562,0.038713092483158684,-0.04085574065436851,-0.030327768642441046,-0.005778318122938946,-0.04013553642711367,,0.06114324951811781,0.16435279386599372
LYZ,-0.048189297316761026,-0.022251454880653623,-0.03294298957389356,-0.009127807551817423,-0.025760748338438662,-0.06122338095064339,-0.09298682109966541,-0.039217250509075326,-0.21060949568687007,0.019871831354499034,-0.0384826040192683,-0.42019905410032965,-0.054301101306422205,-0.0069812728631268774,-0.07038028368423972,0.06891734518418871,0.05446424071201642,-0.00999188669901775,-0.032194933059333644,-0.04254315071237426,0.06736238841998143,0.05381454700767123,-0.03939283667493389
EREG,,,,,-0.02780951349849573,,-0.02136932589167961,,,,,-0.07059998456848843,,,,0.18358411622164772,0.051368731351071915,,-0.09404267948267682,,0.031069936289095407,-0.02351152927748353,
SPTAN1,0.07347330958681171,0.12970351002502528,0.10331680229671754,0.03662808660883278,0.008180100863904485,-0.08884340157170897,0.09615659494145057,0.21469796861335944,0.2329729198080809,0.10878470981386994,0.03630802406405832,0.5169359676832561,0.15013371053858393,-0.09567896755895096,0.11892169506586792,0.09493773313647771,-0.054178709905034136,-0.04775871836040138,-0.14257032368436687,0.0218972658242423,0.01818448799996861,0.18609324951685233,0.15521231631656668
PTH2,,,,,,,,,,,,,,,,,,,-0.009382745731053601,,,,
LIPC,-0.027965523354659155,-0.048185700145382544,0.03126000043128246,-0.026698480059849494,,-0.020201384091174543,-0.016761871510630758,0.07056756603349856,-0.06755819052687688,0.03681204507771425,,-0.00218693331836635,0.01595769974665702,-0.040533177121263,0.01243137686230501,,,-0.004272435424582137,,,0.17627110898178666,0.020267039242971255,
COL8A1,0.015410637724616576,-0.16823231941265923,-0.02883991427927379,-0.05192851138612679,-0.025758592009678085,-0.038578583185925094,-0.04058893194298415,-0.1613643607487568,-0.11145244495869966,-0.05911281028844485,-0.024087391145078723,-0.2533994567526479,-0.012494522743668482,-0.03794591054332995,-0.04344087106597159,0.1180388889749163,0.15771809805327336,0.059067651181472045,-0.026303164642723368,-0.007776277821482253,0.09884210988553675,-0.0868518494425809,
GSTM2,0.08074190379926979,-0.06952798293178694,0.01320731599815702,0.013876928420882905,-0.0011267715628565616,-0.008205238168632247,0.059091560661104034,0.003619245472185791,-0.03991696462461961,-0.05386401123288357,-0.03320907149429671,-0.04957045606554193,0.04636357455289047,-0.01293620586087832,0.047199280956679635,0.026692854734112904,0.0710115176602013,-0.004585110202919446,-0.028358547437736855,0.0064766910168946,-0.016377906755534216,-0.0015205182746382006,
SPX,-0.01956738548477261,0.24534161255461576,0.03841497538284532,0.03910778351305853,,0.05651354443600406,0.21440270090302727,0.03319694586992824,0.09754711104391069,0.20050971087692224,-0.009745150749240098,0.13978014609085299,0.029145424311807902,-0.0506739168661251,0.04569920205363646,0.017487760416161187,0.015855919831712556,-0.002256644596643777,-0.24976654986125,0.009218353363105253,0.03562724746219102,0.014085810484385545,-0.02989171041510559
MFGE8,0.09543771613825938,-0.10576063089698025,-0.033636455324325146,-0.02533054434693018,-0.016234183801731625,0.011975170208755876,0.032112281076302825,-0.10338782195992914,-0.07161659438418043,-0.12448211615058749,-0.04803520708040113,0.12554793730111294,-0.07282458225211849,-0.0029703250032370163,-0.03501199951149551,-0.07761305190444473,-0.02112324710497676,0.07121572325323008,0.039690256038805126,0.07144830759673856,0.041475974762456826,-0.019272603742406365,0.048064822151343854
TGFA,-0.03724897017121947,-0.12637951599370284,0.04966010624384629,0.006135035683679719,-0.04011640845513797,0.019262846196543434,-0.07818726332071113,-0.15419208518435457,-0.18549797860084952,-0.12871407060195364,0.029427517050672904,-0.13284184533814172,-0.06081145162075237,0.025685699934115798,-0.002827205558153155,0.10618540489077732,0.061506326879217546,0.059172667447087955,0.009468498522863831,0.00487429321054539,0.09586544777295453,0.004362910757490716,0.015774948719442905
SLIT2,-0.022479569996045924,0.2799632441441093,0.00010008215139981683,0.042341518369985405,0.2016943170625877,0.03226874820035754,0.09759430704782307,0.12902611912486067,0.18629630411668147,0.05311839232886237,0.07080296094044689,0.24041765047428137,0.15376157694799697,0.06814269657937995,-0.03417663918992111,0.19074267075276485,0.10998257775467946,0.06670305157477793,0.11632223025667268,-0.052330504131651676,0.13721229958810366,-0.0019149217507469962,0.17713209098525123
