,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CX3CL1,0.03584637709655444,0.02030383493370723,-0.0201031609238775,0.12374231275884424,0.005527614189328209,-0.013326914537590039,0.006536703726624338,0.028562472724774943,0.0019912737826705343,0.03541667077458883,-0.01667526230155229,-0.02803121277999021,0.017205357427855443,0.005671812195658616,0.09624053699383793
FGF1,0.03440741082552415,0.034765048345693314,-0.009517331803752145,0.14218037993964563,0.09390016872575066,-0.03935167029204011,0.0004315356448833864,0.05219381727752299,0.07487816706378028,0.042302426570413304,-0.03186321739797905,0.009864743004905259,-0.018611890962239787,0.08519143269081268,0.0330327541335761
ALOX5AP,-0.09158015019306745,-0.024885660326876856,0.020667794840772885,-0.026771144444075454,-0.09711684613237084,0.0622359190677052,-0.11554236863911581,0.04186610437411697,0.017388969555514444,-0.06742855392060385,-0.09133658264867531,-0.09710296012786743,-0.004067429581642866,-0.08163271194476757,-0.043495188273499616
IL1RN,-0.0628400400214772,0.01705039938364685,-0.02683141693397812,-0.06273392786718687,-0.10707009354894782,-0.0013603216817691737,-0.024374857892478508,0.014041325414413419,-0.030305930619107392,-0.03761262729101158,,-0.051156152752926745,0.09072442724775026,-0.003050424590239621,
PCSK9,,,,,,,,,-0.006960712125156477,0.20802021020159053,,0.001805353789286295,,,
FGF23,,,,,,,,,,,,,,,-0.022338004944174934
NPW,0.2972785273423006,,,-0.10263132375726708,0.06263981375578458,0.03702322919618799,,-0.027686031367479384,-0.023086817093818806,-0.026030308579072056,-0.030437282942960414,-0.0066334839406644395,,0.0460968812827441,0.0007737635288196061
CXCL9,-0.013873592037345025,0.009175913181141056,0.044986078452511874,,-0.03360593630710901,,-0.01623352984975964,0.021495308709405806,,,-0.03570346594523582,,,0.06429243146556332,
ANGPTL4,-0.2555891897279369,-0.04024904510673984,-0.04026863749191804,-0.2598658235613799,-0.10202523432161986,0.06650436899382904,-0.04793598405048154,-0.0318393074245531,-0.07250613104323468,-0.10385136657328319,-0.045822791690431,-0.17579321077370577,-0.0982352151782232,-0.09409775119294825,0.0997767074016661
UCN2,,,,0.012806658769129476,,,-0.02582922606491285,-0.03127034949613222,-0.03374046473429391,-0.03990043112150501,,0.026798462490270906,,,
COL4A3,-0.01780189410566767,-0.024173649718409188,-0.030349605066764467,0.0891721863978501,0.012918446402417445,,,0.06348519733953346,,-0.01817640198603711,-0.03087216869349565,-0.01983363144181667,,-0.024058444589412177,
NRG3,0.1647765044882846,0.05214266775887418,0.03710181092285728,0.02627727346571929,0.026606192830821034,-0.02262644548619305,0.08247170727096592,-0.02349292132991729,0.08820840284568067,0.04133032427682508,0.06149582629593357,0.10664636534668145,-0.0005663224850036585,0.021958389980676216,-0.01382262764582374
IL23A,0.0670224129799641,-0.01970820008697897,-0.016612899837104154,-0.046676830052025976,-0.027460579346798297,,0.06948573654327543,,-0.025251205492323535,0.024720110798647537,,,,-0.026943374142327954,
COLQ,-0.02529211042088476,0.010592780862045416,-0.019643306810690653,0.04628311939209148,0.06545159272491313,0.08306572359111501,-0.03234239151328315,0.0295424182703215,0.008759229676347168,0.12338876951137785,-0.012233800293547068,0.09778014104068683,,-0.04332604932372399,0.2145204757495445
SCGB1A1,,,-0.012638287269060033,,,,,,,-0.028886407729241333,,0.009509385465481551,,,
TNFSF12,-0.041603672893930736,-0.03836184915362958,-0.02725327800292671,0.09152346608929843,0.006702643359129248,-0.009439658030527443,-0.031558544778209414,0.050107278038164206,0.017945374658105796,-0.01933174513853518,0.055576509714529265,0.06567886161264475,0.022068701435537234,-0.016518722757999073,0.011447254972915457
DKK2,0.04420662283794286,0.04741867709664579,-0.01483085807780747,,-0.02626389616601314,-0.04685798674440136,0.051501183860167235,-0.014432925248790253,-0.02980729493940828,,,-0.010858441741088829,-0.038637435773550735,0.10302910778618524,
FYN,-0.04428388173805552,0.0602425594185374,-0.036314912245075555,0.27508862896261566,0.02885018786494557,0.1661463314074861,-0.08672290458547761,0.0008448453024771196,0.040762787953218936,0.10893546770622728,-0.05276558133952594,0.12689355352101775,0.07060141329009487,-0.025787496528755702,0.13416292761220147
ACE,-0.0319721766969778,-0.0085347931742355,-0.02967251399769643,0.024775840396207213,0.06543045572739344,0.08830455516384043,-0.04563186918225113,-0.03646634220542009,0.03724783605617207,0.062034377840187636,-0.026113831596418727,0.11838357134892466,,0.0629743261556287,-0.023249844112414975
IL18,0.08433187354562811,-0.016359600310358123,0.03733418800499533,0.1296111840666714,0.10154878810897713,0.08170664183525189,-0.07645754362243419,0.02612588619045028,0.09289801987637936,0.050105783515409376,-0.011016219675153803,0.04519449288777873,0.013767016650741802,0.04541263672484106,-0.08189283408567014
PPBP,,,,,-0.030817747219056654,,,,-0.030917672754585335,-0.027190914906980213,0.00982457853695427,,,-0.00012341970329135982,
CCL27,-0.02042681843669037,0.08909715033215529,,0.0036881254435504013,0.005226619578745264,,0.005216101141791559,-0.005135151788457508,-0.057394080314573104,-0.012205910795345205,-0.037623068940666166,0.022592271887992062,,-0.02860260928792845,
SERPING1,-0.10088455871261742,-0.027509708170954245,0.02051771726475037,0.022898575194587895,-0.060317968744453075,-0.06575877221080369,-0.09417836599537435,-0.016619644918285575,-0.038725972914829924,-0.03873661190204834,0.038084954460858494,0.020554625025135467,0.061979639696745865,-0.010908985702396963,-0.05558220851491314
AZGP1,-0.026755158737263522,-0.05754568736107922,-0.020940113627290435,0.0657743695755042,0.02101333296418184,0.15040106734135972,0.01670357188711492,-0.06731644629403195,-0.035818644789325574,-0.05738778836416176,-0.02003764568944536,-0.22225429476517955,0.04671911266931195,-0.07347802063800869,-0.014074323798889395
INHA,-0.025303556740569434,-0.01144817471394599,-0.0019902993106228908,0.0269097280246356,-0.024126188538829373,0.02762489325956164,-0.029234518620293224,-0.05151533026866596,0.012185167026623344,0.00640592541622324,0.08250784669996933,-0.014514920257395076,,-0.036229793296403516,0.11039489050286834
SEMA3G,-0.04150989898826706,0.06388899193364067,0.012236813097460294,,-0.004432417382048032,0.04257975813254502,0.07031457669458564,-0.020126147514373846,,,0.028237358280390475,-0.013956613533796966,,0.012307534069718773,
OXT,,,,,,,,,,,,-0.0598896707830286,,,
COL6A1,-0.1483598442685582,-0.022655567040325474,-0.020365012523020285,-0.16448977811487497,-0.07166152486974992,0.1919597851190775,-0.11284329945042845,-0.10981334512155692,-0.042767514550807254,-0.08855724881561686,-0.07444916700883046,-0.18979309932250715,0.06663823613287315,0.007504396837656268,0.06531045571099281
FGF17,0.21959257727537074,0.0005696793529426781,-0.013859859121437688,-0.06376007569988533,0.028940195024959873,-0.014482682567620926,0.03471693291582054,0.020556512663490276,-0.02016466277363245,0.09206433817932849,,0.030651914547850562,,0.028788826155368628,0.09799846170575652
TNFSF8,-0.022720295246443003,,-0.012268007646183096,,-0.040643446733125914,,-0.024374858100710755,-0.025601173039169353,-0.0066104979059544615,-0.02516147196893703,-0.02725324321911702,-0.010537616210399694,,-0.02533028153398959,
FGF20,,0.027070196431225303,-0.005205069129868444,,0.022156349519155686,-0.021949485666410813,0.0026269393388607893,-0.017137386990230537,-0.01336390425656132,0.10803205094425021,0.0258790601223104,0.03591414645063062,,-0.018751067455817196,
ICAM3,-0.09841657147293247,0.0434001356027987,-0.029191551722588655,0.049031332977496324,0.015525268175882777,0.05010930456404208,-0.04516117995321417,0.021854362099446554,0.06115836090867259,0.0826632236869705,0.008318588819093722,0.04744037542268859,-0.019393953655637914,-0.06646945430201188,0.03910956694464806
LAMA4,-0.16137265353977734,0.019389565448872107,0.012167782976871001,0.11249339271036986,-0.040077182115230155,0.11785420162303736,-0.10904902339203613,-0.07501521737162548,0.01800445166190889,-0.045445847051357735,0.04345755399429735,-0.18719624791940648,0.023739879370426674,0.01269093341429406,-0.03450005075055255
INHBE,0.07571136628106638,,,,,,,,,,,,,,
DLL4,-0.04989959183003201,0.027129219444777013,-0.018560414621523014,0.006519209198101321,0.023089116869162846,0.0684898497411047,-0.07154186444129802,0.036249485199285315,0.014282823959276235,-0.00010350156957657437,-0.0020755272570479144,0.07992254760003357,-0.012858879526592294,0.013686901701473199,0.0444278374169363
SEMA3A,0.126997394286399,0.008743260531973931,-0.02309634255049784,0.05198737917995939,0.01102048796543659,0.0615425145226274,-0.004394413893760105,-0.06473368323879644,0.004100446672957856,0.030927753550137188,0.02179742610389089,0.09213466872937609,0.08849800359560087,0.050568427263531536,0.059488669726971755
RLN2,,,-0.01317502644989658,0.006178184872551163,0.02861135102362296,0.03903931078380445,0.031557752701559964,0.018116076639763553,-0.023198362041504463,,0.03034572261879961,0.041715588823963784,,0.07140784427001695,
C5,-0.025636759899404744,-0.027385261534381772,0.018293993600190985,0.0233787014558393,0.03366189934050449,0.09752454405238628,-0.07383397546572522,0.007960361151238719,0.03990114559435139,0.07839224969107443,0.04771844184433038,-0.03329880234371787,0.02675817592414321,-0.05064478461320792,0.07866407097592405
COMP,,,,,,,,,,,-0.03263648953830841,,,,
EDN2,0.2168659455237023,-0.014768628282453913,,,-0.02093395055507621,,-0.03331439803413448,-0.03166737214332544,,,,,,,
C1QA,0.09791918131241818,-0.027684246460775917,0.03371300611001429,0.09072361620176485,-0.0565750867145762,0.029150211463759106,-0.10161125508488149,-0.028514356260682855,0.05066012564241929,-0.05685737662364945,-0.060665244226783994,-0.18690191623328062,-0.011860576018851305,0.0657420374151159,0.042713635286164925
UTS2B,0.024747911110802732,-0.01580409708317731,0.00674861438228591,,-0.007181631105023386,0.02253271859537743,,0.0019415992797446656,,,,,,,
COL9A3,-0.027730513799397317,0.04193809169164536,0.027740068376533065,0.17413878502664343,0.09007554289064511,0.1827211949416482,-0.075516332120468,-0.08199706549665942,0.02201058094936987,0.04630741844975717,0.038430894453628635,-0.058568249947139786,0.07615951206971575,-0.024377180761800905,0.012211562373664367
DLK1,,,,,0.15995702470755774,0.03730667197133563,,0.014296706147164951,,,,,,0.06525019974855396,
HGF,0.15439889890945055,-0.004227648573414151,0.01934891872632782,0.14622141380673745,0.026502144844304527,0.007840815531450598,0.08231916647347277,0.006302803221487779,0.023688902958558453,-0.010202150665489346,-0.03256232366129056,0.005106857748473532,0.020353560147543328,0.011944847852293208,-0.035244724058581575
P4HB,-0.21640455884111914,-0.005720574682865999,-0.015517238197345918,-0.24125489872077654,-0.12014387538887117,0.11531334120898948,-0.09103912760811053,-0.06571510175939557,-0.10820222725871333,-0.13168551363929598,-0.04518295292327524,-0.2770363798437006,-0.06424422700070789,-0.04927549281045418,0.08568142329126127
ADCYAP1,,0.07669910088358323,-0.01861795437357102,0.06545994928357818,0.03645933468100346,0.0226884916205771,0.0236205095139817,0.03276944179913023,0.05191746518516888,-0.045710412904502284,-0.046017499119303404,0.08171118825932042,,0.0028500222550176097,0.050516002479400725
GREM1,-0.024432861806425173,-0.0036310699602562463,-0.036076912650989994,,0.08540913392358887,0.01553463047089797,-0.0067893388347503554,-0.017528359979300513,0.022075644626055872,-0.000339839641306179,-0.042848744241269464,0.07844002070043174,0.05330283616668932,-0.004411891770102741,0.05885041821972772
EGF,-0.02476787697540932,0.05146437179985867,0.06627207375281531,,0.06571232036741595,0.01076471030706544,-0.011636270033113941,-0.015647169036423856,-0.028363823653465705,-0.021930865241692275,-0.022994051217357293,0.06660524141887249,,-0.057890571739914125,-0.04681369530011507
VEGFB,-0.20978206795755922,-0.0021611321566296893,0.023224094890013793,-0.09686958811608877,-0.03771338159329517,0.06413377062653895,-0.09579642929886496,-0.000953734254843616,0.05406719998837115,-0.06424173413014034,0.01279871796753289,-0.02170290405645792,-0.008104161907489315,0.050113247764521585,0.0034028167800667017
FARP2,0.010821628460023118,0.028584622535046438,0.0302994810862112,0.10532980293011314,-0.05813961135267642,0.12329006719253131,-0.04664770955074953,-0.07859493223290628,0.006809288986693076,0.015938089490372738,-0.033890291596611825,0.04965491423685418,0.07960028442858173,-0.060707692369417504,-0.0537330311018754
BMP3,,,,,,0.058755985793965765,,,,,,,,,
IHH,,,,,,,,,-0.016479542771448776,0.04995486541420672,,0.03949169831787018,,,
LAMA2,-0.036445691499356954,0.03961057233159525,-0.049375292053359825,0.08007385147123151,0.026641945571490477,0.07837605334888643,-0.030536339619758553,-0.037733776188517004,-0.006160013251168772,0.05926088029754768,-0.006778975366890632,-0.054039914423766246,0.020323611823143784,0.0275798687625143,0.12483472230386536
SERPINC1,,,,,,,,-0.024117496414139537,,0.05141593139310132,,-0.05029035845944118,,,
NRG1,0.047548158737794596,0.06024822361223385,-0.002178762359130252,-0.024904234744536468,0.03812410472590886,-0.00458690714836601,-0.012923836284184437,-0.04548616160761958,-0.04021438183179056,0.16206710399931193,,-0.12478855763896106,,-0.037346592889071696,
SPINK1,-0.05733531642559123,-0.044190868576136945,,-0.07595097060879759,-0.0668000394508241,,,,-0.04117467756163749,-0.044746884976003834,,-0.0778491733968504,,0.005954278206017158,
EFEMP2,-0.13689324713586012,-0.02246527929556468,0.06884361134145546,-0.03872946347751336,-0.027544693191407302,0.1232054247094096,-0.09335097232765045,-0.057391573205982344,-0.08743089837607627,-0.03177255572350956,0.002142458434330001,-0.1288912077619383,0.05230025405023394,0.01452685474577525,-0.09342450623555253
SELPLG,-0.004426582737740443,0.06260140265260808,-0.056008086875609,0.11138865081466907,0.049703421028827986,-0.026554192931166495,-0.019257183614133803,-0.010549151755911404,0.011607460043243954,0.041064353291100385,0.01874207780788862,0.04218371627123793,0.06739858182385064,-0.0481955236813994,0.10694873477901401
GDF6,-0.02865131935013209,-0.025070867858927776,,0.005461913603988923,,0.07512340326640266,-0.006973298370165728,,0.010995911612107992,-0.06460525383450236,,0.06640068157923758,,,
HLA-E,0.006088873487538945,-0.01916749838626811,0.0029508105874587157,0.024461195648981585,-0.0041118682053318464,0.013826710230068973,-0.09160963131426325,-0.04977215620255676,0.013811014812921381,-0.07471520277203414,0.034300459701399416,-0.1055035901418219,-0.03587726463776063,0.05630436996328563,-0.024879735075468305
PTN,-0.07108376471445998,0.05573169853611092,-0.0156679594317095,0.2622736339253683,0.06340989996987934,0.1994175369639159,-0.0866571004335119,-0.09261443543333713,-0.0008488366145835184,-0.03479002832845356,-0.020055641013398167,-0.0482193714451034,0.07584220593398308,-0.11538560284448816,0.05614761516553007
CD274,-0.024607718990052107,-0.039770341831051874,-0.016673022136148817,0.03207425206876432,-0.058982152128051156,-0.02552350094289367,-0.02991842505788233,-0.04710343414805238,-0.038567716149167035,0.02748822335229634,-0.04751277076887588,-0.030429017325081017,-0.028017364436093633,-0.08535182753063943,
CD14,-0.06695521984215234,-0.06446284751611941,0.04899368528192998,0.09309092341864258,-0.1057008670552474,0.06918297350680463,-0.12021214534872256,0.002588386894828974,0.0028526265032237205,-0.08151758973078467,-0.05293169584641129,-0.22935053218739235,0.015597301820936464,-0.002562258951307224,0.08574105932462207
SFTPD,0.044246086127154576,-0.023829752069087582,-0.020906157044425833,,0.025488272244000677,-0.035152692814591706,,0.007992208069678326,-0.02283521425358991,0.041333264488613956,-0.059166784770088514,0.07619510242235508,0.008663880162137904,-0.032310498338234045,-0.045478492167769724
SLIT1,0.08240160769917149,0.052820931961395964,0.007081385794888052,0.23151621646663434,-4.14202100953834e-05,0.1195775409905098,-0.08138283393566303,0.07506278946728191,-0.04498678452422848,0.009841376127674672,-0.019235740943391765,0.06842261183417893,-0.037864529847445476,0.07607436555042751,0.10883020512435136
LPA,,,,,,-0.04437441621935142,,,,,,,,,
CNTF,,,,,-0.022606905303920143,,-0.020809698368971362,-0.006471456409456781,,,-0.028080740936819136,0.003603600735276996,,,0.06484081520596614
BST1,0.028133971878938548,0.007922920672519786,0.04261626417160112,0.06060342340835973,-0.04348110572900983,0.0725249091219857,-0.08219651218328018,-0.005232425836048903,0.03849773195160595,-0.006460742792229645,-0.013581816932216415,-0.048440011999830467,-0.004395391928465058,0.029294370986843753,-0.0468137055035005
AGTRAP,-0.03161841841385312,-0.027955476916045875,-0.044130552156431614,0.01047071965505005,0.06712195821589877,0.11809619406389797,-0.10518926461142482,-0.014373885463776766,-0.004708965579634596,-0.0456339527735788,0.0013224929461316426,-0.0007231721877889591,0.07516352837803007,-0.0650023998313444,0.1417127161162049
LAMC1,-0.1148469933494498,0.011252155176753929,-0.04428185828233691,-0.019015096502729596,-0.004028102768338436,0.14503710653436738,0.019718878075322143,-0.09547570164499285,-0.021864303475198014,-0.07139670095104747,-0.006319420006217706,-0.1455750191546076,0.08534619411649405,0.002640735225504498,-0.03070328803544938
COL6A3,-0.04522480986985902,-0.025210267088881855,-0.019243783542389155,-0.027715273451819858,-3.664079542235457e-05,0.1015075705136322,0.01671129592684492,-0.00878155979158705,0.004803396434847155,-0.010312604271024983,-0.00557786419709248,-0.09340551106058749,0.003804931298063105,-0.025913051880848356,-0.056422649003331216
FN1,-0.25786844051898206,-0.008954668837925095,-0.018004329860388975,-0.19712653938593613,-0.0790417952116324,0.09883994366168004,-0.0901157339617988,0.006519506511798145,-0.06327700223879021,-0.0864797084477088,-0.060896559147193115,-0.12795810598889512,-0.04867884411698085,0.010370249304396499,0.18677105241914965
MIF,-0.25536024767545146,-0.06010810717222839,-0.010930511482413377,-0.1661646345228872,-0.030539786738144083,0.09050552081915351,0.023126483743348164,-0.010115007961070852,-0.025812046051944017,-0.03429128038439621,0.06557636185407016,0.04873512881369143,0.12414471510865219,-0.06881441950971756,0.10587399126050337
JAG1,-0.1504882087388391,0.06067046365333994,0.02345285570147938,-0.03242247220560687,0.054119997715046504,0.0820510854932447,-0.08297134577434705,-0.0839494744932344,0.013096395108207131,-0.02321340756332609,-0.039907292740212354,0.02077143663398418,-0.03397359114467805,-0.05698716750071611,0.027498279877166992
NID2,0.047968157394220196,0.016734766314372956,-0.007942296841977385,0.17296871278925116,-0.03600161085030289,0.1649607381685029,-0.09218109488981227,-0.04279596660909317,0.042467865229021136,0.046710907353223134,0.0048356653825480465,-0.06090255767369004,0.022159834563581306,-0.01024604709871784,0.03766884043934391
EFNB1,-0.0025412263977115743,0.013946700569518137,0.003960768205375968,0.08529522443827393,-0.012184470388101148,0.1499651147958804,-0.07566849413619336,-0.025817872837365655,0.12895919137308925,-0.041920769235853,-0.05892140275525606,0.11063799113190602,0.05322571963183196,-0.06380595583046142,0.028096977339830808
COL4A2,-0.06533706211555207,0.022270782928085587,-0.026729239365143567,-0.029310680569824964,0.006859503352792927,0.12506647885234887,-0.11684732254162497,-0.040097092635202496,0.01146291285535445,0.01585346508971147,-0.06430746261137554,-0.028069363867564354,-0.025069930377956986,0.025469804578101243,-0.05195888648407812
SPP1,-0.14194742205020416,-0.07281097302936199,-0.006882815714024598,0.04114110795236891,-0.13662274605237462,0.10638021831628526,-0.14248711447622645,-0.028214599460236068,-0.0031324853650658937,-0.15527051367199673,0.00959143624995009,-0.22866512577528902,-0.16634566908753742,-0.07208968029424148,0.008838717598752684
PODXL2,0.17092422895779996,0.06923491690253726,-0.019986991101254556,0.08959911993518024,0.04115660310243444,0.10719127448365022,0.0404786212303454,-0.016828077557621786,0.003335046036598043,0.05782345941825935,-0.0389210507410327,0.1892515764186092,0.0372814607482981,0.04722344051665801,0.0977668385875057
FGF9,0.276323973419627,-0.014004151824130288,-0.04913007114603305,0.042108404179293964,0.12345205388521147,0.073722528110152,0.06344307388033917,0.059671341764834004,-0.003591658449713721,0.1117612231891815,,0.09953380805514868,,0.0628425794932179,-0.07201180578811232
ITIH2,-0.022720319435221976,-0.02496022284532526,,,-0.017590630782196862,-0.04161412003135986,-0.0073735741274572044,,-0.02993275229734531,0.1216993327576626,-0.06372217221099481,0.03894706034593203,0.07293138854216347,0.04257920634587906,
ADAM10,0.04078685674519163,0.022156148389186548,-0.02870038922902598,0.07286793946903025,0.08182413445778923,0.05001840109173285,-0.024238587444395443,-0.027261248816047474,0.032825460034169855,0.014274926757776826,0.00017700879597483282,-0.09395346323488898,-0.027248691760172566,-0.0016957226689699567,-0.0023190369335152243
CFH,0.06327475414240609,-0.012369524933267272,-0.031961475387297454,-0.010032603783755598,0.052938955690382636,0.0645651488061693,-0.05953918187608117,-0.048336514144416406,0.023890335776796005,0.05485651250439384,-0.09727780806335712,0.009175084811729899,0.03442316144489899,0.04729953152226873,-0.03419867725952147
COL4A5,-0.08404602236399654,0.02643171398533034,0.004605531177710146,0.06785332365551168,0.06598727788372434,0.09065596590768842,-0.05553527213717692,0.00297214237025219,-0.004171235938529617,0.06737380116224706,0.05002548452833927,0.05548943503134482,0.10518189418271592,-0.06246936059985944,0.002658844191231858
LTBP3,-0.09907708127735608,-0.04104549962391683,0.00035390566348690486,-0.07267473280932596,-0.005313122075578471,0.0592249357851441,-0.010149033356922918,-0.035035413622392736,-0.03981797822675239,-0.042146538427020104,-0.005206053110815863,-0.12760561378399263,0.06806329951580789,-0.0425652727596115,-0.02928839898613979
GNB3,-0.018190939864258158,-0.008010730098261896,-0.029842905008516062,0.03172108694173609,-0.015358987325437041,0.12847974606985577,-0.06351346692182297,-0.043030394882716816,-0.027748803244671456,-0.010700789488043577,0.008870589258106482,0.044079689737009035,,-0.019159899632448754,
COL6A2,-0.12712372535448926,-0.05721215733745581,0.07967873352817104,-0.23257231551951257,-0.029892074306893814,0.09037209914025011,-0.09214704870642486,-0.10436625519539969,-0.06526297928552652,-0.06688549248229333,-0.018233326776060068,-0.19818158322550813,0.020194741079185573,0.02240621013435405,0.010416563883243921
GDF9,-0.05631624752791692,0.06701096715074689,-0.0329502814602664,0.08475278267534954,0.03145846447404683,0.0857855044814544,-0.08491768523537602,-0.04500142159937989,0.042677773222303,0.02120318995800901,0.012504325461821824,0.1201431839910116,,-0.03482346133789628,0.07302544828888859
NCAM1,0.047615629756576204,8.597786342684977e-05,0.02507138593268058,0.17277710542440144,0.08793060869377041,0.03298982875234653,0.026700166617505197,0.019175564004722624,0.0970510898674465,0.03671200697163637,0.006989844229671947,0.07430434819104391,-0.1257883742239828,0.08118881813015415,0.03148004469366791
APOC2,0.04260809995415351,-0.036826783489971864,0.007279867529336529,0.15916217426731527,-0.046908258339087405,0.04501114135919895,-0.02503736562354185,-0.006545627590070202,0.06437990394724134,-0.007010527012052442,-0.000692791959420025,0.046031261045166236,0.04689479244085547,-0.04925125161404883,0.08532662823704028
BST2,-0.17636984022941224,0.06595340676542472,0.014758196931974674,0.043344670488408954,0.009332457325336186,0.08709975042207639,-0.06966926545525909,0.02412045241436809,0.048454732592243546,-0.016429589414640504,0.009595110579885616,0.01114904101694717,0.04137678214807842,0.02390218567176797,0.05546847868783372
COL5A1,-0.13430127241234444,0.008630005635526884,0.013420708716506136,-0.08939923988966252,-0.10470228047863163,0.16172186059063418,-0.045468976505918385,-0.09860345518958871,-0.01087594039211503,-0.07836772513163182,-0.015163226902404077,-0.19935179463199207,0.03125176202797005,0.020124019878369034,-0.037422611656018165
CALM3,0.2805504811740563,-0.0016408799596546854,-0.030713061158803623,0.0780985810049232,0.15430695202074093,-0.12345476702578301,0.08940245140486983,0.11561408938019904,0.1052644691361685,0.11724685423404307,-0.033816092082785396,0.23957864609425383,-0.023806804840079666,0.10323471306398369,-0.047865328816977984
THBS2,-0.04753761327071981,0.037175716808782094,0.04443506531758947,0.07457152838597841,-0.008399913532802969,0.1653438783032315,-0.08834197010464666,-0.03474471577879727,0.08600558973591348,-0.03461474109357113,-0.008874224780506127,-0.03295591574285077,0.0015631910446726443,-0.053894737354459606,-0.01792735369334631
SERPINE2,0.1706087581464376,0.028007501076446697,0.0156150886401724,-0.09262503125728022,-0.07923003517150605,-0.014119179273077005,0.03359964317057417,-0.03862705162007551,-0.08180719329320715,-0.0706571400025356,-0.013273191919247909,-0.1360371388546866,0.06122347424519166,0.03989613776342635,0.04187939952582636
EFNB2,-0.06272676558989028,-0.007327438201875483,0.027838923772158134,0.08383222567383222,0.027940434836624242,-0.028247496779121837,0.003246289211234596,-0.03725510252296775,0.012873060986591155,0.014013102020206836,-0.028629461090291408,0.08223675348125699,0.07093389539972964,0.0017708573843852955,0.04899273472513176
PROK1,,-0.024173653192697445,-0.016039435881734895,0.10648505247834048,0.021786289410397626,0.029653366564193546,,-0.024765915145500344,0.07083988019187885,0.04165052775234262,-0.009627673209037539,0.005234762299638079,,0.015009770209959843,
MMP9,-0.030050136660149118,0.017260321690616084,-0.01245446545071464,-0.08952946366115054,-0.0437724122815073,0.04832347579096692,-0.07969721759730972,-0.03432917423287807,-0.0036702392647372695,-0.023899001031065174,0.010556609297939635,-0.012815995458261063,,0.024763468832925767,
DMP1,,0.0785935514582153,,,,,,,,,,,,-0.021313754339907235,
NPPA,0.05873148790136467,0.04020995109746464,-0.024395712369052344,0.020290670271870904,0.049444644552965565,0.12050143569289765,-0.0244952804463316,-0.009368050047626308,-0.04261457307038536,0.04009922356167501,0.00735002174389045,0.13930277215817985,0.09516281451675004,-0.031054378706035644,
APOB,,,-0.012638288532700163,,-0.018660368387076028,,0.08050374864894291,0.00038344877370335675,,,0.0023145002436865303,,,-0.025122272098814465,
C4B,-0.014937858450226379,,-0.014514011354833352,,,,,-0.027007857560124734,,,0.018102506636444412,0.055790680620729026,0.13754871527276719,,
NTNG2,0.048736538785833734,0.006005284112370294,-0.042237367252873984,-0.010506595892628753,0.07427169944315906,0.019357256359048777,-0.05010053995622126,0.003233985947297241,-0.0383885267813388,-0.03943196083565505,-0.06468721651590777,-0.04269278795987407,-0.1288231792266164,-0.011310565020050543,0.026916888347550797
LAMA1,-0.010086550057800577,0.021861868373380087,-0.02084767336767393,-0.019361747313856346,0.023662106224616238,0.15460696865199522,-0.09181772684010231,-0.026522296814247944,0.02691231301330886,0.010052639268453057,-0.0670101753528969,-0.07536727098708672,,-0.010325021882791384,-0.06512400137824303
UCN,-0.04831115419842338,-0.021542103403668893,-0.039444809417707935,0.009363401601187118,-0.002052095654319694,0.022553398985347483,0.043008115495338534,0.006711032110434877,0.009460709405818935,0.00691880564837038,-0.018479832796453863,0.020130253656530626,-0.013209710379484658,-0.01626084749692428,0.05486750127447584
ARTN,0.02246855480407296,-0.023481512774501046,,0.01980088418571253,0.035139252844310416,0.06773699974488684,-0.038040992323918034,0.0728784885584626,-0.04366203135372472,0.005659431551787799,0.0006207112980968155,-0.01946173080901071,,0.024331936178783316,
PDGFD,-0.00822707436521932,-0.05143530812415832,-0.013370683189661246,0.011405217492049464,0.060420972208758715,0.08652883430585194,-0.0390463025502174,-0.034180145327687574,-0.041342312570901735,0.09898455510743914,0.012884293095360733,-0.019571318450832816,0.07200527864489507,-0.001129453489249592,-0.04681356435726075
EDN1,0.1810398350661358,0.017126210329656676,0.022581588352375125,0.03631997395105243,0.03179830791370019,0.13140999936874512,-0.009439486142341448,-0.022047064786010224,0.05600923191176946,0.06120211007197458,-0.03165140780215235,-0.0029108383125269555,-0.034651162807560684,0.14769973174395862,-0.043260759329333015
ARPC5,-0.14702493071165182,-0.02437905888882851,-0.015829538936355622,-0.006129380655137219,0.016450511825798063,0.12117037556585088,-0.059746445075627784,0.007167528275661318,0.020649292617801556,-0.016706196556268878,0.0062316477424259244,0.0741463825487423,0.019096986647487525,0.03131933063658149,-0.007471870544895323
GSTO1,0.09673508417170368,0.010089691169393792,-0.005980104836673621,-0.024995992731558406,-0.0006724853293327926,-0.12691634163541576,0.1003890095331713,0.008306592352706442,-0.04294927203451946,0.009177916834861152,0.1001102844960518,-0.05589199746631987,0.026406888217888256,0.06243313475825731,0.06497409159882941
PROK2,,,,,,,,,-0.020157567374451995,0.00988112772017001,,,,,
