,UKF248,UKF269,UKF313,ZH916T1
LAMC3,0.04268645614443992,0.11202530998636925,0.018473292566796116,0.01429660716185103
CCL7,0.011426005084284218,,,-0.02072232332945162
NGF,-0.008782319991486964,,-0.032502484877839834,0.012626137768043074
TNFSF15,,,-0.015859718304012154,0.11814716013224014
HMGB1,-0.016873146067528832,0.07606534156123729,0.031102389294028625,-0.029586250270808218
ITGB3BP,0.022659628219681715,0.062415629292069785,-0.039895398549299105,0.016840269571633332
AANAT,-0.01971853808288766,-0.012798795701893566,,-0.02192508224857994
RELN,-0.02602676782580419,-0.017637592780534145,,
IL15,0.017336526266029217,0.013504694088115613,0.007743391430605126,0.03190625668200592
UTS2,,0.12629507377250884,,
BSG,-0.01005334147276263,-0.000474840735171832,0.0703458685746104,-0.01718699940042715
ADAMTS3,0.06342642193530217,0.1303081090635864,0.0976298910577057,0.03532036726293143
CD34,0.03169997191754103,0.0647412989133276,-0.04594702295315497,0.011020611957807775
CCL23,,0.03733530558469688,,
PLAT,0.03984836164467385,0.06093579489008197,0.012725677532311675,0.05877789191014661
NTF3,,,-0.021585269381729943,
LTA,,,,0.0748511198782523
CKLF,-0.006266803393907681,0.0950392247176431,0.016553065669059907,0.05912451389637619
APELA,,,-0.029236540703002526,
CD24,-0.031234994208716414,-0.040807415565288316,-0.0938685572060893,0.04918715427878318
HSP90AA1,0.09652773865631543,-0.07993264432111609,-0.03180285383436234,-0.09218741032241484
BMP4,-0.01584979405493752,-0.03920314782830982,-0.04076332582757444,0.07024043096645878
SCGB3A1,-0.013591043310775546,,-0.020259608645330197,-0.023497523052010687
IGFBP4,0.014464524698006638,0.06326538095237892,-0.017544806835387894,0.028816594828591797
RSPO4,,,,0.10250477304765367
LEFTY2,0.05633744808927982,0.06298128850134183,-0.017932422676013447,0.024411741328961886
PF4,0.0830803345264351,,,-0.029507849689056054
ANGPTL2,-0.011083633264392191,-0.0009770398536808479,-0.024875016984501792,0.027436627392686697
LRIG2,0.05445803891119071,0.0072357493686831436,-0.0698348888263961,0.03955971126107352
ICOSLG,0.05064951797899377,0.028456646049777018,0.0013045714566129192,0.06457963783452339
WIF1,-0.02536800871477201,-0.04541393854109091,,
NPPC,-0.04216305673321316,0.021029563587404355,,
LYZ,0.04227972396571569,0.10876904793911571,-0.008617917812025987,-0.005084442464597259
EREG,,,-0.0025451990166710653,0.06055411978763764
SPTAN1,-0.029156885445966573,-0.06365384764271141,-0.049081679675378326,0.011031779230950762
LIPC,0.02153938565134165,0.11123341385006835,-0.02621925268953551,0.04205615267732007
COL8A1,-0.007488673795424527,0.03125928572915005,0.02514551888246003,0.06524156482633453
GSTM2,0.023556381119305553,0.0247775894427858,0.015310295639627507,0.0336631551668127
SPX,0.08426268700908891,-0.044886548055756405,,-0.03541441490154747
MFGE8,-0.022496194939747517,-0.004029480584183304,0.08024746753192646,0.022840579711859862
TGFA,0.0015186710692907052,0.06003179323049604,-0.028259974587488086,0.03207470517447365
SLIT2,0.018550554553151317,-0.04252843752098247,-0.023167962620665568,0.07523092136493106
PLTP,-0.031748170750161,0.10717864372400836,-0.05363672889196656,0.03756781562393669
APOD,-0.031256729190029274,0.038472080915676915,0.0004854331894597423,-0.03761148321315106
B2M,0.058852073451341136,0.12387757550192907,0.061429467666046504,0.07382166738569151
OMG,0.0171644531613484,-0.03159430921571712,-0.013279890214799552,0.09731511108858641
CXCL3,0.03774150308616238,0.0063494468331470886,-0.05114674038974729,-0.0031265401512922167
CXCL10,0.03477190577294079,0.09365475950400498,-0.018095210827792838,0.08397550896203824
RSPO3,-0.018461705458988564,-0.021016301190664482,,0.14069361306776926
CORT,-0.0051645747752736264,-0.036373417789229374,,
NCAN,0.019778274231339075,0.029318712272738648,,-0.0015238773746309906
PRG4,0.012754069771434333,-0.01820582668446269,,0.15000263423599727
ZG16B,0.05298182976426226,-0.019656115568488418,-0.023656122324381742,0.005661048218341449
TGM2,0.056223725754330114,0.02536228002470905,-0.061402475625334435,0.014145285437073558
VEGFC,-0.025951767835321177,-0.02400323941636967,-0.0002529959077568421,0.08596354521215807
WNT6,-0.006234721689077242,0.13151794805026945,-0.026452380304779435,-0.004110785181411063
NRG4,0.014645344078821612,-0.0226765120814936,,-0.021029108483646218
PMCH,-0.014427471914186769,,,-0.006709153569410501
COL9A1,0.07097402626086823,0.053445384693038236,,0.042938712449620275
GDF11,0.0075476673162460164,0.022950441682644773,-0.037436091232545814,0.03280187465532426
RAET1E,,,,-0.023068782590713696
IL24,,,0.03670739147528365,
SORBS1,0.03236831253990572,0.02257676404363705,0.06869539340515128,-0.0059429200667079855
DLL1,0.015701478803111023,0.0542582841089798,-0.00022401389236376666,0.003783373169442107
TLN1,0.04115632537168192,0.035442935206270905,0.005487389262451845,0.0017625586244211541
COL2A1,0.04053190114873813,-0.01680421265975689,,0.026289073156655424
SHH,,-0.013210152969184107,,0.061014628822023576
PON2,-0.018225193505630167,0.08588059005642039,0.021789890766752557,0.05350300113819733
ICAM5,-0.03663069082409535,-0.03283707369308968,-0.01412121801300375,0.02053390518732497
HPX,0.058694921920420355,0.16782581250269404,0.05843972139658075,0.08805978722417115
SFRP2,-0.01806932830099149,-0.013411323704338798,-0.01472222497935616,0.022883280585624437
CD70,0.060885706736750485,,-0.04268291700060826,0.02143011153564809
HP,0.028441456738505476,-0.009138977632681409,,-0.0041231498947230565
CXCL2,0.018652603346967302,0.0009373538282636222,-0.023239553886787525,0.06924692955098542
NPPB,0.07846798224490797,,,-0.02133168854021219
CCK,0.0032670524474222675,-0.10127844865242161,,0.1708967229612463
SEMA6A,0.013656520522278498,0.008564680159608486,-0.02021309639041313,0.017658630022802047
IRAK4,0.07042635308606329,0.10418882424634966,0.08490665594900829,0.06507253812639306
GSTP1,0.0244739241760316,0.09159019899550284,0.025643524018990716,0.0024819941499472963
VCAM1,0.010894747551521944,0.07560427832000957,0.004249449415090723,0.05317976939635823
NXPH3,-0.025847886333925887,0.026200883384513596,-0.02814978103370564,0.024109849579923143
MTMR4,0.013981440732115996,0.040166402259038385,0.0030236601999186013,0.006212570597790221
LAMC2,-0.013762169215112561,,0.051539630029585774,0.07389255113656529
IL10,-0.02907795085171447,0.06487861581606238,-0.035197603026720425,0.11559410891023099
SEMA4D,0.024243704936005108,-0.050890974630209355,0.03475568569462116,0.093641288253174
TRH,0.022400831529883758,0.024320279518263675,,0.047205865345198446
SEMA6D,0.05344834592152039,0.06141066986183752,0.019359663514374167,0.07790401324160826
CEL,,,,0.11872631535363384
PDCD1LG2,-0.001017761692501798,-0.012001978862557373,0.02092840155518505,0.07752787744819449
SPINT1,0.04991652996536809,0.03401702209501505,0.009465870683542812,0.03260286772247847
CTHRC1,0.007205796828768774,0.004271817216139358,-0.08595446795909018,-0.00466689592484916
PODXL,0.015450361027103055,0.08711137389315435,-0.06353914483817727,0.058095199325460416
JAM3,0.05537767913859845,0.06047210814067364,-0.08127152086300499,-0.008789932521986564
TGFB2,-0.015343564240745388,0.08150286369355181,-0.018309946571080024,0.07878074595826082
COL18A1,0.033868362610498685,0.058335571760472466,-0.05923271768293925,-0.013140662006772904
NODAL,-0.028277403825744476,0.000997043489155087,,-0.032699636155839186
INHBB,0.04541957298497606,0.055753272047743246,-0.046248342307536314,0.026258238150194232
LCN1,0.08461070350835688,-0.014746671339067586,,-0.024161822887263266
ARF4,-0.009899810694204144,0.07042119950189717,-0.03578906650552872,0.016447932218214296
CXCL14,0.04108184711563006,-0.025674698760002026,-0.0015027040106091716,0.08570162642241101
LIF,0.09583438989815117,-0.005465518801212038,-0.05885180453193963,-0.07247022391325253
IL17B,,0.041494530316524066,-0.012788653371181664,0.045228599239152255
MMP1,-0.018973427103068784,,-0.020367814617021023,-0.0033030222532951293
MATN1,-0.018069330763371205,0.009387751299404256,-0.01491747190455683,-0.014075300881963597
ADAM28,0.006220885623143255,0.03764981401734853,0.02124006401224688,0.03816390069115978
TCN2,0.04976101366315856,0.009484210818658143,0.060555569943992346,0.04475818829799447
THPO,-0.023545086151216466,0.033105298094760024,,0.05116165476604242
CUBN,0.13055859683637083,0.02318212399457918,-0.047417058990765384,0.0715722231629798
TIMP3,0.0007797422076182904,0.004045321323390669,0.027025239058647944,-0.02055308736200485
PIGF,-0.0024009550668683353,0.034981528911112475,-0.030178801590818916,0.08469685491035066
CRH,0.046623200305877084,-0.0226765026792439,,-0.0358288909346983
BDNF,0.06841133763912138,-0.05175473303807214,-0.02301017213701957,0.06268005962788016
CCL5,-0.019354588822942213,0.026892975337090796,0.02249880302171068,0.08199761519251089
GAD1,-0.00776649006111327,-0.07158679255419698,0.10222004037552189,0.07519120275989069
COL14A1,-0.03261067123113055,0.033030879951754175,0.06791092111366757,0.06765237290719654
HLA-A,0.04968400794503462,0.10168348602208584,0.050891186847719566,0.02643695065813223
CD5L,-0.0161240215013742,,,
FGF18,0.03128660402085918,,-0.015489274949251045,0.011037556620410746
ADM,0.02573380220759118,0.05477562884221142,0.006468738197887524,0.02350239314030978
CCL15,-0.00023751591354337419,,,-0.020722330797640978
GNAI2,-0.017713799399628107,0.06202527402215698,-0.03828060087656543,-0.0028235022797565524
HDC,,0.072700320047295,,0.10408344322939017
COL11A1,-0.028952694673609974,-0.026810689790471846,-0.026375250766255524,0.006635846832331607
NUCB2,-0.03529723965701375,0.045024211687446,0.02957797219051528,-0.02034820893801313
CXCL1,0.002182837715971355,0.005935365594479892,-0.03080049397011381,0.0496378470632947
VCAN,-0.028964318789206217,0.051384041390811534,0.0012035356564565921,-0.06534219030448654
MMP7,0.03213978474659577,-0.01076385392796899,-0.017595575750301764,0.007699912256519506
PTPN6,-0.007129792171548927,0.06300835575238135,-0.04970067424943764,-0.0035938826372134856
PTGS2,0.09646541227252614,-0.05400911721415479,0.0010081544952483797,-0.022864707428586838
XCL1,0.0018707938079666495,,-0.013340045722086843,
CD58,0.017104032216188465,0.09105944052690314,0.0029377056824289676,0.06940746086636952
TNFSF14,0.020395426416724226,-0.022428071529841637,,0.07576559000529005
CNTN4,-0.03130048705947944,-0.03822022214976366,,-0.02332931798612808
INSL3,-0.01582820210273665,,,0.06424583039103107
BTLA,,,,0.11272910782513226
MFNG,0.031775626322608864,0.07635771670120471,0.0010815431166065334,-0.012257356702039753
ICAM1,0.031304400224253535,0.06442599307325844,0.030393893787615908,0.05574633823040783
PROS1,-0.027782346633789652,0.07902427132196566,-0.05259901053928499,0.05308465255335552
CLCF1,0.026346850478659603,0.031000088245946154,-0.03306118313953177,0.00043807185164852026
PSAP,0.021786456148575713,-0.014178963205124347,-0.060761744665985565,0.11106540606621267
EFEMP1,0.01823106824079945,0.04885501598844726,-0.04685775667671281,0.05685619689007945
C1QTNF1,-0.015381814234475157,0.03221319247850248,0.022554200657813415,-0.020266882064561523
ALB,0.08849306637134212,0.06503177997828487,-0.014121222655512133,0.07481103103639697
CCL13,,,0.0339352294251829,
EFNA3,0.010554395207477937,-0.06351539479196512,-0.017756971556204447,0.09010451911121098
DRAXIN,-0.03920095172322983,0.0744150170715361,-0.008338307512144682,0.060697202084651354
RAET1L,0.09579890325443584,,,
NPTX2,-0.038192944694101325,-0.08856218303133331,0.019997830988490003,0.06078401069908058
FGF11,0.013025358592008592,0.14359026533297328,-0.03556418904329581,0.0021453910797316006
CD59,-0.039242233048875176,-0.0674473633933601,0.03404365805804032,0.027535191089932787
COL9A2,-0.00736246633399037,0.012917225728135369,0.04968402030512951,0.07112066181812254
DLL3,-0.011940027750988782,0.018028862971992663,0.06857418586111798,0.04493891397553275
FGF5,,-0.014377103385758778,-0.03406866242506786,0.011300627749281844
LIN7C,-0.005417582014322532,0.00943082495307161,-0.03373568887785858,-0.008461571407387423
GDF7,-0.02907795670452037,0.03410375087768637,,0.11115453358928307
PSPN,0.06284123910577555,-0.04375460943617425,0.003352302486273603,0.03488978246830016
ANGPT1,0.1367654335188574,0.04073861369805295,0.04646459029856728,0.055672301487499624
PNOC,0.02274596742711467,-0.0011732143415001744,-0.014121222655512133,0.029292820355187092
L1CAM,-0.035616156812212356,-0.022769063881201562,-0.008234645462751078,0.06923342675523435
APOA1,-0.014087017055309594,0.08315495873520296,-0.0047523368165212285,0.020555396534289467
PSEN1,0.024780437961110555,0.03089688121270844,0.05357019396385329,-0.00883069033713714
CALM2,-0.045937506232260734,-0.06268915812515867,0.03872910064971887,0.017570082859306037
CLEC2B,0.04540620632017567,0.05774926217816553,-0.048235245402347485,0.11100227920650564
NTNG1,0.018457357714587796,-0.015982891007529875,-0.005597464920677921,0.05484957257597371
LRIG1,-0.05300072504180266,0.05314218419814869,-0.017710114411169105,0.030271924913167065
CPAMD8,0.031763819639060685,0.04655472552717948,,0.06696107723250977
GHRL,0.013157021210388134,0.07413524643531473,,-0.020265596565392528
NPY,-0.014605969260810323,-0.04886220930710458,,-0.035828880918341466
MMP2,-0.021629152050528944,0.08832246376753462,-0.047379069467890514,0.00314688842905404
PPY,-0.004687105555474207,,-0.013061501258272755,-0.04118892545291732
ALKAL2,0.03621376803883632,-0.014746668949056642,0.026995832594866577,-0.026952698224442472
CSF1,0.016974542584450334,0.07212039802266115,-0.058443141323344945,0.09891039748591383
SEMA4C,0.04360127131494801,0.037127406748301325,-0.0019764166626990106,0.05645843500088452
BMP8A,,,,-0.02546680749614342
ICAM2,0.07076041176958447,0.011512417547855302,0.0420597988296641,0.04641924649323876
SYTL3,0.06848812475848731,-0.004921350451253495,0.024938542549650385,0.08564634134586337
IL1A,0.03604695617244763,0.0961934052621959,,0.11325190257940967
HLA-G,-0.018973423083959388,,,
PGF,0.03272224005144172,0.06179425486243467,0.03251587887598639,0.02864923122480083
LGALS8,0.024957872121370687,0.03968886278193057,-0.059022053222994184,0.0640039323679857
DKK3,-0.003909894212781733,-0.056978952720409204,0.08470182241372547,0.08624670609532041
COL16A1,0.017214152262033478,0.00736470162817419,-0.01732831727701737,0.040376137699425
TPH1,-0.013931311158167484,-0.01546088220090554,,0.03837296034138618
TNC,0.04535553280387966,0.10064543353080646,-0.06875494220679991,0.017900532356765073
TNFSF9,-0.011181110858082734,-0.034901469125854456,-0.030911640040796894,-0.008865078955227996
C4A,,,-0.015489283354842908,0.041083369457397295
CNTN2,-0.06867772999204173,0.00563424009359249,-0.01640067995065021,0.04033929726369578
F7,0.0860205295819617,-0.013006017274265055,0.04016479750344332,
LUM,6.379335601249553e-05,0.07596282725041546,0.013306750312663028,0.007560855989805045
BTC,-0.012330318023765911,,,0.07599621875898448
APOC1,0.021040591727234558,0.1263425747038427,0.03727649277537032,0.07527590076139566
PKM,-0.022174141763225394,-0.03413741112703675,0.10127316169338597,0.031860429827026616
TNF,-0.03171423349536674,0.06042654860311579,-0.020101762546630427,0.06553469407575056
GNAS,0.015648189154791048,-0.08556937571432716,-0.021866377122295447,-0.024309928950493418
BMP8B,0.00871248751025589,0.006499205610595514,0.13076874527522236,0.03267974613173549
LIPH,-0.013931307728387599,,,-0.0012912135632840251
CCL28,0.10185350055110205,,,-0.01977503108812338
PTPN11,-0.02195663678729436,0.026607552387478174,0.0685592642844405,-0.026092819582455525
ADAM12,-0.017165409897803716,0.11442374862028523,-0.08145254005912923,-0.0014256922677045136
EPO,0.18236445765694126,,-0.012839562342707703,0.03992209992047977
EDN3,0.03242382318519407,-0.023044827333848095,,-0.014904751166678496
CCL22,,,,-0.03249547343925108
CCL2,0.006485242812963822,0.038155841616013125,0.045848004628071495,0.0033482142799411336
DSCAM,-0.005798789812863735,-0.02496005316073722,0.062362212992426565,-0.00041452031836504064
GPHA2,0.05065074205228293,,,
ANG,0.002527559843356815,0.029398373850383033,0.04277255418704805,-0.011398437540047785
FBLN2,-0.031801292868560975,-0.015403967563763872,0.012026295428480726,0.0690135001301586
VTN,-0.0263350266285113,0.012466746764256085,,0.016211291682463293
VEGFA,0.02181320599150075,-0.011040606937909998,0.006289539123121637,-0.08630518613161643
F10,,-0.021148061449111754,0.059328305066411804,-0.025572974064157403
SERPINA1,0.043433352262427005,0.08177273875298587,-0.0732495022755056,0.03131119817807003
VWF,0.04170305131356885,0.05139070898009392,-0.03914733625255013,-0.021049039230222267
GDNF,0.04015192640321609,,0.04263158217837556,
VASP,0.02694705087246313,0.07435731912700831,-0.05023297627323934,-0.02556269725472544
ADAM15,-0.05803458166428699,0.03530423470173615,-0.01579509045747492,0.06718275560673255
WNT2,-0.02436942028762623,-0.022016734784999478,,-0.03402868666002337
CALCB,,-0.014377103229518117,,
OLFM2,-0.03909470378650557,-0.04210270057733219,-0.050208963409821526,0.012942394026741485
MFAP2,-0.02367503784952993,0.05388658971682902,-0.029293222772487495,0.029607131155052126
HLA-C,0.0429289507472263,0.11345906126707037,-0.03090590983613179,0.10366077124424712
THBS1,-0.0024600540415714136,-0.019819782957778864,0.04221351744371003,-0.06899353161554939
HSPA4,-0.008945663634689053,-0.028850229327105643,0.003019188826877977,-0.015186911377723496
LMAN1,0.03400996989073757,0.03760856991947088,0.01892501562492252,-0.014936521662302096
LYPD3,-0.02125275412073781,0.046340638944016035,-0.04545475047194287,-0.02200607828447037
APOE,-0.009612527084883374,0.048638185473451424,0.005314266912011361,0.08948782421740319
SOSTDC1,0.012806886270473517,-0.002051898833710628,,-0.03506906687562007
ANXA1,-0.03390814230930568,0.08902257948227488,0.028133748804916602,0.09522322683436667
WNT2B,-0.02603754971032499,0.038045403857661565,-0.022078371891401334,0.0010060884326050074
AMH,0.029035610346993833,0.024325518428427933,-0.017912443492306473,-0.04486292353809623
GDF10,-0.01612402224111229,-0.02316647626253818,,0.01839026309812219
EFNB3,-0.02895576929253688,-0.04312808271948095,-0.014938056108895996,0.02525470739920861
LTB,-0.027458497189277505,-0.02352819861058803,-0.02538927048187738,0.05885402609637885
ANGPT2,0.06062892018815436,0.07143346943867686,-0.09167628023470163,-0.0426418115047855
ADAM17,-0.016017726693238542,0.014763926927188448,-0.02412667830815247,0.02627761842615095
LRPAP1,0.034353336248037304,0.05381315898242168,-0.03682974086002082,0.006236621697345817
NID1,0.007756207089122413,0.09625161237358072,-0.017573172728152696,-0.006732093593619271
MST1,0.03969374209302264,0.06665863649723845,-0.0428352925971208,0.10334047170365561
CCL14,,,-0.019805082902143178,
IL13,,-0.014562995209500522,,
DCN,-0.003336772661148728,0.0734015769188395,0.011492151490686183,-0.004698653286228554
IGFL2,,,,-0.04729855527897241
COL7A1,0.018004076017311948,0.051513881682297036,-0.04422076430563261,-0.007338377920881143
CALR,0.055226222432710734,0.047589806048686664,-0.02678126289132183,0.012091438391633203
PIGA,0.033374084761355234,0.01242625059794142,0.0035168770102491326,-0.038077595177530586
CD200,0.012464163630924618,-0.05498566136577035,-0.040325452860646156,0.03899889911233699
GRP,-0.02585523866085118,,,0.14277358606432294
CDH1,-0.04483475681847078,0.016695409959445302,,0.007742829352723071
LPL,0.0327905046238904,0.07733611991330376,-0.0015315179909401889,0.012886699352131048
SEMA5A,0.058294693061999976,0.05041835340192955,-0.013009676886886246,-0.014041252885754883
SEMA7A,0.052184406218358834,0.017052971167464338,0.018391403603154246,0.012859117221474627
SEMA4G,-0.020556588163070773,-0.003645761994257028,0.04859977342865133,0.10323553876762294
SEMA3B,-0.014987164303874792,-0.022854852648254445,-0.011936345928167915,0.12865888477844248
RPH3A,0.004701854517501897,-0.05309521156969056,,0.07654036931061602
JAG2,0.049877731270538773,0.0007774264855048623,0.09312199599263883,0.008667654710416965
CGN,-0.006351033957592988,0.08147083863917245,,0.027916940995077317
GDF15,0.05072902943234368,0.07925379844719599,-0.03956672734205873,0.15330106300975468
SEMA4F,0.010305011877045927,-0.03378812536504101,0.04411503793940308,0.07685070068783101
NXPH1,-0.016268931297572807,0.002574988437701592,,0.00249987148996218
ARF1,0.02577638932054503,-0.03423077966200803,-0.010199222681516509,-0.013399802230070586
DSC3,-0.011750640238697834,,-0.018269922611061182,-0.021029108483646218
EBI3,-0.016818961300457357,0.027080305490312852,-0.019199336820214876,0.12260836804006821
TIMP1,0.024815927544262255,0.05874126424818383,0.014526605366650555,-0.023889984919867546
SEMA3C,0.018478798980223074,0.01046984181073135,0.07258462376030188,0.06309225673695552
GNRH2,,,,-0.02278790506270072
GAS6,0.007125419231339998,0.06560713812824154,-0.01813921106516855,0.04939092807204736
MEPE,-0.01936469766562315,-0.00644224521551071,,-0.0007790471044671948
SERPINE1,0.03350665138604873,-0.040413342165063086,0.008202391732698936,-0.08088661016820954
RSPO2,0.0022070026905983476,-0.04563244874353703,,0.045929125064269584
SHBG,0.006911935391772875,-0.005890939792234298,,0.015289717456705989
LGALS3BP,-0.0033601313468898933,0.07825270427247358,0.03376059590152089,0.09169294524392649
LAMB1,0.027094088610012553,0.07946112632795749,0.11274304580260607,0.0012441033914973218
SPTBN2,-0.009077675493227823,-0.06374019230621815,-0.02987336360581891,0.015814805846903625
COL1A2,0.0004885657196028229,0.08563676775328864,-0.09418493157677113,-0.03737380892791595
DEFB1,,,,0.02153525234682967
WNT11,0.024345349799056507,0.04008437291167372,-0.018095211052372013,-0.013185248050858281
LGALS1,-0.025376434090808996,0.05314345877567597,-0.045434256532771174,-0.05626433819986587
BCAN,-0.008860947366977394,0.0815819753199302,-0.018256669952302178,0.0507715370313177
ANOS1,-0.0018447376362618901,0.11077653752027614,0.059750858598843375,0.09365661512211233
EDA,-0.012330322248519798,-0.016965186041395526,-0.019045182104729212,-0.02921567119970601
FGF22,-0.01753376642572471,-0.013006023115724078,,0.07500009089781216
SHANK1,-0.016842482538818898,-0.012374404950741252,,-0.0041140895193378215
RAET1G,,,,-0.02622102763158335
TGFB1,-0.016558554443239476,0.04026833814080562,-0.012530357523170905,0.004652502005849951
MSTN,-0.015054388769553553,0.10638941791366366,,0.0169823915530045
WNT4,-0.011348427848497846,-0.014746672457796513,,0.032730551639026224
TNFSF4,-0.025951777100269992,-0.02340815821474664,0.002978794483673025,-0.005689356363056732
NTN1,-0.06846821392955131,0.09120725492868785,-0.015386154608135366,0.08303356949526605
CXCL12,-0.007756413037522634,-0.011285785874283645,-0.05181433785931903,0.011795485118021488
GNRH1,-0.03285203617398797,0.008720150256012605,-0.025173748571453713,-0.036427341953552884
RIMS1,0.01862968274609181,-0.016805061160293087,,-0.025239462181987745
FGF14,-0.04536795589167757,0.07591412559821857,,-0.009797259014072614
IGF1,0.0732227486588121,0.008326174393717784,0.044990057070994315,0.09203996282924624
TNFSF10,-0.000759987590528292,0.09828987441427624,-0.06131083902882599,0.12551325755438572
GDF5,-0.017397525715484793,0.027576683118503944,-0.024411745942921257,-0.026628123838950767
RGMA,-0.054729895711769075,0.07776998881320354,-0.022394780622025625,0.06033389218916509
WNT16,0.06310019846431623,0.005167741879277791,-0.029003382256390417,0.005092278927139036
CX3CL1,0.0020555220772753065,-0.05233643235854581,-0.01613694031076997,-0.02206231765610851
FGF1,-0.04529628182178049,0.011558706405799772,-0.026913616121402986,0.05478476067005737
ALOX5AP,0.0627889644860941,0.092102244296407,0.05047455843284682,0.04049290423260809
IL1RN,0.04714120449281417,-0.013210156467631675,-0.029521205835135327,-0.01178342244492175
PCSK9,,,-0.025026490879271553,
NPW,,,0.022140768834494035,0.006254908014499931
CXCL9,-0.007205421955067903,0.07912597646240381,0.09297613434814744,0.03049295930998351
ANGPTL4,-0.01919924911484108,-0.0020355187191485047,0.05515073119903351,-0.01560737990112569
CCL11,,,-0.018889878653386573,
UCN2,,-0.01399836336525341,-0.04149106815009041,
OBP2A,,,-0.015110337677139775,-0.005399623219081769
COL4A3,-0.02280310658593826,,,-0.027315861271966314
NRG3,-0.035345361308805646,-0.053609189825854386,,-0.012028398599444405
IL23A,0.018246098354595352,0.07207799556427656,,0.052630694613264285
COLQ,0.07033449563127579,0.10275898444316045,-0.04764758112771611,-0.005113223151279518
TNFSF12,-0.012920323621882014,0.07312249918796718,0.0484730660749618,0.03685085473199995
DKK2,-0.019473003688977544,-0.024930223373200375,0.12049859666733315,0.024177522467008696
FYN,-0.03211397849025579,0.06305084203918282,0.019191169714906694,0.0794386464797168
ACE,0.02284478181634354,0.0949376076920688,-0.050077877598566876,0.002605453413207384
IL18,0.05769146970666016,0.10580117553172226,-0.02953897314817678,0.049845993671457874
PPBP,,,-0.014121219711481897,
CCL27,-0.012330322331358152,0.05521973801389023,,0.07084502106417469
SERPING1,-0.021055937356119995,0.11164737794402198,0.035368472398822515,0.06428813762599264
AZGP1,0.049045497222360866,0.020305726631224652,,0.082540928912295
INHA,0.03596918527423022,0.012595184167762521,0.0796026477619589,0.0009590927244099812
SEMA3G,-0.029777726689029314,0.0028766570064770003,-0.02082684127858258,0.056420051793576495
COL6A1,0.04832834388619297,0.05068881210817425,-0.058414729136941276,-0.009328311990910087
FGF17,0.0350409790529243,0.05268822819537558,-0.01604193173604908,0.031719376625412715
TNFSF8,,-0.013210156580484871,,0.04181004583986487
FGF20,0.062304753570701005,0.1608794836285407,,0.014983884169122852
ICAM3,0.0015380462928335482,0.018535764511281885,0.05101987010359383,0.09564466545317381
LAMA4,0.013496548867843015,0.08351303362914289,0.014338989279936211,-0.01197665445734293
INHBE,,,-0.018575738472472902,
DLL4,0.021566459246586307,0.07835374254663878,-0.03505044208481645,0.04939695295521375
