,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,-0.0027144977617829065,,,,,,,0.04204728228974354,,,,0.11673934595581643,,,,,,0.07191931458151958,
GNAI2,-0.016759567960538714,0.08039194102698322,-0.023835506383807117,-0.017009817487497483,0.007522344127988081,0.033608366980223646,0.05757674720289548,0.023758267784689594,-0.004466141292991271,-0.15554144383230395,-0.04145513206550193,0.011035856655465385,0.048011950514063755,-0.04602390578215339,-0.057975714113162415,-0.056885588558877896,0.03617391467276984,-0.06502788330191676,0.07389698443618532,0.03416774013107272
HDC,,,,,,,0.05186610590721688,,-0.014245090406929742,,,,,-0.010832299016658622,,,,,0.002827165179017279,0.12535370258643722
COL11A1,-0.028377150124779947,0.03572800353405905,-0.099589196599675,0.015825192006586147,0.054998003884523396,0.0018103386610933694,0.03586058361789236,-0.03694353268348739,-0.028071812636292787,0.007952593800725083,-0.012732033101107185,-0.01224356910358456,0.04051187171938774,,0.04123186012780922,-0.03959369453525792,0.02218326148703663,-0.0497873554648651,-0.03902458555693094,0.032462342319903664
NUCB2,0.06425986299690632,-0.047927702086365986,0.0573828566700852,0.016128102205507505,-0.008070492839963101,0.03248935062118044,0.011305512128632053,-0.03226944039040178,-0.007264417695522423,0.024793438476103984,0.013679875027771462,-0.04515972852318582,0.022223907698279678,0.06232075587817682,-0.04625861534517887,-0.02621471710540747,0.03151441316998154,-0.004356699841588194,0.004185252574016404,0.07244549480908244
FGF16,,,,,,,,,,,,,,,,,,,,-0.026727342835624713
CXCL1,,-0.007035881457211496,-0.022361693740240853,-0.02415695775972363,0.0311899902031337,,-0.05697787123038419,-0.006335204979979901,-0.018948790920292773,-0.0007770915694081827,0.10255076510148159,-0.017805463200728976,0.18091006668982978,0.05789630003168982,-0.08462187688873045,-0.0333353102534743,-0.03843638054906365,-0.033934752153455226,0.054768725774687804,0.029296439581229503
VCAN,0.0018143460964712248,0.008689804805238776,-0.13511690856505776,-0.010062868864145383,0.05204581104740912,0.0177047183939869,0.027028413408747565,0.059457486835285685,0.07281249658090942,-0.008891148385441736,0.07778068331097246,0.036288530237792285,-0.02724957335465272,0.06720656707061107,0.021131434396380495,0.08602344624007047,-0.0904990823594226,-0.0027732785903123954,0.009475568188090923,0.13955689199226542
MMP7,,0.028412359273713366,,2.2779323223730966e-05,,-0.024762289977156005,0.11050301904819633,-0.017827957256627492,-0.0207886784469045,-0.023842400429876738,0.014273959074289305,0.04711883299604446,0.06389146731635909,,0.041822051885103066,-0.01039289499546989,,-0.08436349378734545,0.08355342055217498,0.08943064782363734
PTPN6,-0.013275373328077806,0.042270977275638735,0.009633996135280123,0.025731655183511924,0.08756398024173552,0.0001072367202770621,0.06444275099926701,0.03369638333993617,-0.043964216101313236,-0.017966029115838642,0.06970494221738624,0.01119378608832007,0.09293107572832421,-0.010715856011263977,-0.02007417778839655,0.05195182931901872,-0.015943174813928554,-0.03162455945329835,0.08789259358655618,0.004688243841823116
PTGS2,0.058894670657587626,-0.031226949172002767,0.0750383677083475,0.007563079480511021,-0.07175456565226854,0.0728421891329809,-0.04167141980455019,-0.04924200054073287,-0.04041199328319329,-0.030373645064707334,-0.046357844227476706,0.04173977343028012,0.08492508392376188,0.06529083873297399,-0.054172789535917046,-0.0712938058818588,-0.015495418421724496,-0.04976635679907177,0.0036688933060309748,-0.020585995383873176
XCL1,-0.0013793786615706376,-0.025059005378006375,,0.07357451951376945,-0.005067120882815345,,,-0.019396899156826422,,0.040968648841430456,-0.017488380988756602,,,,,,,,,0.006182311551885003
CD58,0.0014858923964010168,0.05630888267039665,-0.029872162214987754,0.0615146727733822,0.016264396512602197,0.050388104993815436,0.0729294728012266,0.02751348764691796,0.018914180508171573,0.050810216492041094,0.14285717402341125,0.054956425909438104,0.012007119323559743,0.020663695804018792,0.030579971860165478,0.058457433690279004,-0.06637677832995971,-0.049544160089093,0.06440629680735564,-0.009653556740561947
TNFSF14,0.01576255579364858,0.05825654042889054,0.08379381114667397,0.036007325073350784,0.00756235580600593,,0.06656472992216007,0.057260162367548106,-0.01850798259188695,-0.06791175457644001,,,0.1148463723136585,,-0.03614445952943655,-0.02597832990400749,0.06350414859728262,0.017163543895382195,-0.006953064737881938,0.06606882779467714
CNTN4,,0.00818669541915807,0.05291284481228542,0.03712574815888998,-0.024985845253912585,0.01791857399889178,0.05831550458179021,-0.049388032826078974,0.006666820842844442,0.046858496474409095,,-0.03204420777216753,0.020621232669499792,,0.038127831609077414,0.07329328035531575,0.001302846797225414,0.025076526394498307,0.037103032346636575,0.0037018120914091386
NTF4,,,,-0.016704311995466955,,,,,,,,,,,,,,,,
INSL3,,-0.02762788011532083,,-0.012136957647590178,,,,0.006398923444067917,,,,,,,0.08249296242680972,-0.020020356736195996,,0.0028188886521679536,0.12374627173085523,
BTLA,,,,-0.01926504026226349,-0.030731096737241642,,,,-0.023635326789861896,,,,,,,,,,0.15526385871189366,
MFNG,0.02434811256049695,0.037649615602577576,-0.01957479415252651,-0.02318503765743663,0.02503942964329924,0.03546947633743017,0.03737631294354076,0.029193127086475888,-0.02322909964331969,-0.03177128343281331,0.05889575450769234,0.006090234192825434,0.024791186684050795,0.004870573722123276,0.06412732864280318,0.07005017539682566,-0.023214901896289556,0.022749636649638503,0.05991544836508363,0.01755216603592454
ICAM1,-0.03073103427016043,-0.016858330990650566,0.05441774281782377,-0.0022981256748178798,-0.029239272038604155,0.0186465741771362,0.02944502157567082,0.019706555778053095,0.007761107649041285,-0.06868986286518028,0.00930904173373775,-0.01538822232533611,0.09482334722799704,-0.063500443335733,-0.031318955763804154,-0.03771762007040752,-0.00022055602543297445,-0.04578759908456529,0.08255230290282049,0.06411645299003366
PROS1,0.014772344705889557,0.026064228892270037,-0.04933944208641115,0.06751563079403979,-0.04492068745756347,-0.020235665310348316,0.07024074838996205,0.018562034202578383,-0.015759048374043096,-0.033849241704849306,-0.002188159904813565,0.0129006732805971,0.09291202142034574,-0.04593874811423861,-0.0474353316300686,0.009782958361354236,0.10505126903098168,-0.011055097056757642,0.041709953855517894,0.09517927426637637
CLCF1,-0.01774266363465469,0.032470120407223725,0.025512142557410564,0.034724202954969405,-0.025819189397717227,0.08779232198812759,0.0069821445208995995,-0.01268684081827253,0.05281273034389209,-0.05484090450938536,-0.035471954859649026,-0.0003552593043735461,0.013337061487604482,-0.04885798657386378,0.06197795225585339,0.032266417316544574,0.028958877971382222,0.05212920024085426,0.04916662886954039,0.026526297609745068
PSAP,-0.05344334969579943,0.05956934032116657,-0.1326404001060109,0.0026724979656309027,-0.06726386560910909,-0.04552294585894612,-0.06739076436976266,0.007833276201701888,-0.019469932969073164,-0.13471702826844564,0.014950703469800245,0.03755553890645758,0.05767367383054762,0.09221481124759291,-0.014109779973355432,-0.07542969272124715,0.06966289979486191,0.11108320915269702,0.08308863692876743,0.08236673438594681
EFEMP1,-0.08809545857320653,0.046655738149169464,-0.09292827903701965,0.0354410257202782,-0.028558001322494145,0.06243822858768877,0.043325567562152674,0.007773187364129612,0.07471903760571157,-0.13717890162153815,0.04259641262557943,0.04162234939579038,0.053589497089373765,-0.019524199402944278,0.08777614449169269,0.040807378429586774,0.01537756133827688,0.0020196249304558636,0.06399099686459436,0.12659555782710963
C1QTNF1,0.06764165638908103,0.06178648115950915,0.13239299826330864,-0.018513311255108914,-0.04138385085121044,0.02964121602343282,0.06471480850785187,0.019826222176780237,0.08177177586591321,0.05957208336622731,-0.06737009926468837,-0.05708870686122145,0.1353681728107355,0.002638200111435036,-0.0207585939492499,-0.0761901705477448,0.041664832128872877,0.011859021834778534,0.0011131473970384935,0.11558770997542069
ALB,-0.03312611926964619,0.07342841262775669,,-0.02154743553701945,0.019485349105389897,0.007474813308569653,0.010666013259582633,0.05342451469872209,-0.021021159202992898,-0.03566736867298022,0.08198639146649621,0.056039767943492004,-0.012541801509761233,0.006681087688736014,0.007109997108774678,0.0007128835331727481,-0.019218337458792065,-0.05426037426929312,-0.05374842053892704,0.013989212401162486
CCL13,,,,,,,,,,,-0.038329040602493085,,,,-0.02683115254783268,,,-0.03635913193715438,,
EFNA3,-0.007627859483926961,-0.017049494859906634,0.1093646700564998,0.028960810466985103,0.03903013184296817,0.060349282182180566,-0.03930633164691514,0.016527455624388964,-0.017779630740628407,0.07462903882719583,0.011260119716440937,-0.004006775326791367,0.01696685007766969,0.02582105361112427,0.02528419073452095,-0.026338668439066716,0.030296174658515206,0.05978816486214508,0.02163937001491497,0.09282822004466437
DRAXIN,0.07700607628263792,0.005869871461190365,0.1024462908041175,-0.021843039664411926,0.050516880184750805,0.08165199564895578,0.042570939716163804,-0.015795479435186423,4.176312463676152e-05,-0.03263979070013393,0.0543899717040129,-0.05922449214944318,0.05976880495219439,0.08472501836816097,0.009711160410709376,-0.06648117119146292,0.05550550890067396,0.027808793594633157,0.14723735368018057,0.03524295229625976
RAET1L,,0.06327858177727069,,,,,,,-0.0053425211532231,,,,,,,0.05615053918848495,,0.057811089115402954,,
NPTX2,0.003819990545211234,0.10558974847985789,-0.042889261623757315,0.0075747836277995865,0.030214180701778566,-0.02600484948516127,-0.07496985150863245,-0.07341284611997262,0.004223307848886649,-0.08374666455948,0.07923361504753894,-0.052296491345716935,-0.0030250746057360234,,-0.005342965319452901,0.04754415788379732,-0.008053291394218128,0.013643003455387607,0.06914874708486883,0.11329352110921066
FGF11,0.04323044350002362,-0.0021470253419522928,0.11386493880623065,-0.005034937299183303,-0.05419820388755451,0.058155891071091065,0.060693040035745105,0.047268630184366334,0.009367339249998866,0.017470941607775837,0.01825523975528093,-0.00872643053533335,-0.03126996497805652,-0.04118831743108476,-0.023266609268891777,-0.02003215268653268,-0.021109515209078326,0.051636367524081725,0.010556692065961515,0.0565527114224074
CD59,-0.07514205737035146,0.04551308764796954,-0.10838219954440184,-0.01726870941290869,0.05556021872854151,-0.0072109716276016105,-0.004941633851196456,-0.018824599863014553,0.05110523724680889,-0.08271012604468424,-0.008036467619748513,0.011137195438165286,0.10025872013793163,0.051939383201094286,0.003417750466313197,-0.039599540278403275,0.037541408218346506,-0.04300961718163746,0.04142257403573274,-0.023183762415686433
COL9A2,0.11819807155113751,0.012438749757094303,-0.10154726994144676,-0.03053600750967204,0.1202555439302277,0.027743760732959557,-0.04159596009997456,-0.005881847695922229,-0.03527520852799873,-0.1081758645330885,0.05931440408946364,0.018005867955856555,0.0357973339608777,0.020060271025698257,0.049185596182674346,0.06901240118695778,-0.021286875858711318,0.09283379768152365,0.08495214786864172,-0.02269299250322658
DLL3,-0.06778043308809896,0.0024273914153391707,-0.0929156336208305,-0.06481585491102851,0.07632946281756199,-0.014750451370331109,0.0315516419205085,-0.011940354667932336,-0.0007042992902995778,0.10024101814561505,-0.02312351600342317,-0.0071768354902994,-0.03429406981922459,0.03693380663298163,0.024815288842082738,0.07539274165775488,-0.013615527695591425,0.045940121847404446,-0.043933761123011186,-0.0009855795453761914
FGF5,,,,,,,-0.024164776069839508,,,0.09440090943984832,-0.020499267874557026,,,,,,,,0.14363783037707864,-0.009512837788728962
LIN7C,-0.021713435423437955,-0.01068289372127708,-0.0652696438533222,0.019232094305630467,0.06237051872961878,0.04478845730912781,0.0473353883696984,-0.0055341894133385935,0.025748029949887927,0.0645769868792056,-0.00795470778096885,-0.0005490993792496036,-0.004202415053196679,0.0196201985441695,0.052488661027391026,0.012161073934113583,0.020997014527015072,0.024182965661346617,0.046433817993391836,-0.025772406456181975
GDF7,-0.022791577901297204,0.02523999275230752,,-0.021655875837600196,,-0.033834720571931924,0.01297792275287646,-0.022386434955021312,-0.018507981872666713,0.04842558689140764,,,,,,-0.014766489353222707,-0.0036341859386176613,-0.026350759176384294,0.035041082980299745,-0.02824168075891307
PSPN,-0.01163362736668351,-0.014927988178773988,-0.024729966761730518,0.04881220178455112,0.001659154626922292,-0.00043251768633423016,0.05712909252662109,-0.0362706153499111,0.019392981800130476,0.011692070483358094,0.01973360891709566,0.018450839900277488,0.06179911483932726,-0.022623653346725895,0.027136650889665066,0.08613756385265081,-0.059764876613133164,-0.04711240743047618,0.021277788628999497,0.021423589572982592
ANGPT1,-6.129133283143503e-05,0.06367999828604494,-0.026663635774876248,-0.00022066323106950463,0.06927662595589319,-0.011754236238522904,0.08921496448933627,-0.012799770179485684,-0.04515522767029578,-0.07327119773376121,0.00224399830878404,0.043652817729703065,0.09474404166620043,0.12253150527565065,0.007697459432595445,0.05500298850812028,-0.031006088096942778,-0.01525127490868008,0.08549299260717162,-0.02874510283035544
PNOC,0.02681438347126652,0.05546791536822508,-0.04474530698546768,-0.021172378182323735,0.031784098980026265,0.03353115854055442,-0.05124850801648884,-0.002492658970668805,0.027531580353095383,0.06050845567822621,0.09189483373688258,0.026220646894038534,,,,0.012606535548714727,,0.02065494846367125,-0.012128222337455094,0.061381140513409656
L1CAM,-0.007284845634583069,0.002660402848497942,-0.035571653976696246,-0.011946270454701494,0.019210588537061514,0.005566562554483962,0.010277600772586269,0.015189815468615529,-0.03343999693405599,0.10396774863664168,-0.012382052016727136,0.022336062900311232,-0.04765483183305055,-0.10748747266882754,-0.0007908113568768376,-0.06777402723206735,-0.027292225299702703,0.013711446414478117,-0.018087163972320096,0.02305793550163921
APOA1,-0.018426384661248605,-0.028843825204375242,0.014688620979454876,-0.01890130623689418,0.03679083291182273,0.057963911204171666,-0.007255362394447044,0.013480401533926873,0.035805167381834035,0.06381535410222383,0.02612074915125045,-0.03236137226607889,-0.009033630908243296,0.10416178575146304,0.07534983381124034,0.050640861549084676,0.09619129854597058,-0.01347118162637943,0.10950942077968125,0.06714317596954798
PSEN1,-0.038156780315209686,0.008942247956643216,0.014849776563935194,-0.0011953994726079363,-0.053588974085244434,-0.0191384252065271,0.015582065494109048,-0.011029620189042064,0.06447568943210719,-0.10430024025851052,-0.014151359994759074,0.042576614378095935,-0.0024276926877314833,0.08339479420866688,-0.042129434622629844,0.055544529588658687,-0.04661536004339073,-0.01244968395319897,0.018520159430444747,0.04456515507467324
CALM2,-0.03758581289332089,0.06549716455157133,-0.044135616231387995,-0.02161918973676185,0.05840158578816235,0.013870002384191553,-0.08050648819203242,0.016522819725786612,-0.03753428870676881,0.14579368780884244,0.05289772056925652,0.0018953829092157716,-0.020683834718133308,-0.09756109472797421,0.11013303825380275,0.07785502683481411,-0.06391254252054793,0.026000055501055042,-0.02018946406131192,-0.1010404301644051
CLEC2B,-0.07296666736355922,-0.033498429243054746,0.1163757007573227,-0.04412888262210365,-0.05465805175631713,0.025432694093753015,0.056575606943167885,-0.013249220821193348,-0.024916772209090172,-0.04166259297383865,0.006623823601793889,-0.0021593931173335187,0.10571583279231928,-0.01788767419959296,0.04519243000580381,0.011590233409173027,0.07985757100199668,0.015422286918015561,0.09940522100498027,-0.01320636444454893
NTNG1,0.014026684629593392,0.047628795706473936,,-0.006469334096817257,0.017125957263811453,0.06614174677815753,0.057757275885653395,-0.04060027962806318,-0.00029127673152711035,0.0006253312348365204,-0.005623230456576115,0.014757364596342165,-0.05516024104123693,-0.040202482964783307,0.06271172759675149,0.059186151302134796,0.032590091265474276,0.05994871687927834,0.04222777547580014,0.06545333440284305
LRIG1,-0.020816235350021292,0.012294105890762078,-0.0710553623166073,0.05314346475004102,0.07913447514908165,-0.015674076555621544,0.04611398760301265,0.024171505632815858,0.017011903238835488,-0.09785861858577859,0.049449958010228605,0.030952369281424027,-0.027425438493177322,0.09923852954578781,0.051797836398981924,0.10218725431133625,0.06889466442205347,0.021078991422125357,-0.0024692663731802167,-0.03408689347977063
CPAMD8,0.003896106033192206,-0.03895037137383358,,0.006089285663432501,-0.03742627507567802,0.03810155816805189,-0.021860291968054456,-0.02280302478876077,-0.025850262553923014,-0.019426019881774188,,0.005285853037566286,-0.04246838357752439,-0.05182691788150711,,-0.032296555755989276,-0.051267011570521985,,0.16393970307585864,0.003797484869500841
GHRL,0.054513451163131,-0.039703194315477475,,-0.013881441096936831,0.07715037636599513,0.018877740919197628,-0.0026888147707007926,0.04758336938010039,-0.016878959293105903,-0.0255740492702825,,-0.016750883261669246,-0.0006129770933715598,-0.04604233660508229,,,-0.03015636828254925,0.048323164786627175,0.06450879229681772,-0.025916679154849978
NPY,-0.029420928670941204,0.02152466023573785,-0.020983996628640984,-0.023149854884633513,0.0060849805281870135,-0.012793458124150356,-0.02334791041409987,-0.0031628924516223515,0.0001776319724134686,-0.037447148094410035,,0.05357249513309639,-0.0495938754375402,,0.008449718078367193,0.012236111546624264,-0.035883215354472156,0.09206384228367973,0.06573915081599599,-0.014369940646167274
MMP2,0.0034470245773350803,0.10424923761195413,-0.10606343524373886,-0.009165870044406742,0.09186155202019673,0.06664902064154048,0.08837539567516381,-0.03152420439187069,-0.053577818978912346,-0.050839142753364645,-0.0025739345701587552,-0.011886037501372479,0.08423542632308553,-0.07694986963741433,0.013130328728950385,0.015159864932650974,-0.001960961818525107,0.031191483241467886,0.07350805313481308,0.011468869649388553
LHB,,,,-0.012502865745291735,,,,,,,,,,,,,,,,
PPY,,0.00407717850048978,,-0.021763842761934236,,,,-0.01666530132608338,,,-0.031142458569333023,,,,0.00422927790558641,-0.03543115465430444,,-0.05779120130827569,0.05135051601952139,-0.013116811511277752
ALKAL2,0.0355902154580222,-0.04020026084426583,,-0.01232121860713545,,0.01925979378498881,-0.02478593520326155,-0.040199393397222526,-0.0448791889273653,-0.07317595284405609,-0.038433690685694175,-0.006029524582537606,-0.0678878486905214,,0.04123122909242531,0.04831423453312987,0.046370172778415854,-0.035085966371113095,-0.012853030532996447,-0.022390016464626742
CSF1,-0.03319147479549104,0.0642370060675117,-0.05532974146065192,-0.07531445620363904,-0.06081310854232239,0.029725063805459855,0.015357655675074073,0.0601480215604666,-0.0428391226402697,-0.08346793047144026,0.04689840279980957,-0.042324922462159194,0.017144541794925278,0.05109098016153028,0.002245167795340891,-0.0550727571949326,0.01479536492775606,-0.04772680875492931,0.022113678464079536,0.021727588901412045
SEMA4C,-0.022651343868110074,0.02103833114803158,-0.014926795423840704,-0.0155679160947221,0.02127112225005687,0.0869621489238522,0.03379987329689717,-0.01884678755490003,0.0567279223574316,-0.01945216849513578,0.019738448195884693,0.015404681228675728,0.05843988415095606,-0.06277197728888476,0.03723378387282409,0.010760492645901834,0.011346487911220811,0.006820703726636212,0.09142513346590125,0.030510130072430135
BMP8A,,,,,,,,,,,,,,,,,,,0.08728976505461684,
ICAM2,0.0670200964237723,0.0488559217260149,-0.045353557317314976,0.040350961472342906,0.00946880430535609,0.10040730261492373,0.06116714627103262,-0.01185653550752519,0.02081321271635217,-0.04718046676562988,0.05182125307035706,0.006880676819335391,0.11267874843302522,-0.01260680050847267,-0.023138404888191303,0.030425736674789688,0.04736914894927491,0.013252608010476183,0.10860399326934185,-0.013617338095020793
SYTL3,0.008352648430102428,-0.015752863090778925,0.1335724581760446,0.007693155838135752,-0.020376262939584982,0.047268504206793065,0.017104257412635722,0.00854386176180551,-0.0011901749278683251,-0.003535185590209844,0.03804619235719811,-0.0325819356126658,0.20085659329866776,0.16221207246037553,-0.07308723721433875,0.03125634559226054,-0.007242011570643758,2.895000726626482e-06,0.10692984340866153,-0.04413906180784444
IL1A,-0.023303160730381366,-0.0238573474764496,0.09745715913258067,0.04902963974609297,-0.011549370286713505,-0.011351065638247048,-0.03875144749637366,0.011719572628819099,0.008826775289177125,-0.05656185222225359,,-0.011785809245014633,0.05427798141344221,0.05435610086136259,-0.03396984448753953,-0.00650745847898231,-0.04944417374366345,-0.04203081089296828,0.06328021162634678,-0.04658604519699525
HLA-G,,-0.018343547135991532,,-0.013205445679277575,,-0.018274619645487353,,,,,,,,-0.04541156597822756,0.0002646996375176827,0.01765405149228447,,0.03662462386457079,,
PGF,0.01641203208578774,0.08884252338230149,0.08171555875952184,-0.06614204218912499,-0.03398606668156347,0.06685227487081123,0.140867422116062,0.011302676631570729,-0.011254202215276407,-0.004457209364542634,0.038919025176831525,-0.05295355930588,0.19580882339672243,0.011536024495245793,0.0041487957096076715,0.08199206541301655,0.01890396895512409,-0.043724672577126776,0.12171915129300603,0.00600499957564631
LGALS8,0.010418866276367218,0.03758622259360281,0.007075433377248327,0.06381782619124926,-0.03148599284757671,0.016715921515409286,0.044905678330968264,-0.012303531956084317,0.06043853159250595,0.11667591115515655,0.03360253010530502,-0.002155014339636537,-0.028887358734463804,-0.02932922485513155,-0.046830268735121174,-0.014755874262245438,0.058935741287049544,-8.02114215038605e-05,0.03972846894832168,0.07954549824018685
DKK3,-0.05858852534016791,-0.021962338712094586,-0.07810299310128152,-0.03860130429831318,0.025249687992984,-0.0279697287906805,-0.049249782717715754,0.008804327543731068,-0.03809162616067756,0.12978749544930973,-0.03748033771189241,-0.00618735814694236,0.09350429809764774,-0.045265073491676744,0.009650819418166324,0.08054049118244291,0.025899210092693525,0.007804155321468406,0.08199726577177897,-0.03868666643125584
COL16A1,0.020128623590805805,0.03491455256293379,-0.10813989280395606,0.004794199596888843,0.07122910469582797,0.018163610155420656,0.0002912135260838019,-0.03348498227370902,0.01620498583217292,-0.025146842733210568,0.13823629092139622,0.05945134084266901,0.021613965018951815,-0.06320679077020544,0.020754071297145467,0.06195946213180119,0.0756102014592037,-0.024616837292146226,0.11396419435101904,-0.011649892438008253
TPH1,-0.03736073132956464,0.043411049040520996,-0.03116178745185354,-0.024030500857496532,0.049688868499454274,-0.0006786602174936021,0.0028686578491077864,-0.03854334493683078,,,,-0.015795202643390526,,-0.043522622161362934,0.03587140559447644,-0.014229518435518087,0.017511962972659723,-0.029654186839846153,0.03448880566061593,0.011566444075963312
TNC,0.013389058507722432,0.0828461922762582,-0.0016453353591569372,0.07163410656912979,-0.0863674388755295,0.021659982558179944,0.10862521265293532,0.031052448314322852,0.015653192629105642,-0.09946173087408049,-0.0642512075720959,0.006566728856159302,0.0484005695243024,-0.10593717711600426,-0.003276106247959223,-0.03803811563963497,0.039901207803186234,0.0025601082168281654,0.0823289195307604,0.10849697784365214
TNFSF9,-0.020054623048657173,0.011640494989392057,0.028696297722319804,-0.02165587729430084,0.008682681695663438,0.017380493532965124,-0.02340039123213363,0.02921056239564368,0.03430517916283971,0.02387435619260843,-0.0017476466434172351,-0.026798467252488994,,-5.3419356837504875e-05,0.0018817790898130933,0.007209734701186141,0.025554015828681654,-0.0011743049979810554,0.020883094079511246,0.060235197513273234
C4A,,,,-0.01482287285377315,,,,-0.0052947672841654764,,0.030656266113394722,0.007878694608615852,-0.01388458315025289,,,0.026612662372096113,,0.02175860227683048,-0.026628671310217386,0.023838919642629564,
CNTN2,-0.05074311038849722,-0.019211568150039483,-0.019521287711401176,0.026253112160661892,0.008420725519495879,0.008600106856154675,-0.03628182802313826,0.019632416651470325,-0.031126397840537716,-0.11250039367898135,-0.018742473395827648,-0.04138597090326985,-0.0024301452027571564,-0.015223041748176359,0.03039265097001369,0.09028171101238279,-0.030925868846376308,0.07592514694661799,0.08890524292707123,-0.06870030989460515
F7,,0.013636010962166144,,,,0.048742312065853784,-0.02186027926212151,,,,-0.03366915062154301,,,,0.009982555941184449,,,-0.02635076172443832,,-0.03634044456355571
LUM,0.05116158999469754,0.03590363071626437,-0.05173584251414438,-0.029666911136604822,0.04131501880494825,0.012379649315271203,0.09790577486642574,-0.0170591896422691,0.01471599739612672,0.04547634462896907,-0.008437559213866496,-0.00948100853650203,0.15574697438663634,-0.03618816778137523,0.046008442100483375,0.07428539678229515,0.05628782472713493,-0.06816366431505834,0.07353489033401996,0.061434197065639067
IZUMO1,-0.019162827627412025,,,,,,,,,,,,,,,,,,,
BTC,,-0.028781733645558905,,-0.03393539314414258,0.053868074137072286,,,,0.02351809980685398,-0.03363097473156963,,,,-0.05801621744918924,0.0041365004063597145,-0.030963382754951876,-0.02988891714353712,0.049580175947504954,0.07835839987112082,0.004730613537242061
APOC1,-0.08235812792734308,0.05189122718234228,-0.11119112612386972,0.04604409342309439,0.02667966468197441,0.00452705922133556,0.07313617633442476,-0.023647809698376356,-0.07785858017190447,-0.18274494315563325,0.035077366735875706,0.03229676752285746,0.10305741225612372,-0.016930265111672185,0.09771646813502477,0.09765982776910563,-0.050617530170315984,0.07015558814710839,0.03444163480149617,-0.017294324137127264
PKM,-0.01636615279598337,-0.0299201241094495,0.14109057329559319,0.04228899849764969,-0.0799162459314368,-0.042057014863017876,0.01515013080664081,-0.005973248122540836,-0.008144835703369997,0.07912469025351693,-0.11917950230340003,-0.01773537526629442,-0.10014746838102322,-0.016805018132721204,-0.0339237242830302,-0.033162223113979726,0.05260194029147395,-0.012406930150129603,0.021072187426478886,0.14240567368882948
TNF,,0.030207340808239124,,-0.02326552953253197,0.034902569579861153,-0.04131743180347733,-0.007048778755895537,-0.000128206945693173,0.020346599132035723,-0.054435465138450545,-0.006434935482733323,-0.032982158203003,0.00015762615992696507,0.008866418612608151,-0.010284081756550942,-0.006657652256988552,,,0.11611380485040437,-0.02828346666795047
GNAS,0.06867410489102437,-0.004398380799434041,0.09057344768789366,-0.04286005042482017,0.07762194407205432,-0.007928868180688744,-0.022358646417619626,-0.05380547968822477,-0.021875722388535006,0.17517865147872586,-0.054063628758118265,-0.08054170415986117,0.029357200292402033,-0.014928562527463322,-0.07184124020081371,0.0012354830823373384,0.07354869147090652,0.026358584928004337,0.012598755910856218,0.002189218205588927
BMP8B,-0.0464513465345413,0.05300090081638276,-0.09172139801164914,-0.019144494681368945,-0.026082366297412094,-0.012944043845756389,0.026214967977767283,-0.005784113018986628,-0.016385052216261894,-0.07163327207511805,0.004089604227557812,0.029684900517937082,0.1003770772499429,0.05299168373664801,0.028908271068625833,-0.049379402420091034,0.05372693094008662,0.010634998087169558,0.11163443744994059,0.03410681882232168
LIPH,,0.009382361619123146,0.04742413737043726,-0.01877863465145446,,,,-0.015928638917980662,,,,,,,-0.02683116241567789,0.07361384235385052,,-0.03289523213034603,0.03155753182130936,-0.045100014846856315
CCL28,,-0.03745081701091592,,,,-0.01523979639585476,,0.05615719694968295,0.04212743097647046,0.07545593357863895,,-0.012526281842136545,,,,,-0.024078624732982064,,-0.006780446233728106,0.04080449811737387
PTPN11,-0.00013940366246164415,-0.05083488636098136,0.03347066885721407,0.01985011981760422,-0.0010271038107566286,-0.0384859206459447,-0.05639407262540454,0.021904281888097746,0.01778271067579546,-0.12123097119602755,0.046701709353030786,-0.028960107886974777,-0.025610213734341403,0.04111578937701603,-0.0343465142476638,0.019911242898071384,0.022373813656396863,-0.022869751201423663,0.026887875964142084,-0.007309790726372636
ADAM12,0.0033090295416032915,0.022930635254503864,-0.029838830077009177,0.007106988745426428,0.04447761985132014,0.04239087680244583,0.09521403813933575,0.039014303792268216,-0.018729620267783197,-0.05886808712314918,0.15602559295709448,-0.029070126963076225,0.05053845050767143,-0.004233499619467944,0.0007440081181682727,-0.0002676603182368335,0.06380007866855451,-0.04806089937915833,0.04684446686218799,-0.029626469412191117
EPO,,-0.02698163263174069,,-0.019144495217434956,0.03982145925431089,,,0.05053298719080186,,,-0.03061329095328049,-0.015795204962969527,,-0.06206788454629956,-0.02913932761720256,0.08472837773682591,,0.003698749271117771,-0.00953351456765443,
EDN3,0.08685341157935864,0.010719642423271735,0.03271514809356715,0.12287347107370913,0.016034604355219546,-0.02412216276715089,0.013291974900652686,-0.003957912929541015,-0.04680549085842895,0.06872622685501449,,0.005021132861249218,,,0.02995373611538358,-0.03482412920048379,-0.007683672088694884,0.004746547168831257,-0.029336222738653956,0.012988845626323948
CCL22,,,,,,,,-0.017380193577333364,,,,,,,-0.006593874229971509,-0.03551107421674643,0.08750439662688062,-0.022121220567065333,-0.030710304076540854,
