,UKF248,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCL,0.016920741700015705,0.03299290987370312,-0.017463159797358102,-0.026772260115420964,0.015146182899616153,0.038335199652926956,-0.0007025745717753123,0.0791095431423901,-0.04247742445930464,0.012711466339573655,0.12146101477530925,0.06363373422678158,-0.024148803116061764,-0.033362402325494395
FGF2,0.01580402515598911,0.09488611089447133,-0.01069786648277456,0.019470047945259628,-0.021127298234518185,-0.014839680650509241,0.09389236719907532,0.024907326825366373,-0.07718288792676091,0.02495312328540143,-0.0456173808281322,0.009880555294350335,0.023616592165016805,-0.002978158892325497
AGRP,,,-0.013050569713655896,,-0.014888767215413254,,0.056478594186404676,0.045651601948656494,-0.026591063058020156,0.04667790383939216,,-0.02020353948150301,,-0.005434814168098971
CNTN3,0.044288572612948295,-0.04777222954363339,-0.024713155449797096,0.02078454726258698,,0.044455726121755815,-0.04506012140058585,,0.05197972356941024,0.0924159957366271,0.05025483267011333,0.09849488456125718,,-0.0521711394780506
RNASE2,0.05533506471261081,0.10513771217070356,-0.020096779145041575,0.0389141813756401,0.1354684554386501,0.007698918524201218,0.12240944947397814,0.13481795624511267,0.07905717314008318,0.06463951513327473,-0.012019938543845327,-0.045392828139773744,0.022906213730804006,-0.08039753952721278
ADM2,0.015142162576343267,,,,0.2333387878477198,,0.033429298628046486,,,,,-0.025790420855585774,0.03265146485910188,-0.008327069991401615
GAL,0.0004039970784758556,-0.030136061749665533,-0.029555465388542434,-0.01595348266979408,0.07131024221736752,-0.01725484592660469,-0.05372905297758625,0.01704621826469095,-0.047480567911829225,0.01292436055490827,,-0.025999024034757113,0.033341442058601026,-0.01981406752283783
IL36B,,,,,,,,,,,,,,-0.0362350272717327
CXCL6,-0.019206606782989927,,,-0.018919012335844143,,,,,0.017002644620946705,-0.056047394657081286,,-0.045063323237908987,-0.01476532610748657,0.009487091464219617
PDGFC,-0.03602413168424428,0.11701533450475128,0.03894056600625757,-0.013774553357757803,-0.004763398730375459,0.015459589492130155,-0.050714322191326905,-0.0005802199099638745,0.05351224424420507,0.012597601974189894,0.020822304127222104,0.0630395037633358,0.04470623209861847,-0.034192208589053925
COL8A2,0.028347369746656977,0.07576640617182374,-0.016456260632536635,0.0836380422884243,-0.021788849463244022,0.01557602740281883,-0.007424857664278649,0.026155404163301862,0.06687681644568243,0.0571560135698964,-0.008589492020970894,0.029335294173812164,0.016350825817894894,-0.05855484585783318
SPON2,0.05718086436035169,0.033907420543205426,0.03892703757541649,0.08199255250873558,0.027754879674683375,-0.02336102404144933,-0.07242218612958085,0.01989686629430432,0.07857292203457865,-0.0004621210044923405,0.03763558146352219,0.021288431556329108,0.003758567886750945,-0.04170377940717467
LCN2,,,,,,,,,-0.0018895104589883355,-0.007088405909275826,,,,
SEMA3D,0.056246007951444486,-0.0060702380990839706,-0.032747815850114714,0.0035320899872635005,0.022745205646973413,-0.01321069033167984,-0.006934560329328663,0.05672184640036928,,,-0.03744334169249628,,,-0.028542135333275216
BMP6,-0.022026581470236443,0.10350655515039385,-0.011924908741034766,-0.010111074779336978,,,,,0.027626962415537245,0.05273570903807142,-0.02221713691084435,-0.007463209296396495,0.05547322664511597,-0.02767173923634238
TIMP2,-0.03697809833786262,0.10045224505650019,-0.001676127241240553,-0.008449922674538637,0.005144472730418535,-0.055349066153974315,-0.04889187389957155,0.014096121457736093,-0.060208282223672874,-0.10513683898218011,0.12002992515369555,0.009251976856487093,-0.01573598530444777,-0.09854230639660304
EFNA1,0.0015463080001617629,0.02058743375451148,0.002805730906416033,-0.0185750901683624,-0.04444963689047806,-0.04646091163693481,-0.04202957092318575,-0.04108885914254914,0.10244176334864213,0.010564371615484432,-0.03945228336954616,-0.022003511521419,0.06862679641484207,-0.0047205845723086075
S100A12,-0.02633170241378031,,,,-0.018044146880376515,,,,-0.028457024592289607,,-0.018051182736871375,,-0.01797467529192424,-0.023709653005563023
TFPI,0.031229236653418067,0.15509225716316677,-0.019517804439138933,-0.03627831009594108,0.01512930211867575,0.02156090461633987,-0.05865564698240615,0.04834290237098212,0.03969756644737523,0.013028019433926815,0.07315964484107988,-0.014874037153335221,0.0046926309445417215,-0.050373366833348365
GPC3,-0.012834691744093636,-0.015207423261867494,-0.015642685432022612,-0.02167335631421691,0.004750698746828722,,-0.030149695597579105,0.12158210335503541,0.060941576509898544,0.04427500398290447,0.04597700270901278,0.036362340381070536,0.06547863414928,0.035368798849667635
NMU,-0.018433637161612924,-0.034209584117420276,,0.03899958224774308,-0.028054787327462406,-0.025605070278416235,0.013983353558718072,0.015344319332842497,-0.01634159312479224,-0.04922141875721241,,-0.03942804075934487,0.06884951258855797,0.0434431353935218
SCGB3A2,-0.030078929561773028,,,,,-0.018215289865092917,,,-0.0036940855755942157,0.03547423450336078,,0.04362143461241842,0.12101275169199557,-0.027671764005762305
LAMB3,-0.030473973976950137,-0.12322822035467412,0.03642300714176159,-0.04292142687632972,0.013141813638048913,0.045903227466630246,0.009034901805886736,-0.04215349097535489,0.008387658517497894,0.032739614719683605,-0.04039854333231654,-0.009355967560150237,0.051050782261166945,-0.030171866318743933
LGALS9,-0.003379852087254302,0.10551576081993694,-0.007866898524671794,0.004540539588067295,0.013385378405842713,0.04112373823563755,0.009886056713137635,-0.025056732827226588,-0.028406126314226267,0.07399453631023782,-0.009573479043968994,0.014663071376602372,-0.06036414825368579,-0.008687945558150048
VIM,-0.04539097310991477,0.16715016751393863,0.006520198754956864,0.0775345223172375,-0.053886168413308975,-0.0018802982296627956,0.1146328615655051,0.053832102729668756,-0.07836891874662248,-0.014221420505647777,0.10164057007596987,-0.031519180327001385,0.027095361829797715,-0.03474581386151814
PLAU,-0.026712298189666337,0.12439504964291541,0.022241227942444184,-0.006390996486576814,0.04986136486613946,0.04216015968189867,0.061510641595758385,0.06788761297994796,-0.0022300033716596323,-0.0011761271411205227,0.054007948729199055,0.01521623436395878,0.011168269000182647,0.0541109830338857
TGFB3,0.008993003784410572,0.09316021046793277,0.004888729778899629,0.02988118638285825,0.08283173256315612,0.03177889339697799,0.0650871406015327,0.07722699923542176,0.07116976704983412,0.05267072152600166,0.011830075637435756,-0.027686001978713872,0.028254298009054855,-0.12519516658126836
APLN,0.008926499653387432,0.156965841493091,0.012616870528864071,-0.03096191149385132,0.030569020919021386,-0.02072766417314529,0.060140755910504384,-0.06140231056204955,-0.030890300640614172,0.03565067231858057,0.029465759225776336,-0.008515954091544757,0.03780360977363604,0.01126028330946913
SHANK2,-0.034172872653381245,-0.042162159354543836,0.023779385112139416,0.07327134720594482,,-0.007592979685093828,,,0.10896050052731839,0.07281210710966174,-0.017585471567913326,0.027795603437693144,0.07240199819927687,-0.014664518623775765
LTF,-0.03934894796242591,0.13456704022558605,0.017458855334668177,0.04770885813746991,,0.024573982137862785,0.024366047077707252,0.024733995017957876,-0.015868035827928673,0.1259130604225856,0.0811224865436568,0.022034795940892644,0.056209631751424065,-0.07262002351438183
PYY,,,0.0036655125540554705,,-0.014264407287018954,-0.01092673559200641,,,-0.037605116257231334,0.04703092372366063,,,0.08232006373192588,-0.025217557397919938
PENK,0.0002141746633479242,-0.08384398867103235,-0.042985961906976886,-0.04695787713058694,,0.06959842689325886,,,,,-0.020642332905559044,-0.013197030734095143,-0.019538661564810954,-0.00230383931285884
CTF1,-0.02470361188025104,0.022648327745898804,-0.006160364790121376,-0.022337791907247585,-0.03051451935510086,-0.019917227796908965,-0.029440682415442867,0.0028352935156577383,0.02443041584979924,0.02406139205816029,-0.010247582945087458,0.043192341965961445,0.05205141578350505,-0.0024355617439231693
COL3A1,-0.046732020561366445,0.1683211269407683,-0.026430331080874794,-0.012188444379320722,-0.012985990511814614,-0.004066407810770209,-0.005567484247847587,0.0875940653484499,0.021362742851974145,-0.016401830122174967,0.11420635741131221,-0.003096516983850305,-0.041162075114403916,-0.03154163073810957
S100A10,-0.06743810016197692,0.11811851177053254,0.0010220357759203012,0.061904053418539176,-0.017432956725535517,0.016288535944243822,0.07408620650013069,0.028149038343008134,-0.11021173185376154,-0.005126301915047157,-0.11996899493768116,-0.01193306714572516,0.052398112537373885,0.06238086275325835
FGF13,0.009498993119122329,-0.09185489377992712,0.00719682323400361,0.02616156366218141,-0.017872943221885613,-0.011555599443179533,,,0.034004700866027214,0.05980235849892968,-0.01636765755075515,0.05174851135145855,0.05103820403051343,0.052591643366431025
SEMA4A,0.0105983207861162,-0.002002785820087345,-0.0318881496911071,-0.043365298833306795,0.032227058051678886,0.002155815925251198,-0.04681885404217515,-0.015483854219437735,0.02317408531334371,0.0022827386981809877,-0.047985762927776926,0.006774321526454975,0.023157057760134204,-0.01233170228878
EFNA4,0.030158261895549755,0.0796660436494172,-0.01317087665618537,0.008588330831560347,0.0069544049503045624,0.012384846700151532,0.06942592357526753,0.03692900111416654,0.023241042162578242,-0.02444166831513356,0.01866253915734814,0.08490669785484362,0.0389705414487494,0.06745166152895166
HSPA8,-0.005695660665566585,0.01293857200857737,-0.002817157025464127,-0.07420973026666995,0.15036119312478127,0.04059132446296651,-0.06697522365708104,0.04910226851898694,0.10793302773338187,0.043963316151697705,0.022233487450324274,0.05847946672667267,0.007152884675400527,0.017306124198254166
NPB,-0.0167370564485161,,0.044508422273479196,-0.009505838393757318,,-0.024651696065839782,0.050094323575754295,-0.06303298038962989,0.01063131491343798,0.017178526661240735,0.018678731528045677,0.035809383460693775,0.02629403203796679,-0.017879226515651048
ULBP1,-0.025352877303215185,0.09576615059034856,-0.018185923564423077,,0.17850540836113724,-0.012195418094624124,0.08252602514907297,,-0.009276509763863258,-0.01573089556731083,,0.07948499925418726,0.0750402079860152,0.01340610217721221
SEMA3E,0.02150236581419613,0.06776210404887438,-0.025010158549963392,-0.009300736291431978,0.1248182758078082,-0.023584382199137905,-0.03613285522881551,0.0008296403729009884,0.06637646106567481,-0.005631686031883528,0.12273492738156878,0.036768767441153476,0.013361336714225331,0.015414937705680833
FGF3,,,,,,,,,0.13523066880134488,0.05815452535328795,,0.011294229456301841,,
ADAM9,0.011669693157316098,0.1410148652417166,-0.019616286476858907,-0.005202114765981261,-0.002367203852991893,0.013245109175202621,0.044670942956570994,0.08462963999541516,-0.06288333866053963,-0.008070727348264604,0.09985497860157883,0.014316146810016821,0.04209430247136021,0.028907871790739476
ASIP,,,-0.016312516339745887,-0.014378048713917997,0.006800764674560467,-0.015656775250787475,-0.03307429951054909,-0.0014457707092787567,0.09381532525876397,0.08382563673519922,-0.0190842554278399,0.04818854089136804,-0.03053601844249319,0.03256730435490387
IBSP,-0.037186833760060295,0.05667942422648917,,,0.03058536149336052,-0.027581392786715765,0.08685905015609552,0.021776743674598507,0.002721587371448955,-0.015553232247861233,0.051751945977190114,-0.008813486939770902,-0.012540584921198219,-0.022559244161804173
MMP12,-0.016999377110168905,,,,-0.016068643494851743,,,,,,,0.00033404631346995584,,
FAT4,0.016763827243846993,0.08737158550682632,-0.024095634713706845,-0.011606737648556954,0.1454771454133182,-0.023248015611215866,-0.04665885343260515,0.09541602650855799,0.0005865984357471269,0.018092812727748323,0.021127534884076447,0.03717863129376334,-0.033420018824740966,0.06708915177509352
MDK,-0.009641084585816452,0.12561087560822484,-0.00505576816648227,0.012556046793283109,0.015649894940430186,0.04588544687479684,0.03643890048007518,0.07498876591765005,0.03025203897089891,0.05745735281462723,0.052471472768751186,0.09500727439352913,-0.013237680798229456,-0.008096987908017134
BMP5,,,,,,,,,0.06327164528134759,0.0495916879139098,,0.01965589091451841,0.039271336319438285,0.05576343563389118
CAMP,,,,,,,,,0.04056136080766311,0.005720548690821903,,0.05136063419003985,-0.021345471250345863,0.025176846233270513
HSPA1A,-0.06943419762675156,0.06276062978939395,-0.016456985271168127,-0.0139859628394404,-0.06180929901488159,-0.04371533029405171,-0.08547291591714404,-0.016495347264492737,-0.0034096410899184626,-0.02095553806147407,-0.07079600834543051,0.025060606509300663,0.001535801825552946,-0.0067873681317398155
SOST,-0.02633170248975451,,,,,0.07380492473886277,0.1657030069094926,,,,,,,
SEMA3F,-0.0040458623408285346,0.10916463004952837,-0.020277691881225243,0.01764536473758886,0.06029758501183756,-0.03829695984516387,0.02480220364280995,0.08338498384321308,0.09565398607582243,0.08354227359253319,0.09215953793085559,0.04088417516265369,0.031315265048144685,-0.047312200588969226
ARF6,0.030032303701866065,0.03170950635929622,0.010310610530166195,-0.01666649835129915,-0.017486120704939618,0.0033087364410227045,-0.06785940472715053,-0.02402996502239763,0.02566095481084348,0.02512946992294272,0.02256680688462043,0.04978999742862794,-0.01920120073855717,-0.048262437773652155
IL6,-0.023108892172228484,0.02002308046578439,0.007973631281253637,,0.017158342572942634,0.07012744424907132,-0.024805606001685455,,0.02027577712121977,0.05960516491249083,,-0.04960395361920362,0.030063504013176624,-0.0221561432997612
CALM1,0.05502930049651392,-0.11933738033040456,-0.04175213053936833,-0.003435389670411148,0.061413445814557,-0.018547630466105212,-0.041199067192230834,0.07843749297775862,0.030635223523501027,0.02953718973996855,-0.039737029483382834,0.07798147571302316,0.01709296743846022,0.014583151709166544
VIP,0.00160127432678237,-0.05594284263774607,-0.028777216402032443,-0.02955029851117914,,-0.022907600308884158,,,,,,,0.015889829692991575,-0.0328758273860941
NMB,0.0022018488467442313,0.12826559748314442,-0.02038401158953871,0.0489770459269288,-0.03487387335598873,0.05635943225786475,0.06107216809392484,-0.026929167181572112,0.045267239229998736,0.04541230635710796,-0.06354006373233445,0.014646972468373015,0.07304039434332552,0.0440033158281302
CCL26,-0.04280906594781439,-0.007698792258169095,-0.011008958347490721,,-0.04919304035410734,-0.017254850057640277,-0.0486016099958615,-0.007925253888434142,0.06798134254140954,-0.012338392856415286,0.08467622198652767,0.03313423710819035,0.05696242794127616,-0.05351426079272705
FBLN1,-0.05107847987863944,0.04725691397298296,-0.040584275497078305,0.04380185864999214,-0.015293371628076737,-0.03160326695358632,0.04511920878645245,0.03648906973625106,-0.024774104445118548,0.038355538790802404,0.03166566897043265,-0.007402802463325704,-0.02662037999887844,-0.002954169005750502
SAA1,-0.019943652657515364,0.05663800972133889,0.027943541749640533,-0.01663240478906755,0.031291523756412906,,0.060792643408166605,0.03158342744003438,-0.056762454401200986,0.009660144341055624,0.026263376477075245,-0.007748531498727393,0.015106906845223445,-0.06793559235892231
MICB,-0.034551229062896406,0.061791676315865775,0.018911352743515977,-0.026480195291374076,-0.0004889785838281468,0.011968620545227135,0.01350945966655787,0.019726191387732826,0.0828369774343715,0.06670009520101146,0.10221045792074855,-0.020657256062034605,0.01705008217588422,-0.04338209915031707
MMP13,-0.02011378770609704,,,,0.04292795482564698,-0.010413094618064904,0.20707297902608557,0.009053505885324092,,,,,-0.01953865331044381,
F13A1,-0.04230710790665826,0.004637971446919859,0.026052886793525885,0.06079831827231646,0.08138999942668472,0.10446586426390939,,-0.034587853674899985,-0.03489652951831967,-0.036648850572143385,0.04073778363004588,0.005924463259688774,-0.037354379215244815,0.001413817420119805
CXCL11,0.08093279729585902,0.08524913447049827,-0.004913128595271265,-0.00740554311678872,,-0.012784884410034343,0.02715902015375847,,,,,,-0.031831207950805365,0.06083513246988612
COL5A2,0.008147781254977036,0.11299814234936238,-0.01623227873740884,-0.009416207558656573,0.007828899999253673,0.03045231938667414,-0.06286466231487825,0.01996646584908158,0.027355984727318917,0.011517422264851777,0.1212236445469001,0.07760367780617249,-0.002307904185883103,-0.05399188036898997
EFNA5,0.09205248443010453,-0.04883560849519834,-0.027871463598007826,0.007329553569791685,-0.027278527153475774,0.036132991096309255,-0.01085527608697143,0.0984371598460069,0.004696875845418409,0.017428428015728678,0.1674152799373713,0.08716142930204167,0.030849523471174093,0.024636794625843478
AREG,0.009358372429673408,-0.04523741338092808,-0.01678698035700851,,0.1915639798303987,,,,0.05045244649787737,0.04529192594942889,0.09280039420615234,-0.005506095739372657,-0.028645597053997034,0.029840047947375346
EDIL3,0.016416576754591822,-0.1471178056528462,0.03249701376411905,0.035948103633803186,0.052188669678479044,-0.029127168502493993,0.004897100469557638,-0.095165176835743,-0.015717091978585798,0.029374985827029156,-0.1392610368465618,0.036244164320615266,-0.0526162605064889,-0.028208005172099204
CD86,0.004062187328111079,0.0854852637402631,-0.036202132686485373,-0.04174963382202035,-0.014699740992630184,-0.019687707924882503,-0.04541415016249685,0.03863889822258833,0.00652845650937182,0.040562657837395696,0.05668589511365581,0.011172637779045473,-0.03062839885839497,0.037592541444134105
AHSG,,,,,,,,,,-0.029243209679400885,,,,
WNT9B,,,-0.013050569713655896,0.01882484000324294,,,,,,,,,,
HRAS,0.018757969153373317,-0.026524073458892506,0.06550591610862488,0.023412988672578093,-0.019716081278351803,-0.03488678105041968,0.04900300853092928,-0.007830179498581313,-0.045998384414552534,0.021855337239650104,0.025018614140944678,0.01728887217147388,0.04109529005203797,0.004038069066689708
C1QTNF5,,,,,,,-0.05638906690337659,0.07748901610383573,0.028424445298746964,-0.01013838591442454,0.009953735185279148,-0.022450444699395927,0.1131985959574043,0.07744442633552871
RLN1,-0.01751276100624285,-0.00040832736001389337,,0.0011090651947181077,,,,,0.0007188261717169337,-0.00693502624477081,-0.015856130511373974,,0.09217580032745343,
COL4A1,-0.01719947528649285,0.17115236705669615,-0.030590537552800133,0.08385726332613692,0.0441868924900811,0.030823157787413454,-0.06460089786667281,0.0947847340204297,0.03721419229356852,0.01926456111637776,0.11395318730278226,0.006250360867057592,-0.018301173462996864,-0.07547785494688009
CCL3,-0.06358145314474542,0.044657404954593964,-0.04956984998325678,-0.016836240437947774,0.060312639096452195,0.05974602337442826,-0.07664522643142457,0.047609266655411556,0.009848959079114036,0.03299750885396695,0.0420721067162382,-0.018788752650587597,-0.0053484521770149705,0.026427127535146998
BGN,-0.021878094786430612,0.1222432021689188,-0.035922033716038866,0.007599245659713292,-0.04868171958542238,-0.004639883056329563,-0.01819874170578277,0.05001348170442694,0.009130425474608805,-0.03635718976210772,0.08606924084541503,-0.030761108893813588,-0.010392557705767753,-0.09945045892970929
RETN,-0.02360560021863188,,,-0.027507901142562997,-0.014050444558067515,,-0.008518138488965958,,-0.028960065042997626,-0.0030941965888654807,,0.007255632992314747,-0.011139310267016027,-0.018479257697439095
S100A9,-0.05795506873828682,0.11517743789667817,-0.030604967727298153,-0.013014291381052267,-0.005480301801094244,-0.006947141075008125,-0.09067863150030434,0.0281117212700083,-0.01858410116761486,0.0025967923687138282,0.06797549418607568,0.0017946616284932194,0.024150172318001158,-0.04139204027543092
HCRT,,0.04384560776949998,-0.015642679802880213,-0.026266753890247532,,-0.019820651502027276,-0.017612544752564293,-0.010408595715588618,-0.014659750394270178,0.009871106878808954,0.17906050699099185,-0.003959598265122772,0.039294153371059654,0.06693688472358728
FADD,0.044852192243144066,0.07889751013750297,0.01331950342568207,-0.016089069963787513,0.06473516669002827,0.03437782162654447,-0.0840003072982478,0.10248926922721122,0.019827443288521655,0.06205072348818371,-0.005079156660191885,-0.009188085904731039,0.11929832301435535,-0.01148046838785598
ACTR2,0.02093066912130871,0.031029477685183566,0.01960165127902191,0.05514961372737969,0.04049608271588204,-0.011735728613874293,-0.09130411270999665,0.040345053519165286,-0.04024983202818126,-0.049412372956415894,0.06785586167060222,-0.022769734645353486,-0.041561198873312,-0.049765491678885235
BMP2,-0.01932695896045765,0.07715748466138035,-0.0436447606823181,0.014332595986844512,0.04458346087540773,-0.04575327210391815,0.026747716302721932,-0.061391048717171694,0.12989383507623412,0.017999229757807315,-0.04793895222260718,-0.01650212046026386,0.014219665716521444,-0.06094945018009612
PDYN,-0.015822276357059864,-0.11007296389885284,-0.005354169195644892,-0.02979590838854541,,-0.023248013013739886,,,0.030649379642163452,0.07548110231999115,,-0.033012659854534,,-0.025146377998850885
CD55,-0.029197114902465623,-0.0034432655737516595,-0.006533802323610132,0.07743333510651859,0.04434107867036539,-0.048725746865884934,-0.028614146448598877,0.022587579311462977,0.03702524129730392,0.08258729018225468,-0.006047430198281136,0.020476536800008063,0.0023909252687625824,-0.047720874212186404
OSTN,,-0.02191809459106126,-0.02417317922781812,-0.024501489891990323,,,,,,,-0.016367655389650883,,,0.0047059260634124455
PDX1,,,-0.01674533857178592,,,,,,-0.02278641396665744,0.0018231564020853388,,0.014740710860303725,,
CD6,0.006846131509216872,-0.028386051947973445,0.0940484665824414,-0.020310111896152415,0.0572268404078649,-0.013759185116640245,0.101216647696544,-0.059748384408813665,0.004814851284253842,,-0.021045910425602023,-0.026818686159669283,-0.03780124854955847,0.009839903883557667
IL16,0.02156402294764843,0.017875306288883966,-0.014795674558861825,-0.04844948760059843,0.022656941046446,-0.04227389245481109,0.07961054924360957,0.11440206750833105,0.10490017151776108,0.004192650632494708,-0.04820521969849114,0.0039251876332003005,-0.017338541917040345,-0.054273189638149706
LAMA5,-0.07863020779019614,0.10804470728787303,0.02524686290623391,0.005129976310395405,0.006112763465943476,0.032225021150465584,-0.04016286385079047,0.028702942724577483,0.010321343211195114,-0.047853692650096896,0.09763067448232901,-0.025422836652146674,0.06678485124446634,0.04235926140223574
RGMB,-0.004038723549388154,0.03557074705753038,0.0036761506231857933,-0.039391815379791584,0.06788497745197297,-0.027741145249614043,-0.00041935191665477166,0.012462487139733917,0.0039016240988818504,-0.033847698749256694,0.03694670945034474,0.010090920918472128,0.053204698232214805,-0.03489493987471681
INSL5,,-0.005464458627639059,-0.01999072233829431,-0.014183954892350274,,,0.10827145739818284,-0.03717017852040644,,,,,0.03783154530461029,
IL12A,0.03324582626686269,0.11111675718529675,0.010658696960792548,-0.019062336557025775,,-0.018729916272735486,0.0599784437066922,,0.07888916373608598,0.06577717773906758,0.020535158521750946,-0.004859117328503857,0.020582588109446437,0.11442768581536296
S100A8,-0.02238512191000953,0.12464798192247295,0.049527330394270846,0.021001046742482685,0.00269706496092785,0.07941976301150576,-0.057095077702663,0.027869275423723434,0.033187879392950315,0.026369420604289717,0.045402875246722436,-0.04110530736094211,0.07399339427218377,0.027046370930259803
TAC3,-0.0019321849848463605,-0.05310419406068824,0.0011710007368583078,-0.002569864059293821,,-0.02973656954140783,,,0.06616553340015036,0.020707242378551486,,-0.015027827502249012,0.00959381677555061,-0.007628013902957037
TAC4,0.0665104377342919,0.03992322548410989,,,,,-0.015720947223106005,-0.02427397000328105,,,,,,
MFAP5,-0.00031181421252820916,,,0.0012374817393614357,0.04082512272120188,,-0.04435634868341159,0.03026211003914585,0.04570491243504193,0.001588947474302574,-0.02259551750766608,0.011832934042488894,0.079098041615318,0.008092155067054334
CXCL16,-0.0035139808297129653,0.09656969361590982,0.05293280312538382,-0.01725006958985881,0.03743676476560336,0.05901367431371361,-0.00020652805187452633,-0.04774947043734408,0.036964754948993,-0.0017509008615246896,0.03479459117451983,0.006179854700772397,-0.022761363028454402,-0.009399735770328684
AGRN,0.04295533296547012,0.12746410168603486,0.003006550649634613,0.0017132701930604244,0.058771317900333804,-0.01586475861009756,0.00385537419317596,0.0780918319353256,0.0910152905973263,0.004298140639487779,0.1287471021902385,0.020604493850019563,0.02468878322262235,-0.04307094272847814
COL4A6,0.03591691162857112,0.1374325900474846,-0.020081705148477628,-0.028375384251981314,,-0.011256679930878855,0.015972526411458313,0.014380720501515619,0.08689540430274036,0.1508285029814715,0.035071798867225217,0.058756769886699034,-0.020223189186107604,0.04327912119018162
FST,0.006042281609659241,-0.024387917945825587,0.024724741868678464,-0.016409735064628218,0.0016530658522634777,,0.06058004238444619,-0.029382644325797576,0.005627088710483331,0.01763644400793154,0.1425842134072086,0.018391717119093865,0.035158746090997256,0.007154023053698862
MEGF10,0.058684566506714164,-0.043619665150779474,0.011933968791727298,0.0035907900871633472,0.06259636656202389,-0.06524839631231473,0.07860161304536813,0.00028131169910105744,0.08571990244085907,-0.011902737239152998,0.0046407018688255355,-0.03302341535161358,0.03508830904636892,0.010821668217253236
C1QB,-0.011747262353083656,0.12496001376563487,-0.00777309065447837,-0.035065401041932794,0.08360545425484713,0.08969528573471848,-0.038599170335023615,0.03362672865948497,0.089864519143774,-0.0241978456220037,0.08906577280935984,0.017975497971917113,-0.04727144562636502,0.0204247276104321
HLA-B,-0.01733124358630896,0.13314408719588755,0.02553878045894556,0.0016956071208377407,-0.05548548616233337,0.013447774217919003,0.05849091991570618,0.03531015355947376,-0.028291718318212394,-0.020079040048532542,0.15296526952800563,0.0033835107090294217,-0.05358022135657283,-0.07994717072026392
PDGFA,0.03182377136427463,-0.0005339439720924141,-0.05039422407547159,0.028985358198285367,0.013860354013919081,-0.0018503125385339499,-0.06745121286968059,-0.011780469281383512,-0.05040472006828264,-0.043017906140712193,0.04663132560515783,-0.0025472296978953524,0.03453469386821173,-0.0961790187863668
LAMA3,0.038300187614195076,-0.06171524653002593,-0.002939712073003651,-0.031135166504556114,-0.02540365391126052,-0.02645510547255538,0.06311313848107657,-0.04952624094719397,,0.04189176920664992,-0.01850604420872159,-0.02221132111513371,0.029352407613577835,0.03500509809180455
DKK1,-0.03289085900729888,-0.04040685049575726,0.06353505043904281,-0.019902195662720962,,,0.20570268976898953,-0.04150044933486732,-0.01398534911782402,0.10227790760658885,0.013110411117304417,0.01729939440087848,-0.02438958516916428,0.009894460018082718
INHBA,0.0022838154614550185,-0.08358257119721986,0.04616046337946895,0.01661169253129308,0.0293914375654714,-0.022037670255495464,-0.04386566861083254,0.11201561045797676,-0.05167763595396702,0.005284240386130034,0.024555059030016133,0.020566270503643347,-0.08109903052198573,-0.07730523947050683
LEP,,,,,,,,,,,,,-0.015589441730797337,
IL7,-0.02073858220768216,0.03702921765889208,0.02228763042237037,-0.007546281897715912,-0.02304566886978615,-0.013349797105215777,-0.03399718838707561,-0.002910906234176736,0.020257564829141893,0.03555916772411256,-0.01734827364287293,0.004755728007149101,0.02866010836554436,0.11322448314804691
FABP5,0.046913417069138166,0.01850337935851782,-0.0004439874252021013,-0.029303679502143368,0.09797517152482166,0.04931275337030101,-0.018176854122003688,-0.004796676581553726,0.013500904058763828,-0.02459762320545435,0.09322129433432899,0.030865248026734897,0.045361752573556395,0.05140022690892195
CCL4,-0.015298956421907048,0.034981464982626796,-0.008231300090714431,0.035941994147675634,0.026804409896613108,0.04172956911926041,-0.06011890206342097,0.03397207919964986,0.05185344690492248,-0.019399597822207296,-0.005134673799476864,-0.008642083333226367,-0.07120943555090704,0.0046615531811187065
FBN1,-0.036821253569664154,0.09869320797254579,0.06039564497153377,-0.022506678193494133,0.02853061661611364,-0.0036398897046375587,-0.01660173337689503,0.1009901945539257,-0.019712451611082236,0.028081744853486662,0.0510575575656532,-0.025303041801265132,0.012137460945737146,-0.07244498767084395
TCTN1,-0.014306139993799604,0.1612399421602398,-0.010432597616074657,0.023355128251449506,0.029907212102538862,0.040930377377239466,0.04890361550477487,-0.0003493215735766893,0.0541280188099605,0.011276782613566124,0.007894588510482739,0.03604633861814319,-0.01763327174413605,-0.07548258008749384
NCR3LG1,,,,,,,,,0.029910809153531753,0.04982077181826494,-0.01734828285420204,-0.00020852713364009301,,0.003685126338336664
BMP7,0.04555115537611597,0.058352255480872334,0.012228102679446589,-0.011703204188223158,-0.0044163938003155484,0.04281578463757895,0.03875144368108017,-0.07459456063127812,-0.027148341229673745,-0.036798396718507376,0.02500034721302422,-0.01971292199665451,0.09014502914609437,0.049015171036111256
NLGN2,-0.004747120440283088,-0.010207876232224638,-0.026629174605466505,-0.01406468509453453,-0.0360737258907134,-0.008313312669964707,0.09563809087815449,-0.028448891220446488,0.039463122778670014,0.029679193120199007,0.016122461926818342,0.015127678783257222,0.010623186025974918,-0.029168521592799833
CCL25,-0.039723543909260216,0.04759067283745423,,,,0.005623138368078032,,,0.016579131990117197,0.04930947812082528,,0.031535060441513246,-0.024136625385307517,-0.03206232142285985
