,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD58,0.014601454499132166,-0.0072204068978224244,0.0031674306957742487,0.0007927288103834676,0.018484773381297278,-0.225818213435845,-0.013166764449559618,-0.006270378198606959,0.024809697628080035,0.06686298680111798,-0.09335368738717205,0.04051830499922479,-0.006469903204023723,-0.04263237173423931,0.10764773352868102,0.03357461819422882
TNFSF14,-0.031787283516310993,-0.016021563478062734,-0.002692137367693652,-0.05295424540830867,,-0.03779426015016931,-0.05308510385622755,-0.02097654457445655,-0.082335360574093,,,-0.025138605750826902,-0.026207568843556354,-0.021918286238778284,-0.017354720945131304,0.09987545155998011
CNTN4,0.046457110396071054,-0.012541628781513629,-0.026038213717356717,0.3197319324783791,0.08421240946230997,0.13633641394523544,-0.011348145200809604,0.033849958175592464,0.22730612168540693,,0.15282229839157588,0.012866211721143571,-0.0017041954895950465,0.03767782725781189,0.03157921943795077,0.09395112994684773
NTF4,,,-0.018327157949758064,,,,,,,,,,,,,
INSL3,-0.003676623348618608,,-0.013316079099652335,,,,0.000623850071874473,,,,,-0.027957264844008567,-0.015212285341745624,-0.02191828412111891,0.012570001322367064,
BTLA,,,-0.02113666434695215,0.07245912998872252,,,,-0.026787764872694207,,,,,,,-0.02205972791108549,
MFNG,0.06850371581671867,0.0024193045618671255,0.028071523323785322,-0.03696379390505886,-0.036993951288428736,-0.15101975440524862,0.01269233625028846,-0.02564882604769096,-0.0849725734454053,0.030786220127524532,0.0573767336610473,0.11276231249931029,0.03887891580934915,0.030159132188041882,0.02909010177759066,0.015253700606887587
ICAM1,0.0006942835071787546,0.04273252408204715,-0.009493117972470835,-0.08508464799328537,-0.011818437250058773,-0.13929204572731751,-0.018713103366196266,-0.021638843277367974,-0.1107239186183378,0.04010019696260786,-0.07054061596497442,0.04139551178200519,0.04921326816003246,-0.04522712569461863,0.023117190417110522,0.029651315337231268
PROS1,0.022961946457985504,-0.047293982255880274,-0.03924928427711467,-0.07366928827806556,-0.03518401895192056,-0.1744487762479562,0.018290005086217802,-0.04541564821193667,-0.06557797123199077,0.06912061728488596,-0.0231639351733025,-0.006170168834182654,0.006460671529608519,0.01800814594446539,-0.00808477088886086,0.03213653661400709
CLCF1,-0.020264054586609195,0.03351024057440145,0.03719211080426954,-0.06963795599301813,-0.042057247387521195,0.0007849563572024554,-0.03355139410242112,-0.03578530527220832,-0.09332670243349951,0.05575758661834615,-0.06050724168149376,-0.03439389037976959,0.06286246199812537,0.022996352178912615,-0.013427642620229817,0.008809926821810832
PSAP,0.0069950776332231256,0.05662558618785568,0.025401075232518066,0.07772039509288312,0.06643389118285022,0.11708997058577833,0.07408682124529677,-0.014165891944297434,-0.181772587967887,0.014520168262997573,0.22632699537730486,0.0023662683470036757,0.04979527416593517,0.013222892702383833,-0.01077384785862295,0.06776602222199958
EFEMP1,-0.02258365460928422,0.04055631746036762,-0.03632553564713285,-0.16240891132081567,-0.025201145428246193,-0.16886502442210247,-0.004911387128728556,-0.07404700293015222,-0.29276499701671344,0.04488190170612134,-0.11645234031391122,-0.02989224469960443,-0.0014994177836966712,-0.03334174441329042,-0.06759432865421171,0.06397592445431542
C1QTNF1,-0.045913122795396284,-0.007462464795467782,-0.024581751619447867,0.014654182583187285,-0.009927470814595026,-0.13916912717600186,-0.004986495059258295,0.07493603772882929,-0.038221713752052744,-0.018268109544208978,-0.0802373666213231,-0.02101992525985998,-0.030771601165396262,-0.01634928142933233,-0.032013129217431595,0.053836789449219206
ALB,-0.04369173476468718,-0.02113474225536107,-0.02364079733462535,-0.013838158490627788,-0.04327695700252799,0.02683263119214918,0.01889253908037846,0.08334407500211517,-0.10957151890319836,-0.013196858910430301,-0.04395731691453804,-0.02046591656878664,-0.03487617122246335,-0.02585048523309144,0.040640250871854994,0.00015630123561142625
CCL13,,,,,,,,,,0.005491930452302486,,0.026843000790040417,,0.0062070320990868745,,
EFNA3,-0.019018741857960427,-0.027917797052816967,0.003590490013763929,0.051405897570934216,0.025783285463116663,0.24225740549286534,0.03830418433578019,0.03321590535434702,0.13362103872103753,0.09084419118887326,-0.029949572197975973,0.07287295774044372,-0.027948638668748898,-0.02351933205215904,0.05023334598542093,0.08472633247335899
DRAXIN,-0.029148084082223694,-0.01799298660015714,0.031428842078629664,0.01751053084643431,0.042235267720666506,-0.17003703636592735,-0.06806088110092944,0.041902000091237575,0.05817484722785509,0.10219578896270647,-0.12025005716876867,-0.035296072519188655,-0.018041087643383375,-0.01395932515222138,0.07952840163499876,0.048306707227919674
RAET1L,-0.022015337142507325,,,,,,,0.051447410218178766,,,,,-0.015399738809587444,-0.02662867154475537,,
NPTX2,0.0056943253159135515,-0.022181822674300695,0.01982810566807802,0.19018222895123682,0.0936164166654087,0.25318997093330586,0.013890694357407094,0.02204914109052197,-0.0830115416355156,0.07567262439430726,-0.044724858578994234,0.05417937069136144,0.015397240760935545,0.019779618464782062,-0.02685948532151046,0.05723435915487104
FGF11,-0.002696732536082387,-0.05817861868267857,-0.05335366901410486,-0.05427700284533436,-0.03870330069055462,-0.15264506359064223,0.02024127649784786,-0.029845164464838314,0.038394211810420284,-0.054150519984544045,-0.12558346305369067,0.03348386607408402,-0.0010979275754112755,-0.054695121004457385,0.06928571807235197,0.03640313938456658
CD59,-0.03182096272834779,-0.011466938978129747,0.014257020917850862,0.13890504093751377,0.04472073222640786,0.1274898307228999,-0.021458374791095226,0.01810194641312116,-0.06373131615817236,-0.010043475595786533,0.1691861950201459,0.04621610225887631,0.038628648009988296,0.0454905030804903,0.0369098763150585,0.0687282189960727
COL9A2,0.0353027608960212,0.033367756201662296,0.03941425839397227,-0.011012172875729845,-0.034949662525501544,-0.06055452060173631,-0.029211743188867434,0.009338274217518781,-0.14182975467849018,0.08679882721750352,-0.07393552288111631,0.012681799501703306,-0.005060529975567986,0.016623318435783883,0.06857913444421393,0.04279954596637152
DLL3,-0.012973713368772608,0.006174678862273597,-0.0019422949832529081,0.036197632182908154,-0.009707122509305202,-0.0024047539792052997,0.014560002645246572,0.0019009332958135684,0.1649759082511488,-0.016910714141817343,-0.01921154556651593,0.06936407120212823,0.029768138130752343,-0.06843824801825117,0.1578362762644943,0.038394312127862686
FGF5,,,,,,0.0016679315570608795,,,0.04743124652829754,-0.008133454017893216,,,,,0.0031250827150850406,0.07835842853121679
LIN7C,-0.07585893678993558,0.022226655819877605,-0.012228662858040336,0.02792085709117028,-0.037168936479393004,-0.08628360370667464,-0.025861148274348215,-0.010040312312698583,0.07903586436793146,0.062022203977075405,0.05787686017354713,0.04912383139918284,0.03531727007692096,0.0509409787467556,0.015943395805093963,-0.0443077627076735
GDF7,-0.01602050735945741,-0.013458060130153474,0.11437939764753347,,0.0053302023254260065,-0.052839425872030235,0.013568351190705777,0.03362265131226353,0.07494094222576325,,,,-0.013201406105008312,-0.01781828563157624,0.047104408011261124,0.07698974244875317
PSPN,-0.02159739915437007,0.11628196700256473,-0.0038115045020859556,0.06531116782574786,0.07430343672957722,-0.043820015722278775,-0.0206324325924007,-0.02421136780430901,0.008132135700583498,0.04343639049361481,0.019391152040875742,0.0771800840153861,0.04398852589998378,-0.05598641141685481,0.04837525157613697,0.020917872076501524
ANGPT1,-0.0037750467148057565,-0.023276331932787032,0.021021834183402588,0.017808846607977845,0.03813843372529039,-0.13175569497281733,0.06145342453682026,-0.0398864405839701,-0.11586106672826792,0.08887572935260925,-0.03219985957368845,-0.02125429445815208,0.022765323465823693,0.012771968170111267,0.041858949709600794,0.019002201203939837
PNOC,-0.06849163538752907,0.058033706192337615,0.11491407171199017,0.2830494919756153,0.12526207389097144,0.2807299078502714,0.06739284411755837,0.0270337537933411,0.2865322247168226,-0.013196858910430301,0.0667903059433906,,-0.014038433320995787,-0.021124305372231277,-0.023545878391292876,0.09343155980221095
L1CAM,0.046725447843165756,0.009466958596608241,0.05153406716967125,0.11601782507525084,0.03309201911292887,0.26084353788816067,0.05560387530255696,0.06455848982978167,0.13775268191526677,0.03438625935956418,0.29495646252896734,-0.055082018455474155,0.006100128173264689,-0.0519601461226042,0.0010838912338317203,0.06371175592525462
APOA1,0.016031658417507172,-0.018637606571062216,0.0077529591610745385,-0.007367387511242758,-0.006938615117456267,-0.06555583779937472,-0.030095614171075737,-0.03394852211118631,0.14435818696050803,0.00656618622536059,-0.017654773089092517,0.025769640537031947,-0.01295155558946819,-0.013540498073171838,0.08182804759230371,0.008447162239816506
PSEN1,0.03641999596655091,0.08960779628277367,0.01435157952804845,0.0519849653630235,0.02151993965918522,-0.054843071748955516,0.031227100507834966,-0.06209545840383009,-0.1871901282610839,-0.04753310012835463,-0.09853407725847099,0.027930124852840646,-0.047685730054209875,0.061767567159339155,0.03398741038595958,0.0810814463983379
CALM2,-0.05208417895637249,0.003185495712865982,0.06373128059378848,0.146325012845464,0.07034684009526232,0.260054587772917,0.0829819702622885,0.03957678671619149,0.29283614976814654,0.056499041846177454,0.2549271189933521,0.05118030642976342,-0.004472312450623259,0.005444948015372107,0.06671745095376452,0.003167379193017966
CLEC2B,0.036600438347728574,0.028909805432714996,0.01385633702605023,-0.04342396921548355,0.006475996025286243,-0.2230960959821445,-0.045891682484650885,-0.058298451982489966,-0.0461158306390773,0.045194014821430865,0.019251287384491025,-0.017834470785603927,0.0011064321247625194,0.04095132826470065,0.049980920301720064,-0.01593114249547489
NTNG1,-0.06663595419788833,-0.025555494002302084,-0.007203864278783911,0.05332250718807261,0.014773853817486585,-0.07919463892816211,0.021801143848978525,0.016430716965241447,0.06432909806484642,-0.004199729434547642,0.1673330496950244,0.020198124835320193,-0.026055587482557856,-0.0365693471343445,0.015461252602215207,0.04738528915333125
LRIG1,-0.044336678530839904,-0.005719991766262341,-0.007452634673227199,-0.1572611044108609,-0.047986489451832516,-0.16490105674826602,-0.004350107648941696,-0.0006808683555813539,-0.07855746109955787,-0.08816205371321531,-0.1274554777654827,0.04191747741200414,0.05235446578539721,0.010051906468505093,0.10804933283528326,0.035433509890572236
CPAMD8,0.010977527741520542,,-0.015750545507744775,0.03598329125006693,0.018501180696401765,-0.01766147579443106,0.018738091102342452,0.04000469204749291,-0.05235937319377664,,0.056503922072313605,,-0.014830713606577225,,-0.023904397098951702,-0.011845052507098504
GHRL,-0.01960966318930725,0.058835688451860935,-0.02638942474221732,0.0221915549894465,-0.020105535682310372,0.002839641939514502,0.019042478631491642,-0.01913024502937874,-0.01441349807540965,,-0.025930890528112347,,,-0.01927393535368543,-0.03281537722980061,-0.003911019864492347
NPY,0.012996797729400366,0.015267506229955534,0.03251496552864236,0.03662802437717164,0.05945492613042615,0.1412918866341154,-0.004452382664269075,-0.010797955409148532,-0.07827608353887172,,0.06980662042696138,-0.0074913362861038,-0.06772968409370418,-0.04496256767598736,-0.0007951645248803913,-0.0034766470685916057
MMP2,-0.0032016110260019077,0.023407522487397858,0.04619351937043712,0.05056952756470495,-0.08513642752457022,-0.17468760753610876,-0.005270306356192014,0.0051085132379878485,-0.07421140150300946,-0.08352729993310785,-0.21685710658675394,0.04920915974564794,-0.017901319561935553,0.02776194814648741,0.0291977373609054,0.09242029902141599
LHB,,,0.007109029716697735,,,,,,,,,,,,,
PPY,-0.0371222090127782,,-0.02387822880702352,,,,-0.018735999658732277,,,-0.01220650601359575,,0.016582875006156923,0.015271801041046912,0.011000112926622119,-0.03567736493410785,0.022408544704290448
ALKAL2,-0.007425530295236643,-0.010802298226400378,-0.013518241254578355,,0.012209582007847272,-0.021562422287395976,-0.03221527264285409,0.039131158441332047,-0.09494366755741482,0.01792150617881548,-0.04631131083844761,0.05046821560993063,-0.051637094779648215,-0.03158240782986709,0.05926369273106691,0.014402467531832351
CSF1,-0.011822619277853094,-0.017792581828672216,-0.08246605531031716,-0.11792852765590825,-0.032515119967794076,-0.17595764725212107,-0.010905915631871306,0.029125349771754048,-0.11907815397834044,0.10240696089245933,-0.11758244640466908,-0.0037417108933152283,0.045102549082669884,0.02161730673281083,0.0013779060245780767,0.10284014249024553
SEMA4C,0.09038297888181719,-0.03696401435445768,-0.0018032463187772569,-0.0029923231332067263,-0.06460536313613285,-0.029474575702541445,-0.002980476660770995,0.025838954585411286,-0.03862799757056407,0.037232357083009676,-0.050320441688562624,0.038442816427744365,-0.0127535179613815,0.008689172968225722,0.06582805530238317,0.024064472829323176
BMP8A,,,,,,,,,,,,,,,0.060967928906019035,
ICAM2,0.03629993992677914,-0.03440012057619927,0.043254546860878436,0.11479603399346774,0.02862193790568015,-0.0985373109621613,-0.0002010758718844545,0.04334737962694672,0.0399611860986949,0.055621265538320724,0.04390115021762236,0.03290141044482193,-0.03181708344879664,0.07772081743245939,0.05794794840033163,0.010507460436669423
SYTL3,-0.026024141601657714,0.018688065185203294,0.014134858978774366,-0.0066421897237114655,0.01022651719019367,-0.10555815152988594,-0.026266621605344365,-0.036419148341533265,-0.04001586671782271,-0.0030545298858143327,-0.0336048659574943,0.003932488350893743,-0.011170571521065995,-0.02009688760701703,0.007100234640180595,0.020808880387791072
IL1A,-0.04294319189433692,-0.021554520267661748,0.0053976369011491014,-0.06886355540914205,-0.016904377646447016,-0.07255155163222596,-0.06914917206119217,-0.030239414604927517,-0.084170993357945,,-0.03905057797651431,-0.0289062982898328,0.011765082957869951,-0.02842107845184432,0.06406809256973564,0.01183039879914944
HLA-G,0.018105898024432,,-0.014488372153653905,,-0.0333889173269336,,,,,,,-0.029898340415078713,-0.025682676802450805,-0.032316024574715156,,
PGF,0.01567772534923837,-0.03424742781595537,-0.040139789170805885,0.027793522865377503,0.03449813359789367,-0.11095533242507054,0.030200548845169258,-0.026485469767887442,0.0019090771465131429,0.07703153854550984,-0.08919643444742531,0.07356526165950263,-0.032077948562777,0.022149242678066592,0.0918946208951848,0.008357190072686064
LGALS8,0.023018401479847014,-0.03740566143492853,0.05885738192672259,0.06713295101185202,0.0002368168516618043,-0.044387864502874935,0.009128352482659887,0.01128842424146993,0.15726787651769994,0.04172392610552735,0.10614208254931916,-0.03007566358541304,0.03794880972647299,0.014749501710724769,0.06267208871520798,0.022281916277508196
DKK3,0.029989467835215222,-0.015962729765292616,0.06063722445128024,0.1816816750156273,0.10005729549695257,0.25752828421302015,0.025527791701494856,0.050534564180375934,0.23193801340920522,-0.061415077564290904,0.2517132966001998,0.015972835355130936,-0.03197513946488951,0.02639963330065561,0.05603309486779166,0.05715723512458208
COL16A1,-0.01656416294225888,-0.004946377687926967,-0.003967071091721572,-0.10534520146201698,0.0015661932336751608,-0.09106260597276108,-0.023441032418118797,0.04802653373064655,-0.0277275109708174,0.07719140953833085,-0.20094550483050308,0.09541377313158048,-0.024463454936971548,-0.012852573053674854,0.09032258638474952,0.09952919700467755
TPH1,0.002815356716787946,,0.03194118052411193,-0.023448228754174953,-0.023348294858072716,-0.03596274032591395,-0.016630420917013645,,,,-0.024451467078894496,0.021606293742490127,-0.04020820700136634,-0.000666379395725753,-0.016133375758003537,-0.012639466440377601
TNC,-0.06897250723690966,0.04094746495884569,0.018750029323955555,-0.13902868125126336,-0.10925583331020776,-0.24688603467055534,-0.06698731953342618,0.02529746287233703,-0.24709234274890904,-0.0306139866070036,-0.23199950298530547,-0.022669643252553755,-0.023363930304311983,-0.04505918083011921,-0.038052391059560826,0.03815959368380244
TNFSF9,0.022713540559492134,-0.01806390528795751,0.01268314544211368,0.03910315498406243,0.008676047928889007,0.05658301141846832,-0.024532955314898193,0.048370280373535524,0.009459402919351908,-0.028888189235453277,0.011111172150412973,0.07806503693041497,-0.03316474308492745,0.11287608296076294,-0.0060627741198848485,0.06801187735508545
C4A,,-0.010645180705532619,-0.01626293451259784,,,,-0.009782052188735214,,0.038182047515766475,0.03830340938188883,-0.021493768422442137,-0.020775771934327256,,0.003386805870691716,-0.02757479452593155,
CNTN2,0.05000782213276882,-0.05123330632197117,-0.00777496992551932,0.08789481914581769,-0.038061166200547177,-0.10721952546701205,-0.0004501624010451257,0.0055811775143248445,-0.25862200834774945,0.08281140277914989,-0.05784399969579354,0.0707721254803398,-0.009132021011984702,-0.009945876080158223,0.04644389684245775,0.11084848581940139
F7,0.031320265307999966,,,,0.02209053645630708,-0.01714637024747924,,,,-0.013196860762278856,,0.03847373333474486,,-0.01781828735456092,,-0.0029557772121120715
LUM,-0.020089349583796014,-0.0156947012526416,0.06323588537848815,-0.02690498638335534,-0.024617306132314696,-0.15035197786407248,-0.0442091697523242,0.032730546464714544,-0.054915085071204996,-0.10214050064578375,-0.035024418282266795,0.11811655924419132,0.08041001951676777,0.006565173607637177,-0.036988947978830254,0.10559172170545732
BTC,-0.02201532797241185,0.10196913517866897,-0.03723226137111265,-0.01406298495938295,,,,-0.01437250397895342,0.05860564494836578,,,-0.018937613342878856,-0.022496517263771804,-0.017243100582134692,-0.03370059472444557,0.06428418791358342
APOC1,-0.030216057894989757,0.005935016061592476,0.06658499716397397,0.16335616747009704,-0.07615845089877483,-0.24113556322864424,0.004744827398480109,-0.039656576098227876,-0.31913222391971074,0.057246347343370176,-0.16052560306876199,0.0010219129794863267,-0.0014942211651997486,-0.019160644034716887,0.018355286638021984,-0.09519845747325568
PKM,0.011014810785962866,-0.005907308207699231,-0.038383021417737584,-0.02897665969328191,0.024149565572647254,-0.015738741040769055,0.014793718339172554,-0.011939343039325059,0.2602392037476267,-0.04537364886850077,-0.09236089887945786,-0.05090101560779394,-0.039737809052205655,-0.03031613811583652,-0.05002649489468172,0.03967669721014358
TNF,-0.030541395277667076,0.005308600168007295,0.014510133282326601,-0.050658139668229435,-0.010255516791272562,-0.0443994573662208,-0.025724471965543876,-0.005953961110277264,-0.05526087915908192,0.12164133788496706,-0.05105741114559747,0.02750311671537212,-0.01539974300986967,,-0.020642382739767144,0.03175558698558946
GNAS,0.03267574194027506,0.004503638064498372,0.014588948583935578,0.17274511151305327,0.13764433720007568,0.28773844562333156,0.011435998629682117,0.05629750606072128,0.3223870809651964,-0.07825106113923319,-0.17182070588429366,-0.07624456527949976,-0.03375212024050529,-0.04615437332122624,0.07169749576400995,0.008027096933734365
BMP8B,0.050667759155429155,-0.02948879987421144,0.04746657849007726,-0.01514130894163286,0.04243116342903268,-0.04028385950952524,-0.035873045602509424,0.04182022021755545,-0.1061273826162892,-0.005974974238127913,-0.046266268686473225,0.055223565502272684,0.035310145941484544,-0.033496483893712854,0.07332303610780498,-0.0027009379618415205
LIPH,-0.0111972007946809,,0.008471912467437085,,,,-0.017907805415090773,,,,,-0.01866117304243574,-0.017169388596533157,0.03899781228087141,0.0002318336680325061,0.0534549980523562
CCL28,-0.024517756798159873,,,,0.02753455902724147,,0.034622912106849625,0.08491057511880526,0.014036837618595272,,-0.01939107556889246,,,,-0.015900079930363912,0.02107691757931106
PTPN11,-0.025859978200599702,-0.094121674260923,-0.021190865000724722,0.04042067455614268,0.05225362468642629,-0.1002848493273787,0.00871716639981414,-0.0027091051996647035,-0.07651119521386822,0.006581337832247854,-0.06711334647834465,-0.023621430201677774,0.005147062513651846,-0.021477074612838532,0.03872715097414313,-0.023636826076000046
ADAM12,-0.0279952285678558,-0.012676352894062317,0.006026723048560111,-0.03401867418219671,-0.05013046074851493,-0.0593595153566266,-0.05882491794724133,0.035021613698475604,-0.049583261683941865,0.0762139307140665,-0.11280364199813188,0.04602349607881586,-0.008667077756681706,-0.0013601111417921817,-0.020036927502477663,0.07718498130570807
EPO,0.03120847365081021,,0.006962033517799816,-0.025161139563633493,,,-0.018736000476562365,,,-0.011999095038859604,-0.02445147066967525,0.06424621119503007,-0.017831718941679297,-0.017047326980542274,-0.0169084135833431,
EDN3,-0.02741848209347674,-0.03889006829151128,-0.0035464077745684356,0.08787486925561694,-0.0064997028196113246,-0.00024033357781106496,0.00842697192529751,-0.017848431343838442,0.08179420488846144,,0.04522229356020845,0.09966364874656365,0.06285675975870147,0.0032058466726668055,-0.030722464375160703,-0.02277198687064859
CCL22,,-0.013458059804261185,,,,,-0.008102904782830758,,,,,-0.02293732484366265,-0.016306833940730934,0.08498670271982746,-0.010285345526180305,
CCL2,-0.07120934264992217,-0.013979820379403622,-0.027782375566696247,-0.17344666655863544,-0.05909647340395583,-0.0209493297289685,-0.06493837416555377,-0.03047498689668913,-0.23016840733236144,0.05169908617602044,-0.09576532834437858,0.01953969332276783,0.008954003230196244,-0.029071974095849558,-0.026398913222489447,0.01720177366253029
DSCAM,0.031032000203908047,0.018938060042537494,0.0509253063849338,-0.056324782446102964,-0.013267589282365886,0.011625451856185898,-0.0033104262262818253,0.09365912330692275,0.15484135006723715,-0.01765336547275768,-0.11626120460451221,0.052223941763815306,-0.035945664026923514,-0.007585865932461951,0.03061102074415249,0.061386356192284004
GPHA2,-0.027723154160786356,,,,,,,,,,,,,,,
ANG,0.058996146757540634,-0.009163993721857121,0.02133674595041358,0.010479438323323806,-0.033411931213717216,-0.10420671938368692,-0.0014598447515471785,-0.032173276425385346,-0.03475114003020267,-0.011883357109863536,-0.1042755507827815,0.003674210360152339,0.044709798658022,-0.027659726455294815,-0.03181596114325877,-0.005019854531300952
FBLN2,0.01855276072266694,0.030561342143063434,0.014892455964417566,0.10939263435784885,0.08320150037360255,0.03181950298349864,0.0202155959327774,-0.004541086632862159,-0.038214734646357405,0.06011732323746785,0.061967476581896205,0.14860730758941115,-0.026931701098971167,0.021773700191269757,0.032400081178665156,0.021283363273569642
VTN,-0.0017482637284608673,,0.019041223443288974,0.03253197330267977,0.01668755254755201,-0.05099602854601869,-0.030781144691166714,0.06916763241126843,,,0.013909853154980657,0.013190434276591787,-0.012538905284009935,-0.022073987562336604,0.1094956110785246,0.017747750116997783
VEGFA,0.028078149673547267,0.016777649950376446,-0.03993111317960207,-0.08518305024051581,-0.06777696469198619,-0.0650357057815559,-0.04214925166317972,0.02222881264289267,0.06680542504254605,-0.09572720216270837,-0.22667369878686555,-0.08074835693209903,-0.0774169851264956,-0.03074127029247625,-0.038988423708246546,-0.038659944448894284
F10,,-0.015361524055845363,,0.022064842278480788,0.0023423948369564796,-0.04919138716717813,0.03323757096337695,0.0108462945193226,0.008588221919865663,0.03815956006401959,,,-0.021415304757946063,-0.0032978274308491902,0.027341548503553668,0.0542750752820668
SERPINA1,-0.018476461476254827,-0.021546806124864603,-0.017592245667297706,-0.10750140792840088,-0.0010015441379279642,-0.14430905538235733,0.015106522851988588,-0.021795639878674614,-0.18066904506889067,0.02131344430231182,-0.061032205701618845,-0.02340198877862489,0.06724430410775939,0.024273838955701392,-0.009053139409650609,-0.004515388084975927
VWF,0.020895546204108228,-0.04290171507046684,0.06427644442207292,0.0642242638161905,0.019154178698072812,-0.18405981872847121,-0.029855061262051872,-0.0008044581302218608,-0.02334942471532303,0.08093667782191999,0.059381191974054115,0.10244203184304318,-0.007834966502596467,0.06252867124239112,0.033926731740307525,0.03344184504744696
GDNF,0.10824749766686997,,-0.017084593134298647,,0.03965606944469225,,,,,-0.03987103470686157,-0.02445146876547314,-0.0003653381297378137,0.014960224725645394,-0.023871431578921354,,
VASP,0.005775965444853839,-0.05407515393050564,-0.029987443583793096,-0.12302594588788794,0.027971045637672512,-0.12469397005530891,-0.03477016653315073,0.04458701287129272,-0.09992153507015425,0.00013835160249513388,-0.07173228147629471,0.039526238446825,-0.0007113649272176662,-0.051764090914298094,0.021173746943661788,0.02631519223793774
ADAM15,-0.03058850539143518,0.0267918750433036,-0.014834030803489613,-0.053092699439254716,-0.030520905130136406,-0.05637971387348598,-0.011771282234994322,-0.008500497229971779,-0.13084981414031646,0.03728952285181841,-0.059261649975400905,0.03284281502116545,0.053153689356774406,-0.002302325345901099,0.028078433686643225,0.07528684635609303
WNT2,0.03313130162759603,,,0.032865166704725286,-0.02136765115179923,0.1287941171895636,,-0.013495045518648085,-0.02010018038764351,,0.0066719397175032825,0.04195117704820902,0.02684624548717497,0.05337117984080066,0.02992203235469521,0.061643264701322406
CALCB,,-0.0194703147724684,,0.031948151371907145,-0.035861620075272244,-0.0077242279176709325,,,0.030377368475733843,,,0.05583965484224204,-0.021690010947941887,0.0033165611348448176,,-0.05725394705504124
OLFM2,0.0005205996231787903,-0.04057478285017129,-0.0007960473255084104,0.07666264494607791,-0.015353803905045153,0.1779183712040391,0.035704387632681835,-0.02959621112947274,0.11453487424604576,0.08738407064418711,0.0732229307574474,0.011214798299409336,0.04046745524823333,-0.026759459641680933,0.07691692128807524,0.06499322385933015
MFAP2,0.011398544983502786,0.016899910215115225,-0.01034552309414167,0.006269404779603594,0.007462427801034707,-0.07812237969096701,0.007047455732393459,0.031102683439870996,0.029731782992457524,0.11381207089533504,-0.024152763231303984,0.09537680613596204,0.03888792458234811,0.0034603354828102416,0.05937688780722318,0.04105205439825296
HLA-C,0.012590358841388372,0.027481433706965014,0.05868107156551275,-0.06974000129535238,-0.019323631756938735,-0.20719330309303138,0.014374091713885359,-0.04179132402429655,-0.27365074017227786,0.08262352015324496,-0.22584043016023847,0.01602588277436613,0.023348913551529613,0.02281992099837014,0.031469268671266974,0.07464219875006116
THBS1,-0.014273760392224074,-0.022049394926624753,-0.03772087242306946,-0.06833374591045213,-0.012359966164769521,-0.018527821917555257,-0.10151851858778604,0.02281929249137301,-0.12751297762559485,-0.021549465935686143,-0.04825868606958038,-0.0064335391498226485,0.052288477114178125,0.04699985723293345,-0.08213919296356198,0.019306818753829866
HSPA4,0.022775011057907118,0.052350125324611106,0.007298644936607073,-0.08066460555230563,-0.016531893777000865,-0.018313411539912266,0.00016269578268981812,0.010369621171892994,0.08425152879444711,0.04364291712703077,-0.04860782920067536,-0.02807606748144309,0.010814167735962282,-0.0292197651400098,0.013973515467992213,0.027581237408786676
LMAN1,0.05051156795986177,0.019331698891254637,-0.006479041177482031,-0.06473901920660678,-0.06771803773785993,-0.23761671379056898,0.024248572710943567,0.020244699997008148,-0.04187267140467606,-0.018713340678763003,-0.07847382046843293,-0.04274351092263511,-0.0107153221280348,-0.03376230488921089,-0.07874217399699311,0.02474605959143315
LYPD3,-0.02888285250278987,-0.012405530388362184,0.022569414907994183,-0.011170608944422686,-0.010305816416194194,-0.05187774381163966,-0.026231907694654073,0.01063648844515919,-0.005839801092184858,0.0155723787404158,,0.019492796755195826,0.016597706391103306,-0.013705171103131335,-0.023558632460012174,0.015376255732186797
APOE,-0.03466214429587793,0.037929048718480234,0.038815039563210266,-0.06706218075664735,-0.05911348465493655,-0.18779134624970883,0.034931021655715024,-0.028378595055346137,-0.32199102772074273,0.06540880224490087,0.10969826058963753,-0.008412882644883093,0.04009412438803298,0.06776780527234316,0.02065908571767944,0.054823645227463094
SOSTDC1,-0.029254359418505533,,,0.14381147232490427,0.04254870017272865,0.07972262028444521,-0.013014847099312667,0.026111903558999092,0.09033603398365864,,0.0849036160254672,-0.008408096868455827,-0.03374213292445975,0.006974871426534332,0.10588632486749552,0.11149567860611759
ANXA1,-0.010816247119605257,-0.013540670907967041,-0.041631645825688096,-0.0660355247028015,-0.11256686161058391,-0.25481895559957285,0.03257333491461774,-0.036516308613282755,-0.18712679904096352,-0.047256789044459985,-0.175507601728407,-0.025798506891726157,0.008477701622793406,0.09798145023574849,-0.0842953119295169,-0.09780147151469247
WNT2B,-0.02161826198284762,0.0012400953656522304,0.1044169504567851,0.028402498424387707,0.017474055331070378,-0.051173872693334156,-0.034839123020501926,0.054552638830833305,0.07641979089082378,0.09044433946850827,-0.04003916528696447,0.009399219889281503,-0.04130346656278636,0.03141818008833684,0.04072249372736055,-0.034394633702097624
AMH,0.005592079769931718,0.043202066836555565,-0.021398938700340434,0.025933010465198317,-0.025774151064646707,-0.022771161491330214,-0.027006996204410577,0.023371668192565316,,0.02281345953304551,-0.05126240524687854,0.0023064879048647472,0.01926719528673539,0.04374390406983954,-0.041972597236498745,0.07949824281989055
