,ZH916inf
BMP1,-0.02865765873431416
NDP,-0.11408118238734488
RTN4,-0.026796609792609057
HEBP1,-0.07840042829870697
WNT7B,-0.035023452642004786
PTMA,-0.04441478064904351
PDAP1,-0.0442174734013586
QDPR,-0.011857771064820674
POMC,0.03880591481558626
WNT5A,0.08898263943142008
CXCL8,0.05571010340935434
GRN,0.0005895529801905506
TAC1,0.043556375907337706
RARRES2,-0.06785470434262195
FGF7,-0.009484231896305519
HBEGF,-0.022815261498064135
PCSK1N,0.07690859689680841
SFRP1,0.027307143395893633
MICA,-0.05207517731032995
ADA,-0.023477284713513135
LAMC3,-0.047955301430926585
HMGB1,-0.08051733870217924
ITGB3BP,0.08647090764291004
RELN,0.0902075296025104
BSG,-0.11058968495981754
CD34,-0.02003159102444369
PLAT,0.03490386557469895
CKLF,0.10049333685673166
CD24,-0.049857382201836664
HSP90AA1,-0.02814964341816173
IGFBP4,-0.054231116345001586
ANGPTL2,0.0025157691973644713
LRIG2,-0.042825190077133854
ICOSLG,0.07675178366700773
WIF1,0.0024404402289445494
NPPC,0.024032904105388848
LYZ,0.06085830138724999
SPTAN1,0.05022247861323337
SPX,0.013633677107241199
MFGE8,0.09071097755376395
TGFA,0.07670316720606254
SLIT2,0.02827362918703984
PLTP,-0.0698358433865098
APOD,-0.06926088800308974
B2M,-0.044642365458206254
OMG,0.019252177432532228
RSPO3,-0.02677505387543614
CORT,-0.02859142081226802
NCAN,0.029604314915496723
TGM2,-0.07859098518812449
COL9A1,-0.043562982475442075
GDF11,0.006938034695442107
SORBS1,0.0028022643916755536
DLL1,-0.027712989920678416
TLN1,0.0009217393338388028
PON2,-0.027584840078535903
ICAM5,0.07756830816293002
SFRP2,-0.009328279584449442
CXCL2,0.00641218810200796
CCK,0.0726457584551772
SEMA6A,-0.07330987525396424
IRAK4,-0.007545012753451324
GSTP1,-0.0411803935640311
VCAM1,0.013890964968498799
NXPH3,0.1065171376330553
MTMR4,-0.1033614416489504
SEMA4D,-0.09120851679631888
SEMA6D,0.019043587697685486
CTHRC1,-0.05060418434228673
PODXL,-0.018525334225625856
JAM3,-0.076002102866911
TGFB2,-0.06523355590185259
COL18A1,-0.019572881969259187
INHBB,0.026919129049532496
ARF4,-0.07596850845354902
CXCL14,-0.012538305134766578
ADAM28,0.014984040718802355
TCN2,0.027386464245928516
TIMP3,0.04481956445768038
PIGF,-0.05522330941356858
CRH,-0.050604147885372146
BDNF,0.0038988911057219375
GAD1,0.048607544096387456
HLA-A,0.027420581140207023
ADM,-0.09494796640720463
GNAI2,-0.042222564454349396
COL11A1,0.03592810749714229
NUCB2,-0.05192261872917589
