,ZH8811Abulk
UCN2,0.043081958089110646
NRG3,0.014259698240590344
IL23A,-0.014807588744779127
COLQ,0.018080522816806326
TNFSF12,0.012314267161657403
DKK2,-0.01747933044983826
FYN,0.07173515733085303
ACE,0.011154638042101447
IL18,0.010334141589414633
PPBP,-0.01813046839426102
CCL27,-0.007420412960945727
SERPING1,-0.06196187794689635
AZGP1,0.02054282444095214
INHA,0.0779701747377665
COL6A1,-0.04377236935407777
FGF17,0.05739717414300464
TNFSF8,-0.019672922942580027
FGF20,0.08210029183742006
ICAM3,0.04566585405061037
LAMA4,-0.013756064720312818
DLL4,-0.030141794922249738
SEMA3A,0.02270349076776954
RLN2,-0.013603778432183041
C5,0.06521398920013215
C1QA,-0.0024180260621978
COL9A3,0.04382638156066025
HGF,-0.002308575978550769
P4HB,-0.10283982802428425
ADCYAP1,-0.030027828725091146
GREM1,-0.03637548883184367
EGF,0.009437470395553378
VEGFB,0.013610572443085557
FARP2,0.017254960906017452
IHH,-0.017807612842701406
LAMA2,0.06210040113531781
NRG1,-0.012872675511396836
SPINK1,-0.03754771270749628
EFEMP2,-0.05977568087009423
SELPLG,0.11987396021746444
GDF6,-0.021721794881414083
HLA-E,0.011248727705373482
PTN,-0.03870000601063658
CD274,0.06666954452480221
CD14,-0.02990339346143963
SFTPD,-0.0024208204057982663
SLIT1,-0.0038409158824089986
BST1,-0.0158312538591806
AGTRAP,-0.0444296956105225
LAMC1,0.00375743589690249
COL6A3,-0.020831719432185966
FN1,-0.06058071123832624
MIF,-0.06712299508562483
JAG1,-0.023755329342112372
NID2,-0.001952104094421226
EFNB1,0.007406609987697384
COL4A2,0.032970276080922525
SPP1,-0.07435938649685087
PODXL2,0.05283053740412937
FGF9,0.015153364044985513
ITIH2,0.032352420466461036
ADAM10,-0.0026909283192220186
CFH,0.06832362456446445
COL4A5,0.0871051987048901
LTBP3,-0.018357564311966796
GNB3,-0.02108996139904561
COL6A2,-0.05226906612486035
GDF9,-0.02789629845474109
NCAM1,0.04086320598721634
APOC2,0.023842051016398826
BST2,-0.009081180702812122
COL5A1,-0.03432220780116259
CALM3,0.09630337974413303
THBS2,0.020340108371728498
SERPINE2,-0.01276855315312422
EFNB2,-0.01679141505230627
PROK1,0.017634661097105445
MMP9,-0.0359380287709633
NPPA,0.0057200993838322665
NTNG2,0.027794187457156318
LAMA1,0.052877518786240585
UCN,0.004599369799369252
ARTN,-0.00839033574254865
PDGFD,0.07012253036009318
EDN1,0.005808288710480589
ARPC5,-0.002911977567692726
GSTO1,0.07361612072754094
PROK2,-0.011820622499262577
SYK,-0.013178944699099039
ST6GAL1,0.06240489447733685
WNT3,0.005358090646641906
HSP90B1,-0.07887071659135549
ZP3,-0.02193954949823199
NRG2,0.0037010361782001777
MELTF,-0.001845980803553674
NLGN1,0.01899663581393502
SLIT3,0.042245135424517986
CCL8,-0.005879775239883787
S100A4,-0.03193018757606411
TNFSF13B,0.02783133757011957
HSPG2,0.032145743690515635
FAM3C,0.02627542853435844
FLT3LG,0.008707579747395134
A2M,0.03246513890943756
VCL,0.028872714365927667
FGF2,-0.013910484834186151
AGRP,0.10675110659301208
CNTN3,0.043604388529706224
RNASE2,0.03385194891016103
GAL,0.024323079502964664
CXCL6,-1.7306684916338854e-05
PDGFC,0.02669824646644061
COL8A2,0.041374743039451135
SPON2,0.03701564719308476
LCN2,-0.02962787526166917
BMP6,0.010208014113550008
TIMP2,-0.021357316985464923
EFNA1,0.028859825476091013
S100A12,-0.014999393481115456
TFPI,0.03746635930460096
GPC3,0.06593893512242914
NMU,0.014731272612708735
SCGB3A2,-0.01697608754389867
LAMB3,-0.016173894578252454
LGALS9,0.018698635666301724
VIM,-0.09156375621581915
PLAU,-0.041487534238265504
TGFB3,-0.0514257138344644
APLN,0.006623314004394681
SHANK2,0.0601966176774185
LTF,-0.002766602732336363
PYY,-0.019821254812357803
CTF1,0.05168543201577306
COL3A1,0.002050182246102573
S100A10,-0.0877573486428585
FGF13,0.06518351307962116
SEMA4A,-0.04252213505279051
EFNA4,0.058742712060110516
HSPA8,0.09022624920433198
NPB,0.057500517108538776
ULBP1,-0.018289978554253343
SEMA3E,0.011548715939082004
FGF3,0.03657827483146556
ADAM9,-0.054991780631184796
ASIP,0.11241157037915928
IBSP,-0.0847494944940249
FAT4,-2.6910110701577664e-05
MDK,-0.0493652121310502
BMP5,0.053766133453725544
CAMP,-0.029415760622581784
HSPA1A,-0.006113243168961213
SEMA3F,0.04257008148628678
ARF6,-0.0370746051857036
IL6,0.04749721734345551
CALM1,-0.0013392149572580244
NMB,0.03155274000009729
CCL26,-0.039914580228625866
FBLN1,0.027068535783587616
SAA1,-0.08619899067408729
MICB,-0.037008789785573835
F13A1,-0.059936642031355764
COL5A2,0.027088840294871696
EFNA5,0.023664622146585133
AREG,-0.0023244474650463208
EDIL3,0.019088434937785562
CD86,0.020944280004685553
HRAS,0.0161749216443016
C1QTNF5,-0.0377262641935884
RLN1,-0.015188939752443382
COL4A1,0.032725663982661184
CCL3,-0.018270731735330087
BGN,0.007602905604471387
RETN,-0.025125236533899024
S100A9,-0.09565342236012955
HCRT,-0.019832418113569776
FADD,0.05841982527124355
ACTR2,-0.0337533964813748
BMP2,0.0075543302236851925
PDYN,0.08104748385650354
CD55,-0.00809127069824277
PDX1,0.1528518283749836
CD6,-0.01780760166247046
IL16,0.049728515821351155
LAMA5,-0.07215462096587302
RGMB,0.035119808857181044
IL12A,0.09169623697295103
S100A8,-0.01319868054284158
TAC3,-0.006597836068485486
MFAP5,-0.04717878263921645
CXCL16,0.030918704496905623
AGRN,0.08326643816363481
COL4A6,0.026486038955945077
FST,0.05261122840592424
MEGF10,0.05530423834417693
C1QB,0.042424180955099484
HLA-B,-0.08479532997477271
PDGFA,-0.0448995369872938
DKK1,-0.015330946445107478
INHBA,-0.003162587489716873
IL7,0.004087806196277303
FABP5,0.055785437601996044
CCL4,-0.03417270924638326
FBN1,0.008607170099185742
TCTN1,0.04462060219175431
NCR3LG1,-0.02414447762766297
BMP7,-0.03818403771343088
NLGN2,0.06997099408670042
CCL25,0.022639120417468562
NPNT,-0.03946541496913636
KITLG,0.0783381560752019
MADCAM1,-0.018289975923931806
F12,0.02549676113304809
S100B,0.12271789257946177
CD99,-0.011683871690278682
PDGFB,0.02859736631239105
CLEC2D,-0.018234790519607448
F8,0.05595784057252078
C3,0.0346764243932559
DLK2,-0.010150035496183615
TSLP,-0.006281278211740731
OSM,-0.02825145254932874
SLPI,-0.07142437280763313
AFDN,0.033861858821255565
KISS1,0.06394956804130059
ULBP2,-0.013392353174771195
ANGPTL1,0.030024931019600923
LTBP1,0.006655684653315579
NTN4,0.043673384262184485
APP,0.009590142694334797
RIMS2,-0.005956730728428533
WNT7A,-0.05134764798534776
GPI,-0.04762619766028205
IL1B,-0.05011246727729631
SFTPA2,-0.014807595609470318
HAS2,-0.012158326139795117
IL11,0.04421301255410595
SEMA4B,-0.02298496275906738
FGF12,0.054449598519498904
CP,-0.025894494146652958
NLGN3,0.1007958190169694
GZMB,-0.02125400014312161
PROC,0.08273888318654452
TNFSF11,0.0463676183780092
AGT,-0.07913837449576733
PTHLH,0.027462911871373022
COL1A1,-0.02234632307404119
LAMB2,-0.022774526835973197
DSC2,-0.04616954537950333
WNT5B,-0.011619487073357459
LEFTY1,0.12098684217088419
FGL1,-0.020548614574196482
CXCL5,-0.07339685099510238
S100A1,0.04427927782974798
NPTX1,-0.06991325732986536
TGS1,0.012112471181414472
SST,-0.02604384706625205
IL34,0.005299359770713711
DHH,-0.030588513118255663
TF,0.07013378202250425
IL33,0.020885229940896075
RBP4,0.10309909236353151
CCL20,-0.04389056635423838
NAMPT,-0.05121898832713402
