,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
ADAM17,-0.01991157150788891,0.0323031588945223,0.02042987501774894,0.026030288010677867,0.08344220188261965,0.014482594767663675,-0.014534445063653173,-0.08924862885509033,-0.007262434919083044,-0.06720245173857825,-0.014664830599205305,0.0436822760421354
LRPAP1,0.029986822520868595,0.08606151831301963,0.05780656904710394,-0.022267530943986022,-0.08956930637734735,0.06825160848398107,0.020643525099563076,0.037151505482774745,0.030087914333435172,-0.03992497727907401,0.03450558599423256,-0.005841715209127861
NID1,0.07886498629995584,0.02915805120285914,0.019347848705415206,0.0633481444252377,0.13054193747624784,0.0030533834994863696,0.048694861689164495,0.030423679383657247,-0.03630245689237862,0.10602123230063833,-0.07187301876596135,0.09085197518827218
MST1,-0.007779308256187022,-0.013545953400051729,0.026985282616456763,0.02056669161882006,0.06453239249141407,0.08948531530041809,0.10813342881913801,0.12702617946006645,0.11603065438127168,0.004638429643488616,-0.021299078503404515,0.008591208920362574
IL13,,,,,,0.04408431759326028,,,,,,
DCN,0.031612647108274904,-0.007852521071301495,0.006248734315125285,0.05177676329148375,-0.025715055897290857,0.05120251011038222,0.030748666936203685,0.07100053488299049,-0.008572329315729495,0.04810700418922468,-0.05537799968418882,0.04319626092520096
IGFL2,,,,,,,-0.016771985049654662,,0.008839598009143882,,,
COL7A1,-0.030805809898596274,0.05295963801648394,0.0270748654099082,0.029139616602192997,0.06809349733741303,0.014607874781986507,-0.023060282140830928,-0.0285840169457135,-0.10135631494369586,0.01002987590876652,-0.010258070452995184,0.09099900858045955
CALR,-0.0216073329158365,-0.007583865567020592,-0.004882590186289245,0.020990447836186435,0.10173906170931853,0.026098767066204235,0.016374691230718504,-0.09571403094200928,-0.1519628733479336,0.05771822786050746,-0.06582374857274578,0.07182829102283664
PIGA,-0.044394668257620444,-0.029511303688383648,0.005012492202260399,-0.02560593057377176,0.06673557445089043,0.06949655404532332,-0.00492236501530515,0.05534063648344327,0.08399363178959958,-0.025735191893168828,0.008556033912053536,-0.017317700805287484
CD200,0.016044641109685995,0.008128108687664629,-0.03535212249198035,0.027179318322558984,-0.042364724132875314,-0.01288783711310133,0.03721734080221216,0.0845375113849135,0.169131118636769,-0.01893460893614254,0.13424911224272112,0.02924473979774353
GRP,,0.06936363811356719,0.06105455632674008,,0.11623896636426659,,-0.014919934243657213,,0.02864625639716659,0.011308770593847283,-0.028863339981664328,-0.007915018605744655
CDH1,-0.01161660021269744,-0.012752590748177669,0.0029535443666189546,0.051015761239083426,-0.005865495996914996,0.04113539524284494,-0.01972773660896342,0.05359324511569719,0.02892843054098305,0.11123575194475863,0.03447410641231395,0.046572135460834704
LPL,-0.007437955457538178,-0.010131006623967964,0.04268071560305705,0.010838008150568342,0.08478360429104896,0.06402922011221325,0.00521164427132231,0.26594333918721547,0.1025906358663601,0.13769495682609806,0.020589460715903174,0.09453425258186958
SEMA5A,0.012159981792479777,0.02879655289233597,-0.033346843156105206,-0.047227311588239104,0.14346031258640785,0.06107330061520465,0.015534681838153947,0.09905214110266189,0.03201854208670741,0.10406997707841581,-0.045486796901480296,0.08003599718564107
SEMA7A,0.06250325941524773,-0.0014542644810112476,-0.021875494526066748,-0.006536515490633993,0.024518110929609697,0.028903916144952396,-0.0513788197017861,0.05116948073635784,0.060730111571211644,-0.05986929421438525,-0.02397192501903785,-0.0009342532738138886
SEMA4G,-0.04853499791560714,-0.04097321342684894,0.05979767455510098,0.02620888854991538,0.015167153532871618,-0.025948338248954747,-0.014175166166758582,0.12438893907666923,0.11915740063272796,-0.028400813468414426,0.18677186915022453,-0.03891330678547023
SEMA3B,-0.03755891377867075,0.038234418773616496,0.03353147563207459,-0.02788263393084985,0.033323756858944224,-0.006377536766624271,0.06323527730950694,0.03869014823164206,-0.06122518797608256,-0.04578538078642469,-0.00549603941573427,-0.017328102477414096
RPH3A,0.03927264742458686,0.056840955425612856,-0.028250249434741116,0.0021592396701547324,0.001558160665214265,0.005032054436563878,-0.011809094153425011,0.164785457781499,0.12551649781025562,-0.06536046838633273,-0.013231755946732822,-0.03791946099791572
JAG2,-0.05226666851500816,0.019013204677937334,0.07651925175438445,0.055985274387926214,-0.02341204067101017,-0.02424299519873379,-0.0389636046117222,0.05444686970374884,0.1413107403721045,0.007355749679626742,0.045226398210310444,0.024698861768047913
CGN,-0.021110955787662457,-0.02714950649800989,-0.022391565888639536,-0.035557201689594656,0.041970151765055114,-0.035510819310170846,0.054479956878055055,0.07901497073248089,0.05136758831743053,0.04464901125567374,0.039949613712044585,0.12529498230187064
GDF15,0.034391534381491236,-0.03263620605890381,-0.0012124484201848985,-0.016741680361008003,0.1445634973465354,-0.0030668360261396264,-0.002234773436073305,0.02368217573041871,-0.0844808262101366,0.08845150539395266,0.036936905654675875,-0.050527653330732704
SEMA4F,0.03639938788245523,0.03329944954750991,-0.026428206194206855,0.02010573420803892,0.011603184358396015,0.045927297060817954,-0.019603816799505847,0.03751967916099064,0.15047844384396508,0.02343979750550828,0.10593285521166959,0.03475318347381602
NXPH1,0.02944430729271692,0.1109302870949579,-0.005693651626282627,-0.03438877336967154,0.04456382163328019,0.0356381184509256,-0.006987585557040201,0.12784395536607293,0.1698231806091406,0.07578869400578594,0.04470327733544795,0.08475067794394035
ARF1,-0.01867974769877905,-0.030665760611628467,-0.0033059102574007552,-0.000679539163288696,-0.010679588733003174,-0.0061292736505459385,-0.10247785401401312,0.03837268038196177,0.01945124058819618,0.07795190535210104,0.007834369270863529,-0.01856609823347712
DSC3,,-0.02866199013134748,,,,,,,,,,
EBI3,0.061920537265494374,0.050843705142544625,0.01855784843210835,0.06512201053819272,-0.014175747379569722,0.02061009901249589,0.02513765232790352,0.0956740570227264,0.09659277141565191,0.01695811050497458,0.005912146310413064,-0.01316777225262081
TIMP1,-0.03601900074061807,0.030483335912820146,0.0019028214631043225,0.04058657544583368,0.10733977907556498,0.03038761329445157,-0.037794888452298926,-0.15548581390754282,-0.22593728708598362,0.07200040691122236,-0.06364660701622137,0.06470916365473013
SEMA3C,-0.04541507022864764,0.035906977122562946,-0.00395883835652046,-0.017994974091911396,0.041379122808027774,-0.05565827782495324,-0.03574091450905909,-0.01776630536489184,-0.006000996722829554,0.02375511345413855,0.15630786465266233,-0.004177625197761973
GAS6,-0.043735008907524894,-0.026321178194635437,0.015132246175411862,0.01170083526519684,0.010111022151215088,0.038199315553485866,-0.003395120466185937,-0.03092262346453894,0.0463127578416883,-0.05044230392907209,0.02979226582799911,0.028428808180948888
MEPE,,-0.010187533388033113,,0.05834510428191651,0.028559285564742888,-0.021297633043916582,-0.04992920789641231,-0.017016155733829436,0.06973754015927211,,0.1001613885366246,0.04030892398473435
SERPINE1,0.01904417041640481,-0.07472334132650997,0.017398437152616106,0.027058800140233995,-0.00091292707222206,-0.020514763302774467,0.01378926452003906,-0.15474133002177956,-0.21039298402882742,0.048200214325091535,-0.0034680420957580596,0.0011132187345612762
RSPO2,-0.02016110430776908,0.02960120920534308,-3.641115680177109e-05,0.021497652251467055,-0.02613011932422003,-0.002143322521568565,0.009152881576026776,0.08055296831538289,0.09582010732848578,-0.03837978702223226,0.0003573625043957678,-0.004379110041136875
SHBG,0.04034905733010547,0.02064474690461533,0.0016068996911923952,-0.000216971289117089,-0.01589187213914207,0.027629178302406358,0.0421886657307663,-0.03391791024400416,0.0009968355240365754,-0.0008248055323239825,0.016369159458605464,-0.0012543275284582055
LGALS3BP,0.035901670769564555,0.03346661085376082,0.017739878414826916,-0.001224186858845631,0.08253682010233307,-0.006118132698771397,-0.0033169306188659976,-0.041381309968374136,0.0014393853498845702,0.02723281444486851,-0.1318940477964405,0.03391968585829723
LAMB1,-0.0429138100328438,0.026054468572887603,-0.016297134879379872,0.08727215971567495,0.11385253055199303,0.036880906708915716,0.09143174223928896,-0.031231461007036693,-0.07308127647073108,0.008406266917748411,-0.004294237848530697,0.0886091568309863
SPTBN2,0.019231673456742246,0.032726522980812356,-0.024441329253312608,0.016363191993272748,-0.014828784475656663,-0.04095647363655952,0.000306844672823664,0.0919768697179448,0.14039855373425048,0.084996965891526,0.0630039127394847,-0.030825650713977245
COL1A2,0.07613848317144538,0.029410908146896186,0.03441192473011743,0.07056806471300983,0.06392579753063066,0.037623449123873255,-0.02914489902929299,-0.006915266323526379,-0.06136302787485236,0.07787870850463242,-0.02205711632194223,0.07604374126205994
DEFB1,,,-0.01455707483228699,,,,0.021810368749887607,,,,,-0.02239524534791395
SCT,,,,,,,-0.013734321423979762,,,,,
WNT11,,0.07491546549070753,,-0.007087530483681747,,0.0447926145152744,,0.10627379852600331,-0.0036685346318718628,,0.007741253250805318,0.08039354175439974
LGALS1,-0.04444227689672211,-0.07574830614078301,0.04722552725497888,0.014866938087983637,0.045004015634637844,-0.006738329151525113,-0.05740493979391318,-0.1644588039750061,-0.18236322083879006,-0.06938486555710881,-0.08384361122582026,0.02246065164235844
BCAN,0.056733430926640925,0.07982769954183748,-0.03763981480930021,-0.01885219367579094,0.14237146085241095,0.034261066336729665,-0.00976643636507298,0.22168639772384605,0.19694562295724552,0.001196179265002449,-0.03169278210650668,0.10488150663718733
ANOS1,-0.014110853531618414,0.056741825618249156,0.06113716090530395,0.029830424412798085,0.037832510774559076,0.03629009325298407,0.032047607044306745,0.14871781644057827,0.11814886943525896,-0.011633592969514342,0.01592252960098728,0.018195932373390195
EDA,-0.010978445372232012,-0.030075942027357364,0.060416547842045414,0.055491260498336234,0.12472193449654963,-0.01576252739447717,0.028856224042766228,0.15896281285363445,-0.023733031108793348,0.007356574796385899,0.08903716499295405,0.024199179158601227
FGF22,,0.03281294207031051,-0.020044866502355492,,-0.02329194219316612,-0.012084028737119619,,-0.016815895943353948,0.09881594716389994,-0.025872261030263074,-0.0006469622445572215,-0.009575322413894046
SHANK1,-0.02402952395960015,-0.00525325212565673,-0.01624641705301813,-0.02512309998044646,-0.012579390448587578,0.08857069480128568,-0.020103242130060796,0.0336423816995402,0.07356209306828734,,0.04844764130075652,-0.030330260805194794
NPVF,,,,,,,,-0.009434102910049478,-0.0025891762462707576,,,
RAET1G,,,,,,,,,,,,-0.018516458179829526
TGFB1,-0.004955700988985037,-0.04038938427189084,0.0018056085352269838,0.06569837008017686,,0.004951590262110393,0.028838703479369832,-0.04599803584149696,0.004406005139647625,0.039249263440947764,-0.09077369592640305,-0.028007736533220754
MSTN,0.016496510491339045,-0.04128118864542254,0.01511486536168608,-0.017112208917570943,-0.00953986681270373,0.025195320696169612,0.06337572251777933,0.09746708798139841,0.0014668686783929487,0.03136829753404371,0.011871757682714559,-0.025038087812087887
WNT4,,-0.027680919540772134,0.015914537125896456,,0.04666040198520946,-0.013701283795310453,0.005062215520500547,0.14248772638925009,0.0991072632645433,0.03661757726116561,0.1005510199882493,-0.02655270002656797
TNFSF4,-0.032907380536629116,0.03559765869613742,0.0044175121908997285,-0.028944007233831538,0.03225845852832117,-0.004244243958697988,0.004767146545307481,0.03526383038681012,0.16469555000981795,-0.028716212828710487,0.0072165797952217685,0.056057640868169695
NTN1,-0.019950680092772937,0.03507414931975942,0.058232693147849846,0.026403274674006365,0.11538033470311979,0.10478450774226632,0.005010534172098815,0.12318506665954,0.03670062055918492,0.08797437613036958,-0.0323950969635604,0.06305868943365583
CXCL12,-0.018574985899791324,-0.01997338639354301,0.03476688427912903,0.01842390684314605,0.06094033247932746,-0.026129197944630776,0.04232268167843008,-0.034308787020481596,0.0330312771053896,0.002074616968723474,-0.033744249278224246,0.031069940445852668
GNRH1,-0.03098549331348333,0.04802558450884584,-0.02626418923328284,0.03764007702349084,0.01574190221315134,-0.033636038451438914,0.05976496275631482,-0.021793655466347032,0.01325320332834568,-0.018887375930990876,0.057419649603838656,-0.025395938762285238
FGF8,,,,,-0.017883593405238016,,,-0.013360464056087639,-0.00024384573856904725,,-0.033377755177232335,
RIMS1,-0.025764785720017183,0.05153659218405996,-0.039191906109923284,0.008393419648038575,0.015612598441679157,-0.04484434712150663,0.025277800916495778,0.05919902049906838,0.07767544095834746,0.10816178736681395,0.022489403030100844,-0.06941620557646101
FGF14,0.0035364008655382837,0.053465906693331455,-0.02500584270013266,-0.01563098110643271,0.014878714550167848,0.042885973139627255,-0.01894850406243357,0.09102018312966786,0.09977780105349919,0.0016546338783920652,0.11293854873566815,0.10780970252568713
IGF1,-0.012121964960908163,-0.013965029398225469,-0.014733618911032031,0.024743339194485847,-0.009034954729353836,-0.032995207331633025,0.011984624340741717,-0.0038430667813871026,0.024713376848568384,-0.030812773042173624,0.005583346017907714,0.0078979593456446
TNFSF10,0.034069758944767006,-0.005141892188670769,-0.007193115383867475,-0.010124182518209087,0.018574712213122232,0.03166646629011841,0.04177203042847353,0.03929684985867544,0.10701206957632228,-0.02252304660015007,0.03181292589388867,-0.0033823758931069902
GDF5,-0.020161096349993766,-0.009019806257641455,,,0.058787316125505244,0.034745958037136836,,0.013171731916608568,0.07470310941713058,0.002285005592398414,-0.06859309223719817,0.003097252624440686
CHAD,,,,,-0.011058149236535376,,,0.10254755267886449,0.11764118700735672,-0.021000062461536247,-0.016860901520457,
RGMA,0.027745147208337304,0.054834766930957436,0.03470578198688242,-0.06882750230740789,0.05784839206269345,0.07484496181645565,0.0492169124744515,0.0798895942017381,0.12005638799896762,0.08057194438148498,-0.024060435029410878,-0.008758545548714615
WNT16,-0.011777097299107713,0.07881001592600154,-0.014778322186584574,0.038196029062726886,0.0041508165577118636,0.01143886447267812,-0.023625425451705623,,,0.1824264977844814,-0.06407855345441572,-0.028117733083265036
CX3CL1,0.039694602264601836,0.07190784425781543,0.04855163856938407,0.04047189360250795,-0.019938001057161522,-0.038815842127520685,0.03896813120778441,0.12407329717907295,0.11710270190784233,0.14872945620239125,-0.04374124650005814,0.03887748968101036
FGF1,-0.09274249698560084,0.09455376696378391,-0.015460545895921858,0.04003926658584227,-0.005538235274587183,-0.011043715829880504,0.054847921487594674,0.08903647648463418,0.08675844600078399,0.06840947395989326,0.016503659976097963,-0.04455464374664865
ALOX5AP,-0.04903844973885461,-0.045068808715253976,0.044299789118327125,0.036403355595832104,0.051494128508280904,0.04191332310234322,-0.02168535084268,-0.04605150455233996,-0.030185258970483006,-0.03800807700980907,0.048276119131687556,0.009952324823058595
IL1RN,0.00846979633279482,-0.07304872889129685,0.041867517689996504,0.009453896769892358,-0.0175661741877339,-0.012273691116519336,-0.037155880992941384,-0.019276303673283996,-0.04047686369983134,,-0.054598219252193075,-0.013683469483883078
PCSK9,,,,,,,,-0.02467773330445718,0.04161903228842072,,0.035395442289965856,
NPW,,,,-0.017270686907916877,-0.018195920361616432,,0.05369519313954711,0.01336844666255085,-0.055776537110312996,-0.019375123459924887,0.01408692984753446,0.04476733770304842
CXCL9,-0.03498178346481415,0.028618579655062783,-0.023413200193764774,0.04364858751938857,,-0.014844322271702843,-0.03706959095540184,,,-0.022727359138216347,,-0.04042958025976819
ANGPTL4,-0.052872464077773185,-0.07516374879191662,-0.00024340278775368285,-0.016066728135257446,0.009298139862462236,0.06587328774142147,-0.08522443094425688,-0.13798893079996194,-0.18468309795852048,0.0048987856301886575,-0.06861149741406511,0.05136500756315427
UCN2,,,,-0.011975391835349597,,-0.013006022184741239,-0.021520330868457137,0.03382622548622607,-0.04753638444676873,,-0.029381959260690663,
COL4A3,,-0.0007616399543962777,0.0108781947951194,0.021373519226309246,,,-0.027838830595277902,,-0.001691756949845722,0.04573623037095064,0.0024580492234744186,-0.022195903214346252
NRG3,-0.03256498510879118,0.054141630524484376,-0.0413889415666236,0.02240524123871674,-0.009693783483626458,-0.012286604509029093,0.030591050167272642,0.027189110705296657,0.11564382126319488,0.04392016468415529,0.07777676367608796,-0.000501866903248528
IL23A,,-0.028983718893413862,-0.019712675275529393,-0.018840813384107917,,-0.015910793493969594,,-0.0006453497014158094,0.06637761749824381,,,-0.024857489124389093
COLQ,0.04288784163625828,-0.005464736444384559,-0.00880901151918457,0.029447810710644368,0.07481809362541594,-0.007268373144550929,-0.025919501972715118,0.07193432946219257,0.12272454138534493,0.005141796821091517,0.024340707027698177,0.11843005299382522
SCGB1A1,,,-0.014996445859344029,,,,,,-0.002431462142225852,,-0.01723698570096993,
TNFSF12,0.033862336102160245,-0.056087496815437496,0.019118147262425538,0.006678882774417065,0.02281529753234688,-0.04284620799980856,0.02072966513759163,0.023551406803866606,0.05930976527177503,0.042728295895808156,0.05607816440671186,0.03332022100836128
DKK2,,-0.016885189466828706,-0.017598125084238282,-0.012151940663349759,-0.009804629930867928,-0.023162924822142505,-0.022063705131233468,-0.031636641200644744,,,-0.03033728617356559,-0.015046607812884066
FYN,0.007125522436312146,0.06321598287037661,-0.008509851309255972,-0.024407701959221317,0.11841060294961515,0.06287612900850989,0.0685813117889637,0.1523441487265016,0.12957572864269107,0.05730374777580858,-0.013063125361201943,0.04222078353975744
ACE,0.03340255139663056,0.0073632773683761634,0.042578944447408104,0.03243591261403545,0.14941560984091434,0.031746546073538946,0.016643200049812408,0.045633496695049625,0.10538691409879085,0.057286522068462256,0.022218332584168585,0.055177742075211526
IL18,-0.028676367438390055,-0.00280551241093263,0.007161399262158028,0.0007656983159472435,0.057456074196469434,0.06454640670584867,0.009868549152195006,0.08970020307210969,0.19206808512760093,0.03142573693185652,-0.0026148944649093237,-0.06393771064320052
PPBP,,,,,,,,-0.017903680175407565,-0.06901239043123596,-0.022306818894631285,,-0.020752744154417992
CCL27,-0.020422590668811434,0.006721698595259812,,-0.028213808815304237,,-0.01952646732243831,-0.030866660415307768,0.0227418750694,0.07848327544228179,-0.003071033649715115,0.029194346204114856,0.06044961495839643
SERPING1,0.05209618349911266,0.026195608326878762,0.041692448204982156,-0.010808113116865694,0.0026738805215310436,0.0560954028310418,-0.02883818735790094,-0.10139455255886098,0.02180051863590884,0.017774889924557814,-0.09760143232760543,0.06855306764420359
AZGP1,-0.04699199602106515,-0.0013813572468777528,0.07118963845415904,-0.017799480366890434,0.0058356990195995015,0.05372175413881316,-0.029585409899628712,0.007655926435869528,-0.053983364132168886,0.0214959964408598,0.005525994036588947,0.0500838068804218
INHA,-0.027993861066894384,0.044410288183217364,0.005543569644655241,-0.045023138601936644,-0.023167346914117155,0.05142236804419629,0.005047765001413138,0.0942871470522714,0.09218431769410354,0.0848583681555397,-0.014275569724562879,-0.033424978181533845
SEMA3G,-0.014654452687995381,0.06502683117983989,-0.0200633629199703,0.015804249440508355,0.018181221452856177,-0.02500972372266328,0.0008531650027786368,,,-0.017875038610512643,-0.030106039209339526,0.05716585227641234
OXT,,,,,,,,,,,-0.01754251734476659,
COL6A1,-0.01567826921009992,-0.028494793744795927,0.014616239369705103,0.010873594665651153,0.08704603782467256,0.09076954254098671,-0.020304348232281805,-0.09386871167494722,-0.1251230798573509,0.12237249761325715,-0.047923527826289294,0.1229311806891746
FGF17,,-0.028884189337183376,-0.01644594892550139,-0.008811073295869828,0.04965319903277954,-0.01915511206173259,0.0055986286056236975,0.03891534992814754,0.053294956393716106,,0.009568260273164696,-0.031537491448169724
TNFSF8,-0.022172843843537345,,-0.014557076330935982,-0.015276365888026798,,-0.01227369122137239,0.04532757999260312,0.0007941522722004532,0.0349594592258616,-0.0173482946241717,-0.012396777558021557,-0.023369277894548707
FGF20,-0.013743702863539032,0.003159632427824314,-0.03469957587147864,-0.03801073161362562,-0.015356582163007435,-0.01977061824812644,0.038350771968084736,0.07006308992202309,0.047143915029115496,-0.045974274203036875,0.028544687291903195,-0.017299409231058906
ICAM3,0.02889831580221407,0.044109717768652044,-0.028288966523267012,0.052449114673276814,0.10950076105554889,-0.019841077024607016,0.008551787800994502,0.05961787296981483,0.11672460796217869,0.0014499059552094769,0.03502850883219987,-0.0427590857873479
LAMA4,0.06179959902754464,0.022338606554624323,0.02876713027036012,0.06433522092222156,0.06334100894684246,0.04266364032110838,-0.010538967629938304,-0.004921955480656518,-0.02584741265175048,0.050109252297905506,-0.015044498105469003,0.07058001839120864
DLL4,0.0572565929027675,-0.03714169502569454,0.050843618981890534,0.0632885471764332,0.14077919393708663,0.0350070952498544,-0.018429969235026804,0.05220730755297656,0.08463382987826286,-0.003162503216441657,-0.04990198895995182,0.04219013230768721
SEMA3A,-0.026656910725552593,-0.040680297249110944,0.021249221504677514,-0.0016453266727269615,0.03417844542330421,0.06842762562065953,0.04047435650358435,0.08196022856375083,0.015550716554211716,0.0709045607855148,0.07906493051986352,0.0702800426159445
RLN2,,,-0.015633334378701336,-0.015416797555974242,0.0027221341359473746,-0.015762525362403586,0.01351903104999681,-0.036107129648267344,,-0.028886071506539417,0.012927403081134915,-0.020323497574371487
C5,-0.02783792441334745,-0.008229328550170516,-0.010827777388625014,-0.03770153774982821,0.004148896031429402,-0.005568858955641994,0.0170108875281546,0.05078022150803762,0.07634096195995187,0.049115527604790044,0.029220626114358484,-0.0065464909079162685
COMP,,,,,,,,,,0.027366744215353647,,
EDN2,,0.03154384378448586,,,,-0.01677509805420935,-0.0217935628235693,,,,,
C1QA,-0.11903752511137147,0.003963466540990809,0.0006664379803812344,0.04668076109695656,-0.0029553548561363024,0.05316339271139805,-0.012047523949880682,-0.06277769855733586,0.10843138327100812,0.09692446069985425,-0.009299429962209166,-0.009070234206436762
UTS2B,-0.018803031961534655,0.03141077823389058,-0.0177833096540832,-0.015416797467402965,0.09677914226358272,,-0.015513197501697941,,,,,
COL9A3,0.009556518970220362,0.05576172029553028,-0.036085961732942616,0.0034268799344496976,0.08020859767523747,0.016567838321476108,0.013843291469974189,0.094935792736609,0.05638180751608238,-0.047788069223673145,0.013328688980209301,0.0747600131005502
DLK1,,,,-0.02565956932039368,0.0035227133286562977,,0.01191166698551705,,,,,-0.0022915656709189946
HGF,-0.02860290516963242,-0.010438357985994443,0.0007579504527261016,-0.01604250753676726,0.020505842837176862,-0.022102296769064476,0.018136542258776953,0.09767166019211268,0.027259342836496284,-0.003201206062507956,0.055178158148646045,-0.09244407662726484
P4HB,0.0247813621328003,-0.058155729326336426,0.03552179492113909,-0.0260458777995282,0.10109046763489662,0.02109688326356065,-0.028093420063781585,-0.19296707810961272,-0.16675430530319638,0.05386868365947039,-0.079038345246024,0.07326408612131272
ADCYAP1,0.14321263923792435,0.02022015120535303,-0.02209184985520278,-0.01222451450438933,0.012549714409088511,-0.017063049216595207,-0.02974898547746212,0.0008548638164568742,0.13254147402319488,0.08507955332423293,0.10704787444470651,0.04139691858967811
GREM1,-0.0135913011944488,0.015870586878698304,-0.02655455700982612,-0.013324946273858782,0.07544980206188243,0.04135860077101896,0.009350853197950667,-0.040572813658220894,-0.003667106700725892,-0.07254823124938897,0.026497962353080592,0.05251205936957228
EGF,0.027414370073079942,-0.04681290968854624,-0.014652337777644553,0.018621731648656967,0.050057399437507547,0.0816404646096486,-0.04018216695773003,0.022357134624896805,-0.009092447572246032,-0.037937450182206824,0.05899311839501151,-0.023257562273520948
VEGFB,0.02824838638812463,-0.015589736988094868,-0.015628587330071216,-0.06143674429787342,0.05670306855222064,0.00392299015188194,0.030222578199923116,-0.04174400349544845,-0.06707399896731275,0.026680718614474436,-0.013460323453750766,0.0030042378786888334
FARP2,0.027340387709821445,0.05790435370108716,-0.009325929216152648,0.020698141775771395,0.024222754207051916,0.04115957417632022,0.022720417726623927,0.06145430188499752,0.061808705565514155,0.12099135426308878,0.054500663461469666,0.02840192859708369
BMP3,,,,,-0.02095127776606506,,,,,,,
IHH,,,,,,,,-0.028064588934546882,0.08512602826898026,,0.04081739633404892,
LAMA2,0.040123547105400566,0.048779334225875354,0.06951945737870482,0.006461355595184192,0.04197362406515832,0.024576894811747504,0.002834839614180096,0.06268585635195842,0.06199222567782127,0.005728873341556162,-0.05665038561121373,0.017059892168722838
SERPINC1,,,,,,,-0.016597719914045336,,0.07139764526334492,,-0.001867705939290035,
NRG1,,0.02317874300802056,0.060328509510225274,-0.016227490221100097,0.08347536988001572,0.0029889598218000397,-0.013613482131728721,0.12244372197263477,0.032746461487543246,,0.06236727146403369,-0.01133558886651509
SPINK1,,-0.06302266217597276,,-0.030516607358304807,,,,-0.05659479916153147,-0.0817190041275763,,-0.001285179298265669,-0.00457595605475536
EFEMP2,-0.038675354916464635,-0.008426246834160222,0.016232684825295808,-0.006718194007317894,0.10933765781465182,0.041538638478120914,0.045487611198998606,0.03045468943518953,-0.07052114438948245,0.07597389361649012,-0.0163157871060658,0.048638978321020127
SELPLG,0.021038121840909665,0.01093612518319393,0.016848992471106737,0.025415826041925365,-0.009905870146140288,0.029550400969082635,-0.01237636864293453,0.04337634342309513,0.11333785940905312,0.01644210865214986,0.016487484181751503,0.013504852016578845
GDF6,,-0.03293758981739413,,-0.017270688402157484,0.02796250539193962,0.00853726966678709,,0.00420188918284707,0.03891526896552538,,-0.004514045229621165,
HLA-E,-0.017822301250085066,-0.012758222017353374,-0.01958333074394327,-0.05523001797777482,0.019412494930109242,0.04159422786329689,-0.01059283261404363,-0.1440703384450319,-0.0072569794544596064,0.0224782056847658,-0.10471978985421088,-0.021441949822910974
PTN,0.05021922038179065,0.08758812312600633,0.033622668903362185,0.002284244200623407,0.1423086798233737,0.05301441704276654,-0.0025710035107563613,0.11401927652130818,0.0748777952404044,0.07890109097633945,-0.013159548878375059,0.07412662875121041
CD274,0.06392795071745729,-0.02281759150599565,0.030090933665845802,-0.003642456002523615,-0.02995950326375802,-0.016243976599511017,-0.020267039351458644,0.0800020825471091,-0.01587252794800731,-0.014781131637408424,0.009131514359888477,0.052653702165553186
CD14,-0.033380236184834995,0.007602518117142203,0.018963005099373955,-0.03216093710208604,0.007645298653118213,0.02070742576663029,0.07312681425614077,-0.011381444302838186,0.10923008036508836,-0.007128729331323884,-0.04083821259449096,0.025668281705139417
SFTPD,,0.11337317180804067,0.04050885515924247,,-0.030361028404247245,,-0.01824403807949642,0.07719270549014204,0.04457060037928405,0.06762176312263302,0.11593238471695619,-0.040539695491310895
SLIT1,0.06652083783590979,0.006329516544840498,0.06731059789188559,-0.0010745040182333471,0.04922430245099746,0.005650192149040264,-0.03875958394268725,-0.03088838902968576,0.11929650348415297,0.02591594855762995,0.12399240799981398,0.05326671699778749
LPA,,,,,-0.013428624951698541,,,,,,,
CNTF,0.051598257106003124,,,0.08458463398996692,,-0.016491606454110214,-0.014148200808830943,,,-0.017875045664116043,-0.03149314664340663,
BST1,-0.02223547053867857,-0.018585593917158277,-0.0020937879081632397,-0.013287365719156648,-0.021623783479066346,0.0820641193821048,0.005794472451755497,0.0334169198506488,0.09570384368542581,0.02633845844183828,0.06621884748612629,-0.03958206294908546
AGTRAP,-0.00537790047157057,-0.009536274730835079,0.01590344276518633,-0.018525254426566416,0.05563604173078492,0.055073941055295554,0.00540456044307667,0.011833868993413576,-0.00864825110082985,-0.05307283959713829,-0.042491514939258984,0.006969082669331177
LAMC1,0.04144219163010852,0.002390418927862334,-0.044755979093987805,0.029111904744521418,0.1321666959366192,0.030961377911329142,0.06130969917951967,-0.06028866284803164,-0.04799651969114756,0.073390239802204,-0.0513086856937425,0.09210252276439769
COL6A3,0.010671381492454808,-0.00521111007801034,0.034958457932120754,0.05204296958026631,0.00200845067047251,-0.023558936313495094,0.011435665541287018,0.04326757758140659,-0.08095677076366796,-0.005912532532891904,-0.025786450466713608,0.058281621999575504
FN1,0.06074331302859866,-0.011337001769450737,0.021733066223068753,0.06327783921842424,0.15528047651061022,0.03129629494795788,0.008881694576487497,-0.1540407135472571,-0.16647138296624986,0.11119931735574845,-0.11225917872833219,0.06112787108068706
MIF,-0.013841709477404813,-0.07944829124016574,-0.08772258198227074,-0.058439737840914,0.05517763256232368,-0.03255048818549601,-0.02930758344141022,0.0012969312484537709,-0.07594369009659825,-0.031143731323191624,0.12604955890314098,-0.003159578944236271
