,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.03691758385753985,,,,,,,,,,,-0.03153382036458562,,-0.04236272193632222,
BMP1,0.021640463695946074,0.018590282982383896,0.041516743714894756,0.020315422224725717,0.042075358392410396,-0.039667899465737184,0.03672277840619616,0.0875100202728741,0.11683289246948171,0.04979814298031485,0.00086683511108276,0.06838358508069696,0.07019755635468368,-0.0013382749217178932,0.10679461816787605,0.04252432931160735,0.07154159495755363,0.06405562789155875,0.022030936594439415,0.039286311219970435,0.031579176269397435,0.03628888508304102,0.08634678962133222
NDP,-0.025715710238991735,0.016769799961971213,0.021213170396594073,-0.03560252557783742,0.057752338542422905,-0.006690366391728338,-0.029375535186641922,0.015024652085759477,0.03721371144897131,-0.04490867402522701,0.07725833907903899,0.07259485541885699,0.02790002746090754,0.00986789119598281,0.09134619932269776,0.05090962107466562,-0.0314237750449082,0.07761347106953624,0.008300603300091117,0.030496793732675987,-0.008738516912780317,0.01081785757418562,-0.04436032603567183
TNFSF18,-0.02538749192058338,-0.008157183240221579,-0.0005793306142115718,0.048387683424712453,,,,0.09748944825222552,0.08417512838319648,0.03312349622413668,,,,-0.02562517608500034,,0.00024789493118433897,,,,-0.0020833825945242457,,0.04180689597212095,-0.03642884526039878
IL36G,,,,,,,,,,,,,0.03713000970190487,,,,,,,,,,
RTN4,-0.041000516037172065,-0.042386003951872225,0.043573823441711235,0.024601993782522404,0.043117799417717,-0.002967859113891602,-0.026676504748337996,-0.1489034982241998,-0.17061409928277035,-0.045966853800498295,-0.036276445066546585,-0.061499375166805204,-0.08345973407660438,0.03222403665892602,-0.02746255334489177,0.029738304479937878,-0.018598184048395108,-0.0068960944914008065,-0.02643022746899277,-0.013355608576651062,-0.05574149891514024,-0.05243165480017711,-0.1267787027802042
HEBP1,0.0618195745697701,0.044239455858059884,0.04214219182070481,-0.07878794689567095,-0.022919585098767885,0.03405358592537403,0.011118389168555903,0.04766955444159969,0.02733760687078584,0.011955599539850927,-0.01431289355651116,-0.0678749770832516,0.0724098820194803,0.023196042009477905,-0.08376087451510221,0.05696647614763849,0.025746196696707028,0.006329262033179978,0.045455971486171386,-0.018522331674229803,-0.02215930311199824,0.05600980009316084,0.02274539723642382
WNT7B,-0.022365585223675294,-0.04474647293643079,0.02235869072734173,-0.025700000118380976,0.007885862968031428,0.04059440968980504,-0.03742706617344994,0.02437404617032246,-0.03734731721778882,-0.02047699560434741,-0.004240091085011163,0.03965939824450295,0.01856800353477993,-0.028210817713770767,-0.0728164879064523,,-0.0318632648977191,0.010509297529720255,0.033020766776599215,-0.004251571116530544,-0.02790670512222212,0.07902515933312962,0.0158991970913524
PTMA,0.004507394497568084,-0.018107641323514737,0.01436456161947249,0.010511064033772213,-0.0324702300972979,0.05318774919605926,0.014939580332177042,0.16504802968156554,-0.04455532395534582,-0.04357224408623395,0.029175800388173332,0.1563237489818381,0.1391778224680413,-0.04295944329779409,-0.037626547989613957,0.005113546684489457,-0.13312940980519175,-0.12286799367754205,0.00638681953601238,-0.0011055709297160886,-0.02664901362094567,-0.06245007170141262,0.026891977637821998
FASLG,-0.022365591546368944,,,,,,,,,,,,,,,,,,,,,0.011109641276698078,
CEACAM1,0.07551703064483875,,-0.038851737459762975,-0.019723204339936084,,0.05054395955039818,-0.04132611403651273,,0.07419770690887582,0.010651931751640078,,,,,-0.06606020633169109,-0.03153463894653446,-0.02526439042780838,-0.035838211288458745,-0.02691394430369332,0.04079445991108779,-0.018522086056378586,-0.051119947718705594,
PDAP1,0.03148600858254121,-0.0025206709984340724,0.03263158081488587,0.08501375166707166,0.07242916542838214,0.07596974557393141,0.02810498101941239,0.07340037696205999,0.1358074434870283,-0.022304134869414925,-0.03320029612088928,0.058632590548844774,0.05561598253887036,0.12579171574611916,-0.019290198295764806,-0.0407427132531263,0.041076477967937036,-0.0489586825077723,-0.000889752104203173,-0.015859669240333437,-0.05950002009317245,0.041377581175990656,0.0024415940191258646
QDPR,-0.04400244193970802,-0.01676010827980878,-0.03422396239875354,0.031536159477865644,0.009223937693120254,-0.011826099041402565,-0.03756681498136374,-0.04631497092388582,-0.15524393888190283,-0.08933283428962062,-0.018303090363112014,0.08500227234409247,-0.015598600115015557,-0.07318466300126993,-0.053868337660580363,0.03408211783757865,-0.0966441522098206,0.01740007261535035,-0.041076623933518415,-0.009674614762462555,0.040678751015042605,0.04362941241775943,-0.07903489648825436
POMC,0.054088895684978044,-0.0414370341003032,0.057958928872957415,0.013745139347210507,,-0.025314066957967552,-0.07255041849423982,-0.01747027360777105,-0.019355875157909885,0.016988845393879164,-0.0175344055129397,-0.010646573450102718,-0.01870760575580642,-0.03605465608496494,-0.052624734376003415,0.007841959936154354,0.02088280819460896,0.14781101183482112,-0.018935514708886717,-0.00731256222286583,-0.030299699622703336,0.07050599031150105,0.010101420983081769
CCL18,,0.03497881747239339,-0.0554422888794877,,,,,,,,,0.10011568873990073,,,-0.03549571168075588,,-0.030040951756528104,0.0003440219270017686,0.017985451488015752,,0.016534107535616967,,
CCL17,,,,,,-0.0062098018029404164,,,,-0.004389235278386807,0.03589830532070295,,0.08079559623423785,,,,,0.047622188490502114,0.00597546804193428,-0.017964990846812738,,0.07094036785077082,
VEGFD,,0.03309509389999476,0.07652184002669428,0.030114262155743067,,0.04875807455029218,0.05619555423979535,,-0.03488827718629941,-0.015267748166859432,-0.017594809833792253,-0.013826938327965747,-0.027489543556803095,,-0.044684788794858134,0.02696249218193069,,,0.05217166879208243,0.05087731831405796,,,
TNFSF13,,,0.022257512072400572,,,0.03992212927473913,,0.029539723775401847,,,,,,,,,,-0.01422335794018418,0.008553765315604641,-0.010303317297783431,-0.002210411101296713,0.12554739001269433,-0.014465566690410176
