,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TIMP3,-0.07537768314635014,-0.005211207819028517,-0.024179743699335458,-0.013072363820715135
PIGF,0.03182441387675935,0.05896751875701073,0.0391537351495473,-0.06441267587441542
CRH,0.030540744105768028,0.0313354896866654,0.019912508180422155,0.07520450986871823
BDNF,-0.026677950648500193,0.02435314810858471,-0.0043416482845629045,0.058166287995302456
CCL5,0.04395777084468932,-0.02505093307384013,-0.017037809003309586,-0.03805441500368981
GAD1,0.005480779803137365,-0.016322052328266643,0.05516289787146193,0.0075949659793749895
COL14A1,0.0598015948158716,0.049133104004954666,-0.006435393576726563,-0.0022459852150738444
HLA-A,0.020376073017736657,0.028674023700167334,-0.08200014675756598,-0.08902532681664731
FGF18,,-0.024006772671133898,-0.029110562794197842,-0.004659998596962391
ADM,0.10315125187143687,0.06274323279783624,-0.0559229982350333,0.018516605878335677
GNAI2,-0.005756877094976495,-0.03381110235607068,-0.029579422794351447,-0.06073989391057213
COL11A1,0.00258073231243471,0.06522289271477599,-0.03310705783691738,-0.05829829736596062
NUCB2,-0.026519242356683084,0.012518059438355695,-0.037880587059876236,-0.03204485986538072
CXCL1,0.023840494895308383,-0.003258933583817976,-0.022836348988556385,-0.006805874097232887
VCAN,0.05428906106156609,-0.0601288671804336,0.04383196895218512,-0.04057362226548393
MMP7,2.2933361891124386e-05,-0.01768964046036202,-0.03623716872155889,0.004455301955050724
PTPN6,0.038567682629740245,-0.0163484206987212,0.04251476858673007,0.03218618573719175
PTGS2,0.04169052045522883,0.018165661874153517,-0.07811531793822096,0.03294318825032276
CD58,0.04628525010161527,0.0720941686441537,0.03437426939030461,-0.014756487861659093
TNFSF14,,-0.019204155449162874,0.007611845990705157,-0.030098819389303953
CNTN4,-0.005177103866477378,-0.016030372588184218,0.06706685220049391,-0.037433914704454695
INSL3,,0.04041711339970297,0.003481463907635703,-0.03009881648127336
MFNG,-0.034386226176240986,-0.02741530598319395,0.013779833346821656,-0.018135506147322334
ICAM1,-0.010616369483773438,0.023950543298617687,0.005846343150085034,0.04759929311376107
PROS1,-0.024730676532278343,0.0034967244717438546,0.0016577482734044834,-0.029340097772925035
CLCF1,-0.009673051830980713,0.01828287724710838,0.03749611936774631,0.046244656818883366
PSAP,-0.07835431998905606,0.08135299865427997,-0.036243743326426436,-0.04048692928102791
EFEMP1,-0.029320714720368634,0.04406582284409714,0.00271508786884697,-0.050023560967498104
C1QTNF1,0.06524943904003869,0.1029054274962396,-0.08072302738883064,-0.030161840733030184
ALB,0.053647108220725444,-0.031658922519028354,0.0607795313852567,0.02664978302291482
CCL13,,-0.014255839791687534,,-0.033762077100313946
EFNA3,0.04639686561131346,0.0978638220193652,0.022480154154031415,0.08949337790958613
DRAXIN,0.047315521399323025,0.011309458647967563,-0.03841519859947091,-0.026609725623796588
RAET1L,,,0.02462314473048158,-0.03656725560891133
NPTX2,0.05771960362871953,-0.06380389739844329,0.04864514478180347,0.008856137773324323
FGF11,0.10357203000375415,0.10146442631873648,-0.04061318398944804,-0.025248112167909807
CD59,-0.059014202137092325,-0.03575078422560771,0.007641285885062594,-0.038892564575099
COL9A2,0.03849466208949803,0.001520934549151909,0.04734669814916682,0.03819869460454938
DLL3,0.025057378783068105,-0.028892736745271607,0.07614755579351463,0.009248397035770758
LIN7C,0.034057452128964716,0.05331929365137482,-0.038598334968980116,0.11545300931900067
GDF7,,,-0.01598649438697505,-0.0084963451375954
PSPN,0.0156890895848136,-0.012164414039155174,0.008776037542640943,-0.019228937700589487
ANGPT1,-0.019618914485041477,0.05593291848391618,-0.028437188476967874,-0.06874391986137968
PNOC,0.027560303180460783,,-0.017000108450786984,-0.02900850208801418
L1CAM,-0.032217543868140484,0.10652878824476276,-0.04782622742582676,0.10144459911156693
APOA1,0.05359549083851119,-0.001652275141452215,0.03641544947434564,-0.020310921974060953
PSEN1,0.06903486615067622,-0.024375507909128423,0.03223923098076057,-0.039087295752127466
CALM2,-0.01896308478237932,0.029771622163003535,0.05019526257881488,0.08276436509537347
CLEC2B,-0.009979560159333038,0.019878373024694564,-0.00297034287630761,-0.02300586297507521
NTNG1,-0.007986179839911425,0.0004498971013420142,0.058968721966623255,0.040276008279491016
LRIG1,0.044730700927229874,-0.05396192614394896,0.07239285948207591,-0.02299904005846092
CPAMD8,-0.0031511077936806583,,0.02716689967906696,
GHRL,0.053562076009059774,,,0.003488317524051228
NPY,0.000631358154753655,0.03601096793697498,-0.025852310617958566,-0.05566902366154612
MMP2,-0.027079543924154133,0.03429647116728125,0.027128976361067855,-0.03008326638644562
PPY,,0.07391980752771028,-0.03292025476501165,-0.03890140809938476
ALKAL2,-0.0055720731690524555,0.05538382059491813,0.042977574271215194,0.010925758038561408
CSF1,0.016377190651113975,0.041134306373585255,-0.008795291583401444,-0.07227498908345513
SEMA4C,0.0009305816808945388,-0.035831229541872144,0.016417574902412725,-0.04205730809490258
ICAM2,0.004894314227541254,-0.04408370532880659,0.01889535536521014,-0.052540650208196434
SYTL3,-0.013778226215522407,-0.013217280378496917,0.005618105633668962,0.013529532956039186
IL1A,0.0027351698279791236,-0.03601556821109663,-0.01238952049830992,-0.03902864018893215
HLA-G,,0.07515846984619173,0.018945982270551893,0.022983828721463553
PGF,0.012211017301968734,-0.07103310756530734,0.10894381013322615,0.010639386506369797
LGALS8,0.051553698385716634,-0.004102094788639666,-0.054510187264886156,0.06909074465651467
DKK3,-0.08720427483360195,0.05815845490104263,0.04982529252962081,0.07676481973951191
COL16A1,0.06810603774539017,-0.008351587663824326,-0.0024791709873427403,-0.02491071639564886
TPH1,-0.028506593391045477,-0.009603165423238108,0.005119510069753563,0.006760105629641738
TNC,0.020557859891861444,0.06450392814866807,-0.08307506146418384,-0.021222913257923814
TNFSF9,0.0021475995866149186,-0.008038962836479592,-0.01908546436985552,0.0445240545710735
C4A,-0.02505837849659012,0.038156275410824156,,-0.02472664241292775
CNTN2,0.02903478097690191,-0.018534052553113262,0.06793162312918145,0.038486985115457784
F7,,0.023779324086263418,,0.005739432033494521
LUM,-0.038586442652646984,-0.05289096196106261,0.061304556701648596,-0.00336932691854896
BTC,,0.19499797869714292,0.0020414152147550926,-0.023678720337863543
APOC1,-0.023706820492518994,-0.009757449851087625,0.008606720534086024,-0.019839801452279093
PKM,0.09487916125878756,0.09192499168990442,-0.08616361625675859,-0.007741016054186127
TNF,0.04938456207555167,-0.014041676886220888,-0.018648612369764287,
GNAS,0.12378398881379286,0.025553036045084427,-0.036221982128173055,0.007158758763894735
BMP8B,0.06867436526042273,0.009333411354208529,-0.041816660210026044,-0.03221948875363097
LIPH,,-0.014255845034638621,-0.020791598428453763,0.03979961231744489
CCL28,-0.022606966889712102,,,
PTPN11,-0.009613757955331115,-0.02861141620765356,-0.02009636844393782,0.032607537056506694
ADAM12,0.05002195063949387,-0.023535849458339326,-0.010663358586866248,0.03755980389208202
EPO,0.018328368537566975,-0.0154822117837756,0.01559624258104588,-0.023409878412389527
EDN3,0.044524915258064596,0.09127770276551984,-0.024080257511478253,0.05225112490311492
CCL22,,-0.017522529143095125,-0.019747071424757536,0.05224965936095783
CCL2,0.05491219339288965,-0.013659252693690518,-0.03086626498587492,-0.019524353291495572
DSCAM,0.051040668694578344,0.014713992921627136,0.05473206983284959,0.006459577918072956
ANG,0.04084682697628168,0.11023095850980408,-0.0035098118921867327,0.001128547965988197
FBLN2,-0.01577930423372011,0.003984153384783137,0.048341393865071136,0.05880187778727522
VTN,-0.0236872663049459,-0.01769722756834287,-0.015184226388247334,0.006537925192114601
VEGFA,0.11562974080623135,0.05579400788487817,-0.0993800573615974,-0.043909239137821424
F10,,,-0.025933271545853204,0.026493303330866014
SERPINA1,-0.0018276226969513888,-0.038796046145328965,-0.04036701355030827,0.0055923152015631234
VWF,-0.034274447734339776,-0.0883050620593139,0.03994965254093655,-0.022362863206154333
GDNF,-0.0030897172057708653,0.02877842188045922,-0.0038236890189196036,0.04750856498776602
VASP,-0.015855736242599387,-0.013982025833198648,-0.0010308352127276596,-0.032462252535178884
ADAM15,-0.062442946515094654,-0.0015947006538556626,-0.021342108610426486,-0.01685852659409892
WNT2,-0.0266779468004857,-0.01920414674606142,-0.02217777045858891,0.11812507495727466
CALCB,,0.009167749692573932,0.004477928113144198,-0.014298114860310065
OLFM2,0.01582543324939655,-0.02644941146285924,0.02542634444825867,0.049760660185185934
MFAP2,-0.06153080686024964,0.06466725455714974,0.06494925411253115,-0.056540870953280455
HLA-C,0.0036695349359411144,0.06790271631243322,-0.018742336743091295,-0.00792221815786535
THBS1,-0.02612802128924948,-0.05642782177713511,-0.013294862349614647,-0.027787957144103915
HSPA4,-0.018167191273045304,-0.030616537419277737,0.0022521422270124465,-0.005991073458219035
LMAN1,0.06456867652806451,0.00025223249466126813,-0.08592749438546117,-0.0523220415826668
LYPD3,,0.023852411483960584,0.09619235349781984,0.04494608209292189
APOE,-0.07922986691444378,-0.09876668596140577,0.01432978884193002,-0.03055462279175841
SOSTDC1,0.013116609117192648,0.09027665241277108,0.0280123318412459,0.08293712975033248
ANXA1,0.02399493452951545,0.02495939772692779,-0.05162495562288975,0.034170455874564
WNT2B,0.06435026810440753,0.01751260127708838,0.08013827945601477,-0.0006441990809706354
AMH,0.04504957795934162,0.08906165717309164,0.05707076126046676,-0.04086694896256654
GDF10,0.011655303256472212,0.01165768070015366,-0.020305044491777897,-0.05066377252087704
EFNB3,-0.010337318705488279,0.034812839689474614,0.03320860243653083,0.028728420641859327
LTB,0.08313760926194397,-0.04458105967266067,0.07853123723602919,-0.026105051404295837
ANGPT2,-0.013246194704570275,0.020847634009275542,0.05314060890388034,-0.01542628316961429
NRTN,,,,-0.020844816989447203
ADAM17,0.02496037143540024,-0.052773898653325234,-0.051963290463596136,-0.05546984719961064
LRPAP1,0.0463468853352236,-0.026070912771298357,0.0220144717846265,0.043253460424451266
NID1,-0.05466664565640594,-0.10120901747116003,-0.030691653920450444,-0.0038386678130024293
MST1,0.057893857514909934,0.008568899752112454,0.08992381666288841,0.025695842007893814
IL13,0.018027635722377748,,,
DCN,-0.024120699594009084,-0.10848523340967489,0.047847958553943186,0.02906388582085536
IGFL2,,,0.0548626300736257,
COL7A1,0.020087457122557252,0.001901015215127402,-0.036370448757640735,0.03621291083486904
CALR,0.03577860688488836,0.007738180927258962,-0.02039242935480066,-0.03858095499078164
PIGA,0.07271215653824699,0.048784251799237385,0.026002549705690554,-0.027383268709537428
CD200,-0.012398663376551076,-0.028586737642240893,0.052493609046924065,0.0633204043987324
GRP,-0.02880074757480287,,-0.020170885739006973,-0.022863357144479127
CDH1,-0.01737100983425081,-0.044496216909781214,0.039489526240398136,-0.025965693346839555
LPL,0.06744750581868941,0.03368769831781902,0.08220771825448163,0.011690989122163195
SEMA5A,-0.029307497744893843,-0.08270568852202927,0.024183542089441495,-0.04384939932242442
SEMA7A,-0.038091896587633046,-0.002322478629158367,0.04148507783720832,0.01114668109687483
SEMA4G,0.02111300321521879,0.03418709208879298,0.06277809324962823,0.042651944158843894
SEMA3B,0.025478489853180537,0.048198542024245936,0.004324153761047916,-0.03129810261674893
RPH3A,-0.013527496824256031,0.046828316338862724,0.058376683537797895,0.009880566529870332
JAG2,0.021392592073489806,0.0300206337413043,0.03760168593038154,0.08329455386698024
CGN,0.05252154094745363,0.09079016061495954,-0.01033709909906613,0.014889220665903523
GDF15,0.010969361422031022,0.06267559325447505,-0.040471808877538665,0.01880787311372202
SEMA4F,0.012194560272752087,0.10714397154883011,-0.003485484614487726,0.06626140061991485
NXPH1,-0.02782166264295156,-0.02727110945783595,0.01933835575748513,-0.019990126403692517
ARF1,-0.04102958061374738,0.05173171122849286,0.04658017706012521,0.014810496304103622
EBI3,-0.005806491420528819,-0.03853765495328941,-0.007449331771963026,0.044052814259567474
TIMP1,-0.037541740236930986,0.0016463757499114932,-0.0949354808689944,0.0002706358225080179
SEMA3C,-0.005547103660447872,0.04133544136380935,0.0005916452179787858,0.04536719702080957
GAS6,0.07991178906005013,-0.028611386968335404,0.03012085657783438,0.005953822659970846
MEPE,0.05276601501876673,0.006410855645567807,-0.016628586358338495,-0.03528215946685675
SERPINE1,-0.009872382408944901,0.04029326155401963,-0.130756274236601,0.024401626541055065
RSPO2,-0.027040797527737907,-0.02164949448081947,0.06899772310342892,0.026267034141353472
SHBG,0.02190621312578384,-0.023198363805330996,0.03552455464362295,-0.008928241852532411
LGALS3BP,0.0036080937507211755,0.012147735923185098,-0.0397196046979701,-0.01778456036138328
LAMB1,0.012128590746041664,0.014713671282268062,-0.02280007797788637,-0.04225896060217156
SPTBN2,-0.039471797523109274,0.03519227483893607,0.02526617361620109,0.0719147821724049
COL1A2,-0.02828426024733961,-0.10745968415059251,0.0037891305002369737,0.011319709060229437
CEACAM16,0.08221024152484534,,,
WNT11,,0.03307593559237115,0.023384373513725118,0.030855734533937314
LGALS1,0.010649444350782218,0.05734090864488273,-0.0843715813566709,-0.08263422275688208
BCAN,0.00726806832473887,-0.03643437442398719,0.09703361852968748,-0.008786712299454292
ANOS1,0.03686903952689509,-0.030823624154154974,0.0687090545179677,0.025044890824835013
EDA,-0.007841596615304825,-0.03155244345604023,-0.021102004641900114,0.022836121843135392
FGF22,0.05993342926694311,0.014235635081827529,0.09780817879320094,-0.001340435963868757
SHANK1,0.002257821011601146,-0.027749557269454623,0.05226441825154765,-0.01049381994519307
NPVF,,-0.017522530317615644,0.1347857133054709,
TGFB1,-0.011245264973486921,-0.02414863555707274,0.04139658644678481,-0.05654047376952564
MSTN,0.027076929651543794,-0.01984059404102204,0.008700648551110236,-0.035468194668699576
WNT4,-0.031869175805381914,0.01920397848231126,0.04664275433653114,0.02953399065336382
TNFSF4,0.006568075678882746,0.04265624548683745,0.04037434920494687,-0.008934095363564138
NTN1,-0.023605517796205594,-0.0379572740430944,0.03967106762534221,-0.015146648364681776
CXCL12,-0.020969843880059322,-0.0060376367068178186,-0.017332385692920844,0.030207723358930072
GNRH1,0.07637424213461269,0.07458837107746374,0.028954325992729867,-0.021509758131807194
FGF8,,0.05637545058318343,-0.025427128849079893,-0.033018086240149014
RIMS1,-0.031365048825495075,0.020829690594338875,0.05549129955800589,0.022944612238741696
FGF14,-0.035968883586556,0.030977182035552647,0.03560640085187285,0.023371614566273017
IGF1,0.032064323458236954,-0.01070739893030867,0.015906867445234212,0.00397489093674433
TNFSF10,-0.009548697672793484,-0.014771370235341584,0.012587801334439748,-0.031154543559862132
GDF5,0.007076107105306303,-0.00927242546759518,-0.005397390148588127,0.0011557954169518123
CHAD,,0.013783441249584473,-0.004238723497226194,0.036707014855164234
RGMA,0.03830732091330801,-0.009815345924694298,0.039828290608387384,0.02439304774986967
WNT16,,,,-0.020844814238144146
CX3CL1,-0.0005977823124670955,0.0095270719872411,-0.00627711028324995,-0.010543385860975392
FGF1,-0.02705289449642409,-0.048488179833763655,0.007186205697799863,-0.004955377727325364
ALOX5AP,-0.0005950342089299913,0.03757092644303333,-0.03908336145851762,-0.05170291327825236
IL1RN,-0.02505837298059673,-0.01785391923858886,-0.04596705321220671,-0.03800753941137067
PCSK9,,0.039946824923773855,0.021322924078072274,-0.020233148481550584
NPW,0.021065681947292424,0.0972743934099559,-0.008204797084598722,-0.017009639265982673
ANGPTL4,0.049256321706270846,0.05630045994293379,-0.08735138678394162,-0.015151159565001132
UCN2,,0.024109922557793012,-0.009434514933921489,-0.022863357144479127
COL4A3,0.233686293563301,,0.2222352931259982,0.029454652385053043
NRG3,-0.04599584934434291,-0.00792501242812656,0.06275269793621989,0.09721744200940223
IL23A,0.0577448268193479,-0.015284232255915109,0.15326971057200614,
COLQ,0.09031162821931926,0.06142989915638005,0.06422307892697979,0.005584069964775405
SCGB1A1,,,0.0421863543931689,-0.02340987827148193
TNFSF12,-0.003631608762485872,0.0014398710006538972,0.03437242370623352,0.047622124489229894
DKK2,,-0.01804197502226093,,-0.013083513858072009
FYN,0.0038665581040109582,0.013451710714760062,0.07609784802759326,0.009474167223278415
ACE,-0.07186128401993729,-0.022997994706202167,0.044200282136145325,0.036291567415193196
IL18,-0.024742068440184714,-0.03274227418023762,0.06473726928515468,0.014872371384953884
PPBP,,0.004107882079595455,-0.005301611468772858,
CCL27,-0.007688125584095632,0.040700566750234986,0.0004858474217477412,-0.04743122286079883
SERPING1,-0.04155613702037592,-0.020290864384045024,-0.034920595633193684,-0.04928283105576088
AZGP1,0.03283724485172464,0.05917830564736726,0.01649006304197137,0.017424446430439812
INHA,0.05511369883452283,0.0010268477389185201,-0.038807385558418984,-0.02139496624814039
SEMA3G,-0.016088876624008284,,,0.011739069157560959
OXT,,,,-0.019603334871488368
COL6A1,0.04638849823275825,0.01920055369302149,-0.02931980195697195,-0.040406463463802125
