,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,0.03713005466926621,-0.03712073968127903,-0.028284889853516692,0.04194351800671914,-0.027700261713446216,0.00668052843791426,0.056300558331714885,0.052378909619075924,0.07604306911382792,-0.06728406447903831,0.008313238030434263,0.06622057772054402,0.047518849552657096,0.07686834741816964,0.03349624855995891,0.004736281986202182,-0.011942060160733344,0.03807112544822431
COL14A1,-0.029373638789399213,0.14544585056231268,-0.028969394577697045,0.006013700834523697,0.09728324764737156,-0.026997809235693216,0.021012797408902575,0.009982215879955415,-0.008603185195886591,0.16294307075548825,0.11113670104714789,-0.050354130433500455,-0.0022894714642331965,-0.007999131947596425,0.07892243942312896,0.082054255159165,0.2089787484644283,0.09070009660973312
HLA-A,-0.008951015513635478,0.11155871363916904,0.055100755701733325,-0.04665720333403112,0.11266988849250945,-0.010545180146280102,-0.026539153798784465,0.018254456593269644,-0.008763601402093407,0.120573348198177,0.08843585094245993,0.014483145211793905,-0.04692411332142811,-0.031120156622879407,0.06656193525344803,0.10975523303484741,0.20909905970987494,0.05088799611141588
CD5L,,0.001023647741828494,,,,,,,,,,-0.03166892513766514,,,,,,
FGF18,,-0.03344543220642214,-0.0158674745264411,0.03322877329385464,,-0.013317833419449556,-0.019203210186512904,,,,,,-0.04296638310585823,0.08979349694667371,,0.04710313146179432,0.061484609693844935,0.004627678637540128
ADM,-0.10399664492892886,-0.12558712048844872,-0.09750163661325406,-0.09068395110507534,-0.0030068268793513662,0.04494642403336819,-0.06234784991385019,-0.07029681595176923,0.026173147719088092,-0.18300817836711228,-0.019494539649575777,-0.013979564988678615,-0.20205758778544333,-0.2047116866342723,0.03381951311058794,-0.08332880640031803,-0.0018223478856896614,0.08976978107173032
CCL15,,0.15854770738555046,,,,,,,-0.023689272444533997,,,,,,,,0.02900697463367556,
GNAI2,0.009563965123519338,0.22066359981635947,0.025937812155854778,0.035347211526279496,0.11028231185958005,-0.09310320570277861,0.013415582383239349,-0.006960443253955068,-0.03039871914719331,-0.08343901753894,0.10023638111256636,-0.010815962347088037,0.01152064446262294,0.08174863619363788,0.001967706752945841,0.12736603458879767,0.13208220175608185,0.17861546345776355
HDC,,,,,0.03861612817093666,,,,,,-0.04469771446493651,,,,,,0.010365156118665684,0.025924058596532518
COL11A1,,0.11747183331893944,0.04120261618614253,-0.003920227422570595,0.05579667598539677,-0.004122971214617178,0.007832883710094354,-0.012514954896296008,0.05485224164493645,0.018886982587874412,,0.04488355343007557,0.017284891421908775,-0.013589842413669943,-0.010673213778248383,0.1018111347448339,0.04443184958147571,0.11096566252687781
NUCB2,-0.009803274440681482,0.03802181137644926,0.023198455920009776,0.03167359542528397,0.03858177963709089,-0.005974586395329017,0.051881572688667985,0.0012219340105748312,0.05505544615158829,-0.020756727665616936,-0.01662110792100129,0.09544224347574776,0.016816674820755197,0.02445744737726318,-0.0251426799231465,0.020953634128586498,0.07275768145858545,-0.0019392024563471308
FGF16,,,,,,,,,,,,,,,,,,0.03431758055810486
CXCL1,0.003468355294308268,0.07078997400452022,0.14855608841628123,0.06393303434135032,-0.00707388707599104,-0.01753403804745629,0.14819401183229622,0.05191313147607739,0.008628233009466678,-0.03220859812701621,0.12618986156156567,,-0.014661074551190789,-0.006988543084973787,-0.028367969841445257,0.0025399217152198123,0.11968809020814646,0.12675649158608157
VCAN,-0.027717908495481006,-0.012334090014263343,0.025567332430997472,0.06633283547543344,0.07687388545819906,0.06383271604423042,0.04716235827005077,0.0016721292150816333,-0.11276543333561241,0.0007700497682040397,-0.01902531731529866,-0.06668203638309472,0.007114523047399717,-0.05468403351122021,0.016360667177976893,0.04019378557069116,0.07417996375070271,0.1268941814277575
MMP7,0.0648201194321001,0.07588816098331741,-0.03154561870934622,,-0.013883160234393586,-0.012274533684059582,0.00250278758544576,0.022357676521457395,0.18695022641268869,0.04497507057171729,,,0.09827949027978229,0.05562603861770042,,0.04848539255016765,0.1896424580181427,0.010627501266989536
PTPN6,-0.04119613857464834,0.11927629270348585,-0.003463855589730903,0.024969867280121277,0.05055306134049057,-0.03933174783575069,0.087138018472391,0.036333781446322426,0.007146276036861456,0.08617906872583747,-0.006813292245866308,0.05567772582853448,0.11367002061767432,0.11313881192515511,0.013487156453757428,0.11388526737919222,0.1177268322069724,0.001347804328253954
PTGS2,0.00029718614114073556,0.0007373700826437292,0.005445326860321082,-0.011627344115023914,-0.06885964087696714,0.006250412360846941,0.045528169629435226,-0.011752741499167262,-0.02880890471943526,0.1540720389876601,-0.07169284567426536,-0.04892846364538488,-0.07397757311158969,-0.13820377578859558,-0.023331090301727076,0.050615914679504465,0.0453839770366459,0.0423421414270468
XCL1,,-0.04050556108470033,2.0462209040570954e-05,0.015635924202085944,,-0.020160462306311255,0.10084507466458245,,,,,,,,,,,0.07291915448750774
CD58,-0.12399109324651167,0.07837050992865577,0.03459589323838312,0.09224610532387895,0.044575604887346215,0.03490456909925399,0.07894912410242864,0.04831020309966528,-0.04134370446341168,0.03350215787117258,-0.03773836188694425,0.08495639719967892,0.11056356270048594,0.06043249361334829,0.06131325675384284,0.02801629870056671,0.07461540398486459,0.005821378126812282
TNFSF14,0.045113648557039567,0.07123057820416923,-0.009639072209858244,-0.027043911526536873,-0.02892760463686305,0.014082343500110532,,,-0.024545228081602324,0.0005239161869420708,,-0.03782455582673078,0.029388712479589692,0.012157440816239432,0.014046406546734986,-0.047693571147627796,-0.004357231907832592,0.0402369905378651
CNTN4,-0.030480471548328805,0.03573209825948828,-0.03102719717592512,0.0022555445422950157,-0.04929623458755064,-0.02583665195750475,,-0.013708257326288262,-0.03368860745718455,,,0.04894294132823479,0.02722234589664215,0.0502981111015207,-0.02368339950338375,0.07052936170748689,0.07196555331996646,0.052515520563542174
NTF4,,,0.030424754655761062,,,,,,,,,,,,,,,
INSL3,,0.127496210590278,0.09622061947644209,,,-0.014153828320143957,,,,,,,-0.017053854156761177,-0.010512193944446632,,0.01370033522734409,0.027951432931556146,
BTLA,,,-0.0018305317296613832,0.049729587238727856,,,,,,,,-0.03554019032067672,,,,,0.027098896369674517,
MFNG,-0.009699029372229868,0.1694509373541932,0.04225357512256381,0.03589430043262456,0.08124863797969303,0.034437528347398334,0.06889304862008397,-0.016073433002068125,-0.037771211649351974,0.029446547104229556,0.04468066491284526,0.021370118541597816,0.16729963077437027,0.1646719552562137,-0.042643979726744476,0.05360290170603038,0.10108063330602292,0.0032524397212212617
ICAM1,0.07509582662079406,0.03341924022163292,0.002440045216921893,-0.0228723240683579,0.06251518130095357,-0.0025712309496702334,-0.00745924471383933,-0.011791951626655124,0.005751403721752341,-0.07890607642206846,0.06823009657974824,0.10238396505778277,0.008753866620814022,0.019417673171500945,-0.028835282935295317,0.06446808800319737,-0.007013447383239542,0.048207876399478676
PROS1,0.0021206377811544526,0.1341738996319403,-0.04486209538811482,-0.07197137552174217,0.07304353351579723,0.009283130600967101,0.06541572305414399,0.035107600887389116,0.08963389591004756,-0.02867265902785931,0.06623589340714318,0.06509062124653194,0.01584328341735758,0.04195953395854257,0.0426354358919733,0.050009046948156125,-0.000989173554117286,0.012877255745469357
CLCF1,0.029937936936933286,0.09354184624230963,-0.04295091165133834,-0.03955233383932588,0.06569750365773873,0.020297233304199917,0.06264938413828158,0.01385332666099187,0.09495061350370514,-0.013215929562900502,0.008653579790636546,0.14963506657077696,0.04537579137167341,0.04630245165606905,-0.0039424704576093445,0.003660521367527847,0.004326239210233077,0.08984376489896363
PSAP,0.06878201720388397,0.147862781424517,-0.0017221376026120153,-0.042101583962991414,-0.05350095162553214,-0.01504151545003962,-0.03743746873158672,0.04438114268974528,-0.0649793563778392,-0.04228783090092634,-0.006900383179583081,0.11809886713504285,-0.0246493633781266,0.007602496057811521,0.005007336725033715,0.10064650527027912,0.10761947180929071,0.01148888170307847
EFEMP1,0.02623682944579518,0.043954340502236774,-0.056787461731850175,-0.025324200156366394,0.09206676141523977,-0.007430645664239149,-0.0032378856271408148,0.032754184118563984,-0.037310944027009435,0.02074695538807754,0.05455618097890717,0.1222372476741639,0.05215544290739461,0.15748990093909138,-0.018557982982358712,-0.0003739998886280759,0.015483288517887545,0.15604120912633268
C1QTNF1,-0.0368493795803271,0.058387527967907034,-0.04209262117792289,-0.013648117232723874,0.032009587156602515,0.006700096181877431,0.026576471444023128,-0.02576704277492917,0.05693084662048513,0.10657182282458158,-0.04108408268313566,0.029270630072450284,-0.05992628840203036,-0.01436660908478895,0.07030519827569008,0.12211280305126004,-0.11364681861797661,0.0961932478498869
ALB,-0.026078726633339235,0.0012365723428812432,-0.028170430132408032,0.035250603668756826,-0.023287254579061417,-0.01545226819876895,0.0038586436745458056,-0.020754121638407827,0.09792575087294214,-0.06785415431923779,0.030510360711421436,0.009088832734650597,0.04868028606166171,0.08878988717214584,-0.01695989760009826,-0.03964813959313583,0.055562476492077656,-0.0079268465452199
CCL13,,,,,,,0.1363865578121387,,,,,,-0.02843360826796107,,,-0.03728815528373532,,
EFNA3,0.01579605278523541,-0.04984579246829115,-0.05457636338033286,0.041020263913803534,-0.09698420670622879,0.002580608294668966,-0.053064166260678836,0.02997549801522617,0.05135028739459685,-0.07226397958494932,-0.014670477475032749,0.03531482332152447,0.052400478219743286,-0.0013615089279075236,-0.0007277652173890367,-0.05683461216856958,0.011173720515948359,-0.01853183609172629
DRAXIN,-0.02065944645850264,-0.0398917827085376,-0.008191348898758674,-0.010329801411002173,0.08231820470519505,0.014616238677492418,0.02021439939490804,-0.024536446714101528,0.11899817265612475,-0.006225238499242805,-0.12376295009032492,0.07882354789136638,-0.10708959828181802,-0.08897415752969565,0.037173041714368575,-0.050793842808049265,0.16377364110951326,0.046490311281510086
RAET1L,,0.06539207430125017,,,,,,,,,,,,-0.010321692123652155,,0.006199783540858048,,
NPTX2,0.0894221803649025,-0.07292836204007219,0.07098543958167626,0.02752911280400404,-0.1167477218197856,-0.010309783643424109,-0.020672344431083678,0.00886628169340001,-0.06478419644619092,0.015742686415150756,,0.05048314461520274,0.16117971430126746,0.16123294422238996,0.050863527458866874,0.13982319438346485,0.10860048568152193,0.019119113676953983
FGF11,-0.06747398194592792,-0.08425369108020131,-0.03818224892867395,-0.060568586485955665,0.07359389734308695,0.0392019297108875,-0.07183682096264647,-0.015109332366366413,0.10271701906347994,-0.13658705681613553,-0.01705230600524323,0.07021101236145255,-0.05292067833809905,-0.04125940521159964,-0.04500156555202013,0.0006185562794011364,-0.06352530021253941,0.03260486966333574
CD59,0.11137576911988223,0.2119133216355352,0.025432944830018935,0.018985211608484882,-0.04488198022496362,0.05403588016176754,0.0047881458393229095,0.0723815898403765,0.1275460196888587,0.18659357410149807,0.1142682224543812,-0.005733014267859149,0.1460183892847852,0.13117489600055118,0.05069471658464342,0.19881206933313303,0.1898050817748886,0.13663187877966212
COL9A2,0.03471910733255541,0.12148797080870906,-0.020502280101173817,0.10631781387561895,-0.00041854225342301846,-0.02696349833214309,0.05011479765269815,0.008571885771864097,0.08843532951762603,0.12035070797036475,-0.08060521811284382,0.02495081815419562,0.10645836872229494,0.1135142743760381,0.005629099587884126,0.008634182205857977,0.07384857170840264,0.01423124643876774
DLL3,-0.00034190672962638785,0.0006857166429692037,0.0032230414093361763,-0.010699858848085261,0.016635812929120256,-0.023289407586739065,-0.0224339848352881,0.06596640497452853,-0.023182966062816522,-0.09742862172287918,-0.04497636175930898,-0.02510908453772668,0.07670345298057374,0.09132487784881267,-0.004855447582156607,-0.05381229001611324,-0.058637614343726024,0.07403463232078385
FGF5,,,,,-0.01854350972677996,,-0.02336990175153134,,,,,,,,,,0.06477235322786953,0.09057971640577193
LIN7C,-0.02768968701905326,-0.02656282996606218,-0.026312806402068466,-0.004113521641994401,0.06934583878543067,-0.03803014022210119,0.07095576627828332,-0.03474879205460812,0.09033321645531261,-0.03236153139497986,-0.08948602114306835,-0.01885186163231344,-0.015966548846045855,-0.02779959691478925,-0.027952224321234245,-0.10305288841299295,0.0204055182064203,0.013817331560136361
GDF7,-0.018425107430379627,0.032831599248807075,0.03242070244427789,,0.08662894770108709,-0.025584639842558488,,,,,,0.13860384110644858,,-0.04100524050345549,-0.03083704095711624,0.09165866092203238,0.14561411758578313,-0.03974468120373018
PSPN,-0.03270104860279831,-0.019878001870295748,0.05223013946717726,0.01060281744529046,0.04595741949204866,-0.020127811801090467,0.00205961710026148,-0.007323044986876425,0.008698936130198297,-0.04966691517850702,0.1465862494969105,0.06023107075603861,0.05974229890884013,0.10694598143845717,-0.015198523950085837,0.0064118553407515955,0.06494063120020405,0.03798158782964069
ANGPT1,0.02884495035830175,0.08923679174455221,0.008781841069018012,0.011489847511873121,0.11199669528050227,-0.04870789984978422,0.024261530060452126,0.0075091698854596965,0.026062002296969568,0.028446236085369305,-0.06501474603579466,0.0551629382425418,0.08043964582182607,0.05432581843993474,-0.028437071121271106,0.05943604926690542,0.10850448571556404,-0.009432662931675188
PNOC,-0.035089273049609924,-0.04017588629663478,-0.05503454368242067,0.020626069325084623,-0.10343808989439346,-0.011542481261051517,-0.01750713365427473,0.044219934391444476,,,,,,0.0835040477903392,,-0.015928403613026665,0.07346618367660196,0.01887929149077491
L1CAM,0.09725637761838843,-0.08157269706302153,-0.018777040144697738,-0.026518698698431525,-0.055223580869934466,-0.03983177237638842,-0.04010308244181196,0.05106948183209236,-0.06412355484859804,-0.07487353393486154,-0.014504610699964027,0.0472868580687347,-0.11362269939071963,-0.13343512299367213,0.07664998153901924,-0.030904716434737096,-0.03204866725949904,-0.05807963537330413
APOA1,0.020075115301543,-0.025146602230583986,-0.024710965063238704,-0.030846605086198742,-0.01946022704259983,-0.018430746642502542,-0.026514378158701484,-0.013234210087369693,-0.009114704949566635,-0.008807962188445616,0.03742267427380451,-0.051720365212108,0.044169400099008146,0.024640077100569015,-0.02603376522778694,0.026049005908557295,0.15334529514434964,0.044134902670041005
PSEN1,0.08134330809757283,0.015217069104265063,-0.00035936139790549067,-0.03765763498833581,0.08610251975299968,-0.035943267480288,-0.03338404463180075,-0.03082810635668364,0.031167118471372268,0.002289260754502436,0.08256810630444857,-0.05803114812863101,0.040031796493222936,0.07095678369653613,0.025766668670798947,0.02783442079839536,0.015579225444405001,0.07088561083941455
CALM2,0.1281882387134331,-0.04000034324213717,-0.013346702242807441,0.056337476866341406,-0.08487922449990942,-0.03048401322897104,0.1079748120766794,0.038402220606444014,-0.09512857104606817,0.1257939432813071,0.015805370209783835,0.006519274149304817,0.1519294143713391,0.12497042548649516,-0.053221333672939346,-0.025685624337598918,-0.18191805447047787,-0.11554559177634063
CLEC2B,-0.05168811817000985,0.08793907856351402,0.02664690487059224,0.00017081645120866905,0.07659417883340279,0.013275503428376956,-0.004623764972117153,0.02951530555029038,0.08935099033642309,0.004131907357148986,0.03225901427572105,0.06021687313190967,0.07758493819925313,0.01348503609917195,0.06201852374746014,0.16191484181604204,0.19730020580576418,0.047989967420507124
NTNG1,0.12834556686090973,-0.004087126721695689,-0.05852289528410911,-0.05090425546467575,0.037201629462935315,-0.028445685228778803,0.053048208640221126,0.013646849168791698,-0.03781295533093688,-0.08628063138211421,-0.034672279038807104,-0.030919767472195,0.052423708574042674,0.10616780427395602,0.007865074791276634,0.019904234888642913,0.059774553307359916,0.028826212879806395
LRIG1,0.012235659858238275,-0.010992825944366796,-0.045600563779137834,0.04767125248782228,0.05629580482098733,0.00793915362019996,-0.06941125949961864,0.025490597396023763,-0.004374304253013511,0.15468915204370806,0.0026876908496572607,0.11245819957637877,0.15019325663262845,0.16161581764662922,0.04119026233954133,-0.11287066579850086,-0.13366044175807856,-0.03000800909446813
CPAMD8,,0.021094729021964815,-0.01876838735567414,-0.025436403275993273,-0.016775100069965593,-0.015699863525533136,,-0.026791009007447977,-0.044109448698439926,,0.06366616925757637,0.05605637695784831,,0.07418012466858959,-0.03783761679217275,,0.1632787217120171,-0.005638400974107332
GHRL,,0.010684250323076351,0.032853041975874415,0.06548482664998775,-0.0018042497742058947,0.032842690923903496,,0.056433465670653646,-0.047310244398433524,0.015727421528744918,0.06025150625634111,-0.010149434765079372,,,0.08911484024504984,0.00895531411826169,0.07668973610271504,-0.02134068607462594
NPY,0.0955119236453745,-0.0367436993464566,0.0392371212846909,-0.009858326735995375,-0.0722264400896589,-0.0283596057641025,,0.05843887064831465,0.011969123906479173,-0.03098919126797362,,0.07100142056661182,0.02229478699360945,0.07540958164522192,-0.0015475656214636415,-0.02065508872585268,0.15608998175157685,-0.023697044273825647
MMP2,0.048741215259297976,0.21602988176713223,0.040827069139019415,0.090535926802763,0.09917928192769469,0.0004672663235366662,-0.10180992127324619,0.004947224865397457,0.015483195218735446,0.11633519135996019,0.10215654095121361,0.16882981785698972,0.07550109740518236,0.14759490872080586,0.049236303646723815,0.15115192111164044,0.21722400258078156,0.11142271305221431
LHB,,,-0.016345847993256748,,,,,,,,,,,,,,,
PPY,,0.04169439765108004,-0.00728910317386639,,,0.20207660297584618,-0.01619331794650224,,,,,,0.039129898512326934,0.02516505843147496,,0.0653818585737094,0.039236765310517105,0.07237560361377991
ALKAL2,-0.02408313269305092,0.04938094899350957,-0.016108368317060848,,-0.019020173379660495,0.052670996940239766,-0.041285211465615146,-0.024252667063016882,-0.07051117388528975,-0.05973653183344199,,-0.04970128083422245,0.1555497647889106,0.07083522480164665,0.02678495737522572,-0.013698701274599014,0.019841793044986424,0.02223162862694968
CSF1,0.0232161288581552,0.08672050926660743,-0.055775137168150024,-0.04902666148273847,-0.00035784962643296104,-0.02593481421810524,0.06958039334535486,0.013921353481970601,0.04026193952407598,-0.15176645122254392,-0.02905764021750216,0.057304156854841935,0.013773592295257554,0.049735356823987914,-0.026127403883098345,0.0362636305639466,-0.01993047775792633,0.10372157531807774
SEMA4C,0.060199717707739894,0.05314515547050717,0.024478213456445273,0.05678975623475385,0.0049346313466113465,-0.021804199021720698,-0.005788704725204414,0.015481755000553538,-0.009565335963754265,0.14784852739630688,0.11864725658298893,0.040448897926635016,0.14684723133888747,0.11284500293898925,-0.06048588101684814,0.008885781607056843,0.2159543575941329,0.04820394375460741
BMP8A,,,,,,,,,,,,,,,,,0.06848587122831337,
ICAM2,0.07945473734728258,0.1624151340275487,0.04390331136557181,0.06756308115130537,0.06910538281512849,-0.009919623708257403,0.01570311783252746,0.15218149924429017,0.07675620181199942,0.18677684687880805,0.16198826538571104,0.018775128239449806,0.1890296493434486,0.15949442909838168,0.12332673791435902,0.14077127849423718,0.25155693307174337,0.08485603426168882
SYTL3,-0.030586789652743886,-0.09231462377579387,0.004084998551230532,0.02154514834085049,0.024929320419999876,0.00397817602533804,0.031142993108382595,0.05988651454239888,-0.0018719077741713957,-0.014553892095258371,0.04749224993456148,-0.09662527848201378,-0.03277163344227237,0.05782886317944193,-0.016714704103496823,0.020003251013102546,0.152407486228123,0.1427816789038901
IL1A,0.03776821179424488,0.03666253630571292,-0.026214039895173076,-0.0020513810149378354,0.1376055187815313,0.06459961263811762,,-0.027879063375139852,-0.04598760461988861,-0.06222725810991268,0.055960621373819415,-0.03550312790258189,0.030802193784848497,-0.019965021807577896,0.021030680441303577,0.0013032068531969201,0.025071681561996156,-0.014107714393949143
HLA-G,-0.029140735932818882,-0.04349579774707102,-0.017264378595600424,,,,,,,-0.0032839240619145916,0.10791165709884959,,-0.00044249231852426616,-0.01648700199281791,,-0.0673885351426546,,
PGF,0.0068637270435920935,0.20074853804625858,0.048511201592334345,0.08274719639820885,0.0650096276421118,0.009770109390779089,0.03830301400392042,-0.003905361047834438,0.07304989008457576,0.33127103589549617,0.03277806344457332,0.03779195328030483,0.20835636388561152,0.17962110616165167,0.04418327222079715,0.2648848345172321,0.2905746824719645,0.10931761314446001
LGALS8,0.05039979080689428,0.02142206695668262,0.019888461967944724,-0.05697786105082107,0.001711880155766233,-0.019302871159203948,-0.005876344391700504,0.00599098784346418,0.08322288420270235,-0.0003642126011782872,0.0020073198393769165,0.03643466453797704,0.032919946759290566,-0.01046209780412853,-0.059391631427794606,-0.01386953417869411,0.03955540614579414,0.04323564955786702
DKK3,0.07738102153095815,0.040101713249152585,-0.022432121015083076,0.07502438273047383,-0.11354817012110213,-0.038500070270322345,0.00048056745060507983,0.033093002255455986,0.07386367615376914,0.19660854265319566,0.0773802836907988,0.0318797543696717,0.09235933368271197,0.10133610485967273,0.0033780075639000175,0.04077671782512456,0.13740740140143912,-0.07662129069578091
COL16A1,-0.005867364784922748,0.18409060395974514,0.0015956234684341103,0.010604828623239061,0.02623690531211125,-0.019959128434965803,0.030151969832494716,-0.009799091569082142,0.031452818925642334,0.16734304045230258,-0.03999479205712221,0.018939256945536557,0.09815432438978977,0.058093382705347814,0.020530367592285236,0.09963084872738238,0.16321989363159686,0.1630771683552561
TPH1,-0.024538871427247,0.041332130109934015,-0.03141671055424893,-0.024969127221943242,-0.019941361746141462,-0.02653706080361969,,-0.017456438179164004,,-0.045318530410841946,0.06356483706413966,,0.04196900902959888,0.027436959185693492,0.005420029601824296,-0.05424389919479521,0.052877954377167025,0.021098026268437674
TNC,-0.015542662753387159,0.032483673304180075,-0.069044993562964,-0.03959230069844025,0.09846485894617281,-0.005692971985531724,-0.0306177382647545,0.029068051723550314,-0.05532680344260845,-0.15934284889775677,0.06830834217783471,0.10600358367883095,-0.08253786092228867,-0.009244446784355017,0.0408081652275935,0.044086488224098525,0.03340051380345182,0.025761939018968713
TNFSF9,0.056139692749979715,0.04179971115833447,-0.00789071789126339,0.04699215251804422,-0.04501572499334403,-0.02856865344520405,-0.017249885779832212,-0.02961695379610579,,,0.05886128023022614,0.06904568247006429,0.041668244317258595,0.021082683100262012,-0.044246482931714314,0.05945702420308885,-0.013817272524106163,-0.02722351894725211
C4A,,,0.04076936716959612,,,-0.013601906065120496,-0.019203220607552484,-0.015344872293061295,,-0.09139205961834884,,,0.026216977573784956,,-0.02570925920382476,0.10463300890892438,-0.026241902724670405,
CNTN2,-0.050271805097353364,0.04061654173606227,-0.010468076365889319,-0.025511422879313444,0.014573550675140151,-0.03853748035606148,-0.0015462962755395586,0.05248204867690749,-0.09960466577838005,0.03265902510040505,0.1311386187808657,-0.10901420140878446,0.051181305780808796,0.04660596694636018,-0.07977512672269652,-0.04146966015123507,0.04149314991938346,-0.14363382329011526
F7,,0.0013467129273715284,,,-0.016775090319716284,,-0.017507136110962367,,,,,,-0.006995013324131587,,,-0.03155813957294729,,-0.026585966750747692
LUM,-0.04387703459401631,0.2636158176836847,0.11689683926893069,0.09257641375769568,0.04056404212491996,0.043655847726500885,-0.014720402122399319,0.040401281817157526,0.065440960801128,0.27123526361191375,0.1030178379661532,0.07339017907098182,0.2640842823195721,0.25483427418454935,0.023129178625550792,0.2824584937655379,0.23585920614958333,0.2748958974815679
BTC,,0.03701276966571995,-0.023403872774492376,-0.03913540152771335,,,,,,,0.17558816034556185,,0.0056951201428725624,-0.04653528662884839,0.07342460164199603,0.011144855076079981,-0.0051711287747652325,0.06113617380410889
APOC1,-0.0019473572584611928,0.00030202253755277333,-0.054186110325865844,-0.016123062838032068,0.1064372611254295,-0.018357999931256575,0.05916849072082744,0.03678403516980241,-0.025391332696828885,0.04854489591423963,0.0034835857368345443,0.08536925893674062,0.05795179506255405,0.13105300060373234,-0.007109854302481115,-0.0329997078944434,-0.05679336982763694,-0.0173304111435861
PKM,-0.11724078492770454,-0.07094488682468429,-0.09734148822044252,-0.08317055690509449,0.0028241157685578162,-0.05492825582938175,-0.04776096640063909,-0.040544356021456125,-0.03770306566487732,-0.2248784371691794,-0.017169239383219483,0.06588054406053824,-0.13727076879464012,-0.1249484120855354,-0.01447648937058984,-0.10196892023978323,-0.047977202227963534,0.03275845168892568
TNF,0.038683247182897805,0.09156844978305279,0.04330785627184521,-0.03204498984705794,-0.024619526561333954,0.0531683660601217,0.05182642317816591,0.00942391720043795,-0.06874014136477807,0.10850431754113246,0.015595983914031358,0.11779106586485266,0.14454095123968586,0.028815563094676176,,,0.13559539765293127,0.025007276239816245
GNAS,-0.01804546629551947,-0.17696501812611273,0.06580586369664554,0.07629583583832328,-0.06332781289454126,0.028715388717877332,-0.07515786082045187,-0.036293950163514915,0.12784418366275854,-0.132184499202884,0.005919340178387989,-0.041108385707362846,-0.1565661194998289,-0.021104875594063485,0.06846852543953309,-0.12169136918054436,-0.09707824122546788,-0.06051717961489217
BMP8B,-0.002672938862489857,0.04090903177054507,0.022398449216167002,-0.001816365532779424,0.04320070604114186,0.011550045469513133,-0.04080293549142882,-0.04970078830001273,0.0829473296534389,-0.07574629678297207,0.028656856280608226,0.012582028432948521,0.03348405057689345,-0.025230759696586877,0.0018414977404331344,0.025348076906948288,0.22385205389094753,0.0421759119472015
LIPH,-0.025208845266163096,-0.020188428634525517,0.04777709451828066,,,-0.010966854593915592,,,,0.01444613192841566,,,0.012419781887747377,0.09697755551097041,,0.07692069515459733,0.006704975662052413,0.00148625406361375
CCL28,-0.018425091257038107,-0.04492329875647269,,,,-0.016887151914419272,,-0.013843713786321122,,-0.009384730032687912,,,,,0.09763583606674109,,0.07209272862185682,0.04066808561104615
PTPN11,-0.04577739694628998,-0.05193189828812906,-0.0038173054952868627,8.052661492393794e-05,0.05755803206838558,-0.012781562269282216,0.03590336271051964,-0.026765704060480674,-0.006185710604372894,0.033815550876521126,0.023268657836071113,-0.0505616174241799,-0.08881775246423686,-0.046779280475933584,-0.06453802277862261,-0.022901504671262268,-0.022719406522563934,-0.08724175123975053
ADAM12,-0.056939413673881285,0.192842085270481,0.050439537899612884,0.12866075610263572,-0.006725094700874685,0.00750286298937939,0.021388070289778058,0.0377743030710581,0.1080414202334848,0.12639283759482633,0.06607151833393674,0.021035315639741287,0.07719474148405939,0.16755934899261427,0.07404332509134488,0.14666907026558482,0.22665122762323892,0.17839472416428834
EPO,0.040858722632508025,0.016667786708707152,-0.013253857229908324,-0.02679314081246218,,-0.011474046547593176,-0.01591816370861014,0.05898791643516791,,,-0.053529902971985774,0.06405057396476396,-0.05309055490548911,-0.006639054573593809,,0.03826314397083733,0.04433708967851658,
EDN3,-0.0254287417334945,0.0726808720331362,-0.031157504800280757,0.02770467558503241,-0.029723092917344533,-0.017784206250660763,,0.05873467456439096,,,,0.021311928165803937,0.10854664488082137,0.09338716329855051,-0.01776138759622285,0.03259625885024413,0.08037739572111038,-0.005018097360149953
CCL22,,,,,,-0.023103241209551314,,,,,,,0.03872996458777367,-0.030709372627967642,0.0016532524985761424,-0.033179491064765324,0.048529390332102136,
CCL2,0.09710234727293585,0.23637710811699672,0.0730394453347032,-0.05198784075007746,0.030169542283124035,0.004982274637128262,0.08179612289340607,0.03665955591880215,-0.019749453541597774,0.06205488632161113,0.09670097786025744,0.07421599559441057,0.09244661375331935,0.09258057160579314,-0.045965539773134445,0.051885587625615556,-0.028233722195043377,0.14101286429235654
DSCAM,-0.08606413117385978,0.014446804019752492,-0.016213951965684828,0.04652926868565486,-0.0022553724575948507,-0.00195462892895465,-0.023419196255486087,-0.023361868458585525,0.12127150270734129,0.019180265029693423,0.03870249970382516,-0.00993981919897425,0.039687619308358735,0.07475957470280303,-0.01646054299347191,-0.07172947419273906,-0.05471169780469771,0.08178393098475528
GPHA2,,0.04409159200884653,,,,,,,,,,,,,,,,
ANG,-0.04490630966660641,-0.06449311082536371,-0.04828230767555756,-0.03525595825665798,-0.0019068922282573216,0.010186654838624524,-0.001923262389613917,-0.04212928548811607,-0.02115229616383245,-0.11815444689079765,0.016858648405267913,0.07608803360441757,0.022524916609249986,-0.052139384843826075,0.03241197474526989,-0.020513440118571716,0.0031405405949938,-0.001667112801331923
