,UKF251
BMP1,0.03937088429267728
NDP,0.014621626067401304
TNFSF18,-0.024548852010810952
RTN4,0.016570690263632216
HEBP1,-0.022451879109622274
WNT7B,-0.015248985885230068
PTMA,0.008422175552411508
CEACAM1,0.12789040904421967
PDAP1,-0.04715628394274889
QDPR,-0.006429098364649803
POMC,-0.005283797507456323
VEGFD,-0.01676174048569094
WNT5A,0.08225868624553657
CXCL8,0.005639284535184495
GRN,-0.04780183074510844
MIA,-0.014906719792134957
COL4A4,0.0027791455160794676
TAC1,0.0032431698938316235
RARRES2,0.006510764315651104
FGF7,-0.01891872351687438
HBEGF,-0.0039600885046178185
PCSK1N,0.03079050552220321
SFRP1,-0.016964038434666217
CXCL13,-0.016791739444239215
MICA,-0.013701580726081911
TG,0.04532052962886616
ADA,-0.02176266855764431
LAMC3,-0.02829808315319489
HMGB1,0.0131141242751354
ITGB3BP,-0.028075387297329352
RELN,-0.03734326118236188
IL15,0.029649419066498112
BSG,-0.0327474496790315
ADAMTS3,-0.02796079762155234
CD34,-0.030424295635111932
PLAT,-0.02757656185704862
LTA,-0.011702680703076484
CKLF,-0.027310504873057844
CD24,0.04362174900246477
HSP90AA1,0.0011482160309138198
BMP4,-0.012405527556470513
IGFBP4,-0.0036067163318508192
RSPO4,-0.01891871992515592
LEFTY2,-0.011846407427427097
PF4,-0.010645178660113396
ANGPTL2,0.05744451033917536
LRIG2,0.01010788923424938
ICOSLG,-0.011316762057805258
LYZ,-0.02247368030001518
SPTAN1,-0.0267924659502607
LIPC,-0.016021562810503223
COL8A1,0.04076243081992292
GSTM2,0.04659404579740845
SPX,0.027281560331442335
MFGE8,-0.03460058660229778
TGFA,-0.01215328226251829
SLIT2,-0.027756971800367503
PLTP,0.07287355651588388
APOD,0.08542910157576451
B2M,0.04004941017304789
OMG,0.024499704708163025
CXCL3,-0.02188547424256288
CXCL10,0.01577820749445135
CORT,-0.019011614985359495
NCAN,0.06605752843689648
ZG16B,-0.012809742371147901
TGM2,-0.00618322214141623
VEGFC,-0.01644820250164373
WNT6,-0.011846407738330176
COL9A1,0.03129108657363236
GDF11,0.023457890475901768
SORBS1,-0.017890772593803513
DLL1,-0.02053201084233254
TLN1,0.10319822117932455
PON2,0.02257118560966837
ICAM5,-0.015248987270031045
CXCL2,0.07933430615464343
CCK,-0.03313383783824785
SEMA6A,-0.07718951111987687
IRAK4,-0.029778955270142158
GSTP1,-0.032629372652305554
VCAM1,0.02742979430071493
NXPH3,0.05957751817661977
MTMR4,-0.0162388460719713
IL10,0.02085419091269062
SEMA4D,-0.016859486882263915
SEMA6D,-0.021792408584310488
PDCD1LG2,0.01302583379109673
SPINT1,-0.020790686522985994
CTHRC1,-0.017770948443884774
PODXL,0.01990556450626208
JAM3,0.06902988624703686
TGFB2,0.02193062849819228
COL18A1,0.006388945881922975
NODAL,0.1022124376189291
INHBB,0.03234406334689605
ARF4,0.012188525354207757
CXCL14,0.010399366084473425
LIF,-0.014438797683003757
ADAM28,0.009223357269593302
TCN2,-0.044956489249912385
CUBN,-0.002073254172114853
TIMP3,-0.003325879916291007
PIGF,-0.02153861083385888
CRH,-0.014319616328775894
BDNF,-0.012809739929501575
CCL5,0.0465209006331954
GAD1,-0.0427790595857002
COL14A1,-0.01786907415431086
HLA-A,0.07491486719483367
CD5L,0.012129077861154183
ADM,-0.015784275338125587
GNAI2,0.030551886904779953
COL11A1,-0.0021331820227416744
NUCB2,0.006656283985464083
CXCL1,-0.015361523808283518
VCAN,-0.042145208654761755
PTPN6,0.006888935212230826
PTGS2,-0.013709354192072516
CD58,0.0005181267426960647
TNFSF14,-0.01602156289591512
CNTN4,-0.012541628325810333
MFNG,-0.040279100044209294
ICAM1,0.05955693275071278
PROS1,0.02974052356884427
CLCF1,-0.0034205643440030466
PSAP,0.04615081364945103
EFEMP1,-0.02835230271003426
C1QTNF1,0.02864096021765933
ALB,0.026784342850168147
EFNA3,-0.060274985852307256
DRAXIN,0.003437523284095151
NPTX2,-0.029066175366507425
FGF11,0.008162610039044189
CD59,-0.019074582271357023
COL9A2,0.010902742751329261
DLL3,-0.02005675633875917
LIN7C,-0.011032821348733573
GDF7,-0.01345805964115141
PSPN,0.004222248558939256
ANGPT1,0.0866874211574113
PNOC,-0.028163524527302638
L1CAM,-0.020003007042095344
APOA1,0.03541590519033284
PSEN1,-0.020479840186863395
CALM2,0.07412619854969339
CLEC2B,-0.02004074531231529
NTNG1,-0.03523988820642691
LRIG1,-0.02058484424463512
GHRL,-0.01707009522770454
NPY,0.022307752723261035
MMP2,-0.04744801242002547
ALKAL2,-0.010802297833896102
CSF1,0.04019874385597151
SEMA4C,0.005797032209589254
ICAM2,-0.004015360976143874
SYTL3,0.03473460175158588
IL1A,-0.02155451948447273
PGF,0.006760095242019215
LGALS8,0.05004727796664176
DKK3,0.005514293453819404
COL16A1,0.09515319476720471
TNC,0.03192611616509172
TNFSF9,-0.01806390463160088
C4A,-0.010645180318737249
CNTN2,0.011652319928511993
LUM,-0.015694700682370607
BTC,-0.01665781651541273
APOC1,-0.012682732104867136
PKM,-0.03139089986863872
TNF,0.005721234785904457
GNAS,-0.03131688390687367
BMP8B,-0.02948879880272834
PTPN11,0.03218168462829542
ADAM12,0.012795940663968159
EDN3,-0.03889006687843068
CCL22,-0.013458059315259131
CCL2,-0.008468532809730691
DSCAM,-0.059385958212406886
ANG,-0.017779289670648925
FBLN2,-0.024473878524763678
VEGFA,-0.02579338836622152
F10,-0.015361523497680449
SERPINA1,0.010678930199877599
VWF,0.002877176700931488
VASP,-0.0020370096661492102
ADAM15,0.04127713899089789
CALCB,-0.019470314065009525
OLFM2,0.01537820259693181
MFAP2,-0.01749590123167372
HLA-C,0.08073696098433218
THBS1,0.008629587821241052
HSPA4,-0.0008612578856588563
LMAN1,0.018438541250004468
LYPD3,-0.012405529937604057
APOE,0.0329587310944643
ANXA1,0.010248120096685706
WNT2B,-0.01747365162644917
AMH,-0.01665781826774483
GDF10,-0.013956424098186001
EFNB3,-0.012393858342997095
LTB,-0.020360819708324256
ANGPT2,-0.02145190937979847
ADAM17,0.047238280019607747
LRPAP1,0.04323039382937996
NID1,-0.013574565039296084
MST1,-0.024228835964093063
DCN,0.0050788935463168166
COL7A1,-0.016099049404936082
CALR,-0.009980894902545822
PIGA,-0.010830656912429642
CD200,0.006679600184815089
GRP,-0.01184640901020666
CDH1,-0.015916662947658925
LPL,0.0002952276047965355
SEMA5A,-0.01702627710122879
SEMA7A,-0.016554034127996234
SEMA4G,-0.019287972801302858
SEMA3B,-0.050523620774439296
RPH3A,-0.035758345815385784
JAG2,-0.03723138825524674
CGN,-0.016129178626141723
GDF15,-0.01854307401911447
SEMA4F,0.0017284201176472854
NXPH1,-0.0051918672197227515
ARF1,-0.028548283548884824
EBI3,0.05508761099214641
TIMP1,0.03471347394041085
SEMA3C,-0.02556930223749217
GAS6,-0.0690073385826975
SERPINE1,0.007616809127619285
RSPO2,-0.00023521264634911385
SHBG,-0.01786907556796856
LGALS3BP,-0.002514923614132041
LAMB1,-0.026895427353993466
SPTBN2,-0.020577282936076895
COL1A2,0.016434466899244504
DEFB1,-0.010485807978404609
LGALS1,0.014417243164825228
BCAN,0.049952306299454526
ANOS1,-0.01457853544724181
EDA,-0.021637653178435703
FGF22,-0.014438795123198053
SHANK1,-0.01170268144649376
TGFB1,0.008730000591563649
MSTN,0.030520782412890895
WNT4,0.03277739759234223
TNFSF4,-0.017171776246265546
NTN1,-0.03899922899105622
CXCL12,-0.04483280187922726
GNRH1,-0.0010971680648071203
RIMS1,0.0805148334187174
FGF14,0.020204003024166674
IGF1,-0.03232730879725921
TNFSF10,-0.0052263275757867605
RGMA,-0.01867563179201875
WNT16,-0.010645177721270048
CX3CL1,-0.025626307270553785
FGF1,-0.002613219992441435
ALOX5AP,0.007387272085242831
IL1RN,-0.022933562061366656
CXCL9,-0.016865086167396775
ANGPTL4,-0.03246681778179013
COL4A3,-0.02594065580096875
NRG3,-0.018144868154538803
IL23A,-0.014199509864535833
COLQ,-0.013166341261983763
SCGB1A1,-0.010802297401868726
TNFSF12,-0.020529466434483053
DKK2,0.013004597423623674
FYN,-0.027827031109316377
ACE,-0.025361927137779718
IL18,-0.04878153381586508
SERPING1,0.024074333353620303
AZGP1,-0.03599464760165138
INHA,0.16153357564302026
SEMA3G,0.05189329472093533
COL6A1,0.0004866300496464172
FGF17,-0.01184640901020666
TNFSF8,-0.0104858090579172
FGF20,0.026911243471943274
ICAM3,-0.020202494153144963
LAMA4,-0.013782816339541055
DLL4,-0.025724818657653723
SEMA3A,-0.0197410895807616
RLN2,-0.01126106338298596
C5,0.01270917052633435
C1QA,-0.018010934458478546
UTS2B,-0.012809741819808285
COL9A3,0.019008253940056223
HGF,0.06669122767647469
P4HB,0.0035180494575811757
ADCYAP1,-0.015913286023343784
GREM1,0.01655672650601579
EGF,0.05775377851281804
VEGFB,-0.007818063218648696
FARP2,0.03062520821425619
LAMA2,-0.03257329810379615
NRG1,-0.03678188004129098
