,UKF248,UKF259,UKF260,UKF275,UKF313,ZH8811Abulk,ZH916T1
TNFSF9,-0.03482993512482154,-0.018660663745750438,-0.03736820711805256,-0.03149052521098144,-0.009998811804033147,0.04674192148957423,0.07333467900785329
C4A,,0.01012835367286976,,-0.011875301235648105,-0.01395288514381506,0.18409986623151564,-0.024868797809525764
CNTN2,-0.00559630462597048,0.025748403838812068,0.0021689691959343687,-0.04907460799696182,-0.029211901779423573,0.05413877208653579,0.020495886184060726
F7,0.05403253727150119,,,,0.0056635542078533885,0.029329919235879142,
LUM,0.03880937118201787,-0.007632219427926196,0.07438253352078927,-0.023637249603467934,-0.017665374619347474,0.022180116363849856,-0.03996486224300448
BTC,-0.017336053596915806,-0.029241805905011433,-0.035716188415724555,,,0.11051802523521219,-0.011425861041780486
APOC1,-6.750542708237288e-05,-0.0034121332095154305,-0.061613650969897765,0.014219555457976296,-0.006440818503753631,0.04987401018365128,0.09137672505280643
PKM,0.07545940898034446,0.008407864067016694,0.029091863635012653,0.06767627612938125,-0.012469947470390168,-0.007500838773152961,-0.0015157054620703228
TNF,0.030332847681273964,-0.005896742226061857,0.04908749478315306,-0.015991432820126533,-0.0358040468366181,-0.016807137592142186,0.0357675175755223
GNAS,-0.009031096158918981,-0.0424186520246868,-0.08018945672044797,-0.016528032972503343,-0.06788099663393801,-0.08382408938676585,0.010054867826888513
BMP8B,0.008097975952665662,0.0523803535029487,-0.010827804654828375,-0.021894655111888612,0.030472834227076247,0.0015151182307261172,-0.011679427076426947
LIPH,0.11837685699769515,-0.01618137109260909,,-0.009574739105445013,,-0.017063485432038963,0.023188408062158022
CCL28,-0.0029508687251182616,,,-0.014743523079469517,,,-0.014339757729533267
PTPN11,0.03733516801396459,-0.004763545232162734,-0.03605812592182514,0.022975489461700707,0.032993774765211696,-0.025298730102110183,-0.013022592631791077
ADAM12,0.04149365031630288,0.06013751119054598,0.039464566882215085,0.0063696436715374345,0.0029859608362567437,0.0525139578410728,-0.01250726422695928
EPO,0.011768513268156346,-0.016496629666843284,-0.02582492243536019,-0.010017548900291572,0.011559508840501768,-0.018531380958918632,-0.015249140597895105
EDN3,-0.03411961971524728,-0.020536010971873367,0.08544034073087833,0.056326330905358823,,-0.026468948145097582,-0.012053062346253746
CCL22,,,,0.07438173678680642,,-0.02097353191194121,0.012457353071855594
CCL2,-0.00602921992403466,0.04775001837591084,0.08927935466337368,-0.04400110307177371,0.013471669449085472,0.0703438542705991,0.06769936760729776
DSCAM,-0.0012708957723884216,-0.034689320609970264,0.0035697751751391535,0.023657424129542224,0.07379298329369027,0.02818063531530251,-0.002016246161073308
GPHA2,0.009072986270022029,,,,,,
ANG,0.04755180089036532,-0.0004905106806501424,0.027774411672414966,-0.0007443094789156543,0.05803600959166919,-0.008890474263483727,0.03799687456405912
FBLN2,0.04209844634211714,-0.012798018396687304,0.03891794482523277,-0.019039955109381102,-0.013363315303105734,0.08316832522758875,0.009704104107689283
VTN,0.03715929764875195,-0.021212257165035726,-0.026037016386302972,0.00016363454635507456,,0.18271061913178177,-0.02486880297258622
VEGFA,0.016876640696265766,0.011576882097791563,0.013684492220745732,0.006669039014692493,0.005366373893287685,-0.05439209953489546,-0.0347768315862099
F10,,,0.02128681997944249,-0.010984025855280067,0.04084131918295867,,0.0517971078202731
SERPINA1,0.0438529791054151,0.020151834477893787,0.10174026535394134,0.02649172662831993,0.0013743835739912283,0.034686425056910684,0.09585362320672584
VWF,-0.02330135622256588,0.0025339969029957643,-0.020718465496896286,-0.04944459739158632,0.030760699915029818,0.02339053597300826,0.007529500677056394
GDNF,-0.030674655524550197,0.028972182421023614,,,0.013835372342050404,-0.046719900634125,
VASP,-0.043139580418614605,-0.02466684105939516,0.018666548499849448,-0.03244610744487304,0.02939944078769049,0.025584218379825854,-0.00903432673408261
ADAM15,0.0016028591340811339,0.023009111344380793,0.030283570803883407,-0.04012579711010096,0.04237359784543852,0.06552441938434175,0.038185021976509914
WNT2,-0.013985625714849867,,-0.0032991390071693597,,,0.05087821437926131,-0.03708383746502099
CALCB,,,-0.007366413695535064,,,-0.02011725042108091,
OLFM2,-0.06385900859941321,0.026966262789524912,-0.023272012353638592,0.037841205194558004,0.019342439649296644,0.03710596977737313,0.06298247969468217
MFAP2,-0.025679429407916277,-0.021807838372367723,0.018686322438526342,0.017724308358683286,0.07338393930915994,-0.018842289026341257,-0.0002491139593812788
HLA-C,-0.013054509667249324,0.06450252183946226,0.045552399204773525,-0.00960842306875702,0.03053569027313704,0.009328148462266893,0.06334097842699193
THBS1,-0.007509164887177958,-0.035728834216677045,0.07188151019224563,0.021069359792045425,-0.03415163651259137,0.015565807701209324,-0.04292049271256902
HSPA4,0.015999032727361407,-0.02222319953503293,0.04780506955701086,-0.02775083223913651,-0.02062344710419263,-0.03007831207552174,0.046336761667018035
LMAN1,0.00434639790095964,-0.009117923269337469,-0.010353182618244326,-0.04008663182202324,0.026025205824392546,-0.028168830406742635,-0.05819200585869342
LYPD3,0.015265839686488576,-0.012094977495070882,0.09000061006185955,0.0636969979422609,0.041365956188574304,0.06774569302683182,-0.03162336245811728
APOE,-0.0357199386041285,-0.04869438248248249,-0.09040668524733002,-0.03683774640061077,-0.062095684783208836,0.03053668076214692,0.07104436722409728
SOSTDC1,0.019502584732737385,,0.012884515424914244,0.05822103321230168,,-0.0020625679913911085,-0.025430145750780453
ANXA1,0.03672762396711894,-0.006173933759676898,0.1360194085746476,-0.021774448119018446,0.01166310736614222,0.003164029803305465,0.023535543514093375
WNT2B,0.00747201023456352,-0.05298812662860077,-0.016857902257113432,-0.03579730787485568,0.000717530592476289,0.013148026040571636,0.02897582565428445
AMH,0.0006331442881150968,-0.016806489560531705,0.024566173389478984,-0.0144397896160446,0.016839959822429217,0.06473880778480723,0.06155974940756335
GDF10,0.08002414912857263,,-0.014602129314046362,-0.013490780897304917,,0.06250829002526419,0.06853619012857222
EFNB3,0.004788615244564614,-0.010949355901268911,0.007598945944035248,-0.006846295261867189,0.043612822086946765,0.014413059971814603,-0.007977219585728515
LTB,0.017967787109535074,0.07776214619409164,-0.037086145744938674,-0.0017973813836500267,-0.010323352267368704,-0.027866447913248292,-0.027757868690485073
ANGPT2,-0.0660196699963804,0.0178292441796328,0.0006828170861493789,0.009171594852659063,0.06274779341984163,0.01995585254706586,0.03562092744723396
ADAM17,0.06536483397472664,-0.0150380491148657,-0.06659870758610807,0.0027419696239399443,-0.037992236566570095,0.0011518257464679367,0.050674279110363894
LRPAP1,-0.02611083314613913,0.03257181620311756,-0.009223544338836542,-0.012913956955929413,0.03445858011922926,0.044473383416419175,0.08375675383521076
NID1,0.00628062606728846,0.0010903697757044435,-0.008250275853772894,-0.031105117987198366,0.0337829793012261,0.037358126377711444,-0.024459312921106337
MST1,-0.004322324279730967,0.016835539848534083,0.03657010210942073,-0.008295021938254864,-0.031084412033158575,0.04003214064913819,0.03976923731286782
CCL14,,,,,-0.011906158737739753,,
DCN,-0.06533165734829499,0.010135049259051806,0.08858035010486788,-0.026326573034935744,-0.003242514820554773,-0.004320757410704626,-0.003929072642370763
IGFL2,,,,0.03384921184889333,,,-0.04029078060832145
COL7A1,-0.01376961172114529,0.022043806724981643,0.03588066279219377,0.0529273013141916,-0.005975270861725922,0.08385147601055733,-0.015410053174639343
CALR,-0.023860319241574546,0.02886177847544704,0.019695087450465047,0.043621934495371335,0.015352765034931269,-0.04506781645114798,0.04845433819599641
PIGA,0.03901203153986896,0.05957512995487949,0.0012377082353947763,0.044914774748500676,0.05827121962294727,0.013871592833379668,-0.010161889746336457
CD200,0.05904384071328052,-0.007149621056937378,-0.003104309918882961,-0.008042342626548845,0.030600842942577016,0.03592660568488092,0.021965092746281827
GRP,-0.016002424524901485,,,-0.018437844079067994,,,0.04966753257798605
CDH1,-0.04557636738623774,-0.01631572724418587,,-0.030621413470852937,,0.1380176968011431,0.02522634622140098
LPL,-0.008473432102934147,-0.02311000556305585,-0.05014871031156306,-0.010624442010479532,0.06310627940233944,0.09200784993308955,0.07536985874167366
SEMA5A,-0.004741378009036882,0.012038513639967573,-0.01733628826978426,-0.02484013511947816,0.0026140624773023334,0.046614596346032836,0.003991577303798906
SEMA7A,-0.0001748450477679077,-0.012608307059135902,-0.007741532801027333,0.0049269006069324744,-0.0012744817155765943,0.009996579916024532,0.038055410619351304
SEMA4G,-0.06145582677935189,-0.019892690694500535,-0.0327825882853817,0.012755591336477341,0.07810261622665401,0.02833210506376752,0.003882087298387186
SEMA3B,0.020074730192622674,0.04449046456420176,-0.020376727751940642,0.002451941999687072,-0.00015595230367465115,0.03431960360380832,0.08238448832976152
RPH3A,0.01353008451029938,0.055484745741954694,-0.0055391861713395205,0.009699745046959293,,0.06745908634988781,0.009209983474434117
JAG2,-0.0317410387202825,0.02259553886975753,-0.02474283618562433,0.025620383545513343,-0.037669350249902714,0.004596990406190352,-0.018588702012344367
CGN,0.005825646065167698,-0.003998191517923891,0.012796934920402413,0.002667265280418201,,0.025710182550084962,0.04103314211339027
GDF15,-0.0039257455411075585,0.033530606343274,0.004038388495999806,0.002920188593523496,-0.006928942523807386,0.0839676141725455,0.06333027519164404
SEMA4F,-0.01167814413540192,-0.03729987205912744,0.02816554697830412,0.003851364789643048,0.038141345334243106,0.0063938508058333,0.08005834767018223
NXPH1,-0.030195039250187704,-0.015471169510094158,-0.05193699328016332,-0.029039255619634084,,0.015731085470518984,0.029563884098229472
ARF1,0.049250804588216776,0.02993983670401698,-0.0174801652565075,0.05966133767349727,-0.013282551998456488,0.04928760193126444,-0.0620118332357188
DSC3,-0.016521044192331736,,,,-0.05309422231390465,,0.0912432609006966
EBI3,-0.027529860938687242,0.05730407365038222,0.02384507222976732,-0.014332464434607672,-0.022668851789789286,0.05868325156932013,0.05327742358318259
TIMP1,-0.011332961136751616,0.045487747580206885,0.04174950038384958,0.037448216907182724,-0.0050950791709700825,0.0021785868796401525,-0.005654265259159788
SEMA3C,0.005659050372689543,-0.013879518635977575,0.0012469924934759595,-0.003475937972144983,0.07268539678872006,0.022689824505129352,-0.004953714617387098
GNRH2,,,,,,,-0.016524527132550936
GAS6,0.04033318506431042,-0.027806947799804693,-0.04420110688807155,-0.06417341602237218,0.008277614642245149,0.02714596942795231,0.027202015031181453
MEPE,0.006655224403306114,-0.04453790420962693,-0.03385056935220105,-0.03535207342544212,,0.02342665352766261,-0.021071907223378664
SERPINE1,0.0037442524130113035,0.038180819612963476,0.02334558353680999,-0.017765202048310138,-0.015971274824033935,0.004113765657957412,-0.03763758061932752
RSPO2,0.05654200051387301,-0.013668137531389249,-0.008438927501046063,-0.023703602151393822,,0.006907527574669024,0.03636759525925955
SHBG,-0.02139963577416397,-0.021870512731387747,0.020215619581558413,0.03591071040865055,,0.033664807330474195,-0.031970701000009635
LGALS3BP,-0.025874037735718506,-0.024304200292335917,0.00764961335740623,-0.03083192495233074,0.039773592594873064,0.007874178816639744,0.10498939141198449
LAMB1,-0.003940965708155001,-0.008794933352370804,0.033906907161753826,0.06275064051778811,0.01856792157399913,0.062113795037005495,-0.023137702040201963
SPTBN2,-0.006802543346780713,-0.02619459879792728,-0.018256577390017046,-0.007424620261638446,-0.006678519210665259,0.01059612488190017,0.07154258031243974
COL1A2,-0.033899516602966764,0.019821515223513015,0.040461729055209686,-0.002770409208758181,-0.042390912761756966,0.014044801146954517,-0.050262210162336424
DEFB1,,,0.08296889101662734,-0.01058019513967773,,,-0.03265672093640365
SCT,,,,-0.00972450314926874,,,
WNT11,-0.02368002173019397,0.044873759179391064,,,-0.019619416134878796,-0.031813221866379894,-0.020237524726729024
LGALS1,0.00097802642704803,0.028741815986658856,0.04385166796548002,0.015067583840272554,0.012474874398801737,-0.012807522214741393,-0.03638444911869986
BCAN,-0.030452906880921712,-0.0045987019836982645,-0.04201755757290542,0.001633454922447325,-0.03251767921029771,0.02716264801475836,0.06636699899478984
ANOS1,-0.04614707058715112,-0.009442040289359214,-0.031898997017809586,0.007615352139559947,0.02697605068081534,0.01584481596494626,0.042258188945644676
EDA,-0.017336059536791782,-0.025374932915762476,-0.005585668337246408,-0.015237339067345366,-0.011146497966992066,0.006952819275534486,-0.033171815231078906
FGF22,0.0027136340210376646,,-0.03072898969487928,,,0.017202264429390813,0.042171230124862825
SHANK1,-0.023680020209965853,-0.022273501479987707,,-0.014233978903607196,,0.006708418051745825,0.048949361296849576
NPVF,,,,,,-0.02097353331777957,
RAET1G,,,,,,,-0.019014037549712134
TGFB1,-0.02328082590912561,-0.028461485173239855,0.02582680631765152,0.04692074085100742,0.04822815472424769,0.00042719177151045876,0.017848567125151055
MSTN,-0.009058470389389643,-0.005589812456419801,-0.02183227880898529,-0.02569197610946994,,-0.02374813184061527,0.00835623275527757
WNT4,-0.015955545756653842,,0.023142633392912615,-0.014942849637952997,,-0.029123139737246402,-0.02145013431246277
TNFSF4,-0.036487412399123544,0.020262956720241067,-0.03541520518693631,-0.025567393008702814,0.047250753915905934,-0.028900851930523674,0.05971677072171515
NTN1,0.019158174399282822,-0.046788087968447176,0.013357855446712315,0.05637973988094316,0.016572139993460182,0.010137070062027315,0.111505154147656
CXCL12,-0.010135920251104895,-0.008128220050601575,-0.012178289873573986,0.012078834625742312,0.06421963670093571,0.046620137597489585,-0.009471400321136244
GNRH1,0.09560631221730632,0.00842468484854225,0.010517449209895785,0.05050859628466984,0.09487381632749883,0.04617278768818034,-0.04687428912755077
FGF8,,,,,,0.03800655401257676,
RIMS1,0.030404085161007864,-0.030758001630656853,-0.00710272981225882,-0.03440307737034245,,0.009734200628413457,-0.00723977384408506
FGF14,0.024910728578588188,-0.003090035393822578,0.028794310751184403,-0.004281393483655766,,0.06644378499269792,0.022094530307299878
IGF1,0.01593764711905994,0.012606917537740722,0.06591563766910119,-0.025316796085460808,-0.02095375457177882,0.014799202579249405,0.045040744548349214
TNFSF10,-0.03876087106561226,-0.01575406112429724,-0.007436840431293598,0.022662392786869323,-0.004117810589545084,0.08965467436557803,0.031091603837009554
GDF5,-0.024460394101436946,,-0.028077597424835524,,-0.005884528999704753,0.07269730396862176,0.021728166714473002
CHAD,,,0.022318075791817337,,,0.05291453188974575,
RGMA,0.01341707704396642,0.00951511077195774,0.009755114725998468,0.018095618582277765,0.0414374204667293,-0.007788055390353998,0.08903301044299872
WNT16,-0.04333396907568162,-0.02112874254133969,-0.018454019513400515,-0.01672783948443172,-0.00415118459473809,,-0.03572411335751154
CX3CL1,0.07373668398857368,0.03813301417254685,0.002442929305158994,-0.0691355479007571,-0.026940627943189965,0.06189527884105395,0.042349518228456916
FGF1,-0.03581505608773042,-0.03638063343211074,0.006800878054420352,0.016344420298907234,0.06608589954521568,-0.014196947879508419,0.024358312874853082
ALOX5AP,0.013111299728170447,0.06852691264977157,0.0884279421358951,0.020901298562685997,-0.0014522329934997108,0.06034280655547453,0.010707083028733182
IL1RN,-0.007953575035731646,0.02691872221513339,0.00563710738844265,0.005102599045820017,0.007207007053185951,-0.018235222948891065,-0.03851797315291039
PCSK9,,,,,-0.035100102102798514,0.07691904563931729,
NPW,,-0.015311751762453278,0.009612247761406192,-0.01349078216874331,-0.033366821469082084,0.0378303335546914,-0.038408967604552924
CXCL9,0.02026245423442613,-0.02946702950328317,-0.029429866818975758,-0.026246899490681416,0.058017751113764726,,0.04125664895803851
ANGPTL4,0.022671353720119896,0.07074467225926191,-0.009010576689989317,0.042842267455788334,-0.037375028732153155,0.01234436086951605,-0.011680484150454418
CCL11,,,,,0.0474606683172617,,
UCN2,,-0.010617077827803632,,0.020241853046223723,-0.003346839389764422,0.025520084062371613,
OBP2A,,,,,-0.012011993590805448,,-0.017128776094715914
COL4A3,0.013308513205572985,-0.040254113810090475,-0.050025841437463726,-0.0197111154922493,,,-0.027707579151709863
NRG3,-0.028614712445402958,0.00010804750294574618,0.0016003162795851992,-0.01816442872981243,,0.01213176658275542,0.020469352051790554
IL23A,-0.026138142309231383,-0.016703785962787956,-0.014806700992938805,,,-0.01829441003356969,0.1472639216641699
COLQ,-0.03266634186490646,-0.015914178268123285,0.02627073186381619,0.03436350494023372,0.004864774132052873,0.055574141852788285,0.06125530226381686
TNFSF12,-0.04863869940320598,0.02690491217778053,-0.010899481462366717,0.00297419544004254,0.018298981852268668,0.03384730892954275,0.04191129773565137
DKK2,0.02556636412567423,-0.010773601528493926,0.05164536746487363,-0.015622072864743297,-0.04624162503866473,-0.021595280897732085,0.11315365141544713
FYN,-0.04484389054612571,-0.044503939575960265,0.022978459202894066,-0.011561292235190673,-0.0034302199397591884,0.049322397348479534,0.04469382886890657
ACE,-0.029392427529800823,0.06599880137263946,-0.009743849015876096,-0.027942322983639387,0.016149397663846182,0.021242256796532608,-0.02313122490479549
IL18,-0.03316044850511667,-0.018267500202076334,-0.0005347003132286558,0.00407884894727738,-0.015015200999743286,0.07357397267245694,0.03844060196986539
PPBP,,,0.05678683347999482,,-0.025151864706750484,-0.02239974573998303,
CCL27,0.0026062189459061065,0.023797594995242484,0.0019290927847798924,0.0029113819595347804,,0.0037244912250434955,0.04785722371314037
SERPING1,0.05318350062383774,-0.020994848059444873,0.09430434177563884,0.006398845972085298,0.028823036197313443,0.03222387332440535,0.036284004636613396
AZGP1,0.032383456601839,0.029442269772604477,-0.08242767487108575,-0.01101923029942682,,0.0966316007325532,0.05477408743280224
INHA,0.02881096352182984,0.03629520231989234,-0.007662365424934531,0.003865540221875832,-0.029309591956597235,0.05930876542295712,0.114124245365221
SEMA3G,-0.03507601082887854,-0.02001591645111685,-0.0333625241070662,0.035789059870688616,-0.037095513334584565,,-0.0008225964939545779
COL6A1,-0.032411398867358714,0.005217760197116208,0.048406527215380864,0.03281449651638308,-0.056899021950348114,0.046708761122002736,-0.03956789173073204
FGF17,-0.018954689823849,-0.01992808907280526,0.01897629166256523,-0.02213683167477058,-0.028572921100573342,0.014414145467470527,0.035045388529159574
TNFSF8,,0.07081969074883378,-0.019310010561062223,-0.012474877462626465,,-0.024305410224016034,0.053055901907403134
FGF20,0.004883851410411548,0.057407141806293874,0.0444298761238843,0.030739243448688836,,0.07066864432594175,0.07516030423966047
ICAM3,0.08543385111205594,0.019625592935226813,0.06854618109959583,0.03892977807899089,0.009804639598158705,0.13755863337794308,0.03602447666931699
LAMA4,0.0029862349592132734,0.013112389107691576,0.09758241443736304,-0.020731691594564155,-0.005017762804193489,-0.02472108756515857,0.03952127311172124
INHBE,,,,,0.061422344881388924,,
DLL4,0.02545701409126168,-0.01853517646308015,0.056433759627364126,-0.010179390910590412,0.052621582870060093,-0.028877616438939584,0.08071706991344155
SEMA3A,-0.023229480922536863,-0.04289255319423363,0.03941962984246287,-0.024950987711604325,-0.0062635000575076445,0.0423442777009951,0.05567406496750567
RLN2,,0.07011677589661441,-0.003972949472991869,0.02997820019567718,,0.0348813861224571,-0.018833345309408948
C5,-0.037416750981846235,0.01892920950472787,-0.05784516657567173,-0.006654196887269726,-0.006359104116707497,0.07619932818518832,0.04437163423834564
COMP,,,,,-0.03908252986840854,,0.04893726141207178
EDN2,-0.0017426044281733813,,-0.025395892065101,-0.015430800238995346,-0.02622234174942431,,
C1QA,-0.022872600671186093,0.024219964154463584,0.07798735758493432,-0.004650520945219098,0.017521274388433667,0.06746525078986591,0.06529937145307407
UTS2B,0.043586133435092364,-0.013668140534971052,-0.021179496204112122,-0.010984025588413512,,,-0.020066892232962673
COL9A3,-0.021597636084349548,0.025060747903426255,-0.05298604825138745,0.0004587258094260737,0.03378272655873667,0.04110331333201932,0.04554240117322555
DLK1,,-0.0227491215526134,-0.017249853433703836,0.04431615471392703,-0.04167793988644541,,
HGF,-0.008387225871599357,-0.038434174048838275,0.001681638713160805,0.039851988753684814,0.012893312651548106,-0.02026783196580403,-0.02678048164980905
GIP,,,,,-0.0347399463369056,,
P4HB,-0.02226840571459506,-0.021652261165229066,0.03962885095528438,0.008811355657721443,-0.03524025846157809,0.018498726280825974,-0.05835053714004635
ADCYAP1,-0.05497786248330387,-0.004961783319602851,-0.012438575308359396,0.08479375728060269,,0.06111974152773102,0.029679676470384962
GREM1,-0.027551545373556707,-0.011813558469398569,0.0651824470280371,-0.034752971903318886,-0.022618310193846733,-0.01137392159233854,0.008423542803281255
EGF,-0.0034135579094093553,0.02902746657172522,0.06740715024947883,0.006867117697101301,-0.023044046269867956,-0.02054949100129543,0.04182528298364839
VEGFB,-0.02955899387417545,-0.010068450280733185,-0.016421569512599307,-0.03151454744959672,-0.02853205269386388,0.05234068474367039,0.049393040669985164
FARP2,0.02820629932931728,0.02227653182668023,0.039987159803657794,-0.02084486618069513,-0.008824361305741428,0.07013610512319168,0.04444273875994902
IHH,,,,,,-0.022000865683030585,
LAMA2,-0.023928473177568025,-0.012200359799086244,0.0618463330855702,-0.027651332007185718,0.014214431973249987,0.0591714625666894,-0.023636300370923777
SERPINC1,,,,-0.01175191511777249,,,
NRG1,0.01321987814349786,-0.012073753687097882,-0.029742966564611797,-0.0005393120276548051,-0.007113983908150747,0.01587361251452387,0.0131212219700811
SPINK1,-0.0014240462505470451,0.08166724302119496,0.07298130192618178,,0.009296792575664964,0.001209262404399317,-0.02625291586505022
EFEMP2,-0.013945835401182069,-0.06093221559314334,0.05523426347969951,0.03128931158818613,-0.006284311610121041,-0.003126117480659842,0.006388764397442572
SELPLG,0.03439068326580386,0.009366072309922556,-0.029981722346199648,0.04488193574290872,0.010451416436025027,0.08699685608615243,0.0778781963745085
GDF6,-0.0019235868014287885,-0.015311753087208994,,,,-0.006380507106732435,
HLA-E,-0.032058951038370684,0.0118757242410525,0.05606961318603874,-0.05048786514484301,-0.006330619118010255,-0.01966883958509603,7.645205981503952e-05
PTN,-0.026329512787482096,-0.04005800801892769,-0.04923342600219676,0.015408886435223599,-0.007280914514278787,0.0365050941452957,0.07456076879972295
CD274,0.01162639911038743,-0.0254709363043659,0.046612713800574274,-0.03930612270067058,-0.047321878855548206,0.0576290464029825,0.029730402205355163
CD14,-0.0021845607420093883,0.07454823607310891,0.08098856956879961,0.04961290647443451,0.04927885245527632,0.02471798080259283,0.05602914312459751
SFTPD,-0.009418003127229678,,-0.021685638294341697,0.033447182478900654,,0.018285523834939445,-0.012175273360889222
SLIT1,-0.0052636466055517575,-0.05289807094091016,-0.029225721022084494,-0.00724729173276274,-0.03105537118687867,0.038658155318474774,0.030430242074806317
CNTF,,-0.010773600420965175,0.018022467659741734,0.09821751610031855,,,
BST1,-0.03293057748070366,0.01313752217656451,0.045655365074775925,-0.02193157432907752,0.013304580961804514,-0.018927617957928577,0.030536773105220003
AGTRAP,0.018745937979600648,-0.055645125034585824,-0.005611881176846102,0.007023873901922062,0.008929070667513446,0.04738950711152288,0.0925927123717317
LAMC1,-0.018494974625113257,0.004566714655279435,-0.015596564942246567,-0.027616321862104245,0.004113140747412129,0.020778454252386863,-0.010447051018102777
COL6A3,-0.017459492249589634,0.02397090930684928,0.044648845053828747,-0.02076954049678988,-0.030590342884206163,0.03548046586561358,-0.022393831321960014
FN1,-0.027409075743143704,0.0579668020008836,0.034621938158298705,0.03183854141003543,-0.03622701173006224,-0.011398891519478737,-0.07714714693031033
MIF,0.004391572394088287,0.03260432292894819,0.04801720194257964,0.03096475899931475,0.015479704712545924,0.025276676796075592,0.0069232163070868935
JAG1,-0.003539391313532558,0.027545879859088466,0.02606488226536255,-0.01131608703144121,0.027405248514140595,-0.0406155062893134,-0.04801186337950496
NID2,-0.01344915034350424,-0.02360409932712045,0.024889072852090344,-0.015935318453597417,0.06622961795814308,0.00946532468836675,0.00034670868709584353
EFNB1,0.013927223650926156,0.10283251193527003,0.005612280405393133,-0.010254616035525837,0.03072398066154011,-0.023152160688037646,0.024578035676153437
COL4A2,-0.029095612133800918,0.037084474096644754,-0.005686108741294255,0.016289358069580193,0.0411225019292369,0.02045551100554378,-0.028245247413488134
SPP1,0.0026797254410944452,-0.004557658103921893,0.08615332491121898,-0.014296565351356469,0.012012844534180743,0.04071313332282451,-0.04200650117767639
PODXL2,0.02840957407113484,-0.021587887571195983,-0.010368362582113693,0.001678705915757903,0.15888748996142252,0.054940038650578185,0.05303752661782176
FGF9,-0.017875515579455378,-0.0077979067773718555,-0.013416452825218736,-0.01775557300478152,,0.042704596628952304,0.00485428902946604
ITIH2,0.021279536511241468,-0.014393946067023645,0.10870488352937845,,,-0.039120016478577706,-0.024215143816742533
ADAM10,-0.02755283515186885,0.007741717743821727,-0.05903302840385154,-0.01828241172105117,0.039702333925241015,0.028852104821626777,-0.008590596486723914
CFH,0.012726124207517973,-0.029085905428217408,0.06140011797142169,0.00010619013971814208,0.026052070060123094,0.04763553947947848,0.0019673779406833352
COL4A5,-0.003763673383906683,-0.0014630301070572584,0.07365254784308774,0.014298440597758788,-0.013240116793994144,0.06540341044069958,0.06543541287311093
LTBP3,0.018218332352040564,-0.00263244917659634,0.024356814962837994,0.0006500816565630975,-0.0006998813384753492,0.010285948152300666,0.04695332179618294
GNB3,0.0623863270456845,-0.010444539313848434,0.0631611174563871,-0.023660792529387055,0.0063011710611637906,0.02090678409283403,0.08082409925820447
COL6A2,0.045842288624922414,-0.026029226251090994,0.03829702589035098,0.02241229120072369,-0.04012413866722136,0.010220538817931208,-0.012526435639400601
GDF9,0.03648043152404661,-0.03413530354730515,0.00905487320482469,-0.008531662134349687,0.062122607836828075,0.019345595588578696,0.03890160867045078
NCAM1,-0.026250032175155223,-0.03846727535156736,-0.02144172809440179,-0.016969415832477013,-0.01040605541902498,-0.0274368631380977,0.007223729822453232
APOC2,-0.034221762047018614,0.026861668784158174,0.054376444538865386,-0.057052385309679675,-0.017260871461687338,0.10692985981183033,0.05518434505479189
BST2,0.09443637301030681,0.061737483540063115,-0.028646666778431012,-0.019612647887677068,0.02779473723840331,0.06729099793764148,0.06228820586229569
COL5A1,0.061597651489400065,0.003207752648316424,0.0662844189141044,-0.013998389715900533,-0.030810599090164287,-0.011233645385163102,-0.031048387036025384
CALM3,0.03873117967267713,0.011978646078922104,-0.02667875242391218,0.018661437836851508,0.031234349438501032,0.047572009747676336,-0.00841750896327438
THBS2,0.014382712663673424,0.022215061379031804,0.004796773758788992,0.005587977617701963,-0.03056172124087108,-0.03003372140798595,0.016746716071863267
SERPINE2,-0.027579345820928997,0.07382129182800225,-0.04495595100748535,0.011730007182118397,-0.020719113682300196,0.030057600800581532,-0.0013676795452373445
EFNB2,-0.034942024422948685,-0.05431026871287205,0.03443926203274674,-0.01595807823738727,0.07868939845872885,-0.04576303829239208,0.021977692894889444
PROK1,-0.03206048165211149,0.007213842045411275,0.09738002674937606,0.018099980544332088,,0.08424121020448741,
MMP9,-0.009301017689757468,0.07824994457967308,-0.05814058981049568,-0.016727836700806215,0.02919898819531408,-0.007055950339799314,-0.04183284810377111
DMP1,-0.02348120554088665,,,,,,
NPPA,0.0066866280141312205,0.015587596410690883,-0.025842303402954056,-0.0004094247967330419,,0.021749725350769532,0.0825366544375597
APOB,,,-0.027879629566189917,0.020756593160589577,,,0.19604107857772676
C4B,,0.0743918062227265,,-0.013160323281872454,0.08670556155147803,,-0.01712878088412718
NTNG2,-0.020469492907833096,0.06973636372547197,0.026157361547286265,-0.02734385777183788,-0.02634307856109288,0.017712721038991967,0.022704822777978025
LAMA1,-0.03670075342979199,0.014622341786015338,0.006624764298418474,-0.024229131493189532,-0.028321218370692503,0.02570523653020592,0.05793715230049292
UCN,0.006886257608638916,0.02071208581246451,0.0037649248334219797,0.007109850203568429,0.019072909695433286,-0.0015608080770224484,0.031759675975132344
ARTN,-0.009232832191031564,-0.01828434239184879,-0.022905081911637225,-0.01672783832458759,0.01636380599703487,0.008943135502458337,0.0186180808228767
PDGFD,0.05291911884852177,-0.025839801200080482,0.035864248052477454,0.0028446776473262663,0.0059559723325403055,0.012278952942904212,0.03254104164630493
