,UKF243,UKF248,UKF266,UKF269,UKF304,ZH916T1,ZH916bulk
C4A,,,,,-0.01810546825479672,-0.024229328957458204,
CNTN2,0.007743761546667501,0.08728368888669143,-0.07960802109314129,-0.18823456450528164,-0.06696544982060439,-0.01994154832703107,-0.033683846104034354
F7,,0.009903573512462563,0.04176537667775051,0.0041254043880792,,,0.04755827759066869
LUM,0.014945750492863017,-0.04666475731636243,0.011718773365626045,-0.1854086208032011,-0.05382027328708709,-0.0748472367344261,-0.004863114559806381
BTC,,-0.01994416498286983,,,0.028194437939133583,0.03139094405643221,0.017941914870833957
APOC1,0.1296648324633585,0.0027222615374033646,-0.07395312046653586,-0.2813026920418353,-0.06885902597703822,0.06498025629538327,-0.014060468900595969
PKM,-0.07638701996760783,-0.005467678526252857,0.024175770654683206,0.009392918277812355,0.054761719314257905,-0.08073364438474971,0.0910881932703373
TNF,0.11691011709708318,0.014231206559477665,-0.04237966843325721,-0.056290180984437756,0.02453670066933897,0.04291223165243263,0.15184635780252093
GNAS,0.16307765742767777,0.023277890829095118,0.18255381488539402,0.3222936499481558,0.08271991678921435,0.035389376578386124,-0.0847308296766048
BMP8B,-0.05051505555163373,0.04795537921862666,-0.10206434230738837,-0.028079267521651498,0.011035598708243123,-0.06251380821951094,0.020690957152873727
LIPH,-0.02987156035452473,-0.007103618146669627,,,,0.022965882330924614,0.18219648136214833
CCL28,0.004596780927658428,0.033418119163829134,-0.0011294194159117451,,0.07117093822994121,-0.013971029474775446,0.06858401478286413
PTPN11,0.03361534666691345,-0.016068828497698105,-0.04179256494568552,-0.06550550735156915,-0.040443790267567364,0.015264240953837872,-0.10225232604001991
ADAM12,-0.04266015839527479,0.019424872775467197,-0.020782733125008206,-0.0615869310103487,-0.00942377113450414,-0.05244814610952004,0.012858520962530755
EPO,-0.01547285022235661,0.06089734943612237,,,,-0.014857028743199111,
EDN3,-0.030132129631946322,0.025372411094119873,0.05623897550481468,0.09357484582531453,0.013182854485013265,-0.026995113056220023,-0.033430316213667384
CCL22,,,,,,0.0854496498894362,
CCL2,-0.15143288979289787,0.00999716116611684,-0.005719010199632402,0.013615319423541127,-0.061022910342602765,-0.05386764549243139,0.004526223957857444
DSCAM,0.02816168523940525,0.014547256854493953,-0.035511104773049036,0.0411272480051578,-0.009380255749845847,-0.0018089947414536643,0.06661469479407908
GPHA2,,-0.025115009011954487,,,,,
ANG,-0.05827216379366107,0.022121773413699926,-0.02190202481327102,-0.10443915811535048,-0.04898708019311083,0.03707901977180204,0.06506474982712603
FBLN2,-0.008885738638121398,0.04678163836133786,0.057611020478075474,0.043800552991027926,0.02783907954465283,0.022472922667109346,-0.005737611566921172
VTN,-0.02826420802090034,-0.010288951332746972,0.07894414961153674,-0.064653395483317,,0.06507272750983573,0.012964605301076158
VEGFA,-0.17073900284002033,-0.015098582991900323,-0.03949574618948242,-0.06386849742129137,0.05452671886932399,-0.06040469498481047,0.09746494265754535
F10,,,-0.03538646815426932,-0.04412103978584698,-0.0024737680454252862,-0.026230006004697506,0.008012737087067253
SERPINA1,-0.03946373423031551,-0.025825537262067825,-0.04614287440557956,-0.16062405442191174,-0.049073419878479914,-0.020580243995270357,-0.017710536309930705
VWF,0.06840469823305559,-0.037372474253574886,-0.042049888540118256,-0.1961385677354229,-0.02821682125368968,-0.07413889125785877,-0.056271677534129864
GDNF,,0.015694234837329672,-0.04315282687349475,,,,
VASP,-0.07137938228974601,-0.022837692528520352,0.013488691607703572,-0.03214999930938342,-0.014083138574945626,-0.022986531808257202,0.027650239435780835
ADAM15,0.0031205264971587076,-0.06592086153655967,-0.09607850726700873,-0.0794467624280721,-0.05323547283652398,0.004014093981917937,0.09696125099915527
WNT2,0.2529431656944469,0.06332895852520734,0.046943125402616935,0.4648738199639454,-0.025471362927919534,-0.013736373370259979,-0.010488660273303715
CALCB,-0.026571468501744442,,-0.032794374533094243,0.027115677386673562,-0.0170523033412445,,0.045650073500661206
OLFM2,-0.03491164923105189,-0.046715288872286716,-0.001726719219182987,0.22841738110094822,-0.010255877756497481,0.09693550875968707,0.03927575657992536
MFAP2,0.24747651571288465,-0.04631562755166254,-0.021307452581969002,-0.1283115963528316,0.03504931089187568,0.0065629996043533425,0.04270318851224497
HLA-C,-0.09214067637673223,-0.05191314661162067,-0.09345332837302758,-0.3005004903498462,-0.04824359091554039,0.0034455197724050546,-0.029793926834308333
THBS1,-0.05145232506138981,-0.01286660610789568,-0.046592862299769035,-0.018309829369957873,-0.0464525602003711,-0.1284401623358349,0.021915086151602457
HSPA4,-0.011011493018967625,-0.020053981351509303,0.02072177519962826,-0.01611214687896425,0.052300729732199576,-0.013617254677310136,0.0007620722011739351
LMAN1,-0.128115393471803,0.03312301357626777,-0.045844677597303596,-0.262225749915192,0.03398502340502536,-0.08581463990210848,-0.024510082792107223
LYPD3,,0.07756128639133285,0.015605664361224418,-0.041190259505354765,-0.02051946412290974,-0.030810208744596692,0.05357660190073861
APOE,0.13540239730759554,-0.04708598350126768,-0.06402234440300274,-0.20236655982737703,-0.08739602384177343,0.014123959894631185,-0.09174295841051558
SOSTDC1,0.1733191013438605,0.13835458237817425,0.036881991165832864,0.04726150108146515,0.03461786740669327,-0.024776242565121297,-0.017404555880099846
ANXA1,-0.16093941103753495,-0.06145146995194835,-0.0929648196818169,-0.29831767354115446,-0.0208434736190186,-0.04449119107208148,0.024486337422789724
WNT2B,0.07485450676521689,0.013534801497822676,0.010761306198395527,-0.06225027981252337,0.060353575208886796,0.028005403715316003,0.062265286924235504
AMH,-0.016810933953567562,-0.033834620092296326,-0.03379516569888535,0.02970462041139317,,0.0667070084439521,0.11251831786115113
GDF10,0.04605110300290729,-0.026080443273594454,0.011457673365043362,0.20927147214554892,-0.050717586451600384,-0.007483057500450422,0.06744506870374938
EFNB3,0.06978844006598914,0.019954057233768394,0.12287236369729983,0.2753957424065147,-0.005903857975585264,0.06101153805636481,-0.0157217178503846
LTB,0.1645581402245882,-0.03580613161978127,0.06382640790020948,0.11023301618493608,-0.008975180565049506,0.01946614947097742,0.05484919187532199
ANGPT2,0.11761269873787343,0.010843173566297434,-0.023252265058546086,-0.22108823715521925,-0.055804050297408724,-0.06809575724793214,-0.027918729735036316
ADAM17,0.006171251196608998,0.003195785087819528,-0.06065886832095313,-0.0706064473416124,-0.027720235596102958,-0.015763566834976553,0.04475492537267953
LRPAP1,0.0946993813899493,0.07014855850873038,0.06696867309220646,-0.11119563723097944,0.06419205877836696,0.06620053257851642,0.008175542626427335
NID1,0.07736740409167402,-0.05077503014396496,-0.019226437477245957,-0.21760284062873148,0.03486992215658352,-0.09104646187546417,0.043649945705060623
MST1,-0.08480183091749745,-0.015359371224329526,-0.04722926399731122,-0.1774584557170903,-0.036408107595946516,-0.00053656681076013,0.08965281853978543
IL13,,,,-0.04294614590352983,,,
DCN,0.020430879441585153,-0.04919458573473071,0.036064597147068014,-0.08833681161585116,0.024475115290723198,-0.06681605080471607,-0.0008165341190968377
IGFL2,,,,,,-0.006113557008252272,
COL7A1,-0.011071742106360282,0.006083327566975902,-0.03972588185656214,-0.12700950291156665,-0.03956530219827175,-0.031872501018415426,0.08781875338738254
CALR,-0.11897722230031542,-0.03446520404825147,-0.07451517559837377,-0.23127279896417366,-0.08270836254511488,-0.061600566047238604,-0.0455306074089285
PIGA,-0.07521994033135433,0.008697519814772146,-0.07978172604933315,-0.06772961429380345,-0.01228235365868757,0.04343483176265286,0.029066422060392512
CD200,0.17026505876049386,0.053871944920182685,0.0694735231719215,0.18631868718850025,0.07331536326764712,-0.011259387955152075,-0.039930630294342094
GRP,,0.024104006072104497,0.04846505555477768,,-0.01885946819281073,-0.01762882306727065,0.04726186180133888
CDH1,,-0.040543060728476125,-0.026915693441498755,-0.1184110712355023,-0.03132464810949917,-0.0028919744275767586,-0.022177369812940512
LPL,-0.1942675401369924,-0.018346733059362772,-0.09849609576937766,-0.27289627211440504,0.016303836116640814,0.06596306309553474,0.05114099032090929
SEMA5A,-0.07940437589590446,0.011839281302785986,-0.11133789474268045,-0.2341275332978063,-0.009510738855146387,0.04374275683783459,-0.0321692323144313
SEMA7A,0.1464725952622317,0.014237894991201159,-0.01714512809536174,-0.02736062251281878,0.0594461799544184,-0.015177564966435898,-0.07087180875612342
SEMA4G,0.048627011450847586,0.011216715724339736,0.02256125921734507,-0.06506783695610847,-0.023486069239191953,0.00898426289118851,0.02294625207784289
SEMA3B,-0.06993041612812567,-0.06136980278236852,-0.08760476544449278,-0.2116332276248905,-0.035014427089903266,0.006550945973347829,0.016323543853058037
RPH3A,0.13917695410908218,0.019679517974402618,0.008080537863148324,0.15243655340730447,0.028516227723920422,-0.023056602793995292,-0.06504998538730898
JAG2,0.2156412589438495,0.012201311762495788,0.019481881504790435,0.03358035499488919,0.045110218695533666,0.02383421509041738,0.031026767533785134
CGN,-0.04975480423976718,0.048270683812289904,-0.016001732429608253,-0.08103089639909725,-0.03467916672084314,0.06386670848084196,-0.007467241662508941
GDF15,-0.06434825447633853,0.04682853148266326,-0.012724669503826908,-0.15468620249712678,0.01783914816530584,-0.020119669262600816,0.02282420117404167
SEMA4F,0.001727345108558786,0.02573846896590999,0.12168786771527888,0.24898109121270523,-0.0021507548921913043,0.020634164687544632,-0.009980771475137339
NXPH1,0.2769416938328643,-0.005909910248905131,-0.03896293693002942,-0.01080587196102922,0.059911342115867364,0.10399628554866647,-0.03316166535810715
ARF1,0.16541693061574922,-0.0018991945477424626,0.10998193444045738,0.2949804336217172,0.055304812983619,-0.0704475405977191,-0.01563962176239565
DSC3,,0.017603176712848802,,,,-0.014857033252894508,
EBI3,0.023436975691250743,0.024203646031571987,0.011711807124527455,0.01684103498312696,0.005644348544567981,-0.03136399091985609,-0.0008757484515574895
TIMP1,-0.07119999269760645,-0.047367174485221056,-0.09921006974227223,-0.021176683738874613,-0.0894081443887424,-0.08779803635218737,-0.012842602875972412
SEMA3C,0.07890242409447482,-0.03962350644276343,-0.026151986447131535,0.1675888329516914,0.07128531960029776,-0.04607485268702919,0.02313977915859
GNRH2,,,,,,-0.016099620368768247,
GAS6,-0.05057613752787662,0.0006099320756915927,-0.039154158249883254,-0.18250661160138376,0.045952754442129734,0.02411357388566054,-0.03694071395608671
MEPE,0.2432052930685563,-0.015809635998561243,0.05786585799056155,-0.024492978493583333,0.07165222069255314,-0.02053007048377372,0.0010433606229997572
SERPINE1,-0.1354513134040655,-0.051556103872805445,0.0120577061100393,0.36213847191287396,-0.07308273387579119,-0.08957971859019552,0.060077576664734976
RSPO2,0.225123056675463,0.06285525315318177,0.08442195259127608,0.09463787888751637,0.01067056046506945,-0.0395389750125995,0.011019794670342283
SHBG,0.06919757144970928,0.07712307701497506,0.032388215908321034,-0.02774905943354885,-0.01732118189328925,0.07018549267425347,0.013802466821777687
LGALS3BP,-0.15066384634044463,-0.019790429441976974,-0.09958211000472762,-0.2933374190007093,-0.05425426951884013,-0.03198597551024677,-0.0017627085137397456
LAMB1,-0.06613761489188046,-0.014608593533675149,-0.05214405485870896,-0.1917821271594661,0.05228774931930164,-0.09447041127267454,0.01552402853321201
SPTBN2,0.13975336581649048,-0.0002280057151799821,0.014781762586370498,0.2859375969915146,0.03469693372108363,0.02574096234859582,-0.02469409958709026
COL1A2,-0.007590540549628664,-0.058491722532311496,-0.024868283470420388,-0.20098274314543188,0.03270713790984356,-0.10521368925397129,0.011649241812040927
DEFB1,,,,,,-0.03181699575107548,-0.006025441319792995
WNT11,,-0.027242547304361854,,-0.041843036620613054,,-0.019717143049865934,0.061172140086584524
LGALS1,-0.02668628288687104,-0.08171275678426546,-0.056643923423616134,-0.12121062078806229,-0.12469167945947533,-0.06968906874756478,0.050853825092979435
BCAN,0.01448592005168313,0.0673889277679172,-0.11901150093195977,-0.3568160298455233,0.016835868957316587,0.13009442613941866,0.02967944489495477
ANOS1,0.002362684984874499,0.014949037622407145,-0.030756978256216,-0.1438623685782191,-0.05184557407456767,0.08753266390305103,0.0283012720150343
EDA,-0.0382920436496594,-0.019944171816366613,0.04166380458616969,0.0027956471748061085,0.02968954841787858,0.06702156813965722,0.008541275487237395
FGF22,0.0675206256809382,0.11077965368535393,0.007986406512633297,-0.0038449655021698587,-0.036549424445780104,-0.012867507014562529,-0.0324890069114938
SHANK1,,-0.027242545555424,0.023828871149391622,0.13490678991231583,-0.02835105184822409,0.08635800063016028,0.03418431212977928
RAET1G,,,,,,-0.018525116257327567,-0.021520250257448543
TGFB1,-0.01928039945359338,-0.026783294725835214,,0.030719687803817577,0.02117499892386376,-0.061670262090142765,-0.01743132132609544
MSTN,0.05652171232218096,-0.010049127458511189,0.015521523049199595,-0.17292369059244161,,0.08624440983398197,0.073995003623266
WNT4,0.05373898079988146,-0.0183559675322558,-0.006694864439046833,0.11689735658798713,0.09658707487142261,-0.002515514884266791,0.005374818891733319
TNFSF4,-0.04992933842408028,-0.00745589537938249,-0.034916821914783375,-0.06903045448834552,-0.028863964876395153,-0.009635958965217425,0.09500758361637632
NTN1,-0.0750154462237643,-0.003598526857859819,-0.045755893316326526,-0.18039220307271975,0.0301853119902093,0.04007241320375672,0.04872835501096955
CXCL12,0.10074086798362683,0.014954273298920944,0.05723841322336535,0.11226047682026526,-0.020336267780230868,-0.07163833928154485,-0.013245490945595734
GNRH1,0.022341069955219332,0.0831033267941133,-0.029096442263533355,-0.07966703021800126,0.035476026588888813,0.020326337771812166,0.08952595190766176
FGF8,,,0.03625983042951555,,,,
RIMS1,0.2960575292117454,0.08442464975457002,0.06248938503867266,0.09873951678809642,0.10251241119120164,-0.01869968259630589,-0.07171514813500134
FGF14,0.12970234222631333,0.006452122271150287,0.019059143700222814,-0.0762640427416029,0.07420335449253249,-0.03527433058260004,0.07279041798775271
IGF1,0.004444679636605641,0.05101417834469425,0.08807958753487198,0.12336578077716943,0.058586691846681596,-0.006625018009530449,-0.046462588207728646
TNFSF10,0.04212621437697079,-0.011034194183618343,-0.002939609108881705,-0.13609898038091617,0.018913401478987887,0.0016140068394204816,0.006296628701500467
GDF5,-0.030645815316749973,-0.004152204458169001,-0.012112999355227326,-0.06759862514090621,0.0167727733282331,0.007528738699867277,0.044013612647544297
CHAD,,,0.010717211815152202,,,,
RGMA,-0.13685930867103646,-0.024201694595002137,-0.0921221101496642,-0.21927103992390748,0.006946567093724765,0.09849663200808001,0.046455856420064896
WNT16,-0.04057460521454271,0.012049914812771451,-0.01862920585772471,-0.07498804807272802,0.12191113956021594,0.014198886485949922,0.030207526127867455
CX3CL1,0.01078287294390729,0.04214831981112268,0.02794144635846821,0.037230963587306605,0.05708726540775787,0.049546876981547014,-0.06992424338421376
FGF1,-0.026170839937617138,-0.02667055957373342,0.019776258156960744,-0.13830027383025773,-0.043131680062057795,0.04148845279779781,-0.07296139189789577
ALOX5AP,-0.012395444954786613,-0.054539453304679096,-0.01998408611495877,-0.29144339830279753,-0.04930231881014064,-0.041240643858218275,-0.012366711343396317
IL1RN,-0.007285788439660663,0.01583774808348358,-0.0034836981416163765,-0.03895663624865165,0.029079719450521735,-0.0262572066790828,0.01693342423258208
NPW,0.2685966075017175,,-0.03181921547150714,,,0.009859475476438298,0.0807630524656521
CXCL9,-0.03721800280158384,0.0089991387084527,,-0.031112068016698028,-0.017847618572736385,-0.04653277843087491,-0.009142310825410956
ANGPTL4,-0.17780047437219093,-0.029974599479755577,-0.037840192967556405,0.006902218239471688,0.01681482550632707,-0.09803860134164374,0.013657910190730092
UCN2,,,,-0.04128105151765816,,,
OBP2A,,,,,,-0.016688331853281186,
COL4A3,0.0393063973048638,0.051094929233826525,,,,-0.010942516926611384,-0.005476760099990074
NRG3,0.12238276974235199,0.09248191287867062,0.1121529563310722,0.2488412471473414,0.09046755500227327,0.10843614743120461,0.011731958219825948
IL23A,0.01970820305135731,-0.030070478246201553,,0.06035042984214568,,-0.024090938761939545,-0.028889941128772804
COLQ,0.05055466074052238,0.018603915386345087,0.08616991313416573,-0.07728900468078519,-0.03902931573953988,0.09427619979273828,0.06775967412274245
TNFSF12,-0.030229328481813315,0.025701826771390664,-0.05003107694037552,-0.1675645974713425,0.015831888433414595,-0.018106372282759797,0.01264891501482049
DKK2,0.021158601135358574,-0.031497386972212466,-0.05022427808054097,0.15409944118207264,0.12351556745680227,-0.014043905899015118,0.07798733342071736
FYN,-0.06075429829917383,-0.011463632854291304,-0.09350858298670987,-0.17677372204474232,-0.053692704816608094,0.08319870844696078,-0.003794849613332271
ACE,0.02899067987132031,-0.037831292922166644,-0.06427282221638084,-0.09410443379868956,-0.005278361456174189,-0.038693073449102035,-0.03131501602063504
IL18,0.07595147396734328,-0.022314772584010014,-0.0031270810702682763,-0.26125806023223536,-0.0037021317347318006,0.06405591715664782,-0.04785579542292951
PPBP,,,,,,,-0.0038402486352501195
CCL27,0.009678130255042777,0.13401810377896942,,-0.0068755217561361,0.0270505097703249,0.0218248323791078,0.02470385155627788
SERPING1,-0.08788020625224886,-0.04251561765274812,0.06374755608036978,-0.22599018368265703,-0.07549410401784765,-0.0939165236102859,0.0004390532326475488
AZGP1,-0.04319052350327992,0.0056535847654842,-0.07215608590183427,0.007542494661271663,-0.020689862334426455,-0.027699878643588534,0.02928638257195296
INHA,-0.05629078702532546,0.007779518124028917,0.08967621421113364,-0.06762855061371245,-0.030196572562473375,0.078869417546181,0.017953530055127648
SEMA3G,0.014646759037590456,-0.0037594682256146656,-0.017085235921691824,0.05402599106926855,-0.024707098713866175,-0.030141873116841474,0.0049525031002568606
COL6A1,-0.17176484757557417,-0.08246608142212179,-0.020142712645587247,-0.2569720042739726,0.0003528700510867217,-0.11773492357498537,0.0008094961048990136
FGF17,0.331390076015536,0.053140444645681496,-0.02012991037655008,0.08536465790439203,0.005036455035210927,-0.015898861834757385,-0.0366535922726343
TNFSF8,-0.019647012103315504,,,-0.038956636581454734,,-0.03702745306435964,-0.008901681195886973
FGF20,,0.04872479711531608,-0.012050977352545,-0.0488866324755833,-0.014677258730989753,-0.027370995996133487,-0.020105768195126328
ICAM3,-0.013093747502748597,0.018549576963552097,-0.02046311771085967,-0.04216571228589397,-0.05207920540945964,0.01428067289057763,0.05410488573774479
LAMA4,-0.11670589158632595,-0.031198852064237507,-0.033130505153051396,-0.2490783508184365,-0.05419591597591933,-0.10884374298082902,0.016632233816320206
INHBE,-0.012792542175513028,,,,,,
DLL4,0.016781038244200047,-0.0426835415664393,-0.01516970714215636,-0.1582816674615359,-0.024900060358315254,0.021469637336909556,-0.005345362128506023
SEMA3A,0.0341113628292317,-0.04717610680928116,-0.03320615272024482,-0.03441202584420479,0.051891619884874556,0.015894906218210686,0.0017271264249917194
RLN2,,,-0.013453632537436939,-0.014257747016322866,0.02337919589359254,-0.018349070283416875,-0.023620432679914895
C5,0.017582944385599892,-0.06077154934457461,-0.05923983394707571,-0.15004789059250762,-0.005779222709728171,0.0555532080959917,0.059632758085747105
COMP,,,,,,-0.022667095149911266,
EDN2,0.08261413976288433,-0.02253375313492885,,-0.024320112417997503,,,
C1QA,0.09554988947950699,-0.07183990645597761,-0.09033248636145588,-0.2263958894608107,-0.03346979908905597,-0.055322859204416874,-0.10318644199939019
UTS2B,-0.021127939758021574,-0.02411365601339339,-0.01756094662016458,,,0.02175686823078488,
COL9A3,-0.042462308363818146,0.04906228100266871,-0.05588156013543407,-0.28508645507917085,-0.042480649790663655,0.11394271360023907,0.07366097923568482
DLK1,,,0.050073876860463225,,,,-0.006515134453142493
HGF,0.16132962906705953,-0.04221257487282106,0.015317976155817987,0.20650404639851402,-0.007333010663306957,-0.05152701134114482,-0.00017226933807078278
P4HB,-0.08366801656638978,-0.054420990110057174,-0.10119960439828742,-0.22427425165989878,-0.039817178255769144,-0.1011408782220722,0.02326689048782039
ADCYAP1,,0.08766416276926538,0.009776940227803118,0.23547544823331346,0.060568805604642235,-0.028110313934767307,-0.0174619383796985
GREM1,0.006643088036975918,-0.03169651982161599,-0.08044332696704518,-0.08511377318906937,-0.08173544242302375,-0.05006983101277281,0.037183402066395116
EGF,-0.02654716929117124,0.03168418795774658,-0.018470933713792628,-0.06692705232790044,-0.025659349345515826,0.09344570448033555,0.05470679158263699
VEGFB,-0.16609473737788463,-0.04855241074591319,-0.08105071242816825,-0.1988206036886629,0.011408280793640722,0.04981317680398793,0.04599056313758516
FARP2,0.0050439241862045734,0.02988374760427653,-0.03214905829642144,-0.15247439785183692,-0.004848319428870796,-0.028304187398976124,-0.011429864149646836
BMP3,,,0.014615593667193973,,-0.019586657386034108,,
LAMA2,-0.012464155700239522,-0.05744017698987211,-0.03550882330706242,-0.19470885931227616,0.03612928244433138,-0.04873761344389267,-0.006779454065691635
NRG1,-0.03656139376131548,0.07177826746893239,-0.0011593081512568043,0.09449647804119217,0.005406711270014511,-0.042617686118140874,-0.02221806371193511
SPINK1,-0.04957979830554228,0.036170079702953876,,,,-0.02557785621398741,0.033135690631474826
EFEMP2,-0.16198245813268597,-0.03945415194835602,-0.009604931013774754,-0.20311208318376833,-0.08529255064915772,-0.00430382185886697,0.04515747717887469
SELPLG,0.06045253913527742,-0.055064203168665365,0.020862040524282914,-0.05461297998579344,-0.019083480584885792,0.018553851597520796,0.009286312898755634
GDF6,-0.02477577038247909,-0.009567820305582335,-0.023542663636706863,-0.05003018466996091,,,
HLA-E,0.10606855487745707,-0.03859146403176297,-0.051811193242558444,-0.24948805488269746,-0.08125274681807414,-0.09635831131206891,-0.09231606898519869
PTN,-0.09014423474425372,0.03802270299470765,-0.09011783186643041,-0.328809592263217,-0.047692928739976104,0.08323776737138934,0.030234128433645074
CD274,-0.007380338074865744,0.0022048209442105528,0.04598821348639632,-0.008383625231204221,0.0009956495182415345,-0.023467969207878817,0.08403839298767368
CD14,0.06800497743553037,-0.03295627188071915,-0.0503903805169342,-0.14847588253922708,-0.095495859574678,-0.058369472989023265,-0.06778002693042823
SFTPD,0.01619538183145735,-0.03635908089238993,0.027820889096588544,,,0.04619949342977673,0.20220686848021652
SLIT1,0.10473973908704133,0.01608454872349652,-0.026892249052038526,-0.15053790882932738,0.014135685421713758,0.02459321585321502,-0.009796634488227126
LPA,,,-0.005970858901819345,,,,
CNTF,,,,-0.023730377595062545,-0.03132466097730659,,
BST1,-0.014338215028178163,-0.023758027227786242,0.04030287107397946,-0.20339939654500713,-0.004049470885150574,0.02173016537307878,0.002555219920341795
AGTRAP,-0.029461357605766094,0.0030067820774182527,-0.06688301780866167,-0.22378395327371425,-0.051653142243812816,0.037482995953055896,0.06220297868980502
LAMC1,-0.018051104572199068,-0.04555508792915693,-0.011676220668345215,-0.22004498846995313,-0.0487210110497362,-0.09173012909227578,0.027365114225512095
COL6A3,-0.008011185400716827,-0.038089350871473075,-0.03748947654992799,0.1217248496215057,-0.005994759597177454,-0.09817687749419074,0.05256198773010303
FN1,-0.1496530943734291,-0.06590806466742155,-0.03925872465752002,-0.21627570321320727,-0.05531002467747746,-0.1188582045156814,0.059405755965215884
MIF,-0.11421620614983811,0.016084996304488532,-0.03570098578597721,0.15045540860421702,-0.015179382527903462,0.03832181574335815,0.0793936243419082
JAG1,-0.10013721376453727,-0.0034932640398504895,-0.06438714765015927,-0.25906570017586905,-0.026574161533854047,-0.0922577379444526,-0.0025980502579295373
NID2,0.12076302984692382,-0.03933192205073291,-0.06708719544018422,-0.16518506347802378,-0.03983140966466265,-0.05082890101903007,-0.037569983046537594
EFNB1,0.047805335426018454,-0.04006659106275725,0.005620152908508485,-0.03687118770664855,0.005077555783119197,0.03619141601958879,0.036863332594643645
COL4A2,-0.026060374277623435,-0.05143540179659755,-0.02385051235364907,-0.2626449636813268,-0.03355979820563932,-0.10266497926952863,-0.004692240320035617
SPP1,-0.03330722468052557,-0.08662831215486272,-0.18105707800797377,-0.32296058620318935,-0.07188358205491846,-0.08743600246572436,0.04011774393196677
PODXL2,0.12330803128715256,-0.04110600476339529,-0.04681929981929794,0.028862568682604086,0.022259608307173495,0.09930206012691747,-0.0030120655276523753
FGF9,0.12878595857009537,0.09475677986461649,0.069832426140076,0.21467476541326153,-0.00842174453853156,-0.009226552040885561,-0.050935176466737044
ITIH2,-0.01964703302017544,-0.0027625504615993524,-0.010022407478317761,-0.04328181145344704,-0.03569530125888276,0.023045640921613913,0.05542071193476421
ADAM10,-0.029924270893213794,-0.015974224149731885,-0.005490723577255827,-0.19435716112942938,0.04430211776615896,-0.07044920818877327,0.04478319877184998
CFH,-0.02134189914982318,-0.042248718248253006,-0.04652027869230424,-0.11590113473909179,-0.03180806491862083,-0.010646455108134228,0.013508899298115417
COL4A5,-0.05540539237592136,-0.026882868156463614,-0.06137527011527931,-0.20041724526086568,-0.0054463928788205836,0.047033089161533176,0.05529113066491656
LTBP3,-0.09135977670296584,-0.05556178044430707,-0.013772781214705576,-0.09447363653155355,-0.020228121089659056,-0.017507597419389627,0.075485271088917
GNB3,-0.05433392289167722,-0.007280128046443309,-0.04053597175441778,-0.09334464499120235,-0.00900837580800185,0.036196810752743634,0.05700869016809166
COL6A2,-0.0879250950089223,-0.03813470209292952,-0.023154531370156252,-0.17180548903059964,-0.02853777112954122,-0.1222093805597865,0.00988938474100869
GDF9,0.006081518266486084,0.006842237229278175,-0.0071958822580432446,-0.08882632425156978,,0.05742210333560932,0.03413838649480129
NCAM1,0.01839281859384742,0.0496450912686443,-0.04732997618643145,-0.05741802244697682,-0.0194291390233633,0.07530659407786704,-0.012022839287313361
APOC2,0.03961635596430858,-0.023055873575918838,-0.002923023047783856,-0.1299752542673266,-0.0305833999419091,0.05378032529492532,-0.01620324099005176
BST2,-0.1421071438274343,0.06570991065678071,-0.06121712694627384,-0.2510071650325803,-0.02724560585725479,0.020125229897374072,0.028879694191794383
COL5A1,-0.02364126920697895,-0.020211577767789264,-0.02509965051486744,-0.05966221658960593,-0.050945882039687994,-0.08400252991543392,0.06562918703826766
CALM3,0.19128267565098112,0.13232988725842454,0.11291560362011945,0.3370725408455511,0.10123938612236733,-0.019784771824274468,-0.09458611456904094
THBS2,-0.08999726018636721,-0.006061157194808128,-0.08322490884234321,-0.3085096711737571,-0.025355938181971634,-0.06593645391096176,0.11569872570592418
SERPINE2,0.10470498689437818,0.01209000733851443,0.06373624445435316,0.20086389687964473,-0.0186676548269818,0.042511787267274836,0.020899224669199433
EFNB2,-0.0422420619032812,0.0024658108567870702,0.0252507256610295,-0.0031566355788836074,-0.01117501753001019,0.041106976406360345,0.04553251714087591
PROK1,,-0.036883800106255984,0.03176376547881144,,,,-0.026937271090003392
MMP9,-0.025985375289551513,0.0025139476619559535,0.017835895710327596,-0.16518180960352624,0.013173970418843177,-0.0696782927404057,0.01974500375733108
DMP1,,-0.014412016555933273,,,,,0.06275776251280052
NPPA,0.0983141754588294,0.043763119585610265,0.04971094110492286,-0.03161683114848687,-0.018105462252112247,-0.019882113370670786,-0.05642878269041977
APOB,,,,-0.04013482225844182,,-0.015070813407385773,-0.026937270667060285
C4B,0.012131591200377571,,,,,0.08274949130463226,
NTNG2,0.0792690906837573,-0.02910177601704919,-0.02274888355376993,-0.07632071245806762,-0.030574801364912443,-0.05060001937548338,0.005509032908732005
LAMA1,-0.025196762830987502,-0.009977349119193483,-0.056914827137038305,-0.23314834856986535,-0.036549412476233216,0.014401424975481353,0.04476773217570645
UCN,0.013492112064367155,-0.011592759006414181,-0.015971044946096788,-0.06084294520917,0.0801083527538454,0.07848813622815153,-0.021084712373594286
ARTN,-0.032638255875853804,-0.026191745916155182,-0.050064371134292004,-0.060798266272474054,0.0721375311605194,0.10708241709553533,-0.01061671715466191
PDGFD,0.032050106881603146,-0.04732746510761244,-0.03531261610157986,0.013433742482561066,0.0742015460937546,-0.014005076489125405,0.03794676718345989
