,ZH916T1
DCN,0.05549140513469141
RARRES2,-0.0054506774469669835
SEMA4A,0.004876274288963707
GDF11,0.05326463227638048
GPC3,0.026869819404875303
GRN,0.057064016708676064
CALM1,-0.025608548456258963
ANGPTL4,0.03484839578162492
BMP8B,0.04356123731337174
TNFSF4,0.042998538930962664
RBP4,-0.02551004460573395
DKK3,0.0912495026998171
COL11A1,0.0019440343717977246
COL5A1,0.020709023774612804
MEGF10,0.07458191426822945
CEACAM1,-0.012276000596377097
EFEMP2,-0.006023249736056435
IGF1,0.010949946760522564
COL6A3,0.03774747008840723
RLN2,0.044371051688680475
PLAU,0.023296874133644452
CXCL12,0.06807329674044059
MMP9,0.02890302797007313
TNFSF14,0.11312640967850889
HBEGF,0.00708781388941425
NUCB2,0.007458164081130163
VCAN,-0.001994772306872944
VEGFC,0.03757531670817604
LMAN1,-0.018123372633484302
IRAK4,0.09335411070698675
MICB,0.03272806796655427
COL1A2,0.013355897385117988
ICOSLG,0.024024225271670405
GNAS,-0.033008259046793574
C4B,-0.022797123989243363
COL2A1,0.027723999269808314
GSTM2,0.05263732371643726
NLGN1,0.006173452696314208
SCGB3A2,0.004566441051847475
LEFTY2,0.036470384124250535
ACE,0.04286556626298555
RPH3A,-0.013561117124923463
NCAM1,-0.021790268044571858
EFNB2,0.015733793726985912
ICAM5,0.05267163054994198
CCL5,0.11147202486185863
PSPN,0.09485820437739104
PENK,0.040662177175616696
EGF,0.01445683659899588
UTS2B,0.08316970231649509
F10,0.036460252465943886
FN1,0.009647949461831094
FGF2,0.040899198629891824
GDF9,0.0742323937195625
CSF1,0.025980421981726273
GZMB,0.07242732234876524
WNT11,0.03583975930875495
FASLG,-0.01999939447591317
SHBG,-0.03264451474455464
EFNA5,0.04536733104249723
THBS1,-0.006117742142636617
PODXL,-0.011458723120907156
C5,0.08125813015241648
CXCL5,0.0580027189377476
BCAN,-0.01237400460496471
COL4A3,0.05432519710202734
GNB3,0.0714826787681661
PYY,0.013502250533007052
MSTN,0.02006134333810537
COL18A1,0.03785363987371981
FABP5,0.0552959009185583
