,UKF259,UKF269,UKF275,UKF296,ZH916T1
GNRH2,,,,,0.18281133487856563
GAS6,0.0363383335763043,0.039434851081820994,-0.057292835129790894,-0.049644162897102544,0.012344428179750145
MEPE,-0.05068662317035715,-0.02804214937322047,0.013104519217095472,0.014386214539189791,-0.02133798730732986
SERPINE1,0.07978225278623098,0.009686007288935336,-0.019938138341039496,0.0423454260377172,-0.10992675845766887
RSPO2,-0.017268227910948234,-0.04181840204110785,-0.02460833530461517,-0.01582842173547089,0.1503166334293102
SHBG,0.026227077980258594,0.09158744359028337,-0.020940433318992507,-0.007152644010522155,-0.03237440279671378
LGALS3BP,0.04030458603014134,0.03474508099787272,0.011580049313174268,-0.015156853823550262,0.05556547417281731
LAMB1,0.008865498148721994,0.0897386038201952,0.05142069013052319,0.06496180743373116,-0.07888526115275452
SPTBN2,0.005245706414763045,-0.05765193630596911,0.036736616656462384,-0.04260884942414819,-0.05053454404391593
COL1A2,0.069996582307722,0.06917941706976256,0.04961610778246337,0.011992475788074239,-0.07767485339606771
DEFB1,,,-0.010984026306319838,,0.018282724458641562
SCT,,,-0.010095673756232014,,
WNT11,0.015474202984893673,0.05009087698940384,,0.010381102775511122,-0.020493068860497714
LGALS1,0.04815016013442017,0.05463434653731799,0.018409698817187577,-0.026470091048408393,-0.08687937433125115
BCAN,-0.049105546409298956,0.07588336220862654,0.027010946480143194,-0.0014897824049214569,0.061948957855364216
ANOS1,-0.06373599887957383,0.05503428343556019,0.00017865341054563256,-0.014331628849656762,0.07610025456952725
EDA,-0.002418513877792869,-0.020754191171570822,-0.015818926867083707,-0.008067395616401421,0.046557147567790086
FGF22,,-0.015910788686134724,,-0.014968857235376491,-0.02959460949391812
SHANK1,-0.017711677191371372,-0.015138104902325653,-0.014777269857197104,-0.01873965514827173,-0.027529437443122317
RAET1G,,,,,0.21851447906811197
TGFB1,-0.027162983532240666,0.011398132772361924,-0.0240527947481152,-0.018756292375534375,0.002946484791771088
MSTN,-0.03214449726531358,-0.02028011503395283,-0.026672602699873683,0.03268421140385118,0.010220021119745877
WNT4,,0.13007964270984626,0.10738721958713193,-0.030520867431548096,0.04897547872873356
TNFSF4,0.03376275726785404,-0.02863613693229298,-0.026543264437385767,-0.01394102804391887,0.039287555988887515
NTN1,0.003952240708012721,0.05591846901379276,-0.014147038595225836,0.007144760666934736,0.079231012190096
CXCL12,-0.014443210784035642,-0.00962686949986514,-0.013499400633803268,-0.008382066523099132,-0.04255954016794249
GNRH1,0.03507295174789041,-0.04428787051752021,0.05091498125550716,0.006952640720729059,0.01841312631521347
RIMS1,-0.02339839122220699,-0.05182608870778095,0.017971490326841477,-0.04717767303442147,-0.03329816965843513
FGF14,-0.005287733927100537,0.025650664509823083,-0.0030700478808339915,0.0037018180821494825,-0.00922763399684113
IGF1,-0.047399379762996435,-0.043444101543402315,0.08191018931078538,-0.010502841872620995,0.04696149854391065
TNFSF10,-0.023078872730106018,0.038357065068003834,0.00011681538676485365,0.0008554164253752812,0.06428635942073868
GDF5,,0.054081696209142334,,0.003984111632719427,0.08848627345302804
CHAD,,,,0.03226520653338038,
RGMA,-0.031032700167834763,0.043350476645093804,0.016642068031626808,0.02964199032032269,0.03426700531390095
CLEC3A,,,,0.05741034138474367,
WNT16,-0.026693903308896316,0.025992010374615366,0.09560536628036352,-0.018459003557010807,0.024903438609217437
CX3CL1,-0.03300848863210744,-0.03836173772736914,0.008563515087213444,-0.04967241959427845,0.042179255373963144
FGF1,-0.04974116062401875,-0.05395778437739437,-0.004296104671461237,0.028677440129517975,0.0300171188127328
ALOX5AP,-0.02874736616481933,0.06917664589741061,-0.018139835714771145,-0.032057397853061165,-0.013385632422460035
IL1RN,0.009910652750143545,-0.016160513186629227,-0.027312135856612452,,-0.04835952829761456
NPW,0.010443468358183088,,-0.014005706348325516,,-0.027414187577325333
CXCL9,0.002916636432301545,0.019231290668754893,-0.00533007822175429,0.023126270271240437,-0.05305463041921139
ANGPTL4,0.07754249192081637,0.040374861660575107,-0.05538268952721788,-0.015902915116333523,-0.04507066228200755
UCN2,-0.013413540744505048,0.027047321310789806,0.01925231768861937,,
OBP2A,,,,,-0.017345065305414728
COL4A3,-0.019607491681564854,,-0.020463461045423553,0.0056720204352868255,-0.028057449474724185
NRG3,-0.012443479847193852,0.013200879700181724,0.041818446732635135,-0.022530702025878944,-0.0020073222393881124
IL23A,0.005923538691179884,-0.02094941005342393,,,-0.02503898590753581
COLQ,-0.05056227693699186,0.035756943778078754,-0.002092699073654298,0.07283959880140854,-0.011468864217798158
TNFSF12,0.014378316529736692,0.028653648669754884,0.030279274420755873,-0.031162802494083864,0.058910939497570466
DKK2,-0.013611291676611034,-0.0304981401662721,-0.016218345412371323,0.017105463028865144,0.006806828358205862
FYN,-0.042959656766264336,0.05063336641724809,0.06755878164977062,0.004904807888011049,0.10603793762244347
ACE,0.028421469146486463,0.07333414932659231,0.019119724201179827,-0.015619178357908705,-0.030377431879724547
IL18,-0.03965669208449599,0.036004308760326786,-0.024838396613273476,0.010915692824802807,0.04099681748386197
CCL27,-0.013666320978291511,-0.025710092396559938,-0.022689124848444892,-0.010610651935118192,0.031727024389815936
SERPING1,0.00048141558263492805,0.0592871966493743,0.03979332041215497,0.05143034096495424,0.06739437874104744
AZGP1,0.048577092765765044,0.018161885594451952,0.031304584205344314,0.03645940356127617,0.060223334006787685
INHA,0.1128723807907894,0.05607913112929835,-0.028802316554038622,-0.01634778457941529,0.01743528704886882
SEMA3G,-0.0008073356655719188,0.01547650323601807,-0.025086246402456266,0.038796289735610515,-0.04283886912245076
COL6A1,0.055111015064341,0.028897341905297854,0.025046277989478855,0.05515552519250627,-0.11129495148539467
FGF17,-0.0019752572950835078,-0.025221136667546874,0.03863157486033884,0.07751966832473546,-0.01652452739016049
TNFSF8,0.08659496614105336,-0.016160513324687056,-0.012951025988522484,,0.0299681644183278
FGF20,0.010261004272257852,0.07948980435709162,0.046419052228764135,0.005360993072874226,0.1689841692874206
ICAM3,-0.0032056570025732023,0.014199411339531528,0.010623033769831806,0.03780005398848271,-0.010601152710349471
LAMA4,0.03839617089718261,0.08211818983539902,0.02726556215087264,-0.008232695492363704,-0.06447902566592806
DLL4,0.032999134284015276,0.04823135687690432,0.04815173355888186,-0.014857918748119241,0.0400768724026
SEMA3A,-0.01490483748423131,0.02512313111072838,0.0038097659467899174,-0.036006745001022265,0.0798931565278951
RLN2,-0.01726823180486014,-0.020754188495981898,-0.0131922371719564,0.019015444545930134,-0.019071158529061397
C5,-0.014257785622191581,-0.02953871897671588,0.03882586306305887,0.028400206175933192,0.0656909997239617
COMP,,,,,0.047233719153653146
EDN2,,-0.004992503132465688,-0.01601977217953789,,
C1QA,-0.03655117956403802,0.07717789193283352,0.03613779668592888,-0.037060338406566716,0.034263311827229206
UTS2B,-0.01726823170565216,,-0.011403270395265997,-0.02588877685919503,0.00012092966138534017
COL9A3,-0.021741000133518113,0.04657721761033907,-0.019024930337026104,-0.03311213083215383,0.06820144917007347
DLK1,-0.028741078646760166,,-0.01671605674337679,,
HGF,0.0038988469590793507,0.01102914907758959,-0.040308904514122196,0.06297944237819943,0.05067627529727874
P4HB,0.09797833890292987,0.055346324528273684,-0.020315234201339738,0.003867863767898936,-0.09848265090062212
ADCYAP1,-0.026624867992107195,0.057974394382897296,0.004235034977512292,-0.020305778961929227,-0.029216534956331405
GREM1,-0.014925165891870602,-0.04160863127086949,-0.02722802066324385,-0.0120480924385331,0.13945726558724875
EGF,-0.028609953643097253,0.01860004043436664,0.023502480440624945,-0.018467328630604855,0.032749182781061904
VEGFB,0.0029212386482619633,-0.019168851390756577,-0.024859069321981172,-0.07215035086298807,0.08118026516580158
FARP2,0.019527554192666663,0.07614756575228757,0.004485992339976071,-0.027308903337018367,0.04628953099523465
BMP3,,,,0.029086989332411693,
IHH,,,,0.0677213719505727,
LAMA2,0.03400362808375549,0.04018682611659683,0.015991068654779995,0.036998786320226774,-0.011662464046303372
SERPINC1,,,0.032426260983998374,,
NRG1,0.011287558080593662,-0.035594194496529064,-0.02991383906626283,-0.013899854077034311,0.04162702783839667
SPINK1,0.025127840532689596,,,,-0.02658441780188421
EFEMP2,0.018719914426597817,0.06444078495955867,0.022403485383268307,0.06573970250430872,0.0034567466123670496
SELPLG,-0.03514350131685699,-0.000793913892100162,0.03102298411731368,0.03340199414675704,0.07333443708919275
GDF6,0.011344931949728663,0.035874242906474126,,,
HLA-E,-0.007669946323304633,0.03472636938361405,0.011654970169932867,0.020334445121278102,0.013280266826330451
PTN,0.014865209620188351,0.09468929832433412,0.01996707281340837,0.040743863965276954,0.01302265303191014
CD274,0.049103540510578796,0.04592665575887753,-0.014842505480042982,-0.014291278804360258,0.04964253578280576
FGF10,,,,-0.013460811964608504,
CD14,0.0296776697315951,0.03695718270182501,0.027341827763972718,0.009187014515348832,0.06377758306086809
SFTPD,,,0.08665105745769179,0.021451758652579245,0.12277390790905858
SLIT1,-0.026081286831451556,0.0730457653733276,0.015576492453817753,-0.05458653264534145,-0.03538299663183719
CNTF,0.029731996537526964,-0.02171415436808935,-0.01039990365699669,0.08350472138279082,
BST1,-0.046930123554752255,0.0668980428979807,0.04888743915158391,-0.00920918652430573,0.0154698654108938
AGTRAP,0.055737350985883755,0.04203503428403011,0.06876382158041319,0.017884676551163152,0.07980341715214796
LAMC1,0.0018469582049455116,0.031130161733892162,-0.01152844785569671,-0.023335673556836526,-0.06691575850552792
COL6A3,0.07263666781250658,0.034722792371951104,-0.02156228464363315,0.02049465287397137,-0.06217406300525804
FN1,0.10830992045473392,0.10354968090156406,-0.04480569006812796,0.03818444319728917,-0.13093629532907533
MIF,0.006113850291560406,0.013926745544474943,-0.04046771534362289,0.01241441888370062,0.03388617101753708
JAG1,0.015317991202792447,0.06597583399179316,-0.014716749542275887,0.027336737296920238,-0.08082874912060596
NID2,0.03643429747144529,0.06273667807635584,0.01703499100554263,-0.034383585938633464,-0.04868155257061562
EFNB1,0.019272844124065235,0.04295522394046547,0.06905200321957834,0.025574111601389136,0.027008480265188723
COL4A2,0.08551662169890803,0.09263975887395566,0.03718275653372711,-0.003138336752992784,-0.0988261935270674
SPP1,0.006155854274986466,0.07456963261077458,-0.015596807246889749,-0.05455559896947892,-0.07847099062257283
PODXL2,0.04793119843187912,0.010989851260535642,0.025714073859397238,-0.009589851842871132,0.09609888494533025
IFNE,,,,-0.01346081091434844,
FGF9,0.02975595538462278,-0.03326597249679297,-0.028533843344728256,-0.03402024651926628,-0.011506251723089634
ITIH2,0.014165966967387792,0.051972325111672275,,0.02235669309607946,0.08354575383512491
ADAM10,-0.0604556517557666,0.056284004982851014,0.036417590429190794,0.011493407123699824,-0.06346182592668971
CFH,-0.024227205074190586,0.04328320840681895,0.02373639724764375,0.04413810623597581,-0.03515878586817791
COL4A5,-0.04507926263381463,0.027482883840156,-0.018827547921036202,0.06391072265373009,0.10036825453141333
LTBP3,-0.0217585205508302,0.02728646993106993,0.019186379147162983,0.003982419733079302,0.003806855607652969
GNB3,0.0009218010293715911,0.044825852347562735,-0.0011867553878385942,-0.01781755147374871,0.09709401364195533
COL6A2,0.07352388873897811,0.062416881820302625,-0.002311165510376054,-0.0045127722833712535,-0.10124939663960768
GDF9,0.01748211573635265,0.03865534035983695,-0.030750998981497697,-0.01846732853231363,0.060228608758683286
NCAM1,-0.06833267746058311,-0.04487733379180844,0.023265947007534375,-0.017913952322036113,-0.013271772117470904
APOC2,-0.052076615455973654,0.05632937402269327,0.00792461966401264,0.024465640288453716,0.04005622778412769
BST2,0.0246379836757289,0.06798581829751535,-0.008834194182114532,-0.02931178825437165,0.058978073600575484
COL5A1,0.12047760927138729,0.014704627334935617,-0.028069312881858946,0.0029897319690799437,-0.05168788664071646
CALM3,-0.03777242748671295,-0.01393257874078958,0.03592969915044223,-0.05910806383989797,0.011911873168263275
THBS2,0.014777804104185697,0.02014620564646324,0.007690732485585707,0.05152358205327601,-0.04633272701014428
SERPINE2,0.05536131321965263,0.020973691669799257,-3.7169910830529403e-05,-0.03241449514204879,0.09371733697600904
EFNB2,-0.024048020714287726,0.006988226615917183,0.0078121480941779784,-0.02654577508852576,-0.009174242397027446
PROK1,-0.024292100595379628,,-0.01680121581127989,,
LACRT,,,,-0.01704792712233559,
MMP9,0.04503533492283372,0.039333733266921196,-0.01736631469871685,,-0.0978129238842573
NPPA,-0.04333708934654136,-0.015130485270075416,-0.003976518119625518,-0.031063233497235238,0.03951665939208181
APOB,,-0.01664926407430822,-0.021097363590500327,-0.012579167703472149,0.010653002687762748
C4B,-0.02321998171515448,,-0.01366263431055805,,0.10121328233020961
NTNG2,0.013517463035198109,0.03454483974550625,-0.015063471407599241,-0.033226557822730485,0.03870779401952941
LAMA1,-0.002240832655154962,0.08203046370521137,-0.013716762317168812,-0.0010918921816216256,0.04636081783151723
UCN,0.019518488237374388,0.056647447639119004,-0.03093609362150359,-0.017817554909488196,0.03597544464222314
ARTN,0.03990257295747421,0.006077299640305173,-0.017366316384475673,,0.04657478445091449
PDGFD,0.030351087287669734,-0.024201556309146548,0.0027386818657130453,-0.003217477431474121,-0.012444944048525284
EDN1,-0.00693952949035092,0.02026456130632629,-0.016249268889877513,0.012768397205295249,0.002565945754638288
ARPC5,-0.008095555970335911,0.019606124451363453,-0.026107228900751095,-0.029449154259023773,-0.02714934177924547
GSTO1,0.02367323344780783,-0.06262078946656771,-0.017157671404315213,0.01743870483887997,-0.03630390623402381
PROK2,,,,-0.020556648760933542,0.014897780864950198
SYK,-0.034637575256668114,0.007311238378750088,-0.0006561329076810739,-0.02420997574360898,0.053090600941759575
CD40LG,,,,,-0.016939440739935696
ST6GAL1,-0.051625931056970185,0.053634933732128805,0.002282177193770256,-0.01090334304571063,0.07796873853659111
WNT3,-0.021017914727099376,-0.001269633339323916,-0.007909216404974584,-0.019594580027439867,0.021260781008613148
HSP90B1,0.04856802874754339,0.017242363743114376,0.02819651437018163,0.024034825056543536,-0.09242719299384508
ZP3,-0.04532189022123936,0.051938603569864836,0.006614140651168121,-0.012579168822968811,0.02573697462345603
NRG2,-0.024642053102535342,0.018738791365947593,0.007113265989271527,0.03685087038808332,0.028111020228110083
MELTF,0.016272362078597613,0.03894467312263391,-0.031025288722003695,0.04815118987522895,0.0984793555211623
NLGN1,0.015841455527811594,0.005085705699481539,0.02458206286618799,-0.03912763078302146,0.054498308015036016
SLIT3,0.005810510134822346,-0.04538393557178809,0.007685665262825009,-0.012443109917786858,-0.007932049407944543
CCL8,0.04029412772723512,-0.021714154839566593,-0.01049683696540929,-0.011351152294245371,-0.01021090443084252
S100A4,0.002237385841972063,0.10190880373656959,-0.02313089326614609,0.01437785667402238,-0.02910652535730309
TNFSF13B,-0.04967533197077937,0.04370530548550121,0.023765321355439784,-0.008298453461592083,0.03692673051897443
HSPG2,0.02835860775647293,0.10181566893327895,-0.004087328865661883,0.018138499672852165,-0.05451795284038582
FAM3C,0.03646548955337897,0.0015447594550646677,0.04939419815327511,0.019152970992896857,0.052363490035865407
FLT3LG,0.02309806725325859,0.006331560771502097,-0.027811960233944145,-0.01813613260391665,-0.03419345567607504
A2M,0.02137677627922062,0.0768266557995748,0.01896134895223396,-0.023760135319715155,-0.00864409959247498
VCL,0.08905627601027631,0.039330613710515605,0.05332941208955214,0.04930314267223545,-0.06779331621371773
FGF2,0.012991792876729524,0.03381197339523901,0.035805289756601424,-0.005273832927129287,0.017604985987531227
AGRP,-0.017062720078736313,,-0.012328566084821505,,
CNTN3,-0.032599467596427616,-0.05193214699519596,0.032308084688251526,-0.02812922693458839,
RNASE2,0.026717699811558537,0.03573229234306577,0.030256463065840906,-0.0023377626345820243,0.05923329684416857
ADM2,0.05000927472941376,,,,-0.016099615961371123
GAL,-0.03259946793711761,-0.02571008321309406,-0.035765930631772476,-0.02063968419064657,-0.015883162382236568
CXCL6,,,,-0.014746207777143076,-0.029089609359709435
PDGFC,0.01927265797958219,0.04576297864784292,-0.03029440327128944,0.009902970285331245,0.03283539664912003
COL8A2,-0.00485952810642215,0.07797347433360383,0.05121484220162465,0.005963191889307174,0.1026321930309256
SPON2,0.0010318780459589484,0.03806494115359299,-0.01513796671710859,-0.0283408291868781,-0.0018778839328611626
LCN2,0.09266525492619376,,,,
SEMA3D,-0.03214917391901191,0.0147667700819074,-0.0309360909676797,-0.007392730548427799,
BMP6,-0.014561354311590566,-0.018481898556114113,-0.011265180654563806,0.05159825482695392,0.0049297981159622745
TIMP2,0.008491700276651193,0.04490032026605177,0.010414317273065129,0.032955557744388735,-0.016341524953490193
EFNA1,0.018779053754803075,0.08386233302391155,-0.02428326776817194,-0.027359476752317775,0.04293462481092772
S100A12,-0.016792195889886275,,,,0.006225324421662091
TFPI,0.057566376194515365,0.03157555963871152,0.02840566050668726,0.015507143418536424,-0.010937913345592028
GPC3,0.0066148442756422685,0.17963840470570977,-0.014777276802787273,0.0060232399973837785,-0.003884069696305692
NMU,,0.0451799331888385,,0.11766258892761468,0.027279511292418672
SCGB3A2,,,,,-0.02532594734887626
LAMB3,0.005357274644074474,-0.03058662620210755,-0.031245576795128033,-0.02507472198680404,0.04821952576130306
LGALS9,0.02685570967030232,0.09114172563219618,0.03500084432323271,0.07571979638967014,0.0744909861506861
VIM,0.044261337101517084,0.055780853779609854,-0.0014329583677345516,0.010070276351658896,0.012853169481745877
PLAU,0.03522422239791611,0.07673129177906252,0.003912660902003813,-0.008028989372387253,0.016975571267223377
TGFB3,0.043713794888692314,0.03994490651219952,0.02740758925692375,-0.03053591069097466,-0.03054002436755132
APLN,0.03811352027902913,0.06688957952595107,0.0296642070286086,-0.02614361169280841,-0.0907822459105681
SHANK2,-0.003958961154063808,-0.037804578158308365,0.015024203829509378,0.012666621189589361,-0.025038987209416184
LTF,-0.019747642919218707,0.06201309846969665,0.0023336600753673417,-0.037281452352511374,0.010713715754492937
PYY,,,-0.01400570577796918,,0.005476014779560327
PENK,-0.030637042496065504,0.014400395393749614,-0.0019494487411015743,0.01887359575692756,-0.019071160661761996
CTF1,-0.04319666701835847,0.008291894348161561,0.007548699642507514,0.07051989509706592,0.0615193924303292
COL3A1,0.05889437848874256,0.06520234416323133,0.02513482986709382,-0.009709314092888595,-0.08756755086289374
S100A10,0.010860046533039146,0.06982519660618895,0.0134381404133763,0.06651588753802123,-0.020081937345810354
FGF13,-0.03873683284919863,-0.04566010928614915,0.03307287394456088,-0.02407675725973406,-0.026309194131318745
SEMA4A,0.000713738952174165,0.010354365145632712,0.009616485098875333,-0.026659317501357707,-0.01482485958406514
EFNA4,0.014635057683577797,0.027379191506555253,-0.02445183448128209,-0.023807980302390154,0.006073446871474027
HSPA8,-0.020369123378176836,0.022515695800329708,0.031124287628173996,0.009735373435597779,0.0075429474073964
NPB,-0.014561355710680674,,-0.016705353841971558,-0.01724323094356289,0.05088734169622209
ULBP1,0.1028656459051807,-0.021901506561956365,-0.01717981401554423,,0.07494512155138938
SEMA3E,0.025857513841353194,0.002712300915046457,-0.0237528808413232,0.035533331381471446,0.05065869413301266
ADAM9,0.02169245955744901,0.0764745172676138,0.025498448340847222,0.02025151732598798,0.0681809193953618
ASIP,-0.013413540839109764,,-0.015410050297945975,0.1388695384699001,0.0644062723905052
IBSP,0.060943521629186086,-0.023155993962185126,,,-0.06835615685417075
FAT4,-0.013720849870281916,0.01048513950727983,0.06223230145724628,-0.020358857093269313,4.892165650497142e-05
MDK,-0.0008311360153058753,0.05741805949013573,-0.009123348540828151,0.011850226776452947,0.05667563090843858
BMP5,0.032718302965545704,,,,0.007609979214400739
CAMP,0.021159220007902834,,,,-0.020834738872263506
HSPA1A,0.047474681225863194,-0.012237975271256559,0.011963223730507186,-0.025510053530999974,0.014603618898467183
SEMA3F,0.04848688576212089,0.01623294445159279,0.0468149678996068,0.04922310356147353,-0.04219378066975034
ARF6,0.03280553764010588,0.02759475314342536,0.018176277410659324,0.003534096123085984,-0.011719374424683762
IL6,0.010329837511186189,-0.016337155723980985,0.002185500846567642,,0.08949292413362406
CALM1,-0.03370421356016579,-0.04314789307903871,0.03346321171006035,-0.02281898980543888,0.00010588805888498898
VIP,0.029095721936397374,-0.05744657946495669,0.045733037020435664,0.019064274097648132,-0.02199289317421764
NMB,-0.09959282941765842,0.034974597296414923,0.08470806124767084,0.009740794155607402,-0.016040819539435324
CCL26,0.0582127749922455,0.029941712153768434,0.041783559370697054,,-0.05098647106719792
FBLN1,-0.010994491364377577,0.04828331728487939,0.027191583389386702,0.048941431315933405,0.02757648736311791
SAA1,-0.02705250315746061,-0.032514951804678366,-0.026189776591726326,-0.012963937678102699,-0.01998357891094103
MICB,0.024362429906888517,0.11253227839906839,0.08505515245358332,-0.020639685350070627,-0.00789974516718263
MMP13,,,,,-0.019071152604896814
F13A1,-0.01041045751646257,-0.025370042531257422,-0.0013969270657372263,0.011474019957896441,0.004620920844379115
CXCL11,-0.04297660714190429,-0.01039112964584897,0.027411151186647165,-0.01655056483472217,-0.003272099980565172
COL5A2,0.10298103017179985,0.04262642835726105,-0.02247650236013531,0.013412772172790176,-0.045954559235443254
EFNA5,0.004998298323151184,-0.028830466555066464,0.008514038459537606,0.01501636744477256,0.01825344350202626
AREG,-0.00612635276593102,0.04900029720912978,0.006947743302095847,,0.015221551634132942
EDIL3,0.018981717010494736,-0.05762576058044491,0.00075189098129338,-0.04531438355604476,0.01025005043108491
CD86,-0.01696433350001471,0.10062693256639334,-0.007867553036605723,-0.013833235092207942,0.053470594349386016
WNT9B,-0.013212945990976046,,-0.012328566084821505,0.0002706395718944185,
HRAS,0.03139184839343164,-0.01827680018451718,0.012730096600713309,-0.02150393512976232,0.02520471152689927
C1QTNF5,,,,,0.005429236638472433
RLN1,,0.007280944887633747,,0.046690578379873865,-0.014987968205982038
COL4A1,0.0873861347042252,0.06978161629795075,0.007956589859884695,-0.0036210522323353936,-0.11756391537024981
CCL3,-0.011041214744748031,0.06077005326455905,0.003073217738778137,0.005426303315506869,0.08487435359584564
BGN,0.037646450810262286,0.0401783554887759,0.03941404116763661,0.04007882186733885,-0.0713276139682066
RETN,-0.016303106515577967,,,-0.02801915580265012,-0.009443963202426062
S100A9,0.013664453034911506,0.034438677706884226,-0.023361752963159888,0.02381061781852487,-0.06626009931989103
HCRT,-0.03418142051074885,-0.014652135000039108,-0.014777271485068922,-0.006771301739753142,0.05174024332735009
FADD,0.04154593575605897,0.04704825478500438,0.011120730549916887,-0.006812875090273869,0.07689365913391337
ACTR2,0.05698606203265713,0.03739178970027636,-0.0061355551441113106,-0.005305946254261818,-0.06772658685002154
BMP2,0.032255492195082676,0.004695797581380281,-0.010003613493269305,-0.00948393655116955,0.09975213433925946
PDYN,-0.02971640039860989,-0.026408058733241,-0.029912746926880122,-0.009268172603877042,
CD55,0.004564674407976062,-0.028572673953402863,-0.004605163838372529,-0.0062965282723968586,-0.01898858751840379
OSTN,-0.027321712475610795,-0.01869906029824571,0.026931706132568477,0.010279042377231703,
PDX1,,,0.001194634872174564,,
CD6,-0.027009368923828894,-0.008004410118539342,-0.020861587511600055,-0.015830484418589794,0.014317720957794851
IL16,0.002028449765818389,0.06471842964475547,-0.01269125319737231,0.04192094418248488,0.061425867236281045
LAMA5,0.05538034965958752,0.06593750948435435,0.005342304003518036,-0.011273224706136861,0.008285499524853454
RGMB,-0.002558215768323045,0.059278445043227386,0.04087291246956617,-0.028786617707685352,-0.011081164563634923
INSL5,-0.009658228429390034,0.04130240057093142,-0.01888476494425301,-0.005449358657638197,0.039613497437045175
IL12A,-0.003656750138506659,0.024767961823795884,-0.0068172788617878516,-0.014857920202058481,-0.002720008963741088
S100A8,0.07434412529001723,0.07071115127463808,-0.016382707790733225,-0.006036905160702678,-0.01530379825907692
TAC3,-0.02814018181497673,0.014791059354103873,0.0013856684421770023,-0.027040704003437138,-0.017413966632076706
TAC4,0.04536799557896961,-0.02421709420525862,,,
MFAP5,,,,0.0014600494076766114,-0.032873961276660264
CXCL16,-0.021409133571229026,0.00935662167654658,-0.04208636152249757,-0.019572565188963748,0.032726446414246636
AGRN,0.020131640982233707,0.057578343733001684,-0.010330691350756484,-0.03379653603608285,-0.03577037191119295
COL4A6,-0.018035406346824094,0.06482254567605904,-0.01897071426390256,0.022189543601281465,0.09929752052000354
FST,-0.019759176911382844,-0.004233245869446714,-0.03202056719691208,-0.004577980965212958,0.0310081873897683
MEGF10,-0.015952930175129606,-0.03758643853585473,0.03676544031521014,-0.01248313393875727,0.05511912115868305
C1QB,-0.035720124180664885,0.08460528996475841,-0.04174731451451979,-0.012562876801216564,0.10338051128111414
HLA-B,0.02891523197716677,0.061306340370718956,0.004125084678002306,0.0347770247761818,-0.03715846843552808
PDGFA,-0.005023012495776985,-0.028538013996764273,0.050185055684371566,-0.003739189518552177,-0.0480524072078953
LAMA3,0.090106240047969,0.032176050387665606,0.059451074457451306,-0.024267949420502574,-0.028706125843082395
DKK1,,-0.022346277820176345,0.0016637519414265784,0.05874756177082972,0.056778446790916814
INHBA,0.00270107713482569,-0.014910345788829937,0.038010047321221305,0.012060740937382424,-0.03415804712954421
LEP,,,,,-0.015216433678889493
IL7,-0.02187151349024399,-0.02152530030671593,-0.02334326806828549,-0.029164603755200615,0.05840090541089571
FABP5,0.004779610030759834,0.04054226514703046,0.028178021533066606,0.03853424953288647,0.08968513108351144
CCL4,0.022173345106889356,0.06489626715514155,-0.012641546208180284,0.02352738162952418,0.056616716156079515
FBN1,0.05979827527800787,0.011830733681721066,0.039298545785107095,0.01670689101252553,-0.021816495897248413
TCTN1,-0.05883354810436454,0.05778458884031106,0.009583453032193587,0.010190696022600945,0.05072541712553964
BMP7,0.03505837176631635,0.03727877685784647,-0.015890635479037584,0.03218706980712533,0.01520320808378798
NLGN2,-0.03954530456536313,-0.01688897209240828,-0.028554197725286157,0.03943366029083408,0.07878514254825379
CCL25,-0.02249343760812522,-0.022455036845193017,,,0.10163453114065518
NPNT,0.03669032895014159,0.06553253711664726,0.012348250712652444,0.026459335162869246,0.002127264272700026
KITLG,-0.01873344270067486,-0.005608091932409108,0.039950247194728394,-0.007306075371516102,0.025744680848838918
MADCAM1,0.004845491725931958,-0.02907477810281457,-0.020703128627524627,0.0027307139146166234,-0.008246657711071746
F12,-0.03952147115458493,-0.05134606967022547,0.007556537097759095,-0.007809604592982696,-0.01830828510721061
S100B,-0.04777169686284365,0.05809971585044524,-0.04469002887243626,0.06458555206715264,0.09600792592897994
IL27,-0.018355561333437485,,-0.013192238671444157,,-0.027127816159584737
CD99,-0.01101992868066566,0.054183105636304234,-0.0267818819048317,0.023447198075954755,0.07847188699983698
PDGFB,-0.017735679346198983,0.03578945092381671,-0.022924879811361463,0.018994313925430713,0.035907543720269865
CLEC2D,-0.0061315492694888705,0.07218579437285971,-0.03219940799245631,-0.02960964916356279,-0.020152976438290737
F8,-0.026185222784789332,0.01651793390258342,0.0010243923281446205,0.05844694945929273,0.056772555400607314
C3,-0.08825737796326064,0.055952790744790266,0.009368832646676307,0.009670414986672494,0.07544034957533162
DLK2,0.008225077092338258,-0.046147504295015615,0.008638234626921282,0.056174905003752426,-0.016939430427276813
TSLP,0.030269396632652507,-0.01729637428888153,-0.025423187165347565,0.02848191149240753,0.06968923814427944
OSM,0.03178394525966615,0.06430451447779563,-0.015805134644232343,,0.08902924791248455
PRND,,-0.019545206167748724,,,-0.01979374149494026
SLPI,-0.008238939699363864,0.08423991149536858,0.049127681113540524,0.03875124171555331,0.05591711552549828
AFDN,0.007402898026308196,0.03068124017504012,0.018719009879883907,0.03328892857519988,-0.008652881608528569
KISS1,-0.02123320400821126,,,,
ULBP2,0.03824608951849977,-0.004018557246598824,-0.012208222671395846,-0.02121309722936294,-0.016633785245778347
ICAM4,-0.013212944647161355,,-0.015306263638099147,,0.02745242085154768
