,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.10214420317466304,,-0.03606745715303048,0.027456346013966192,,0.08248764068572806,0.004197058625537004,,0.07613906530893663,-0.012427494875295568,,,0.08517251084668034,-0.021738317722539893,0.039741492039318725,0.007817884468893612,0.03531623811742333,0.10799660148056901,-0.019657442258884317,0.018456012931901307,
PDAP1,0.02163612236966166,-0.03590586032858605,0.02329478931890435,-0.006355292151780749,-0.025051526803972945,0.041291419416924234,-0.025403047162882764,-0.019235554721299446,0.11368826419666478,-0.008820207374177838,-0.0008787374614298858,0.052963469167759014,-0.048466218513801854,-0.06069872488478908,0.020947301079422952,-0.01212216430979042,-0.05563485586648241,0.05946801677457903,-0.03466014692620767,-0.01000088610251258,-0.00624568967403912
QDPR,-0.0674057345573627,-0.004151602987643457,-0.03556389036587158,0.015540140617877883,-0.03024014551637153,0.01755552907237404,0.016921115559956776,-0.06131551014672241,-0.16704104547170234,0.03176143450080538,-0.030567078590967606,0.013926259910283196,0.0699072892287735,-0.02000022283556075,-0.1389911230649666,0.028050249642464473,0.027293175319890794,-0.03223412528127227,0.043719803044847946,0.009303300861933513,0.004160203266389946
POMC,-0.06186593238207911,-0.025464419364992358,0.0015989595707325962,-0.00044210842964717247,,-0.006485018339669329,0.04752716392360619,0.026923379374820495,-0.016838661950248305,-0.021235272387246484,0.1183579043996609,-0.006520765862229966,0.08540807940151676,0.04003257997882484,0.01727244923787031,0.028741164546587466,0.007309631683390695,0.0229448073993156,-0.008414829661068754,-0.01603003231789847,0.026188070771723887
CCL18,,-0.030573912616554955,0.004344158163528183,,,,,,,,,,-0.04194782938480525,,0.03469321228903855,0.036398440540791,-0.06506095895540417,,0.029215998006739616,,
CCL17,,,,,,0.08210533256614443,,,,0.011399036070775278,-0.004032291082257927,0.043856883316994,,,,-0.01882584369185275,0.08189942593513058,0.06895970433001074,,0.07658541879640425,
VEGFD,,-0.02481235971971929,0.06318865240894922,0.03706370834572324,,0.0814706373294882,-0.02455070960946727,,0.00205816032924907,-0.0346772208734882,-0.01962137500987742,-0.022404126419267777,-0.0009953863566316023,-0.07114127794489654,,,-0.026643211817756352,0.022313812699103434,,,
TNFSF13,,,-0.03396507953717333,,,0.019547962020481077,,-0.012202298291128278,,,,,,,,-0.02304950587603736,-0.0019928648656314077,-0.036349247760136615,0.012706275020956719,0.07566097640397489,-0.030058570889269203
WNT5A,-0.018807809050589767,-0.0058626291722688705,0.022162389265859783,-0.005643321051715591,0.04902437331402611,0.03092495424261251,0.052365615705183305,0.050840074999167546,0.18627124416932664,0.060279282810454055,0.06449630744118447,0.07794623934579008,0.02389128275715984,0.016516021250907724,0.02557208432355469,0.01967682642124076,0.030189917815188216,0.026297343796572465,0.05849799098905973,0.021244172812865725,0.03842994144806843
CXCL8,,0.07011723670193516,0.025566309852185075,-0.038641481572687535,-0.04684695776041903,0.01802601391342157,-0.016460258365714117,-0.01735697788836651,0.1723448785261837,-0.014156579232790947,-0.018272277574947017,0.03612875617794726,0.009887232255330303,-0.06143467290591835,-0.006274059818954983,-0.012578918338913945,-0.02579494435415286,0.06497289530611577,-0.01873339007502996,-0.00464786393636443,-0.030162736729003565
GRN,-0.05938009964765503,-0.04939880815261136,0.0314724965511405,-0.03619218373798657,-0.010630861279671815,-0.08233957364031257,-0.019502751065363606,0.04169245580446335,0.15012279132155093,0.010757760346088175,0.012137294944008984,0.0034987584775234525,0.0768672699974707,-0.0031635194564021626,0.001222890308567935,0.023906529585137754,0.05799013271000566,0.04075161851323095,-0.04651839386056647,0.054536999952480195,-0.03062248245167675
MIA,-0.006118094393931322,0.03613663524219268,0.02560375484717452,-0.01219376010876009,0.020029332877667807,0.03475268592422873,0.030318270813136806,0.04371141282705692,0.038984967152628724,-0.01903510187382764,-0.009639551343641537,0.014732198190869357,0.09293252591977404,0.04919689431083088,0.07030288401479581,0.05797618715588842,-0.019825761252660713,-0.008355665841190083,-0.04675088578815206,-0.013526471526789695,-0.005603088292345457
COL4A4,0.0633642783628082,0.03215762005148006,0.02477457858591929,-0.027891529338048095,-0.016490152386231534,0.002586963134269276,0.09527156133153566,-0.011609947721395656,0.01357475383472536,-0.03398119721095317,-0.00557029376069388,0.01777028185904914,,0.019358592558297392,-0.05376537579514168,-0.005177180276413124,0.05983963034873289,0.023087640282939758,0.0013482599679374482,0.042742812215763634,0.027937169139840224
TAC1,0.0053542483628701825,0.04352485803113249,0.053527012367327244,-0.007854826677422617,0.08729495159820747,0.047718873973125464,0.07719121192654817,0.045758875974086,-0.13344758722637726,-0.028993485009768567,-0.0034372483141730686,-0.010901064738058925,,,,,,,-0.03391468795771986,0.06635124395818127,0.07852547362254686
RARRES2,0.03870100717175674,-0.04668226991563239,0.011459069028613465,-0.0028484454054023833,-0.07782627810473218,0.08388875245931841,0.04224042166177087,0.004834100082148758,0.17705192743600903,0.016296365158772665,-0.003814774549493881,0.05095909651537821,0.01640884522128743,0.025165087929452403,0.005014501780892499,0.01890859620873633,0.03893415134378072,0.0479123925824395,-0.0004505881902888976,0.012035346875878327,0.029337339434216427
FGF7,-0.010360051878293601,-0.03326424613899234,,0.05941899209735099,-0.028195025502653296,-0.007955586452117022,0.01435955835900595,-0.010363328306742041,0.07328298191537135,-0.016481961636688903,0.008713084417484213,0.05174090838149469,0.12019494692975563,0.022657795541470085,0.022011298937787235,0.06608838814690689,-0.025007674674994772,0.04940024983000102,-0.027804596834036032,0.06359327325650142,-0.0034714556154943443
EFNA2,,,,,,,,,,,,,,,,,-0.02532258978705668,,,,
HBEGF,0.05460075660651996,-0.01518903563226055,-0.018565755460287346,0.046649906425672426,0.11120677594236124,0.013417202087663985,0.003955321268472596,-0.014580913516424474,0.11970088939405607,0.007170463552610429,0.009647386561560566,0.0183268875414965,-0.06184859404707536,0.06511355435162475,0.024584770522233713,0.020124757320082943,0.0315439848990529,-0.002259691609935315,-0.019325762617161645,0.0202167933995409,-0.004245655716954537
CSF3,,0.07389158225483525,,,-0.030183619498509978,0.03812426718991872,-0.005563211441678115,,0.020171177777853506,,,,,,,-0.04816186727712196,0.02710982114916538,,0.027579523073243815,-0.0007362554919965188,-0.035338100798067394
PI3,,-0.017043205760097102,-0.024546488715239546,,-0.041715840580225254,-0.0021672289372112056,0.012633718091323338,,0.012732215800775255,,,,0.07154608700055695,,,-0.04062131882723194,-0.030110508665428307,0.0975083142119749,-0.029872661788327273,-0.051693384657590935,0.06666741831630056
PCSK1N,-0.018698240150309742,-0.05094505249847955,-0.0052305483949991105,0.01605261522311933,0.057701648290643205,-0.03154676254892828,0.011290173656476322,-0.04927062207687858,-0.03573004747333439,0.03872107897407703,-0.05355131163213678,-0.020982915763122854,0.041428638974146816,0.0641021641000092,0.04371928197444687,0.03718542510033979,0.07742776531496119,-0.012457221282820747,-0.004801602108851811,0.02761692310556922,0.049390768824389183
NTS,,,,,,,0.057893801051245856,-0.01417310829275844,-0.026239521424105905,-0.016443942241624602,0.03000572101114771,,,,,-0.043918733634987196,0.1327569204825748,,0.00530394224724349,0.03420326851301394,
SFRP1,-0.027766336434326976,0.041429561597528856,-0.021091191852417708,0.017238596588023125,,0.018301039136075305,-0.01483528746926139,0.06652455589968377,0.05854786166653406,0.020645777489511484,-0.0267499000811941,-0.03755042956038611,-0.02305542969764383,0.0037413659423108274,-0.06110209783490227,0.04277466016725928,0.02938890562916268,0.02095999838430966,0.012380831463083598,0.006080891299416247,0.16595661222249466
CXCL13,,,,0.041285756703558024,0.05033984667674339,,-0.027756392757814045,,,,,,,,,-0.0320175749011172,-0.01705911467519541,,-0.045970100822526665,,0.041428740640057554
MICA,-0.019848467677136283,0.006055934543472435,-0.009854122756759622,0.00594345307044593,0.010539612379699177,0.018100220417731922,0.020321611686092908,-0.017929158076724325,0.12058421404317403,0.03275021851387533,-0.009284715787093835,0.04977896481217482,0.06794161348981681,0.05771609498076583,0.05537957432732001,-0.014360371452292462,-0.0316857188385195,0.033925060220200906,0.04637619533013611,0.09454551076403404,-0.0433080661509473
TG,-0.02210051745374585,0.17638037528950115,0.0048409708548289845,0.06785670267894149,,-0.01947408533805456,-0.030869391777626966,-0.016359503189335458,0.05149750209908356,-0.01530932418534457,0.023759224055685098,0.025463911617786605,0.11416900685367404,0.03292690706756699,0.03729870754373392,0.008868852860332992,-0.014950749491798887,,-0.023193913441218225,-0.03021196064609946,0.03468182686598648
ADA,-0.04279694033642856,0.13271297249845748,-0.0341895275821405,0.030764764797943902,0.01813273164770526,-0.013264949703215321,-0.03897556345800616,0.06071768431626194,0.12236800535838763,0.0398055043282216,0.03452854820573896,-0.02065303157103443,0.043120694494491296,0.02244330017759873,-0.0015934355837363334,-0.020013600731042656,0.08993222815229188,0.030763957456362775,-0.0385605554223271,0.02266051174762675,-0.04584649412526492
LAMC3,0.01841109766880763,-0.04127327035368622,-0.01295394099152712,0.013231879678940805,-0.006696445372278357,-0.04985562557913732,-0.003954809538934696,0.055833857685168305,0.08058450961722277,-0.0054343244581105815,0.03772284313920426,-0.014056869397484198,-0.09810935705982357,0.04206336333329563,0.115146850374798,0.02235013614579118,0.013229428210488914,0.0026491541326855274,-0.048678551994813586,0.03794381858872467,-0.04293854541269655
CCL7,,,0.02205041831831757,,,-0.03016961279061647,0.003665216038163462,,,,,,,,,0.06697702854878539,,,,0.025562743346831708,0.06637758155109184
NGF,,-0.02918090597061297,-0.049155233215482125,,,0.01250499384364051,0.047973773440641736,-0.015611353939881523,,,,,,-0.03975282175734843,0.001496870935766991,0.034938596446137664,0.0566731513358831,,-0.030462445477501196,0.04175521502589809,-0.040048914318928146
TNFSF15,,0.19022470692386845,,,,0.0185571252872118,0.02512279875266715,-0.018955606207873506,,,,,,0.07800546471325717,0.0811732957224437,-0.027507041978617756,,,-0.017500307578059423,0.04785704308502034,0.03068399934506472
HMGB1,-0.020392560567914594,0.043146642349811165,0.01158825405880346,-0.02773596729323991,0.022195159265702556,-0.036811479206450136,-0.001045248177230356,0.038516900055156365,0.14329882426914664,-0.020897331925824537,-0.02723225328548983,-0.0061962598921351374,-0.017126768004569543,0.03440347284820008,0.008430357380867313,-0.08430571343745032,0.02401396445476223,0.022327103192152677,-0.009421668174413134,-0.02543737060407629,-0.02422448414588578
ITGB3BP,-0.03455996395784017,-0.001874629691869693,-0.00041609073473945237,0.0560265680985976,0.052388505151769536,0.006925827102322051,0.01786742532938499,0.06924319400655592,0.12537827320399558,0.01673269664364376,0.041573199644031035,0.04989312247871943,0.11123794076800193,0.03596996435682695,0.034737714242833735,-0.007607844541972313,0.028050912180856112,-0.009669848937817825,-0.041096212324115096,0.050560647059455614,0.013897495549119595
AANAT,,-0.05230215987811814,0.020217734463893192,,,-0.031071110854952944,-0.009113159863346751,,0.002126833890912317,-0.0010962629903677541,-0.022315183091862135,-0.002955785089762449,-0.05712717806178901,,0.05418369023291191,0.09863835905933624,-0.034077347340486265,-0.029008158350216858,,0.0048264152651953315,-0.02157740082317546
RELN,-0.01832191490144037,0.008555551849042305,-0.003726193429040776,0.01044982644392615,0.08787939785670981,-0.05295618906112174,0.01430983037638808,0.0024792105854700257,-0.054780149450113204,0.06899877675554583,-0.025762659076131927,0.035623185641780075,,-0.06237637679978745,,,,0.05869044373318569,0.12095084408402833,,0.0419924396091048
IL15,6.938422869137591e-05,-0.015434702308600232,0.03278777120479427,0.0054879510971750116,,0.030564021711290645,-0.0004861582261702182,-0.01348804071466967,0.07524716963364608,-0.024818093189849434,0.016248787028609372,0.12088244568874992,-0.04787717112541107,0.017779832100413923,-0.0035809543370300505,-0.04534858883662853,-0.0030036977827257744,-0.002224004519763202,0.010570365848977381,0.06509090941185597,-0.06502083870643847
UTS2,,,,,,,,,0.09373823136386353,,,,0.06796769532177553,,,0.05995697184120716,,,,,
BSG,0.05056921634462269,0.004003851902738275,-0.028460651375434375,-0.022716560392393812,-0.052904991497122356,0.018092429020675357,0.08851993074023311,0.12703855942074557,0.011882538179718368,0.013674998458109657,-0.012585801316731735,0.03313828457323832,0.032290805151406046,-0.059643447499049124,0.009544712655934462,0.04542969905561948,0.013110537565999595,0.04210605023922291,-0.01014042419888545,0.06084495129683233,0.06891255303660226
ADAMTS3,0.0022833801046410617,0.04321180371415057,-0.038112841295161216,0.01709635206022303,,0.023137420515654823,-0.01723311700888506,-0.021725331670988685,0.19672680862336983,0.003520757998596758,-0.029814881296062024,-0.027545423821633615,-0.021886378980848723,,0.03102463470577257,-0.046367674841803014,-0.0013405846865026693,-0.017518944835543906,-0.030164772921350662,0.05184413351526569,0.07018499179258157
CD34,-0.004611331336315035,-0.035849642465436767,0.017069967161700332,0.028380796603621063,-0.0055283537517623145,0.0034354504534748905,-0.027077805417352187,0.09856955491248781,0.11189022711566661,0.012342631386152615,0.000853483733491505,-0.04047742163760551,-0.021178879191888544,-0.06370811970711523,0.0830664218022905,0.03272503167035317,-0.006944545292568801,-0.00753226599010489,-0.009626050972430819,0.030400801028595433,-0.006724720641088729
CCL23,,,,,,,,,0.13297557190342613,,,,,,,,,,,,
PLAT,-0.019914678658380657,0.08096241269904182,0.0018905201576555212,0.01689885749702886,0.05241002295061967,0.005115356270881377,-0.013774547819350225,0.02197938940833846,0.16728473140570338,-0.005641313060978807,0.07026696938490187,-0.026591134554063076,-0.047408221476440464,0.023562362327980372,0.011398543573010497,0.007000226308043788,0.04954339388690567,-0.017712949267503407,-0.04598990175044636,0.04861483642032906,0.025146049604550535
NTF3,,,,,,,,,,,-0.03602202889811666,,,,,0.009344874042768226,-0.03821231715798441,,0.03870804272835682,,
LTA,,,,0.026917669542182967,,0.0402151618006041,,,,-0.008778469179295194,,-0.0003225576136094057,,,,,,,,0.01357274038617873,
CKLF,0.00730131713083905,-0.054012508537359345,-0.05288156221873925,0.016534021893867018,-0.04727675819229094,0.011947719226019206,-0.04629629656886805,0.00046484985733732866,0.134087031507376,-0.017798979514947695,0.047656904779918324,0.00955599413122467,-0.05807283648632468,-0.11466173273366091,0.0915158725711806,-0.007679330120868504,0.038126749120488974,-0.019013039113222885,-0.05914102737580396,-0.000722916848494583,-0.012872678594905351
CD24,2.967328991416974e-05,-0.0005381002021670182,0.0288147895746459,0.07667498516941378,0.011714551862925453,0.020089422059688403,0.046133309456889045,0.019707686575300143,0.0337397182274336,0.02121021312590664,0.05485246295094944,0.10984872956958167,-0.023002650007856375,0.14131378864893757,0.07610094938722385,0.03492360175098298,0.01802053990869387,-0.06067618117186301,0.08006273760082777,0.11608009449630247,-0.007587782940003903
HSP90AA1,-0.02174319651311141,0.06215771052165046,0.03665653532702827,0.07275806017967995,-0.016077896788673184,-0.009540945126156183,-0.00995222729091044,-0.005824343569500778,-0.1917215937209063,0.05984116008977365,-0.00862445814287433,-0.012704812126607326,0.0023819437289628997,0.06760581239744635,-0.05211964474326087,-0.02700015250868784,-0.021891433176572647,0.07808130295427781,0.03587099183801983,-0.03883147460869516,0.026156297348947626
BMP4,0.04007419421862959,0.014657936374551995,-0.020351033828230745,0.0033618809354801194,-0.026133698534838865,0.01494117938666448,0.016849949553567542,0.003454295334995614,0.04776386325613644,-0.018760722616027754,-0.01570684844947394,-0.022160854959970343,-0.043175578886039526,-0.005808667955855766,0.009216397572016415,0.017538185509162075,0.09758473396495669,-0.012853993305755264,-0.06064271293775741,0.03653222939639033,0.014448039998575461
SCGB3A1,,,0.022613077083034464,,-0.0322633043737642,,-0.029236868543263735,-0.01721772252599379,,,-0.01882307519586191,0.056782203604186586,-0.047258872847720644,-0.010473656915392855,,0.019437074771202278,0.02207450473814579,,0.0066336603549741,0.03636514645292533,0.006316318005414836
IGFBP4,-0.06172734814727954,-0.06621282836707633,-0.008340568757406781,-0.022612348534818052,-0.002545728510891078,-0.063168741482558,-0.09985122879350819,0.029298589200943304,0.13765016249830458,-0.0006096499258311819,-0.015748676438343462,0.020631804069272678,-0.07268890650405734,-0.015941821790145257,0.054281309672049444,0.007702732626695779,0.008192151233613942,0.05041388075419971,-0.05710360786299291,0.06897318345915279,-0.003286896304231375
RSPO4,,-0.03564746837974151,,0.043113342620707026,,-0.004479520506489849,-0.011786256456186738,,,-0.016476134663203044,-0.018823072442561355,0.08894087802759423,,-0.0019251793105871356,,,,,-0.008858456612709136,0.07158742123199,0.10213983305200584
LEFTY2,-0.021882003485820697,0.021152711458461614,0.0050444010867674235,0.004999871264809196,0.05565960964662485,-0.024687406741323723,-0.052376057667113916,0.05827740190977146,0.16497252764127032,-0.02708686102746937,0.03433439142811313,-0.02085805682101768,-0.010397441370036451,,0.006786426423174746,0.050444078334312525,-0.029116428617461252,-0.02988888310685242,-0.03328466278437645,0.10795613532396826,0.05608193429149698
PF4,,,-0.029698388810606303,0.0108302027040572,,0.02463643848072046,,,,,,,,,,,0.04643528406961469,,,-0.012977732387955864,-0.021313760023172815
ANGPTL2,0.021980607731296432,-0.021572257454368308,-0.015944889567810254,0.02678044662196701,0.036805688393933444,-0.052671147653112746,-0.002333016300735547,0.01827938906469894,0.1384700688267866,-0.0065082876043808455,0.07934318260540094,0.09185990111781618,0.013524130993695439,-0.006655989603497557,0.009141682608802174,0.026872882972738665,0.054548968564961706,-0.0048086868961704325,-0.03822125580184232,0.04748151596590977,0.05400151711958117
LRIG2,-0.010493633827374936,-0.0480745347518706,-0.0042719474244094745,0.047695463241621584,0.006993687937521912,0.05973610018373015,0.09772013317379155,0.03385206950605536,0.08592891226661588,0.04434112554538386,0.08068724589473344,0.021067588258813285,-0.05458989681820107,0.027508099535932952,0.055911993589967394,0.04413809550088824,-0.012804428657881303,-0.02751184622791439,-0.016288204716371223,0.05733271803848523,0.05321996342974166
ICOSLG,0.002152242327179523,-0.014485855155928602,-0.08086105988630973,-0.00990929162954491,-0.022200758559559282,0.0015787590453290375,0.06470983087608269,-0.03694989817586628,0.04670138892090239,-0.024235855508547132,-0.01851465615444928,0.07971900231768356,-0.04118344700517625,-0.11043941953503805,-0.019146619121683816,-0.027614448610886223,0.10789237928963913,0.054781519886049436,0.018458843702490447,0.07462978693111512,-0.0344076017492074
WIF1,,-0.04862754217805528,0.00018750609855930968,,-0.052318631215989314,,0.0488038932557171,-0.018643812113519783,-0.10620429508055207,0.017206171466779767,0.014763625178285496,0.06639162637357998,,,,,,,-0.006525383537406273,,-0.03911029425965499
NPPC,0.02463942242593644,-0.027975862917566284,-0.013005041642069481,,-0.026872394673735027,0.05856254526758009,0.0027242899802782986,-0.03303213979905242,-0.07358702803640393,-0.000602677604305681,-0.026159464289560327,0.06093734265408423,0.05465342349741789,0.08747578813884996,-0.007819164015272793,-0.03141593546188524,-0.013942849452095512,-0.03977788260819622,0.00609525404231801,,-0.015865244369021304
LYZ,-0.06435771768046736,-0.006430041130694247,-0.024970811062428835,0.022785040074481854,0.005478995679401324,-0.069096655081365,-0.04939840766415537,0.0011327479553040118,0.12917669383823766,0.013089096102357322,-0.007964345377922207,-0.02128296104728635,0.00863387963892123,0.008610060388326412,0.09487316657041413,-0.024814658521320546,-0.014080032187883552,-0.015279317320375841,-0.009977979370365521,0.04192549450854593,0.014129535189693253
EREG,,,,,0.013892050334537817,,-0.006541274118828606,,,,,,,,,-0.01748867049486442,0.04106920475191804,,-0.03048428136001438,0.06373864063101792,-0.024538451621269004
SPTAN1,0.03348331202491873,-0.04808499743621489,0.04321180801857403,0.034415675578080535,0.0841052090684942,-0.004568644626277209,0.036439198777790054,0.016695735239413187,-0.02960045602720882,0.030584575969649128,0.019135286069150062,0.015394026939592603,-0.045317890723722276,0.02849656909877302,0.04857374241964835,0.027531749234496958,-0.012146106519078766,0.02649322619090752,0.002324343348354954,-0.01332266444873692,-0.002031787183633659
PTH2,,,,,,,,,,,,,,,,,,,-0.029293702331038982,,
LIPC,-0.02829527810909272,0.005060486559438002,-0.007942954647713883,0.012903375920727713,,-0.008051498807884508,0.037329992126421935,0.015173594810916421,-0.008709184445280007,-0.03207844291341554,,-0.03241437385283866,0.08423366274266628,0.049810209437277896,-0.016203522807937295,,,-0.0067580514628017355,,0.013045435930044987,-0.03323753293650871
COL8A1,-0.03770072753710628,-0.02192263842334212,-0.002958298253842867,0.039344239114042195,0.05664849152713026,-0.005307572906919275,0.04377435542649039,0.0016605110895182335,0.09252038282981645,0.01415054437608977,0.002209633531545739,0.04338158834535447,0.028886836300149946,0.04430458907573619,0.03965097277640343,0.004520799335581068,0.020215174842021046,0.0238011281216027,0.0037054817660043065,0.04673167581632606,0.008986982771751915
GSTM2,-0.01224358023233228,-0.024741400639787567,-0.0247574454946002,0.01587806724419042,0.07200719824948415,-0.0006702048498083755,-0.033578023770956575,-0.011405954624156918,0.06459805749816361,0.002942331330475428,0.015555581515816838,0.017684453635361412,0.030172929571497097,0.010622613091694315,0.0742092477224658,-0.001633500485719664,0.01855370949526385,0.05263383206863179,-0.05196183336796385,0.002749424854119105,-0.007349267780089108
IL4,,,,,,,,,,,,,-0.04068852750173082,,,,,,,,
SPX,-0.010014634910207607,-0.005102685194994657,0.010619174194900428,-0.012391474144764863,,0.04945890672727618,0.05480083852845136,0.060332822005487695,-0.05292248467364674,-0.009267791287781074,0.008928702241282255,-0.03156565688428606,,,-0.030581066599303527,-0.028448267982899577,0.001077018116882087,0.020781074309384303,0.0353559634517454,-0.029258030548396045,0.0033178693096122766
MFGE8,0.03325706992337354,0.007759098121750594,-0.02848220200039513,-0.013654242107346398,0.03238719541466129,-0.04952303656966138,-0.05566148809938471,0.008091474059169775,0.09414426618619605,0.02824759825149027,-0.030041332230383282,0.009026182841412255,-0.015931385820270757,-0.043596910949742204,0.07465499694934062,0.046578520509592575,-0.0565203321268004,-0.0019476543392354753,-0.0011016512920049306,0.08960035382912723,0.07171353026568744
TGFA,-0.007418326965448441,0.053513918021912694,0.0288857417974184,0.04054328408081562,0.06001736980927739,0.03550734311246927,-0.04148847286665526,0.04699672216126445,0.047236504222893695,0.02685407417843289,0.03554617470382901,0.0513779293600456,-0.09102307110798895,0.05134041936368533,0.0036072244552632594,0.010420675633589836,0.03933690231472888,-0.06206780015247298,0.04267872598451182,0.07847147796516138,-0.02541139348726184
SLIT2,-0.02274463727155548,-0.0003997418602218593,0.008334538038798385,0.03535118129222909,-0.023980352176230943,0.012690797506581456,0.03914812590848319,0.00386547022841436,-0.09081597600407401,-0.0339491001442159,0.03754871599860322,0.01582565652037359,-0.020084153386451267,-0.015344618230719035,0.05877344559395758,0.01970205949164596,0.004047810968555869,-0.05062293756852238,-0.02241133367840281,0.11341815741602339,0.053647161462716086
PLTP,0.03216442426929976,-0.1019522937964443,-0.06596731941952008,0.03205788137751588,0.015508227970600422,-0.03831773157794551,-0.017810374278966378,-0.03718853444796732,0.14085704437350927,0.025899447562925115,0.024735371705900656,0.008116894412476547,0.0622876760642286,0.06853097393091905,0.07748208171337154,0.03466819584427169,0.042568004003539786,0.09267488840760603,-0.03139736477808874,0.016174279952865366,-0.03762378948848932
APOD,-0.05570050668098086,0.015127027495103784,-0.012714614365928906,-0.015130286151488405,0.013456505954338078,0.018996845698767112,0.031753901579092324,-0.09675518757973631,0.051992311926622764,0.019946848168558445,-0.047990552959109783,-0.03228755664125803,0.017404838895373153,0.05081539848522272,-0.08450456386533844,0.03971393818895736,0.060272505578478124,-0.020819433722595586,-0.06844383838156837,0.015555902706101904,0.02190415515073457
B2M,0.0021965492408613117,-0.049994663762158845,0.017113750676348426,-0.057693442681552916,-0.006398336053411542,-0.003131909170014062,-0.0667575854134674,0.012343707612914055,0.18275126914631912,-0.01859792867911703,0.05105104265675985,-0.002400061063584446,-0.043428588901256,-0.15946990591935845,-0.018542739110809572,-0.04000248114125299,0.09319951504308051,0.027670369615329062,-0.07806113313359249,0.019019127370592276,-0.0019633774060086
OMG,-0.0772702096861409,0.05586679062454484,-0.0333783615233768,-0.04276355018464796,0.08739198272836585,-0.03678861670012749,0.09518523574675393,-0.02426308252819603,-0.06956612191305662,-0.01219219031208545,-0.010164900246805976,-0.05081726935349747,0.022598434547289235,-0.018692043392960062,-0.025127386999228514,0.026053997901166047,0.02677707659858262,0.0013326235135326244,0.0669164482243005,0.08244640229137164,-0.008727103178978745
