,UKF248,UKF259,ZH8811Abulk,ZH916T1
NCAM1,0.016241688996497024,0.0392251108639639,0.00868053994064593,-0.09355014291853726
EFNB2,0.04858965553546724,-0.009490681406320846,-0.058377729310131285,-0.014892461892045258
ICAM5,-0.027783384103285926,-0.01579388997788024,0.020057861989178746,-0.006595467226369442
CCL5,0.0006560654831496864,-0.029427833460898827,0.07302084786141369,0.08195494482750235
PSPN,0.0494160709951566,-0.028997867413304162,0.0951807921099296,0.011832816755220143
PENK,-0.027477505269307326,-0.03978025962739074,,0.12839094464151968
EGF,-0.04231475038076,-0.03331248552396001,0.15033239454057884,0.01835617594031907
UTS2B,-0.015091292610856722,-0.011868211511546274,,-0.01516442142216938
F10,,,,-0.020344991924484697
FN1,0.11279687305995886,0.00561880657727107,-0.038417541094146385,0.09187052224527234
FGF2,0.03123521993349679,-0.051708993080592555,-0.012849853968803912,-0.031078894497676098
GDF9,0.0005969219259155744,0.021533105185628728,0.058096824328457225,0.029457713439862122
CSF1,-0.005638728180716548,-0.011618697370068402,0.044752163850083834,-0.026561964215018777
GZMB,0.09352177371510498,-0.011541039263094889,-0.022602690676441158,0.035075421200187494
WNT11,-0.01704947821296283,0.002315671763687434,0.11246056068803324,0.09296980652160584
GDNF,-0.022085573949837525,-0.011651055152476872,-0.04021492918770425,
FASLG,,,,-0.011355570708574195
SHBG,-0.015407613559396842,-0.01899043035868413,0.01365985738128444,-0.02416005316109378
EFNA5,0.00439551229723568,-0.009949513063729095,0.1257585129349791,-0.06803742571579457
THBS1,0.06471731706573074,-0.022732675858236722,0.06152347287606414,0.0613811516708687
PODXL,0.10241003222026557,0.035615250529517695,0.06486451622167187,0.10192180305308629
LCN2,,-0.014050477714598653,-0.01684332517670262,
C5,-0.030799138908104245,-0.0002505966069181565,0.05496699142300151,0.0023785363119723795
DLK1,,-0.019753337010070746,,
CXCL5,0.04660585561574319,-0.009081069060688693,-0.01823018445337978,0.0005092066313663554
BCAN,0.04572491976292583,0.02922893823723967,0.13187178417077358,-0.08566512579452572
RELN,-0.0018445490726055403,0.052890105684648185,,
COL4A3,-0.023083357401112878,-0.040580403689259345,,-0.020938439393941417
GNB3,0.05015035410487737,0.011806140421861165,0.011012456226686727,0.007584755487722026
PYY,,,-0.02107902928040743,0.021799647551951636
MSTN,-0.0553607505802701,-0.005106724302847594,0.13271314573772944,-0.027789331541030173
COL18A1,0.12024236347065605,0.016452404360081628,0.059803040095124466,0.1402741545702709
FABP5,0.009991414017132196,-0.039356296823700954,-0.04688035663472679,-0.07140989565078128
TGFB3,0.09832356876968301,-0.04152185184153579,0.007007861277217356,0.10497542760859452
BSG,0.08799994922224207,-0.0013295984731158323,0.08597769115072776,-0.041206170961817605
BMP8A,,,,-0.013955482974273103
S100A10,-0.03036580225472825,0.005015345540250462,-0.08985297931160632,-0.055976393475532425
PLAT,0.11425881248622663,-0.0501203025327542,0.09059561163999548,0.04114135083973303
SFTPD,0.007233327834987946,,0.03696357315534725,0.022173345717565032
EPO,-0.0006577185445889957,-0.014324222787497108,0.03773596622055741,-0.011523677491651752
FGF7,,-0.0253910137045914,0.006181477462185278,-0.005556969409280395
CGN,-0.004196012534879669,0.019782177396895338,-0.009562451963161979,-0.03246632569161166
FGF13,-0.0570228344783743,-0.03443209908164031,0.003017463245467997,-0.01963376846916596
CXCL13,,,-0.029901476840327065,
ACTR2,0.014357595725260084,-0.04117490900006739,0.00779382705076785,0.074295542027055
SLIT2,0.05393331904897338,-0.006041306622409513,0.05292281731476367,-0.00448285165303465
LAMA5,0.03015415820820907,0.03145126237785051,-0.02984192110098115,0.016358128203839722
TIMP1,0.09941520308909363,-0.0036885213447278805,-0.02229922840628224,0.08857707764718342
PLTP,-0.004255705950706336,-0.015403000292445844,0.049427752435504985,0.08150746892274624
TNFSF15,,-0.010858943721599597,-0.01945058578411637,0.08631171506047303
PRND,0.08068958455714154,,,0.09930554956199049
NPW,,0.030561073722828895,-0.027672197468805265,-0.029025409833473712
SHANK1,-0.017049477118407406,-0.019340350356427834,-0.028590137013932745,-0.020544399731393787
PTHLH,0.05630540079819378,-0.015167220329386274,-0.0034859210433601105,-0.013940548532281053
SYK,-0.006416680666365242,0.017263096371864406,-0.0025594477393395946,0.014585114177040916
FARP2,0.02835103316123859,-0.053603644384894816,0.060834856455305154,-0.005620819103101058
P4HB,0.016439722875007064,-0.03343944306168407,-0.07205757662393807,0.08261071709448085
TAC3,-0.02013342216733897,0.08919137445980357,0.01424210826532339,-0.023276146324963692
C1QA,0.08216493592423862,0.017597853422707938,0.045029609280260965,0.08959401441507181
EDN3,0.0168350320642012,-0.0178316663626655,0.031517923416840954,-0.020938438101424345
AANAT,-0.003219630633329511,-0.009880529258845005,0.031664543382357885,-0.012014663089432403
GDF15,0.008982485079833612,0.009759866663533753,0.0133153349965395,0.02402955795220924
LRPAP1,0.0243891826190911,0.002513769933652417,0.07711138008548478,-0.06412226650106144
LAMA3,-0.022974344309698705,-0.017380061188677843,,-0.021422527259354347
VCL,0.053398297846019224,0.0077670715655382885,-0.04487320056590615,0.1028801637231034
COL5A2,0.06298446194371314,-0.017192464392495267,0.04298628512678566,0.09771321537611355
DKK1,-0.024150237929858872,,0.03410599120089919,-0.0242533805170432
COMP,,,,-0.017581462531647225
POMC,0.038418058475315195,0.05078356748786448,-0.025907131369037162,0.0003387439971020711
CCL13,,,-0.014687672633309416,
CD34,0.1168595096985372,0.02129103565005397,0.05938268614401928,0.0972850964419868
SPON2,0.05688153489573022,-0.023620525123468565,0.03366778546496559,0.12585380076852032
THPO,-0.023834455915917915,0.03679057350334578,,-0.017238171613623576
SFRP1,-0.028875889526714875,-0.012498437952242753,-0.012968575140100889,-0.01567443022418121
ARPC5,0.034438106870122984,0.01278423821049806,-0.08128898503301518,0.06673775489229211
VEGFB,-0.02579290901953521,-0.06177145937279395,-0.0463031263932886,-0.07096210129241291
GDF6,-0.023940108750024013,-0.01329538014235474,0.07699665023410639,
LAMA4,0.10216321670197069,0.03651148252711722,0.023483544334796536,0.1132449139010527
NPPC,-0.00768953345367151,-0.013198201633347636,0.05806231109076063,
HAS2,-0.05283056035336018,0.040234638450013925,-0.011549080617118221,0.03386415920365642
JAM3,0.03639197964799016,0.004094486952927815,-0.0035710393135609175,0.019421813971143027
MEPE,0.00019213223223328284,-0.02217784490672964,-0.027605347665945638,0.009924308739798039
ALB,-0.02477156046601418,-0.016122141828550807,-0.0326179233687749,-0.017581463007183863
SAA1,-0.048212599756479756,0.053280062769132254,-0.0983565763932773,-0.009611579964769799
SFRP2,0.01893420387162732,-0.011541039438090544,0.0158820260745095,0.04360052411815506
CHAD,,,0.07302737864879504,
CXCL8,0.010636565310460382,-0.00313861407949123,-0.03623892173509744,-0.03448716919579749
VASP,0.04335269565222217,-0.009506753911509715,-0.0014999313685206382,0.08974250129014755
PDAP1,0.08382790919853073,-0.023011219278789075,-0.05840894113646204,-0.007059879961751391
VCAM1,0.06801303884291887,-0.001995280182787704,0.03170236668934813,0.006786829988905508
CALM3,-0.014429496972840874,0.0549127425546531,0.04097091820164012,-0.017651738169014712
JAG1,0.027319752894382647,0.011646127112066421,0.03530953209147747,0.07582003337330012
CFH,0.11169576935457587,-0.03689980266038115,0.046818195471064555,0.08715569541380795
VIP,0.1004777356489281,-0.015627455144252646,,0.034671151248879394
IL7,0.011403591259798533,-0.01503198200050155,-0.030367202079001707,-0.03576004337573772
FGF8,,,-0.02722861591546675,
IL27,-0.01920660891825655,0.043106880228721285,,-0.02024468172202005
PROS1,0.07221489294167319,0.019920322287381678,0.03632617795454369,-0.011795691731678548
TGM2,0.04866046764849907,0.04142951023004596,0.06488200115227909,0.08312013518821564
C4A,,-0.011090714625623742,-0.01635201862217884,-0.018793190588171773
GPI,-0.07908300933461473,-0.028951159280673593,-0.062075643428917776,-0.08254237118141224
DLL1,0.0901461333451829,0.012371058629620242,0.10208681598830104,0.02327438279799428
ANGPT4,-0.013225496755980577,,,
DMP1,0.06335763769645782,,,
DRAXIN,-0.009139697635504651,-0.00467015335230368,-0.04549751190089886,-0.04244969710682142
PCSK9,,,-0.015747222290525813,
NPTX2,0.007412433849529767,-0.01136984896492115,0.005805958945972781,-0.004645497342265479
PDYN,0.01492414455515777,0.005196968642122088,-0.016254098219574804,
RIMS1,0.018968442506443285,-0.026707544313809905,0.003610258328369915,0.04595601088900215
FGF9,-0.02237167380317801,-0.014512516106156916,0.04583627180240777,-0.020143940125769498
COL4A4,-0.02597664565062872,-0.03452331106090591,0.040235917598537216,-0.01511953117868005
WNT5A,0.012096220761692407,0.006683695921725969,0.04265556740047579,0.10224819183569929
F12,0.029155384433573694,0.04394224279613675,-0.010725076194627734,0.0429696737630462
BMP1,0.07099674066128724,0.013684535696320327,0.04284717938860423,0.12402985427277761
CORT,-0.006316392957970365,0.03114735471294656,-0.02275012283281517,
FAM3C,-0.0028567127612418833,-0.04953294102548689,0.050907915760042714,-0.04058415186976327
DSC2,-0.00590105336379266,0.003680018411501984,0.0034579625646541266,0.06380870311961133
BDNF,-0.020649276716007678,-0.030654665633709593,0.0016023698899482297,-0.00834143459682368
NXPH1,0.027666895803817683,0.01723628511878869,0.027891307879780735,-0.039788910838394254
RAET1L,0.04207300266021711,,,
HSPA8,0.05377340663830979,0.011744946477387568,0.05871671824104266,-0.017786764766193546
LAMB3,0.021094336892447683,0.002072302381918444,0.049973698689650486,0.08377586232663857
PON2,0.021097939689562892,-0.01114302798551252,0.01599123959560787,-0.0608406676795096
TF,-0.05885727573926835,0.006928210521919534,0.02161258573952152,-0.040928680468580066
HLA-E,0.07175879104453334,-0.02127130420460025,-0.04709330636945701,0.0947116678130023
OSM,0.004704684757138033,-0.01535760494659955,0.007489501070160851,0.06724880722830401
ULBP2,0.012620162946864653,-0.043673751655259954,0.03925137633858341,0.044566264600058574
VEGFA,-0.12239492840016895,-0.010511593939116128,-0.11677135341863822,-0.1014312351601566
TGFA,-0.01293653973868668,-0.011045612536286735,0.017218769546972,-0.005424939259040153
HLA-C,0.01921988569608722,0.041346900489144724,-0.05335069048001209,0.04656876821095589
CD200,0.03942696778542034,0.009769351642537907,0.003217178589611749,0.03876412135229672
BMP2,0.02793707314823337,-0.016901942399469818,0.017882811949929817,0.0043230192002333126
TNFSF13,-0.016322189202674527,0.10429762544689118,-0.02554372466095605,-0.016770850153246496
CSF3,,-0.01707322443653918,-0.04742338344826315,-0.010836466698675433
APOA1,0.024871689616635398,-0.014142264835763913,-0.022353920836970437,-0.03231242907766029
IL15,0.045934649484926975,0.017539724288753087,0.11497616510485546,0.004970384116146716
IL12A,0.0027676076911394196,0.038843478631767715,0.0396450092702479,-0.031611370348470315
ANGPTL1,-0.0016833818442355502,-0.029109669493079245,-0.026332471221998197,-0.020042783940088474
FBN1,0.06471012767251691,-0.03774874739150219,0.03647697716497418,0.08390803300258852
CD274,0.06750448703452228,-0.02548940834276799,0.06307303599556824,-0.033456869477951894
NPPB,-0.017749251689256215,-0.027713744630825633,-0.018485004504045117,-0.011689490968999915
PMCH,-0.014604785945922827,0.001677937781296548,-0.020279444865662622,0.0740925514993139
MFAP5,-0.013582752767018438,,0.10713279479450884,-0.03182648547836726
GDF10,-0.016322186923627607,,0.01089995675792217,0.08382084236733302
COL4A6,-0.01733250176780384,-0.012395479796042537,0.01318428972889201,0.0023742452786138413
TFPI,0.038152706963533345,0.002500526925445374,0.06277566281143188,0.10621203802820084
CNTF,,-0.009354847370039096,,
FGF11,-0.025256677218806433,-0.020487392287834704,-0.005181899252535539,-0.033612903698493124
JAG2,0.11573079291012049,0.03444975631478272,0.0208085371586114,0.10947116544672017
CCL18,-0.021629326714277378,,0.05849267189114837,
NLGN3,0.023624471933599102,-0.01002880323267049,0.11574793311388507,-0.04339239934816723
CNTN2,-0.021174608480299582,-0.027177251820091973,0.028725606432630505,-0.04145330829096453
FBLN1,0.09948418608899838,-0.021519339191497792,0.06977441387429188,0.02151244713606131
NTNG2,-0.05363221229586158,-0.009304457562020418,0.10268914871052302,0.0075959673238713485
CLEC2B,0.021388732206196324,0.01798592551161477,-0.03229341937086248,0.08041678475450197
EDA,-0.012481862252443838,-0.02203336073147894,0.04772183017470045,-0.003014316724698817
C1QB,0.10079633556370501,0.0029706834790268802,0.02448790429937589,0.049551770910669035
PSAP,0.019936105640972614,-0.04252869386493121,0.01853742566969645,0.05371101195398631
APOE,0.049394670196575605,-0.02268473426800079,0.08474329067438238,0.006137149722988656
TIMP3,-0.008052410014431537,-0.029867971026501617,0.07924612536053895,0.120752158109779
COL8A2,0.01935546728593521,0.02196026175175157,-0.01374526158764952,0.03394292559806276
PTMA,0.045458194182831556,-0.001732124905773803,-0.07774199537643114,0.14023521991656812
APOC1,0.019480415714949406,-0.05817618569297156,-0.02039286713369834,-0.011107717103725623
PF4,0.009223177481963094,-0.008508126031463186,,-0.01616992212335183
WNT16,0.010549235331757287,0.027786666156560134,,-0.026996482743689584
LAMC3,0.11038920174370892,-0.01677759765601728,0.10654947294517271,0.11876279709003806
C3,0.0987519847633332,-0.015465527380929912,-0.05584879795622151,0.01126757771413975
S100B,0.028419962684533333,0.006403162313638548,0.11844873686664206,-0.06658168634816193
F7,-0.013758078299569728,,-0.020602599359525506,
CD5L,-0.01632218617479812,,,
COL6A2,0.06464110576572146,0.0275477129206959,0.010891753890858953,0.13562582531806744
MICA,0.09767238759494173,-0.005516336563102882,0.024982422723161205,0.04481327383335485
NPPA,0.07190459391088312,-0.005331425016323641,0.028452982631819577,-0.01542132456605403
COLQ,0.08316802814070431,0.0033212108254039668,0.13635545002499583,-0.004084194725508585
SLPI,-0.06126768330771307,-0.008232653486038556,-0.1357385162982665,0.005507879190799552
CD59,0.0520701549496674,0.05535259529860261,-0.014693955396758045,0.1027355341315461
PDGFD,0.0698068776480126,-0.02518592096157096,0.04617880567695941,0.06459430455058102
FGF12,0.022090773072783336,0.012967902788559995,0.02340490396554483,-0.0253909113972674
TAC4,0.11412244635292293,-0.017531717249240596,,
PDGFC,-0.028279220493586034,-0.02553488820336064,0.06293826676919807,-0.01881298401940344
CCL28,-0.019836954102493146,,,-0.010836462705732502
GNAI2,0.10773181496321822,-0.03255012407100869,0.01809445533236234,0.06674295723111486
IL1B,0.08026454845312885,-0.010415673724057672,-0.03756600764735015,0.00949734341638033
TRH,0.030910515831994344,0.038606860724170675,-0.012347818134225152,-0.013093013799775432
LIPC,-0.01747243082931874,0.061042431316406624,,-0.020444901842623573
UTS2,,,-0.014905253585738064,
RSPO4,,-0.019131048122283417,,0.11504137655799151
CP,-0.042094584392807576,0.008200827751107375,-0.05584187584221954,0.02357738628186377
CCL25,0.018575785021095303,-0.015459421653904524,0.05894433844656754,-0.017581461909791676
MADCAM1,0.05007005370212515,0.03452556874479776,-0.019450581796574204,-0.030151898608615474
SEMA4D,0.023361505529385533,-0.020445382066587636,0.05706562837108788,-0.02228371889529467
SERPINE1,0.07333732587185451,-0.007279276203906781,-0.06281504067472601,-0.01374470789187917
TNFSF10,-0.007418908812357478,0.006626702408854314,0.010287045140035226,-0.00546372686082229
FGF14,-0.017129949369783456,0.0385548112884734,0.00553319152145526,1.3416821217200988e-05
BST2,0.02933160055499515,0.02412935438639529,-0.012760552603255705,0.01074316326082902
PTPN6,-0.01722978527628365,-0.024740448817871716,0.03208570569840554,0.025390643056683166
FGF22,-0.01774925690354061,,-0.02432057881629314,-0.022085576161653565
TNC,0.04594611599632285,0.026913036090233444,-0.05606893393848878,-0.026373391358648083
CXCL3,-0.035243773082428605,-0.03901516835134642,-0.020297283642184975,0.03455702708054081
CRH,-0.01632218806315095,-0.01143002697068462,0.03695375739011767,-0.019633771429810716
GREM1,0.014110783690561195,-0.01025785550420067,-0.002346754261427082,0.05888878844159915
MST1,0.040640008254137015,0.008839316854845057,0.09007717685340975,0.0058720541488486684
ITGB3BP,-0.0682077602605187,0.0034818394221790817,0.024059697763603227,-0.08694682151851474
NCAN,0.07701545528520391,-0.00019567861048656385,0.11213889374852726,-0.03522569927192288
DLL4,0.06984632162374269,-0.03643629804411156,0.06479052123190467,0.12147906051326728
UCN2,,-0.009218936911902969,-0.027228620499985264,
VTN,-0.02665868483939897,-0.018418859099950727,-0.018233305707641458,-0.018793194489863357
CD70,0.020879463518540517,-0.019616483296828656,-0.009572070498886268,-0.017581457520225004
GNRH1,-0.0019584039883918745,-0.026328537789593043,0.007519094433348013,0.002274899943009782
CKLF,0.0830670538221799,0.027554589911754978,0.03379437613299283,-0.004393603884298224
NTN1,0.09379741967789183,-0.003307251804009526,0.08492050804480707,-0.06950879528713316
WNT7A,-0.01596397607786722,-0.019768455606360112,-0.03558998601744105,-0.042191443756111204
DSC3,-0.011895055934572773,,,-0.011523680989543303
HCRT,,0.01350713644587193,0.07854964707761426,-0.042863031579261246
CXCL1,-0.029299783322512308,0.03860423620857364,-0.0023815551449899355,0.06422699931778446
EFNB3,-0.029058602284301654,0.03683613767517234,0.06580362236451236,-0.022976034501291265
CCL27,-0.012481862336300277,-0.007931681271319137,0.0152014277348404,0.08728718452702726
CCL7,-0.013758078987464537,0.16502068013024798,-0.019951616571724593,-0.011355566670668794
BMP7,0.01419393711668876,-0.02840825441871014,0.0498971854793416,-0.008307165517253332
FGF5,,,,-0.004894390090672193
NRG3,0.023499097715444835,-0.014549163984798568,-0.02897685060762334,0.04618366219338699
RETN,-0.01733250145976974,-0.01120489461343142,-0.010565466304756818,-0.01942653063457162
OLFM2,0.050794777855667585,-0.023956161071645794,0.04049768061049647,-0.03524302752396277
NCR3LG1,,,-0.025676585851484225,
LRIG1,-0.020159907667526393,0.02157452276944954,0.06651436697889813,-0.10465565695309824
SST,-0.06677100191579491,0.0264905892929928,0.0658440193125285,
TNFSF12,0.018464502212889963,-0.02318195726202892,-0.02373263965580066,0.01990797735241279
SPP1,-0.08159251949560553,-0.018944879277869996,-0.12214400975364445,-0.11412760385990448
HSPA1A,-0.017087628898834306,-0.03239673057038707,-0.019525856394204236,-0.07402951958507888
VWF,0.09561749561817913,0.07652801288717617,0.12332269193596943,0.13093431927575752
S100A9,0.006545796797101493,-0.011672081017397664,-0.07243966698578304,-0.024147578800764517
DKK2,0.06690877413282585,-0.009354848331719687,-0.018588496129132295,0.08386459399451442
NTF3,,,0.09805551349761868,
CTHRC1,0.09989338515378077,-0.03029934691589103,0.08895418528665314,0.07670663614404999
ALKAL2,-0.023407773723604447,-0.00921893621835123,-0.02603982573906525,-0.03945388379270828
RAET1G,,,,-0.014368785908320874
CEL,,,-0.004405943741507083,-0.02502624762667533
CCL19,,,,-0.021708713755473164
AGTRAP,0.005540976236714967,-0.04175291239097044,-0.01587399453241786,-0.02637837840789626
HLA-G,-0.019206606982209967,-0.009880529299403857,0.009679274108851875,
TCN2,0.11170643276500948,0.050915795797270985,0.09159572649467608,0.05803222258590347
TSLP,-0.01947105751634717,0.04096102077209868,-0.009191362869623576,-0.04056706943468739
LGALS1,0.012217608367222703,-0.012389407314545598,-0.10732591887650562,0.11340016971858023
COL16A1,0.048506152805452785,0.0452530573947684,0.0824259771177579,0.049959770473971085
IGFL2,,,,-0.03044748381959843
PDGFA,0.005992913823326531,0.008922666387837551,-0.047734958875811924,0.1139421867247365
LAMC1,0.08037429876169905,-0.023153362327393342,0.030604354413561494,0.11574284598128362
EFNA1,0.02064446723253101,0.04579528143455487,0.08707161813696088,0.08256153851478795
SEMA7A,0.07057886110092233,-0.02230203279726113,0.04736197671086642,0.1338040778231995
ICAM1,-0.02300867093211197,-0.048972007072289596,-0.06717767070863755,0.018442623344368452
IL10,-0.029435319677715826,0.01927804969179543,-0.03538097366178288,0.014423236789457075
PIGF,0.019827878162918037,-0.026506797667487793,0.04500477026114401,-0.01024473520005353
FGF20,0.03024910118953786,-0.029261550815139613,0.052975299171905514,-0.021229987229385714
TGFB1,0.023932069054106334,-0.024713451336302365,0.0018950115188014157,0.0989110451890857
NGF,0.005315397678548797,-0.022343530096607892,0.034316303564158546,0.01950009343979381
SEMA4C,0.05104835694101047,0.03661355049730628,0.1193866054610862,0.06816810350363361
PROC,0.0002874990187075185,-0.021719649083603108,-0.022305278690518154,-0.0027467071436106847
CDH1,-0.0004923221257517215,0.013580543306423446,0.02044132270881896,-0.023186304550528027
QDPR,0.024699652137331867,0.0012070511470585624,-0.017643582679300534,-0.04856642299210209
IL11,-0.019206613856580915,-0.017531718577485474,0.006522766699059142,-0.029629848313922444
HP,-0.015332457928480711,0.025698660775991526,-0.04758299531042418,-0.017238166365951935
NID2,0.07945156712506724,-0.014343531396670807,0.0703971387256577,0.10373227780430813
SEMA3D,-0.013405256950465695,0.03248973682038983,,
LAMA1,-0.0004632245101307369,0.04022574546675461,-0.0021540509491257877,-0.03525986422842833
NTF4,,-0.01249843800096747,,
RNASE2,-0.0066633964931223305,0.04313017381314994,0.008700390284779775,0.02624813977993325
FGL1,0.046333811192062445,0.048897931138866896,0.03840718393242489,
PTGS2,-0.0009027693749191442,0.02928069536185652,-0.038723763426846206,0.07871662252008635
NLGN2,0.032651847645172614,0.034564073766202866,0.0513610251208932,-0.0441339099544587
NRG1,0.08413123402052146,0.007503085188472262,0.015785465362938955,-0.0408371543722714
CALR,-0.057079824102513534,-0.042191348053188464,0.036224013672459705,0.11353361606916286
CXCL9,0.02980073842980978,-0.032624063700384204,,0.005103100723368254
C1QTNF5,,,0.07389444707717488,0.07853184096459041
FAT4,-0.023060719384598593,-0.02234353150458439,0.12151682203834054,-0.019110593015632376
IL16,0.004247296178917636,-0.023278769200948755,0.06196732886258526,0.07295677186562331
TIMP2,0.011802174747684639,-0.02200788909552854,-0.03843866532299785,0.05033758839971324
HPX,0.017004057424092573,-0.024656357358089832,-0.02676255090802793,-0.009157728112802315
PGF,0.09647482525518944,-0.0007211931170782379,0.017860784905657814,0.11761708082796198
NMU,0.016876208887876616,,-0.017349629471291997,-0.010051409001871124
PPY,0.18862854871308557,-0.016284061235006628,0.0014605289454165237,-0.031105693611349967
UCN,-0.020570500434608886,0.014647910808281586,0.10785943031764741,-0.00977634502435081
MDK,0.07196086583417467,0.006303173347220173,0.08797817246279818,-0.042925868413421095
CTF1,-0.00638615457352922,0.051016373991584596,0.09217614414081954,0.026750799395827186
LRIG2,-0.009271658708487854,-0.013624488619078093,0.02883876293888813,-0.04543905842177306
ANGPT2,0.04660864991598962,0.061536885538854724,0.012631352134712824,0.13582139291141496
PROK1,0.051776924098876013,-0.022711276398483447,-0.01446702089378215,
NTNG1,-0.017930081238687248,-0.029908171997459383,-0.04722330066727373,-0.0480233348366976
INSL3,0.005001475119612547,-0.009081069170639217,-0.022004367240817863,-0.015548352110110023
SYTL3,-0.050048088431749446,-0.021249598197108827,0.040285213894040196,0.031307357625513205
CNTN3,0.04634777501530732,-0.022405153184941608,0.0484555620869485,
ARF6,0.035005127976724254,0.04761732128164858,-0.01348021556620646,0.022793282549466668
SEMA3E,0.008615320418250798,-0.005541979962078309,-0.014328676403933446,-0.03164849315477244
PROK2,,,-0.012570710085380285,-0.010658101461883436
SEMA5A,0.010165732840709488,-0.08217562589665416,0.0939106205227783,-0.024096290589107304
HLA-B,0.043683054677408885,0.002301492952783713,-0.03982965864718882,0.1446863488600237
APOD,0.01271944593912198,0.002351372527566947,0.1415874684393619,-0.04268942859907031
GDF7,0.10246334600307101,-0.01620327862568334,,-0.022178980567508555
INHBB,0.016041330430010062,-0.05268982546672875,0.0028594864495280763,-0.008613235989909547
MATN1,-0.018291403341816163,,0.14810125159417664,-0.01592390259153536
HDC,,,,0.019759054276222522
PIGA,-0.0443320734004218,0.0086324241834286,0.0324503639896504,-0.00017300054316865082
KITLG,0.0027732857500697198,0.06367697124196953,-0.001615795069518983,0.04423708767843563
SEMA6A,-0.004209652436534627,-0.05832532729104901,0.1121631790786628,-0.053046135454354805
BGN,0.11744111013079984,0.021290570416889438,0.055633537683155085,0.1234877048067644
ANOS1,0.015238624618079599,-0.027781750428004345,0.030552461227925664,-0.007526422797745236
AGRP,,-0.01891978725025331,-0.014905253661844012,
