,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.10114564380630599,0.08913393943451056,-0.05746168765628747,-0.021877675824051437,0.0973304153289405,0.0481358655812007,0.13125800298205348,0.002197521572705839,-0.211491004535606,-0.04298307510550286,-0.07335921993435605,-0.011056798496244715,0.1598214610093249,0.08366497258432914,-0.16812113599724343,-0.01887588879133063,0.06679340667584717,-0.07098958040083854,-0.01012955821228242,0.05852295785118103,-0.15462698294348073,-0.0880395707397936,-0.09104633213765985,0.04350724961388831,0.11392630822514961
RARRES2,0.09670267363502709,0.07460137562479426,0.07906058698181469,0.004297646266422192,-0.04284379544788554,0.07077776181510714,-0.3082639156954497,-0.10518012517247462,-0.42249508837352195,0.3671166339736136,0.02346274594804936,-0.11737126804618676,-0.22579258545774092,-0.013455621612605018,-0.05338293644589439,0.09805534015273781,0.0986699539822837,-0.15980263056617225,-0.21939191337544986,-0.09509466026870658,-0.13857780056483235,-0.0015660429411039416,0.02395389319594829,-0.2552337947906954,0.021447597579493882
SEMA4A,0.10217557763922405,0.13555877282769802,0.021053050607459437,0.029270827929065536,0.03239489519175878,0.05720408788643626,0.12451620588431465,0.2755085037290381,0.31568433696768333,0.08611546616108529,0.0351375793394494,0.20298385141847447,0.2565178472896003,0.003971766713254259,-0.023926204483323308,-0.05659178610473886,0.11960953189212988,0.05275599104712271,0.06911256070464142,0.03253151823646198,0.06702885034864454,0.04346435655309221,-0.02605419907524353,0.14076556212149446,0.1498203470405744
GDF11,0.04571201592433655,0.053324154265304784,-0.05460620518891267,-0.007900472873504304,-0.018401726544867315,0.0123376396290057,0.09971680088362915,-0.1176635028537329,-0.20735608231489802,-0.027130979903949165,0.014734378471872778,0.06401201531778579,-0.15482835155665917,0.030678814328796537,-0.010648896191320659,0.03773813936168104,0.10110426235260758,0.03259003437409615,0.04147090865721216,-0.029219844527857895,-0.07419470638466413,0.003388712674439702,-0.034492531281270424,0.08463648088784016,0.06541396672758126
GPC3,-0.005196976142629074,-0.03962061183097672,0.0005497595683053071,0.026065153928484974,0.048540589834451385,-0.015033851609216874,0.07162708372086461,-0.18911478394474746,-0.08321576019273712,0.075602796811593,-0.005158978496527455,-0.05940722165608843,,0.05701121753431314,,-0.03644312017641845,0.015247411807564403,0.07319709275884893,0.2272439528989357,-0.06270326432448485,0.05241875132716508,,-0.05017734051801091,-0.10753273702041442,
OSTN,,,,,0.0902452471443683,-0.0018586791176228284,0.03120318494390922,,0.12004997052311941,-1.5983385322388017e-07,0.03682991267658396,,,,,,,,,-0.040344867223152614,,,,0.053646430303469904,
GRN,-0.13365737210552162,-0.08690957148583674,-0.10592719656626196,-0.053988999509393495,0.019737480380877657,0.028678467100754192,-0.05641312663741893,-0.10479732783796461,-0.3337516326241529,0.050307682019516915,-0.08522276889504872,-0.3571355587576536,0.09893959845792298,-0.08902604020954163,-0.06399077835645106,-0.06492106703350908,0.057600901831423856,-0.06778405397898467,-0.05044993564291961,-0.05278789672486268,-0.20116382969437333,-0.03882352748094319,-0.11183717056909473,0.12315128989262562,-0.023382264382341228
CALM1,0.048719135250105176,0.38637634715216573,0.10374739880401673,0.0172428923031832,0.05555197699242456,0.06754341394654156,0.3379674130943484,0.2041250451485409,0.48531836138033035,-0.002290206519046147,0.03762271251727496,0.5950382605299465,0.49631154735714195,-0.03130805935174595,0.015108337783725752,-0.10806800545224436,0.027435459179159294,0.24034518093854687,0.2384578987383967,0.016390067961957543,0.37806638053740554,0.06502213543222829,0.09615382219771701,0.5773145299337565,0.23138573176560873
ANGPTL4,0.12795303101419508,-0.3471298835501669,-0.18376534009949202,-0.00996578166189726,-0.10337636514676522,-0.045457411105948795,-0.24789397567050706,-0.03440751295928683,0.02776011296536593,-0.016165703374309615,0.04210306849783352,-0.09183196928021475,-0.2610077554793834,-0.03448037389127314,0.0288257736038913,0.03340597965568283,0.017995758172771704,-0.20230059521062235,-0.3186809731539373,0.02842115527210432,-0.2749625838180445,-0.17565264879250955,-0.1308516806495918,-0.428036670664759,0.005441229878895764
BMP8B,0.11401581533758148,-0.004207729818441422,-0.026983967010535227,-0.009670531547507457,0.020945916996740113,-0.05555222525802971,0.01610721590409755,-0.06114371639488779,-0.046571543851921485,0.03557744051034062,0.014966341219429663,-0.18635824133241366,-0.06358813085145604,-0.10511339044712213,0.032068613795849105,0.02343870863663428,0.09312784841611074,0.011419647015225937,-0.03547740752848391,0.04874765005181544,-0.10613333061189892,0.07917784566349959,-0.04696754825723352,-0.01712916144295803,0.0006602167659584381
TNFSF4,0.03740832717365577,-0.06377856298986782,-0.03789728925753862,-0.016710650942203063,-0.03098687861191511,-0.06118630142375184,-0.006741892703894045,0.012477540130417315,-0.07886169898623213,0.05272191548507623,-0.036493375281739175,0.04014228922631428,-0.009886977667560498,-0.0617737246109478,-0.09073519567958903,0.017173637902491174,0.030293943023981883,-0.04622541270009499,0.025298769437541207,0.05139677300030296,0.039828455439027285,,0.0018168233009732036,-0.1573128830576265,-0.026980443062547203
RBP4,,0.03340385113816516,0.06444042751663509,0.10090993250389586,0.09999181635481996,0.037072128924362895,0.18088020048815587,0.19834100023851464,0.38945121275672945,0.14776207604434946,0.12513675318494852,0.3558431760994668,0.45600210323548707,0.00847135679999237,0.012603037331436234,,0.03874225354404485,0.14387733826493837,0.21268977420988333,0.049100731059539646,0.26725700324889484,0.059002361847687035,0.014290766886738181,0.33648706855227223,0.07484512476127031
