,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916inf
AHSG,,,0.018893162237685886,,,,,,,,,,
WNT9B,,,,,,0.06814709634766067,-0.016956526738319887,,,,,,
HRAS,0.043301426969175195,0.007067905987078884,0.07487800869768498,-0.0033813824957042425,-0.04824142403439134,0.03190178761294821,0.04847186911498694,0.02648819028083002,0.026355207824537496,0.07049369383719585,-0.010076847091223745,0.08413756343006766,0.06674915310813087
C1QTNF5,0.029244694557237615,,,,,,,,0.031915083335646195,0.0020117412204533596,0.032751564238274224,-0.007204661217667022,
RLN1,0.005999133804596233,,,,0.0014978656751991803,,-0.01841445759191229,,,,0.04421171494495417,,
COL4A1,-0.06979153095592364,0.0026484843070127815,0.054780523055073,-0.047259174334450975,0.05886895976279859,0.014282820496908459,-0.006368457014165944,-0.014580247988546454,-0.040430172629736714,-0.08562192911978993,0.006821492271202656,-0.0048538815105459085,0.056311343701134865
CCL3,-0.04254062091650331,0.06659850700283114,-0.08662404254508457,-0.05629544652970975,0.09406611937275151,-0.027636186136543738,-0.0023253586027667844,-0.10044095172667547,-0.0920630902109306,-0.05239189811235866,0.08976993342840109,-0.06820664791308176,-0.04654065248124473
BGN,-0.065165581699089,0.029002587017648723,0.01722937769206901,0.030806389251165765,0.03580505847569856,0.012364407933635236,0.040245313837097896,-0.04806553081578015,-0.04196655232219399,-0.028063096784611195,0.015400690069235539,0.05324132563974374,0.08039868731091313
RETN,,0.018663933946282223,-0.0353165256229963,,,,0.0024781053232493795,-0.04042239793579917,-0.05144860659571338,,,,
S100A9,0.012182506240105018,-0.013692158157505251,-0.08565404901078723,-0.023529442345661216,0.046226052916931826,0.033483691044216994,-0.012644123403347543,-0.061159111792195346,0.015251284097264225,-0.09003050159250017,-0.0185009160650448,-0.022580524706141785,-0.07753962021881562
HCRT,-0.017436805094709202,-0.019268852135565603,0.06333498747062052,0.006293050299569031,0.06038610530718544,-0.015976342447176845,-0.020724373471891006,0.018913978321197785,-0.08097487781718828,-0.010510886912970358,-0.030352540785691978,-0.02405170095675167,0.1338202516265387
FADD,-0.09016430840301434,0.07584309738806207,-0.012602657181111603,0.04256848515258067,0.09029296824584139,0.04114910410343081,0.014865190697669685,-0.034303438497968256,0.0026193184139550276,0.02344551715629801,-0.0022416350038044694,-0.002065569526791488,0.07990027886303179
ACTR2,0.05557369144080844,0.04095372552604442,0.00882297996318916,0.02173722798438953,-0.008497259170100134,0.05745690993136423,-0.020009192615441058,-0.0050704682823263245,0.03251688889261753,-0.017749163420783517,0.030529977894177468,0.02406330466759309,0.016711433085050412
BMP2,-0.0025521407800701795,0.05314110947493065,0.025963638035289505,-0.03298133331842121,-0.0038953280557416756,-0.023219311031761686,0.0010061008648504627,-0.02537026158891781,0.036008025300779636,0.07201030151168888,-0.010950831329914939,-0.009963869562750603,0.039055844781778204
PDYN,,-0.040125731931097114,0.007667833167470635,0.01794917894490011,-0.11971749126035819,0.09612992742797592,0.03324342333493498,0.04606418603183888,,,,-0.01685919090652133,-0.045761621728282256
CD55,0.014571025742645221,0.05306760460097113,-0.004820524009363251,-0.013842328584106667,-0.019901275268720105,-0.010457025443747934,0.0041764670983404275,-0.04746395046283281,-0.05585854167425593,-0.03935523242910091,-0.029988516751773536,-0.03806779437911645,0.09891165202331456
OSTN,,,0.027113647182416472,,-0.026209887183394474,-0.002387021643971946,0.06911252845602157,,,,0.060868279155628875,,
PDX1,,,,-0.017509296072532453,,-0.01710252122961132,,,,,,,
CD6,-0.031164298451273612,0.006940675590783146,0.028245285536160916,0.11481421864958216,-0.03394433836606301,0.03965151307323012,-0.01602460456097845,-0.00975462984252771,-0.00789435288794693,0.00920957148885888,-0.03116025272823285,,
IL16,-0.04423513392535215,0.011935862464873171,0.08792534208328692,0.06274955055276842,0.09407847201164213,-0.03834409182465996,-0.03164550593072798,0.011235238859568817,-0.09499600744417452,-0.0009008248883655277,0.05938066435415615,,0.13086569516945995
LAMA5,-0.031750956193382904,0.04881023180831253,-0.031613995879275665,0.018186559514659455,0.0013285475193337863,-0.011635930519326041,-0.03742863758441664,-0.025105275011880774,-0.04038976236869496,-0.06830953185109126,0.026992835229207875,0.04496065817864754,-0.03054238420891858
RGMB,-0.038050143585790404,0.01397041462419376,-0.026353036029386802,-0.002945969573693175,-0.02133803811049309,-0.00582246763394485,-0.06462980083955339,-0.07396123048855766,-0.05077023621279752,0.01996058587649865,0.0563547829976198,-0.06162094313522275,-0.0044067886143182395
INSL5,-0.018520246377443175,,-0.024778861272443276,,-0.0020929158530446747,-0.02041712992068099,0.05140787525188956,,-0.036369481851744684,0.00822885810698132,,,
IL12A,-0.0363419770980289,-0.03327249234646607,0.045780417328056905,-0.019490222040354725,0.12715306300632467,0.011511378509948211,-0.0150401143477939,-0.023389126638052465,-0.04717278930599986,,-0.03226280602722454,-0.05492039206128252,-0.06931361680724185
S100A8,-0.0017094648818767023,0.05962299000608575,-0.11765935074582258,0.0004929216922732201,0.05685495085522116,-0.026421358402686786,-0.02021189085561304,-0.0494436422523981,-0.019910296261220466,-0.059110929116227263,-0.06104646410477924,0.046927306525810675,0.010750765206218784
TAC3,,0.048896738926743004,0.027997508550275975,0.010499493395181997,-0.09097996639055674,0.05840990994781123,-0.012488302786049548,-0.006490101674456959,,,,-0.045827049026734096,-0.05756356050207898
TAC4,,,,-0.015447534162469048,0.03564424401896985,,,,0.10028262365659119,-0.05625076000246577,,,
MFAP5,-0.02933491574524154,0.045708853948376524,,,,,0.033930939673214394,0.10330836452656168,-0.0329823064367459,0.04854258065615779,0.05948844343470506,-0.03642676175629101,
CXCL16,0.05511205043142722,0.03212930835727991,-0.03247625217813506,-0.015202415669133877,0.1382724330108377,0.00665880644268449,0.003049712136591729,-0.015277625297940188,0.06370287514658328,0.06791839630650602,0.04352165709742374,-0.03133191523505588,0.019675570864371262
AGRN,-0.046905102212094874,-0.03044562379494776,0.08707319405001945,-0.0011270296018283006,0.08477294152642441,-0.007975644951262382,-0.013334181907130767,0.008023841469399311,-0.024635678363629454,-0.0800210493662831,0.04994797298104252,-0.013605611569913368,-0.09067258611015727
COL4A6,0.0854471140266023,0.0008906627565359698,0.018182188693223394,,0.04062753809454497,0.0067315036504069295,-0.02382277684599866,,0.013343171083109472,0.017859112451432114,-0.0015611112783086045,-0.036277962918768565,
FST,,0.008721634059028031,0.03525680559634287,0.0004093829400200788,-0.05057768670096669,-0.03461880952837613,-0.026962627824937642,0.013415096995571165,-0.03748256034850501,0.06046422342111257,0.006395480948299088,0.005540382366470778,
MEGF10,0.09279796290698274,0.038332466983804485,0.04777938455634039,-0.0018875802385089936,0.03916654062600968,0.005099876661654056,0.011346129031009237,-0.009692814191210592,0.10465055460360685,-0.05994257759178673,-0.01682886387203715,0.03414163792244468,0.013121786463917214
C1QB,0.06016047235150912,0.06764030731813352,0.047783688547923066,-0.03869057931492731,0.08951000842405009,-0.02178140956607945,0.003907003947881561,-0.05439920984760074,-0.014228185118087615,-0.05466958622459185,-0.012893843232982772,0.0002181066919169544,0.03261828287954168
HLA-B,-0.075175548952266,0.043982547942866046,-0.09017155371749946,-0.060330337898400824,0.08076299105011503,-0.0512594146039833,0.002377559091711684,-0.04108563803022521,-0.09074252234498378,-0.13669622815385432,-0.00948111996829381,0.0619786265267741,-0.0021121100444620117
PDGFA,-0.016665689523586897,-0.0031071884745196726,0.009730913508419998,0.013731616054081835,-0.004645550359660732,0.004098922669851324,-0.006061191387497899,-0.09293870863171698,0.005302275551835855,-0.02158976576269989,0.055693094595525384,0.005993308947836298,-0.04304572067724965
LAMA3,,0.04030300462135749,-0.00972396244753952,-0.02601567453382254,-0.06278777920305183,-0.025699924315287746,-0.0008381236213525117,-0.0006352679560510527,-0.063265889241665,-0.05742988511608989,-0.027399765697098337,,
DKK1,-0.01908188393103209,,-0.03536370470978325,-0.012747529189169961,-0.0315770923403978,0.028179948770778666,0.05712453299349904,0.0945897063616205,-0.00913826200547456,0.021334035011964098,0.18585948492100227,,0.11836712420034487
INHBA,-0.02380463309164329,-0.031131212641084958,0.022988160987225583,-0.014742905962329002,-0.08747255440687049,0.09849776048595092,0.020835729679469242,-0.03305453065849617,0.0271100060034617,-0.03449377310224805,-0.014702432767968523,-0.06546198605763387,0.00738764548491046
IL7,-0.028382613304709422,0.03401009471137231,0.01323165013803579,,0.008929931887743513,0.020661918015997947,-0.01943287231828124,-0.025036490873763778,0.03908148565605818,0.040996911450000166,-0.025685588324696952,,
FABP5,0.04313784763898673,-0.02294234619148282,-0.06185042646710741,-0.004480851758053386,0.060525095216200565,-0.027010361232724114,-0.03335615304163203,0.03736948673285875,-0.07186726936457716,0.07973381228053146,0.03159634719525815,-0.030053985459164025,-0.04980243465397941
CCL4,0.012111771335363498,0.028992658796169576,-0.05542483667122291,-0.007803234663934872,0.07821584432461884,-0.03447767841720423,0.03311287519455237,-0.08924875161295001,-0.1081619945318385,-0.013876487035849122,0.013227602818281255,-0.10746944862450776,-0.06479125075316199
FBN1,0.004674702609739081,0.019431487329914763,0.019374835222459048,-0.023544520416905954,0.05440353246758556,-0.0029273431844816433,0.06468474557923481,0.01316073800992049,-0.08294077835953391,0.09075268507756247,-0.019507929582131177,0.04441948560018878,-0.10513405458858982
TCTN1,-0.047128132042067825,0.014237939557758558,-0.02979441205364845,0.016504431434750135,0.11412316573272599,0.01425585088950804,0.022716857986218853,0.007774261601536233,0.027882902196405594,0.030415203359807574,0.006367051092402655,0.004812441879641139,0.10105206708184056
NCR3LG1,0.01771755638949015,,,,,,,,,,0.015319861711637173,,
BMP7,0.04803653361336733,0.018206279317382387,0.08855170180063919,-0.06547042798657397,0.05227556942223974,0.004526290405822926,0.06071797440464369,0.03881533584663466,0.09121837583663317,0.03529613155210921,0.004313863102348638,0.05419374765967715,-0.06675392348469367
NLGN2,-0.03590513256285684,-0.03590140485928916,0.03875403093514604,-0.03864654371604178,-0.04359248233598533,0.016709271925909767,-0.023288890808933635,-0.03075907047537779,0.0808484914603153,0.01667395557338516,-0.02068277157497904,0.04963213977138625,-0.017692086721564998
CCL25,-0.018520243932446633,,,,-0.007100855743916414,,,,,,,,
NPNT,0.06902399976397043,-0.002700459319325648,0.009716404815756701,0.01853155174732509,0.10942069758357915,0.024628709189636177,-0.03633915774088376,-0.06957157357434926,0.06806039895976129,0.011786393488306903,-0.021806483223945995,-0.04940709395278079,-0.07435907502198902
KITLG,-0.050240427861982094,0.029967178960553592,0.03433829690960847,-0.05123514896656168,0.0053308297850568065,-0.0014567348449592353,-0.03758289201080724,-0.04919009714581976,-0.07966939025392926,0.0749441131227362,-0.005366783473248597,-0.06453096027337757,0.09004778319258935
MADCAM1,-0.01908188393103209,0.03228714196419286,-0.0031453376295895864,-0.019490224218985566,-0.040753205872516005,0.026502019172263053,-0.015702761015436766,-0.03313201839200188,-0.023820914823357055,-0.009953023840075499,-0.004658240688009915,,
F12,-0.025992759426061204,0.0031378957638793638,0.03130281073022678,0.058517094984870385,-0.10998678875772064,0.019541782939075658,-0.02289324759098736,0.03180459051116516,-0.092782404923508,-0.012970855280998039,-0.02087769662110224,0.046097143661025096,-0.07466961894510069
S100B,-0.007502823994710057,0.040123812841864046,0.17236041249399117,-0.06959707451332306,0.1446877097129095,0.010459903647791665,0.04184923526881632,0.045727576680516524,0.11057675506107291,0.09193765951668825,0.005775083586169617,-0.001719765421293609,0.10377232189903648
IL27,,,0.10241925864362075,,,0.062353801909698185,,,,,,,
CD99,-0.048383839033575286,0.041007101882405944,-0.1433110916689741,-0.03853296155135721,0.1302299830514048,0.02721842466293916,-0.0015588330416030933,-0.005610956477782864,0.01412539335737634,-0.02423837931139194,0.021348180920822017,-0.022213374112116355,0.013269322065023108
PDGFB,-0.047535659943181714,0.0020257314740163247,0.007309683633368421,-0.024049842332394735,-0.0011006009368705481,-0.06127947015775083,0.011280209622038684,-0.003982545065290791,0.007509366237408513,-0.061380092072466655,0.033781531974791654,-0.009659738320769214,-0.06892165057442531
CLEC2D,-0.029057227070734822,0.06938015310836597,-0.0022085706578723213,0.022416027875914072,0.014986348495171107,0.03183082212822111,0.06203671162579361,-0.019916899220391714,0.030906984579238968,0.03799635702964859,-0.061758324978117916,0.09238973350303503,-0.028987114314315547
F8,0.07052440616928035,0.0629845216577322,-0.025324653779973384,0.10850556198990502,0.060448778447524776,0.009840722213538359,-0.02555881768638871,-0.0278951604742662,0.08598402524255055,-0.05309814499321186,0.07739668699652119,0.03193734919945844,-0.02860782469775538
C3,0.06714414648146041,0.06371715824363633,-0.05651277632074947,-0.0013338269974596134,0.09224774468755215,-0.033917991843631715,-0.0306722869446809,-0.023392573502582704,0.06513701800959569,-0.06785451867558132,-0.028223203490657982,0.02727073520236759,0.11115127019171696
DLK2,,0.029958685451744183,-0.0287602239811933,0.03768366924155843,0.02370012107388063,0.014657142205496318,0.031409082422462625,0.006889461524761052,-0.04681620668651956,0.0033655382984777845,-0.027399776641610318,0.012562090606115621,-0.0015998788642252251
TSLP,-0.018803029386030075,0.057318572485316334,-0.023404022316511484,-0.01587946625032968,0.12355737355335118,-0.017475171462102736,0.01736932081916187,-0.025036502273027575,,,-0.022008830576314385,,0.057457913453833914
OSM,-0.017942098774188953,0.025418365523298514,-0.033839344729314304,0.0007946872204885504,-0.004487431954235587,-0.02930581743997576,,-0.06665941016788444,0.07207149357217749,-0.043842304696334856,-0.029594404583752065,0.03504299024989373,0.015013571482997635
PRND,-0.019081881553679948,,,,-0.027395903348198754,,,,-0.027377271785368265,-0.06329419121503899,,,
SLPI,-0.033470478485432185,-0.017996779889569246,-0.0070950526812808175,-0.021070303748171836,0.041780053452909846,-0.04042540796942995,0.04025574222904353,0.01761784590690321,-0.0028296208414901455,-0.06076454039829057,0.000984402777278724,,
AFDN,-0.05521928965118345,0.027451178230094984,-0.05397079740718436,0.03734680666631786,0.054336064998653434,0.02035108824479369,-0.016378061258695394,0.03261331330376923,-0.1073561747303338,0.019228839664194083,0.009124979370942416,0.0054927068058607306,0.04439349511738223
KISS1,,-0.004588822282746788,,,,,,,,,,,
ULBP2,0.018645218969445838,-0.01568154389258387,-0.005143957769528944,0.04638196280406786,0.056603818899398146,0.07041443828237517,0.04746210901189397,0.07815884578732639,-0.030440558584625604,0.008143441472747676,-0.011070037353097995,,
ICAM4,,0.04854783405066037,0.04289572631584986,,,-0.016548258568310544,,,0.061000837039307365,,,,
TDGF1,,,,-0.013593856541893453,,-0.012328564841958132,0.10825428342183635,-0.03160922050663056,,,,,
ANGPTL1,-0.0250349227513083,0.0255213063983953,-0.010369758891372536,-0.03437893527143817,0.11168698439698188,0.03305843976449587,-0.02590323631240642,-0.0012411857643732087,0.10465879186123021,-0.03986111324030259,0.019838118670976235,,0.016250565450502897
LTBP1,0.0009015632274966512,0.01899779905277086,0.05888190890254326,-0.015140714131233203,0.04237854580364185,0.03030922614959431,0.016798161582337982,0.009069988153159125,0.03488829066139731,-0.09503339041478075,0.013649060517391683,0.029984150470465508,0.018029259960107073
CD160,,-0.00956945584817372,,,,,,,,,,,
NTN4,-0.002717931532162183,-0.03400836955399876,0.06698791268297224,0.03071088283214693,0.024796804362630702,-0.003283518393028975,-0.013696262528365546,-0.044043421998453444,0.038259599644404334,-0.001138043389873813,-0.06816703544349673,0.09271057397025477,0.02789954229288815
APP,-0.05360256578509507,-0.01461540414719244,-0.1024892687872347,0.04033274941085576,-0.11495213405509871,-0.015630170263644466,-0.0077546106316997805,0.0199872889317409,0.05349303933500933,-0.06720266843971574,-9.613641308363448e-05,-0.03946162020635961,-0.014394812177288505
RIMS2,0.08124217612127278,0.04603202990533917,-0.018089807933647582,0.019091366717330558,-0.10501177453664724,0.001104929516972235,0.014696498784341969,-0.01282086669367181,,0.08891864196037132,0.11078336417859355,-0.04255308161697747,0.10971959639621497
WNT7A,-0.01962841117958643,-0.01607541449590482,0.028794105427909136,0.10261753804521553,-0.010702909651748294,-0.04100811178568063,0.07257443029562627,-0.03669507414975135,0.07376830199764879,-0.013848301719919149,-0.042583311429215495,0.09082786546655951,0.12820753681426103
GAST,,,,,,,,,,,-0.029646125081717496,,
GPI,-0.037239937830287326,-0.01838446392286675,-0.08777016647701247,0.015005628679983831,-0.06517085323388125,-0.002448722708754301,-0.027389125022023134,0.029595709051169167,0.10364377673038824,0.016512786038272893,-0.04269542776912455,0.004456765169071108,-0.0003109327399309286
IL1B,-0.02380464260165568,0.02656068698050178,-0.07437141334218454,-0.025517017043286357,0.04788588241003244,-0.038738399572683414,-0.0250018773575443,-0.011494626658975835,0.013553923738311949,0.01609520628286889,0.02105852368215871,-0.0463873019488909,-0.03359663305227543
HAS2,0.01089898076213165,-0.0667345904086098,0.029949369175386716,0.01810086569506673,0.08069455556980493,-0.024238628945739346,-0.006887737290937051,-0.03185303575621068,-0.03639269073598511,-0.04167112702154899,-0.030671632961752886,-0.029298049155068097,
IL11,,,-0.02441794872825686,-0.014393292448568521,-0.04176081886022682,-0.027918225016137742,,-0.025036496658462866,0.06012537660136139,,0.03227184425161268,-0.03597293789388556,
SEMA4B,0.018916669977297757,0.04216444263652072,0.0220599332400042,0.023084400776925324,0.05222280694555806,-0.034124491442248044,0.01442620559412312,0.051365071211176505,0.03983336304775093,0.04976547109608481,0.02115069567373225,-0.01190859344999309,0.002795898356162706
FGF12,-0.001704977756927929,0.009917644048204801,0.10718221728602445,0.06674817911396662,-0.08787086609573916,0.06550008681191072,0.014927040557054079,0.04066223198712569,0.15282150967379654,-0.042555767996607714,-0.046887891413136255,0.03305585207259805,-0.0812183923737289
CP,0.055468677102885465,0.01625406614823038,-0.07873436821820509,0.03800668149208226,0.06963643191224023,0.012704419873219502,-0.002574287429217135,-0.026754329713823938,-0.08869175474374853,-0.010809101145127956,-0.06332340886485667,0.04099853663006957,-0.023977456399637883
NLGN3,-0.05129235889902901,-0.007250728814162515,0.11540548995570668,-0.028730733607819137,0.12182468299758095,0.031449616062428465,-0.009943361934207296,0.02536184670367195,0.048491984947274525,-0.01239918901996864,-0.0034023427824331825,-0.010368286223781614,-0.035646047646247625
GZMB,-0.023577826366521577,-0.02828321914546494,0.007524358827515586,-0.026475739646573453,,0.06450164856598102,-0.01362587377540925,-0.04268992048011965,,,,,
PROC,-0.0406198275233978,0.03278332987756233,-0.02651334214432736,0.0013073257033673024,0.08327400787976647,0.05546501779879432,-0.010740763768498127,-0.021257037650996714,-0.02486639840411338,-0.012087143907391929,-0.05461267917289271,0.02875218881715681,
AGT,-0.03049595429604268,0.023063712912107476,0.10772572100512005,-0.054010427841061324,0.10385038350701706,-0.0009099870085621388,-0.00012040059482518181,0.10834652591682035,0.015766606457780427,0.0514356587894798,-0.023243459253568056,0.014106239531695085,0.15546924054481215
PTHLH,-0.04031243787872062,-0.027288830392104692,-0.013272059416500932,-0.01621498266731884,-0.007138591169522009,-0.03337638897249547,0.08327553329067845,0.05608332593991885,-0.11540505452360662,0.03007281315983928,0.0004944526572628466,-0.046200873391259875,0.020717986983996524
COL1A1,-0.0354351246507447,0.0012715981081202177,0.0021776636383410604,-0.061030326740598204,0.01330054236641749,0.034423327843753786,0.005722745960129286,-0.008401438752586362,0.08374161537784491,-0.003580691727706329,-0.030627749176796514,0.044952754475567555,0.15363732689104675
LAMB2,-0.04711854891954955,0.00025827935392837043,0.02505327102522538,-0.007190081927604306,0.11691123385099728,0.002975672255054727,-0.03259631708359196,-0.027521585874285215,0.04818381363484489,-0.05422798220542627,-0.011809708337930465,0.013136432589212047,0.10504227326857778
DSC2,-0.014407486879752183,0.02023877597487364,-0.00605323563420607,0.012790655090209982,0.01078542700652009,0.001899092844000995,-0.041407213900297404,-0.019590959938390475,-0.023591859995323605,-0.058896804522580594,0.04175860343847065,0.06506773109971122,-0.004987907235816104
WNT5B,-0.03538816477846785,-0.0016849798446719462,-0.0279878203722257,0.005127729173771833,0.02256262500656244,-0.028906612858079495,0.03709695002086278,0.0627046976246629,0.04364265815673467,-0.027512957146206312,-0.059409535986530884,,0.05662751994515957
LEFTY1,-0.021189032310428728,0.015342156404452021,0.03563276927091095,0.047959216796661576,0.01692887488359167,-0.023228780505394918,0.009712167049771474,0.04292173148740455,-0.05027226538426467,0.13736721266388144,-0.04175067407653957,-0.037760220594689774,
FGL1,,,-0.026847505541565227,-0.020416502483086855,0.046060616140084214,,,-0.04428140593015918,,,-0.0022630346991887036,,0.0871804084708893
CXCL5,0.058994417793955096,0.011035175838034622,-0.04366083828796394,-0.011269271461704054,0.015668816392041103,0.021132156220621045,0.023241952393070843,0.03753876492695747,,,0.00928374515190314,,-0.021970936476367286
S100A1,-0.0033269690147630835,0.019608665349216712,0.025090071866341893,0.0058488175020849215,-0.09306642994711037,-0.01766493424067329,-0.011399368374315634,-0.004638228682802042,0.13078894432012717,0.05859380523862322,0.013371808562400327,0.053516167992911,-0.0678662807178244
C4BPA,,,,,,-0.017851959483462437,,,,,,,
NPTX1,0.005477836705305721,-0.01652231285504784,-0.013272657661056448,0.024471857094532694,-0.11345183002455128,0.031758749963169776,-0.021240704376609645,-0.035132935479706744,-0.05461479904585379,-0.07291216923228577,-0.024604172401879804,0.0018993684073798085,-0.028376462178282758
TGS1,-0.027977182904388505,0.04329643684842024,0.060888731466945255,0.00800648211023286,-0.0004068197887684804,0.034991864281980846,-0.02013464187764988,0.009149156271004119,-0.06894699343293732,-7.46516842714534e-05,0.001113042498752194,-0.009356997943090077,0.018820354572722887
SST,-0.024473673878605638,-0.06756972380808314,-0.0025960596474832614,0.06449987827094007,-0.12562886129709042,0.025300274597641444,0.036980829450040956,0.04451284215157061,,,0.0680308230256193,-0.05580623255734212,0.051949029406663204
IL34,0.02911727723576073,-0.0034908724090869595,0.06777480855906286,0.004455975014701706,-0.08914661816624418,-0.02148736796671003,0.01613609025783079,0.03965662435072319,0.0878381069333446,-0.04563315188390955,0.043922236207209184,-0.05959420931064062,-0.04949304299513254
DHH,,,,,,,,-0.025354116129246332,,,0.005368091093661842,,
XCL2,0.09605657569458269,,0.007068701693613272,,,-0.019173016574728478,,,,,,,
TF,0.04859950335914049,-0.002331718304265906,0.02065275706231436,-0.009099012498060622,0.029107845341013284,-0.03365264820787509,0.027613990108359427,-0.0025721909642283623,0.06452034841434574,0.03965587410682148,-0.03584067748632919,-0.06027014409217626,0.1393074576014886
IL33,-0.007360169539753008,-0.027221598347578903,-0.023112819894467684,0.03369850136324956,0.06491899891682859,0.006531058586888167,-0.03606857667394873,-0.0062040457519447504,0.09913527176868508,-0.0027918233503617085,-0.015585393222821067,-0.010495953194949103,0.09638836902211173
RBP4,,-0.011378904390785401,-0.0210973058390911,0.01788102746459661,-0.07720501142152375,-0.002653303366783531,-0.0090162712376286,0.0017582973594086455,,-0.05428720536979023,-0.016181398548941277,-0.0047748807394824505,-0.0625067759174973
CCL19,,-0.030383322842086738,,-0.014393296692681546,,-0.01140480858372148,-0.02321658152290412,0.01739295574323251,,-0.03903618967867891,,,
CCL20,,0.03431987486815866,0.0023603860144123493,,-0.02497142186649184,-0.04699657335283548,,-0.0333239956498066,-0.04219524553071156,,-0.027399780607016446,,
NAMPT,0.03657711809060692,0.07029364697592105,-0.09246943945844438,-0.020982106519848193,0.03412481741740202,-0.053854737042171086,-0.034836845848547474,0.032003193615297264,-0.07511607879069249,-0.06267588533292674,0.0014658834810148886,0.0005518663481836597,0.0068941522340958995
