,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM28,-0.04742671333840744,0.07491719423781559,-0.022367155965126274,-0.056164750885397664,-0.009552309670493907,0.06253474945590753,0.013198613117612817,0.027508209261455037,-0.08385755417325576,-0.038791998200153256,0.024828688662078754,0.053985604056113294,-0.0765295857787058,0.04450970821365583,0.031361925801874774,-0.03460668135589552,0.019306441764564905,-0.04597460730660397,-0.005094926823072424
TCN2,0.07116311934654325,0.0039308172997811145,0.01794062802269307,0.06746377244892539,0.10377910450984772,-0.011778299661379246,0.08356406580574356,-0.002722005656376939,0.01761538344359577,-0.0485753330992145,-0.026656516093275493,0.09128059768496777,-0.00041623331978970325,0.05566579884492459,-0.049211382848968664,-0.004131582542542352,0.06708578499919306,0.03299563417296216,0.0522379997900848
THPO,,0.04530203040452954,,,,0.12203902336625237,0.009387504618400789,0.0024862728246752733,-0.02624548155672423,,-0.011753678987778335,0.0270055592211731,0.009265886712578535,,,,0.023847697973798827,-0.000921481201706566,-0.0398861252832276
CUBN,-0.012618571445118569,0.037559526739005075,-0.0144310390753144,-0.016116009168572695,0.006242274271171861,0.021250448688006143,0.13809898410198107,-0.0066814369418603135,-0.020181935674960447,0.022020038580421612,-0.02455323549285572,-0.05732069658407984,0.024182868042037824,0.0031945733243292826,0.015755923477899118,-0.04413732980685453,-0.009127804369909091,0.009222137483898756,-0.07257011757750403
TIMP3,0.09286423413083846,0.0049124742029310435,0.015394349216024908,0.0043463293254447834,0.007590720535708489,0.03725152624547354,-0.016562633022894752,0.04914846551102513,0.0013704312842020845,-0.022657784864275065,0.020993021000444655,-0.029244180916326,0.036159672746666725,-0.006301968833170497,-0.024357824828839945,0.05585532612126812,-0.007278455632764599,-0.014144831699057477,0.019442457615564724
PIGF,0.05352653557222076,0.06602603843825357,-0.04135278176084838,0.04405969056391221,0.04448091315017171,0.07426813508966483,0.09776787649613032,-0.04294522337339311,-0.024290118063189075,0.1115236939784436,-0.016575132998806304,-0.10574126403128029,0.02886883667405914,-0.01730443745753886,-0.012401161486224698,0.00020330071642785132,-0.017876929648158263,0.05329412042713792,0.0024529803381641868
CRH,,0.06041830958356198,-0.023725636124084497,,0.01984170188986982,0.0020111998471539433,-0.050000107735648454,-0.0019351580969705177,-0.022514868625600558,,-0.0160760055144667,,,0.0348445889240283,0.028757991058148743,0.03381548385351266,0.07973297966178076,-0.048278616541060776,0.008821472878624701
BDNF,-0.002349696028797197,0.07575297325194258,0.08507314989647138,0.01731323759678256,-0.026090382883454864,-0.06969595746899268,-0.0630488405300581,-0.00702181093141929,0.07919911597476041,-0.021503944991507457,-0.01323766132000638,,,0.004719418663884214,0.05370362564395614,-0.04043428273712643,0.05536669934811673,0.04484921675016838,-0.023502219885692982
CCL5,0.019687239669584747,0.03254395291793211,0.01289150757921319,,-0.022687975363545013,-0.03785451026539347,0.14640670972776312,-0.019548567908548378,-0.0025321943486573063,0.0778082288363274,0.025704791079068597,-0.05656056640062575,-0.08890483322811273,0.01703366781555416,0.052126395518874595,0.11181643669277379,-0.0006442962852011852,0.0425512571684791,-0.004421545901503551
GAD1,-0.006005190045156612,0.0337663552810555,0.013853950378180359,0.11495733887327875,0.019647996462343206,-0.04221381023192696,-0.06668258788330637,0.006728357389418618,0.08102411955494453,-0.020885175403209288,0.07987431305698259,-0.03526994599089224,-0.021894813902379,0.11302770745617591,0.07495507701284179,-0.04959798665530628,0.030205016547355145,0.1321929593662795,0.09317124614607933
COL14A1,-0.033815331795185484,-0.023929122344896598,-0.029606599892450052,0.09986915795978062,0.05227199312648766,0.015205857458843747,-0.05059346636375811,-0.009922004112171845,-0.04629188336096623,-0.003467648864079685,-0.02238365011817563,-0.004918304589450801,-0.03145784421714497,0.04055188998691257,0.021318468848095285,-0.008488024974044607,-0.07817023770089328,0.024108208308118523,-0.043684801622552345
HLA-A,0.1316267708433899,0.0013737720423215455,0.017800623582970514,-0.02880044474831918,-0.029702185257918626,-0.007817857541601551,0.1447632927025334,0.020933911425939655,-0.096342099683536,-0.06292503199032351,-0.037445844378459894,-0.015868065265055065,0.04385384488051777,0.028224603454940468,-0.04832957574312711,-0.0015849619532742317,-0.06652764423983488,-0.06515678428504788,0.05345980897763031
CD5L,,0.094094571529548,-0.024177032958137678,,,,,,-0.006678379329796033,,,,-0.025579907413413903,,,,,,
FGF18,,-0.03715268321370287,,-0.0265717877232048,-0.040097937031499255,-0.015315570273230123,,-0.017063345512877626,,-0.014475359614157655,,,,-0.014039441790394501,-0.022592712431955004,,0.06165956079117694,0.03749101953680719,0.033704483373915864
ADM,-0.02445965545593919,-0.04384669723089099,-0.019103999355078515,-0.11506719800092068,-0.05427613410516837,0.06890566371107278,0.04442010719875551,-0.03310008190862776,0.001781603412336294,-0.07623657354934411,-0.024127089303248635,-0.007527816674097147,0.16314357612275535,0.015279901366392332,-0.10489062021902801,-0.02650148427523294,-0.09125297245905697,0.006815390566994476,-0.03740195047769358
CCL15,,-0.01682745306616491,,,,,,,,,,,,,,,,-0.027922869960996945,
GNAI2,0.11287681464444133,0.012412259427356482,0.051285479386716876,0.06544859916434029,0.0394927435269678,0.04802394959944097,0.08150269452084176,0.05229336237170343,-0.06384375638328997,-0.04721865797659462,-0.02823929439501136,0.08221883521065051,0.011594079166774171,-0.024244119765580142,0.01699901025466518,0.015718471954081468,0.05820955994133157,-3.4587624970102314e-05,0.02276135669159155
HDC,,,,,,,0.017760412554093517,,,,,-0.0382179940641823,,,,,,0.09719858744860889,0.011843496610865013
COL11A1,,0.07930848545401116,-0.013229476158439122,0.020993066983980617,-0.038952283623149786,0.09386880938174302,-0.059115702141214824,-0.03258910595786099,0.030242072351829432,-0.022023021106657756,0.031000240330574157,,-0.040351648026303505,-0.000630632746036875,0.02054989993261515,-0.035997901168421095,-0.021253064073676844,0.02017571229844907,-0.018847124461576166
NUCB2,-0.05230369258682489,-0.046615747207726474,-0.0159986819516809,0.00777733742774952,-0.003524053465439013,0.028008525961917895,0.057271276082585296,0.03712802539623279,0.007010324667592615,0.01237819036940045,-0.02914179802431503,0.030920416387688124,-0.029670268531109847,0.013613448641748252,-0.03805544829558341,0.03860173465838967,0.00030033431558495696,0.01910318273002376,-0.03970891779304278
FGF16,,,,,,,,,,,,,,,,,,,0.05120686166138098
CXCL1,0.08149486672649768,0.01996345785648692,-0.025451933614617412,-0.0261828588948801,0.02589849741198642,,-0.05731023397698607,-0.02747018215150663,-0.03736857749581668,0.041915642504891694,0.13119391942462197,0.02323971140874346,,0.0020400507612248235,-0.0030227895177083047,-0.028367974345620998,-0.02998119491160659,0.05149086695624792,0.06922855045904752
VCAN,0.02252595610177825,0.021446253366911742,-0.07090572245785327,0.08584432992525394,-0.021407758642275544,0.10425366623473684,0.07507991493904871,0.0022640300074013202,0.013760650639387325,-0.0006569303429852646,-0.03809216508777782,0.007842468102914675,-0.02532628458589928,0.028494516917952878,0.01554991838411852,-0.058444178038295054,0.0248622952168018,-0.09258682979547142,0.09156697805362729
MMP7,-0.025852022119882044,0.04072667076119774,,,,-0.02032879100112998,0.03980393162353636,0.07195386581851702,-0.016118670399287188,-0.002272861686051434,-0.01816650832117097,,,0.03872965824273995,0.006867920844998062,,-0.013330135706262878,-0.038295278581590375,0.031318263690523304
PTPN6,0.018756281431462,0.03735267981024183,0.013375830248027711,0.08699677400560779,-0.02157817255966611,0.038394668963446364,0.06753442351863077,0.009427853705934807,-0.006544046868490794,0.02759946474920163,-0.020454887195080974,-0.07893787933541838,0.05021725785823794,-0.015260367750754308,0.029184513672850017,0.0658892424952041,0.06386090735703623,0.07719232201198956,0.04801680002121872
PTGS2,0.008094838158827163,-0.017807317391347274,-0.022714515639897032,-0.028217302772780922,-0.05481262473832467,0.017931969765070586,-0.08781972304087972,0.01393377379433886,0.0351983822654923,0.026148429839035526,-0.02713035857802648,-0.08628813209824779,-0.03952093620130391,0.04502467362113921,-0.03178785036974109,-0.023331094006163153,-0.053425176456717516,-0.02115477215553823,-0.028073711111475982
XCL1,,0.00469932608725075,,,-0.006924909884180453,,,0.028961488773019954,-0.021143109294566566,0.004882677606626735,,,,,,,,,-0.014212469949298012
CD58,0.0716903507884053,0.02402237194026481,-0.024522045558923684,0.032121361828572,0.0012377850252693993,0.10296203332175478,0.04724195506296165,-0.012834363482470534,0.024531846396876462,0.025054430010468857,-0.044181848649140286,-0.05708286562859914,0.04324337580291761,0.0420576750023017,0.005005224496602333,0.08839615936269103,-0.02902410184853724,0.01487204414378928,-0.030713357602119965
TNFSF14,-0.06112155672977984,0.03757199320349011,-0.01419482868789891,0.029463826876025508,0.021353724636812062,,0.05608799831137505,0.02160111282237878,-0.0459117860835533,,,,0.015299618112417075,0.057231495274267664,-0.008653551264826791,0.019169345676867837,-0.01911086592653353,0.02651600964724804,0.04734575189017178
CNTN4,0.08139520648610576,0.01261297535412387,-0.020779754375383017,-0.030547149618274226,0.04273663175058603,-0.07741302791986618,-0.0732935618548956,0.04229931238966133,-0.022777201819376227,,-0.00560076248798183,,-0.03972984936757357,0.028026097373957698,-0.043640548612966,-0.001273335873028464,-0.011220096593153976,0.00624978334183261,-0.053968281849237014
INSL3,,0.07307727846798878,,,,,,0.027330388642419986,,,,,,-0.0335856234243271,0.005145931484308318,,-0.008482257923551464,-0.016650110723507677,
BTLA,,,,,0.05187692678082219,,,,,,,,-0.028706840346051796,,,,,-0.01504279033603472,
MFNG,0.07487232892211416,0.0026450645788134554,0.040279475606894266,0.09492600686047735,0.03594257821670886,0.08130850901113443,0.08309204618723375,0.032866462939696243,-0.0729794098273109,0.045111829831255904,-0.023803470314022614,-0.05584148495943973,-0.003193490491346468,0.0371740589826377,0.021153666700084398,-0.029359374595152074,-0.042704463322797696,0.033687960027165884,0.07940735409537071
ICAM1,-0.008198754130455961,-0.021359141979728127,-0.009385894219740853,-0.08765888203143096,-0.08011434508759456,0.10748959974139163,0.04837664611294575,0.06270867925383741,-0.06803965733560466,0.01780858832794702,-0.02714060068647919,-0.00011787770772049441,0.11998870622579784,0.006689788628467048,0.015384307402555364,0.03275080183741258,0.10225754460793332,0.05206000475580182,0.04386261683832853
PROS1,0.02209572136026031,-0.01659974091200968,0.025590731452443786,-0.020693910539952287,0.049052712538812084,0.07039714921867124,0.08484071757051016,-0.04290250193984691,-0.021929997912507576,0.020921249605235896,-0.05141577529501502,-0.026607071678388713,0.058318548664552765,0.038647936902764406,0.03274652786631027,0.04942991065299589,-0.01810009253751165,0.062498677001652354,-0.053533063092861995
CLCF1,0.07211616970829454,-0.011378485200493603,0.029353081581186345,0.04131080401790968,-0.013755831324895407,-0.0037767094286450657,-0.022019627074686646,0.017014464957199674,-0.03707522934972094,0.007942278207986207,-0.0038257264758632015,-0.03934902762025436,0.02547925660194584,0.005395861373742029,0.07963778662232995,0.06735723484260607,0.02994912134521759,-0.005126689166007794,0.03544610239987194
PSAP,0.028165776126743924,-0.004550663470322191,-0.029930990478854332,0.04208441840529448,0.08005536758779074,-0.09199736274682227,-0.06826581812965578,-0.007696627407854008,-0.08826522439748735,0.03298336294670628,0.0227638401049784,0.0061994619035627314,0.05007683467985665,0.07769248643820208,0.0011664408281495341,-0.00964476441556948,-0.017401613452557047,0.0686684015249767,0.03530031985875914
EFEMP1,0.012841045872350345,-0.05907594669061064,0.00562765030262078,-0.012472124155722682,0.03252399942207662,0.09975826667274278,0.05238186454273812,0.07299546427747969,-0.07018809027772639,0.013508998097747882,-0.05227977084755141,0.023144412520146523,0.07608460417982726,-0.019879649017924834,0.08821615189408111,0.09691046602418235,-0.05798349573240723,0.01974761829771828,0.008920157740848176
C1QTNF1,-0.05681253815636916,-0.01663440193250358,-0.006426506896234726,-0.016270040634631344,-0.05652989082914671,0.021498526421866383,0.09250501762408472,0.021430900862442086,-0.01587442922226994,-0.03364671312418306,-0.016615284381353908,0.03667678156472901,0.07918983020448712,0.033802299453909404,-0.04754120176480046,-0.05005459673965659,0.028867143729955285,-0.010699365192545454,0.022423288034950205
ALB,0.0054833965065910215,0.059205458028448274,0.021208375408419303,,0.03777229872120761,0.11622523362770482,-0.02897920531701322,-0.019798069470382634,-0.009097955104663713,-0.013196858910430301,0.026788506337483448,-0.01981006208551321,-0.041169987228397445,0.022001576464617853,0.07372593165562669,0.03174198862142794,0.018365204303672014,0.12839347407915092,-0.03768311050901298
CCL13,,,,,,,,,,0.005698730733161483,,,,-0.022418033504143155,,,-0.0433530754488142,,
EFNA3,0.009744324782977471,0.028545854449514116,0.018596850302814313,-0.03443028582432509,-0.01265832759746304,-0.036334127311373685,-0.08675443711853914,-0.024831887144734964,0.017346511953053177,0.003423010229484003,0.031992068351090426,0.0847286163276574,0.07309819089519196,0.043012542394173556,0.07535558181256582,-0.007987213635742015,0.0415572787356452,0.04963564970560979,0.13459621409961878
DRAXIN,0.12087466465999472,0.033254320824786125,-0.01432620023802718,-0.048633171972674014,-0.0643657442828699,0.10090861098648667,0.05352260144044267,-0.03032325874860178,-0.02206615184341563,0.009491590683807177,-0.03820311407006898,-0.07644002782509972,0.08084212420249304,-0.013242578695179738,-0.03342351061472228,0.07876463876930871,-0.043416383975184505,0.04639127148746518,0.07989601856149423
RAET1L,,-0.03139998498466014,,,,,,,,,,,,,-0.026913927931616333,,-0.01084768741156125,,
NPTX2,0.006241886200626179,0.02231631268200155,-0.026098354456574303,0.046708928251041774,0.03472788282063176,-0.10056469903173368,-0.12406230359778314,0.013449418167977381,-0.005864252477757484,0.04699732606931616,-0.05041790097499071,,-0.05507614064280357,0.04701373809708184,0.0029241909906831715,0.035730592457314136,-0.004908994476785672,-0.01758879841160693,0.04273322247161379
FGF11,-0.026674428406492423,0.035209719599996206,-0.005734325413099962,-0.030205381820236847,6.938758296606863e-05,0.06448100415323543,0.09640656759774723,-0.024522509076932285,0.008495870225234157,0.041991206685318416,-0.020301552797820113,0.015357705645025333,0.06880840416383588,0.047622705834602264,-0.007356923147783312,-0.00785477660857839,0.005311231173866153,0.05982207776027148,0.03228861844046697
CD59,0.06306518589106473,-0.005888898776156314,-0.02668492397612364,0.09244873229687586,0.025682722165295338,-0.05665062847492811,-0.0944560073584442,0.0724655807089092,-0.029144762793199736,-0.03314313384739007,0.0029227704701513374,-0.05016919114447949,-0.040275095451327056,0.01281481671988667,0.06271481463269168,0.0028321612246606596,0.0289629942606938,0.0036283513564985114,0.1008741881776904
COL9A2,0.04342190791071319,0.02120712010362722,-0.03111343688666664,0.04706243309610735,0.006203761718611332,0.08184018140120063,0.0008469934649041499,0.007970732945122247,-0.03887726526456452,0.10643596962124544,0.01616563764306571,-0.026028550286041004,0.0016164174879693166,0.03553835004895637,0.058970858103736506,-0.02651779547332434,0.09828332804229255,0.12651527840064322,0.01636128388462245
DLL3,0.04681747919942024,0.0719316045651259,0.0012403931725730028,0.06724973233796591,-0.0024790398817263084,0.06705983024284551,0.06569127301664295,0.006851034217927244,0.08378385215799565,-0.016910714141817343,0.014699844616209424,0.06320314516599498,-0.09181873407458169,0.035262127425281384,0.07035225169897669,-0.061888151900549575,0.05938829986486824,0.13453937754211534,0.11890652649488895
FGF5,,,,,,,0.07521027298148905,,-0.01550217056998325,-0.008121760075936282,,,,,,,,-0.02551997287827462,0.06175573035373204
LIN7C,0.04807593007973417,0.03191949256913601,-0.02338875865725391,0.049181742493644966,0.010029408973996875,-0.007887739850173658,-0.019217793646995694,0.016333508154429376,0.08060260028823872,0.04281277497859138,-0.00459228011646352,-0.08513692644040836,0.05661600608763921,-0.009361997457848908,-0.016202500115195913,-0.018620584067192535,-0.023331746612291145,0.027468622158939568,0.06655566001383444
GDF7,0.03724397494626665,-0.055339362850539905,-0.022298155107727022,,,0.041482312179502726,0.0301251019914274,-0.0033351023170997895,0.010566300290642018,,,,-0.03255240302945004,,0.10616252780666718,-0.030837045853323218,0.019122586574228377,-0.046750132756337964,-0.0013409237776515752
PSPN,-0.003949849898010659,0.01927908523747575,-0.04017537492114635,0.03692312474832839,0.02963143218146323,0.06099127480259612,-0.027562079564952144,0.03183727230412726,-0.019406058961842127,-0.017787912727817934,-0.0052453241623971495,0.03185142101267534,0.06987597455630687,-0.012729459679126311,0.024434926868509517,0.0632328513537582,0.05668779598253787,0.11545803207742926,0.042039886260235755
ANGPT1,0.008232402073061154,0.016960067088408564,-0.006551529539081582,0.03631333571093153,0.09964697091878785,-0.0524470109305197,0.12461212251203042,0.022869680046602513,-0.006474260850341037,0.0539808837696222,-0.0007171449165084253,-0.05558971432486754,0.008317484698897785,-0.030562863090479495,-0.0446293619014427,0.014772840703132391,0.01145432052941988,0.1050691982993195,0.016017548784089862
PNOC,0.06596830022556747,0.01070868976145169,-0.0024857556533954884,0.14381233423585507,-0.014624444026145695,-0.016951586296125514,-0.09301846985275392,-0.018363221532126283,0.05515067585557566,-0.013196858910430301,-0.008195022257301563,,,,-0.02453479161859914,,-0.026841384380744127,-0.01722720751069144,0.08797364939496509
L1CAM,-0.006202229321552712,0.07665188475818561,0.010661177592430493,-0.00780098208662677,-0.0357136007361241,-0.05118379180073674,-0.06375091213419434,-0.050314481458666585,0.05958327899284301,-0.004641864461536962,0.018621039751922485,0.06343728845648422,-0.0023964680614940986,0.05890372121093383,-0.04398397114533012,-0.01319590950148093,0.04071479054539221,0.006988452872208083,0.044069052272359965
APOA1,0.04551081742333275,0.051752907620039375,0.05515322821141389,0.1650386212579063,0.07137959351026091,0.09755554790209393,0.08107068273858181,0.022721252605914566,0.07967430024218566,0.02927477424913203,0.04060310734189654,-0.04668074069965853,-0.04177603590152088,0.08920846965900411,0.01377474867268117,0.054509736078591366,-0.01056252858889227,0.10156091288794393,0.04218536612697962
PSEN1,-0.07366617402284624,0.008555126041602586,-0.006669110739659353,0.01085498126712083,0.0028134299898032035,-0.02322108339808367,0.004812298904081792,0.007315612805711844,-0.027263313297946692,0.024015326940498936,7.720192191221334e-05,-0.010674124737944742,-0.061047327218152585,0.004747247544182112,0.06245592409120884,-0.0019112712814741413,-0.02058653140879244,0.007810112069501939,0.017929292527462757
CALM2,-0.016734365916982394,0.03036544003612299,0.055368970232911784,0.10361752969637661,0.04988516177988082,-0.07636081195592534,-0.14005383863525028,0.011465523216639455,0.12379508627239708,0.04547359035608028,0.05512549910799901,-0.008887741612911188,-0.0037965141053933524,0.08582307717093658,0.10032634429993842,-0.008632005679016537,0.033451648262162695,0.1295473567964021,0.019880181951017137
CLEC2B,-0.034905087891783586,0.04308285511884232,-0.05527018672125631,-0.008797308860609023,-0.018106499220656002,-0.030638886613761362,0.09895495959697084,0.007689237729271679,0.040829538707606805,0.036918895620670654,-0.010026779064153779,0.010043611858597142,0.010174351576060139,-0.0024133988961598934,-0.0031658847399952976,-0.021827772393424896,0.027652654107757562,0.047827336633374185,-0.01738475897204762
NTNG1,0.057682724999992836,0.017602523499287436,0.0363224410083016,,0.013879303289268338,0.06768979943224808,-0.05928983856928171,-0.0048098861388958915,-0.025952216601327238,-0.021625841414407588,-0.0355511457611688,-0.029645921952816887,0.09058112874423556,0.06751391428966816,0.03827559501344379,-0.020570917687190188,0.05929930393409361,0.06795042783417042,-0.02303612463337238
LRIG1,0.1053601603563073,-0.03195444767492501,-0.0315227751641124,0.050236198144056436,0.003909098710121073,0.03083311195855116,0.0426637177492318,0.03771545298777282,0.05839498073435425,-0.016296734611908923,-0.010303079886661458,0.07237832768526738,0.03087923137578056,0.026695228626979838,0.10965457872577672,0.02158407540540442,-0.006910425942323934,0.07793422024583703,0.020855771161240145
CPAMD8,,0.009587119421474907,,,0.060515101083067166,-0.04668817874068804,0.02789314311288158,-0.020115298592784867,0.09351335291259455,,-0.021708886979385052,0.015685009912355982,0.04880332832914061,,-0.02591944981127601,-0.03783762279990882,,0.0392030432828179,-0.01071034773099695
GHRL,,0.04096707857029185,-0.01695690476390563,,-0.040955781634883996,-0.009431307981367243,0.09806085639995232,-0.027268152377778195,0.10648824737641355,,-0.015000876374361207,0.1113925805877498,0.025871253512186353,,,-0.023528884818059696,0.054861096417767895,0.015816372389407456,-0.02543088414619373
NPY,-0.02991155685437159,-0.022380484810892852,0.03591968940695104,0.15010220604459545,-0.02572185531988383,-0.051765441135814286,-0.06883341914087408,0.05443078219666503,-0.022037397328952775,,0.040476763338354566,,-0.028976484152831102,0.08201175876769282,0.008248064207629965,-0.04554413360618602,-0.03661581365777275,-0.0029381092559355917,0.018320912200862308
MMP2,0.06798492783055726,0.0674725229113912,-0.00789472740920348,0.12168518892007027,0.0568206293969216,0.06418371518905401,0.11814002976853079,0.054427992822468005,-0.02565758015443163,-0.041512723746838266,-0.02162898158013713,-0.023181398548525817,-0.06039734041401504,0.06042505128754123,0.05864010677239612,0.007327148694969769,0.04519505872700397,-0.004216996222903995,0.08187210440566652
PPY,,0.018949954270331606,,,,,,-0.014701010739510698,,0.01844042295365841,,,,0.051136925203866306,-0.025408319466917295,,0.023850880185715746,0.05721559724806067,0.020591813597937308
ALKAL2,-0.06024709191463683,0.019298554058948775,0.0007951861885950755,,,0.0830032691135745,0.06892747786077875,-0.012152237637655185,-0.06096964849936287,-0.006726720885008941,-0.02120473734878797,,0.030872957647521834,-0.00470010797746659,0.004150646340762302,-0.001848455453385061,0.05550732100950799,-0.014573093879447068,-0.001661830458392938
CSF1,0.05338097592870881,-0.007471622249982231,-0.010913957604668099,0.04003793318442266,-0.011529789457262503,0.08283674025589265,0.03748533771233619,0.0004543457185444676,-0.05773878708082466,0.0538612994295694,-0.022832878781674105,0.02002666189917564,-0.04950390812101439,0.04528525173696249,0.08355167621126745,-0.01886294801161324,-0.014891520265866064,0.08268531663102727,0.06661763253266838
SEMA4C,0.012056099247084867,0.0831087995600454,0.04515738349686081,0.04105569078938813,-0.004969687115382375,0.04109391349608747,-0.041622448073290484,0.0680113463337403,-8.522690272827572e-05,0.014421807395562994,0.009491454402958613,-0.043184168152753055,-0.04237699938194795,0.03613119465972329,-0.007147908848436026,0.00035437295599716504,-0.02546607048259965,0.04020841903231631,0.12675151508526303
BMP8A,,,,,,,,,,,,,,,,,,0.014058467064187069,
ICAM2,0.028306192504426286,0.04287629112647113,-0.0036669913715825543,0.0500183811996121,0.0852211931928484,-0.024053104946806358,0.03654720221036083,-0.0009880437302434493,-0.04109170690998752,0.0192094217110885,-0.000129100054288969,0.033098689558143574,0.07188757128816715,0.052735865379823554,0.05159864584136096,-0.036478517075555064,0.0669512313140808,0.016805980701950163,-0.032591968047683044
SYTL3,0.02951183906648968,-0.05350423911267773,-0.03642212653039573,0.03650145959617129,-0.038075974839224945,0.0030665313569403726,0.05095575410320108,0.00031206085930968067,0.05960920471910935,0.007020604534370992,-0.005465553844323786,-0.022962489833363433,0.029211290828800994,0.02026248004804163,0.031292015537427144,0.03076211357094994,-0.038649169847056936,0.07369476098076225,-0.07746384217864852
IL1A,0.012161610383098848,-0.022884617996687114,-0.03571287626543592,-0.010857445607172007,-0.03416681742892098,-0.01774215637882239,0.07523240837612351,0.029578469121783815,-0.03823867717619777,,-0.02259054280985724,0.027479846373493027,-0.05789669544006863,-0.02358607275695476,-0.040440222192869774,-0.03649227716720694,0.029500991248913953,0.06507722304657398,-0.034541860830712846
HLA-G,0.03688658725100889,-0.03210304548520822,,,,-0.02350810335121463,,,,,,0.02451967089722749,,0.07876569938362885,-0.04524121735738918,,-0.05698381884504837,,
PGF,-0.0007244839859684435,0.06484960221871562,-0.05674327875604084,-0.0037273444681350373,0.05626400054416395,0.0012948239371139239,0.04419941642591079,-0.027348686681167078,-0.048778917208244316,0.0272239403359027,-0.046436242289231315,0.018394518165430467,0.04070192937500451,0.008488516118916241,0.061898310116100544,-0.002845220833175388,-0.009944540884323432,0.023902893460687292,0.001848362943645938
LGALS8,0.0883617055865641,-0.017022016125616417,0.03390315232334548,0.0643554579666656,-0.0021293286793434276,0.04235230816114754,0.01953935174444074,-0.020270627020066788,0.05275655127281585,0.019618614219734928,0.03528457947695945,-0.04592454512393011,0.021549010396548454,0.061031384532911646,-0.010727442285860752,0.06244430222577978,0.07016247639313396,-0.006618091872289684,0.0648990902649013
DKK3,-0.028603817262946654,0.04753284638980419,0.050503432533414334,0.017198951557266157,0.05440106622637544,-0.09504585267639755,-0.10252046434355283,0.011512809045756236,0.11210244652180847,-0.001655516380135677,0.06486853955352853,-0.03531094339858304,0.035180107405536086,0.019205463160830574,0.09102039410557622,0.06364870728798633,-0.005508719037783358,0.08027102538321963,0.07527538363979738
COL16A1,0.1327359523089394,0.030088517768569155,-0.038196674796193895,0.13145624337689976,-0.008750413897080343,0.038446983273885287,0.04754208676799595,-0.014168373613660433,-0.020866566403555192,0.023752467038161956,0.01498840835673905,-0.0016093720874865065,0.03732902176913819,0.004647032917001446,0.07631641861175929,-0.06012664347202737,0.052392427684678215,0.034401635012683465,0.06898936540295712
TPH1,0.006341245324911271,0.003771509435830761,,0.021274713817845195,0.019978501564533725,0.00620269557389888,-0.02208416549905951,0.0004566518394636491,,,-0.014145038112925933,-0.03209424305727476,,-0.022014519431048502,0.0010980238637219523,-0.022600436946245958,-0.055645688609490374,0.0788041670116299,-0.020599068638674056
TNC,0.02661032038711797,0.008421938537840446,0.028067460173658756,-0.04559296964306046,0.010917653330864027,0.11242096765333068,0.10205294692927798,-0.03409479261099089,-0.10000106240496001,-0.061440825306489026,-0.05373399619848331,0.08957961721484783,0.09294268444081694,-0.0068321214414691035,0.04083687251907793,0.04629130319558781,-0.0515214583988619,0.01208899475051645,0.018573757888721863
TNFSF9,-0.014681467628631973,0.005195407399520947,-0.006748230963643285,0.12515375720162963,-0.0033219134005039123,0.01600471845614249,-0.012170873716557404,-0.033053610892297705,-0.020296096766309495,0.06546763999329215,0.006494901724862592,-0.003272609793013068,0.08191665634311618,-0.021733579789470006,-0.02952518916096209,-0.044246489957029705,0.006339756802846233,-0.006057529999595728,-0.0485007226009327
C4A,,,-0.01763760068138754,,,,,-0.017427310848017016,0.09550095300073469,-0.014475367469526315,-0.012434025841675337,,,-0.024958351842689484,,0.054828311374906055,-0.0317508899389824,0.009233806394486881,
CNTN2,0.011408447037575575,0.02494098193935626,-0.0025039901378726068,0.07095615193937711,0.03926601448393551,0.00359029056993248,0.020725848605933482,0.0373256510417351,-0.06631860229781755,0.009337188812422344,-0.01595262962904731,-0.04938549551074034,-0.04997972096146973,-0.003035990341268561,0.07659963274790285,-0.049456623641963016,0.04987758740751664,0.05312216608077111,0.023758885996723385
F7,,-0.03461049412031775,,,,-0.02163450484803518,0.0007272278011062834,,,-0.013196860762278856,,,,0.02594146838288025,,,-0.031419522422809196,,0.02327414211528908
LUM,0.05808876414375389,0.0013188807296162044,-0.02600396190211175,-0.006484898693518622,0.10283376255802025,-0.025451372675087406,0.07771300298928517,-0.02623099923666367,-0.04247131628193606,-0.08592251609156747,0.020607425660623322,-0.06331486476675652,0.06942984141287693,0.024904394709669136,0.010751494542406728,-0.061151001942859266,0.027437600388551687,-0.011945008995973847,0.09406735266815172
BTC,,-0.031399971905557225,-0.027599712463820782,,0.035532107994294966,,,,0.0007476608031328423,,,-0.06683796295589367,,-0.02275013503067155,-0.01848779915409994,0.00036714681014646125,0.009713004230937145,0.0228688940797977,-0.049638855307584426
APOC1,0.02291829237932057,0.027960694750606415,0.012493178572316414,0.10441652857342378,0.004753375664038941,0.060748222510711165,0.1698419447977282,0.031641356282267774,-0.09544305142185128,0.051295123772888536,-0.08040385810733856,0.09222679893742887,0.0022204054082178614,-0.04565827062129324,0.05267217730937631,0.10283808296684094,-0.015416109182289861,0.07954787131538324,0.004341566171395271
