,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.17363012090455374,0.04604454492349635,-0.046069420933838465,-0.13103939591407862,-0.0562809239590171,-0.060563651250643454,0.012963992828576054,-0.13693199767236036,-0.06988105021668947,0.026599286438830794,-0.1406342526373614,-0.0964937940322533,,0.05500886432551943,-0.12984037885537,-0.19540184745380243,0.019694130845288496,-0.04646353425560404,0.013314705655775083,0.04499510223797523,-0.23694075779976034,-0.04194162242822928
GRN,0.07949162561331959,-0.08089560464661764,-0.06818306941862913,-0.015150928829173627,0.09168311824062561,0.03059170102411581,-0.11363120044391332,-0.26371854083564966,-0.40665872471457476,0.017986787364250915,-0.07740566787728097,-0.24366935400527734,0.05626308035108963,-0.10242006086445773,0.0361372864370703,-0.028618846871708493,0.002531736590433736,-0.09900372554606005,-0.05851688098986574,0.024232378324222,0.017421044278682088,0.1513554495980871,0.01228897749693176
MIA,0.02779478888367326,0.004608569336488105,0.031483208521123726,0.025659351882289842,0.005915100793977046,-0.03582797508022372,-0.10196075740202655,-0.08233178464586582,-0.14710758565627502,0.010687450131255792,0.01126703887355744,,-0.002847217920965711,-0.06266247376684067,-0.012337582036770833,0.025342824349860918,0.10512194109932187,-0.020922896063395233,-0.018847140074832753,,0.02527505022304062,-0.11898893839813916,
COL4A4,0.08088914524304612,-0.08491929809170187,0.015309758627243477,-0.030126564465611978,-0.022044302537309275,-0.012480263365770652,-0.1581465497731836,-0.07884560144920791,-0.005705812994477526,0.011255632111558552,-0.015538853060369477,,-0.002948296135292436,,0.01588102335339025,0.05904277413734479,0.04891742271534868,0.0051722390339745935,0.027297499488531926,,0.07253748879145745,-0.1289517740498154,
TAC1,-0.002832839100728089,0.30131091451589015,0.05826834279003013,0.032280137816263016,0.17975322970753602,0.1486714599920109,0.34693742556261115,0.31088313875730617,0.5032202203209296,0.1769511493686568,0.01126415807968861,0.2706675131431391,0.348903105229656,,,,,,0.10752474730140509,0.051215980004366876,-0.05005810438422057,0.30243894090416223,0.20125512218139596
RARRES2,-0.12482989077980007,0.19360688602507226,0.01681202955443405,-0.01674060529089223,-0.12191976682404085,-0.01814767910445803,-0.2646416874274093,-0.196948960736718,-0.43918998469753456,0.11934535111965568,0.033135024407447304,-0.06062029743335118,-0.23130362880779978,-0.11203447079487154,-0.006566206175717411,-0.05863568086233984,-0.06700632449550377,0.0673554749385972,0.015042715690253552,0.041575774730672414,0.10755329818804162,-0.3219969038848905,0.10846539151252747
FGF7,0.06308508055988671,-0.05397015228906883,,-0.009669769878073432,-0.01506822264499416,0.05041203066296572,0.1286607130481774,-0.041617509781286824,-0.08181370474107931,0.029122837987450852,0.005979680390901484,0.04305276487461461,-0.03644357735989322,-0.001679111523088278,0.013119231392897992,0.09440919245347573,0.06232210609409809,0.0267800778036318,0.0012166076545409312,0.11154191939047226,0.1251139440131515,0.07653601082917924,-0.007344663929887807
EFNA2,,,,,,,,,,,,,,,,,-0.044528976626961946,,,,,,
HBEGF,-0.032101397362254126,-0.07020437451173195,-0.02252709496786283,-0.06902088933912959,0.014631948745784626,0.014394416231096127,-0.10266886063907789,-0.23979480483967852,-0.20825526084793827,-0.18633939527196938,0.004584863099776236,-0.1634961468258313,-0.03844057588584728,0.06659065534080906,-0.07841197981870567,0.01862965854143375,0.027248601560610153,-0.012200976287382233,-0.09587521495696795,-0.014495206362968433,-0.08629746242565295,-0.20451815751679236,0.052116683052948136
CSF3,,-0.08491923086083991,,,-0.02899263592793483,-0.035030441170815295,0.050794833516930496,,-0.027770053717265958,,,,,,,-0.057800087436413176,-0.10453612537052175,,-0.02184297816124053,0.036817077203409106,0.038338406552066925,-0.11554379896465873,
PI3,,-0.06616827796043737,-0.021073233203256797,,-0.04809544089501357,-0.06045196544152244,-0.055045241999704266,,-0.07014827223136176,,,,,,,-0.14404061824544828,-0.1631118511629115,-0.024884207261642043,-0.0776909283023504,,-0.08710403637281522,-0.2091222840726373,
PCSK1N,-0.10315775479512135,0.32971572038968305,0.07127446458364947,0.07099050945381585,0.11589504799752266,0.05966344794940665,0.039180426679902285,0.1665466122455593,0.2982819443711303,-0.041799759172949515,0.05407320606401773,0.3853226093461141,0.354637548144011,0.04433756380485429,0.02493704250943307,0.10085838151131885,0.13389605303390675,-0.02771967469690709,0.08120230653714584,0.06365801001018506,0.17944560544705515,0.41312703421857,0.19588423184279138
NTS,,,,,,,-0.15560391158051115,0.06635056663706261,-0.020146548921984024,-0.023154798110138042,-0.014289146247034677,-0.08890035483900548,,,,0.09962357053383396,0.06461764716553356,,0.04233192030661527,,0.12958994290128964,,
SFRP1,0.03795182542107562,0.12343746115994625,-0.02523623465629701,-0.022279733819209235,,-0.00343010311914931,0.1468006765587421,-0.1376251076243458,-0.01979771716295256,0.04850259658339295,0.05381969487938465,-0.20616745291703584,-0.010773891193686252,0.030105091479026437,-0.015462440036551483,0.14535111084271468,0.02362846428139804,0.0726081220175232,-0.007909162029225501,-0.04640446622372559,-0.0579894538130611,0.01267418444360041,0.06389135910853937
CXCL13,,,,0.03342828506994372,-0.03060624006764702,,0.00971886442083766,,,,,,,,,0.01099573445366043,-0.039538305828456875,,0.011518717588974799,,,-0.03234003475757752,
MICA,-0.0006662857278140623,-0.08867650374582108,-0.0876536044529948,-0.015022549790410648,0.018913021755141684,0.015478364407968981,0.03215214883088322,-0.045346143376931575,-0.1503084957886637,0.05088850431770685,0.01248293848242243,-0.008253667189877861,-0.1282965185704833,-0.07371985306920031,-0.02909560921506252,0.028036338458494302,0.0661334360835051,0.03132398258309729,0.0267656220876772,0.007537079147110713,0.10392559295214765,-0.0686622500683888,0.010032278417330105
TG,0.08307724180826297,0.0035412100436584683,0.04641160293384743,0.004779883833223818,,-0.02767394065518658,-0.022736310666985397,0.06472684724952002,-0.010626549689523257,0.03136621185813167,-0.009600212677611806,,-0.026631349053848133,-0.028027261207893835,-0.03991731367969444,0.07380992878989094,-0.0040146417223523665,,0.01030816236331145,,0.08219111532841349,0.003555148416317023,
ADA,-0.05208156146078305,0.025140654264177317,-0.045130079895366056,0.016183293377501358,0.007133261087458175,-0.011543260342116182,0.026502355309440204,-0.06059434308332355,-0.3080599146340386,-0.02999946726041503,-0.014922118447439316,-0.16914516125019885,-0.07802400858479892,-0.0005962422385604338,-0.08880264503951688,0.06179063512595052,0.048003115074339006,0.03508708736377295,-0.039859949460653334,0.002274614865329861,0.029349316249139727,-0.008794555603352705,0.09216715741171842
LAMC3,-0.10041669352436879,0.06034154239887779,-0.0526813801546901,0.016403655580177517,0.04336245807843108,0.007067734367993854,0.014427647999506639,-0.1594114194215165,-0.23460535073444663,-0.04098405604810141,-0.01831994334345044,-0.00010267793059475141,0.015008130750075665,-0.08457775544173397,-0.027499417067039525,0.09600956698051033,-0.024591975869715402,-0.09903987291699656,-0.020805367336647323,0.08776762387592489,0.0035820656890387373,0.11177148974614444,-0.08550184451354813
CCL7,,,0.004516558331644394,,,-0.0200082148782339,-0.0019296766186318534,,,,,,,,,-0.023411402116695568,,,,,0.016725006988737703,-0.17446474735192544,
NGF,,-0.036409550972666974,-0.05368627481964045,,,-0.011749220007570962,0.046713619414610545,0.04958812646906884,,,,0.07528660696423375,,,-0.01698113192106896,0.029447266833926098,0.04962253025438452,,0.009875677863220541,,0.00812310274691328,-0.02062962959056843,
TNFSF15,,-0.0175948281927311,,,,0.004325255492699222,0.05865979116648694,-0.08594761251266525,,,,,,0.001541005744175526,-0.05814977578431451,-0.011285838419820136,,,0.014959680311454069,,-0.00819988265214979,-0.047304909062069224,
HMGB1,0.009335482648467883,0.13484002950457422,0.02593812517180954,0.004941859364230602,0.10931042360856232,0.012768470987104298,-0.06277217657782559,-0.1451675668164056,-0.32267012623980357,0.08039990997652716,-0.00869447368339917,-0.09461999423706637,-0.02982657534716675,0.06832524364857974,-0.052544611123183864,-0.055706597595852704,0.04591533611643844,0.051237504361202835,-0.018466844233109975,0.06914755450181673,-0.11861810473998519,0.0935231578504381,-0.016481287495864243
ITGB3BP,0.01496329416503239,-0.19744682429479046,0.05899666830785882,0.013468278271621307,-0.03573749740786084,-0.06950760556536911,-0.06358971903878267,-0.29262302490598635,-0.23895841848223778,-0.008940034253431579,-0.003106409401003696,0.05896572090762048,-0.14623803470828156,-0.04482277680716219,0.03570254991934533,0.04651562017873543,0.02791566738548489,-0.04982695822081562,-0.006977796743186306,0.03170423027458396,0.03415155287944681,-0.07665038677416795,-0.049014307594554586
AANAT,,0.0067087318253758075,-0.0028367212824551946,,,-0.020272638025992534,-0.01870507102108346,,0.01759456269478779,-0.006356456819892393,0.0056984476262174335,0.03334207109845107,-0.027681414783622224,,-0.040355480272298294,-0.022649295150114386,0.030127136829380296,-0.020572184191487954,,,-0.004737014739568247,0.02823547754672242,
RELN,0.036828248186390945,0.1958347081174097,0.023942761989741882,-0.03644606562891304,0.056008700131191594,-0.026393803183275902,0.10333967499934918,0.06889936884942174,0.2793137603931422,0.05124888363093419,0.038729349336428284,0.07112301437135281,0.12857387807849185,,,,,0.002856080999229542,-0.0006494917644252358,-0.0029001503269277078,,0.1611570866445889,0.017426096614273467
IL15,0.017693423653085502,-0.034177317242875885,0.05649010191182591,0.03877498545849825,,-0.02372114700473096,-0.036660869732084975,0.08122445447119764,-0.10007415944118693,0.012627247671855498,0.0016287302633567183,-0.04965855554921611,-0.0028938328241950857,-0.014613256515369918,-0.031572298267543,-0.05533168032977838,0.05319789137544208,-0.04713020589359339,0.09809751776185767,-0.0010041005573882987,0.08229921248367306,-0.10170889199099636,
UTS2,,,,,,,,,-0.1776124176213446,,,,,0.000682475281665724,,0.025656924770571143,,,,,,,
BSG,-0.11529691546228345,-0.10574466484817055,0.02146197540962434,-0.00826385577764818,-0.02416773167974891,0.052947797501690604,-0.11579148180799084,-0.048883770773298994,0.238126519667599,-0.14821508857595134,0.05461178614485103,0.19831177148053963,-0.15605493458034575,-0.08897880081165653,0.06948405425155865,0.0038012460810835395,-0.03024085290054646,-0.14694391508947263,-0.13353732349981245,-0.10171610874610994,-0.006216340665620516,-0.09917233995095308,0.14860246951566705
ADAMTS3,-0.08373833598606495,-0.002418703493686148,-0.019679738873750637,-0.04245133968080683,,-0.004955568630518678,-0.0009009414094473155,0.052290678280161935,-0.37438303309878984,0.03326841286993131,-0.0012726408732384852,0.10014057665367462,-0.00915305224058592,-0.03538081940123021,-0.016830643637938618,0.1432115514695582,0.08849113767033764,-0.032311636365477917,0.03234976695377928,0.08642909839693468,0.030457746497179587,-0.0037378605837834152,
CD34,-0.033164097602285905,0.16718776687706507,-0.05766911943001792,-0.057221912848013284,0.039552784946859154,-0.018495312794645162,0.06780209476234772,-0.0741943113843532,-0.21542533438078143,0.01880825612260402,-0.006579421565560243,0.04255067893484873,0.0004861909655778112,-0.02323516802691418,-0.024116970535633084,0.06443524963162615,0.026197135895645613,-0.05821980329108879,-0.010548041539862345,0.035069819979107304,0.03822520298072424,0.08172958689729974,0.06524535812617624
CCL23,,,,,,,,,-0.07332586766773233,,,,,-0.030963615349507926,,,,,,,,,
PLAT,-0.05467840484868944,-0.07586849941090766,0.00913355419233386,-0.009763976419433799,0.0357961588208813,0.01886899145376152,-0.004359625625940361,-0.34100021473080067,-0.3422167990743501,-0.19787910208152412,-0.009150412553886376,-0.019948402272282697,-0.16344862659532683,0.060929459900946385,0.007694074115864643,0.1624892105214969,0.1631699292671365,-0.0660020717269301,-0.11708750845010066,-0.11878531576507588,0.027258316030604187,0.0621762440012997,0.007769303598076262
NTF3,,,,,,,,,,,0.0238600080990094,,,,,0.09940957712875835,0.09443718437133726,,0.09579241212939948,,,,
LTA,,,,-0.05071485243654825,,-0.025644000438132544,,,,-0.014657987783618013,,,-0.04861518383981202,,,,,,,,-0.01028070627965718,,
CKLF,-0.045429208777703026,0.03369379330396964,-0.05523480035858177,0.022483585516481587,0.14754088790917683,0.011098323895500677,-0.07224331386959719,-0.30591367386323653,-0.42246632115149935,0.002228456707670049,-0.05904416667588491,-0.23170344142396743,-0.21544922797703783,-0.03335287530967493,0.05075032623639976,0.10182975735664195,0.08934682928908041,0.00549186680638203,-0.05169956790465421,-0.060810392286796064,0.09083917178493309,-0.06200122152380395,0.056608376386953145
CD24,0.0028392364941623865,-0.049628423119094205,0.012732201869968315,-0.08166478067490468,-0.002616172155848677,-0.050906848224923376,-0.005681180609726522,-0.23862950256828194,-0.034507746266196224,0.09197916701563272,-0.08317755391850518,-0.018819260231545926,-0.0393632158277859,-0.054987293473823265,0.03728998223096505,0.09721554103674439,0.11913411072671687,0.01610881440595369,0.12786592315544984,0.08456347493680373,0.09062688564073029,0.03615257756159201,0.053478821888837416
HSP90AA1,0.006280130477898517,0.11136028260103902,0.03039835833172989,-0.06326159272353317,-0.1303869107075295,0.04863606705768785,0.34170511017937283,0.3656443187468789,0.4580081609325536,-0.020816791134875536,-0.056603942674427456,0.3444554861611404,0.4002147235946514,0.03008850945072593,-0.11814357940673796,-0.1615809944999025,-0.20411542175123593,0.04325808758992652,0.10391968661227399,-0.031406677711202875,-0.21107648652595482,0.17958579417401271,0.021068387106367367
BMP4,-0.02642506703882743,0.17400821340635447,-0.03321823969636987,-0.012657951280735418,0.01983341692157201,-0.040016359733545,-0.0620941327469073,-0.23354837779195475,0.07839281639948925,0.03322371766374552,-0.016470552699503857,0.04242466724985358,0.04796938334084587,0.028639176043378366,0.10698340257014735,0.05395220495655143,0.024240302735944425,-0.06387464474217106,-0.03723649451088244,,0.051374934748459396,0.010391070454240122,
SCGB3A1,,,0.005430127656783408,,0.0016704135268471969,,-0.02415192297928791,-0.015351211363651989,,,-0.040260104986902946,0.030824206821453152,0.05052776602868688,-0.0570308304458731,,0.010096986077803894,0.013408529618748586,,-0.020056807463306674,,0.0716177669216292,0.038788362977255554,
IGFBP4,-0.08769721990951228,-0.009808219001007732,-0.09395087530232693,0.00871625691522884,-0.011062307076004765,0.0014947597098407697,-0.07110119497294784,-0.2981321368817076,-0.2139381964252972,-0.1045840390489957,0.0018143446718530453,-0.1907281523473674,-0.09973253176007117,-0.03146689199919174,-0.021228383184889028,-0.0008705214064615683,-0.07243753888686749,-0.11600703311649212,-0.10429541386136458,0.03174704944009212,-0.006137598952495731,0.1266401479557164,0.07374905684579877
RSPO4,,0.0010000595565096606,,-0.025567038772636764,,-0.03133353245174092,-0.08288906977859005,,,-0.02678269474316087,0.012031168394606306,,-0.014615447234783589,,,,,,0.04941025414124156,,0.15172810646727103,-0.08559884390221097,
LEFTY2,-0.031213989482533903,-0.004317471203582174,-0.05442001172990133,-0.04293399572168154,-0.026075136181773807,0.002720394000762433,-0.036337262253818725,-0.12782127753671718,-0.2496556259415191,-0.023850415069742604,-0.017589110597104687,0.016381862988720203,0.0324343656991156,0.12108551191844132,-0.05157088366778642,-0.013188007098027007,0.031531385154409335,-0.06394752066828237,-0.030749524422749325,0.04869091637725236,0.11062955313702531,0.17176453728611815,
PF4,,,0.0362135768591285,-0.020710837883342017,,-0.017456773295921598,,,,,,,,,,,0.01283413817764188,,,,-0.023838954400028766,0.01839695651938799,
ANGPTL2,0.00736510089880441,-0.05875053950874061,-0.04761579765513446,-0.008164878707949108,0.013184527351538883,3.5946246837489e-05,-0.08540302388625359,-0.40478902410491996,-0.29813062188837874,0.1215776007380622,-0.04549432024232537,-0.2126986154005318,-0.2674575510938812,-0.04716709517828207,0.012947895325402461,0.1137183938473305,0.11933010245233776,-0.04429251632065266,-0.10373645491739662,-0.010200014405679317,-0.005494600762549703,0.07454876479197052,-0.016051407599943238
LRIG2,-0.015327001531884495,-0.06563607541181564,0.010683520206978932,0.00350180946961396,-0.0215529570375831,0.01901778166048812,-0.0036335218885711683,-0.16651034559802616,-0.1674165486219686,0.042166504008956884,-0.08926332956924751,0.028206819684935953,-0.06362950123882001,-0.008953818252075823,-0.01249161089376131,0.059563425473003334,0.05823841660954324,0.03975215591151476,0.015747362817288377,0.0017187505385934717,0.048977868032074705,0.035252295820968664,-0.0028428148872228125
ICOSLG,0.026841488803257953,-0.0416052881934638,0.005831300626425809,-0.017894128842143663,0.03379439397377988,0.02365925637026685,-0.0177043076934037,-0.18127093295017746,-0.2223127541763505,0.0320444496967162,0.028651981929194128,-0.06262660987552877,-0.04543310319723065,0.034579592471082825,-0.006584516450280398,0.01608472646248352,0.028503851043964773,-0.0019562982887154487,-0.02649417635970344,0.008354041948081026,0.11085526554915826,-0.023136910660417502,-0.013322304818216214
WIF1,,0.4487791895574522,0.06994961330223437,,-0.044271947195064325,,0.17236366548054818,0.4092486169723672,0.545677122648617,0.03702927296871225,0.036024405367767826,0.15842450121991888,0.32643340953927513,,,,,,0.009978607670119662,0.016747868537517224,,0.025616777280407184,0.17729911300554538
NPPC,-0.022611456105966404,-0.0048207152530268405,0.024495704536879683,,-0.019952054818874524,0.18112424924044082,0.11747095949175973,0.08092943218272806,0.04099679640189241,0.06160958966620452,-0.009605139047587974,0.15074384621541004,-0.20822017848378518,-0.006330749193755775,0.011910420752707823,0.030479916959375446,0.007113602418229752,-0.05669753671977205,0.0431806299605394,0.06456855408936028,,0.12339614060629135,0.12093076109080836
LYZ,0.07726984662355088,-0.02596063469062033,-0.06876239878452071,-0.031052851648609433,0.03246552405775245,-0.06523134471321662,-0.11659360608546396,-0.049375876885511295,-0.22557384517552403,0.047440381352346024,0.004472407291761989,-0.3057308161123771,-0.07766023247026148,0.019928673817631155,-0.07549707689045874,0.04385885934766799,0.024167733174919714,-0.04280412879637373,0.015209196636586955,0.05697448189541476,0.09341124577870685,0.05580360440163258,-0.033171407274727886
EREG,,,,,-0.046299150319491604,,-0.041221201981127754,,,,,-0.05835696207466008,,,,-0.04457706081984254,-0.05600587199440642,,-0.031815706886953815,,-0.04450341689771187,-0.051769422372169575,
SPTAN1,-0.05249834122244358,0.22502351525816494,0.011016439666655515,0.005466101012268406,0.08176366629263139,0.04087994352046529,0.0924038942686317,0.20833674703117794,0.24664864859274144,0.15871179675970584,-0.022372156269350327,0.3567195626060759,0.23014128369521078,-0.0031422855349491708,0.04841451880415838,0.056777412632753356,0.11018353518685803,-0.01349887483641919,0.11468417656493228,0.08728232735285203,0.14456655925839776,0.33379060405394834,0.18284048070096542
PTH2,,,,,,,,,,,,,,,,,,,0.0808336597739426,,,,
LIPC,-0.04524011000586308,-0.05492889085166883,0.005639927587539751,-0.01981679191172045,,-0.011881726607528148,-0.03158831501884345,0.08857500280665007,-0.07728299231269119,0.0250228184406589,,0.022300018112044215,0.031118637684549835,0.02313498285722784,-0.020548413223973997,,,-0.03958832111827896,,,0.22009518435207198,0.02960913488393912,
COL8A1,0.025581502563341314,-0.2755692450522153,-0.09342179277514283,-0.007841453595145344,0.011085542126815319,0.028434226656843784,-0.15664138411302372,-0.20938898010508325,-0.0972460177640209,-0.0793729696097217,0.03678034589410967,-0.16269343492807953,-0.18227712312929378,0.060095424122997704,0.0476592355438335,-0.0005022913832820154,0.016663471671715953,-0.05407596611351011,-0.008470857245177894,0.03401389283761553,0.06135245592667738,-0.15682905387604115,
GSTM2,-0.02864810423040354,0.04673156231806196,0.030530635230974535,-0.01377204480738045,0.05818296455919462,-0.0006187153157975774,0.016937058813421977,-0.026020219394579238,-0.08357685715999737,-0.0846196789793555,0.02402515944308675,-0.05142233009077818,-0.05395996965545157,-0.050404354853403416,0.03268940235369651,0.009573733172807488,0.04542511239070715,0.021721997394349962,0.04090730795940253,-0.0415217126964812,0.09143532513266493,-0.0032210049078312823,
SPX,0.11742539489188052,0.14680172002620068,0.007248151992442594,0.02089494563211792,,-0.02077537293073367,0.29386578132056385,0.16841782779569492,0.21656030346311503,0.08678198769625245,0.0002501082311564679,0.10560699052298674,0.298208985260012,0.16999812713456636,0.003341490006405327,-0.02679451416073484,0.05678891222552767,0.07367844064124243,0.09535980163123228,0.06985633968467875,0.2520237402085073,0.0786538942793503,-0.05757762405834305
MFGE8,0.03802981882104276,-0.2169053705652016,-0.05862439797531904,0.06360937518620405,0.029954717833756753,-0.006571705465809727,0.13828530725656346,-0.08402447635825805,-0.11614192795672613,-0.06871571169175777,-0.017139239894471314,0.07743424782252402,-0.10411376273648407,-0.07548366102799522,0.08091934686880976,-0.005711977023601437,0.009686073278374688,-0.035880999136699884,-0.1446926973883913,-0.019404657056560984,-0.0023238283946883462,-0.07709592248682394,0.11733833430773197
TGFA,0.10242302742840677,-0.2716152061206829,0.07235132808015528,-0.06087488359729342,0.042573595555789004,0.05420728892937566,-0.15243638414489075,-0.14558123648263693,-0.25231148175949963,-0.12935890918930926,-0.05986697224576819,-0.05893227469277257,-0.09411956347402549,0.03130181267441197,-0.08289482331633616,0.08318166834465117,0.10737858764060057,0.03910460237519949,0.0695766704429931,0.037016696310098,0.13609800114148457,-0.04631307953576283,-0.06856492418247395
SLIT2,-0.035643619876188005,0.3949129358275582,-0.02813962104489437,0.063894183121153,0.04779772862988872,0.025796511119700063,0.14798259984097742,0.05699430068414918,0.19633152319422792,0.1465831525460702,-0.0014969095251083531,0.25095724959073223,0.3143079855327213,0.010764936502280551,0.05957454532532294,0.05055850637950491,0.00698316018649329,0.043306921502312454,0.013551003021344562,-0.03379325767803736,0.009057558988386123,-0.05072256178781929,0.18552647223928626
