,UKF259,UKF313,ZH916T1,ZH916bulk
IGFL3,,,0.1872164382784438,
BMP1,-0.013258153067008845,0.03202909592066975,0.028040381097563762,-0.01672511971562116
NDP,0.024196335846571722,0.0811819357885734,-0.0014508772540660977,0.03641831849961476
TNFSF18,,,0.018523341501294772,0.06657888267633223
RTN4,-0.01647707867935928,-0.04487793671646341,0.0287961058086503,0.019165972368497187
HEBP1,0.010698919335047363,-0.043033166989510055,0.020929531924173402,-0.03093384623062738
WNT7B,0.002032988259839879,0.019332220068000693,0.04701549082151683,-0.02222291580085358
PTMA,-0.0007035291420532863,0.048934092671519686,-0.09383357316540691,-0.034566441525188875
FASLG,,,-0.019099851615042934,
CEACAM1,0.01585659521033642,,-0.02657463826474884,
PDAP1,0.01439355555023169,0.028993810831742815,-0.008905813464499307,0.03553330192269086
QDPR,-0.018630645705470142,0.08821594579850586,0.0519379343166404,0.006093623758329404
POMC,-0.02516419924917355,-0.03820436545481647,0.018790692885567145,-0.022682621956712803
CCL18,,0.02292363298579536,,
CCL17,-0.015662420153210132,,-0.01731187020098155,
VEGFD,0.04901124313520406,0.00360482923369364,,
TNFSF13,-0.010803586886370566,,-0.028208247529405546,0.03641689581714642
WNT5A,-0.018137970822648623,0.039382814444907495,0.017075907662438293,-0.018366354573283977
CXCL8,-0.012379391040070676,0.019278549527835188,0.008750584842000662,-0.03207537564505594
GRN,0.020007210001670897,-0.02568186645353555,-0.0006648640325837069,-0.018891197207795966
MIA,-0.03297980232920086,0.06553860731747424,0.041655616067134214,0.004024832860152437
COL4A4,0.0016523332228087447,,0.0033310144150553345,-0.0052238393664816515
TAC1,-0.028899879629381973,,0.013968989628229185,0.005632496993952915
RARRES2,0.028610733877362973,-0.008805425579165095,-0.015376027120408808,-0.016900814743646533
FGF7,0.014944171124108077,0.0882249617329892,-0.01199339792717099,0.048786383303052065
HBEGF,0.009701015941022241,-0.018521329558762033,0.007711433484877727,0.020646421102268074
CSF3,-0.018668239168641014,0.10543171878661035,-0.018226728650438975,-0.022017107970788246
PI3,0.02357136333164671,,-0.03960062612042986,-0.04510627905348961
PCSK1N,-0.018279926233312118,0.042284961370505386,0.028782893757929827,0.05127947977709828
NTS,,,-0.026991299712390563,
SFRP1,-0.013666066992450506,-0.017929492379365714,-0.026364090287963635,-0.044585205032079425
CXCL13,,-0.006981316901924761,,-0.011855376403391625
MICA,0.03124446316839946,-0.008457434117725418,0.03865894970282524,0.034966171254964144
TG,-0.01474785145784041,0.04783189971510327,0.012936322277216188,0.016835791949963142
ADA,0.013999094299317134,0.07210153363953174,-0.021473396660358853,0.045134627598909634
LAMC3,0.0621718731752672,-0.005750728225203337,-0.013375285620060743,-0.0005871235967436187
CCL7,-0.010662673040944141,,0.0027550574480544876,-0.01770670704605993
NGF,-0.02443090731136407,-0.017756485845335374,0.003295208431633052,-0.04050137120573889
TNFSF15,-0.011873407935749349,0.09890189315738088,-0.015353359037918082,0.02510423431240795
HMGB1,0.006631689413505178,0.04482543398742261,-0.008480701461796159,0.07904573070306276
ITGB3BP,0.005430608039942198,0.07610181009408272,-0.03998088296756244,0.04173178601480836
AANAT,-0.010803588039416832,,0.06114448864732055,-0.021821173813478655
RELN,0.011618843376048791,,,-0.0017611958180485682
IL15,-0.005710714749952695,0.0462860517687672,-0.0325884522969177,-0.030557738833552017
BSG,0.0006224202485502905,-0.04567913267713832,-0.012529360959917862,0.016054203309727903
ADAMTS3,-0.040211724105182735,-0.015403030513534184,0.06844948779810857,0.044300355508593875
CD34,0.03920659613405241,0.009872761184857156,0.021723096122859897,0.06644878097423795
PLAT,0.019252564457053832,0.03340771724274825,0.09699534678391099,0.023968715393681513
NTF3,,-0.0526018507212875,,
LTA,-0.013666066353130413,,0.03426518690997479,
CKLF,0.012925739495081023,0.050346902200216814,0.05409080112279855,0.028576668970739263
APELA,,0.03276859588985635,,
CD24,-0.020771381627409623,0.02619102247867256,-0.0058028910477443876,-0.05167312461783462
HSP90AA1,0.019113297894539943,-0.02006774389685813,-0.01843804514504759,-0.0343912827910242
BMP4,-0.03188457334533563,0.026898766095757892,-0.018571280629656274,-0.030077986049689198
SCGB3A1,,0.0015281935962853511,0.05552889282308861,-0.04384977528623213
IGFBP4,0.01623802899144049,0.03667558325396744,-0.04456362596536203,-0.007923396533370018
RSPO4,-0.006420092763350703,,0.023889969992785486,0.008922752871966184
LEFTY2,-0.020997178869997756,-0.027922405256409395,-0.010614677055170874,0.0057626742884040755
PF4,-0.009302972161039029,,-0.027197498136278017,-0.02155455450338069
ANGPTL2,-0.01330272974132654,0.011834036349385953,0.07081035410588289,0.036981400777203834
LRIG2,-0.00676533313565614,0.0998728673023446,-0.013858924971603848,0.012486317454551843
ICOSLG,-0.0018040710509149697,-0.050910618192608434,-0.023728459492595107,-0.014032634496833382
WIF1,,,,0.10590592435915026
NPPC,0.12864989525053905,,,-0.009185376104557027
LYZ,0.000758732236457931,0.03369918248361149,-0.017731890716888576,0.01099461455286138
EREG,,-0.032650894827775834,-0.0003779317731543916,-0.02481567739920896
SPTAN1,0.05978378522007549,0.04313670647252939,-0.075994870273707,0.026456567286343644
LIPC,-0.016718133834125955,-0.04082574966831904,0.015504869080892783,-0.01774206764464765
COL8A1,0.002104748328272214,-0.04524033548056095,0.033094535835100795,0.03227132984927398
GSTM2,0.01612765729340933,-0.021848512352263694,0.014030629371565389,0.0380149056353416
SPX,-0.006312191166282144,,-0.03358722519269094,0.015576569094550765
MFGE8,0.006733210696399183,-0.006654191173335421,-0.032287190745092675,-0.04542304623118142
TGFA,-0.04335772234890529,0.05640583453037365,0.08772431342977964,0.09339857103098997
SLIT2,0.014120887304000351,-0.0025682768718391425,0.0029938960715243427,-0.002310001648880877
PLTP,-0.00758368951373078,0.021166125419575174,-0.06500959082090571,-0.051388789865572396
APOD,0.05322095424138853,0.01869323114895149,-0.07324547802301805,-0.004646302507092051
B2M,0.04496356193879666,0.015413782972511007,0.02443404693727326,-0.023493011896649277
OMG,0.05338036572024999,0.11364454669169649,0.04135685597259612,0.02465140723635877
CXCL3,-0.035523667472286594,0.10674240953046323,0.07326867908308357,-0.009171838977543395
CXCL10,0.026879597444391827,0.04086343533838354,-0.032614929274217344,-0.02855283385844091
RSPO3,-0.010803587241153993,,0.06721125141177747,0.01781914902126591
CORT,-0.024227873943230407,,,
NCAN,0.04152753167911184,,-0.006584130444560307,0.030871658291659984
PRG4,-0.010662674702563456,,-0.0038692071064273977,-0.01321698664151992
ZG16B,-0.012375338034680166,-0.0160046247924358,-0.024168025852073276,-0.018388245622434612
TGM2,0.027006329787723535,0.07004454725373736,-0.0010061870448909449,0.033579571934018095
VEGFC,-0.019003741354929708,0.025003968168725882,0.015194871837823627,-0.05539370412961527
WNT6,-0.014747852070179026,-0.010715327223827323,-0.02918785830823974,-0.01900057459975209
NRG4,-0.012976962886383668,,0.001817390623316886,0.04348114542686389
PMCH,-0.017980846340545135,,0.02951055109375492,0.033734256197260344
COL9A1,0.028651519695542693,,0.1118342137230945,0.08961810287080874
GDF11,0.013118580054541423,-0.048170136187008286,-0.003051843155239891,0.021004233273212006
RAET1E,,,-0.021262585316402606,
IL24,,0.043566153603178524,,-0.031944725438400004
SORBS1,0.003731877226046379,0.02727528118086852,-0.017994784850603667,-0.02508588738793696
DLL1,0.03425345259803202,0.0238474326137652,0.026207608655990977,0.026382394499087213
TLN1,-0.0298099101610341,0.07975954767374573,0.0025217846970284185,0.050344412272677844
COL2A1,,,-0.028208245348810612,0.05146429150502044
SHH,0.06606801551405156,,0.049087531156437235,0.011750691497359623
PON2,0.021417849204091084,0.031057840610397607,0.029916001280697265,0.050550599263745534
ICAM5,-0.01726938672927308,-0.021988014625632026,0.02152292876424193,-0.02840067739086051
HPX,0.03204415125744769,-0.03464321368813556,-0.004965652416119272,0.0021862493242601477
SFRP2,0.14909883221601983,0.01087411768807898,-0.004386262530338772,0.04195098609220277
CFC1,,,,0.053869414631911784
CD70,0.07746768349252627,0.043625552961331075,0.02904517665902087,0.03275254574732046
HP,0.054262908389097135,,-0.028994264414777787,-0.014823747637203809
CXCL2,-0.05757574800080285,0.05972554763966887,0.014073212548386834,0.020753805395591022
NPPB,-0.039470505696603514,,-0.019661499073287552,
CCK,0.03794253124859893,,0.07365767996376361,0.009201768871231227
SEMA6A,-0.01246972758931087,0.15536210635552675,0.018950047310794204,0.022929376848193034
IRAK4,-0.017334794195671365,0.033168987590878996,0.0009725534226699828,-0.04308958955675522
GSTP1,0.08632936069102698,0.004574554598805676,0.04453622634603352,-0.0007074927408917089
VCAM1,0.050124078931205185,-0.04108938038062,0.031863738610083917,-0.025400780077534543
NXPH3,0.023412934634496813,-0.025386832918085366,-0.025359575018343794,0.015521348839702843
MTMR4,0.03898506635072863,0.028141410643938686,0.07128949785646761,-0.031162250992430928
LAMC2,-0.024766348051879924,0.01340158016107444,0.0669425547743897,0.06409773977845439
