,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.02226926630324457,-0.04422509019626905,-0.00715324537975119,-0.022030196221906783,-0.00522798472955512,-0.02395151684856238,0.16682845798647591,-0.006411190212213955,0.25928966904586576,0.0396699189044272,0.015959858530205866,0.12347160326175698,0.2012303243348858,0.12610920643742382,0.10325857676003078,0.005814475423230589,0.022689637067144622,0.19238028013424063,0.2975913592867629,0.15874882315261135,0.4028286912326732,0.30656673995939127,0.348031772310296
RARRES2,-0.026360272783385007,-0.024985447086369385,-0.034032060467131,0.007743789001602488,-0.021078889285088727,-0.08627807956545942,-0.0001750883712217156,0.09514623967091129,0.2558745225704334,0.016182858737734517,0.039938720825045515,-0.00536060124584493,-0.22973285115944436,-0.004583763808675534,-0.09949723490206722,0.023289628076387375,0.07089121477258799,0.11129598764780295,0.06615524233164527,-0.014915674383002451,0.08840789926097839,-0.03614022557622239,-0.05721184373237923
SEMA4A,0.07305504077413268,-0.022632822922320002,0.05410056837787299,-0.0067917740335672015,-0.040411407315450856,-0.030359441712349628,0.08052873531711811,-0.07450115249996396,-0.062428334124293154,0.00546352029860905,-0.06441331622179454,0.0003926599517732281,-0.030120552625999664,0.09586772279935381,0.00031324759487145006,0.0626552794307636,-0.02206456565817313,0.0808074718310074,0.0045090477413039206,0.06337888160015842,-0.06456895738959269,0.0929326262549382,0.02393429526585633
GDF11,0.0044430626003066085,-0.008866831553766372,-0.024115597518477257,-0.004624065368752361,0.09365013158100456,-0.06953113973278309,-0.020012578271781226,0.10568264024001443,0.1477763741101807,-0.039537587933026364,-0.0019238199199358937,0.030067780127137202,0.014874252108213835,0.020321688191839566,0.08036643225696306,-0.06722311736311057,0.04241833956239936,0.041066955115926645,0.0031928130771899437,0.05281398857715104,0.07069996043214134,0.15795508418446905,0.030609181425954854
GPC3,0.06105970051856964,0.012163564713071577,0.036662331160601275,-0.03815237660654351,0.017492542309107125,0.051769624405948955,-0.008134280694704107,0.21033950776051125,0.06354888956943366,-0.01983509002051805,0.031076699552394164,0.05648462787556961,-0.021955790022451228,-0.06238002884739288,,-0.06715485486741783,0.030075538296244576,0.004033538306709541,0.08435275373877346,0.1373826400307394,0.16333623534037128,0.18946063056073364,0.1819987979594627
OSTN,,,,,-0.023680544580637966,-0.07351839984161265,0.03987720499954582,,-0.05207333172638079,-0.030651846075248526,0.004590453330888565,,,,,,,,,-0.02660741377410527,,,0.060779515649317786
GRN,0.007038336150835759,-0.03283044529593896,0.02456837921744433,0.012623079357235242,0.05009711211570262,-0.01761439581509336,0.07025304316726594,0.051132433575703316,0.21095717434837946,-0.017505874411032508,0.06671399729443488,0.13329490329239044,-0.06800110729207527,0.03957607560919567,-0.1270836665021535,0.034240845281160656,0.09013685379082625,0.1980710240968031,0.08610313585238115,0.1145236046873887,0.14724855372843962,0.2826327620850292,0.14372624973614476
CALM1,0.060271820530035464,-0.25054674385249975,-0.16232924612525304,-0.012149877249252766,-0.02007270426145925,-0.10870893815821078,0.01851740124012549,-0.20597955975735258,-0.2576978344830637,-0.006676613315283412,-0.027070088353000867,-0.050827217557794756,-0.06819364913269385,-0.008239366263523609,0.07881708312696897,-0.15982295577722366,-0.0005980813751291438,-0.15687324342063674,-0.13558881745162718,-0.06351586175874066,-0.06987931936037252,0.014932723094728862,-0.15884089394527875
ANGPTL4,0.03527236029148386,0.24466934720796907,0.09514451521291067,-0.013375683820983912,-0.006862221666302763,0.10776588133603585,0.03611480760192477,0.018513903680695443,0.08480175173895305,-0.06576503161489257,-0.05408312090999779,0.04514962662001714,0.10577143434748068,0.0956992490431419,-0.01770274631940753,0.05581174022675767,0.21041604704762745,0.13175925559242324,0.032760669033711116,-0.030031036736547563,0.09714515867354856,0.1700919121011928,0.08762283062378108
BMP8B,0.07986584417023879,-0.005312593569874911,0.017522724025916852,0.014330513249773552,0.02542184052628731,0.061623354101269234,-0.03236736931621913,0.11515488120177805,0.027518490445717993,0.028926234110085623,0.028094424719239414,-0.027187254844947526,-0.008598445011883053,0.02413258527027292,-0.03815537684098096,0.046706407541406744,0.06960667187927182,0.049499898949314725,0.09639647099905164,0.020248265835026678,0.09046319200911557,0.3247726456335703,0.09477402519690736
TNFSF4,-0.009084662217312923,0.023938711955743357,-0.007471862922514983,0.022786093092131088,0.044673766986600784,0.011120082991912531,0.04631643682326513,0.061993756243027096,0.05042598046365183,-0.020304186279245955,0.04526200382075571,-0.027998710994329164,-0.07906995495021128,0.024323227213223345,0.005418041043212574,-0.011012209994604028,0.0822035127942302,0.03431328220517425,0.06101241639600718,-0.020581001809115835,0.017617253515681913,0.186408794849746,0.15766910200874065
RBP4,,0.0067732722591517655,0.04385085459034704,-0.03147288714851779,0.1014660574081029,-0.013274817755053686,0.041016087031413094,-0.008437135261634202,-0.140032635289735,0.007323375314055261,-0.07990465574903066,0.04735607585904898,-0.03405873915787358,0.0254500121438747,-0.11087177676534515,,-0.030579380114844276,-0.07301390063524654,0.014788059082761366,-0.035805327240234296,0.001286260260166908,-0.017334590678893865,-0.018183123438358907
DKK3,-0.07281186249086775,-0.26441289324763284,-0.013093690952614047,-0.08850381795923838,-0.029219498059329364,-0.08031763101270079,0.07018311457758299,-0.1570752546683463,-0.19091797149624606,0.012768369892985177,-0.11552784542444643,-0.017153046447284038,-0.13848115468033295,0.05487319892470335,0.10253933233938825,0.010801652416880572,-0.04153147519164025,0.01696829354175103,0.09796949506474811,0.08234329504449579,0.10309060735760998,0.13199245835753706,-0.052033188290689834
COL11A1,0.01650748709883871,,0.062129872213314626,-0.029412446750688655,0.03794628369808904,0.03201971107512299,-0.09573537874980807,0.19804244423399617,-0.0215892244629633,0.00512610507677983,0.07471656329006204,0.004634721475450274,0.02946224207031734,0.09602710116965274,0.017868262931582835,,-0.01475019478248346,0.08242275902606933,0.024405169126840133,0.016665823696126948,0.10278719043579751,0.09558136920009072,0.1863527289986536
COL5A1,0.08559531964485227,0.18140966541131934,0.14221529995796264,-0.035304829747369065,0.027545851218160267,0.06735378055844224,0.05491811522424277,0.18686496939799738,0.16496390179278936,-0.0004145095423004636,0.05714857325406277,0.08528497513983159,0.4175236182831034,0.12485487003564151,0.054034112775721656,-0.07691432788636697,0.1575114658378228,0.27922681406100053,0.17007640931937693,0.1814036340220866,0.2612717413764493,0.38077170912570624,0.2657855844236875
KISS1,,,,-0.037942336613012544,,-0.0013611915013282423,,,,,,,,,0.044197336385415995,,,-0.04511188599777897,-0.039266253064157,,-0.013894074761218782,,
