,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.10116151718827249,,,,,,,,,,0.0022309548377190697,,-0.0005764540108241262,
BMP1,-0.026662748932233856,0.08734829179910403,0.04659355990801762,-0.02428080334676967,0.026082346533182182,0.07892946695111461,0.07488120281482202,0.21506175114300422,0.05321282018363276,0.018388608154159544,0.11008263173168525,0.058796451579686805,0.01699174605182726,0.08031484938610939,0.08519386709057773,0.09117208052700608,0.010903237275666507,0.04561490071936284,0.05531030865486342,-0.019706117462186565,0.10086589257692981
NDP,0.021340193421494538,0.1365403552747249,0.06576771415949742,0.028208509152333455,0.02982493822888808,-0.0007911130475078107,-0.022662146894823307,0.06545724412449729,-0.021289091040363625,-0.031138211344430098,0.022020448193890343,0.06432772998421939,0.0473324706138268,-0.0696254149139172,-0.06404693872456356,0.0839735956315382,0.11880876674042455,0.0015867832602003348,-0.03555603385355833,0.13120078090742676,0.035284236618841024
TNFSF18,0.056185646361678915,-0.0038599819776229728,0.03646512011805637,,,,0.19941848253697933,0.07383818937634311,0.04295118680695666,,,-0.03829711095572644,,0.06494912351163547,,,,0.07870374467012398,,0.03965551002150986,0.06649338680713456
IL36G,,,,,,,,,,,0.015863791544257017,,,,,,,,,,
RTN4,-0.024620556643322376,-0.10160004118523573,-0.013515994256962953,0.03336944749401366,-0.016711153079135194,0.04397490966764947,-0.09513964505004555,-0.2762271085972675,-0.037385363151194194,-0.05897274820368743,-0.11416763784190138,0.008087861957024186,-0.10201020158643738,0.1447110883590427,-0.0461684963780562,-0.0559815710376087,-0.07062316401247708,-0.08814813518218147,0.05201715158791475,-0.011282235222807416,-0.05416829565625996
HEBP1,-0.011252559515651463,-0.009086308616900603,0.031546278174425,0.012617295870892305,-0.02829332399545832,0.07806355000328832,0.042252706920127864,0.07633747552480816,-0.002353503490812252,-0.0054051560295792596,0.05300967409581271,-0.026603887980206464,0.007752471339535371,0.039525360178322554,-0.06476984148442637,0.09489572783717855,0.08497553866804582,-0.026562373361038703,-0.020358775451795465,0.06714092688038469,0.02790816974111762
WNT7B,-0.034664401066613976,0.01049919101090975,0.01577714427195158,0.05621648567035389,0.008640526326489168,0.05429295335106805,-0.002287343919099193,-0.099141855828365,-0.10129289087313134,-0.011123341366616014,-0.0035676425214305352,-0.04216138115704339,0.009505977880757955,,-0.025443538574190582,0.03043156289101557,-0.017099079667915285,-0.003480876810761471,-0.0387621474632692,-0.049691659511328645,0.00935822567799327
PTMA,-0.06162986604195392,-0.14855812150817768,0.13352593446252548,0.056036717969995986,-0.031747477178937916,-0.028844728567454098,0.11102137327996028,-0.08564688476480695,-0.08960175396674153,0.04298616889235262,0.05464188076970208,-0.02261553058036432,-0.135226989569763,-0.06907071448563988,-0.02457742814251596,-0.12981438047016017,-0.13937266108181992,-0.05921300462455147,-0.0608445720851383,-0.14996928549400143,0.019902415562092348
FASLG,0.0747718553099488,,,,,,,,,,,,,,,,,,,-0.025633113592835436,
CEACAM1,0.046186296902806276,,-0.025071140838539892,,0.05034442369870875,0.05069284390381368,,0.1570800005928759,-0.002250097625018419,,,,-0.039235136753349234,0.11151749944970557,0.11127064867557328,-0.0344997444772698,-0.0060942988484885595,0.06276525761348309,-0.03157189008510274,0.07611018910602083,
PDAP1,0.04824010104008179,-0.035795637090380195,0.061416589399245824,0.0017223216903389448,0.028028820730652056,-0.04487663883757849,0.015802654965697133,0.20701693219729114,0.035954093125630075,-0.041778714169209155,0.043682297814997495,0.05394026859606766,0.002157322745979545,-0.03352794007037844,-0.10443773958141617,-0.04353474143756918,-0.007271266527951911,0.052197667827210616,0.04620967605994825,0.03892815682951732,-0.06021569779838278
QDPR,-0.047245870466298884,0.05098150063398596,0.06858821276672465,0.028332855580496256,-0.008641714322250225,-0.0005665429606213754,-0.0026559051520343427,-0.19880407493200344,0.057086585040113304,0.026160933809781108,-0.015559194665803211,0.08326041067829061,-0.04101171912787166,-0.01741948743235422,-0.06270707884927719,0.09866260877534391,0.056486817118910654,-0.05752698102478463,-0.0034982651416229195,0.06560597862585017,-0.06980153961107453
POMC,-0.003168102960406364,-0.00031498021728333246,0.028899358246064613,,-0.03120454282619543,-0.024508894470147105,0.014952080268750643,0.011757005774063165,-0.013416253711076418,0.004688054794811143,0.03988091263953702,0.060991053442724985,-0.00042438674161995784,0.13626429443683521,0.09950699339015032,0.04139896727168811,0.056805138958484123,0.060665428516132235,-0.014684438600803955,0.04394207022739459,-0.014445825626687649
CCL18,,-0.05054649794322986,-0.05902869176256311,,,,,,,,,,0.010950904854490157,,-0.027042926065602508,0.06491627114665155,0.05111086103575601,,-0.024047100628365552,,
CCL17,,,,,0.0026942283915414454,,,,0.04290182654798947,-0.02928500883157358,0.11483950448297574,,,,,0.02144269652155358,0.02444828105241491,-0.016510593555844034,,-0.023233538370354793,
VEGFD,,-0.013299207464081997,0.04611173477344783,,0.023937928021083302,0.004923245922127356,,0.03169744878597322,0.01573316880121109,-0.021480908134033055,0.007581992967961421,,-0.020785417398512848,-0.007025194543559751,,,0.01664046465929978,-0.030470069272886313,,,
TNFSF13,,,0.09395069527541404,,-0.010629515142612426,,-0.001476884172785435,,,,,,,,,-0.00594619570752194,0.08293905674535161,0.02814517553682803,-0.035453116537454185,-0.03785711154984,0.08668779810332548
WNT5A,0.005708694662557422,-0.009162858680491114,-0.012071670057797244,0.028768978311094078,0.029958427216780815,0.15172599081922078,0.15006851531533688,0.22124515739535325,0.011903591777400442,-0.011353350814359493,0.004855677693103031,0.0147877922271474,0.0057783200455090436,0.03348794570882492,0.09709626311538071,0.024690131196927922,0.0888704368360717,-0.0061650529374127445,0.06304001935444595,0.011762884698470243,0.09632505120718808
CXCL8,,-0.1335745158489309,-0.07077663004110045,-0.07458147243573177,-0.056023818752434625,-0.07261534043272444,0.08069754128408112,0.04379382665803115,0.016530510262401255,-0.02000395567534903,-0.024874961826774046,,-0.07794103739867651,0.023139557568108322,-0.04761332906420882,-0.010375583243131481,-0.18939946935578886,-0.022818241076685137,-0.030249490913879813,-0.02342735651733143,0.026429147378052804
GRN,-0.10156090928898966,0.059962246593617714,0.058826153120954426,0.03972905027300088,-0.020562011098917234,0.021185106959264996,0.04781128586993496,0.21663582052246086,0.023381272385619063,-0.027455974879151288,0.0029954605838820258,0.08186882536938114,-0.023018264192305727,0.04493889020229834,0.11808243566137609,0.09967578035738694,0.03627907036721156,0.0636372762137343,0.03657681360763693,-0.10963499965645772,0.07035000691645507
MIA,0.08574096510401429,-0.06292498936712614,0.03694356379085889,0.008627373013759662,-0.028972527879732857,-0.035364294084505254,0.03679595832966867,0.07151116504534714,0.013707896270807365,0.023628683344692827,0.005454672515718499,0.07221552325449063,0.05747149827463269,0.06958937391823189,-0.00922806547010442,0.15571302819530772,0.1310418023924437,-0.002452467334016024,0.04038659145110476,0.14085235855472114,0.05120486790453259
COL4A4,-0.040145611618968534,0.012842375527578562,0.06732426772649525,0.02962841514073485,-0.0016960215187139136,0.11561310451391008,0.040034387178308845,-0.02534910281963067,-0.03811687779976688,0.019387179500619797,-0.012004059138655479,,,-0.04645926686242883,-0.03419070819764118,0.0237554981096254,0.03994713275478954,-0.003162821627566095,0.008728863192162067,-0.0231030680440868,0.09435178785360455
TAC1,-0.034664392006671714,0.004021427520403748,0.03220363163401538,0.09464941825689142,0.008952568540910305,0.035876324977550694,-0.06001520821857621,-0.19945165280219923,-0.08442333803608397,-0.0041588538827806885,-0.0709427886970339,,,,,,,,-0.02273540823276956,-0.017258348497274287,0.016113406123809845
RARRES2,0.05253146049288465,-0.022208693970643442,0.008404207548253799,-0.057619444723787494,0.039676277334220404,-0.09469982650577423,0.08306886622471088,0.24346751746582598,0.01534309341293237,0.014840233719251718,0.04778451554286999,0.044847733880067374,-0.04210419469942082,0.006341971736981815,-0.030017553426509583,0.06157859016467259,-0.05608512774612766,-0.05064218929559043,0.03732030956905237,0.01791615479179213,-0.05145946173766887
FGF7,0.04275105057935957,0.04203809027220473,,0.01815633344737247,-0.025027486351253406,0.007187616977347009,0.06749021358299848,0.03428308737864554,-0.0006036650831456975,0.02537614193971302,0.03861274680499652,0.03068739282964375,0.13410292123982745,-0.005644098843385711,-0.010931418282540798,0.035896578100359476,0.046956870908250535,0.027163694882173368,0.006290135471286922,0.08096732037626787,0.012159267386912224
EFNA2,,,,,,,,,,,,,,,,,-0.02316776040626509,,,,
HBEGF,-0.007749949530464942,0.012851215324015253,0.04358420942722904,-0.023535793717952933,0.0473237480601082,-0.05384063791443009,0.09183811607425262,0.10241137405329319,0.0652888713151907,0.018456170573685787,-0.011023678868288091,-0.07619707247687295,-0.06891648681254436,0.049877790751940626,0.041378524996107564,-0.004152640339869516,0.04754969005120122,-0.02179005782848174,0.034065248433664284,-0.1237166981865573,0.10206061787906474
CSF3,,-0.05733120532781725,,-0.028286452021794372,0.003762643675777095,-0.07177483528004358,,0.0042902743212115384,,,,,,,,0.06518813353289042,-0.06824258559035691,,-0.04526261711505993,0.09215791225035519,-0.022267652762156375
PI3,,-0.03158557695702037,-0.04439681087390512,-0.057902954996329706,-0.006339372869963087,-0.021034521635995503,,0.048140500297851274,,,,,-0.011916472521399086,,,-0.04032147627166074,-0.1739508261574231,0.04080802796316679,-0.0007001219787553962,-0.0531463473199398,-0.06849784769222536
PCSK1N,0.02771130364835749,0.10424336431947925,0.020017401211826755,0.040781128896733944,-0.027053233586511904,0.07395261907810083,-0.006519666914261239,-0.06247383845274239,0.09689163391369654,-0.04480759019541928,-0.0756120035096921,-0.03264300959274659,-0.16798542379487852,-0.020544535744163255,0.002209822879992379,-0.017145740285927174,0.013380695092427255,0.07686053991617979,0.09343497391368416,0.1591479208199715,-0.005154214608012447
NTS,,,,,,0.019330850198218463,-0.022955503918599972,0.048046587874731914,0.0015520211973378518,0.03684517840166315,,,,,,-0.043685920397752605,-0.005682107356831176,,0.01666435157541292,0.03751403353847634,
SFRP1,-0.05043756598486403,0.17788939180251667,0.028725317984437657,,-0.02957466381913532,-0.043028592875969246,-0.004536625369752661,0.0163154546255871,-0.027744989763318947,-0.009726583973581964,0.011546591562100542,0.03247325392777085,0.01879216740303719,-0.05524418098910684,0.005124225136486397,0.11833460311009311,0.00683810578829754,0.11252712446762736,-0.021686983710068487,-0.035382145094304825,-0.038087239218856636
CXCL13,,,,-0.02053931109980856,,-0.03359908845557309,,,,,,,,,,0.14339964115610004,0.013935382007304382,,-0.046302042393381405,,0.17536746699215444
MICA,0.008965519344872249,-0.026767396356767895,-0.0038295261512503627,0.029288834184039433,-0.02009298911062519,0.0002688376135032274,-0.011006141107559568,0.13713986924082291,0.04451234331704045,0.0067686348946294295,0.10163130581516293,0.05976695928571181,0.017829703513708946,-0.01987278577728865,0.0371627464065058,0.06066658847235808,0.07528944985390319,0.01521582457849626,0.048340469552086866,0.05176000155889693,-0.05550033731405477
TG,0.04542838969761952,-0.032829967578949855,0.0510153561290168,,-0.03191574790033757,0.04496025589609093,-0.026496702897628774,0.08086421560234743,0.028468300559113403,-0.021193433717711697,0.009530340459271142,0.01199050816557935,-0.014476019547559105,0.07996197850234314,0.040620120617647845,0.010690670828848876,0.0266397829759406,,0.06253770579437486,0.0455687736847521,0.04121723100158191
ADA,-0.009368701440872417,-0.012049157850716238,0.047091547613038666,-0.017415881802195145,-0.02130238414164809,0.004139959633985942,0.029688241395562174,0.2116751190338402,0.04754279165985595,-0.007958875992301419,0.12001050630427426,0.051629451366483364,0.11619686790208146,0.013816239867227471,0.01487395657290479,0.13279722044405498,0.10530449876542165,0.06704889761048291,0.06085412036075882,-0.047428840860437194,0.0919468174266108
LAMC3,0.02506067464671029,0.14679068450606744,0.05858801499101394,0.011337295704911756,0.07471982490499858,0.09740833084164725,0.0724904015684665,0.20742362708958656,0.024709701081184726,-0.007003087454228283,-0.009616865772644846,0.05545650410341288,0.0521038041095167,0.0013392586019533939,0.13299889794702874,0.0804487471529045,0.10127917507441649,0.0137709534161496,0.08677796009566797,-0.049920052276375325,0.11914850476954462
CCL7,,,-0.046322991506086236,,-0.02307503473921832,-0.015512973984015523,,,,,,,,,,0.03528226916561222,,,,-0.025633104478006208,0.03782236572934819
NGF,,0.0057240680886630245,-0.030833230561596828,,-0.052870798228136534,-0.04712885624944966,0.0033372942459734692,,,,,,,0.14010535217948766,-0.02237371591868636,0.022772789659869577,0.05367297943372276,,0.020605479516487977,-0.01813988036748545,0.0030644009880757984
TNFSF15,,0.030512084303646984,,,-0.014184714713471745,-0.022795278737586445,0.09541869730043208,,,,,0.10673834935729816,,0.07961891892010903,0.1570443286472613,0.02869685884492686,,,2.3310529294852083e-05,-0.03354477045340524,0.062455195680510917
HMGB1,-0.04310499232836334,0.16495116855454006,0.12812978896155136,0.021789580632805214,0.028708285424932818,-0.01729297690237509,0.061264838870780394,0.22325757073170885,-0.051053607845837956,0.035500946134042984,0.01711336426198041,-0.0813231316413122,-0.07044952449229173,0.04651479786355407,-0.02958162162328871,-0.03196451562156872,-0.06092470977361095,0.008939908978888963,-0.0030540665051479814,0.008435360980505123,0.029599026146951916
ITGB3BP,0.06958477607500439,-0.03371841099337512,0.016938885765587296,0.07086477212510234,-0.02873277327176381,0.053848483223508915,0.04579786695422443,0.20379838783988585,0.016434044215779566,-0.007314189923678494,0.042118469742159576,0.030468364446538217,0.03580604913238989,-0.019517828430437166,0.026327455704273105,0.05397798803879442,0.03840573433148959,0.06298712888139679,0.034420850133130745,0.004394686158924695,0.035288321637082454
AANAT,,-0.03904363226906132,0.003282200805027627,,-0.023379988147481722,-0.0377170295653657,,0.06267620470419,0.06324702223490222,0.02466932491300014,0.009257247475053357,,-0.03196073715590378,,0.021638202019649923,0.09036337373380472,-0.0058231279425338504,0.05375973149292226,,0.003413427758411057,0.2324579208317501
RELN,0.05597223083180431,0.06078280867434852,0.06500419340806834,0.0007271175025141043,-0.026061203085977872,0.07717566266026811,-0.06496882463635238,-0.11286389554352458,-0.07954435372635153,-0.006137378325741483,-0.04202618934185525,,,0.0015530905786007936,,,,-0.05453102979447105,0.06681275464728821,,0.002115093721663388
IL15,0.030395414590441268,0.009846207032667779,-0.007192759347242746,,-0.019611781839844508,0.015319089802939924,-0.02184593281052077,0.05858780376748618,0.05456213498314018,0.016668929968882515,-2.4226350928754138e-06,0.025875054461881104,-0.024745049635632697,0.018601878923270976,0.08339460430213984,0.033522278311888545,0.12828286981219583,0.031171541552669834,0.007528274961572199,0.06613314305924367,0.01766431960949098
UTS2,,,,,,,,0.1214622128813215,,,,-0.016353901504687744,-0.019703954104818996,,,-0.033716229037574964,,,,,
BSG,0.07381271985197949,-0.036203387044442814,0.08302049962541475,0.04546307779927497,-0.06379809622478858,0.023334175801735177,0.06896320305948679,0.01108983299914887,0.008807101267451486,-0.02138968720382498,0.06152952482024173,0.08260437459220007,-0.012374311700052721,0.005777567653048875,0.039832001403141734,0.15604835031666525,0.022956106958038743,0.1251722726297114,0.03795234439753941,0.015907651520167876,0.11119544102291389
ADAMTS3,0.050269130627671084,0.06397046041719197,-0.024702315359098965,,-0.00992372906785939,0.09973357146511502,-0.024658745359486776,0.26057074407515546,-0.02647525226503538,-0.05126146541355169,-0.01447257482398184,0.09713251923590459,0.0646918093008028,,0.04944251718363297,0.03605240036535022,0.09667072570376624,-0.03876148873389406,0.007482858978862713,0.13252298415940522,0.004276626988688521
CD34,-0.0011960247818888973,0.09555593157549488,0.053223158284011945,0.024670573548690726,0.07530688865712372,0.06177351027279847,0.02575926206803219,0.154245644542718,0.02162632633805479,-0.005463589031417656,-0.01589545558345391,0.04024848638697593,0.02405140245041852,0.06609062824107116,0.1507096717491232,0.01901389927745979,0.11779314253892706,0.007207005810754466,0.023879517679583327,-0.06242972024631345,0.011951240735336837
CCL23,,,,,,,,0.0863736235474963,,,,0.02718601897637218,,,,,,,,,
