,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GNRH1,-0.0275125494833935,-0.02453541990461104,-0.02835609518064791,0.08513334891131132,0.0752672047673837,-0.015122186663692583,0.06964757592087623,0.016228537633330212,0.01978243467887125,8.42466460910284e-05,0.03874204969196033,0.1250580229539272,0.008421675755431296,0.005961734803372376,0.01700420524774424,5.946471701192223e-05
FGF8,,,,0.022123734401637913,,,,,,,,,0.05570198330115721,-0.018185888903410906,0.024981034008885787,
RIMS1,0.009564444116963472,0.0705832246976005,-0.0027807922146419546,-0.009581728597228079,-0.03905437993775156,-0.03606523700944631,0.01784657710585133,,-0.04260952082746512,,-0.0010216303951879418,0.034946439804025245,-0.010474063131937371,0.017084464675425067,0.01137210039463149,-0.006533136025396923
FGF14,0.03303034539318011,-0.028624787127203434,-0.054532872739222166,-0.00042149510632402383,0.11541369320066179,0.05479997832285643,-0.006796012402822199,,0.0998512172994793,0.014285868682600058,0.12281323966407585,-0.06965136135648291,0.03985043487016061,0.04583811664643806,0.01596474140854373,-0.019388547905235212
IGF1,-0.031496409944215105,-0.002560917906206643,0.04426095624020323,0.02637512675847411,-0.0429903026492302,0.01055144053198679,-0.015947571829574545,-0.014108157366021688,0.014844063854136766,0.0958639770344885,-0.030692037257798364,-0.027077670834242958,0.0015428733931159833,0.05408392214577626,0.04336395324622626,0.04098380327858074
TNFSF10,-0.008609584649379927,-0.038370068052687535,-0.013112016291305826,0.1091778636368515,0.14136784077133913,0.030690528870542775,0.08489588655891714,0.06579413975054484,-0.030128704222940648,-0.019542004788370256,-0.0449426891813311,0.07011847307803724,0.04354409349577965,0.03349351984309841,0.04688448158926951,0.05468838937495067
GDF5,,,-0.027718851553173416,-0.02408490018827286,0.00855341959046037,,-0.039780683599663004,0.03701788751662727,,,,-0.04518794413879106,0.06393697955161405,0.058780158967113326,-0.022815874272138225,0.001186121033343742
CHAD,,,-0.02960952528669147,0.06303049866170435,,,0.05608799022878631,,,,,,0.017918247248498262,0.014019813174165414,-0.007095593590349999,
RGMA,-0.02237988352940357,0.014473807360808671,0.05813650847350529,0.12019744286143491,0.14993582670768996,-0.022218489019249294,0.036285856510722504,-0.02206317261721969,0.05410664773321874,0.15284752355845127,0.055878235138178065,0.11493262780462346,0.028055362534811237,0.09701354369974106,0.023124193044726498,-0.06783533246016069
CLEC3A,,,,,,,0.0036704801182710868,,,,,,,,,
WNT16,-0.015480748970720055,0.04323239621587981,0.0013452879506528931,0.06294891500680537,-0.009538850358569002,-0.03587569184391016,0.028792595457668536,0.07701876229779714,,,,,,,-0.020123868433059282,0.02747673790275223
CX3CL1,-0.04426022115400141,-0.06868596045455967,0.08777365683686542,-0.03214848339013785,-0.015245695933883202,0.04819899475155694,-0.0066460105260569245,0.009744020262258254,0.0822755901215625,-0.037953775006564265,0.08055722795729046,0.08576580537008464,0.07448441483233317,0.07917786928011009,-0.0365952012444651,-0.009942408613222594
FGF1,0.029670816361927504,-0.00360344947278272,-0.0033262448794811206,-0.0501306321743411,-0.053095614332136866,-0.1024473433533192,0.0685374515292971,-0.037235320332976815,-0.020520022850981513,-0.022887638369981297,-0.024459282110920404,-0.03423025458980738,-0.03563606890761105,0.07503787562430432,0.006491832254249024,-0.013862060870277393
ALOX5AP,-0.0263245885932458,-0.04951541128271571,-0.05513637041001633,0.010035834110864757,0.15728300018041283,0.03483356193612087,0.06806583687640583,-0.021922352543671437,0.07129129966550742,-0.016736166758314262,0.04376784800743141,-0.06912283655691606,0.06736814435067953,-0.03915999159711362,-0.0011469654096799642,-0.04664802763704812
IL1RN,-0.023803224014231957,0.02490426684857748,-0.027162322210876153,0.022942251363643883,-0.02309257280840732,0.003166391266087932,,0.03843211659184255,,-0.06357022176238179,0.03614144791950613,0.06753591918271211,-0.018833808511880993,-0.026354716801331942,0.020722787894906256,-0.027180531944988887
PCSK9,,,,,,,,0.03773146400031066,,,,,-0.022269741015213958,-0.024124539869681955,0.01898857540898186,
NPW,,0.07247585495175568,-0.03310325162177865,0.022510411755134463,,-0.03217001025612292,,0.025048145822495458,-0.038940524665980025,-0.03130731984452122,0.08914716246542738,0.0411276962758394,0.02675121182958026,0.006635924063814463,0.016431030650967043,0.005253538025128039
CXCL9,-0.02452605040171029,0.012082938720861547,-0.029053843077872666,,-0.02792913636138272,0.027666330841408734,-0.012356452746646877,0.029373023580366517,0.0005966602820703018,,-0.046090848862934186,-0.007444419260966843,,,,0.07870015839955789
ANGPTL4,-0.035646361078542715,-0.06028940838784828,-0.04181929713093877,0.02185887660743946,0.030445894815668378,-0.014509207274017109,0.019467856660104435,-0.11093008257904607,0.058698410740956136,-0.11841370026666731,-0.08283863136765839,0.08472048666661391,-0.01920960646418383,-0.056959951670581606,0.0529765373700773,0.06687887059967174
CCL11,,,,,,,,-0.07909008002576966,,,,,,,,
UCN2,,0.096473561773322,,,-0.02447043121727763,-0.047567897637303035,,0.08093690082260402,,-0.04182528166449265,,,-0.0153707143210138,-0.0020006829995650286,0.011942670415344995,
OBP2A,,,,,,,,-0.030813546594894797,0.0658998810832765,-0.0052862637856496645,,,,,,0.10533518499731614
COL4A3,0.006293041531181209,0.04148976046627934,0.010574971413960067,,,0.0022137854756882585,0.021314991333958075,,,,,,,0.13481248767005516,-0.006439932639967905,-0.02735353384305287
NRG3,-0.011660430155436639,-0.0011736126832709,0.05602578078956585,0.026914393356044286,-0.059435873860615725,-0.011517626400129126,-0.044940192970381175,,-0.07085319516482991,,0.018082998790530283,-0.05011686560689349,0.022729403937417732,0.059784482367882356,0.0019493837132745415,0.03515993997986716
IL23A,-0.0206496362461778,-0.031650233564887935,0.031778751622733054,,0.07304408155232628,,,,0.05402286942797367,-0.021689361570049952,0.030585816726449923,,-0.022269733246595005,0.06508610093531202,,-0.024410798602150466
COLQ,-0.0005500100574687497,0.014039076188372008,-0.0013604098554818207,0.0739048230559707,0.039651673034043225,0.10997566975747738,-0.014958446291862035,-0.013729997724933794,0.0785529711365432,0.04489562537874309,0.048842364126653146,0.11251624272786939,0.03081876633273307,0.07409042296716366,0.011557233851927041,0.021922195417877488
SCGB1A1,0.06797181678045103,,,,,,,,,,,,,0.09366013030169917,-0.02260021629298905,
TNFSF12,0.055897843138399815,-0.02970842822934678,-0.0038607897537302933,-0.025334980028494655,0.08389390186374898,-0.020077120921044887,0.03786969778880582,0.024695493938637104,0.07212049073843647,0.08748487792074282,-0.0058571037629675275,0.09473540785044879,-0.03359822664920982,0.012238426670280652,0.013200243981768185,0.0691325995996838
DKK2,-0.018434579605507064,-0.0204137556283051,-0.02013751691086201,-0.001356608777599976,-0.043580331526436485,-0.02015179226570959,-0.0015543067381665054,-0.08889166365158149,,,,-0.039309162980829114,-0.026287873951404087,,-0.011583782304253163,-0.02556865145104238
FYN,0.027115930044104727,0.055220759665578406,-0.02074050077694856,0.15863139257885417,0.12239739855308605,0.049356053597055596,0.02082661472314443,0.07864548433833184,0.04005109217568401,0.19153543853739685,0.04737981438077324,0.04677563209013341,0.030843677186090712,0.0549753993346628,-0.002887939431340027,-0.02749273176524446
ACE,-0.0006165513753688521,-0.027220785937100665,-0.029640687036020148,0.1204434071290323,0.16308198822850242,0.05594367588284467,0.0007720534642061349,0.07694956863117586,0.046665303180887074,0.0110868697809494,0.0023993673650611405,0.09285771867379507,-0.03175937389157926,0.0711331632457613,0.028951005587719753,0.03692459439246259
IL18,0.011480839948738934,-0.007224356972821554,-0.06595804422099871,0.08055576829071275,0.13017375962555588,-0.0011387028340528584,0.028458565137009693,-0.00026086389633612464,-0.001771162967110064,-0.047494451056918865,0.011903034861945966,-0.00899381228344402,-0.004563697940916668,0.06564105141946681,-0.008274430924570628,-0.025306796501937647
PPBP,,,0.01909361369632499,,,,,0.03937256163156717,,,,,0.10187000071944823,0.02857980497184819,,
CCL27,,-0.02090701893694737,-0.038412491253912884,,-0.016032797140911877,0.018870679225152644,0.037494515870732,,0.010177900766312446,0.07580962096846686,0.02037145407758958,-0.02589224236621208,0.027596352413487988,0.011349121635823516,0.013740123475434326,-0.022356156011918447
SERPING1,-0.05842311228478521,-0.008746523932118621,-0.060901503224059184,-0.025461755702725585,0.16217218399132818,0.16579293248642055,0.0031603650434122678,-0.0459914553726152,0.04358562886735124,0.029113836977950062,-0.03579792728682805,0.02927974761767918,-0.040183273519223225,-0.029781461460437867,-0.011727704133219555,0.05641484752848198
AZGP1,-0.015337876707726808,-0.004170105676517116,0.045565694124476114,0.013227213544964167,-0.007642651907396653,0.21363433341597865,0.025008078405253303,,0.08572873026515128,0.12478267126907149,,-0.0389312575233436,0.0569684455149921,0.02059509847733133,0.018844328750011963,-0.0017404603098974518
INHA,-0.0240726477673479,-0.020554597581582575,0.05238169942523129,-0.03769351433385341,0.08095879185643584,-0.024117699943020484,-0.02083099603886402,-0.014370469931012736,,0.026839552339123853,-0.0457242179983262,0.09429010212299267,-0.05345830737922393,0.021505779985659893,0.05098510283286769,0.02233771920310162
SEMA3G,0.01814036801625927,0.0006134549891060795,0.0013298926542358311,0.004513207281133916,-0.00584662361408724,0.01291114499096304,0.011483651847953412,0.0417011358104144,0.03350841769744656,0.078046942659721,-0.04952990416920384,-0.027571139541426384,,,-0.032406870152313395,0.08063132188185562
OXT,,,,,,,,,,,,,,,0.08134612034435072,
COL6A1,-0.010521453564255758,-0.015674678612758938,-0.029167763637028804,0.1577142840699674,0.13584149654810834,-0.00746061095873067,0.04341402434125969,0.0654114849872591,0.11410413655377531,-0.049925643650978,0.061309728023993225,0.07662229910834968,0.042977647700154976,-0.04585490827277431,0.06898970472712908,0.08586205724544134
FGF17,0.02025994212621943,-0.030070724153945058,0.06727126857912577,0.1328340283574695,-0.0024194044642753152,-0.000283426216406864,-0.023348679349627647,-0.036746992904564936,,,,,-0.022065469112386746,0.051121454256186354,0.04354814110887749,-0.016109953957661093
TNFSF8,-0.015248987102974529,-0.025662403130990292,-0.019063287650062533,,-0.02309257300568512,-0.010509489351206323,,,-0.04117496959931081,-0.016377311108200655,,,-0.02958690666409449,-0.02642649269771328,-0.020123871089204836,-0.026503426109531783
FGF20,0.03204055023566856,0.03217844901978719,-0.03899736516961446,-0.02498531886392208,0.07061244138456127,-0.05461446849941273,-0.04035590146890805,,-0.02905507176043749,,0.03734661028832204,-0.02051974616028938,0.06210733728706421,0.011164186831361991,-0.04071696973046217,-0.02773440576161629
ICAM3,-0.0010314134943316831,-0.01602393569791957,-0.03140787909487317,0.07128973931909552,0.12720710193050536,0.02252469656551284,0.07305412755421135,-0.027976817420659682,0.04220959619861433,0.08522079172946674,-0.018842403235465127,0.013209766546141878,0.044687138169470855,0.10153485818459292,-0.06741689351296203,0.11992125669303554
LAMA4,0.012705865834728578,-0.011538836605051998,-0.005994210583986671,0.15296483843796727,0.15546863162095417,0.11260172615532006,0.007840105419476105,0.07955527290231834,0.0037646936090886254,0.04261270189028327,0.02360270339524523,0.08828455922099637,0.03964544892918937,0.0494038342247417,0.024611520230624028,0.055104560093954924
INHBE,,,,,,,,-0.025891058414229572,,,,,,,,
DLL4,-0.00202866516363246,-0.03783233236676235,-0.007520841386854771,0.13908165170908193,0.14314772986681612,0.02200137703522131,0.0031432735408493356,0.0752050006890591,0.060469449113517405,-0.044615127819678344,0.06256369005568124,0.07251733467140269,-0.07192986737465352,0.037497707459172025,0.00031671198685290735,0.07810558159824763
SEMA3A,-0.02870847816825423,-0.004534289792270145,-0.02209915946007687,0.04493617359680204,0.027388131118469078,-0.01958128316183639,0.05593850184318172,0.06037883212794831,0.04202040371745885,0.059737342972641064,,,0.015129349337769727,0.03877845464079839,-0.005262401210756306,-0.00713660643108337
RLN2,0.023897435234946827,-0.025898310944513482,-0.02924011373667848,0.1626079900204246,-0.004002757538648961,0.05049179422580725,0.027646923851875494,,,0.09792675231631236,,,-0.020459274096014727,,0.04809356585332882,-0.018592694276108483
C5,0.03249979836747708,0.015427002180132031,0.018764063202814877,0.14915291870372355,0.054047740088533,0.04052170765415913,0.01581861038564162,0.04275063936733622,0.0075716594030541175,0.07335570314559309,0.0068232870138992645,-0.016437756975035384,-0.036219212450908145,0.048992432084689425,0.07141587269789876,0.00854288077502305
COMP,,,,,,,,0.017767754904699347,,,,,,,,0.052843254415159364
EDN2,,,-0.02507141019089787,,0.04462786275167901,-0.0037624667462922445,,0.01831237252224989,,,,,,,,
C1QA,-0.07514822043057434,-0.06428391252555529,-0.002294090352934386,0.012099613549745314,0.1741988480660995,0.09944587618829186,0.011617040951750784,0.012659001141940115,0.05744172581343637,0.09455737854863498,0.038702626530675,-0.044850984999431284,0.012680740813910178,0.04236188096554609,-0.024631159490482196,0.02700007506525201
UTS2B,-0.018628566162494056,-0.025898310795724706,-0.003514755746650875,0.04524255233781918,,0.011777961874066122,0.040806496796536126,,,,-0.09580980608951195,,,,,-0.019810479032245802
COL9A3,0.001483957767156151,-0.02110861307277499,0.004051964054650878,0.13665556913304325,0.09611264109712543,-0.0636654280895361,0.04823738468788445,-0.03139582074634025,0.02251354511138737,0.18816489881171963,0.03461464035654905,-0.04896493232678772,0.11599614279004497,0.0868204891864934,0.09170842217247145,-0.04522253041480128
DLK1,,0.0132390752574657,0.04685107254574983,0.008693553942384528,,-0.040180350654454175,,-0.007843802513872067,0.1834308052663469,-0.09266291161654237,,,,,,
HGF,-0.026232062029595812,0.038577924713281184,0.03221314595574234,-0.0052811301500201545,-0.05982035605102013,0.02512335908406731,0.09223058081070941,0.12042545541668032,-0.028200930577500945,-0.0026881729690541147,0.031477203752641375,-0.04440678770534525,0.022818942994753722,-0.025559306354552037,0.04722183808446176,0.0003318964906810132
GIP,,,,,,,,0.06083187302039273,,,,,,,,
P4HB,0.04103304934127842,-0.055420091038419,-0.018747095135058973,0.13083063549806556,0.1390863640408968,0.06836437233828825,-0.01745061700285761,0.017203411616287988,-0.006373253180638136,-0.058116130752647537,-0.053262563229093514,-0.0017784194597992543,0.06262961615194013,-0.05101502159056929,0.024339705538601278,0.1132707581709746
ADCYAP1,-0.023141895107530605,0.027666795599984563,-0.02394371223883178,0.03593810985368257,-0.0002224432614184794,0.019903893141436955,-0.03241073125725416,,0.011876363418372553,,-0.03332810195823283,-0.04349972914825676,0.02044037283260217,-0.0010083301078505987,0.012476791623789948,-0.028483539760971247
GREM1,0.006034876036895452,-0.022384259809236584,-0.03274822949291967,0.03399494353210312,-0.06554051293612352,0.07701913943993889,0.0049694034766136,0.06730440817629924,-0.049386477062037054,-0.0386604307877267,0.140735803759618,-0.10225949060297838,0.0736917319725435,0.030800010222563685,-0.03154118614327906,0.03653652699497682
EGF,0.07241233011914568,-0.0010912154372374743,-0.03885181722480616,0.01867438359595036,0.06116448478505024,0.011307414666714612,-0.00713086585038278,-0.05016289253659077,0.048173245915182766,0.01103374830498442,-0.06082483550811856,-0.05527899959824774,-0.02501483688801188,-0.023033463657436366,0.014507282309711931,-0.032894475488933636
VEGFB,-0.021968595286325658,0.0012103358167678976,0.01984156360112437,0.03622028928239775,0.07151338180768965,0.01782683775237298,0.0723955998465595,-0.0639799108130723,0.0511083782997589,-0.007880522465414189,-0.03302267778952482,-0.0625631913410031,-0.022538022841726516,0.01332844963818202,0.013695698950172353,-0.05963135920964332
FARP2,0.029588123876109172,0.0019807325503292377,-0.009545627472968637,0.05715016148245642,0.011775999235861558,0.05537183396051372,0.05802461117023111,0.0694203181380989,0.051692474216754984,-0.07050155462432552,0.04819263961454193,-0.0030911752237195588,0.03800423990489962,0.035625099928209225,0.05758465941332434,-0.010699243244167595
BMP3,,,,-0.02310299989120228,,,-0.0017730417055886142,,,,,,,,,
IHH,,,,,,,0.036686599312132105,,,,,,0.004730788752144262,0.0436247633874487,0.03059114344609099,
LAMA2,-0.026586579780168252,-0.018878521077109543,0.04943327571894672,0.12406454746273589,0.14462765721179224,-0.06531639398913645,0.04681182194405588,-0.03601320814402227,0.03580717118668957,0.14301640478341182,0.09073318293931588,0.0333764458828036,0.04746941855317817,0.031620240629082336,0.017554364156306984,0.06065439942586085
SERPINC1,,,,,,0.018513774230999317,,,,,,,,0.0837126743068196,-0.021532828143582334,
NRG1,-0.041245747340948685,-0.045292084222721525,0.009469375217500298,0.04395456958759704,-0.034925961111874106,0.06543243027174618,-0.004609703147533108,0.01985821810921384,0.11950232026556555,-0.10873313558238219,-0.057527303553149715,0.0050287494010608615,-0.043108748433268854,0.06318027280378018,0.004168144991027982,-0.026767373408547332
SPINK1,,-0.003980690732231508,-0.0005855790398290148,,,,,-0.07394195948528665,,,,0.030623632975750385,0.0042287610788881505,-0.0007740176639160481,-0.026468178927757387,-0.025917458131637438
EFEMP2,-0.02055162422184896,0.00034393198938976284,-0.07676808507736625,0.12827504650538013,0.1464063907344751,0.07521572400658558,0.01967857726866211,-0.11451433498533922,0.11231073985181045,-0.07572564934387237,0.011248339030410668,0.018555235667553908,-0.03548145411126837,-0.040930895276556606,0.04273158395325935,0.03394675034032934
SELPLG,-0.002038942200395369,0.01986880608568361,-0.008470081423166834,-0.014810071468659593,0.04279607491794775,-0.023438063625404487,0.02824200195782529,0.04339108280473153,0.08834061493573626,0.03291605845911623,0.019157361639879314,0.0229555766721595,0.06010591065959062,0.04483091345140286,-0.01420760121960872,-0.04359067592756859
GDF6,,0.021195997680606555,,0.05798131992320852,-0.016140195954464216,,,,,,,,0.024361693178170496,-0.002109692825401221,0.021265118470351056,
HLA-E,-0.006993197560837357,-0.04765710519425024,-0.04192814571937253,0.05968057772018803,0.17527118946639775,0.2102286297951926,-0.012297465810553807,-0.0139743639190027,0.021149887926565646,-0.04046852903982959,0.08559176038987974,0.011228694192125703,-0.007939721331008856,0.007561884552129249,-0.024888309436086498,0.0481380917120489
PTN,0.04922966233890569,0.07362922787823138,0.06890949787117631,0.1857185220604602,0.14149852104969904,-0.01100486156605414,0.014499006444033454,0.11522851498135994,0.17500089564127597,0.25245629827551225,-0.028287150711251915,0.23395975853595843,0.0839196256924247,-0.004516076293489734,0.09413373572756979,-0.08177469536545269
CD274,-0.02092027105354918,-0.05095521621787683,-0.005117266402304854,-0.024741565364542126,0.030327391043776335,0.059433178498978535,-0.05196966255125045,0.016209404904811736,0.03251605637973885,-0.021153735660030128,-0.056446781198484376,3.088537661107938e-05,0.0906281245816662,-0.04812697351566821,0.006760378360053383,0.020047942064571708
FGF10,,,,,,,0.01836633628070578,,,0.02219008751887687,,,,,,
CD14,-0.015414469463829461,-0.06591030463478738,0.02004973456096793,0.017606508511077694,0.1426157984973512,0.058810147659521285,-0.0006803296383256952,0.014545636466602735,0.14790116080291052,-0.012938047635686286,0.0672056473442104,0.029830782610951883,0.05823112704792783,0.02425816394714067,0.038243261331477825,-0.025972122389470352
SFTPD,0.02602045371581053,,0.01288441462282416,-0.04187222463357634,,0.022863960690442872,0.0005208659942752986,,-0.038557491479927035,0.047675414046280305,-0.017475059884955037,0.0869718103703472,0.07443267685060667,0.04388242611808983,0.02188111256366477,-0.0445937671706127
SLIT1,0.025988212433171013,0.03845913724456558,0.03325644946752051,0.13269854632027667,0.08570260707375923,0.06665339527415186,-0.027812491624104107,0.051741348488478785,0.06865605827814276,0.0745724707294263,-0.007110850642226259,0.08821387628292801,0.03256508375590304,-0.00014716307115153647,0.09207335096735843,0.03052906768728401
LPA,,,,-0.021848512433348666,,,,,,,,,,,,
CNTF,,-0.020413753529766262,-0.019063289389963985,,0.03122957964697256,0.02107579654026347,0.014299203965732556,,,,,,,,0.11517569632054503,
BST1,-0.005978075388126471,-0.015615274854539068,0.0396296260603045,0.03772128927942901,0.21022832771075312,0.020297852318015275,-0.004650449188354046,-0.0037751546985566042,0.030808886706077093,0.08348468176454,0.0068017286954278385,0.09518871477020663,0.050372555251193586,0.03004596814350791,0.038867183388011116,-0.005725425373476198
AGTRAP,-0.006605569142928884,-0.025623080378253664,0.03393842179590798,0.05381136405497781,0.1464548920265021,0.09174934359193399,0.030842392629093066,-0.05110478033341843,0.06146411252155939,0.13328895423026915,0.12719929382371392,0.04187904034503631,0.03980193882867266,-0.007011515504083159,0.06721029639181664,-0.030835585140174246
LAMC1,-0.008275194536235103,0.004299144871197559,0.06802014897599172,0.1302061417502319,0.1599796423827585,0.02949925865334576,0.028348362480869308,0.04630325894998219,0.0484012386733299,-0.06207022575840137,0.032810982576475814,-0.0036536630387765372,0.04099573999857818,0.03345587327387129,0.014578286872582188,0.10372036419371866
COL6A3,-0.023919793295990095,-0.03610333159619591,-0.06056432177754181,0.09197015276660316,0.05946531741752939,-0.02534856874564541,0.04933821290011197,0.12239880612313779,0.12497358524360251,0.0357737632476736,-0.06295870942163252,0.08892811566194316,0.042515641852628926,0.008090134778694552,0.014576664878775484,0.09009383200268441
FN1,-0.013895952497046544,-0.02472044177305373,-0.05860414908748181,0.14690577597123042,0.15103890352212465,0.04025252945665005,0.020165403400923074,0.03347122817225307,0.04260429541508363,-0.022766894850900492,-0.07804350924126402,0.08053865988001699,-0.018654385506830958,-0.07406970799198358,0.008169385829649552,0.09938890708717694
MIF,-0.003585349863682506,-0.04502264767337945,-0.02769118721794534,0.05863187044457029,0.030209806393375806,-0.018459533931564676,-0.017905762647690227,-0.06451724071077385,-0.00625763547783444,-0.09176138142465513,-0.07809784840391955,0.14280052209331573,-0.011967518275193142,0.010078740514424032,0.021561139167701436,-0.05535258248135052
JAG1,-0.009962116746843159,0.002586283428086494,-0.003514930255914967,0.1513136207026811,0.08182550196123209,0.03219734893945746,-0.04344649968477811,0.06647555535021682,0.05659045337134755,-0.13442272808602104,-0.018191719046168613,0.04499231783515864,-0.018469889340457703,-0.037814543418012075,0.08456136350384863,0.06433075841071222
NID2,-0.028577740434624663,0.027997174057983385,-0.01976102031472953,0.2046480371211848,0.2141504992773249,0.0015701558367160512,0.01589463024053015,0.11576043785118888,0.03182311199306839,-0.02397290827679712,0.05519635263318183,0.08391891876366943,0.013136951673791572,0.03775648236210384,-0.022142338027342567,0.07291150039923264
EFNB1,-0.01220037259549619,0.03804941804573693,0.021963945075520925,0.07795803138190176,0.0591096870609484,0.04475736598988465,0.025798602210965815,0.10709745638194448,0.09918232659100853,-0.04457439857780052,-0.057086485869626426,0.08182259237131993,-0.01989174839859569,0.006589862323072713,0.03132615298510115,0.09971240700665106
COL4A2,0.035648545086484004,-0.04423452583815891,-0.07084199632137304,0.135002265436285,0.19795005750555075,0.0019327572057042882,-0.026269349091138205,0.08767387745290417,0.02742018205478825,-0.12151674852493406,0.05477377400232827,0.06996078559516541,0.013083253729042057,0.017885372525156214,-0.001818664146334888,0.07323040438101189
SPP1,-0.03167178325280168,-0.043995502600222836,0.024448801741661166,0.10888703870496884,0.1932008415670031,0.1562519250799365,-0.001018625134815268,0.0011928370763814766,0.17568364479783488,-0.07213745309326032,-0.11012859374140196,-0.0674775708665089,0.028491247924038902,-0.05052534133245196,0.01437698687369518,0.0018398023921577839
PODXL2,0.008481988725732324,-0.03942114151193361,0.01776479680080999,0.04305813967843285,-0.004891636021887517,0.021136979846833936,-0.0011957150926345474,-0.06270004355611436,0.04453720782637671,0.05087662672930387,-0.06163302902593512,0.09997916585262687,0.014709305416020132,-0.016544213397352646,0.060887724736346543,-0.03860090479610481
IFNE,,,,,,,-0.010178744763667496,,,,,,,,,
FGF9,0.041810890340962525,-0.027755751844921902,0.039225052460268854,0.06471645958975389,-0.03426823327054912,-0.08256003999671627,-0.0012553786135511085,,,,,,-0.012190282601540786,0.0735354034436885,0.022475926807516547,0.035628996908098204
ITIH2,,-0.027273562769338847,-0.029053841285857793,-0.034748105462854735,0.009066896613627883,,0.0318074494340225,,,,0.025010331266829215,0.016681628918166443,-0.00741581424324323,0.023680826165927583,0.02997402518050847,0.02960145382015149
ADAM10,0.04882558483905374,0.018248786395259987,-0.000618865236761701,0.0363131189294992,0.06948842444836716,-0.004901203250821903,0.0916095216948874,0.08169286645873289,-0.006544958510633631,-0.020212604359610763,-0.014766546974362709,0.0507848140834155,-0.02136399705123741,-0.01387829983360731,-0.09125132121630633,0.005872023126731525
CFH,-0.045311188521133416,0.002066759830535495,0.00731400631365267,0.08392234096447351,0.1918486520932695,0.03395501634819451,0.021293699546307422,-0.02741338477803899,0.031325884424455365,0.026232807409969947,0.03938169196575576,0.05598511122040024,-0.010092831938044059,0.10508470195202202,-0.010520969593154338,0.11595481456378118
COL4A5,0.04726258907472431,0.005217480128117984,0.08360813037329809,0.02332206929340976,0.041942732218505516,-0.023690322050410894,0.014910855563947195,-0.03487336664467464,0.12163684692130856,0.11127993401544695,0.0234202193418738,0.06330465758459655,-0.028471541543969758,0.10529040977323383,-0.012562926259464851,-0.00229059644698217
LTBP3,0.04034854055910369,-0.054056545823857265,0.04000250839095207,0.030506319436673274,0.06854298077133013,0.004656976566254045,0.0016318210427581463,-0.09628101091060169,0.025163552509384672,-0.1637273290750183,-0.03543923229485002,0.068405659501708,-0.027263677817755242,-0.05349482782039841,0.022472363390297113,-0.01791145004277828
GNB3,-0.0010314263634191758,-0.008449145129889146,-0.008256408961649454,0.12367531393652254,0.04949237388706472,0.05952946046118656,-0.00988093693804931,0.09410901168785099,0.025350882593276565,0.01436190262202508,-0.09811477729488192,0.08349064194243438,0.05613612689723089,0.007012145021193112,0.030357322398657,0.021926608366250034
COL6A2,-0.02082918314219623,-0.036714373440594084,-0.03344903918636729,0.14490010192739775,0.1059750739356244,0.008576330225934662,0.050448270509116884,0.1078470732219642,0.09577081525186323,-0.06874140767166857,0.0746473929042422,0.14792370585739253,0.03331683661022503,-0.009751491202532166,0.02141705687371343,0.07367276801416171
GDF9,-0.03291743106617699,-0.027405295214191144,-0.010812483541843543,-0.009232965442011262,0.04226181428303052,0.055191851863468006,-0.007579949890060692,-0.01977054479208226,-0.03932042076542841,0.03504267007092195,-0.042832954670254296,0.0027507623115001225,0.07804336453118625,0.08457221843970505,0.06638717627101953,-0.03791818171125674
NCAM1,0.05155887693284452,0.04731825325546423,0.01224648652230814,-0.010395105914366157,-0.0838525025613087,0.03814392652627008,-0.02614832447942104,0.018802493109995398,-0.07213715957281568,0.09446338833459628,-0.0017280710274382139,-0.06621943081735225,-0.09634616844447512,-0.05705568882051923,-0.00640554734886313,-0.06206337986984507
APOC2,-0.02265797907117527,0.02332573144864201,-0.025632624320886133,0.13085007049706263,-0.009231707633330524,0.0528314216659547,0.002845911269151337,0.11149473992184528,0.1335362828123023,0.012155138310951805,0.09309132024436496,-0.0800622084928199,0.021905737698159254,0.07180019047248035,0.07813083428695956,-0.06217049848586539
BST2,-0.015677515974926372,-0.027699810829238003,-0.0455702389690702,0.044042445084977816,0.15284145456621584,0.18849595374702308,0.01571330446861843,-0.039477556808555865,0.10278939161920135,0.27973155867650873,0.06775832534594024,0.07115339225939057,0.0433434772131427,0.033243671151386336,-0.046890589973638916,-0.037308011545031244
COL5A1,0.08855404769510014,0.005613202975536237,0.03559721928371791,0.08552608731997723,0.1420026954678999,-0.015502402400493286,-0.014740274269151568,0.10893135201638197,0.024805229281061426,-0.06999894165473279,-0.10679319422108571,0.14484853299244593,0.009545380459526614,-0.030591661831402966,0.021327252442858585,0.11835013590882561
CALM3,-0.032334663161977764,0.0018478973758458285,0.026803242881086993,-0.12895829903651426,-0.12835653108298495,-0.1599755652851208,-0.03837352260430001,-0.010978572429379512,0.049968464148737395,0.047484588461717374,0.011746340103454732,-0.009806686903711951,-0.02503837947957996,0.03492296340964585,0.0721595249671339,0.031812525175632135
