,UKF248,UKF259,UKF269
IGFL3,,,-0.013231778886278632
BMP1,-0.004861353150675544,0.023391248280797437,0.06479237462387766
NDP,-0.019736246825406634,0.006291711739033042,0.04647167291065611
TNFSF18,0.018951926286187554,,0.0004190776282071477
RTN4,-0.028889955660331593,-0.011623126297010334,-0.04011268877665777
HEBP1,0.01696152565947878,-0.003282965982660737,0.0025029586435015953
WNT7B,-0.042047464265179794,-0.031864276737213586,-0.027112559854938517
PTMA,-0.029353213302311647,-0.045652413193544336,-0.06789820232318507
CEACAM1,0.014851442250877088,-0.004064335689920216,0.006091358268944502
PDAP1,-0.014986916577120351,-0.004157424777625041,0.035878182002357
QDPR,-0.03338159868288783,-0.007959545444162624,-0.0527211545638726
POMC,0.013781756331739255,0.09664491796405518,0.013624017566702146
CCL18,-0.03228003078996836,,
CCL17,,-0.021326317927798672,
VEGFD,0.08740850509250016,-0.023759873230895175,0.04990502896783833
TNFSF13,-0.02435955482951914,-0.014710416809506471,
WNT5A,0.07511674847359658,-0.016649228946489392,0.023687201774053368
CXCL8,0.04577312179713793,-0.027854653674587764,-0.0001161905949822437
GRN,-0.04145592546371058,0.018969170421677704,0.03609814682224148
MIA,0.010909219966137113,-0.02385235877142285,-0.015101031906400565
COL4A4,0.06222010235245427,0.046855166683401096,-0.013038935961428315
TAC1,0.007307366442050371,0.016242509792398472,-0.0306335588205372
RARRES2,-0.0107395400999321,0.019393525009681774,0.04422072479426185
FGF7,,0.002601267204818912,0.09080121053698623
HBEGF,-0.015710036739710553,-0.03009950349801432,0.030604654877804532
CSF3,,-0.02541911146350033,0.17854205576834092
PI3,-0.033959953373770516,-0.043865712117435084,-0.015533288205515625
PCSK1N,-0.024501113463573445,-0.046028504864228464,-0.008404697670119102
NTS,,,-0.016955644702246746
SFRP1,-0.002744265247683476,0.09230927899914927,-0.017651514058753214
MICA,0.009905884041163297,0.035589439517064496,0.07424434133758259
TG,0.022258898363285123,0.03793028427931518,-0.016649262331912502
ADA,0.00046986684039809453,0.019369523261969716,0.01725108876358318
LAMC3,-0.035195518758883874,0.03559398582906184,0.016757180566204004
CCL7,-0.02053282652728238,-0.014518545218871312,
NGF,0.01518204283629216,-0.015695263642218727,
TNFSF15,,-0.016167110194163687,
HMGB1,-0.019412084580404446,-0.02820126015351466,0.008863081935765326
ITGB3BP,-0.060600984395298464,0.04763404692102397,-0.0041660084782658095
AANAT,0.07287526247033876,-0.014710418379521258,0.11040667561039642
RELN,0.010607606029707199,-0.013815400555012222,-0.03651287550884581
IL15,0.08341535352169625,-0.02730156173168799,-0.0324574895389694
UTS2,,,0.011145078427845406
BSG,-0.08554784139932319,-0.01257568998247738,0.04881673743391326
ADAMTS3,0.049529131114748055,0.027553842685565696,0.021144468996519446
CD34,-0.018169661456633967,0.02586134724971572,0.09489332545525934
CCL23,,,-0.014158627770915559
PLAT,-0.054401537779924285,-0.006509334434105381,0.029496441609205053
LTA,,0.04462982152137668,
CKLF,0.045832241083408026,-0.011376995177127399,0.02435562970158811
CD24,-0.01126154731904928,0.02326420045001665,0.04023917436497131
HSP90AA1,0.021541546204355867,-0.032750986231426096,-0.01900665905815922
BMP4,-0.06576773157038276,-0.03682777205786318,0.014171789737899875
SCGB3A1,0.047898215293662345,,
IGFBP4,-0.025276221419578818,0.022988127375625767,0.07594555425806833
RSPO4,,-0.007386529908325152,
LEFTY2,-0.04024799738950595,0.06578885883170403,0.04298977513032026
PF4,-0.021299509391360858,0.010568290003393575,
ANGPTL2,0.05020870031705706,-0.02462328490518676,0.041589282549993015
LRIG2,0.02662043694915802,0.042640343945705136,0.04887310402864331
ICOSLG,0.015580781588510971,-0.05148281080699927,-0.00610387435566774
WIF1,0.03302143608236633,,-0.0403959795150078
NPPC,-0.012623756482200052,0.08527008157225473,0.06115378670996661
LYZ,0.034066773058637596,-0.03881131693192751,0.019506543404954307
SPTAN1,0.010539373739304235,0.004162192721250237,0.046235286160858834
LIPC,0.0007612352325479477,-0.010308028694096624,-0.03254557018674368
COL8A1,-0.019618111988179372,0.005090170170673927,0.06484507353810949
GSTM2,-0.03931022248097088,-0.03845696063505992,0.04903975923976753
SPX,0.04386468604144337,-0.005417325296600606,-0.04364018542760652
