,UKF243,UKF248,UKF255,UKF260,UKF266,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.0957855354013361,0.008012701072491133,0.00030794457279907346,0.024208738285899947,0.05468430921461569,-0.05426459749226278,-0.04033396720693492,0.05984358520036408,0.06809179413795977,0.12218971859997137,0.0786931743514551,0.097138723406067,0.030805283376758835,0.07656065153668404,0.009530005950528383,0.031163131172930326,-0.003225671266337944
LTBP3,0.07909524523896869,-0.0033311190980740914,0.019386947569719596,-0.019229096654755553,0.016551634248872796,0.010919821083121074,-0.007970037769377616,0.08048076823492557,0.04235469899579925,0.008366344880631319,0.02585190258607549,-0.057402354180743284,-0.06756566462998242,-0.025660232820769485,0.015162962470358527,-0.019705285991685386,0.08574365179095889
GNB3,0.024487252550128354,-0.009317066439154514,-0.01938940121327294,0.09783914761978971,0.13758817796994582,0.057800479903028126,0.006056703454347148,0.04876332603409419,-0.0211630103858326,0.0773278222301249,-0.011472988972986408,0.046338332415854076,0.007339893033962033,0.12331608404480743,0.013587552972607967,0.05398889524082411,-0.07364873303980576
COL6A2,-0.03191827573090558,0.023935917350782515,-0.17261481640745732,0.012811345942795737,0.03092137535143392,-0.0544230116104121,0.07304862195749907,-0.038235789053313034,-0.02493164457749774,0.022005624444819013,0.03513813039958038,0.07079359834460972,-0.011050481795468633,0.012412591718947508,0.012764437409818613,-0.07065119509354405,0.11550881583805876
PLG,,,,,,,,0.05666705968393437,,,,,,,,,
GDF9,-0.018908528352409974,0.028492728503516983,-0.0035258853222847227,0.02274541405506018,0.07792576184793928,,-0.020539561587543193,0.040381910671132316,0.023362175334394393,-0.02059540149074588,0.04311542325951156,0.04111950556980789,0.06619223556342085,0.07229810101208028,0.024676560422057438,-0.028039253188618374,-0.03832697351511932
NCAM1,-0.007869823964206274,0.03234932492785634,0.09140321328968677,0.008159569623353522,0.09017282796094901,-0.14484681452224724,-0.011356367881109865,0.02794948943236992,-0.019861839757080803,0.05323970206279071,-0.13076368424165366,-0.014496697207140292,-0.072334261367573,-0.004597616284464145,0.034812922787133646,0.005395317721878793,0.0008130388129980211
APOC2,0.005588245862011509,0.006583571192096617,0.003525939025025668,-0.023298536957561095,0.055525495862067356,-0.04660899628076658,-0.013314751163561745,0.06640031970806727,0.015588356898102736,-0.04678809151123683,0.04879899865503349,0.08010168045249692,0.05266115583984824,-0.06232806941142835,0.07355411418431841,0.042908911692304506,0.013651860330623166
BST2,-0.023682552937231573,-0.017781688734255553,-0.05218075865646135,0.022944510299617766,0.041717515442256305,0.019702635100282053,-0.05722589595491614,0.032597394048062986,0.06861613714570787,-0.008054001225495827,0.10804360796289433,0.07202767594373657,0.03413337855511871,-0.00799453684103981,-0.03241149597764685,-0.028761928841919287,0.024279818522318763
COL5A1,0.06239745762783836,-0.009737387293248021,-0.049996225124590725,-0.039400181922001724,0.1571868963650956,-0.04133407146885087,0.08012386418440687,0.062187474445828166,-0.11028277625788997,-0.13405858263711717,0.11309989266059794,0.028402935812421554,-0.03123402475442934,0.06507878646890576,0.04265745567368539,-0.07350517595325409,0.12046996226535649
CALM3,0.01815303251085111,0.027791563988819906,0.058508671084718314,0.04975624039729899,-0.1438681195593882,0.03499377099247745,-0.04224966625878633,-0.06915582528740248,0.0417600603003184,-0.0333991521959097,0.004068890732152416,-0.03471824088033356,0.08058565184929921,0.05148556906861822,0.022859700238204918,-0.057025015850052825,-0.04656162860595836
THBS2,0.0006798053779872783,0.0541047350680337,0.010084027459001416,-0.00856297664370012,0.12065709305216028,0.0149968700268807,0.0822659826801457,0.04880906919549726,0.014065458131913457,0.0046045841769256045,-0.04902727522589197,0.014744117099166827,0.02111260437393421,0.017658110084368236,0.012874077227305755,-0.02036167350544246,0.04508669054746988
SERPINE2,-0.05789911085049981,0.04165373498408203,-0.12154312231561079,-0.023692242043722733,0.042828480385881815,-0.03273389408147026,0.04018071503528124,-0.056537847155354926,0.10401910261604864,-0.008531107368959073,0.14599781384507887,0.11263908001083296,-0.033123816242315675,0.03128906405573633,0.0029051488225665745,0.0778323342078382,0.1287122978839172
EFNB2,0.037056097517722104,0.035323527719379445,0.0475525762559106,0.013383936138340418,0.009885630256186429,0.06104659205102558,-0.028366349627723057,0.01640261324055704,-0.02544133349008333,-0.03083077362624669,0.11260530170508046,-0.02731142937128792,0.04893031412812852,0.01709163290085966,0.0037246763456532353,0.0145982960868893,0.01363352212693438
PROK1,,-0.02700940795876995,0.04087768187061487,0.07563876746539329,-0.018161419029282345,,,,,,,0.0023791557780167083,4.925672789560547e-05,-0.02063120513269036,-0.037033804315421706,,-0.04084080491177461
MMP9,-0.017358688028807214,-0.02822939966421429,-0.08613771765928889,0.00326233945074936,-0.02822198739952214,-0.028131077718588405,-0.027040863923911602,-0.02928754211250908,-0.03811247683294575,-0.08074633172235117,0.046777911444242815,0.011413732689062008,-0.013693352914598647,0.04453250362114753,-0.047790382428187055,-0.0473619045425476,-0.0023271588893078667
DMP1,,-0.026611739828554526,,,,,,,-0.03352896734569917,,,,,,,,-0.0064340097640206055
NPPA,-0.043413524307005714,0.05353930107101641,0.03585260532514382,0.010260038447900336,0.051603539588154085,-0.018655738201871462,,0.0010985673573566629,-0.02385647099839094,0.013542777854391612,0.12895373190622536,0.13141206253163962,0.09990793966461697,-0.06360675175128576,0.05611999461041904,-0.025519535091480024,0.040834241843338004
APOB,,,,0.013360845162971783,,,,,,,-0.03255510814906069,,,-0.022639252346062094,,0.10884120759532422,0.07124832458104809
C4B,-0.038243992278281916,,,,,,-0.015489283718047803,0.0017080915858768311,0.20966651003703704,,,,,-0.0013214580102905702,-0.02895490270982438,-0.021420187154602956,
NTNG2,-0.06661876350637255,-0.038683960556942155,0.0876365441879743,-0.0029055217341691373,-0.021699379145616295,-0.027880739096550124,-0.025147906142314283,0.05485975219916452,-0.06562180446440193,0.00906187421722833,0.04460062475235958,0.052167536357813786,0.05999907961747145,0.05873209033975553,0.010989061116182298,0.06114721604322573,0.05079842487625033
LAMA1,-0.00948939235754098,0.05487833954037125,-0.03581361749903775,0.06819417030448348,0.10854056406769096,0.03473475479952981,-0.03463647540803286,-0.0035453063544785514,-0.04904875401692698,0.06742890315584721,0.26227903036365136,0.01138847148018123,0.06990295635658623,0.03091472532592647,0.007879011018814788,0.04913065752936591,-0.016438184564841488
UCN,0.025552032313970966,0.01021975754460611,-0.03027992803573161,-0.009137497782052733,0.1375366657534713,-0.03060531037555968,0.004473235253536543,-0.014952616982999581,0.01940030532381069,0.01614721207395828,0.09967727990296764,0.00977545807253872,0.059708387351859196,-0.04425887301627605,-0.02963782028081918,0.06963993643422099,-0.006799442711530805
ARTN,0.10860268163092114,0.004205291927056589,0.021641254545755242,-0.017713322813671457,0.052391569881334865,0.019303907155040108,-0.03351050220607636,0.13091440116222747,,0.06418370639178818,0.028463360729252884,0.007126397728084061,0.012625857180785459,0.04382406038664063,0.024743800953501472,-0.03146983941994515,0.012231285273425574
PDGFD,-0.05630381348195229,0.022167786162622855,-0.017892494536889878,0.07333191238764673,0.003409774683096402,-0.02273625302294625,0.012062670925782082,0.0005723668578358067,-0.0712089974162405,0.06393805664149882,0.06117953133147102,0.132448525014246,0.05331165299016871,0.06538439726070001,0.0407963598468439,0.03709191813444401,0.08489200609496447
EDN1,-0.06094802661772957,0.04219505898442614,-0.027156169667744538,0.0053408860980072035,0.08950917236722543,0.02994960409520728,-0.02416212750251165,0.050241732174803176,-0.01377925220941163,0.0027537259912408804,-0.018728977063352456,0.052216795959613184,-0.031051976520084658,0.009518708755417141,-0.05949973904496432,0.004225050124851294,0.016865609242852457
ARPC5,-0.04686264873427696,0.005485616908585229,0.0013549936263541624,-0.040659090919665755,0.055304561962097036,-0.06258726740509965,-0.054115662759540446,0.045030616457931334,-0.05306211470372243,-0.10621817943286176,0.01616573415926498,0.013501248710913091,0.07149829691250802,-0.020886913594231896,0.043260218763541344,-0.03242534247366336,0.08948831388698382
GSTO1,-0.0841627756600156,0.008521257121856633,-0.0341868426224594,0.0374480825615081,-0.12938714253025788,0.027848688074038473,0.02798760525306227,-0.02098599745228547,0.040496347833416935,0.023795606275284223,-0.06736554749738655,-0.06038243868425438,0.02814392028331755,-0.0640681933834968,-0.01399316067386967,-0.027650822871424764,-0.07256215959584911
PROK2,,,,,,,,,,,,-0.0462559511606289,-0.04197659983547688,,,-0.017637252435747482,
SYK,-0.04993231595684472,0.0028498820445676913,0.08276257750747566,-0.053055741587327364,-0.01052622700286863,-0.054220160387668775,0.0582358011076372,-0.005040279886296673,-0.025851298493944234,0.12684120649086747,0.06336620628170805,0.06823731302710902,0.00808628528940017,0.0346823246358834,-0.023801687156074617,0.0040323578392171475,-0.04328992124237848
CD40LG,,,,,,,,,,,,,,,,-0.001246300085396359,
ST6GAL1,-0.07276921556022005,-0.023228812848998498,0.048733183785090846,-0.016120585067828676,0.01713540767417437,-0.01100793074370281,-0.015934180889740066,-0.035835510507581485,0.02703299053614178,0.04946181699342961,0.01752414025224166,-0.014275039512061515,0.030395166097395912,0.06799227370696226,-0.0627701830181668,0.07912950515560777,-0.05691864868191597
WNT3,0.03769343816272242,0.013865758140859748,-0.057439603105793505,0.04262111209674799,0.009860268340513118,0.11516569924728398,-0.013189642311109803,-0.00882889613198399,-0.03312486946489315,0.08134102401588529,0.12277325580766993,0.012861106535678356,0.04659755912312269,-0.05430105582133801,-0.05145385833465793,-0.02647502561789343,0.0013533085423359087
HSP90B1,-0.030130929218850508,0.06006847038601312,0.04765151622507288,-0.013825905344338524,0.08123985690725695,-0.01027707392777095,-0.024143194554962295,0.10769945115513255,-0.09617166549049447,-0.07546440816933443,-0.04352843272952871,0.04711480725546219,-0.04129934039975307,-0.013045603416624444,0.08464603487136863,-0.02060482144239819,0.11101669522886826
ZP3,0.036282008373677864,-0.004017819004231897,0.038549531198684914,-0.026958230742089393,0.0033580416871005223,-0.02160908397280776,-0.038525641579791416,-0.022811933992622838,-0.0499231842061777,-0.04634615220732388,0.15712284047492397,0.1474321334813138,-0.020337038762859756,0.1325693693487123,-0.02937091103861594,0.12871165922038458,0.015758224020779987
ANGPT4,,0.04703577316262275,,,,,,,,,,,,0.04506410103777626,,,
NRG2,0.0348874224023677,-0.002445770697597452,-0.056610450373221856,0.035998931616104166,0.17159711804778374,0.01054408925763566,,-0.02564784620799296,0.07769405088893384,0.05433261622239614,0.11826496189714614,0.014063493237916017,0.06577021082879582,-0.034990537396461435,0.029368177235340482,0.07902984400806615,-0.02931607911671676
MELTF,-0.0031032009291578583,-0.001441121348627179,-0.014170647507641385,-0.020771267924781865,0.11901741401824031,-0.012054805068162106,-0.007331261757630036,-0.009464496199383615,-0.02599065999078624,0.1951114689024695,0.11620481892989133,0.026763064828765844,0.006378156069463985,-0.015058625526002525,-0.0762652272059089,0.061824229232746504,0.1378307516486797
NLGN1,-0.03666423219852648,-0.02936647652389472,0.12310351232820751,0.05156696277241247,0.10496191260488676,0.07387980329259465,-0.020683648395501145,0.005838288162452521,0.026153016353775434,0.08631261250031048,0.08593724724848682,0.029056263628424416,0.01227859400679423,0.06249270747222465,-0.043210866495581625,0.09143229372333367,0.07089762031185488
SLIT3,-0.03178391872105288,0.005632792259818585,0.026782018530903003,-0.028627086603341716,-0.0876167579962968,0.0559287145554187,0.019648581673060782,-0.05376123970452684,-0.06875483006237611,-0.007377734669228446,-0.07312209586726552,0.03207562377674226,0.06774287626360095,0.00664062818048309,-0.08202204309499048,-0.046192177146055634,0.03843469250678404
CCL8,-0.053801877799507014,0.05106617051093057,0.04166431970351031,-0.013955780976967865,-0.02168915222517406,-0.037368593652501836,-0.017768254848559917,-0.006423498934686247,-0.04287424628548041,0.02333200595057246,0.07642713256226731,0.08055091964972924,0.04174505605060836,,0.0020018972270512436,0.06883586743624563,-0.020353682630374067
S100A4,0.05524377368876148,-0.018474124110741234,-0.06246861987379799,-0.018081665101889893,0.13134519002720477,-0.05953519464945492,0.06927572619951161,0.0059838432280840586,-0.007112487776772654,0.06864804592441653,0.10768598618748569,0.04652242667385252,0.06088458812349074,0.038102811303804565,0.03815301622802496,-0.03893339563815722,0.0629795284128593
TNFSF13B,-0.0546329304785066,-0.007048866624480242,0.034041332915900425,-0.013486409565668083,0.045545040601068114,0.018831429900678518,-0.037909914564341056,-0.028096833231519236,0.06743894041693475,0.07188108871977675,0.0014043304544676548,0.001271303440619749,-0.02607366830366947,0.019001382907606855,-0.0938382598348616,0.07265299885496004,0.09439920926917511
HSPG2,-0.040177601648301794,-0.03287229088060188,0.12249253518780201,0.00985970379332428,0.06871505588167727,0.0641228686961668,0.029189227612332325,-0.016138266689805867,-0.06581683081587802,-0.012973201233807862,0.08777861155048484,0.014203669006249342,0.013612978390279981,0.02592692148950206,-0.016170563243615585,-0.057771968480773685,0.03546230140163574
FAM3C,0.010470774974361188,0.04847946191996974,-0.016867017058440643,-0.0032138785676694174,-0.004721415068979351,0.05054204781419943,0.04102440120741508,0.02037101263133539,0.01742710908942004,-0.021337821309231963,0.019220080854619518,0.026350609959010843,0.017792151523415865,0.06018524292994994,0.08499677711490025,0.08899123078968738,0.13827015154504002
FLT3LG,-0.027154410338333393,-0.09265577108341215,0.09026470182543334,-0.017281979136237236,0.04670186814552822,-0.0504759324632019,-0.043638416265840294,0.010201149773156221,0.047415412584531885,0.04184217737113955,0.1007833794993138,0.10737039584971803,0.07850339864504632,-0.05843695556800843,-0.036187249535756756,-0.03378265415863986,0.09253239698825623
A2M,-0.07528133338808952,-0.01244040875069985,-0.16293136147655982,-0.09897581817409827,0.01741452872691558,-0.10340960707005362,-0.05369195415200791,-0.07711101262985784,-0.056240128620402806,-0.0007979837289805854,-0.00022773948526262871,0.03027673384489978,-0.002148267865213365,0.03822207719910613,-0.0871716527462385,0.0014532086436701667,0.06602311578275913
VCL,-0.05882243278416807,0.013806829421827102,-0.014911939511231424,0.0054694284228824904,0.039309235914423375,-0.03135459042015603,0.014962714286162304,0.04570706358066924,-0.011048375259453423,-0.031624717907486354,0.09869999695453044,0.04313387318800412,-0.010119618206239172,0.027469793329780366,-0.01779258570645106,-0.009531316084809916,0.05248202967825406
FGF2,0.016995054534191402,0.008323932571806882,-0.020456277411874783,-0.04314674411130839,0.006018396711675419,-0.021998719378918577,-0.03251908405250409,0.05592571552296686,0.03390627364407564,0.03709141921574766,0.11138048337757009,0.04550579753435754,-0.018739797738584914,0.03842026685607224,-0.012833392294295955,0.03253178731810733,0.11505371762978896
AGRP,,,,-0.014933128839401566,-0.013137951230397186,0.011618585157399016,-0.014524508429939869,,-0.040878803625502017,-0.04917747493511247,0.05733049041464956,0.03458595028866119,-0.010797544287767311,,-0.009663911679503078,,0.15583763887970425
CNTN3,-0.05382905811649607,-0.017023925199824347,,0.03304963472820674,0.03377642857212132,0.09699466812695053,,-0.05069857053703171,,0.06609144264049421,,0.04865276059255865,0.04577830585389534,0.031000040677173723,-0.008995931637851593,,-0.013245096475607282
