,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07197649440341795,,,,,,,,,,,,-0.04457426998825328,,-0.015633283630402044,
BMP1,-0.04015679515967572,-0.2252765651007044,-0.0891135705045911,0.03438832799227931,-0.04085835484426084,-0.123181403226384,0.10542948935813881,0.1437538046926086,0.5145001135967924,0.0010051772975477652,0.024037153527997682,0.11218461896591232,0.03897043313715144,0.03416666108803532,0.07696738284731545,0.06132261601322849,0.07005887859339889,0.16650278711677918,0.05437007685244895,-0.028334604269204745,0.10447740114044199,0.2272069249782086,0.04945253613099436,-0.010172940982330075
NDP,-0.016392401880551515,-0.09241853128292751,-0.048143492657811975,0.03383425987413648,0.03550750639663803,-0.1574473027164233,-0.03353727661778914,0.019981356135417173,0.0834697974072236,0.007798027067117221,0.01450120139728735,-0.0335496420871338,-0.00010337517627029604,0.06359595572058473,0.11215747214527468,-0.007830602148075148,-0.014471416981985457,0.09568486299016891,0.0059388389968925365,-0.12284412758979064,0.12685260032824577,-0.1809744326168751,-0.06444392935289284,-0.1708889025359017
TNFSF18,0.05295179354036039,-0.11280942129040449,-0.1303360532973881,-0.04137359834620422,,,,0.00014491336220472223,0.15142990738664047,-0.03180756818387781,,,,,-0.07420625650992639,,0.061482342823383905,,,,0.05714009630786756,,-0.054514503467301675,0.050823460220488066
IL36G,,,,,,,,,,,,,,-0.05182195658451529,,,,,,,,,,
RTN4,0.013959722574805001,-0.07506618781052822,0.06623595194353474,-0.029212271106080955,0.009531872944809295,-0.053376560829504725,0.06258623007150375,-0.23267658464689644,-0.5902721041752448,-0.04679742502681738,0.011478041093893061,-0.20350039190759073,0.05739807155272039,-0.11939541541716821,0.20142170957350772,-0.0350794748743338,-0.07963948942634723,-0.17014336641530692,0.18309455974051017,0.1016721633677971,-0.1213106387855901,-0.2548587443124975,0.1604459712029321,-0.024852346533075415
HEBP1,0.009130669679667736,0.05978354507274176,0.005842959302297088,-0.003093478339870239,0.03661138075110765,0.009435905853124375,0.028841821540548505,0.09197717494803112,0.269719852472734,0.06820093783952941,0.009331179069660807,0.10518883885275779,0.04343511427129281,0.0340855034726387,0.09320273392357253,-0.019991432223921156,0.06904239486975972,0.052112710493216606,-0.051025377383676566,-0.07724007256906332,0.016540378918293536,-0.08414089189845488,0.023288832913500986,0.0033386283300599687
WNT7B,0.11129137112761094,-0.18550562384892946,-0.02599706609885004,-0.025699996762561638,0.01396672872225507,0.07030534028369712,-0.009644151963997373,0.03812476887352699,-0.2303325545371376,-0.07726434958727954,-0.02089145503908601,,-0.030353085223652165,-0.029678647027794977,0.11654633563062287,-0.05532176240077372,,0.016265483186801186,-0.05410904608784864,-0.1303363282695869,-0.024679804485080843,-0.056055801494904564,0.0774763803547827,0.038906693111817006
PTMA,0.031228498113113876,0.20268175545737604,-0.22223232372531376,0.052411173313119966,-0.0189642861130806,0.08889115622191988,-0.011725610684868762,0.32194337778533183,-0.320266750846739,-0.06040045781607742,0.027227446785744635,0.26630135074247113,-0.03127945420487854,0.1380352395827924,0.06012413964310885,-0.16233119161184836,-0.04768837706099373,-0.30208542448155506,-0.05538984845566759,0.07474582902383321,-0.1498626423652106,0.1263450195373811,-0.0006043185531352985,0.15425355478697766
FASLG,-0.007078614072493938,,,,,,,,,,,,,,,,,,,,,,0.034418231424105585,
