,UKF259,UKF296,UKF313,ZH1019T1,ZH1019inf
RIMS1,0.006903146086981408,-0.0076262716603486885,,-0.0458223640584356,0.003597902048257658
FGF14,-0.04002101664906707,0.032318412201968065,,0.02793491740705126,0.06454592261319231
IGF1,-0.037517528857799506,-0.028119796143770425,-0.04022323662344623,0.13173287306162532,-0.06139938039504345
TNFSF10,-0.018586242247463233,-0.011099140528568174,0.04129754351091342,-0.013680099120586951,0.042143583404592386
GDF5,,-0.013818738759630479,-0.02678178999504906,,-0.004021914654152134
CHAD,,-0.01161265868771409,,,
RGMA,-3.3758091754550536e-05,0.025607906056513693,0.004351636489362424,-0.011709286517634431,0.1159499314921099
CLEC3A,,0.03942781097077312,,,
WNT16,-0.021128742458791958,-0.027437029915087615,0.07202782990835621,,
CX3CL1,-0.011697212316135085,-0.03000662771371869,0.04061969544750126,0.04267076904450227,0.13939009141622008
FGF1,0.015054881917483703,0.005023846182235982,-0.016492017604328103,0.05455949009191975,-0.09623658481373337
ALOX5AP,0.07604418420457831,-0.012553157136559601,-0.026411951951325868,-0.0927009104265618,-0.03490920916070592
IL1RN,-0.027191581818920414,,0.07649144599370764,-0.05974997854238505,-0.02076674248051273
PCSK9,,,-0.01361732473374464,,
NPW,0.04011312123836372,,-0.02055216691226264,0.03591688619326856,-0.027549164593909794
CXCL9,-0.014322604775689297,-0.013818736501333403,-0.01210901806790087,-0.08400406033122405,-0.03756401456898362
ANGPTL4,0.01831029255785097,0.0331309282538075,-0.006706537152863405,0.021603592558440226,0.031901949959277656
CCL11,,,-0.020723825502274574,,
UCN2,0.09697073740933568,,0.02457388034067911,,
OBP2A,,,-0.01657734319247991,,
COL4A3,0.044020367550310725,-0.005440150798322666,,,
NRG3,0.02233682827765517,-0.017280408163370585,,-0.021940231289010653,-0.04512045713759047
IL23A,0.05496939955054241,,,0.21241144484502036,
COLQ,0.012253843973099771,-0.018340310269139733,-0.05227350450550573,0.15888255033952936,-0.0013812194032356152
TNFSF12,-0.02430497628713683,0.02450131845831959,0.010301754715300112,0.08327654573641306,0.04278268813194657
DKK2,-0.01077360148640262,-0.009508761124042404,-0.007528384467859841,,-0.025070433343152648
FYN,-0.05380945366682044,-0.05864364249705762,0.012163251137981428,-0.06293795508542653,0.10894196902786221
ACE,0.04434599768953582,-0.014419092839871032,0.055307278889173174,-0.08373950228699359,0.0772653652758938
IL18,0.025907623374664297,-0.035727194278493156,0.06867965785786187,-0.0411533404051531,0.04789982877155382
PPBP,,,-0.01549219550584913,,
CCL27,-0.025013645228403488,-0.0097953920390798,,-0.050038171255288776,-0.04512047069931398
SERPING1,0.06405088692339096,0.046404329665070417,-0.06417999006982912,-0.04963241059503371,-0.030126284119996113
AZGP1,-0.011578359600914809,-0.018900272018241227,,,0.025927971180249868
INHA,0.03608853280426025,-0.015091717257806019,-0.028507105659070067,-0.02967988298877434,0.04043479790901909
SEMA3G,0.040211649731782866,0.043717491929263184,-0.02284884050028215,0.015806858512183174,-0.04512044001871106
COL6A1,-0.0038259458053284184,0.0125854477931179,-0.009199655616175499,-0.009845259729388559,0.03726387630254246
FGF17,0.00849336918522704,-0.019130243857219804,0.11292969656879907,,
TNFSF8,0.007825339286655134,,,,
FGF20,0.011743981210904744,-0.005474988293221147,,-0.017413926430337477,-0.02466726711317943
ICAM3,0.0013062049977459662,-0.017450485541942302,-0.00690732339559755,0.027813737935522123,0.049096027143614954
LAMA4,0.0012954169514107156,-0.006139072783090365,0.01509776627983754,-0.06982718436458286,0.08681431325038182
INHBE,,,-0.0203791866397406,,
DLL4,0.039991239721413496,-0.013716323927366726,0.04309798533200773,-0.03384607451521546,0.02705548593748673
SEMA3A,0.00554160049000538,-0.01679262875407369,-0.012668570590517287,,
RLN2,0.07227448176779525,0.0461646190365238,,,
C5,-0.014900066983466128,0.025798819126321607,0.037558879083794044,0.0024554693011427024,0.07297600622308557
COMP,,,-0.024072735784956358,,
EDN2,,,0.0779624865863034,,
C1QA,0.003016036511739533,0.014547398228301495,0.028631472372269585,-0.0490434793235811,-0.025076704260498725
UTS2B,-0.01366814048157109,-0.01212996599933818,,-0.0517543543099694,
COL9A3,0.023195814307760285,0.047221871076818724,-0.03775089268151765,0.09102512048794091,-0.040428969538089
DLK1,-0.009765170077263075,,-0.025671368724742932,,
HGF,0.07789435206405143,0.04302447293858356,-0.010331605798846854,0.014270760770586614,-0.009052142966898234
GIP,,,0.08588386767337655,,
P4HB,-0.038755762332753727,0.048736727800893234,-0.08862856674018302,-0.06960866079260125,0.04925934982714575
ADCYAP1,-0.027597440536778813,0.09067152428816438,,0.07390432427616747,0.022809601382907427
GREM1,-0.01181355842324426,-0.011122388094543608,0.04337656576425992,0.002359661560630186,-0.02988805433647388
EGF,0.031975446355083585,-0.017048408048575034,-0.02106332069524061,0.08867738116590855,-0.03525560886096489
VEGFB,-0.002894523933618839,-0.011852198568178873,-0.07999108007513162,0.016025449104216116,-0.09161677823907595
FARP2,0.01849802656997216,0.010039797890460118,0.027435130952201854,0.05802500589611523,-0.008908432306058582
BMP3,,-0.005827906050974495,,,
IHH,,0.02509398854811568,,,
LAMA2,0.059653592337009786,-0.00502669228155423,-0.037457516897034734,-0.11538617169637055,0.06675181127022616
NRG1,0.062336831644769594,0.011062552794922065,0.0014291203614705907,0.03219896134696916,0.027080163830284137
SPINK1,-0.027055247840946022,,-0.02745621064461802,,-0.026627440093955422
EFEMP2,0.013464082528431544,-0.010949413384412809,-0.052841982166729834,0.07413404578230734,0.05795233124510342
SELPLG,0.032220232885321075,-0.007297074340117322,0.03790543311880505,-0.03892941443388837,0.13239770741384663
GDF6,-0.015311753027387616,,,,
HLA-E,0.003975102938147288,0.0755553621220638,-0.019405823644635598,-0.043418926457273986,0.03626794985575515
PTN,0.013207192308847567,-0.021357835762496644,0.09518746361132557,0.04023626353419179,0.10764398037796255
CD274,0.03187057370146792,-0.013193221253934292,-0.0028778006201784557,0.0356220780133579,-0.03257060773525839
FGF10,,-0.012426562586722676,,,
CD14,-0.04558283785683269,-0.009425991374831917,-0.01468918505480018,-0.019131799252889967,0.07316380932721228
SFTPD,,0.03173893899534118,,0.04868904661707757,0.015456516323551496
SLIT1,0.014725991488997557,0.014680022688522844,-0.019128437892905498,0.013083574530676663,0.09688813765013672
CNTF,-0.010773600378873873,-0.011122387133261843,,,
BST1,0.021932546575412215,0.005938033256920728,-0.01474791027273752,0.12341106668247047,0.05761372712948721
AGTRAP,-0.002407795879488279,-0.014793404838680552,0.016149735221157736,-0.021493936126663095,0.09629984291057853
LAMC1,0.002168292565732658,0.023518133300555702,0.02764322929736788,-0.09444119651024425,0.026434985500175916
COL6A3,-0.015495250623571672,-0.02088887666948185,0.015072138092535253,-0.05361765713242491,-0.044335648034665616
FN1,0.025913618128843855,0.024212299025429502,-0.00995643437925068,-0.0866286339382937,0.08448392661133745
MIF,-0.024745092329400375,0.0021490410627322903,-0.05960678206339398,0.015801942203017037,-0.007111146812255091
JAG1,-0.02149496269615118,0.039209678018384986,0.04119893835656516,0.04232271341175091,0.05529783989030931
NID2,-0.0005469804549391232,0.008078286011803612,0.016822921769595954,-0.025680743556225006,0.07820786792221139
EFNB1,0.0716486041822853,-0.032522321206859515,0.046418277948431036,-0.0661461531323147,0.03113757762771465
COL4A2,0.07172162349777395,0.006340295522682959,0.007967554413440141,-0.08312848044225524,0.0541406798124475
SPP1,0.02429583789237936,0.03865951887350626,-0.021494173806192923,0.010848008384398075,-0.0971590383603971
PODXL2,0.03901180405517308,0.007234261419312244,-0.014569187277213028,-0.011881808055224522,0.05132708056700893
IFNE,,-0.0124265616171584,,,
FGF9,-0.019679639659285212,-0.003937451967644181,,,
ITIH2,-0.01439394601078804,-0.030168245354191485,,-0.001996986863901863,-0.044385550850304094
ADAM10,0.0772370563516635,0.024132204386946042,0.0009816801019012764,0.038779106591449626,0.05461870332489768
CFH,0.05450728944970916,0.024962604840470585,0.02224595216805657,0.021582341935282048,0.03400477515353989
COL4A5,0.0377399166339256,-0.009103554670837354,0.03466306252627769,-0.03362956087321731,0.021714096485627686
LTBP3,-0.03451956442569717,0.039907395792254614,-0.03131797065154667,-0.021735500362830108,-0.0218300247083758
GNB3,0.02551583186631943,-0.016448555935023097,0.015441048305709346,0.09452762934291728,0.003759888954396381
COL6A2,-0.021347596344347464,0.0022089027660603462,-0.030198416153016,-0.03181437451106357,0.05844562459391463
GDF9,-0.007123940226173268,-0.01704840795783593,-0.0225336699109581,-0.04520889540943033,-0.015281402602216635
NCAM1,0.02939602496427588,0.0024027691093174183,0.04240428587979768,0.06598109400180538,-0.01066817574424824
APOC2,0.061885604846910885,0.0055981242691900595,0.052952171466094634,0.08430899321398319,0.0453505353864339
BST2,0.025662312200130096,-0.007694662239238671,-0.03444851402575874,0.004396377105587308,0.04033493737252929
COL5A1,0.010800273416331463,0.03689119758823308,0.005126200635947687,-0.05513106267852872,0.07204987707908578
CALM3,-0.05522545892389159,-0.010412517608671519,0.0025646369839372497,-0.053316820889980514,0.015141607551414145
THBS2,0.028727246128057597,0.04582307665970387,0.0033788378580089954,0.08378541105978445,-0.05125763818946477
SERPINE2,0.005371790232560416,-0.004049030428036077,0.003518164804825221,0.08948257805530359,0.030439271845507387
EFNB2,0.018393871086974347,0.011305291759688467,0.002150727383156738,0.06885611641669882,0.04949612943506892
PROK1,-0.014660172051730017,,,,
LACRT,,-0.01573806497829283,,,
MMP9,0.0075833533546965865,,0.03546187710989084,-0.05163700809092517,0.06620169036800645
NPPA,0.0363336869330853,0.014459756860661949,,0.09071311244857538,0.0358854221105046
APOB,,0.03705893929845767,,,0.07196343710028119
C4B,-0.018379066106598636,,-0.01699307967076311,,
NTNG2,0.0205231964273888,0.006715948156370589,0.08651013835852707,-0.0357001283862515,-0.002726297056008617
LAMA1,-0.023625716246312833,0.03322624237765831,-0.0075880764886995505,0.09304031441239856,0.12848956730569197
UCN,-0.010530662466817553,-0.01644855910678063,-0.0501448136939091,0.034117191411714216,0.04579965806410077
ARTN,-0.018284342320413826,,-0.01332121127952434,-0.038528589027894695,0.2116141811489232
PDGFD,-0.007037253793401095,0.051151592812075555,0.005959692056928569,-0.023236371436857535,-0.014284938330829866
EDN1,0.03615190604097595,0.03633875011724683,0.046762684295871146,-0.09783201004182027,0.10715913384011344
ARPC5,0.017091677698721598,-0.0025814463428852305,0.02343137082107277,0.015084198955113853,-0.048517545418282834
GSTO1,0.0010675709828259579,-0.02703141156417107,0.0557977461845777,-0.04985824102334895,-0.028986717867043835
PROK2,,-0.01897719714625293,,,
SYK,0.011592425444826849,0.005747064134294464,-0.00192371066534309,-0.07027242058581777,-0.003224750102342542
ST6GAL1,-0.009284721829095413,-0.03689824115720934,0.04674532597501908,0.09095462906405738,0.013104338098343861
WNT3,-0.003985125766119609,-0.04261623764038618,-0.0059380786314975524,0.027565193675376055,0.0012499175600340633
HSP90B1,0.030153687092360625,0.02538620234431385,0.02517247705398766,-0.11820165599000673,-0.016134426213547815
ZP3,0.004770249401009325,-0.011612659702740214,0.05682121973853493,0.017932797212501315,0.07373832658065388
NRG2,0.026913109263260602,-0.020705448407831745,,-0.00845596173452419,0.06993422396051359
MELTF,0.005969652625831219,-0.01550559676455743,-0.011922126071438612,0.05353533137089696,0.1684064703043377
NLGN1,0.0037322022789958802,-0.009310965526470939,-0.02269174556195044,-0.0881025037256077,0.02808724699725536
SLIT3,-0.0022930592368301263,0.01233304134341211,0.011886455469620753,0.07153748244803984,0.12358770316561392
CCL8,0.07612682835706304,-0.010478996719271329,-7.930677082171883e-05,-0.01856286584191063,-0.02662746946623561
S100A4,0.025450842191983698,-0.047930936779770915,-0.005528747649302001,0.028730748135736596,0.03347296341283599
TNFSF13B,-0.013435082614178185,-0.018830157127985706,0.02498376460599951,-0.026225468256043816,0.05487200588824616
HSPG2,0.029784969371830512,0.0036146982589120736,-0.04942160490265502,-0.10559463205532249,0.07196247317591514
FAM3C,-0.02659917692769855,0.01848067153246379,-0.03820819402900733,0.09773702247768266,0.09477092602202229
FLT3LG,0.03243922154193252,0.03530170057675129,-0.013012652171338457,0.06760433222624786,0.080355573109537
A2M,0.018250001687804347,0.02939102899931724,0.041056258196033917,-0.032190199956239264,0.0500449065939261
VCL,0.010295613522192621,0.07708748296014031,0.044735973655542265,-0.030241548518176054,0.028826743902412612
FGF2,0.01626996241363573,0.0016427105911511542,-0.024988632401675353,0.04894663919068324,0.01687670709758258
AGRP,-0.02178915582742322,,-0.015934638000145437,0.04989758247142437,-0.044876495032302774
CNTN3,0.01915814984236321,0.004737508663079266,,-0.027251703332813227,
RNASE2,0.05159448858722831,0.011666554310183319,-0.0006141239280701259,0.061949042863665475,-0.04842050365569808
ADM2,-0.016496629437420217,,-0.022691748050761518,-0.0458176600210385,
GAL,-0.02580311145831758,-0.01905385262342305,0.06341181602796256,0.11294264056662034,0.020585954474675996
CXCL6,,-0.013613196168349759,,,
PDGFC,0.00980001088001246,-0.010442393041368063,0.028852167901531153,-0.08752644804110367,0.02958234110102962
COL8A2,0.016665689857841576,-0.028090661531705332,-0.05092330089574816,0.03928945635878502,0.007522741272338443
SPON2,0.02919465110144631,-0.026163287071858318,0.03644766950209243,0.006832627831234802,0.04032926117559871
LCN2,-0.01618136844371907,,,,
SEMA3D,-0.02544669500512247,-0.034688678318333055,-0.01967340614452307,-0.054509564484715334,-0.013087754959068994
BMP6,0.08857635386453977,-0.021173123973432857,,,
TIMP2,-0.046646529896393944,-0.002668343882370718,0.02272138812778144,0.04606562649308472,0.02887427976662734
EFNA1,-0.009435780516533801,-0.0162913783766282,0.04587532301797395,0.04793706075671592,0.025310570177887695
S100A12,-0.013291348896013567,,-0.019311669287340166,,
TFPI,0.052125959784229785,0.01915657163134495,-0.033597820573141805,-0.025837385466929888,0.0925861174355954
GPC3,-0.016703784135924514,0.05449233083647781,0.06447217729487706,0.09065750085077068,-0.02546783694523934
NMU,,0.07083276459744284,-0.03002551344690178,0.1159844487262953,0.015268367585398611
LAMB3,0.005296168089803398,-0.02044029106466537,-0.04453202930967604,0.012593213182311665,0.08658353290816576
LGALS9,-0.0075122353747571705,-0.023103140478938577,-0.0038017773124222583,-0.06554596690134425,-0.06995366541512585
VIM,-0.028431357194846848,0.04447818594589104,0.01785750575641813,-0.025235879191488106,0.0759231084506461
PLAU,0.03553061473449517,-0.02698160369890083,0.011793442527676072,-0.05232612001734051,0.14639561451086225
TGFB3,-0.0009499742642661272,-0.019953811111582977,0.07524803114942376,0.06499168871148749,-0.007474394061359434
APLN,-0.022816565729002775,0.04434817707411412,0.031838988455088695,-0.03259577000199451,0.018609312247249245
SHANK2,0.009599385720188414,-0.030536699393567162,,,
LTF,0.027440733319908834,-0.043352617468791765,,-0.004087625595530702,-0.025224851775670555
PYY,,,-0.01526641951725718,,
PENK,0.036617965520774766,0.0020688875187498436,,,
CTF1,0.06776808967833167,0.00296682602074532,0.06517119159749978,0.0022594979695139063,0.11400155880632921
COL3A1,0.03445514290026863,0.015962632238815222,0.045632189255823206,-0.13302662260238388,0.0651695683065278
S100A10,0.02604132244578001,0.01984136492533293,-0.020134696657119564,0.02014724260838233,0.054473664551952954
FGF13,-0.031151028144938846,-0.01925672474488192,-0.01912843932055495,,
SEMA4A,-0.037295422159418376,-0.008335529981740848,0.06654688480413096,0.0066512396441678456,0.01297029499991957
EFNA4,0.03302779221231087,0.03952108433402059,0.05521493265741829,0.030744721276381365,-0.03746096739849466
HSPA8,0.05052526922207989,0.010963412447605164,-0.00525856182483097,-0.02295546876193333,-0.04565876163618116
NPB,-0.01152559560516937,0.058096984769249606,,0.003894231950319173,0.03997369147815798
ULBP1,-0.019751408916200232,,-0.026781792942115044,0.026999277843550176,
SEMA3E,0.05012378420857951,0.00949368882234832,-0.02253367228353676,-0.05584319858992124,-0.03317854170391572
ADAM9,0.061904746649616274,0.02396154570665892,0.0145543338430903,0.06428903930389519,-0.028956617490339114
ASIP,-0.010617077861205314,-0.010345740791649068,0.04867121730518064,-0.013180838955233375,-0.0580687876848747
IBSP,-0.001778245678268026,,-0.02258747669122582,-0.050138603713977485,0.018588905565425317
MMP12,,,-0.017197395428332478,,
FAT4,0.04241197246955984,0.03093287468112047,-0.018056996888073776,-0.08790562791358139,-0.010482209532223818
MDK,0.09974541964547216,0.0200644704592803,-0.0018256661155479435,0.06381915494106176,0.018740933830554442
BMP5,-0.017411183383262127,,,,
CAMP,-0.02062158379269943,,,,
HSPA1A,0.050568372014843564,0.0019024264229761396,-0.047255242285936847,0.020759568017227205,-0.01262590083291877
SOST,,,,0.035559341148254715,
SEMA3F,0.06622621296002161,-0.015647212241876703,0.024463222350674496,-0.08561459785841781,0.085421830384464
ARF6,-0.012432308617877853,-0.012204199318014081,0.0022448253723472375,-0.03323642030389013,0.011338071026313045
IL6,-0.007806070011321882,,-0.034480390841234186,-0.0847702445859208,
CALM1,0.049875717058589474,-0.055879888908162416,0.03832497219920134,-0.01685839730869715,-0.06983876148639816
VIP,-0.0020001290089609147,-0.03496499535495523,,,
NMB,0.02282981099822599,0.03363765251984542,-0.0037548401666693625,0.01051728501383287,0.023399694458326972
CCL26,-0.02962618783353879,,-0.04492848098826688,-0.07158108318208671,-0.0328119675453116
FBLN1,-0.022676060730233698,-0.02856569784676327,0.01564246968266747,-0.04528498366031922,-0.03359599658599325
SAA1,-0.010172883360256848,0.08227517292368755,0.033482839167242096,-0.004950208494516497,0.045021168461422734
MICB,-0.010720196527039467,-0.019053853693763802,0.06265087878766226,0.047632260568879134,0.04932510636776247
MMP13,,,0.02402792812044893,-0.04340718443681389,-0.025859620811063345
F13A1,-0.038067957711796614,-0.02227166624264066,0.06190129189435443,,-0.038949204105272445
CXCL11,0.007594685818749423,-0.01527891707461854,,0.033700047776207706,
COL5A2,0.02145210798164681,0.0043645040599500995,0.002297104997566452,0.009411381172944322,0.10975317203061333
EFNA5,-0.0039032310771055217,-0.0015516527610316595,0.014202572306254269,-0.057794861016374065,-0.0254678592539943
AREG,-0.015704290448052133,,0.052362157929772106,,
EDIL3,-0.018025145091532243,-0.014631777260920418,-0.03349212393458803,-0.012596860493231807,-0.09892966840558291
CD86,-0.017992842340920665,-0.04971249799070875,0.014491645648309188,-0.06883954165831917,-0.042722494968892584
WNT9B,-0.010458303146404977,0.0028205213092747385,,,
HRAS,0.040679260839798434,-0.004395854288230132,0.0519229462755237,-0.09432284032684451,-0.09634101141455115
C1QTNF5,,,,-0.017808244471494303,-0.011748966186896801
RLN1,,-0.01679366819646949,,,
COL4A1,0.077427158321383,-0.035526924435615274,0.04501264969779665,-0.06299400285973963,0.09990632663484862
CCL3,0.056497122105374546,0.01561498674822925,0.03609344297959076,0.014982946787717541,0.09227452837592177
BGN,-0.011342863226647416,0.045851971809551716,-0.0065783713084384635,-0.03525904470387122,0.08269969048097578
RETN,0.03171223828630273,0.03944689062913514,-0.01503742684230724,0.10137847649049851,
S100A9,-0.015191746902841533,0.02772939792428514,0.027781674053583314,0.025951894628162313,0.0035396606093112677
HCRT,0.016148253944823047,-0.018900271698445895,,0.008718988583967665,0.06757592444762325
FADD,-0.023805930871418638,0.008207278394420568,0.06658517470890377,0.003000862495780261,0.06899987079132025
ACTR2,-0.01704923894563396,-0.030735704191837143,-0.007836327215676203,-0.01004371165836615,-0.0220896501065129
BMP2,-0.0033022687110237947,0.027341818058823613,0.06755367454833906,-0.05434462564393909,0.010178001647513318
PDYN,-0.007474866700075968,-0.026807815541019256,,,
CD55,-0.029255421998326918,0.029518800045296823,0.05103819008219069,-0.019043245858898376,0.046749118250107524
OSTN,-0.008298888813309483,-0.017630074043800275,,,
CD6,0.07170045694229664,-0.014614163389471696,0.004385407269794095,0.057145310543092444,0.018637860419586063
IL16,0.036408587702989416,0.03954375525854514,0.036285539489936396,0.006250152755684207,0.06384627887752127
LAMA5,-0.0285195097654297,-0.034134272894069305,-0.05572747401613177,0.036979888103810435,0.05762338314193094
RGMB,-0.009113533960557009,0.0504505168521178,0.010791952856510915,0.014569229602205431,0.1032844276944734
INSL5,-0.017900986876653372,0.10589546523750146,,-0.05193235746765925,0.06667596407510738
IL12A,-0.001966978299052372,-0.013716325269593852,,0.013441954931376631,
S100A8,-0.054852735027171445,-0.01843289637819694,0.04568867732139151,-0.108425595153471,-0.015047722047418496
TAC3,0.004177717709316651,0.0039485122761311955,,,
TAC4,0.09592241999124528,,,-0.022679424257226743,0.05686616234180125
MFAP5,,-0.02783843653946173,-0.04406731710794934,0.010225321090407573,0.04607577942272439
CXCL16,0.018180395722171054,0.06703360336823179,0.041621384837904125,0.028135282262350507,-0.06708078559391474
AGRN,0.025434473947782532,0.0490035927037265,-0.014625843620402822,0.012710417639038421,0.15372251618803598
COL4A6,-0.014275374096927593,-0.030620840015998536,,0.005293566132038684,0.026783130602306443
FST,0.03997620681011853,-0.024589452235387645,0.07773328845643956,7.399612301363719e-05,0.005526719102967927
MEGF10,0.0042985524556253055,0.015662241661276062,0.10329472929797943,-0.03529563290950214,-0.007661479427519396
C1QB,0.028852462621251598,0.013465007245589711,0.04051193983325557,0.01645614476212615,-0.029723330338455305
HLA-B,0.0173817978800082,0.020675107437398546,-0.028383129009344327,0.019435116110493842,0.015366812979035138
PDGFA,0.0008282460746561309,0.019698468757051567,0.022956897551339776,0.043569349639758434,-0.005526989566909526
LAMA3,-0.020015915428709785,-0.009837831783171073,-0.02718814950225411,0.07654096862757902,0.01705442395831528
DKK1,,-0.014320646814325972,,-0.06214808323801392,-0.009157055190673037
INHBA,-0.02321655955024151,0.003314008799331097,5.663554777209426e-05,-0.0072256343098771065,0.024648352029412565
IL7,-0.01731172733982852,-0.005397110970284606,-0.009420437040543529,-0.032109545464834,-0.030872767017705936
FABP5,-0.016780871583861903,0.004195285951047322,0.02440757961009842,-0.056795409691846994,-0.039093036566340306
CCL4,0.032592829032456826,-0.013821992612533173,0.06697518262490006,-0.034942751553565674,-0.00241744536266746
FBN1,0.009542872701296752,0.05627480476163131,0.021790431845878613,0.026784669677344494,0.0577972902534445
TCTN1,-0.05261999322392651,0.04861254053426311,0.030714301806458844,-0.0535525884067792,0.08998861268190904
BMP7,0.031243329739600537,-0.023570077995977736,0.004063966607953037,0.03001373593905368,0.02264785532356921
NLGN2,-0.016094627882868657,0.03653872737773429,-0.037279045773979634,0.07655405105277932,0.04116705771795668
CCL25,-0.017803992347443367,,,,
NPNT,0.015859493711097947,-0.024086987857213932,0.058982033629111134,-0.0067171903472317334,0.02535254613552207
KITLG,-0.014340441663046188,0.07056287169726325,-0.001034614872195952,0.01763827781535472,0.038176388767083326
MADCAM1,-0.029880407510179573,-0.014320647618614768,,-0.01353369683585766,0.04902130849538271
F12,-0.0369844153888531,-0.035784027681849545,0.024372080989452993,0.06209365085583834,-0.045120479814577626
S100B,0.04995117251173053,0.021948331027135837,0.015617188609811952,0.004854618574619885,-0.1000814923327743
IL27,0.03125975693415321,,,,
CD99,0.063681931774698,0.03921842575697813,-0.04998737887854952,0.11423959457548542,0.09094613988532811
PDGFB,0.0025005901906824564,0.007792139836043186,0.03155153222071666,-0.0932561344242013,0.029703559047185153
CLEC2D,-0.017207158050145298,0.059357413228106316,0.04722441179689165,0.010682874577377066,0.04033556906521866
F8,0.028229653300019652,-0.04178286065501735,0.03399853438631973,0.015465136930143333,0.008758354940402184
C3,-0.001824285777835382,0.03160102955287422,0.011666951285115064,0.017460193370784513,-0.0028546101366307254
DLK2,-0.01607503313435983,-0.020246366323653325,-0.022803022772027493,-0.049601568841629445,0.06460553191308523
TSLP,-0.003014556278343114,0.06552857896053008,-0.01818676348134015,,
OSM,0.04700081224969544,,0.09295229423636103,-0.0068548404705531165,0.010358774205078136
PRND,,,0.0022272734798554367,0.002231347116035951,-0.03584429054677412
SLPI,0.0036937873169222727,-0.01819530750198289,-0.03413699087970894,0.12181152940082354,0.03692465705680722
AFDN,-0.015876293492181864,0.03551543784723631,0.04781655093615265,-0.07604486181050996,0.030359937486619446
KISS1,-0.016806492998533075,,,,
ULBP2,0.016865000833310804,-0.004371361249436662,0.039995587225632484,0.09549746467721389,-0.03613563980236646
ICAM4,-0.010458302082749574,,,0.04490463603110149,
TDGF1,,-0.01461416459599898,,,
ANGPTL1,0.002718684521461117,-0.0014039551677581283,0.05518943120669198,0.022516884368879886,-0.0029345763010232753
LTBP1,-0.022448637733794078,0.04366610964738224,-0.028296535266291268,-0.01704590153806078,0.03585730116125223
NTN4,0.029013355581398836,-0.012085265690009688,0.039306702730498314,-0.092597167224478,-0.013241179214968814
APP,0.02628125183725156,0.03197045584940728,0.004388561523585855,0.029007179500828182,-0.05282373820180426
RIMS2,0.07811564240134856,-0.040569186023767884,0.012126554153800512,,-0.02507044611897055
WNT7A,0.011975704250853394,-0.00933352430795972,,-0.04215799798586382,0.046174936307870104
GPI,-0.05142939946479938,-0.0006154678806191042,-0.007637840174149081,0.025298645876723053,0.00204652764038198
IL1B,-0.045362567932603584,-0.022801281576484363,0.0671534703009738,-0.018237690022049585,-0.018811426431078918
HAS2,-0.008662476978563365,0.09373271202782969,0.01890777744202101,0.025787387547443447,0.11795642093544705
IL11,-0.020190573126145854,,0.037052575832046936,-0.04811965838128856,
SEMA4B,-0.0026412930401346524,-0.03587626407997514,0.01202063968605991,0.04779300583160788,0.025626139061700616
FGF12,-0.0040034807607144725,-0.019681802758934563,0.021612237551155888,-0.044525841147420704,0.06578499449327577
CP,0.03797494900904718,0.0023110222207069543,-0.029535149983625775,0.035063277315570456,0.031884297786617714
NLGN3,0.03771146334102363,0.027968797026385443,0.10373026383643777,0.14846893033966893,0.04071697732052523
GZMB,-0.013291349399852123,-0.012426562223136045,-0.0047404861763493174,,
PROC,-0.013565755337138132,-0.009795391583189561,,0.07614292021216593,0.05200672474974037
TNFSF11,,,-0.024664524619900645,,
AGT,-0.003938256170288756,0.02819772027162854,0.013379055730117025,0.034358979676937185,0.07714119838348306
PTHLH,0.07421715678499044,0.04816391557093045,0.04458834907134459,0.08019000816181113,0.019961070517374335
COL1A1,0.00676262892078167,0.01685136487401446,-0.004511500376494359,-0.09809648362615914,0.07123987459641115
LAMB2,-0.04591015388708759,0.0335599637553445,-0.03994307460044029,0.04241070990604875,0.07578518637629206
DSC2,0.006732865891088706,0.0011852511431792523,-0.02066065108600404,0.014439823058128704,-0.04037167079898201
WNT5B,-0.002459522840285314,-0.02206728048549445,0.007774829669240098,-0.058792529450128014,0.052903704741241016
LEFTY1,-0.028658060391131397,0.04890784034075607,,0.020168962921406682,-0.019066979601933952
FGL1,-0.01137900511454841,,,,
CXCL5,-0.010458300943119144,-0.003993782182570977,0.0018872928758808412,,
S100A1,0.010306669318892472,0.07048037066060771,-0.017399477012884232,-0.11489809048632922,-0.032806953149718106
C4BPA,-0.018881975161658474,,,,
NPTX1,0.02826186856723205,0.016408875303226513,0.17034081147298086,-0.0921300927164621,-0.02499096636639982
TGS1,0.011574881122216227,-0.03584404379452748,-0.0007885822005703248,-0.06738819426500962,0.06131513663947973
SST,-0.03364110756656745,-0.004181965980680776,,,
IL34,-0.0004207358502348901,-0.045329108741304275,0.06323608999302102,-0.14462462438239684,0.16281612624398067
XCL2,,,0.0612979321647934,,
TF,-0.03772881961887552,-0.029353573187112014,-0.028116897891715693,0.041583599501804194,-0.09923455292183143
IL33,0.06288461273855603,0.059019682534003276,-0.004526385925655598,0.014823576861216783,0.0718384961342348
RBP4,-0.021295485118898998,-0.004139520728166124,0.011637102035304603,,0.09703099994420637
CCL19,,-0.02117312252103359,-0.022374587684634246,,-0.02210668147931227
CCL20,0.006611138336054034,,0.04578596297972554,-0.07500123546323428,
NAMPT,-0.04490011070652019,-0.05043766856707458,0.00677086752948828,0.06223572743163517,0.04473003959556801
