,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TAC1,0.24675985887902746,0.05791483718170205,0.04246223804375081,0.07372689769890423,0.13771146544167542,-0.058196480222360625,0.11413797070123183,0.21755965819331832,0.11918432170051628,0.0174856554988832,0.1668396634425251,,0.20896976117412192,,,,,,,0.06091462129447297,0.0561433299385689,-0.042206730979089606,0.13355201356571936,0.13490493961422198
RARRES2,0.030130637313624215,-0.016115358329848724,-0.021206400127085898,0.0034187732527571524,0.04090699090769775,-0.04255617658948574,-0.048629974582718755,-0.131504976176601,0.08421800119066165,-0.04574967660147344,-0.04244613194626611,-0.025238370587272345,-0.11840998739391746,-0.05720535384640885,-0.12316117097371705,-0.012858890171722292,-0.06702047693885774,-0.04669099560955694,-0.02023746030471735,-0.06129610437091332,-0.003627738058528373,-0.028354927172046504,-0.11980930623286862,0.10462837329135542
FGF7,-0.045293882388286716,,0.09170943418160603,-0.005806727720591939,0.01198071971195442,0.011917558365063214,0.009447456372302442,-0.013495863092859332,0.030524725315367877,0.03580650283796447,-0.024961593457521806,0.060778630484526204,0.04038046691263071,0.13775544202657133,0.03704682258731934,-0.0238134808865809,-0.02189421601297353,0.03375930189009405,-0.01749156947466828,-0.019666635547147017,0.004584715743184709,-0.0031808167566072286,0.039572923574278364,-0.14613313105528247
EFNA2,,,,,,,,,,,,,,,,,,-0.03914669900615312,,,,,,
HBEGF,-0.049413343249298365,0.010162302056875147,-0.05790940817744218,-0.016091421611566965,-0.029016809689727877,-0.0251577421589829,-0.041830710684472985,-0.10851112764283322,-0.09882424401584454,0.026141253274778554,-0.10494632925356695,0.09296263450884759,-0.034917136856538154,0.034632151835919,0.04853176252482779,-0.03836404228827692,0.009246966338384156,0.016359277853455593,-0.023219347371600085,0.0709908496280803,0.024257625429295427,0.1955570892988205,0.05600948675240029,0.04712023689707829
CSF3,-0.020438960051302302,,,-0.05437604506974039,-0.022969014228423387,-0.06733325846748955,,-0.03865674386741827,,,,0.0095821099047947,,,,,-0.04973250694461526,-0.10039702542262895,,-0.03145412046505315,-0.04050980571769373,0.011557627587134698,-0.06783971187770327,
PI3,-0.06144138686802388,-0.04269093805022347,,-0.09593949423239945,-0.04994681715390865,-0.11103953289707173,,-0.03443054038002899,,,,,,,-0.07279904186426363,,-0.14682745802449002,-0.20325918150336808,0.053783213411379205,-0.04474906355034334,,-0.058602426791654574,-0.08546734688089369,
PCSK1N,0.21693952099483718,0.10488200090359459,0.030639657732208395,0.07040252404903301,0.05774306814069711,0.08894997542605088,0.06965466174021509,0.09781458787297287,-0.051201652758415955,0.007941394910327047,0.18508843301184363,0.0358475638138305,0.2324786668905136,0.03425076178723599,0.01824495018183495,0.02633921415369487,-0.010105011727853299,-0.026620813054217214,0.07792047554800789,0.07541256675300478,0.07399600621849194,-0.14456037797349838,0.1648503383522828,0.09190717752589597
NTS,,,,,,0.01233461455790621,-0.023101617490710966,-0.016034435040651863,0.023293015760565753,-0.027834690203316727,-0.05516051100808129,,,,,,-0.10005366869026257,-0.020363521947246645,,0.06469465839265108,,-0.019108888294869522,,
SFRP1,0.10369555770775055,0.02427342118858209,-0.011121327093628128,,0.1144069249555963,-0.05472424410578212,-0.01901057225041314,-0.01999575643761716,0.011975877061607543,0.02490866871894667,-0.06176869544506376,0.04603613535094608,0.012286271491455234,-0.018930813644448277,0.0107948759885865,0.0345043013673331,0.035284707634570096,0.06614616438133078,0.030608121367083633,0.0055868264745324355,-0.06096505918905023,0.07196294340506253,0.013933591634660587,0.03170492181802329
CXCL13,,,0.0010886602504765546,0.030995846753697147,,0.030952487706180885,,,,,,0.0713786597980517,,,,,-0.0360745218234724,0.02790958569520498,,0.04773212733269157,,,-0.05275342493062605,
MICA,-0.01881741027858736,-0.028211410182917267,-0.015409926190652819,0.03582532018148975,0.01707246976180291,-0.08461435713253855,0.05872677982097538,-0.051978164317152374,0.01191117939927296,0.008261418617206983,-0.0658961580274458,0.048860235692528654,-0.07010814388602797,0.1792898549494455,-0.016619143977639132,-0.020808688940240377,0.011726267541392254,0.15852076134958584,0.012914070166518134,0.04985813494724378,0.0028454776602399538,0.16484817203090726,-0.021955952631181493,0.08324509100866598
TG,0.06860427769176626,0.02748905197594886,0.018888695320969717,,-0.02532944096241225,0.11379811664717956,0.06792857306631617,-0.004456396419121893,-0.012087586247318408,-0.017183503415316242,,0.04232634696010229,-0.017868182723406404,0.07780968384849084,0.07765361728348945,0.027138030513961037,-0.005952622094731002,0.07063330519223907,,-0.008933738520046185,,0.055523304429707425,0.09775687073720203,
ADA,0.08295223471605047,0.021276505138450825,0.015236354446362396,0.01706587854992708,-0.02433677767013151,0.11071042646859015,0.006691217073213564,-0.122378969535817,0.051990016517156915,-0.01723347893205152,-0.09453223318703119,0.15435463097566796,-0.030378336596332933,0.11073786431084656,0.05155863833943028,-0.056462220650472114,0.0071762697267604356,0.10706065226770221,0.02746697396780245,-0.004157938986127361,-0.00840723632126933,0.21397342945633702,-0.05180716725812356,0.06850387255492206
LAMC3,0.07938654705222839,0.06809623628156121,-0.010736728131542283,0.108107872543376,-0.0003676376650002859,0.05535494535233049,0.08091089651016686,-0.0634894951143268,-0.036750724921276935,0.03828289602037895,-0.06050607524677678,0.09972318562810079,0.10241137011234916,0.036546205103678925,0.06890384878388461,-0.007130392174952964,0.1341222492433392,0.11637475874314508,0.03725712126264025,-0.033529232223687526,-0.07962814388508546,0.15764478594962666,0.1196485901297101,0.09981180489583337
CCL7,,-0.033384515730316304,,,-0.018313145346233926,-0.06306716424512779,,,,,,,,,,,-0.012068191640620715,,,,,0.0674609859734799,-0.05451861728818048,
NGF,0.05848412411533997,0.02116198788797434,,,-0.04196009338515391,-0.01169240199868767,-0.00952535332009226,,,,0.08412543692160444,0.08779734896532769,,,,-0.01745554344734561,0.13922642140516775,0.026370466767827564,,0.015543032435784102,,0.15886026339367357,-0.003389290463280064,
TNFSF15,0.03171512208283399,,,,-0.020392583027496795,-0.013300817699977104,0.01845071893740974,,,,,0.0009171045878481098,,0.10834589850565982,,0.04013176602562628,0.025509198386912176,,,-0.05916445563155495,,0.0921014082379696,-0.03300644811528433,
HMGB1,0.09336062781251249,0.07642516276951436,0.008329687999895632,0.024462455710088177,0.030312376646321023,0.05483411021858426,0.019468814143585908,-0.16945006148921585,0.08426181021602888,-0.023057936842309546,-0.01631031177326188,0.14003821595884297,0.022492041320308364,-0.054163123295279364,0.009510758381795518,-0.02245475210024622,0.0022267955548405252,-0.07990351881435202,0.004940546740392205,-0.07195581326899818,0.03299813890094108,-0.11804269022233814,0.05341421172161838,-0.04661750943183522
ITGB3BP,-0.15144781703232454,-0.008487370735667504,0.025678161377287487,0.08107629004043194,-0.06169243732808844,0.024855365809733933,-0.003892814554118346,-0.0681253081286913,-0.033693889944708795,0.05975194753429056,-0.019226798917464923,0.03779867156973453,-0.08221132535820275,0.007138502603565714,0.04027647318528732,0.09915858056999141,0.06446124457616545,0.018334297679063714,0.03809052305543851,0.013515358403433419,0.05100953770887613,0.01925896728012711,-0.1044052679235478,0.015861235547199794
AANAT,-0.023102794685611917,-0.04843585322523227,,,-0.018555166914238995,0.004726365796392919,,-0.034869429094143124,-0.03671678344695956,-0.019807699633298804,0.04947567378514831,,-0.010412165956201895,,-0.027116068818967536,-0.02624536743911355,0.01219412331378785,0.08342473713126315,0.01794029119753258,,,-0.01604560153401026,-0.04609018691729621,
RELN,0.0937423444558159,0.06401988694970018,0.026703506373879467,-0.023767462513542725,-0.013582909345387256,0.017329586053890456,0.11715814369137893,0.09235294231275591,0.04235881478047899,0.046075189880448,0.0019008870094589974,,0.0004966609663853496,,,,,,-0.024744079245558787,0.0857591722492635,-0.07344513246724581,,0.08744679719970155,-0.03457164904828395
IL15,0.05788206401716098,0.0394604162061767,0.0062458269602509294,,0.019074420646484267,-0.03222541307949466,0.06099981994667429,-0.06516456763672135,-0.02506888624714877,-0.02278931393199345,-0.03156633721085919,0.027271669625487747,-0.04550878145457003,-0.005624496955224047,0.1640081583999263,-0.044366166640859364,-0.014159379977468294,0.012117090685141255,0.06595557061026286,0.023879584474570687,-0.0428452758962475,0.07782951761606166,-0.058756435693539805,
UTS2,,,,,,,,-0.05327677680000434,,,,,,0.026984450720978177,0.002813093030699383,,0.0377058737890136,,,,,,,
BSG,-0.08230283622279154,0.08852542074088973,0.018461041791879188,0.015391810741585035,-0.044427214277118564,0.017401985713388753,0.02658753108085718,0.04669147949994257,-0.07274592457362537,-0.006442787703157036,0.10350132788130677,-0.05977372112668524,-0.2307236118492952,0.044199467459832345,-0.0383725019611572,-0.010296648156895839,0.03775703899387356,0.09060465719979782,0.11548542114673126,-0.006812266155973168,-0.0051852527232029485,-0.008317978473282691,0.03522009321195831,0.006296247982626527
ADAMTS3,0.04382481639972269,0.02926804149956289,-0.010224535375980219,,0.0361860910236738,0.0906009344388449,0.058398040328078944,-0.11548604264495974,-0.006340464232110885,-0.01266419092982583,0.047173601093032196,0.01362662319493321,-0.015076677092023268,0.08484070607256677,0.09727688654000972,-0.03142615561917837,0.035108598713859344,0.0750343963110706,0.039641044346246705,-0.03709275669523751,-0.02650400087215783,0.04804687501434047,0.05065461678206871,
CD34,0.12728512633758532,0.06166909103618739,0.009833120017800666,0.06534584787490984,0.011447046310059203,0.1007686078653441,0.03584210877790479,-0.0837372933866835,-0.0019444366392785454,-0.005676899530947994,-0.041716574765906025,0.12813143138279348,0.10096515089254564,0.08688021900870176,0.10113995570198979,0.023735249217427874,0.07773170552912449,0.11236269108426304,0.04164991544559248,-0.0007694317773923516,-0.04709190758788143,0.22529421718583129,-0.012896006525976625,-0.022876426028036936
CCL23,,,,,,,,-0.029828131476122788,,,,,,0.06077666618959942,,,,,,,,,,
PLAT,-0.012654643405686393,0.027401566369555846,-0.07824928251803814,0.054080929105541325,0.020947746745193032,0.033201461670340805,-0.03806429480518927,-0.11989315185681627,-0.11810145306954008,-0.047483861679634545,-0.04971804367086288,0.03833672140142126,-0.06197847562847566,0.07808343836380416,0.21916857464978343,-0.02654559067354782,0.0786717278891457,0.17495848935562985,0.09305525924669311,-0.07382650843533252,-0.03234990636804687,0.15095431092530004,0.031213775344314982,0.06465493226792762
NTF3,,,,,,,,,,0.006440465486073059,,-0.005091826622382635,,,,,-0.025048747904444585,0.13133255624496953,,-0.022647281087022773,,,,
LTA,,,-0.013060767019379822,,0.0895763908411191,,,,-0.0017333907214942068,,,,-0.04550878707219525,,,,,,,,,-0.041665628984900775,,
CKLF,0.07082468781338233,0.05803858219227967,0.00037498146693183926,-0.01670193128313379,-0.0012552665624407367,0.06660841920287436,-0.06346734833030873,-0.160076797743126,-0.015598662048467526,-0.01134815693883526,-0.09408292949932652,0.10845816539905305,-0.14112748794037658,0.0866117687525536,0.04654929459864528,0.011413809820871212,0.08511683623181569,0.12389848451386762,-0.11678105157076744,-0.00184314748851538,-0.07759348738008807,-0.08979015050959606,-0.020587949842476062,-0.04909597532805207
APELA,,,,,,,,,,,,-0.0021183887062902825,,,,,,,,,,,,
CD24,-0.057925101483328335,-0.01891295651485761,-0.05786948407419479,0.035419527808401935,-0.03746653245519772,0.07748640480374232,-0.030830217345352583,-0.011139987165965462,0.09136266436934769,-0.007363273073643724,0.033847055365337886,0.12081832463094572,0.013023787232585947,0.17659699980077256,0.02785395881065116,-0.05681031512064812,0.06233641767901165,0.04706039258912534,0.04238897455923585,0.034312674768379334,0.037420343823552804,-0.08085627660344971,0.06518936880219997,0.07573723881229268
HSP90AA1,0.03690021289775784,-0.012833251834010063,-0.024110392636895416,-0.14699605414572398,0.04485332882602381,-0.08458597234975095,0.06963943834039313,0.17145425948158602,0.001068007561726441,-0.037144874898669314,0.18400745457581752,-0.045804836343890376,0.24489861995136972,-0.033665522463367924,-0.11259414819499133,0.00339122172917022,-0.2153751140668634,-0.24955010921071108,0.0002010724860895557,0.040930005365004636,0.011165269280548295,-0.1219739191740806,0.1156286122519117,0.041828921249324594
BMP4,0.006329229403263399,0.020726254862528458,-0.013845178662779643,0.023701150462124673,-0.00662273140923902,0.007185323422963498,0.03501198713613732,0.06530916246446251,0.020272326302441895,-0.01699120350987152,0.009618628822864824,-0.019070697836211122,-0.02877549781892036,0.13086704741420813,0.14221059742328276,0.08250844869052686,0.05197575779218732,0.13477687895143342,0.10084377917661132,-0.011138986519928918,,0.13790985364608768,0.0027085524277601757,
SCGB3A1,,-0.022050673179632645,,-0.0285068080497062,,-0.010040208540970104,-0.020169113443864847,,,0.0006492246910902715,0.04094278977193588,0.06324943675614653,0.026631602493837017,0.05792760948179069,0.05659248009131167,,0.07592513824161233,0.048424390468344375,,0.006663273773178916,,0.06482358273447031,-0.060310746253244396,
IGFBP4,0.08597104052983812,0.08509121918652471,-0.04650905588395725,0.061797059810541524,-0.07195821841376498,0.01167817119604928,-0.04629919346375949,-0.10673166132480091,-0.05137059551722298,-0.008211695817996382,0.01229814873452452,0.11802802328067993,-0.05570761765043211,0.06767505097312443,0.19630715635226303,-0.006580443413371668,0.025354138008386613,-0.019554717690274892,0.08829250538620445,-0.027024159633944972,-0.023403034357805483,0.2816094342798416,0.09837553831039018,0.04668679416269641
RSPO4,-0.04194282863093407,,0.00982303688695382,,0.013814082809253895,0.013461498513466185,,,-0.0334614499362694,-0.01670798592972543,,,-0.057733428699917655,,,,,,,-0.04607374106940258,,-0.03348802190713062,0.0019967752046885583,
LEFTY2,-0.016813257476908733,0.013252660923404012,0.08447062442120475,0.04224941190589238,-0.022424212129691763,0.06086308743608517,0.07495366277415644,-0.10381076766632659,-0.017849048822615704,-0.0029034593202146145,-0.016985472676972015,0.005774246027719065,-0.01743957313679829,0.12137743877422573,0.07342545857579685,0.00879130293677654,0.07405826305309361,0.04501761218681119,0.13996023981315467,0.04081652220104744,-0.04830685559207615,0.1979403232239887,0.02693491823660922,
PF4,,-0.023381703034093478,-0.011880542748027348,,-0.015977858524112664,,,,,,,,,,,,,-0.03385187596975937,,,,0.04921767140456186,-0.007934506183750292,
ANGPTL2,0.011488223735324371,0.0223270952380819,-0.043267264899796785,0.07238732068032652,0.0034278972927872645,0.1285543500950521,-0.017813076896135743,-0.15405535337596768,0.006429580991797938,0.020449410263687715,-0.09729175435169504,-0.08568392365620517,-0.21693623441546017,0.09696727227995385,0.055905677934538885,-0.05676720118135062,0.16853891786318476,0.13145868149788098,-0.04727052486560509,-0.08083137717525118,0.021487372208369635,0.20742246299953873,0.07925568510557338,-0.022362935806446885
LRIG2,-0.034957181461361245,-0.019780249161248157,-0.05367639264919576,0.05361783005854556,0.006005633528257757,0.03968635081794011,-0.03411125435282716,-0.033559246464478575,-0.023162588770480844,-0.02363726223331999,0.010276590943119106,0.059350177998360086,-0.037402918571190616,-0.02922870304578995,-0.0644617088799143,0.041847001669732396,0.09432421533785933,0.09342535957397292,0.037935656379875234,0.000555635488144747,-0.01700240660941516,0.08086101651639728,0.05987822835487506,-0.06446807124551024
ICOSLG,-0.05958502662239528,0.03570290503365276,0.010562367464577073,-0.02211902460219284,-0.022990356540843766,0.024973601951265537,0.06739793752757024,-0.035898358084948935,-0.014488693745761576,0.05389755677925544,-0.13387646167491926,0.06763945946526032,0.0028322236299758025,0.0639345993439229,0.006883916103285081,0.017917273311828498,0.07232002437485012,0.09716859486944329,0.04959037949310999,-0.025214633228738844,-0.02478599465944095,0.09405555815855814,-0.002847811181763226,0.06860341308426626
WIF1,0.25860055420115924,-0.001951205503298696,,0.04190830876935925,,0.02967699815527489,0.0681764491253049,0.12062781871148526,0.12557120600691388,0.08086024638657154,0.1380952905661591,,0.20662769075776605,,,,,,,-0.05239166485319218,-0.043598780699151636,,0.00859279357679537,0.06096525320675342
NPPC,0.022351859271806548,-0.016475428879664897,,-0.017175673598134773,-0.024785598813476355,-0.09645716922476831,0.029103725073120756,0.044295060765530414,-0.0031193529274903264,-0.023220011643309287,0.14681438346405057,,-0.16079403335097753,-0.006591092973336924,-0.06400874365391361,-0.03142609526336466,0.035149191099475945,0.02194416948987849,0.0023304113398515064,0.02442426223762158,0.03696202790619074,,0.13881712529568668,0.07678950542258496
LYZ,-0.0266608799816022,0.02408602155905216,-0.008675513712812267,0.08894324436110095,-0.058257476587656884,-0.07921968435887904,0.03622771702807154,-0.13489498473415462,0.005353128254793308,-0.00657280742735981,-0.17075239562654923,0.07405713883509123,-0.05727734415487077,0.1955594278026263,-0.025658644947773365,0.007966174412215971,0.17032502565802507,0.10313190920472254,0.016231984175075778,0.09745415844789616,0.05692165195449579,0.03894072734221543,-0.006591872518383608,0.010374992662862534
EREG,,,,-0.03061853107177833,,-0.07741290782528196,,,,,-0.037317278064693114,-0.035965034346207785,,,,,-0.019100265147699413,0.06610407804849758,,-0.05288060455577175,,0.0303323374976737,-0.0010048952237232238,
SPTAN1,0.1439515191392931,0.10570311860607247,0.027808982933337677,0.08087744904148343,0.02438606301468581,0.08478753996588348,0.08966243261665878,0.11980033941579285,0.08245265911059856,0.03202570094055751,0.2693883304145488,0.1060544996179074,0.16116495872802342,0.016070539145846278,-0.0007338028509231822,0.014448419632658457,0.012297051388230227,0.061231403122252,-0.002299103107806439,0.030938529417545962,0.057893342463758046,-0.03956922859797194,0.10797479239457176,0.07234928864401517
PTH2,,,,,,,,,,,,,,,,,,,,0.04645018788340397,,,,
LIPC,0.0009617362436714083,-0.009674430141035483,0.00047644592884751966,,0.05639868286012214,0.033519641196506654,-0.0014025666126582226,-0.032088306070796595,0.06545944745461715,,0.03644948025772618,0.024342782213720437,0.034403766392372026,-0.042919180214542316,-0.046148033402268585,0.027895815888132582,,,0.0015560634083607399,,,0.0009935934920545582,-0.010544200543100329,
COL8A1,-0.07789440521366538,0.0010625735459887382,-3.095079075999425e-05,-0.028396270503897064,-0.0301035711704915,0.04310935423492472,-0.002219450614256431,-0.054786111739000685,-0.0587441171684352,-0.01295398059198366,-0.06646244257123675,-0.09801122733267989,-0.12865341580912418,0.09571505209218764,0.011512211146460678,0.05281438215482744,0.12379078727145602,0.14090582519851683,0.0843887832903064,0.013361130143801692,-0.07939856988993797,0.025548390887542547,-0.06867904517829126,
GSTM2,-0.022052062822715462,0.035409500514626414,-0.013485930403539778,0.015368486258351495,0.0009910895398857781,-0.002733761147515001,0.013240134993264813,-0.04959247582951749,-0.026623736947047078,-0.0005907439896503196,0.025813111797461926,0.05138109914883119,-0.07477037716311893,0.060211888428416585,-0.0054279132990380586,-0.04225268256594442,0.04976890575219895,0.014859523872310675,-0.04676013063936513,0.04415691865349805,0.03734531522460344,-0.0018280635658442037,-0.04851797975561079,
IL4,,,,,,,,,,,,,,,0.056739329553637835,,,,,,,,,
SPX,0.2204669733239151,0.04257433540798534,-0.00905086400845684,,-0.021358090132952288,0.061262122697628714,-0.011927059994599518,0.06156696481281643,0.06419987156560662,-0.030148606499581915,0.067424487658712,,0.20237581211846903,-0.050739109827846386,,0.11775336308223505,0.020853618302333378,0.08687756579859064,-0.042397788477785595,0.05070842176920664,-0.03462966912448863,-0.10843059804754097,0.028967480106717864,0.0019362302995561825
