,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PTGS2,-0.00020512506598117453,-0.028158209041629627,-0.019936827422332767,-0.09934409410514511,-0.021950878550653096,0.04760774373110335,0.0014780752283750694,0.043662304574559406,-0.027435983939296266,0.0027390360477109335,-0.039456254749634885,0.03077818772952863,0.09781382665183097,-0.08362890017402201,-0.040996724322850425,-0.02517715877460889,-0.001604976721397569,0.005290422841470219,-0.033939222980287106,0.044930028516943256,0.06618285859724778,-0.12806067325798726
XCL1,-0.02605624355469554,-0.02639314265459485,,,0.0402397482838472,0.12116657933345709,,,0.011981975023717341,,-0.0211431114237113,,,,,,,,,,0.03537290184373903,
CD58,-0.027096075763701905,-0.021503225945962216,-0.03368587524592962,0.017699332604243303,-0.03522871608311292,0.004429242271226771,0.024658035532927898,0.06391628823122304,-0.014802905945378812,0.005293538954175521,0.009323095535456785,-0.048852448156114434,0.08051897111061543,-0.05278347569369693,0.05579154592716799,0.03214587425635099,0.04281730622369245,0.06595989795375364,-0.05472185692824417,0.07279470085198032,0.053370582235492424,-0.021098772723628867
TNFSF14,0.0010313667211700034,-0.0012266529649951334,-0.023299356776164917,0.04468524404736474,-0.00916642838663174,0.028627165518063574,,-0.0045663726895953044,0.006853910374755162,-0.019951375069599677,0.05627865341946982,,0.03661166422758803,,0.05415927521054729,-0.024698052102136814,-0.03998752345602007,0.10241544615155027,-0.025547012688250357,-0.016491378734485057,0.05890027151194008,-0.03760090792608308
CNTN4,,0.021312950816968115,-0.01823866215895914,0.11100803452519518,-0.003932995749904168,0.011537153762773304,-0.04002764527199267,-0.001692921213108911,0.01228759600017352,0.023556454761862383,0.02745564345137461,0.05157466477838436,,,-0.04065654979931928,-0.0022449010244309947,0.013051741947207108,-0.048705519077205585,-0.05193957084372091,-0.02061566366993702,0.029136258067126497,0.015140574454345503
NTF4,,,,,-0.01342173665319979,,,,,,,,,,,,,,,,,
INSL3,,-0.02364338472582733,,,-0.018403081754671844,,,,-0.020256276432688514,,,,,,,0.02223242147674452,0.07114364392640622,,0.006153067213455157,-0.028257562573144917,,
BTLA,,,,,-0.01952312282293077,0.06077077845043975,,,,-0.025478588351590576,,,,,-0.04627298234024606,,,,,-0.04483278942959379,,
MFNG,-0.029802974821103053,0.05011200802216694,0.04980935971258993,0.08365098359358775,0.04756033660393062,-0.03647670101139769,0.12077046171238312,0.0718483455535985,0.0021999894354551523,0.022636927012860814,0.0019371071411736617,-0.01763637289755757,0.06515153184964619,0.009284744520738183,-0.010791761549586883,0.02007379998690994,0.04484345018711357,0.006441799118147438,-0.041975708436296166,-0.05694337555959448,0.015179627506503536,0.014585041689346887
ICAM1,-0.012412391103034206,0.011050341833272793,-0.00028898482950990184,-0.03777137653575357,0.04967283940158028,0.09535647169573827,0.02143020880693907,0.042286936698925144,-0.023499446716382218,0.032281891560892305,0.061922058517981125,-0.017820487508069683,0.1362500281121637,0.07064866971206585,0.11335664424065264,0.019526726805766868,0.040444010423906704,0.023547448761293596,-0.04958966057080444,0.019481355710505837,0.04942954705867764,-0.05988770676983125
PROS1,-0.01773103560814909,-0.026363814181940327,0.004935324825491106,0.03618090852945008,0.03787053995527114,0.05471994272427026,0.023281248664033555,0.016661899122175586,0.04115108146241394,0.017384126412326985,-0.015275940307537839,0.025244392315351374,0.029254521691077735,0.046649334325125455,0.025340737471505746,0.021597422069189243,0.022858264779898423,0.0328669881634308,-0.0767857543688202,0.06311874095151306,0.10968586744695634,0.04489712874602122
CLCF1,0.022781253324430702,0.023096776268018922,-0.0005800112748935948,0.037152198170997096,0.008210909727358197,0.06568310525512751,-0.012990716268536859,-0.023003045628216298,-0.053271027204900866,-0.007580963925307765,0.06874888077496741,0.012179597319387133,0.016555411773524424,0.03475141032776737,0.06292187427844649,0.03752455272450747,0.03401704581567856,-0.0035075801686457056,-0.014308536103553574,0.061253502040520325,0.13687749388840886,
PSAP,-0.07563196504756835,-0.004689774012191224,-0.07408501405126987,0.0555056142170926,0.010514742093076995,0.02468131488935324,-0.02724387582776782,-0.007672302502512513,-0.04010455128082602,0.015926518811551518,0.060800129207940215,0.054708143128296874,0.0829605932116031,-0.042728653432135784,-0.031804354650672016,-0.029814159490505834,0.08138021413666444,0.06239032404623054,-0.10846027942725546,0.028898700579241828,0.039224237156185136,-0.012991598130074864
EFEMP1,-0.009257424555358653,0.0034522673487284894,0.07318504600880398,0.05992158967631975,0.01892761950072093,0.028027006089634238,0.03480538275941846,0.028957915844390125,-0.020787976795135103,-0.034995113895584955,0.034046987920316775,-0.05103885449513411,0.05531199190356586,0.013059980843514854,0.041385444614747954,0.12029229272886999,0.029096830473672532,0.08625715447549027,-0.11140601898772004,0.0685905466672128,0.09189453713303898,0.05070873518689582
C1QTNF1,0.09424304225534702,0.01575352130479223,0.0585067761775272,-0.04140857362013352,-0.05544028328420164,0.0566977197721599,0.11016356057507445,0.03439140065127499,-0.041284860823979974,0.029712816251694803,0.03777568725649446,-0.04727507677228707,-0.002923022463572146,-0.04900689280786526,0.1050315530902333,0.009810960757341353,0.06748976274689678,0.05492699454865559,-0.07870289272415008,0.009406642488635989,0.11248697302385405,-0.023848453514958488
ALB,0.036640143797868105,-0.03655328975847321,0.01460437196380512,,-0.02389006891252738,0.0048281281848071575,0.02486749694502784,-0.013041595236973106,-0.009300033389603788,0.030211016602534984,-0.013488847848840713,-0.024364351333333558,-0.056889489407114614,0.02401209699123515,0.0410759560177757,0.027680596968305837,-0.01026208568762581,0.02220639165034828,0.01756329607350132,0.047502954509351096,0.04438738596592148,0.004211058962164925
CCL13,,,,,,,,,,,,,,,,-0.027447573989457866,,,-0.02099236958636865,,,
EFNA3,0.020624257623205963,0.017888237683693384,0.02973899898198739,-0.0474672445368378,0.02856630170467068,-0.0389143775596396,0.02588027111999942,0.014991956375510937,-0.016211427980726577,0.006067537949583913,-0.011422945606728584,-0.04255175036971711,0.013813996029770821,-0.044593150560848775,-0.013242324841947638,-0.03532919440535058,-0.006171151609988671,-0.026873320689233194,0.04463563990601513,0.0533342773862361,0.05255763957663097,-0.007123955028395214
DRAXIN,0.05768501897434408,0.04075104188921752,0.04609627587179167,-0.02596156236722163,-0.03957334947530378,-0.033020017626289436,0.088821345717406,0.016853900065083232,-0.02339213370984601,-0.0020794637956543472,0.027142306409377148,-0.05370791855551213,0.039433297235013175,-0.07980225331646759,0.02144052077661387,-0.020383435156204298,0.02923388104043902,0.04940360274285148,0.0724038409468589,0.04441953867130557,0.003822288221450858,-0.048872798218651065
RAET1L,,-0.018418426323299812,,,,,,,,-0.02179297646205511,,,,,,,-0.03262296922079792,,0.03645076777817771,,,
NPTX2,0.014357293635397941,0.015070076646337239,-0.0002953157987681641,0.03430958859320317,0.05469940957160361,-0.0014893702448710115,0.0031105992885471375,0.030790640064365247,-0.0022619802791421662,0.012187930884238337,0.06186444959236944,-0.07020610756776165,0.09917459782086165,,0.012505013818586859,-0.012964765617828304,0.08324206509508428,0.042250583471542924,-0.02122912063382284,-0.011829423767855356,0.02114072702311326,-0.0356443050870474
FGF11,0.0026121040839962055,0.005264566983401873,0.00105957619069725,0.013733479275845718,0.05298987798230007,0.05534979099836954,0.05507030566275754,0.00718359751103839,-0.03391697984773576,0.008118355198585118,0.052846905632238095,-0.0497981670500305,0.03207076656681683,-0.03803695857730914,0.1165110883409795,0.04708206576942337,0.00046914570962453656,0.01640911498805764,-0.002670315785782992,0.11237438836782218,0.043225894924613754,-0.02275098433327811
CD59,-0.011224923009744004,-0.05271103537665581,-0.017350513745067027,0.005854574149822688,-0.02200720631759722,-0.005805942778280382,0.00588209230436497,-0.003114740578394843,0.022606353662367153,0.032117558210002395,0.0911719250661947,0.05412399770074495,0.008230332597543745,-0.013918424190739728,-0.04219202201099736,-0.004849939253921268,0.07663677947428035,0.11434265269334998,-0.04054040968785334,-0.056400569605927056,-0.06739551240601933,-0.0018432821652546517
COL9A2,0.02785012773005878,0.023908809079866835,0.052606055327113835,0.06455162610578986,0.021108422578601627,-0.018115150222326452,0.05937756802306259,0.015865738064101215,0.0008797199577974908,0.022212988441852512,-0.06258960204107647,0.006799322916613771,0.0822436445611455,0.0237387265833739,0.010040464584919005,0.04903376020744491,0.06577544292831179,0.010383896516479328,0.024666649789385167,0.0786949343014307,0.0002119851823000318,-0.0009618711973164314
DLL3,-0.05367255464355022,0.021940858667538837,0.03889411284125717,0.09322921118054042,0.0018770170221417614,0.003199232880184482,0.04669226307993011,-0.03760028099772789,-0.016687774164301592,0.012228282439532834,0.07525090720214495,0.009675344332118464,-0.008253665668806198,0.1154723218354297,0.13113810469038809,0.07341607912848655,0.010774529897640456,-0.060079125796532136,0.05909599488931188,0.10254394109765903,-0.017251874270228697,0.050913865363923054
FGF5,,,,,,,,0.016353818263482547,,,-0.015502172131076485,,,,,,,,,0.06316037858866903,0.14936767433938752,
LIN7C,0.006413617540281628,-0.008004151274603329,-0.02432623116686991,-0.022323262686277042,0.0027905147973239465,0.022436079950863188,-0.007782278896704456,0.06271995243667808,0.012399485505080896,0.026786812296871253,0.056445939729512874,-0.06236228036579667,-0.08842408441585096,-0.011015881807150693,-0.0032597130793256147,0.03931357970930754,-0.031883706456097144,0.069756922842985,-0.024097660830027158,0.05358818043407338,0.01504935224652378,-0.013833973154650432
GDF7,-0.026989177413803224,0.04649730564770464,-0.019571382338363474,,0.06493569914972792,,0.03434220601012534,0.005440742821318048,-0.03533945860668895,-0.005659237449742296,-0.02849540358410315,,,,-0.02438971887502807,,-0.01290044424726152,-0.0373054085685639,0.059486269448067404,0.044029751378815825,0.01803119187335627,
PSPN,0.004811868400883498,-0.007878592945250926,-0.015223286657840486,0.017518915621009636,0.05649553027460244,0.06138167395297892,0.03520946496278097,-0.07145636418102527,-0.05630503923037946,0.006738830331077094,0.019627446965737306,-0.042459205957206154,0.03864163370875899,-0.009783446785834711,0.041626653458343946,-0.022223057341419546,0.0639443952313238,0.07741451683367764,-0.01394406284289811,0.06633161961832042,-0.062390450528794175,-0.0014560243716875581
ANGPT1,-0.02528868986785086,-0.0004224072228527593,-0.041419808611090674,0.003909378950551988,-0.0202886140667621,0.03634726577467867,-0.03933367449563265,0.10232809128680735,0.027146059945740483,-0.0005734989391396419,0.033167927801499374,-0.017847510872026896,-0.07607282316226394,0.036766116447529994,-0.001897148206768404,-0.009581375899822232,0.11057346938247639,-0.04518669217374109,-0.06942317761912749,0.09365857746113362,0.039471447106004816,-0.0410965304671429
PNOC,0.02823454347743869,0.009393003637661384,0.0189137278202587,-0.008792467860522128,-0.0015654144724292136,-0.012833076575381134,-0.003261008602659968,0.0054939569187139594,0.018347784185148878,0.009111861098481723,0.11268044824663531,0.009156177728209213,,,,,-0.02973916530674839,,-0.034637642074177036,0.009150476610527912,0.04821194354393313,-0.05923596569753563
L1CAM,0.092334117513537,-0.02449342730544631,0.04180210198078379,0.051500876635998095,0.022174429453067464,0.014388086562260819,0.013004759417193564,0.005733246717102287,0.03655876541336441,0.06565611688239556,0.04738679949958698,0.1105598866511413,-0.04381964203716674,0.00329098794308566,0.018992373749141523,-0.02332301603525704,-0.022723619886158543,-0.02950662096313359,0.0031536279348300914,0.02935312778651461,0.03640726248296014,-0.07910678544918326
APOA1,-0.021582835431498,0.036067837312887076,-0.0032765662434527994,0.018650731380623065,0.02354272500558841,-0.0013546780732074974,0.025833776352744822,0.061104030310874205,0.03684785488076789,-0.03228938375883215,-0.0012496931546398654,0.021146039710183532,-0.005145837447629795,-0.00012795807826558242,0.08871928035150935,0.029935305744556093,-0.008841963613048434,0.045196632942743634,-0.010306531959856001,0.04092855217886334,-0.010581492954529403,0.12795587418127785
PSEN1,-0.02286879747939528,0.016873415829058637,0.03321363982024915,0.09297385801491913,0.016638677389654882,0.0500459771838531,-0.018361750150752903,0.04170072975437089,-0.018893927366345604,-0.008242852572459894,0.021121958518545685,-0.026177954997954073,0.036533746755345695,-0.10862070635008388,0.017723015714236588,0.0524585523236987,-0.04275102121599962,-0.007828770188142714,-0.011889296622743706,0.0061564001507778,-0.013901474792281529,-0.03642084943934058
CALM2,-0.024452497397032185,-0.0183896601301647,0.0027364491997902522,0.06464080429179345,-0.010570052175876631,-0.00645163494490558,-0.013532714799350143,-0.00847084739025418,0.006158463458706853,-0.0019369841969602004,0.012605465689429586,0.10150926807930533,0.022211199923442428,0.020949944283340453,-0.031154799548947128,0.05777753653668909,0.06935617025737832,-0.044829005105665794,0.06396612875579787,0.06448620892952849,-0.031047749406562943,0.016472843961505088
CLEC2B,0.05818498868494308,0.03045107375216291,0.0267625783008591,-0.09165975807579924,-0.009868670805254387,0.032094406967363064,-0.05884449346148429,0.049029366819947094,-0.01788817000818726,0.04776578955768703,0.027798939489967884,-0.012986499141534736,0.07536810824903466,0.017974112741741217,0.07389869982031073,-0.025679690950412403,0.004807933511172956,0.037892745847542104,-0.007765333731213622,0.05702338699341613,-0.0954872178609287,0.09781847175330147
NTNG1,0.02328141564518764,-0.022823544893347,0.04987697483038757,,-0.0004475580991878694,0.017948782371661132,0.0729341009184748,0.056671346936323315,-0.010279919484155395,-0.01320701380510181,-0.00629777851790241,0.03457691821826335,-0.04633930572402645,-0.03583418920335562,0.05214739299030997,0.004694926238559961,0.052699132340094684,-0.02995160796533448,0.0003816337317645783,0.1478357527573385,0.09697181561495784,0.07573623863609716
LRIG1,0.013057398275692045,-0.025906828941739235,0.05700497670243942,0.06905951177744894,-0.004303202355629528,-0.05683021645448264,0.0036777525536735127,0.01574743894181404,-0.021767391211544813,-0.004383553612658843,0.0645865029030854,-0.0684833288961691,0.0043785871652965505,0.08071677614244557,-0.033419422932936343,0.10013754563965926,0.05025201961654309,0.09368216797102859,0.021893129786218095,0.069923185125104,0.06148941284358398,0.03345007404803742
CPAMD8,-0.02374815989753039,-0.0270611998739386,,,-0.021767561944512202,0.03966131323272335,-0.04048720273239677,0.03733269308639301,0.0026172812782863947,0.044573204550992354,0.02593708279278201,-0.02079993773437303,,-0.0007865204192655806,0.031179666574013384,,0.21287431438180446,-0.03250865956295483,,0.008438301106293511,0.05279732800498507,0.07468555113634369
GHRL,-0.011286863054216788,0.08144850234200444,-0.024824184849956306,,0.07204944098129835,-0.020096025065863193,0.04612783310713632,-0.00898979281327476,-0.0393959306776142,-0.018195308211975538,-0.017289354471097706,-0.014372790960864775,-0.05783352812024185,0.10377855926052378,0.021247293415268764,,,0.12443491821906669,0.055038612706804796,0.03601126404478744,0.035371266656140085,
NPY,-0.034839477416510424,0.013746149933875644,0.04390470711008405,0.018408259855690553,0.032397791671275426,-0.08302995124625173,-0.049862382992147694,0.07185231987836951,-0.07740391074147251,-0.0016193624023476368,0.03736397198299016,-0.0037252319910521356,-0.035684413229236246,,0.02051652101774058,0.009356726293093658,0.032992000280579976,-0.03689821426579611,0.014487949866449253,0.0346255536527756,-0.0003909658914059918,0.07385590348697596
MMP2,-0.043447388666681935,0.010289328729703276,0.05145172329145004,0.10148488362839389,0.01657986786390475,-0.017164557450497275,0.06694602502082232,0.01972423133990453,0.024204843684079116,-0.01607141214114913,0.04713735036313636,-0.08923941208637333,0.06262920012802854,-0.02510727973911492,0.08456637124225296,0.0004838154690246979,0.02876264241601295,-0.02234995260990748,0.014778120994839185,0.02118287001878915,0.023585248417353866,-0.004622756419415892
LHB,,,,,-0.018957902561683167,,,,,,,,,,,,,,,,,
PPY,,-0.031057106563216644,,,0.0016385295572469336,,,,-0.0164211012926838,,,,,,,-0.016357241828784813,0.05943529451704721,,0.04384887433851196,-0.007071227491892719,0.0030162556070705633,
ALKAL2,-0.03556306486435734,0.02724229890708152,0.06470505352662786,,0.04360879929766904,,0.04803733793831416,0.01445707305170574,-0.009934781067215077,0.01725442259771231,0.02594747908890567,0.005137817325307348,-0.051977015256715504,,0.0362192243086128,0.035180173576415494,0.005235994976175563,-0.015481256227285472,-0.022366261914784892,0.010911476121131186,0.10066133627519812,0.011184101831036995
CSF1,0.03805431856341162,0.010298288863128805,-0.004882705065911018,0.01840982816294337,0.06687406638617026,-0.01784251166137986,0.09164441250538978,0.037255333600270495,-0.0398321410613441,-0.018717265883542614,0.04686752472595565,-0.0647523808807417,0.04241033537483708,0.15613417989885847,-0.011956165669806706,0.010240587870824524,0.03004982145990297,0.04193013635632081,-0.06921070681595806,0.06958649223772287,0.06980528037256595,0.08088957615930538
SEMA4C,-0.06179630649184704,-0.038558179530803774,-0.003044933443746217,0.016961688257492735,-0.021647357485226525,-0.032834911361014366,0.014004309337451845,0.032652683419235135,-0.024521039532733713,0.03185875730065141,0.015089352453156802,-0.004242801874625743,0.02111096298247052,0.011500047742267433,0.08551749780457175,0.05706746850427199,0.025696061022273637,-0.024241954680466093,0.006830575059749988,-0.02330823105016641,0.04999267840452352,-0.08847554879531831
BMP8A,,,,,,,,,,,,,,,,,,,,0.019438751923351656,,
ICAM2,-0.028567661239432208,-0.029737722749216853,0.007832964160506805,-0.052373618136075314,-0.01562753177913822,-0.04055890298055979,-0.009220271001075893,0.025232300076291275,-0.006760922973212136,-0.010014679952024852,-0.017453216289254777,0.016699494596042228,-0.031973797290629935,-0.04590009176743629,-0.0262440345632729,0.003946431125989187,-0.0002155229865993017,0.027415955216520998,-0.003633830209042699,-0.009592775727190757,-0.00311296283061108,0.03506740446124116
SYTL3,-0.04150703115234634,-0.012183567412330393,0.011401644848123121,-0.048752596088648625,-0.015718545026622656,0.03826355778782984,0.09033147694949904,-0.0001981715494173055,0.01922151913840618,0.007304299092185386,-0.04411083705191163,0.05367616747611704,-0.011393858359696304,0.03233683775520008,-0.057894646970414916,-0.07578421522734448,0.02511005337886085,-0.0045939795320443415,0.008359274609837803,0.08521305528205589,-0.021631269320228658,
IL1A,-0.027594980127235446,0.08024626268611285,-0.03134565852720722,-0.02864296017490185,0.0065279471952630315,-0.013201926108044382,-0.0031590960627285547,0.026171983004011072,-0.009474723129333588,-0.0260224330341189,-0.009756402731537033,-0.0216446787104711,0.053994707629254214,0.02508045908109689,0.06618572272923186,-0.016686055469301977,0.0027422786357827913,0.03624398924395838,0.008990518749833525,0.08310357968453054,-0.03731598986242026,-0.06044253229480183
HLA-G,,-0.004314618815539775,,,0.008247621581870054,,-0.021416686595431184,,,,,,0.04790520106591285,-0.040477267255108314,,0.015669913582066534,0.08453224021819665,,0.021244703115818754,,,
PGF,0.03354389514223455,-0.0007081320950035937,0.07181439438253705,-0.03740643869986583,0.005087629763286114,-0.011356246914958859,0.062410224929615794,0.11708278797982337,0.013083226818027899,-0.032900313073070335,0.006968417445765551,-0.0291759773688767,-0.034605635557662245,-0.11630718392861347,0.017690472398394157,0.07345247612297742,0.0754278020877247,0.05336600345126572,0.047500930780258535,-0.02262847453305772,0.05045576174622282,-0.030334584607691555
LGALS8,-0.006478853787832446,-0.015201155564899135,-0.02940536155084276,0.046675994915152466,-0.03738158412200244,0.02046082327825612,0.023788430919546404,0.015579739350106729,0.00784063142107584,0.021952040620767024,0.0868349710558199,0.008131376442178775,0.06969621750593669,-0.01581339201197726,0.06657314849516986,-0.008618609216800454,0.0269747928496544,-0.014959299165097983,0.015167288156277438,0.03113746763125172,0.058092777189588135,-0.024300228704163786
DKK3,0.0788073502694233,-0.0013959115381051363,-0.0031040045087264707,-0.048802798653078704,0.028367504830853676,0.0014484546374682883,-0.03372045632671428,0.026326959554452318,0.019875087682568404,-0.031067911560694387,0.04252709780439652,0.06746517880073302,-0.04777189805809067,0.04111733410566543,-0.06566842159472383,0.06466314736468153,0.07007069585360669,0.05754282528316405,-0.011243302980970604,0.042160401428894996,-0.05774569853675865,-0.10838654303292847
COL16A1,0.03415532612856742,0.006616170989187354,0.02050302869503833,0.077830872118277,0.06366878344655624,-0.03150858109454859,0.0036257620918717474,0.013740769366015567,-0.0446445114186554,-0.001425437629272889,-0.028472610231918747,-0.031532960345981464,0.04330233399546493,0.04720790996158988,0.025656622571314028,0.008004680810114418,0.10199386122986402,0.08186181454896305,-0.009640219687526572,0.06513712717508957,-0.026090761253141907,0.04550256766656241
TPH1,0.02420476159955302,-0.003780126634470766,,-0.021689544780833406,-0.0193788721585739,0.043440049684726825,-0.022693966017334158,0.03959740831089026,-0.03797856150227181,,,-0.013552786574391526,0.002749521531334069,-0.03879357099716002,,0.034586671888706844,0.0358201436782663,-0.03393291672514571,0.03508720028128151,-0.010557888817586415,0.0005001408763391646,0.007858638127560939
TNC,0.09478279942847817,-0.003535443080775384,0.03064180605605324,-0.02213333892462991,0.021208753823198947,0.03909735251639049,0.016168403868122946,0.04419075940881261,-0.007589796045034151,-0.000932404588648747,0.024304608593678327,-0.08404505276584066,0.00650153629151678,0.0625570143756971,-0.001534037186977542,-0.023532306029615157,-0.005686970740207006,0.12894524637750387,-0.06270671150424983,0.1017924568154747,0.12172537293604935,-0.008682310604041647
TNFSF9,-0.023748148626267316,0.01815896866542031,-0.0019070739326901428,-0.040074065698409135,-0.023609535622790702,0.033728809580371936,-0.0027390338535561278,0.0027286078179928745,0.024930822794000343,-0.03039165967459252,0.02056412846000775,0.03863720429378584,,-0.039361759195806846,0.08921894034445968,0.041582959177748256,-0.0030182809589090007,0.04489051914202399,-0.03679780570025734,0.01862194786994117,0.08026351252613138,-0.06473946835163957
C4A,,,0.02660633975374701,,-0.022475693570641705,,,,-0.019466391921287695,,0.09955255879822802,-0.011913414240906342,0.10772069949790175,,,-0.01569265353214459,,-0.052871751558884336,0.021792797638631338,-0.040387891343517536,,
CNTN2,-0.052833035153387484,0.0019673081739744838,-0.050821186456965234,0.0601397772607075,0.09303142345759001,0.014608608087950751,-0.014410938301050119,-0.10247190879345688,-0.018468519120417998,0.02478546667905733,0.002420183236802465,0.03228145659527475,-0.009448919137063975,0.02955067060556571,-0.05027422402787114,0.026529963586372624,-0.00011680405397108879,-0.01973552304857713,0.05161782105452634,0.05898425090285288,-0.04820041849754802,0.02321879908190189
F7,,0.0455377706474112,,,,,0.038910869763074354,0.07899372647094112,,,,,,,,-0.01647878887794503,,,-0.029216745776333448,,0.006378646321401002,
LUM,0.04432035958764484,-0.006610614012457007,-0.008018313918947258,0.08807993854429694,0.023539896735672576,-0.0364006661001073,0.036072728180163605,0.01823086343006165,0.029419396421198007,0.033333703876979086,0.016694528439577996,0.001643026548094896,0.05236753966156426,0.053198577792823734,-0.003640675203649515,0.043450184195342564,0.11443134802097442,0.03762675449403531,0.03636151464490118,-0.0665095987667235,-0.017007301384620106,
IZUMO1,0.20147808252728863,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.01841841865143329,-0.02422462856001696,,-0.0007634439070269616,-0.023248681448514857,,,,0.004493293897450212,-0.022736244745500737,,,0.05796671527625385,,0.035812521389991005,0.013020429986883804,-0.04536595820435593,-0.02827360879748203,0.026698495151971303,0.05645474764742018,
APOC1,-0.03268540352707759,0.03895160391318807,-0.02347459589387459,0.008252781881472018,-0.026045973922160463,0.03460689294360305,0.025732683227450984,0.047726400307311956,-0.027569557905645418,-0.05190450423148463,-0.04806385150462457,-0.026901878919018074,0.09532862116626341,0.029996504394043687,0.0031243018217515955,-0.021297184421264756,-0.0026112286325412053,0.044615264967998246,-0.03536617988609253,0.07483948642282251,-0.03534523435894935,0.174890899738127
PKM,-0.0187346175546818,-0.018959733502105006,-0.03883940475600318,-0.030572251211888776,0.014596489261258292,0.052395240183277486,0.05542784609934595,-0.0002506246703423701,0.006108628839794939,0.024770549437678504,0.08729142998320841,-0.019845502375647858,0.029527004988917888,-0.16180434048876982,0.03167828040510032,-0.017425203565103766,-0.012027695521367374,0.03140538178324959,-0.06497287293263655,0.052035101021813246,0.08910986182928377,0.09707755124974797
TNF,,0.013013636034595495,0.089934449267042,,-0.00859921798279229,-0.034818231686561764,0.021847071246509184,-0.03462272847237707,0.025133438887128347,-0.004220864925279701,-0.010438844103538934,-0.028299741445556123,0.10779698758858743,0.003866624635274588,-0.004827876124566509,0.0060954571717182476,-0.03262297811872013,,,0.05022952735456941,0.03899883639085376,-0.049906545458851814
GNAS,0.04463132835480197,0.04440851904124201,-0.02204629227323987,-0.12050272053273274,-0.025618240718056434,-0.049060818786685126,0.009967203892713536,0.03639421727687163,-0.016227859648130206,0.03213533288390406,-0.004926350014100749,-0.022086334443711046,0.015116869637762655,-0.019510585998280757,0.03354696802157927,-0.06578135798707722,-0.044575674748113886,0.06633436736600548,0.04219915636207915,-0.00900480260695459,-0.05202817614676392,-0.049980456690041294
BMP8B,0.04028710669720553,0.014602154509263679,0.0788873257475481,0.040625864029772966,-0.008460449822290758,-0.0337385070355392,0.05128010681167966,-0.02929172048569927,-0.02725743428070787,-0.017662882525344304,0.09327113094269551,-0.03402712339461165,0.0033236147307435446,0.01656698198701298,0.07693630610218728,0.019911635740333652,0.05080183861083981,0.09712518900615051,0.007211633539226597,0.02344554226051831,0.01289182107295106,0.09400354395320033
LIPH,,0.012915433133966751,,-0.02582295094302723,0.1173472768921734,,,,-0.015695233347947996,,,,0.0552335032143738,,,-0.027447584084007888,0.01383260017732556,,0.007622536093780265,-0.001434901699612036,0.004410048999168476,
CCL28,,-0.029271709879916074,,,,,-0.014527913557144117,,-0.012615739515165248,0.03425286859326366,-0.023173324784587553,-0.010747948488536224,0.26865012019415485,,,,,0.007479373132155194,,-0.03231431223018375,0.04086879241627128,
PTPN11,0.013219341863503424,-0.022598935532636526,-0.01662975164474575,0.05520032032429946,-0.002810433361710599,-0.026601791825098607,0.01551020564310114,0.04456288859724463,-0.036487849317064044,0.007770860133522163,0.013910321757704992,-0.014373443633578047,0.026194246765403557,-0.0022327675234917236,0.03098550739932946,-0.015072037707638887,-0.04496113280516045,-0.06607187633126411,-0.033446259040485905,-0.0039715300391859245,-0.08622417972481164,0.0004359343347291658
ADAM12,0.06473140648725327,0.0012434570768082348,-0.0013035601832631113,0.0474953808169231,0.06286068722718134,0.02340993402597887,0.043971171924472294,0.05246721119538663,-0.0011401648773524606,-0.00538075695070785,-0.011669509561368228,-0.020249837635456427,0.053783103012435385,0.047007427445224965,0.008517597547195672,-0.027962372182037086,0.10142164402050885,0.022196422513121216,0.05463177930415872,-0.03220194042919765,0.06549701906071458,
EPO,,0.08603022140588061,,,0.043268102240900504,-0.024481339909846113,,,0.0006552825096843245,,,0.011258104952482601,,-0.03571229582512323,0.07809302366138784,-0.02980877729163466,0.018482760625396777,,0.06648637131506632,0.0393422224094687,,
EDN3,-0.004851354510401371,0.004840232094374151,0.07144035071428703,0.03816566801692111,0.006134983187670072,-0.0250800895685241,-0.028269633514130102,0.03321417566377657,-0.003624722307193551,0.04403300356430161,0.0490073589063987,0.08625241876051416,,,0.025100592995933497,0.08371854102803193,0.011769218200267351,-0.014839328624867023,0.059438954703069216,-0.030781901349366512,-0.03555854973049824,-0.023328935686974316
CCL22,,,-0.01957138186443465,,,,,,-0.016076925813944855,,,,,,,0.03119605049535967,-0.034544569119960275,-0.007136033771701024,-0.024527187651305862,-0.005300435105310717,,
CCL2,-0.027063459960585595,0.035679524104233515,0.013495940536958802,0.02038090497192263,0.005515914744118975,0.042386851802082924,-0.02078124809584403,0.04300554313744946,-0.09218932239503196,0.01172018899594274,-0.01006521899418358,-0.05626746557983476,0.06579153355430267,0.022444404973939052,0.08027548928637644,0.00024066938811441503,0.044816786452170396,0.07586886060456363,-0.020790088054966578,0.06048009521250419,0.07936118257203054,-0.07289470332722042
