,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ALOX5AP,-0.017515797056595853,-0.026192486833947735,0.03945355530933008,-0.04110637490269517,-0.0346732810974858,0.0727799184957594,-0.01947670411699489,-0.010527263249980412,-0.13986373430923005,0.08342101450114449,0.018497982950637495,0.053297473065008906,0.026359443510203726,-0.06897050610047956,0.024248216854228486,-0.020090950826298477,0.026447548973965007,0.025708290869046187,-0.007869160496400247
IL1RN,-0.06633851839062675,-0.061973599938769046,-0.0180208086643027,-0.005654511310911324,-0.03217234725872352,0.06600423603177279,-0.005289652411519202,,-0.04535484510498806,-0.02532890478910374,,-0.03539827615762957,-0.06944422837076955,0.008747033750669065,,-0.018070093855979425,-0.0074369268954065275,-0.041968613427854254,-0.017687212281740045
PCSK9,,,,,,,,,,,,,-0.028899877604098748,-0.0006749548771376361,,0.029541518592600714,,,
NPW,0.06351071174910697,,0.0019363672927171936,0.071870200656047,-0.033325723763731,,0.015024389967688253,,,-0.028210885226410534,-0.029343729569067913,-0.04348683078978955,0.047228429033184006,0.06002331340864724,-0.026867071973672055,0.005614518972049394,,0.08342725093564295,0.006428818057682576
CXCL9,0.06947751434033606,0.023681468706604727,-0.009313112775464587,0.03505213356133481,,0.0037033825597986058,-0.05333201532669667,0.0045901007206590695,-0.02295572316039438,,-0.03640626278736925,,,,-0.03151554595256856,,,0.0788802410628492,0.0039065948968401145
ANGPTL4,-0.02501504698835906,-0.0672282322164512,0.006204251863887945,0.013260695395109424,0.010702968018348613,-0.015746994173310394,0.017181404610472396,0.019955223708896144,0.07510774599549648,-0.06277710106145608,0.003970570291835234,-0.004544263688354222,-0.06996066044807715,-0.053710348953366994,-0.045365017408831046,-0.053606551825577005,0.015167610857206195,0.03880556696885294,-0.012264656367767206
UCN2,,,0.0901760084559409,,,0.02763519050705414,0.04400747967427829,,,,,-0.05298745475155689,-0.004720864370761678,-0.012449892648299902,,-0.018803425078615654,,,
OBP2A,,,,,,,,,,,-0.02757306004476948,0.07703717245749778,,,,,,0.038839440645018174,
COL4A3,0.025502359499018978,0.04855688529240329,-0.023228086333273685,0.03832092347872779,,,-0.03229621225839173,-0.02126767900215353,,-0.010508833852238952,,,,-0.012149441171736065,-0.03395260808928765,0.026250004770606673,,-0.012358599137079429,-0.026352627212757357
NRG3,-0.030597759926429997,0.035961683805406895,-0.0247669281917994,0.027838658872749403,0.07431662499823347,-0.06057931796027113,0.025975361927241473,0.0285215954320318,0.22120170128231034,0.006859163367309132,-0.021342657319928123,,-0.032593144685365734,0.05611116645470796,0.006090198034616944,0.0039056376734846916,0.08337346620471177,0.006063444725430973,-0.05554664523849079
IL23A,0.049123295714404026,-0.03007048097772097,0.032021212296912314,-0.033413731048175306,,0.10951039874663242,,,,0.015593055952438957,0.034230394722963936,-0.05754696927933965,0.04798894117210055,0.04612862225206879,,,,0.05886743836388594,-0.012900871091306812
COLQ,0.06786007100268848,0.043002984093877004,0.07326952631300399,0.0026837849185723872,-0.005925970253570471,0.041466304338656446,0.04201315191302288,-0.01072152818454819,0.04223514406971104,-0.04891983770378761,-0.031571877945299046,-0.03601305117005982,0.0650285489468797,0.09629151423699234,0.01915268580992576,0.007941342501939204,,0.016194881688577863,0.053959166409396325
SCGB1A1,,,,,,,,,,,,,,0.024058919815106508,,0.006690647234089595,,,
TNFSF12,-0.008312014055185137,0.0014527386684696103,-0.0023051652523456826,0.014068571766388706,0.06339754405202772,0.0623027774534596,0.06302614269089583,0.018221809187574725,0.033793942452788,0.031434735675682154,-0.021868626939530296,0.01793466979543593,0.026377560297138888,0.04805683594057221,0.04685082769917901,0.0004268408730838273,0.11112917457873431,0.0024427094130861082,0.019574229055806112
DKK2,0.006671683710710257,0.013969493571972443,-0.011419699037733001,-0.016884882396836266,0.01341787706486871,-0.04082377633235703,-0.02275944471144272,-0.010172362036167365,-0.0018288230139564617,,,,0.006521982386706736,,,0.027159211248335497,-0.010622327602820442,0.022770136280869577,-0.009786551363380577
FYN,-0.006282198265018689,0.04047270288875035,0.020927348067338748,0.018788791510333438,-0.022749869086010753,0.08598202528536994,0.04371656252759489,0.03328273392735642,0.03917043297780723,0.004211108916092111,0.10204224763400524,0.013189443537408195,0.07169413741066002,0.06940924096632882,0.026787369264888235,0.023413559463544602,0.09479767376318345,-0.027228130151195486,-0.01716224277704165
ACE,-0.0007562963178061467,0.09001098147169072,-0.03250221308282876,-0.028447189276760956,-0.021970165849395665,0.09859874560324682,-0.014168974421380948,0.1310829593169497,0.00898414549444156,0.037930972919120474,-0.0007627422372585949,-0.023720540459804092,0.049662564909524316,0.048286671552746824,-0.0012217246377213952,0.04656369337371851,,0.08081504773461559,-0.006422692587197215
IL18,0.027406860873207116,-0.008570154864556631,0.0324061111685049,0.04553541286884243,-0.044508534503914135,0.09897176282509897,-0.04772664243402146,-0.04450174454906162,-0.009638425690034995,0.05338642103955302,-0.06439327957679701,-0.08756103995878328,0.0827729384314977,0.1206177078170262,-0.03971717160442901,0.00851338010807753,-0.011102916578332709,0.039314695702006644,0.045452219749209516
PPBP,,,,-0.015984168004764137,,,,,,,,,-0.010244346797852336,-0.002968555002835087,-0.03093239173341762,,,,0.017414712551517667
CCL27,-0.0329970633675206,0.01493654571788428,-0.026513724375781974,0.08215887774826619,,-0.03441465793517894,0.008809218555518406,-0.010478996454729642,0.06942101590248782,0.029067740048068325,-0.025372829620896067,-0.015263381617592648,0.020701614631991102,0.04440960611337194,-0.033209984708345595,0.009781036112556334,,0.040432916679247415,-0.04559523612218577
SERPING1,-0.021305635136705588,0.0017923050439939197,-0.025351655070831303,-0.09550592574368559,-0.0002531248771269009,0.08838045247984866,-0.018959968128497547,-0.01574177245235608,-0.06718376278988655,0.004283581083520824,0.038452875294936434,-0.035820017405274684,0.007020480254442562,0.06853554429651765,0.051941253941923796,-0.02123519863925364,0.022084029457301015,0.00572197258457358,-0.002603573336259907
AZGP1,-0.0232201821942764,-0.03948964953791582,0.009959949021185412,0.044865753111877016,-0.03738773039831314,0.0066205952876183605,-0.05361227358033558,-0.006478807762784307,-0.06209676172853706,-0.025303109676826297,0.009884600919516644,0.05389381426833107,-0.014422739003723492,0.008160534825021817,0.0338755396468613,-0.0002604302483917032,0.11669388471797368,0.08425238317583254,-0.032102506057502034
INHA,0.021931636021548784,-0.028639528724769454,-0.026152229141121742,-0.030044709448540066,-0.042430862976683616,0.10923460651300947,-0.03058018389988877,0.0014358681076856797,-0.038839028148875396,-0.03931277274552923,,-0.07245604781350366,0.024349171201445977,0.10924007984080877,0.028706035509815018,0.0015288532662783994,,-0.01551057925350343,0.015222900999213878
SEMA3G,0.03093584696448425,0.0065848536759482035,-0.02121627955439304,-0.0006694173758926192,-0.027048167408959475,-0.03498133882053048,0.032744195836325166,-0.019719299321825513,0.09016737248303998,0.13723669338840985,-0.02053487051233364,-0.002058243872209368,,,0.016046320024581635,-0.04522582272108694,,0.015818137008267844,-0.04498392857677221
OXT,,,,,,,,,,,,,,,,-0.011605691293991397,,,
COL6A1,-0.008801408060359533,0.02560713540715232,-0.020434166889429384,-0.051328847496688056,-0.032514937397993215,0.09572897811630596,0.03488066963308278,-0.005672553921692795,-0.04411620670154452,0.026244897832174083,0.04322106781305528,0.04592748697108851,-0.05500922669735242,-0.028237463627021956,0.053084422065658145,0.014790270481441818,0.1784236983268045,0.052298779345299355,0.0229348666570475
FGF17,-0.02927719548901463,0.02695070904398698,-0.007670886769308316,-0.015314393227463361,0.0831870608201612,-0.02257044531124397,0.0058041939308984885,0.06113931341302422,-0.04049383697650449,-0.033535083714478164,,,0.022629445811671547,-0.010803272444685244,,-0.039868466082008266,,0.0008302339862900814,0.045216373305166216
TNFSF8,-0.022135886130420283,,-0.014355855222178828,-0.015984163861570585,,0.030687273303116915,-0.0028967754552022,,,,-0.031027501126411994,-0.06002506986395629,-0.015546847272246238,0.005160082731122376,-0.024056511497960585,-0.02808412605304974,,0.03247733810435933,0.08285431739216331
FGF20,,0.058923603115634215,0.06834678345252457,0.051123449804442986,0.05820794152633869,-0.00195975639668657,0.04399461571967413,-0.02102972223323415,0.08052984801286618,0.049673048445405585,0.01235851925054982,,-0.010109706874711147,-0.053115540865500376,0.0014606904830753247,-0.008335779743343387,,0.004475990029322974,-0.02053914535779599
ICAM3,0.07746299624765408,0.01674908606332286,0.03043372222649432,0.06248316087702649,-0.016189687841124997,0.05441597579093235,0.0100015597443471,-0.008507002127746806,0.011612888253910204,0.044131954643502974,-0.07788481270745463,-0.026117352200139003,0.006372802701644268,0.1444245207939416,0.04178567031822472,0.04650306816865003,-0.04314705433982498,0.061937292293659615,0.07379421512064405
LAMA4,-0.008675137796914657,0.08981216099370597,-0.0015193098653141484,-0.05825842917978664,-0.02685019581212954,0.0893595977012954,0.024308708786632202,-0.014819962089705993,0.00480879104746679,0.07009168605495952,0.07040118240895205,-0.00034386223095699166,-0.05742194857174595,-0.005506441139949769,0.013348496941705545,-0.01661075908625161,-0.03611396630753442,0.021347862400785768,0.03878764475210864
INHBE,0.06500565872479776,,,,,,,,,,,,,,,,,,
DLL4,0.15394340178659502,0.08749039881872354,-0.018090941244246216,0.005989160677923132,-0.002399584038636882,0.051442943261578736,0.07842421744244393,0.004941172064884905,0.03451183659483603,0.0397050066858039,0.06605026325472275,0.049642206453722665,-0.014348466650585567,0.02864787175879818,0.042023708740500494,0.0667148667992583,0.005996440357775865,0.125056991648579,0.03151966346896588
SEMA3A,-0.0003144332906824779,0.032453814558714614,0.04884363189578874,0.011597083865466836,-0.01729438996590747,-0.0016135521877635364,0.047638787296401336,0.012211129131358552,0.014831457053543823,0.027618687249283323,-0.008019325286818623,-0.10466290547709861,0.044665293072966815,0.038093723636768315,0.037221978996899455,0.0557547357356631,-0.07945448214929751,0.04528220791675088,0.028770831160704897
RLN2,,,-0.014487824874414162,-0.024517217485122336,0.08038545996564879,-0.02778085301268738,-0.02582025642988596,-0.016254672217899755,0.040178122104707455,0.07492530163930486,,0.20385146473948168,-0.02655039934409641,,-0.02719490835657565,-0.005247189376417578,,-0.008412946178116444,-0.024129567968679076
C5,-0.04396570898954305,0.035765053252027716,0.013252925890138264,0.05754344666501703,-0.054517935427529245,-0.005577684547987404,0.048343192988301385,0.010127711615558707,0.02288712080940571,-0.012998594351030637,-0.000297596500196371,-0.05187213022435356,0.0585476934408478,0.07590912015300436,0.046134159411680406,-0.03349126164246386,0.1491351900473656,0.030112414072856426,0.021733854454409538
COMP,,,,,,,,,,,,,,,-0.02880831758330537,,,0.0222875184697404,
EDN2,0.04858521154058361,-0.022533755181832916,,-0.0210218476523197,,-0.029565473970875493,-0.03135439578840438,,,-0.06403273792678238,,,,,,,,,
C1QA,-0.043636653979422256,0.013591853059485782,-0.07771793648019372,-0.01793719563595539,-0.06787317304858476,0.06611227428606044,-0.04911351597257011,-0.026768511492106066,-0.10855612720586587,0.1152482333062194,-0.07614755449057188,-0.013901909015769596,0.04862118023430954,0.001306481027799032,0.011537986110239661,-0.057037546966620396,0.013876749119416783,-0.01923372537690823,0.008341677938234452
UTS2B,-0.023804416986897534,-0.02411365820381148,0.005782595677096758,-0.017531659900522488,-0.024594443401521685,,-0.022318835077570886,-0.0012053241197900386,,,,,,,,,,-0.03517091099843473,
COL9A3,-0.016281062158220335,0.03510210480875945,0.0059673363121057425,0.026092207053002074,-0.07034114775277281,0.0926927698903921,0.04759575892616798,0.08902310079327695,0.007515077223960569,0.05592613705387387,-0.020706555418492558,-0.0532372068533475,0.06801424859135885,0.0992287385512153,-0.006700714250103266,-0.002883701259590356,0.006256667265786534,0.023209793208625807,-0.001276546514030792
DLK1,,,0.0005831659371128419,0.06177021466597366,0.06542072779815586,,-0.043401224451252454,,,,-0.041598374361514534,-0.11093250495508394,,,,,,,-0.037325942915386955
HGF,0.038683321458601566,-0.01579078508367473,0.12317563267776906,-0.005668884453573329,0.06892599178781894,0.03413978358217215,0.010334171857225247,-0.018429981984573848,-0.0168691697893492,0.0033168476168255034,-0.008504090465037261,-0.037620719095467894,0.10462350610692218,0.046547099327328416,0.02360567902989985,0.05548751233074484,0.0006688913717527971,0.028790253939497468,-0.008825664424653776
P4HB,0.005629332449031087,-0.043551288398378,-0.06076374732362434,-0.034488973341679816,-0.06858604171256441,0.05846597058612971,-0.0015926233960129018,0.008632483244200052,-0.01067992263061328,0.009871426173195185,0.05593517829757991,-0.018490397790369588,-0.05522003736676992,-0.11162822906424641,0.04721600642143772,-0.042120653390159066,0.00025159808723677077,0.022135282839718377,0.015153198643517059
ADCYAP1,,-0.00011337528584655182,0.00960363236900257,0.03497998491880913,-0.017683627562655117,0.007869536437045495,0.012941625292198097,-0.020053827705753494,0.06798862683543234,0.0017863691579162446,-0.04805871847467114,,0.06906853148212218,0.09080944696235195,0.0036697045516209926,0.058973000134448714,,-0.00637479723920322,-0.006451564277319714
GREM1,0.0013716873163938893,0.01202196145634714,-0.0125220226428824,-0.03495179307843876,0.013240572134829898,0.07850607174313157,-0.008480439170123444,-0.011898601398071125,-0.020608594943025364,0.06448129057009612,0.011306899151342368,-0.07609237206351782,0.08597122710142517,-0.05319729071774993,-0.031228280692806826,0.021086204634054095,0.031039184553384308,0.06620260775264841,-0.037668091773172235
EGF,-0.052452108439712826,-0.00924219845085721,-0.033196546707368144,-0.03257642775164518,-0.039360224635107674,-0.006759288210240872,0.004883627795972962,-0.018238188608179988,-0.033003222119016774,-0.028183486878577184,-0.022987969528747435,0.035015673275543245,-0.018098946900991963,-0.00856065990203522,-0.022914946573140454,-0.03878320656681556,,0.044854772780595305,-0.01623756624501369
VEGFB,-0.06073832627121562,-0.09258165410716046,-0.009289696010275812,-0.07002936193339158,-0.044126673836769666,0.019501412035730935,-0.045988709949324025,0.011191249432957849,-0.027974633101305442,-0.016566976630902928,0.031872723054951965,-0.084041178666597,-0.025872168719172497,-0.037568029075297,0.00919006637459443,-0.04930221265930775,-0.03315844014908644,0.03257602619576833,0.029577663440015237
FARP2,0.006119913166858087,0.03883825153804816,0.013016294728142476,-0.01956967509851161,-0.05815444486508837,0.04189966539850536,0.02857412666103562,0.0056797720723715545,0.047662302989868545,0.03376586724520049,0.030624361922228893,-0.12399650349964583,0.03201630203414337,0.03288446363599936,-0.028969486831806984,0.023595545315137696,-0.0629100228942248,0.050576503821945604,-0.057695542642879453
BMP3,,,,,-0.009121002851115695,,,0.05099617320355483,0.06171091440579872,,,,,,,,,,
IHH,,,,,,,,-0.033319611679211034,,,,,0.014975486452939314,0.001603045574908208,,-0.030429248124137723,,,
LAMA2,-0.032659184801234836,0.07075454198551574,0.02892233892850129,0.05010857748613423,-0.004296491232412771,0.0174418481415445,0.042334483114226065,-0.017782917405072703,0.002831616033693193,0.009248736757222282,0.007580636890713436,0.08364642096249861,-0.03060349504056055,0.0975109331169776,-0.0807303966304912,0.005093702360454731,-0.03581606414551019,0.05546823932675145,-0.0035819349685344715
SERPINC1,,,,,,,0.14455092396754946,,,,,,,-0.021715769271736688,,-0.017441411087223975,,,
NRG1,-0.027473018504778974,0.018016499271242974,0.009950957796131957,-0.009985751779989987,0.025065303120061503,-0.015817184368212417,-0.03370176005642467,0.007539689262125448,0.07527050412193906,0.016560575473619,-0.022628832472231696,-0.08206558160520722,-0.00879871351632278,-0.027024406844129534,,-0.02441108876010915,,0.01641938656515514,0.045686115663998654
SPINK1,0.010956477296529805,0.00831555670448849,-0.028677762782002063,0.025970845331075562,,,,,,0.005543252422427471,,,-0.06728780224903848,0.023341380688439155,,-0.03693800611754888,,0.021857064812143417,-0.007184834907389031
EFEMP2,0.042123383346033445,0.005228848086912038,0.04847594700472609,-0.009906535730815264,0.03023646327879903,0.07896790916468616,0.06797215181892918,0.028024288086129914,-0.009159714998019283,0.009231420584166558,0.045238551765501074,-0.026039903821634482,-0.05667357616244459,-0.018264194912993637,0.04191573985944351,0.03001775250966557,-0.000736180749924014,0.030507036903884805,0.11370540674992985
SELPLG,-0.02128048981379169,0.032120796788810385,0.06388853250406544,0.04237260175107314,0.008325296859521767,0.0008911083241590424,-0.015367476798505345,-0.03744042457639317,-0.0382702442386719,-0.002329373954578936,-0.04801314316026909,-0.1131816675590116,0.03718088212472099,0.13382960733190152,-0.025197587249108668,-0.020995424578730593,0.046538382171499165,0.01586284478621227,-0.0002864563017788678
GDF6,-0.02791435303729702,-0.0382527603596299,-0.01623000549384988,,-0.0024840767922220844,-0.027780856009412942,,,,,,,-0.04813422012695336,0.014010915336052285,,0.051947286557886205,,,
HLA-E,-0.028693572122778288,-0.01019993132625552,-0.026360316479607022,-0.008611622569793477,-0.0036211769136112503,0.07091801413625445,-0.03447206276353977,-0.05125213468718114,-0.09908055320981772,-0.002977436804020676,0.012316335715061641,-0.0737012571925684,-0.020581859623053877,-0.036968292136451225,0.0026645514065428352,-0.057354688081905254,-0.04002340628071888,-0.0034232102285080323,-0.037029791585096186
PTN,0.020752042526854537,0.12229266394868729,0.06429157486621444,0.016854894594537883,-0.04979199493149014,0.10283233576131706,0.04050371745521921,-0.025514067951501657,0.040049299258251056,0.05654864017451756,-0.06256271025005444,0.07127820116620424,0.03790614513329155,0.05633072582882354,0.04515119955742298,0.04237800348826861,0.07446326413325728,0.024906622214546807,0.04656111850313998
CD274,-0.03803638547893088,0.014987512805373228,-0.029871474777141666,0.002450831035837236,0.01722244622512383,0.05398286915088861,0.0049384266821725885,0.06647017919988821,0.02137948718455468,-0.022354342394658378,0.011844639674695344,0.02805429828289572,0.02980671542414486,0.005635911665726948,-0.031511960897692426,-0.02157436048089391,0.03133612979070411,-0.030564178047394922,0.027967742191265188
FGF10,,,,,,,,-0.013293792098491228,,,,0.031124056767779233,,,,,,,
CD14,0.006386992695769308,-0.02413584635199955,-0.04665760853427359,-0.019289052336124414,-0.06020446147906269,0.029969373933843683,0.06314069105833384,-0.05742235160664416,-0.10680901844251528,0.07287668031639469,-0.02673543466235874,-0.0481881447520608,0.04631165385486916,-0.012971557059810814,0.03962318181181339,-0.07596466730203798,-0.061931581863711914,-0.015723408338619575,0.010045990924138177
SFTPD,-0.011579379549074176,0.002605168026443675,,-0.017950626947789726,0.0837423867348084,,-0.04098526666059192,-0.02312415547108338,,-0.04108061099739257,0.0750339021016647,-0.01945968651105178,0.037011269827865956,0.08321400882304211,0.04936138591343241,0.0028052473635658145,0.09036687793566561,0.03609143550345724,0.017997584950933086
SLIT1,-0.0360687622184364,0.08059252260770654,0.041994439420609445,0.048349455660861414,-0.01531322624503137,0.02630657434387056,-0.01857265066518963,0.04645636155784292,0.14143326965242395,0.05354389554185853,0.07670441662712446,-0.020112302555296155,0.061835087849421135,0.019862001007539303,0.04075447370598937,0.030624714586081236,0.044207896988632714,0.019386993795582907,-0.04102250839818965
LPA,,,,,-0.02459444956744666,,,,,,,,,,,,,,
CNTF,,,-0.011419697863785279,0.006881963345119303,,0.09342535565514284,0.0342128417239862,-0.011898600369703074,0.013358415727914892,-0.00424524602722641,,,,,-0.024786945971406064,0.04443900773281468,,,
BST1,-0.04751615358915068,0.006788989039017705,-0.0012630964714293767,-0.017304936900622993,-0.03960383539984224,0.07308077099932023,0.04314644635993279,-0.022349638172748394,-0.018375452064467078,-0.04016171750845163,-0.05612058944167372,-0.06352422181124197,-0.007878889748869614,0.06903568343457077,0.04069670352875846,-0.007477130840557445,-0.051329449598282416,0.06754752703255736,-0.01319230828045905
AGTRAP,0.022846352022866653,-0.0546982583872423,0.008235745451072769,0.0020298416790118182,0.02181134597876017,0.03709547807033558,-0.013475321316393233,-0.046585005638954895,-0.021487368774988753,-0.010541517082967664,-0.040583773229860995,-0.027834695171590103,0.009760564421053679,0.060195624871993196,0.03974692820542021,-0.04548837054008937,0.055101233830931184,-0.003203061487156163,0.04621206853018187
LAMC1,-0.0017596710645737044,0.07633200948768942,-0.01074278208955147,0.011402302133313695,-0.03398581557421599,0.05814382353902135,0.03521856267703651,-0.022634909011337804,-0.06172908814286388,0.0536994596141916,0.1078882171036254,-0.03028961349013378,-0.0308695388197667,-0.016207063980356356,0.045149809275000855,0.011392878535996293,0.06174117054499621,0.05506260577232874,-0.01048813665506963
COL6A3,0.009463096346314205,-0.002779758818721102,-0.03370958633281023,-0.03727869777512107,-0.0029140555033069218,0.013953410879143317,-0.029093171293214728,-0.03281428685989537,0.027338783340919208,0.06206445841587377,0.002004423440936156,0.08448487393929194,-0.04791294405894041,-0.0011902153152465503,-0.005311849335928456,0.018882449481684434,0.06539689842659244,0.07469939869395534,0.045987467690335515
FN1,-0.04479590908573253,0.03596853870407967,-0.023229955993392885,-0.029076324032132422,-0.03762901201209006,0.06283558311796363,0.00211420529358698,-0.01016667025370403,-0.0764236514717098,0.0696210948887723,0.09868267735864074,0.03759716661667844,-0.10271579997862033,-0.0798751617778228,0.03693063298407144,-0.03606936644265271,0.0004801049740929611,0.030146839377555277,-0.020111437117066817
MIF,-0.09465125182468676,-0.08797013245472236,-0.06404786580749906,0.020418616927939615,0.009277274485825023,-0.03793570561262724,-0.028049588014878765,0.041548743224831736,-0.04580445965062423,-0.1262971080959482,-0.001167096458868185,-0.014753904183060476,-0.06601398082439422,-0.007341692186067931,-0.008891000087197776,0.042106213196039424,0.06375441340538188,0.04435915169939874,0.05088711632872289
JAG1,0.03633997981535198,0.10230417076193203,-0.00831536967774874,0.02272990089966474,-0.025711554581225402,0.07985443531991324,-0.0043961292157277555,0.01364926742333343,0.02235427202279316,0.07063924773989297,-0.008422657088644123,0.004156155939805571,0.016246030919763888,0.018796360897856836,-0.01638420940832894,0.05572429270724998,-0.15077217702233828,0.05002304136588923,0.04567551369649757
NID2,0.017561882208870366,0.06001962459729081,0.020541825750389327,-0.007908379052917107,-0.029480914030789354,0.07814812327642941,0.0010769344581310922,-0.03846968256629692,-0.04081568509215686,0.012426054273377124,0.1293640579974823,0.07416662944619093,0.0031480160294967622,0.059617116441102826,0.02395914681696741,0.009395999126476415,0.09006049746442212,0.0635596429647571,-0.03338053921565989
EFNB1,0.08312045299636489,-0.009286207605635807,0.00608718496679232,0.008135526576713578,-0.05625910014764436,0.054574645253512334,-0.012482112233762818,-0.0019046146743270235,0.013143664384241272,0.058146586246953645,-0.012716682603572877,-0.005816801291336444,-0.0073292153430974324,0.03521290833425313,0.007700130245396575,-0.0021793333961532386,0.04799464711710153,0.05036445468730786,0.0013867656944748755
COL4A2,0.026767011140918028,0.06890972535869919,-0.006781634315725505,-0.01832916725678252,-0.011543121363505443,0.10341251132087535,0.04414100251146841,0.036123294349201494,-0.042986767654613386,0.10623017623815276,0.07070671256746035,-0.025464817508121927,-0.04490504409065482,-0.022138075078988222,0.048884327202572596,0.012412730798081776,0.10017898868847454,0.04235601121549387,-0.03377770249543426
SPP1,-0.02613077887666271,-0.07593606300950413,-0.06243209245031046,-0.07116204802724374,-0.09434336578627038,0.05974043524338048,0.004542641944977573,-0.029516966247014085,-0.14154997734800515,0.0671894111859512,-0.0024692052510950713,-0.011449334148080654,-0.01820291512244075,-0.022292832265828316,-0.05456882355609801,-0.09549078253236738,-0.0138197429454041,-0.01365470980624167,0.05962809567784357
PODXL2,-0.014831592308811845,0.0035529095738304852,-0.03370705598844608,0.006982011825717236,0.035219591855393306,0.00239158895779217,0.0590732054652956,0.012543274470679605,0.19301238000295493,0.015773841135126067,-0.020490177176830143,0.08552387501067713,0.08085056389290536,0.005609752955229144,0.03286277815980195,0.04519049062037686,0.04895598557481475,0.04781594154357591,-0.05794220417917673
IFNE,,,,,,,,-0.013293791061262647,,,,,,,,,,,
FGF9,-0.03659153779275459,0.025105550380211263,0.0291678228358604,0.024919938687309334,0.06488794954008979,-0.023472542414161135,0.09379189504804109,0.04365514074552898,0.08842419189541172,0.005586883840080482,,,0.02097330070206582,0.07479470952129898,,0.018988385087450835,,-0.007808725534260586,-0.00997401983454834
ITIH2,-0.022135909697017953,0.06400436156808272,-0.015257157192609578,-0.02436103197129757,-0.01961085123550589,0.012889699775422246,,-0.011561077522596436,0.0903846044192841,0.048529746341839576,,,-0.04501790266433208,0.04599111865090534,0.02686315802850744,0.03348083687479109,-0.03617652827205496,0.025211955255623298,0.04585919907660298
ADAM10,0.001597023607218522,0.002392863164506556,0.012128230446500408,0.03220634121197206,0.045687364365040964,-0.020943165896453453,0.048537120594978514,-0.04846746328313241,0.02492534298717796,0.05346395742267139,0.000931176795477549,-0.0911351851539823,0.015281388312439616,0.010636195517040672,-0.0008866575111515897,0.005785179245795626,0.006982041331952196,0.03985366050176809,0.0382246597337868
CFH,0.0939488837715731,0.029661246680446746,0.04810540084828445,-0.009791144545201002,-0.04349033268608469,0.06565999675337442,0.012249518602247307,-0.03500147823614334,0.06509256000710212,0.03654637398578027,0.1350258290155073,0.06594714710342761,0.04307848220391886,0.10045993129320747,0.02593556035630331,0.02746083485353053,-0.03911106890204341,0.033996886158040474,-0.04228051878247959
COL4A5,0.11862759082151425,0.01710321927369175,0.027093756527539314,-0.03701473415787043,-0.0017132106584718252,0.049522501006207094,0.0298167515970495,0.009814023786977604,-0.009127351605319736,0.02029809488533157,-0.06899878288581236,0.06503607497406168,0.0733059095254629,0.13390644087409576,0.004188753722172972,-0.03161631089011369,-0.06317386592138545,0.003709832612350045,0.05180667702843906
LTBP3,-0.031477304389761984,0.01631814257856832,-0.026144124404462767,-0.06715050902743688,0.007068081146371406,0.02464234102330119,0.012403238068963004,0.059826486033872056,0.0029405564836564573,0.023497424932365722,-0.06049043170402302,-0.06000261132365602,-0.030388701114398016,-0.04805028187426743,0.02718236289897327,-0.042101679869351365,0.008898505183779876,-0.0039017394360989213,-0.02606053000721978
GNB3,-0.002749485413151151,0.0013414477653897305,0.08333410767710958,0.03672192075151672,0.04555213926363209,0.0025413950957774217,-0.017273355738200522,0.047835101144909735,0.023440709581547255,-0.0017629121144493234,-0.05754601227758215,0.03387599042792449,0.07050583785733189,0.05311528913786636,0.05530339246715767,0.038900419812123554,,-0.03684752496814781,0.020722182033652076
COL6A2,0.03347105728294873,0.006437172131600004,0.006197361586052397,0.014437611793536401,0.026441178246147314,0.05826739113431154,0.0314255992883503,-0.01610584358323637,0.01734196742897212,0.08006640566997132,0.019271937882850174,-0.06345381737759426,-0.07201577942985303,-0.0696303425946631,-0.01950470359135161,0.01856057724884657,0.03385102887946436,0.06388617949883577,0.014131194303810162
PLG,,,,,,,,,,-0.007548848956821594,,,,,,,,,
GDF9,-0.011133695095027476,0.05904527238625043,-0.014365646247835432,0.01445359510537568,-0.04988351546390028,0.016946366520998367,-0.009234970914159684,-0.018238188511108346,,-0.002753429416243592,-0.02963000122313981,0.22570690761097584,0.01773647153454395,0.10314755122271348,0.07304539187542265,0.028771825419121978,,0.007407037530687316,0.033971799949615064
NCAM1,0.03843258248211855,0.03472552152862459,0.07834499754766558,-0.02490047315560826,-0.04984942315939031,6.468907393777682e-05,0.015054711645895634,0.015081440257809877,0.05300602391691003,-0.05542660877107766,0.05552982957139254,-0.09039239096531046,0.028575995800967143,-0.0667513399061742,-0.021026688975801955,0.021927257260479283,0.027672835217362385,-0.007105206418905049,-0.02766465201142264
APOC2,-0.0035698374362689664,-0.017022028872998807,0.02324347986580847,0.023464944812900162,0.04915789543998201,0.04516301867986184,-0.030678643146468107,0.002463554900458288,-0.022073546565063013,0.03576993685581709,-0.04376660368025293,0.07498432379357264,0.0189218195560633,0.1121846449325041,-0.015736560794684475,0.08308374112338572,-0.03858239516535839,0.004315862071010605,0.022149041246485507
