,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.016727767558509018,,,,,,,,,,,,0.08234556171845293,,,0.0008111545502621629,
BMP1,0.0631160187620278,0.07441866314909595,0.0251951810099093,-0.017575300588448965,0.023377403831393924,0.011752158940470894,0.0005542771590158388,0.15043301644197588,0.1542557464154014,0.012252468915902228,-0.008736049424953596,-0.0033125918265445573,0.10370342923736676,0.016116105442957263,0.0399632904136855,0.10335889439211726,0.026880727170892023,-0.042533450794465924,0.07577595928674175,-0.03967098141474849,-0.00594640500439517,-0.04407313483335687,0.15267321185441124,0.06342785463883117,-0.0013016815037075493
NDP,-0.015522233093734121,0.12730144342127955,-0.012291317917951893,-0.04559082616220091,0.005058285075026244,0.03042202510600496,-0.008744466371399801,-0.027583071546817897,0.08601671642290308,-0.0026341298745497866,0.022134259468991273,0.12255080085933406,0.04136305107279732,-0.02071087325313905,0.2041163024615443,0.04908471364296057,0.14567876653909306,0.02602654417581462,0.07846184711334354,0.10332633702959998,-0.07219128747616842,0.05505967805800011,-0.016301785038859682,0.020415607436535765,-0.014022478050030615
TNFSF18,0.05598651731639394,-0.004976449574056391,-0.02375040445582553,0.02061521904123668,,,,0.0516670940257844,0.041602693292374565,-0.0060443591660181584,,,,,0.1289229708399922,,-0.022291184833912108,,,,0.02749744261670113,,-0.006491320178641332,0.005485310540295594,0.009749400001536708
IL36G,,,,,,,,,,,,,,-0.022633729548811855,,,,,,,,,,,
RTN4,-0.04107136367314924,-0.13814425864152657,-0.038745831447392604,0.026325576156942882,0.0626679555825642,0.011485639567686754,0.017814419379061884,-0.12380111577112052,-0.18640871066309495,-0.012950342326980287,0.040735857813922714,-0.09930045992485967,-0.02877128931897454,0.02900347609776679,-0.036614870698365,-0.052484689053358735,0.06394508352562607,-0.0027132344010338924,-0.03188140409464816,-0.07682355989852424,0.029850991442380858,-0.0048174803286954735,0.003997123839049246,-0.017343897680049267,-0.03104713047965736
HEBP1,0.05868991380468868,0.030589047191799473,-0.03340993025197408,0.029689272753800254,0.04610231145206973,0.0028176369261829846,-0.03543659571453948,0.09518271459418515,0.10261197210196538,-0.01228154360536998,0.002763520666106708,-0.07261137526557743,-0.005742712144105632,0.04771738200898081,0.03495933356398288,0.12574333521592085,-0.037426281214445814,-0.0922306223359558,0.03660234142953577,0.08493335317557033,-0.028658803909664465,0.015055670371127334,-0.03604361262489922,0.1243939464921127,-0.01730085408214203
WNT7B,-0.027739806206277785,-0.03618186712368138,-0.008705419358402272,-0.023441965179366087,0.017760569613558642,0.010800889722872261,-0.01863074897363142,-0.029381919056986273,-0.02493317468958926,0.0169663583668306,-0.023824362592348013,,0.021886046461319614,-0.024877077116813005,0.02047729271194769,-0.034130161552285807,,-0.07009092518914854,0.0045288771193036075,0.05222464821709538,0.0735770626983511,0.0020118693562091016,0.07777884400175746,0.021667263184848372,0.04246409707971455
PTMA,-0.04696618339373361,-0.15484135467093843,0.05650404004728437,-0.07425660743914543,0.009103626745120916,-0.018439888295027632,0.0041256001704958545,0.17442101544320368,-0.05215697267916395,-0.02706874996602868,0.00046775355639393326,0.1193416505863763,0.0871630670107589,0.030495015360972627,-0.014192600158762999,0.022368902106497394,-0.09296884107562312,0.0067008443041569445,-0.07552829605606563,-0.07458563593440748,-0.05076654427832431,0.02375710014555743,-0.10595328457257482,-0.020260434358109522,0.05965685289391526
FASLG,0.005156997052335961,,,,,,,,,,,,,,,,,,,,,,,0.11003788362343099,
