,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
RNASE2,-0.027223900650518586,0.0063027230723596275,-0.013942778310347778,0.08250449151424326,0.016001054753055678,-0.019830883786764945,0.02549353728020695,-0.04122666739569376,0.10760623122597214,0.022604719301409542,0.0728247143765015,-0.01944723751119788,0.057772340581822006,0.08072244854667729
ADM2,0.014262071539301317,0.07106344447442427,,,,,,,,-0.030092465577253,,-0.021303685908408646,-0.022224507841328105,0.06242296560256461
GAL,0.00194519471446712,-0.012765677727048688,0.00856991409603986,-0.045173659814293575,-0.05045557158304043,0.05046740183160799,0.03004555140541874,0.058657367405520036,-0.019184665781269962,0.16823834593138567,-0.004705966553150068,-0.02147599859122395,-0.021925707281221462,0.006973827218575369
IL36B,,,,,,,,,,,,,,0.015168116735652375
CXCL6,-0.023834452256394575,,,,,-0.01679390527901246,0.036874925956225206,,,,,-0.03722369982347855,0.01083676143193322,-0.003623422008961425
PDGFC,0.036442237839732196,-0.02544724577766605,0.020566661392070293,0.028874462117654816,0.005935699097969586,0.03255451245232494,0.026849669902484195,-0.02361095681888721,0.02444072051702589,0.015088427607041445,0.023976019305894863,-0.04649242123630433,0.053161870477122584,0.035499165588651196
COL8A2,-0.03350469468746197,-0.011855062502627035,-0.019363971494563575,-0.01502320342194772,0.0304239013796201,-0.010782205213941746,-0.03568538771381182,-0.03419683070686749,-0.004695605244543452,-0.03449668731064828,0.04374659566766611,-0.03378684096544927,0.14237779493859898,0.022990295423951985
SPON2,0.05656989333426255,-0.06216357092585511,0.04549557839194966,0.06267933712607937,-0.042478313978053565,-0.0052507507532343276,-0.0044496429122722345,0.04082551342093778,0.006924212600888662,-0.035762657117011494,0.10105976784000095,0.011221472377548208,-0.03593664333163512,0.015459542032114585
LCN2,,0.03723653453839603,,,,,,,,,,,,
SEMA3D,0.03952865822880534,-0.0048452658465480605,0.01293856177674504,-0.004153349191085794,0.009295116100547906,-0.015324407433303924,0.07477042475532963,0.03662700331175904,,0.0764614958442425,-0.030936020714207174,,,0.008757192811671574
BMP6,-0.027333901836782935,-0.023382481576032815,-0.006596438518365587,-0.00871657511129766,-0.022846869462807857,-0.026120202344349516,,,,,,0.05138162785836682,0.05000517572898774,-0.02844773564222627
TIMP2,0.030390538211469947,0.0024890407210076838,-0.036199314657933704,0.07676030620475556,0.030850259987650324,-0.009863736427289441,-0.10698130520940244,0.011184243306032161,0.04376990231661519,-0.01978779078882553,-0.01824115700693219,-0.0393122290752777,0.05064486488277401,0.026828050010844616
EFNA1,0.036655584256049166,0.007392845285816097,-0.030363129593641226,0.016188548058339813,-0.006083368348540012,0.017288878466227193,-0.047646928462645385,0.02038962148696277,-0.02730950178368645,0.0016339981884907508,-0.04867981193362146,-0.027299403619713787,0.02302565916972021,-0.021459608367699872
S100A12,-0.0008493318086418407,0.018650288990345876,,,,,,,,,,,-0.024219211729681077,-0.02437454093905827
TFPI,0.00989955102771022,0.04695945236878763,-0.03405213380194699,0.08720682378309991,0.008362830017051515,0.004621998611648587,-0.0002786916459359458,-0.0500397066431076,-0.08003013892493174,-0.006437862524327609,0.025621380005697875,0.006987571962707399,-0.015294345450315099,-0.0074428694393542105
GPC3,0.030707436337121082,-0.03388770313619061,-0.05228844367301151,0.004838598678441309,-0.029969738123310368,0.01559041299400721,-0.027733440087833055,,,-0.030603831606790446,-0.023136865671862468,-0.013254935963474958,0.021938208822535346,0.04275669207363291
NMU,0.018728936866607152,,-0.01397936622256354,0.020705780352888777,,0.016908306971129928,-0.004590023552444322,-0.025994410570710703,0.005321970756296345,-0.0003388914595273844,0.044817695909141246,-0.00849920540853669,0.05870192118409728,0.059145871706585515
SCGB3A2,-0.03732646888978122,,,,,,,-0.018492264159761497,,,,0.06454388156188047,-0.034960878370929004,-0.028447761106253088
LAMB3,-0.033293052827749976,-0.002592916814230391,0.07228254253746667,-0.038249152934491534,-0.015842674113914695,0.044754403768019785,0.0001725656099300593,-0.0073186406895919005,-0.0008210792652481669,0.06830680117358261,0.042024648048428606,-0.026934397389590622,0.055425332768797214,-0.036848305547669866
LGALS9,-0.03428665777974911,0.007441143655928011,0.004369785867094621,0.0495830354403266,0.03892806269193181,-0.019075180486727555,-0.013424216677777327,-0.05999487083106176,-0.014240140605792555,0.016283267421578835,0.021267203145211196,0.07642817173164597,0.06275525486162664,-0.019102432937579877
VIM,-0.035389326059727735,-0.03269220266292163,-0.005933120011479984,0.13029078135754268,-0.002688919068584995,-0.04850205510317469,-0.027660728925106317,0.009838435686355052,0.06175061562562151,0.04083184563658677,0.07016178981292603,-0.07176468507329942,0.06547504275686788,0.05338545484641456
PLAU,-0.007967521716546317,0.043659289501216725,-0.009121411197602722,0.11689980754992318,0.05726327150778499,0.0103394959232634,-0.06567109730945181,-0.029592710409383896,-0.09945570543384849,0.025153564611890288,0.06954902782878847,0.012966467332551664,0.020001005089226694,0.019742646825152196
TGFB3,0.04900916035153141,0.005769098116665084,0.01650185210536746,0.1110926786271362,-0.032790729060735185,-0.012050289780260653,-0.038140297484285456,-0.01488341661129602,-0.029077666713029627,0.018238643267254842,0.027525061370434815,0.02239899219732971,-0.027200177669416695,0.05449195863296543
APLN,0.00991418727514798,0.026945334316510243,0.010031270609583849,0.08044900896194128,0.043171967137171884,0.008030117852781309,0.0637334080182263,0.031634817353541005,0.04906956860680033,-0.016945955517682413,0.028686418783622925,-0.07390818366318737,-0.11128284502224475,0.020631755545782695
SHANK2,0.005613825841351018,-0.0026718941093485248,-0.04233415957672243,0.02382731619967325,0.023665391701293295,-0.04555412314803577,0.07811463628465068,0.006447697330789164,0.09391864651631147,,,-0.03477583515245321,-0.03456474793621049,0.016505373172354672
LTF,-0.022036942482785555,-0.018993792062898324,-0.0381892798214272,0.10614632407428727,0.051772760717636986,0.033133314792145215,-0.029163736491907875,-0.04522450921742691,0.047687131483809764,0.11237843748792077,0.0014181235052042154,-0.07950579350443034,-0.06994268840871336,0.10493685658128535
PYY,,,,,-0.01822115682163307,,,-0.011092883092597424,,,,,0.06691485310401066,0.1117120242913568
PENK,0.007099337910711607,-0.01032319429118476,0.0722871908238266,-0.0261454831797683,0.037642519985295164,-0.007932092585615402,0.002969382910896262,-0.0025362003996388586,,,,0.047073988673206474,0.03893254195243999,0.0595054627254754
CTF1,0.05827658650502574,0.0053656960285787016,0.05641572131594467,0.048948438181820784,0.0034490945562680115,-0.01919878235526618,0.046641079641110195,0.0970342750111387,0.013906076620888675,-0.06788023640257806,0.0468563591134186,-0.015728282874254533,0.07641981107042403,0.04090551326140672
COL3A1,-0.008322539109070994,-0.024962309558295055,0.01770716175799947,0.11782311378137825,-0.018411402748800654,0.05673446714626761,-0.02840396574526362,-0.05361479611027173,0.03386292716016785,-0.017932893597433382,0.09320910969901564,-0.008253499246608753,-0.08158735427362804,0.008523122624342159
S100A10,-0.013021130407985713,-0.03249512153141123,-0.012372290920276143,0.1121022958156474,0.004230188694199863,-0.019191449521198112,-0.007365137463930601,-0.042650459398557015,0.015736733228647683,-0.01443728405262986,0.0406384230577681,-0.019749563283338073,-0.08393360347632702,0.0411455926781222
FGF13,0.06183793089731793,0.009200472641072644,-0.05269296406241906,-0.052475054279429015,-0.03342088422557065,0.060324653689640684,0.003999770018047342,0.023993264472370088,,,,-0.047424511979882185,-0.03631818874893957,0.058758142566105856
SEMA4A,0.04309410971662062,-0.009994326722315356,0.041496440008080115,-0.00750727329434387,0.022480594572017988,0.02308720100177073,-0.09422425022831422,0.004821674807634328,-0.008689211973053536,-0.047524072688968695,0.10127638749045606,0.0635811980105572,-0.020454648694544983,-0.0016689859181146028
EFNA4,0.0032330613133570744,-0.01639623599306868,-0.03408567972997945,0.07080977091217118,-0.006150216707644523,0.024832299615261812,0.001927096850643839,0.02196478502995576,0.06179082291993484,-0.023907053728958943,-0.027886473105453512,-0.034487787616766415,0.059178386094680895,0.07264995669025998
HSPA8,0.08965805604506477,0.041221325954939714,0.02610231891006703,-0.025919406598583532,0.007916386623824276,0.026170891306747185,0.09195478233459417,0.009474993001030364,-0.018709099156199664,0.10964316264090543,-0.027176096503004774,-0.03215578176754661,0.00517572060984706,-0.011769810694480224
NPB,0.03161865453719971,0.07748311030925767,0.050376186957782315,,-0.03388006373452322,-0.019637671701546792,0.004635908444826369,0.03173837748054363,0.03200165411627576,0.060453531086556045,0.1677510977464195,-0.047510151437952695,0.03415730357006196,0.021023221074151544
ULBP1,0.09756930261929579,0.02137707150927078,-0.02185893400418496,-0.01691294488534105,-0.026968134592253133,,,-0.012380856665734652,0.02968028210651484,-0.032577732492458815,,-0.02944990714746734,0.0076631898389661265,0.005107031145064459
SEMA3E,0.02298884577650729,-0.02319024833154476,-0.07515330453188465,0.02151477576568062,-0.0030260200200179104,-0.01407279664779191,0.0013121360547127833,0.03481081066734154,-0.07308508243357674,-0.03667711381417725,0.0012105756575083954,-0.037135277951868884,0.013762656115299927,-0.011804941206390316
FGF3,,,,,,,,,,,,-0.02371318451428226,,
ADAM9,-0.0035791392723453297,0.03361064929685509,-0.0646198662876428,0.0775494038346937,-0.01632007238308978,-0.06236823744690039,-0.0012202411317560088,-0.06768665630356001,0.11731711273240149,0.008853685915376261,-0.015378298627750805,-0.008463453197574865,0.040389034038668885,0.07576980272699295
ASIP,,-0.02153933383038381,,,0.03224806730672372,-0.012763012355623158,-0.007680403327388801,-0.01589484581205709,-0.00777773087610225,-0.08560645309944677,0.016519294725513924,0.02039133781607074,0.1444545390758669,0.025054610025860534
IBSP,0.016300368130347128,-0.05538342671365497,-0.05087119458475197,0.01794151472987316,,,-0.022330731230762648,-0.028000784235858577,-0.005785878635309241,0.0026146147313692433,0.1736134281703823,0.025163973945017886,-0.10559583719112971,0.020818989589189926
MMP12,-0.021095389034548342,,,,,,,,,,,-0.015798308163063705,,
FAT4,0.030174344902345072,0.02726788956231437,-0.017446234112930042,0.01897110062397006,-0.0012041668321080784,0.04088405871650892,0.08021900744084193,-0.008498541888979267,0.12890849685832173,0.020405717474454882,-0.039419762720823454,-0.026526920704282694,-0.0460691076213914,0.14788602333580853
MDK,0.048854612371953154,-0.046235004062178994,0.0015838761944491555,0.10988604511711705,-0.005582418546828668,0.030359885266362577,-0.043202677901667944,-0.08478626419425854,0.017884594702410123,0.023492979320338146,0.001949541990981217,0.011111010775747597,0.07374842650802262,0.022520081047794217
BMP5,,0.016905978860010905,,,,,,,,,,-0.03442214748614862,0.048058273548532066,0.011122692013604935
CAMP,,-0.034987768927599854,,,,,,,,,,-0.023135010621283595,0.11837848466211699,0.019396847811800424
HSPA1A,-0.029446869583343492,-0.0809469714923755,0.055188560188942616,0.10669322105187404,0.006965327922056364,-0.009882795310735815,0.03040248740216211,0.026854849196650803,-0.0003203552601377814,-0.02070218112102658,-0.044062150640353,0.049883694978808346,0.06360979200278058,-0.053831341693497826
SOST,0.039915865820671,,,,,,,0.0063586525408000074,,0.0579950670358359,,,,
SEMA3F,0.018241108534404846,-0.005576075703982562,0.025458141490212628,0.0803904128319694,-0.00916545976001381,0.010101008151080088,-0.026502441787702273,-0.038879287851999074,0.034524801663880486,0.03176862751625012,0.06880400275852826,0.048215280333956036,-0.01560381394567904,0.02973652617699424
ARF6,0.0540784262194605,0.070632922257156,-0.03743511788832605,-0.0063730072013329685,0.007544686643908387,-0.043654751452791137,-0.03001630592875615,0.010359127408305828,0.03356900627089954,0.007270928753974786,0.04506272945882787,0.028441334837032137,-0.00010379698633402417,0.009363666902194614
IL6,0.027452500247232652,-0.010772821785922655,0.007253384325176446,-0.004724929592647965,0.018546420670745963,,-0.03701237962159104,-0.01577318081821633,0.02880354366440024,-0.05525579309307612,,-0.003151421664974161,-0.023675490796117582,0.0658160419401883
CALM1,-0.001175029860397633,0.01109598420856227,-0.019745977680456366,-0.07118912131316564,-0.007896530988549632,0.057364387021305786,0.030422272155861917,-0.001519268106048983,-0.12071331486363175,-0.015166460206735965,0.0034373796769397525,0.035100648773440574,0.037885517682537374,-0.03903744274736863
VIP,-0.020218793399379705,-0.03651234129422789,0.02733998270150234,0.004172670808903812,0.011407886240629656,0.08458504033908205,0.0431504166734822,0.03503850638309237,,,,,-0.0031810335534447213,-0.04488938022429593
NMB,-0.030086244032860164,-0.009103739118799477,0.008814714350907017,0.08522808898941737,-0.023466972852954352,0.001182939941944757,0.024645917070181454,-0.0792498536731102,-0.0041252770921387915,-0.06287209218447627,0.008322675170094196,-0.023327559799197525,-0.04249983523702746,0.01078038938201287
CCL26,-0.03550135868546193,-0.0029582391260148627,0.03896502801440177,0.017362140733912585,0.03353750583073635,,,-0.01751722029493667,0.13805264608706072,0.026464093654656448,-0.053963749767959555,-0.015161181428935001,0.08682381739200266,0.010322346028612423
FBLN1,-0.011718398794877115,0.005302045045918819,-0.010662478335103965,0.07922789828937182,0.02120588421545729,0.07052203609082644,-0.04364756907374021,0.009216922319157557,-0.002264555808888315,0.0025059126653749135,0.005700283550521684,0.036860479547824655,0.042897872994592454,-0.03862474720472121
SAA1,-0.013038184359536216,-0.05512543939941416,,0.09915913535473213,0.017743786065273333,-0.01476414442949464,0.00748169248537791,,-0.01596756887863049,-0.048916386494860464,-0.026298323862799927,0.003192438311294955,-0.057132608981087865,0.023927583541602182
MICB,-0.06264940796427275,-0.04274685388925011,-0.029554958271234354,0.04095973237210671,0.09559317843013117,-0.023505766770421935,-0.04812941300390835,0.021630528387403616,0.023217522592400792,-0.035564565149089344,0.028936208314470944,-0.03328167700265027,0.07765726293188775,0.008005964619503238
MMP13,-0.02496021906382762,,-0.022378273422411922,,,,,-0.010571431902759054,,0.003926483821675762,-0.023492791096368044,,0.03871143052352761,
F13A1,0.005965079004333648,-0.02534590388931184,-0.06256406691972402,0.0093720161732531,0.004698136799589464,0.025101754144487926,-0.04561486624194708,0.023672264129421923,-0.023096405053954352,,-0.03538433614709064,-0.013667211276983417,-0.06709850634871287,0.03972700606595421
CXCL11,0.007134695489511695,0.051975937604556446,0.06267050532512526,0.013285759913326613,0.054900215933577086,-0.01884882014068082,-0.02624547688071695,-0.012979286166367333,-0.04622546959499213,0.013698121514231314,,,0.033109131778944305,-0.03430175182051765
COL5A2,0.016608096948999063,-0.010998545794699244,-0.026433332462829473,0.06176935039343344,0.03851196969942284,-0.003948327012171604,-0.0254481685517577,-0.025573522260969237,0.019412179817591357,-0.016808556322693048,0.06429885448191848,-0.059701955695006165,-0.03512174144197673,0.034753947362900814
EFNA5,0.018864465375139604,-0.024000131415201777,0.019087593844056547,-0.04070370835379899,0.014610808789492348,0.02769600789503376,0.07467326896053497,-0.0060745539476131545,0.03999544184782063,-0.03795894126585161,-0.02313688593878455,-0.04092745960989728,0.07326386529648604,-1.5352922906833003e-05
AREG,0.005864562657297358,0.010580018147479437,,0.08976043111263013,-0.016316521700504984,,-0.03561731848739284,,,,,-0.03444364162148283,-0.011470033236087801,-0.060307219256081075
EDIL3,0.012198383296531978,0.009917547076062643,0.019952154977323305,-0.12073802659320373,-0.03906726736610735,0.00337457889656852,-0.0517430915179433,0.039978726321111255,0.04552931811400867,0.015885590580229345,-0.0677924019561898,0.0314655269517567,0.04642910436973141,-0.008052854097116188
CD86,0.038965631361964806,-0.023025880672444578,0.05107355741194438,0.058660705936149776,0.011198088566837006,-0.008037852941194228,-0.027233246063143215,-0.03721298964670157,-0.034751473459283665,-0.01839786564610937,-0.05614331376726407,5.493920381082315e-05,0.07163250259249805,0.06881997064561485
AHSG,,,,,,,,,0.15322934384002285,,,,,
WNT9B,,-0.021217220568089223,,,-0.02500351735499295,-0.019077221969283912,,,,,,,,
HRAS,0.030546822622292465,0.00039477122948736355,0.028345362097828765,-0.06902175665841223,0.018703874710055197,0.003774301898625307,-0.057341051605970576,0.052180984240609164,0.020350270920938177,0.06831703716512166,-0.018555484604038115,0.020725134468861386,0.041256353940418454,0.07124870986111997
C1QTNF5,,,,,,,,,0.012737877206718535,-0.013628969002609277,0.03491448172922272,0.0602822669130733,0.07763285224927093,0.005660138408254801
RLN1,-0.02173247314307569,,,0.05070021750260618,,-0.020717491284992,,,0.0553835333942209,,,,0.0400638830093339,
COL4A1,-0.018511580171471163,-0.01122703699386108,-0.032212164132318484,0.11598903238692286,-0.009559160743569458,0.014885713642750117,-0.009228801855897124,-0.02433163202434096,0.04080343453615178,-0.025846637361246955,0.10107904127559074,-0.0016385704547983591,-0.1024837220706647,-0.014776324615256048
CCL3,0.011201967180129113,-0.016195835947821827,0.08103591651990094,-0.01398912821464142,0.026212963760517082,-0.020403076070875825,-0.09640325626933839,-0.015246526764893766,-0.01699894811647193,-0.057084958397311765,0.03678933066676023,0.02897666205998862,0.13636040847946276,-0.03947884870640416
BGN,-0.0021524188591917973,-0.06935093047961666,-0.016038525011295313,0.05211059228922805,0.007848563045830785,0.0811037406438837,-0.06085946560232984,0.007029989406219548,-0.019419783080257713,-0.018538837719887756,0.07135674028175099,0.008306463390383415,-0.09465782917063695,-0.016217827317652544
RETN,-0.0292933862681461,-0.015232337014522795,,,,0.014839926186651831,-0.0325594406208431,,-0.023238658583435528,-0.03580120754787283,,-0.0198762360433536,-0.03593484396189378,0.07976549693294066
S100A9,0.03468162124394928,0.0001694280955196426,-0.05208984635013949,0.1266236071833039,0.010137220404720175,0.054445406855823664,0.01741280273298379,0.008661724226427223,-0.02188941936876744,-0.08525925608550247,0.027543648449462426,0.022855672267324743,-0.1201849845079557,0.015593724378966662
HCRT,,0.018979068798054874,0.003158593188466905,0.07251878556210234,-0.029969727338466284,-0.011162680564605917,-0.015345459876645998,-0.020122036273299358,0.06420009446263782,0.013506715991265296,0.05134153946452375,0.030862634765563512,0.09809992534258244,0.044908187641131546
FADD,-0.015718414006619708,0.02014857069765878,0.012929065976180426,0.054228131288733425,0.0008765208963886799,-0.02963297913785794,-0.0020617480302041755,-0.0029002373871940563,0.02930916569923375,0.1063131025208754,0.02288341890865216,0.02989423138045177,0.05037646292439424,0.05806590717584153
ACTR2,0.019937228500692444,2.2093472848080474e-05,0.039100669206602046,0.005421146164180551,0.003688556158877895,0.036122633123972896,-0.02309525995070252,-0.02163680371194903,-0.043439712336477004,-0.05074591664088981,0.03544209535153181,-0.018613878218186077,-0.05326133243205103,-0.04064621893992667
BMP2,-0.0162822060427688,0.03912479486097013,0.020220519893535783,0.09017025402388702,-0.008128797158529051,0.03308730747575094,-0.010487208851671391,-0.015032489741592542,0.011941086828214717,-0.0516068567050632,0.02078760035009722,-0.026280185254693514,0.023670440319427156,0.03595435094276447
PDYN,0.07337870662002183,-0.010561024756003087,0.01039017387938517,-0.037024690697210406,-0.030977282422623452,-0.015720321794082556,-0.05896285383705873,-0.00839887686939188,,,,0.09435411522769165,,-0.04420525058307883
CD55,-0.01895876920880456,-0.019276808592983766,-0.02201666888761115,0.04849179788996947,-0.009410915237223408,0.029515650122555057,0.0594970744754104,0.03776657018946824,0.08754478706482034,-0.00807811870175547,0.0881185461256383,0.01885373797754655,-0.026098980851579724,-0.04113912113851895
OSTN,,0.0479388053518434,,-0.02044018893080452,0.02861105025374858,0.030340099651145272,,,,,,,,0.05829362469113757
PDX1,,,-0.03257072444579974,,0.011261205091022485,,,,,,,0.04621159275765902,,
CD6,0.0753188325091319,0.08967232813783749,-0.026189001539982316,-0.023739169097963538,0.04101957754960851,-0.018028747449141555,0.034080462090856335,0.080251879850012,0.0225572513011533,-0.01805062988591957,0.08368612729221968,-0.0221530648771107,0.020772034034118477,-0.018079980231696567
IL16,0.005351997573362774,-0.03714658147870668,-0.02488980845624821,0.09550364646055193,-0.0028734873445226384,0.08979664712866303,-0.03784785103353423,-0.04291669208261196,-0.0015371330298027653,0.05941386518625149,0.15040926446544114,0.023366239383650036,0.09041727262588024,0.023145221368292546
LAMA5,0.06197226176076565,-0.0030806883752737785,0.002269453027227095,0.11476892602642105,-0.001514685555490655,-0.020866717902558604,-0.08442672645227829,0.004776415495982171,0.006087594435502592,-0.017376546037978235,0.04805629165775722,-0.053784245687600075,0.015678052953105565,0.11372978546860238
RGMB,0.04381252782644862,-0.01164933594854402,0.06659002214726424,0.046953757575709694,-0.016530532688181197,0.028180391198971033,0.08401310974643057,0.05320487215489585,0.053917070404405666,0.061344168933593006,0.08667417057389233,-0.03762388214026057,0.017767959619761298,0.08631915265375263
INSL5,,-0.011136949494885248,,-0.04896681034205,0.008314590496950203,0.02782974835159886,,,,0.0051627677418113836,-0.026182034332135597,,0.09779352070784948,
IL12A,-0.020691085658181937,0.014063447036600845,-0.025700619160169573,0.0946093243937368,0.032243831900559274,-0.01692113038738412,-0.026245491315356168,0.017717837255469576,-0.02296677094573697,0.1450864149848345,,-0.018147712848024793,0.04256604172598587,0.0792621743685946
S100A8,0.03324741852953463,0.02495572072368124,0.007217419133947739,0.09833438040616349,-0.02228822031791971,0.028623379779387725,-0.04443574943503189,-0.05645927569808958,-0.006667345475083123,0.0052967398237665,0.035862391450370464,0.01350538472576972,-0.0309943285072506,0.04208394641051439
TAC3,0.06741287292473347,0.02252203634567902,0.038889336477085465,0.009565574338627765,0.030115684554447523,0.0008044478910469992,0.029863977438828536,-0.030188731732380056,,,,-0.005008832862935036,0.007142461207653544,-0.020150257034844958
TAC4,0.018544966510574884,-0.024976421518461894,0.009709512174111957,0.0871081047346381,,,,,,0.04260499309619698,-0.028939897811893506,,,
MFAP5,0.038411212478453076,,,,,-0.007699254388113502,-0.031167257078557376,,,0.04177121235180801,0.05750638161273707,0.07382713794489715,0.061134815470663774,0.01054886341161644
CXCL16,-0.06285673236675458,0.024963814336034205,0.011743685520613372,0.07779316921110535,0.010017265256587757,-0.004362819972660665,-0.05372057803650475,-0.023133065179424084,-0.03507508914229959,0.04385878342761404,0.014296931887326409,0.06326023357926075,0.07445867198855233,0.03857871821349859
AGRN,0.0045514617634481395,-0.05036269668822783,-0.03198889124765835,0.1117076468479238,0.01954540327342411,0.014942098836961955,-0.042141944181754466,-0.04611770243145285,-0.007289028352738897,-0.0376059739980255,0.1133810381872489,-0.038160567604940854,-0.020814658722656566,0.040922820699636465
COL4A6,0.017199946824313327,-0.028961080652038278,,0.05849504597240824,-0.007013326400050851,-0.005362114637340265,,-0.011427844430991475,-0.024712445800983113,0.026254262852675025,0.11108516083167244,-0.002364079783057722,0.03147267678779048,0.008911685013163435
FST,0.11711231645159158,-0.040741806182954726,-0.0037936555128006235,-0.014339942295252069,0.041188233327571946,0.056969363945855576,0.0044326318739077095,,-0.0797116528532018,-0.04263120018728864,-0.031758620503408004,0.006383056419558754,0.003815210891959473,0.07526360590931479
MEGF10,-0.04144990670641215,0.029051684196552838,-0.04895716944526932,-0.028327550817377485,0.06918438903734485,0.029968472380200364,-0.04673489427766293,-0.02429890288818862,0.0035567872497770394,-0.011973371675869785,0.0179761352589942,0.04880893898358297,0.06582034877605403,-0.03310378174854417
C1QB,-0.003880239035821259,-0.007812186031634548,-0.08506724172982094,0.10198528232263089,0.07664551497152537,0.04073512250011912,-0.052910683838419195,-0.09270307398643993,-0.01602261677121352,-0.01453406503945541,0.016065878025007523,0.05145391429012069,0.0895638345138077,0.024666821638329256
HLA-B,-0.03527440308100799,0.016417720516341418,0.03668669140600545,0.10738895774598567,0.055044018154659216,-0.01324467418893326,-0.049649165580478806,-0.09170832620224922,0.03924982021112509,0.008452755345919542,0.003137385903069658,-0.015950793896074112,-0.019070205065614614,0.026726039776456115
PDGFA,0.01165806362104689,-0.005208801452683391,-0.005211217381407272,0.021534408537388944,-0.00999968362650601,0.007128085946485839,-0.013309428516943568,0.024471695678141902,-0.05331818201223987,0.025614930454611426,0.06183394802897098,-0.0015402267326376725,-0.035119407565359466,0.050761464673916526
LAMA3,-0.02980366481053856,0.09855568247524608,0.10398033006171437,-0.025237612220868608,0.04412112715346985,0.0648096518660858,-0.037732879690519125,-0.026857371054542396,,0.060220806364628496,0.0668160285043648,0.022412573339685923,-0.00834565886227646,0.00908881236761573
DKK1,0.05150061130260423,,-0.023712904211870584,-0.034137068003281555,-0.0201841311048468,-0.017666651031822758,0.019854695866755145,,-0.05935719220043503,0.05214847461319437,0.020538484583621917,-0.020134290647103613,0.07107623659491132,0.03852851821016028
INHBA,0.009291904297854396,-0.00197637799530687,0.03376072355248411,-0.037629597414513764,-0.009532689245556529,0.00040596105167122046,0.04320869030362869,0.037826886783624565,-0.01946029979296917,0.08429737246196102,0.054234804324080246,0.05328125065338025,-0.05852781363112744,0.02020721072307623
LEP,,,,,,,,,,,,,-0.02100533021563625,
IL7,0.03514976298977216,-0.03512106431051611,,0.14201452272045237,-0.03460703326087718,0.010774424140479237,-0.008488335137487429,-0.013552788694401057,,0.0004321778363319457,0.04864843676341407,0.05836306237075739,0.06903608285215689,0.08026026706398352
FABP5,0.017966940197643607,-0.066823951169371,-0.05522233038529139,0.03322571521162736,0.02853809247504025,0.024291631739694203,-0.031748800556404604,-0.05282964828405652,-0.03267243261471753,0.01875869390357026,0.01656498002468249,0.029195973413620582,0.07863533360790527,0.06558777719312746
CCL4,0.000901198999042425,-0.012403277583123033,-0.033989637494766925,0.05986045303040477,0.00466984963718821,-0.03944486113198889,-0.07682191929500563,-0.024610748179029023,-0.023994662196348448,-0.0246854172378731,-0.03993483215770454,0.010521951783775282,0.09790942623898251,0.02180884784351439
FBN1,0.014945484352391989,-0.05188355361419087,0.010058043837326345,0.013284982347008272,0.01523105898018984,-0.01972189413570487,-0.006515114234399435,-0.008346965235774275,0.050717871778783945,0.034477543516890405,0.08726359771088778,0.010762318850572435,-0.034453718941740506,0.048359687537763096
TCTN1,-0.040103617514579075,0.0480472932378535,-0.046169951174121225,0.08005618472943478,0.023221658835797798,-0.025823933286905767,-0.06174862430656202,0.014422232042772716,-0.03226720376261176,0.040501599140857034,0.0434565540363072,-0.04363964183892111,0.09100275890772523,0.004157822407157728
NCR3LG1,,,,,,,,,,,,0.046283233627829067,,0.03158742360438161
BMP7,-0.060698382043208404,0.00387886251535947,-0.0332610737406208,0.02778502176781663,-0.00929950020779132,-0.02680718716938788,0.01926000241611938,0.013436682446066314,0.01111620888654902,0.06410679564901813,-0.024251259535083336,0.05287334087907812,0.031555032223569625,0.0028969695260759125
NLGN2,0.010280046990977211,-0.010916842939272994,-0.07188571726661484,0.04609212437539932,-0.004228009772561318,0.020478937919377976,0.03980578168507428,-0.0016958267823333941,0.044938934938679495,0.0042116501214361024,0.007548234058887775,0.006777083319931271,0.05347134060819944,0.024792673101999167
CCL25,0.014858874711724885,-0.027339924224118507,,-0.01984113214791895,,,,0.004168364955149642,0.03168104369611325,,,0.005269867258410642,0.006983452005844127,-0.03296144257950031
NPNT,0.050725478409482654,-0.0033729212086092506,-0.009744969930119154,0.09037638712404943,-0.04240916892291629,-0.040883972826403894,-0.032224112050667136,-0.05713630459204516,0.09420569492693888,0.021052664724400896,0.02552045993755115,-0.03851624225152499,0.06230342319664448,0.010824536575042126
KITLG,-0.040152189195434784,0.05789973718580775,0.026816571034636832,0.11509353142101321,0.017111195552195802,0.002892485496491668,0.0025137854504365975,-0.012821520364735302,0.024591458320946766,-0.09028439017192082,0.11521992726244128,0.03422678951830354,0.04297308704898309,-0.0491928812904179
MADCAM1,-0.03775813206217194,0.0021663453481292863,0.048319809018672465,0.005835901898898341,-0.03552279939476692,0.11056805022491371,0.04952873208823214,0.015930358463518868,-0.003482259471456035,-0.06273456570094717,0.02742760809566862,0.02842592719443102,0.10978717928084966,-0.022876518146128493
F12,0.07655776007844793,-0.0285873793053997,0.040841515013787945,0.0007523122417309701,-0.03665284452533385,0.06802010222831328,0.05237999290744115,0.015464345080533095,-0.00018195685353289274,-0.009551969847070884,0.08210115002147751,0.04739541545753998,0.03362057732084825,0.07907468566686136
