,UKF313
BMP1,0.014354773226421662
NDP,-0.00947048143357851
RTN4,0.054418050718572454
HEBP1,0.005852116258366725
WNT7B,0.06451354107041864
PTMA,-0.0008351208674744301
PDAP1,-0.04440246797133648
QDPR,-0.035259060333277276
POMC,0.031660731413406806
CCL18,-0.008990037222674541
VEGFD,-0.018378674855815087
WNT5A,-0.037579529884295415
CXCL8,0.01570397512677367
GRN,0.0752977874668049
MIA,-0.008566370349688832
RARRES2,-0.04098215619639872
FGF7,-0.040043631918694186
HBEGF,0.0007193667698229746
CSF3,0.030528229088230923
PCSK1N,-0.02303436839656218
SFRP1,-0.02602071608849686
CXCL13,0.02847658076724058
MICA,-0.014061204171616317
TG,0.029916559516844615
ADA,-0.015054183709273165
LAMC3,0.04948688331949972
NGF,-0.0013794310859101516
TNFSF15,-0.01758307816410582
HMGB1,-0.02436299401154992
ITGB3BP,-0.000272036408648822
IL15,-0.004870543432475567
BSG,-0.04802935473310743
ADAMTS3,0.024501160813381877
CD34,-0.00036085935065613276
PLAT,0.043156006863706964
NTF3,0.057962580065438835
CKLF,-0.035023603708265426
APELA,-0.008974929022568351
CD24,0.0652057195430946
HSP90AA1,-0.021877390495107
BMP4,0.020991729042519953
SCGB3A1,0.028999684279551238
IGFBP4,0.0020392233538196946
LEFTY2,-0.019881008195735888
ANGPTL2,0.00191167672148604
LRIG2,0.0471214464986876
ICOSLG,-0.014393342067836533
LYZ,-0.04514396113436672
EREG,-0.023247736063859246
SPTAN1,0.035606853706341424
LIPC,-0.029068307558017488
COL8A1,0.00803699009269312
GSTM2,-0.004303586479923431
MFGE8,-0.05336257623655107
TGFA,-0.018924423774541895
SLIT2,-0.03850435438803933
PLTP,-0.011504031633005365
APOD,-0.02785669625583347
B2M,-0.03803176090231969
OMG,-0.014722918981385311
CXCL3,-0.00890908616900803
CXCL10,0.05897343033684854
ZG16B,-0.026226660519186363
TGM2,0.09239523510437757
VEGFC,0.021691228639552605
WNT6,-0.02932676745008306
GDF11,0.02314502049101058
IL24,-0.016538442340148958
SORBS1,-0.0009048581904188853
DLL1,0.12041034300745598
TLN1,-0.021227148861854703
PON2,0.03383795565878998
ICAM5,0.1572894848974232
HPX,-0.01870474337653624
SFRP2,-0.016321981740122348
CD70,0.001747668257032161
CXCL2,-0.020091225644828382
SEMA6A,-0.03670395327944235
IRAK4,-0.03596985111467739
GSTP1,-0.031921033638778
VCAM1,0.036953108868631845
NXPH3,0.020532054507808515
MTMR4,0.04083152992843251
LAMC2,0.007494152354384111
IL10,0.024960710261248117
SEMA4D,0.03122687191854048
SEMA6D,-0.022286072589863173
PDCD1LG2,0.0700443911616104
SPINT1,-0.02167765109265159
CTHRC1,-0.013755330533446129
PODXL,-0.022559885600759236
JAM3,0.012300152807026636
TGFB2,-0.02230465998682577
COL18A1,0.012487098327120465
INHBB,0.0436085717468389
ARF4,0.009961713927855949
CXCL14,0.04796441611469682
LIF,-0.013346157826998307
IL17B,-0.03973918058465242
MMP1,0.06883328511421172
MATN1,-0.016538444723972208
ADAM28,-0.04601965045439095
TCN2,-0.08357186556303006
CUBN,0.017149063422590993
TIMP3,-0.06150312559267379
PIGF,0.013042833232895878
BDNF,-0.025510519638447353
CCL5,-0.011920954951200467
GAD1,-0.02477646206249148
COL14A1,-0.04525709246572741
HLA-A,-0.06070145151678144
FGF18,-0.017172381433099546
ADM,0.01586106152609221
GNAI2,-0.00650354161440483
COL11A1,-0.023048950163825
NUCB2,0.012838007488280982
CXCL1,-0.007455512056574113
VCAN,-0.03550988989679558
MMP7,-0.022877263554508687
PTPN6,-0.0084576694628273
PTGS2,-0.0435802038237579
XCL1,0.02180138940766024
CD58,-0.02515891844496827
MFNG,-0.043058617198432264
ICAM1,0.003332838467282812
PROS1,-0.009793026928329264
CLCF1,-0.006987037173278934
PSAP,0.06542281750696988
EFEMP1,-0.0009068031781465476
C1QTNF1,-0.04025808093777036
ALB,-0.015655672879246466
CCL13,0.00977740982123311
EFNA3,0.035640001153356374
DRAXIN,-0.004276351535674797
NPTX2,-0.024958220358447934
FGF11,0.015195177378337747
CD59,-0.0016328610037826866
COL9A2,-0.025367986688527903
DLL3,-0.020061486642817112
FGF5,-0.037770655372546036
LIN7C,0.00839580712336656
PSPN,-0.04574244806136904
ANGPT1,-0.03964060661279669
PNOC,-0.015655672879246466
L1CAM,0.02651595575171818
APOA1,-0.035100605113601364
PSEN1,-0.009052703484874804
CALM2,-0.004655204868596858
CLEC2B,0.006170603093980687
NTNG1,-0.025655127573943764
LRIG1,0.005836296334215858
MMP2,0.0667861951045823
PPY,-0.01448079929053199
ALKAL2,0.05020538342302177
CSF1,-0.020700246485789754
SEMA4C,0.02457983678455345
ICAM2,-0.017218616418470403
SYTL3,0.011780167832355228
PGF,-0.02656533637921519
LGALS8,0.041237290011360894
DKK3,-0.06871936364219429
COL16A1,-0.04192172990007647
TNC,0.08973520001950971
TNFSF9,0.014429233430930557
C4A,0.0708830507687103
CNTN2,0.002606922215621284
F7,-0.015655675076127966
LUM,-0.021140050989000594
APOC1,-0.04454432725750132
PKM,-0.030743983812650533
TNF,-0.022286074400469175
GNAS,0.03548650558619692
BMP8B,-0.036487835369374104
PTPN11,-0.061109015543212505
ADAM12,0.07404411190608616
EPO,-0.014234743892495696
CCL2,-0.023930076753300014
DSCAM,-0.02094250737505739
ANG,0.008379879832016275
FBLN2,-0.08136208461333033
VEGFA,0.02459847300722069
F10,-0.045927369741571265
SERPINA1,-0.008889107211255054
VWF,0.032527908689777
