,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP1,-0.023986292672153173,0.02489828429795281,-0.015273459136266593,0.02333095911534598,,-0.020854591953336808,0.07050164807179833,0.04943336605527057,0.04519438469439205,-0.01526394617283183,0.07129315612048487,0.10202995236172545,0.023425599257740296,-0.010273549916285762,0.07141328660689146,0.0026812965799811166,0.012263169637793989,0.01632853525219209,-0.009228098212635807,0.05087778464406004
CXCL13,,,,-0.006810777605411425,-0.016778585142153253,,-0.016440375735157983,,,,,,,,-0.0037808342943700802,-0.04905843570362729,,-0.0020101820740544276,,0.005503346763744766
MICA,0.1069646357296661,-0.04927338913658651,-0.008932808959238016,0.0994419753719956,-0.05408782578202423,-0.014102801157415183,0.013322913281418132,0.11258829335370027,0.0037505145124575087,-0.03986259873701207,-0.03540704416261008,0.01121355869633155,0.09179021112811139,0.0591409620521084,0.011338866744990744,-0.007164130654822353,0.035874790124717205,-0.0417046306137893,0.012638990036110166,0.020556058151997614
TG,0.08055151175051184,-0.02546481333937465,-0.015733926353706768,-0.016393590150347106,,0.05339486275321539,0.028085961561387714,-0.017505107008391498,-0.01995643780404331,-0.0110464514484964,0.055847603291584925,0.015340078834770116,0.0679181871673261,0.14106702565617377,-0.022473580029532172,0.09857387752601744,,-0.024776672094595772,0.015466253293266797,-0.026255906113088933
ADA,0.017726709563847285,-0.03765829884159269,0.02551965883849931,0.0657222279253735,0.07946006038842425,-0.048384258605855816,0.008543299630055318,0.11534797210402209,0.05945563727215861,0.07756049850199134,0.0643805543395659,-0.10534789804518385,0.032164030160330585,-0.014203823179073982,-0.027935678568271102,-0.0027821934946911002,0.0038238313199464267,0.009213867804129073,-0.00959058120849085,-0.027392248035605016
LAMC3,-0.043621737330596655,-0.04661811259706063,0.0026106154729231626,0.029415305681114418,0.03337552316590119,-0.023182162527059756,0.028017950515607584,0.09373503662552184,-0.004804510881081488,-0.028488561241272983,-0.018685804299026353,-0.07913692852615489,0.015289734073448033,-0.045696376588591346,0.026543085735302452,0.020412686712644297,0.09262123870511065,0.030107978806736536,-0.008429420755185482,0.08005504329596455
CCL7,,,-0.014877744101872696,,,0.05419573048067246,0.011974924105230739,,,,,,,,-0.025349175280014413,,,,-0.018635506488028673,0.039242599290837316
NGF,,-0.01840409702581147,-0.025544347807738094,,,-0.029537888039352877,0.04184954903013892,,,,,,0.029419908299098,-0.030946032505477762,0.09029248990186174,0.025842130001903184,,0.03210377188045274,-0.0003641199132798116,0.04088135601870113
TNFSF15,,-0.022768164914927818,,,,-0.018118971444553347,-0.016138352930549108,,,,0.06412138544145632,,0.09366040772865923,0.05985942596525611,-0.006491677879257162,,,-0.01869453309442779,0.031107368597017793,0.03542101178740933
HMGB1,-0.06355549741123385,0.018943104214630534,0.019666184137598353,0.03339527891374488,0.047059931270205135,-0.01551287829110665,0.006527651131778853,0.1289132275120653,0.021639649853678968,0.024241685530115707,-0.02532250454664529,0.03774919022724556,0.04038586200117004,-0.048467183991805246,0.0035630194025429913,-0.01485418621258083,-0.056232209205373376,0.001980176216418298,-0.010509814562369223,-0.03201316896891663
ITGB3BP,0.005772748172479743,0.01677493099602945,-0.01895228135154534,0.008478962416136038,0.03609620906488963,0.0469562032399374,-0.05092088304306799,0.14915679756903655,-0.001448359639878359,0.022096079584689916,0.0008054960106755991,0.06970045376692806,-0.027352019302867393,0.10820063330674216,0.014321767955149027,0.01746026927706955,0.07278156032726824,-0.026592195055550265,0.04542641743455848,0.016739724446619184
AANAT,,0.07527872958583504,-0.02158534320108418,,,-0.016486412683213988,-0.014541621156812932,-0.005508431412989555,-0.017946941142961692,-0.012733421527452136,,0.0367407938312261,,0.10504302017251958,-0.022238379368770954,-0.025695617805694817,0.05322722665797882,,-0.019717143005546677,-0.027276655939071564
RELN,-0.01582761248246344,-0.03173264343612404,0.04829439203633244,-0.029561892084713104,-0.026022274772912638,-0.007636358322979487,-0.010614600743042513,-0.06626999019254767,-0.024431610690926933,-0.0040431095531210616,,,0.027026195639588264,,,,0.015096325644411497,-0.022580970007997112,,0.02531209606069361
IL15,-0.03300411367430285,-0.03236455341584142,0.044953940096330455,-0.005037307243763936,,0.02839356649880442,0.029205722810236114,-0.0519301064563998,-0.03401833281888496,-0.027368295854234243,0.00391229206045491,-0.06704135248164049,0.07608919772992764,-0.03666432709523222,-0.017540596474998005,-0.036953940631920285,-0.015437528249347372,0.1006929474405663,-0.03824753896413161,-0.04478535377054907
UTS2,,,,,,,,0.11139621792419294,,,0.018138983736913385,-0.008996531224705904,,,0.23643822934804143,,,,,
BSG,-0.06635401213799688,0.0005535214964105792,0.03156404190833086,-0.015489952088192222,-0.03530002478469751,0.016986622481363508,-0.09899959124493804,-0.002607449271433514,-0.011090245241373264,0.019921079228935237,0.15567572540369018,0.05133978018760264,0.05058715331466696,0.07565134978558585,0.031580128321665624,-0.024510279453774163,0.06179913041779815,-0.045617907038762645,0.02319237049084249,0.03344236316033709
ADAMTS3,0.042482540656430895,-0.050837165449301336,0.03715375423556529,-0.028804726455766993,,0.03388632778274051,-0.007576721961507516,0.14987580095289743,0.0100816776236453,-0.018911287049323496,0.05847306524915904,-0.15413684430126331,,0.00048736326499108435,0.04563177619169754,0.12580874270083356,0.0008104679561498576,-0.021579201039545453,0.031225039775905246,0.01814822564594827
CD34,-0.006431776347505983,-0.0020038103635335925,0.028557742717045274,0.015094879870555715,0.038329510807142725,-0.007773386291443152,-0.0051223457341519,0.07707906311794872,-0.052379440164396884,0.013217175891183049,-0.06087697698444519,-0.1577146161672102,0.0734860393351005,-0.009990979395572181,0.028257925142239827,0.03259788742554303,0.030480647435552195,-0.02197415290422297,-0.04353191069609195,0.0255696231510663
CCL23,,,,,,,,-0.02569756860949479,,,0.14991646789216098,,,,,,,,,
PLAT,0.010113965413583595,-0.01686151976867196,0.027935075215931037,0.028030511849379564,0.03246220796199316,0.04987613571695067,0.003516132562624495,0.11612899555691389,-0.052009592674403984,-0.011781738968489155,0.012318794749286982,-0.0793485521295014,-0.07319778554712013,0.03763586766092908,0.09724700850065018,0.10258841273355757,0.07231206558995368,0.004968225854131443,0.027133509636215795,0.03636973209964274
NTF3,,,,,,,,,,-0.02055477996060242,,,,,0.07740371871060878,0.06949808695491451,,0.016717687005108908,,
LTA,,,,0.0408067026511171,,0.03343989400003135,,,-0.017284774684449226,,,,,,,,,,-0.010791813454533564,
CKLF,0.023528036065748142,0.015666595329706816,0.028377845252154654,0.025850174025428628,0.01104083285637718,-0.01711106341293398,0.023634687388774812,0.16340186988924718,-0.010926123765833419,0.020030943408597807,-0.02529842644653002,-0.11649343536871307,-0.015321323110869754,-0.013885597592665286,0.10414316718353452,0.03829072194181276,-0.008898724013841819,0.028213229695001153,0.06187357407290044,0.1344334641060922
CD24,-0.033024237912195074,0.03727344962037238,-0.00831245854696259,0.046538601618707695,0.01239730889219307,0.04233425492868875,-0.026463488814516725,0.044309417261467775,0.03310284211911889,0.0350232807443536,0.04860409734949209,-0.05296603593607917,-0.007669982419733103,0.10313648007165557,0.0366406588892341,-0.015594208037378347,-0.0434056168092276,0.052619438177208024,0.017744162460421875,-0.024036129257950078
HSP90AA1,0.059152728343221064,-0.055841737004795555,0.008490596593058935,0.07419013733732596,-0.03245183688527521,-0.024132509781378843,0.03514795979655287,-0.1677157705696509,0.048033508256925074,0.04964363560030474,0.015462136717292248,0.020562616530554717,-0.021358304392094758,-0.08262481162968008,-0.12262209129197242,-0.17063278699084788,-0.07441549769458257,-0.03225733274715222,-0.018133275928007432,-0.06337574327536608
BMP4,-0.019648238971157462,0.02333151655872129,0.03462457197694568,-0.012779958305916658,0.034972763681862376,0.04237990958298045,0.03727141661788853,0.009624366872361317,0.08621136096166974,-0.020368046363754593,-0.012258880209771414,-0.06163715076207766,-0.02533075727349277,-0.02448632937883807,0.01791275469931624,0.10499307502769203,0.01865309001264995,-0.05307020387919162,0.014682098159973279,0.021041430074818214
SCGB3A1,,,-0.014877742614118164,,-0.024699346804848525,,0.02480627779177613,,,-0.010740765600047678,0.0041403381174245114,-0.06746643231464997,0.031259225701468205,,0.06738000616614032,0.07930682033011283,,0.012185927821595844,0.040591779854530684,0.03980082078383081
IGFBP4,-0.024746631376235978,-0.05448001207285553,0.03182014586622955,-0.013225484278345787,-0.047468033423256506,-0.014480978255151055,-0.014347447475891471,0.14618557339063112,0.028521482413120608,0.013244240223730002,-0.06507388959889279,-0.09952379367570988,0.05483492791492332,0.04611163487702243,0.020011889631167873,-0.0663102615261075,0.13148259583830352,0.009272659671215558,-0.037405141787964,0.08708647480674211
RSPO4,,-0.022482491374531097,,0.04657339193465237,,-0.012326668057245528,-0.019986951101602597,,-0.020103245228313287,-0.010740764028967736,,,0.0468007965369356,,,,,-0.026145400074559712,-0.01038823039946473,0.08166617586538129
LEFTY2,0.07930740238617588,-0.02137947512724989,-0.015110135541574641,-0.012203962492385409,0.012305765416482524,0.0955282674281009,-0.03102283769677676,0.13930668495519902,-0.01887203329974376,-0.011777379120193448,0.10361785528416693,-0.15009011842143014,,0.02353178538113904,-0.021518579245319983,-0.021954896140997684,0.06910650228926807,0.0851082370567071,-0.0013366723527854225,-0.010355790095533605
PF4,,,-0.015433269735126083,-0.010966477549302144,,0.06604159553183259,,,,,,,,,,-0.017501153655629483,,,-0.026536296900002622,-0.00859213471170424
ANGPTL2,-0.002117644692717632,-0.0033454215923893363,0.018227464352751025,-0.0025787814098392984,-0.0006790889131104264,0.016811621546412473,-0.0319896147503494,0.14606276735206508,0.00304347209038784,0.04364417078285243,0.07439283833064618,-0.02851440023483745,0.11628790488892311,0.04131120540083354,0.09394426906654155,0.08034005831175159,0.006332005222729101,-0.028900614710981824,0.010645456208385248,0.030337625671467455
LRIG2,-0.031193581586206016,0.035580218837910196,-0.0031976843572134816,-0.010569612993059242,-0.04999521504964192,-0.007539788843039128,-0.0028930811002598512,0.12400410314572291,0.051844748684709806,-0.009741981969482439,-0.05054573709645651,-0.05740662480835983,0.02951687036851841,0.06722899386976258,0.06313742430902848,0.06851537634688928,0.0723664652105906,0.02797929774432038,0.0434187615967655,0.051138566868209556
ICOSLG,0.0698067770317919,-0.00410371330654678,0.053148056112119875,-0.02381414421349733,-0.04425093426984958,0.028209500416174333,0.0061575155999987995,0.08017033237771479,0.004603494395373348,-0.020383964376276837,0.04535211280750929,-0.10629525676388883,-0.0436520560296258,-0.034059569150596374,-0.005545211038276353,0.05702866525644471,0.012072490344667933,0.0330143479626816,0.04070717465348589,-0.05138440268614698
WIF1,,-0.04106713337126203,0.07316323724403943,,0.012271992951517206,,0.031576939171917895,-0.11889669208605093,-0.0155131981836042,0.03644108780770121,,,,,,,,-0.02430468186258961,,-0.049440525712005495
NPPC,-0.06107323131537395,0.0676380786919031,0.008683704148139099,,0.09148962352821341,-0.02202220074484892,0.10301501480756134,0.010674382474934428,0.007924462087498661,-0.014927033507189871,-0.02594672901388685,0.02826673739106581,-0.006078117309413262,-0.025970615072269672,0.03335928805786541,0.029125961883243012,0.01842558014136115,0.07043447600264105,,0.036976743879295774
LYZ,0.026416677849187484,-0.10550036411772144,-0.00321306044258465,0.058692966953578125,-0.018064297287415817,0.07245869552796276,0.02139302450141126,0.06880463592007234,-0.02146606997676606,-0.02687795369178897,0.03580825806994155,0.01783424134416894,0.06972097148883438,-0.04756697290859106,0.07626389063526864,0.007883122818792778,0.054817864944644246,-0.037988289815833624,-0.002467503192073259,-0.029370507694134407
EREG,,,,,0.0035855595019954945,,0.05033106958231859,,,,,,,,-0.0011536093830408123,-0.04132798958559998,,-0.032564536606152106,0.011657304310655207,0.08104026013799373
SPTAN1,-0.07551141138563114,-0.04853227204397228,0.07300415140122349,-0.05469830790830418,-0.030134069926571284,-0.03211469458305173,-0.025557589794294518,-0.022962925812111446,0.05350499825885167,0.020479442293353366,0.08571965323395796,-0.08948770829064155,-0.024112957151537506,0.11245882140711949,0.011028363418304097,0.07462609471684396,0.07259884124306556,0.024042713451844888,-0.020565277369273174,0.03958864168369708
PTH2,,,,,,,,,,,,,,,,,,-0.03141263508945199,,
LIPC,-0.024443225470883678,0.06364139854284345,-0.018894378710365402,-0.01650513481041437,,-0.025512084751565637,-0.01935065833030498,0.03744498923245782,-0.03758506422262009,,-0.027513850105121782,-0.06076616445614534,-0.024464083039177686,0.03037438660241669,,,0.10561979620812972,,-0.0204160860109412,0.05513327135006222
COL8A1,-0.032568239126432474,0.05303922528069754,-0.018274598669510936,-0.02860946513924879,-0.010896974521113134,-0.0007977605782183483,-0.036223816013220334,0.10079775731479762,0.028589096154665206,-0.008335431134665772,0.028993356981155637,-0.01336670390116768,-0.04782260457409934,0.0195598460905439,0.1265338819890971,0.05704792906456583,0.003866276256197257,0.07069455407415996,-0.005158406633805263,-0.027592999107810497
GSTM2,-0.008375703041856572,0.03661655010037636,0.03695430772775248,-0.010698793037638517,-0.02464448240800617,0.06386677767602383,0.038162409747102756,0.09839737179638841,0.016392171630662682,-0.013214190504165701,0.10730752614818145,-0.014188351564807097,0.008503783983857106,0.10298486907566753,0.034324830652020945,0.06248962777581552,-0.023597720906434683,0.024796879558765153,0.0287364986941025,-0.04604967822083152
IL4,,,,,,,,,,,,-0.05808665381258019,,,,,,,,
SPX,-0.007039068470993894,-0.06588063630393737,-0.018564562167930922,-0.03591758406352039,,-0.028109491084849128,0.09027618047732247,-0.04926781003599175,0.04310797152323747,-0.0005999939471143702,-0.03439736659978172,,,-0.061310116283678356,-0.008983529404339526,-0.021729919236196722,-0.05521469990083731,-0.005872411953657601,0.003583725209716569,0.005539590345281296
MFGE8,0.04189649233946459,0.055078593407573886,0.017837998777707576,0.01603311261944708,0.07601382363305602,0.009555032659560788,0.023095245011546448,0.09534406681006116,0.013604367189675037,0.023245383132557473,0.007326045789805028,-0.11185606828718843,-0.027682360466831035,0.07312636806677938,-0.019248656812598755,0.010159512394530458,0.02170368695549156,-0.02999793117362546,0.03743602648284126,0.03081793355244684
TGFA,0.0038959089065673668,-0.0008041654614637012,-0.015300201825054432,-0.027195917951781216,0.028491611500285285,-0.010866606461323234,-0.05217653945187192,0.06925901626720336,-0.042076291521567874,-0.008408158187213263,0.052165990509807726,0.03836468973724008,0.04355169085851848,-0.048932509449903246,0.01087690085706282,0.06521919644421974,-0.10532914974362277,0.03151719081968405,0.08311638618511553,0.05671416068252193
SLIT2,-0.01964823582714457,0.0041803453754109135,-0.002014341431728344,-0.02859474864671745,-0.018358288042708247,-0.024552347081807178,0.055839376423255135,-0.0530157333758726,0.05220017125200454,0.0031325076839896367,0.09418061025482045,0.00927001954733373,-0.010494743366444684,0.01927316473528636,0.03307478716493508,0.007464291704601002,0.03303769943249255,-0.01771367450415874,0.05538162145025426,-0.01921067724402441
PLTP,-0.033797526330657614,-0.05963927482324745,-0.019103268898324297,0.011848362522200435,-0.002242472669258709,-0.049999384905840105,-0.05617627197676522,0.1472154501305,0.05848707594539851,0.036685092376855376,0.06078460876220113,0.013652156263660547,0.028510676713879458,0.011932419042960739,0.0863663554617954,-0.02288093631528999,0.036851145683725,0.019398841015765656,0.02873201584638893,0.09991264194098151
APOD,0.056633803042454585,-0.0576836643698604,0.03351795150014379,-0.04287527920091578,0.01884064984354348,0.022278387582398435,-0.04443175501760868,0.033595085656458225,0.05434198691928595,-0.04353503033786176,-0.05455688841482576,-0.042658884120875123,-0.012741680947164775,-0.012895073242564345,0.13657047408758513,0.1552468913303324,-0.1086905086051827,-0.04085988472685467,0.02446399477010452,0.07127560278695806
B2M,0.0455128128294309,-0.01886633695311511,0.005490334724185676,-0.013547008354665631,-0.007655909805054906,0.013388321656539443,0.04305821907634215,0.1946760240298081,-0.01921603693149814,-0.0006454287894793122,0.08963575103337967,-0.060774687548446636,-0.0054566535160416275,-0.065029742931925,0.14310731537970375,-0.009530005082116972,0.020766943014293937,-0.06634204650616615,-0.05410391136091285,0.03440965813683693
OMG,0.052584054155679724,0.019332481564608376,0.04649311338452299,0.004820429591932524,0.007191728147838463,-0.045232101360990186,-0.0030353616744805295,-0.04761476903718653,0.04005850468217504,0.07553046440820904,0.014629697053137807,-0.022352996205695676,-0.002024317773476892,0.044915999483536403,0.07759293542938046,0.1784846208851444,-0.06780845573628291,0.014904541875737105,0.05561530243605544,-0.025475684309222393
CXCL3,-0.015374691092233418,0.020057870087517343,-0.0009699415520222922,-0.022546034181293823,0.01797473374157494,0.01185202022327456,-0.02353311413236048,0.09229661025766454,0.007857428731861045,-0.011490347163869747,0.08492486402698331,0.02344251457870613,,,0.0070313594716857886,-0.0794715525673825,-0.0271994353011601,-0.031745282977749416,0.024968053459449947,0.057825037631340566
CXCL10,-0.036804348628735294,0.1168318624475753,0.0021237962621301924,0.050994524775198675,,-0.024097932271252172,-0.0015333425116064992,0.1766171293632694,0.041002275479200455,-0.01745467833996914,0.05891224815354486,-0.057437858669237354,0.02117177870188641,-0.03503123793155527,-0.026176275461295487,-0.02347412057518918,-0.006584527204408301,0.06497991687600597,0.03172849481213183,0.0032903976796690845
RSPO3,,,-0.003033970879872656,,0.06634778231605981,-0.016486411465054748,0.11209373568160551,-0.037084935940635576,0.05597202805274254,-0.017048559307162075,,,,,-0.00886383225215753,0.030742386674034436,,-0.0021303201210097905,0.047119692790796586,0.01146687751706287
CORT,-0.01909180896207224,-0.025206833985941965,0.06700597625064035,-0.0195854344553293,-0.03066644708354903,-0.029321826768569044,0.03853817242513225,-0.020435537240488095,0.034717759730865445,0.02858005701665651,,,,,-0.028904768155387655,0.07143581003049627,,0.0001297503690990811,,
NCAN,0.05981996551073331,0.002744242447802803,0.019976330340874055,0.0367940155456464,0.046441202912499056,-0.06697851213969117,0.05818288512593407,0.04981142943420089,0.011562797266190675,-0.05204135264337056,-0.03965709966790729,-0.10341192110220294,0.09846552054926094,0.10020700122469253,0.04187219259740085,0.1340249408915736,0.007650821071012699,-0.06153746464957634,0.023172212592391186,-0.003767063490091049
