,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09580813702921019,,,,,,,,,,,,-0.01650673190443526,,,0.04111501159172332,
BMP1,0.05944071150187774,0.036305954803532235,-0.09481572433977592,0.05766398811246006,0.06175790522872978,0.01926425120841649,0.03415521969050541,0.23559017333162563,0.5027743081380721,0.07314894267473794,0.035032206828512505,0.045988483566403046,0.15685856357134345,0.10126159922464377,0.08715849938720784,0.04699873679245597,-0.0520567174909175,0.0856461126585659,0.04070056985587955,0.003100131564412244,0.035953954142452976,-0.0036282063791785242,-0.016828410976935142,0.15530686184942216,0.1171092243241751
NDP,0.03161665482542294,0.1470448825709208,0.023056645757978503,0.0479014552491836,0.0541382170001657,0.07844457176004056,-0.027666467027793257,-0.01642029630053782,0.14403964153091342,-0.03240437469971001,0.036320950944285856,0.07218814890494776,0.02872246688528083,0.059531574159848874,0.0741765008966133,0.0621022965383011,0.06122850063750844,0.11560012164068732,0.012491370562992741,0.12112960930374533,0.10741087810296042,-0.04627736691295489,0.050013070092387105,0.08438554931469729,0.08493913113595238
TNFSF18,0.02377063326814884,-0.037983373451862895,-0.010168814697631064,-0.01681722190040002,,,,0.06077245863532748,0.10212760031066859,0.03261671545738267,,,,,0.1693387740532366,,0.005670910735934607,,,,0.06769367891203625,,0.029109074477436468,0.010904721486526287,-0.01499943679244966
IL36G,,,,,,,,,,,,,,0.08100404904485096,,,,,,,,,,,
RTN4,-0.1513072819486538,-0.13524974973351353,-0.005273905806207926,-0.031117083710604922,0.008128956772551647,0.033967170275684674,0.01352031154800433,-0.43460975051273476,-0.6376720996316073,-0.040756601585399135,-0.10902345749740416,-0.05052730557811247,0.005629983936474037,-0.07800887675457092,-0.10549852152937762,0.056767434219310825,-0.03854969441718487,-0.10027729914510683,0.016965303690109363,-0.014337154524130822,-0.11936534038547034,0.034284058362862746,-0.0403783689057836,-0.033374297805822496,-0.16530545580008957
HEBP1,0.07005259119468027,0.10166574756448901,-0.00785873896691849,0.035465228479763404,0.09739701615391101,0.04298594485576404,-0.004686672166569815,0.14749386909529674,0.25919865835780087,-0.02949201868354248,0.030753224894346853,0.03425407948368248,-0.023410452983373027,-0.007577153831975956,-0.038233519107214065,0.07805875062514729,-0.02314307193956422,-0.03461992040169732,0.012505639743984179,0.1302314501434184,0.09076303420060045,0.02347189009552842,0.07187788584016681,0.2351716132340109,0.056576059394125376
WNT7B,0.0010841263215780681,-0.07412996004235191,-0.08036736320877438,-0.016144541448471487,0.047351242141204716,-0.01817719655305499,0.05204093763818517,-0.06619318485337936,-0.25852406312035525,0.032965431856624185,-0.0821271823402887,,0.04874926363505507,-0.018834697880611543,0.08203260159210443,-0.1048390621110022,,0.04519802528997066,-0.016798966609837516,0.025970447972879,-0.02479439458141251,-0.014958004643606884,0.01039895816236762,0.1181038164974068,0.13249575678668324
PTMA,-0.020602603587781224,-0.03804795899289063,0.014088542646079043,0.07219326515618193,0.040439200721762346,0.021939425670354062,-0.042544222478826665,0.5601744292867624,-0.2205363778333214,-0.12687108314418472,0.03721998613173629,0.1099090505912368,0.17881394353506053,0.02143070589909105,0.012087093545698093,0.1040403187122097,0.03181604096852429,-0.23774426539293417,-0.03749278296190333,-0.038662848349752935,-0.10772037450655707,0.09279871172814279,0.020967229893572057,0.02784967979341257,0.0772758284447611
FASLG,6.797801195582123e-05,,,,,,,,,,,,,,,,,,,,,,,0.020492918447766933,
