,ZH916bulk
DCN,-0.07355589897487659
RARRES2,0.02800563264932719
SEMA4A,-0.005170850557874486
GDF11,0.008996364425768228
GPC3,0.05927038152872049
OSTN,0.03169038447962375
GRN,0.004248156125215199
CALM1,-0.08980908047132512
ANGPTL4,0.04610709014012037
BMP8B,-0.016228354649159817
TNFSF4,0.04402500446622193
RBP4,0.0007078958678217869
DKK3,-0.08885589409880984
COL11A1,0.05882909564812934
COL5A1,0.05788253535602643
MEGF10,-0.020764072808905493
EFEMP2,0.06155541928796786
IGF1,0.03838899114288807
COL6A3,-0.007416578310996192
RLN2,-0.020026150517866312
WIF1,0.08656710941831677
PLAU,0.09001220699361963
CXCL12,-0.03882576950980295
MMP9,-0.05388264110141228
TNFSF14,0.023252170875332545
HBEGF,0.052008525513895516
NUCB2,-0.037369723159342894
VCAN,0.06313867596380363
VEGFC,-0.05534811480017847
LMAN1,0.022715471927317855
IRAK4,0.011625033590508252
MICB,0.03109084069654211
COL1A2,-0.03684278278393832
ICOSLG,0.041236799449845554
GNAS,-0.019940459921109096
COL2A1,0.0008270670390912033
GSTM2,0.005843085202866676
NLGN1,0.04503404678098154
SCGB3A2,0.11510660572526879
LEFTY2,-0.0012850872372316751
ACE,-0.06814811322199436
RPH3A,0.015541477930512065
NCAM1,-0.009824927368129888
EFNB2,0.03719356533176539
ICAM5,-0.02336725115148352
CCL5,-0.012120587399760022
PSPN,0.025668103708254942
PENK,-0.03470707188950318
EGF,0.045092317365509775
F10,-0.02340150471884837
FN1,-0.029889424024717226
FGF2,0.08169455520712232
GDF9,0.000388286844246504
CSF1,0.05396603874360933
GZMB,0.07632292157125499
WNT11,0.030991336639355015
SHBG,-0.03208804583080565
EFNA5,0.013881577371689073
THBS1,0.026707552978825603
PODXL,0.1070163739433825
C5,0.06041224310892807
DLK1,0.025917712182062017
CXCL5,0.07275492521268806
BCAN,0.020148969864453952
RELN,-0.0036164523591515904
COL4A3,-0.021871161547066392
GNB3,0.0739214058468272
PYY,0.01276412011144011
MSTN,-0.02467176298614696
COL18A1,-0.04821380331814307
FABP5,0.094210671360798
TGFB3,-0.011826869308984514
BSG,0.08499130037826289
S100A10,0.08723184735554147
PLAT,0.010868251853952203
SFTPD,-0.026419045021192713
FGF7,-0.013091490420532665
CGN,0.06380008723062615
FGF13,0.014825735353989402
CXCL13,0.016770726053039958
ACTR2,-0.024729920531711812
SLIT2,0.06537888160892345
LAMA5,0.04352211650096228
TIMP1,0.007034257772033933
PLTP,0.05755185770756028
TNFSF15,-0.003683954199585539
NPW,-0.00534661660950105
SHANK1,-0.029886507768078205
PTHLH,0.01714008398235555
SYK,-0.003433534399222174
FARP2,0.07378932804252299
P4HB,0.07247533955081131
TAC3,0.058750030705680564
C1QA,0.05588344762234978
EDN3,-0.028343280304261628
AANAT,-0.018705276212348756
GDF15,0.04009433636563372
LRPAP1,0.0045035637774048206
LAMA3,0.04598111302648822
VCL,0.047183928154446324
COL5A2,0.031736503145200295
DKK1,0.05836706954125626
POMC,0.03570341490544745
CD34,-0.024013359708183662
SPON2,-0.048250338195186926
THPO,0.0136276036623379
SFRP1,-0.038218776965797764
ARPC5,0.05972455683395142
VEGFB,-0.021828961407953294
LAMA4,0.004630200270120843
NPPC,-0.008894906235256943
