,UKF266,ZH916bulk
PLTP,-0.032583314018079554,-0.0314838114736428
APOD,-0.017599249472754125,0.011733414790879013
B2M,-0.007569460928746139,0.03090768789370514
OMG,0.0029640841284317484,0.07527754552872774
CXCL3,,0.0016565907558269456
CXCL10,0.11884100804057134,0.10746677400693577
RSPO3,0.09108898776271863,0.03106906304436629
CORT,0.07107369339160163,
NCAN,0.057461901426344594,0.028948128937652123
PRG4,,-0.030661270207360505
ZG16B,,0.08527135390928978
TGM2,0.03226417476078702,-0.024584563776124658
VEGFC,0.06107421365202552,-0.006974150417847894
WNT6,-0.01772554298633398,0.00744003391188905
NRG4,-0.021699341386854594,-0.029202809962770488
PMCH,,-0.0072712006134945766
COL9A1,0.08329897609719834,0.0567433572842136
GDF11,0.02294035330771751,-0.015029712235502196
IL24,,-0.032647770057018244
SORBS1,0.010624673074943043,0.008150184493278511
DLL1,0.006687654349577091,-0.04574991055141363
TLN1,0.012214345701328353,-0.03806809758168286
COL2A1,0.019831035520201372,-0.02631016433069504
SHH,0.013896406908223457,-0.053210756870352864
PON2,-0.045121827825882706,0.04372669700788526
ICAM5,0.03670181785115418,0.0036624696350856124
HPX,-0.017725544182046953,-0.046604300995165854
SFRP2,-0.03259616935350102,0.06004424013873336
CFC1,-0.005320002626752952,0.015398124314882898
CD70,,-0.05130107507467816
HP,,0.011394239956729446
CXCL2,-0.01418031069093058,-0.01192012437366326
CCK,0.024834014708873507,0.02623518769146397
SEMA6A,0.016504288715889322,0.02298323809586285
IRAK4,0.03188860595144888,0.07807882576761661
GSTP1,0.030933040256289016,0.02545643746582441
VCAM1,0.0014756600863777892,0.0030994680049943003
NXPH3,0.07102012918002355,0.1003224981244705
MTMR4,0.043852290392916334,-0.038517492395871517
LAMC2,0.02254468542233531,-0.028121219810127582
IL10,,0.1003489423206517
SEMA4D,-0.02509378657862642,0.09428566107280173
TRH,0.04381196835350126,0.006934103960890513
SEMA6D,0.024675504282829507,-0.006192217670912411
CEL,,0.09469994897539041
PDCD1LG2,0.02566743610414773,0.0025555949703805324
SPINT1,-0.022060207863162984,0.05491140444250365
CTHRC1,0.015405321387737926,0.02536535688179597
PODXL,0.005514441723548853,-0.011209091810781294
JAM3,0.016240808222425452,0.0024261556074636156
TGFB2,0.018254683908400095,-0.03157943837947941
COL18A1,0.08099098281657403,0.0302757291233499
NODAL,0.11404712433084306,-0.01440508515641832
INHBB,-0.025460181712288074,0.006736632476203143
LCN1,,-0.01972463645168531
ARF4,-0.01229026779704818,-0.007502958392936009
CXCL14,0.020992505553320998,-0.028399674291977137
LIF,-0.02151684130137426,-0.0668469739015172
IL17B,,-0.022301413212597123
MMP1,,-0.017553304000758697
MATN1,0.06659013879039333,-0.02032350180136036
ADAM28,-0.0023411343336790813,0.09334421220057078
TCN2,0.09320911468794346,0.05020217720845916
THPO,-0.029538917437362915,-0.030456615270265275
CUBN,0.003920783408936752,0.09218102118778251
TIMP3,0.045320457184597394,0.026972124361146557
PIGF,0.024061626608007848,-0.01998317086245398
CRH,-0.01750487153095466,0.012297044737430823
BDNF,-0.0005424459677232943,-0.01944833990563137
CCL5,0.031109454947409975,-0.021235711634397848
GAD1,0.03491661421137648,-0.0007972132615901088
COL14A1,0.12730115421480837,-0.05207991554876005
HLA-A,-0.021744612181164975,-0.017482677762514755
FGF18,0.05215846592431538,-0.027900499172344266
ADM,0.11583942167088525,-0.021392638685268448
GNAI2,0.007212991133544175,0.01781927091400458
HDC,,-0.020323492597038743
COL11A1,0.07522803191759747,-0.03484124825718066
NUCB2,0.024969955290486755,-0.00974860513907503
FGF16,,-0.020026159916857376
CXCL1,,-0.0379922858052818
VCAN,0.03220136996219189,-0.0635985167005462
MMP7,0.0458932013426989,-0.10787413093872218
PTPN6,0.03363356219302449,-0.04653745938692181
PTGS2,0.10711236622043029,0.0518094258060273
XCL1,,-0.03616933764787229
CD58,0.011630138155152223,-0.014210722817695719
TNFSF14,,0.037078062986664426
CNTN4,0.05291123295773968,0.034929123930829885
MFNG,0.03159487138842686,-0.017582585287194363
ICAM1,0.014567771619539713,-0.0009138986811799217
PROS1,0.04659956964780611,-0.037387858314535165
CLCF1,-0.020002047055838516,-0.0892024931702198
PSAP,-0.06701098815804646,-0.04101226275261384
EFEMP1,-0.008849866377602862,-0.06580390363239873
C1QTNF1,-0.0012169202410412866,-0.04959305827828682
ALB,-0.020582129934040943,0.07930724673793861
EFNA3,0.06652363297989085,-0.0074010786903332204
DRAXIN,0.0895658455662957,-0.0443502569806108
NPTX2,-0.03037548246053264,-0.02096124075823951
FGF11,0.014879807386514126,-0.06642833248713458
CD59,-0.013066974303439331,0.027122792313358738
COL9A2,0.05624265584982988,0.049561664180747436
DLL3,-0.013324231812072729,-0.00359085231996772
FGF5,,-0.03435278826491267
LIN7C,0.01972705850732666,0.052870850628570894
GDF7,-0.003927170777708299,-0.03106716771394029
PSPN,0.05364842017664929,-0.015190114533922109
ANGPT1,-0.03542738417482614,0.0262293798227169
PNOC,0.07075369072185812,-0.08264820485699398
L1CAM,0.03791542894199245,-0.06982559292324954
APOA1,0.007263870642022971,0.0177718536325388
PSEN1,0.01642298184014905,-0.011616222696452431
CALM2,0.025427404100722965,0.1227237601190922
CLEC2B,0.026166761181774825,0.018779556890343937
NTNG1,0.04998975829253921,-0.04897758006835786
LRIG1,-0.025355400957055733,0.01336345184001358
CPAMD8,-0.013154188791321637,0.001457073513145801
GHRL,-0.02188044425108779,-0.019418748974070196
NPY,0.0010842353141546537,0.04710288951942312
MMP2,0.07330026934692344,0.02073578498573489
PPY,,0.04274892558176632
ALKAL2,0.04355775967202651,-0.03528396448589938
CSF1,0.03051825187514833,-0.05119082196017153
SEMA4C,0.02671371453292734,0.02765153160248729
ICAM2,0.07274963889351833,0.022820537962930043
SYTL3,0.049252247483239336,0.014287638142583152
IL1A,0.008928583407232283,-0.003785865715064004
HLA-G,-0.015879467559139042,
PGF,0.08112814369906661,0.0635906968384001
LGALS8,0.016148982368339854,-0.01864303983138337
DKK3,-0.029242608491576547,0.031854769840241
COL16A1,0.015809382755046796,0.06912698390253814
TPH1,-0.016826510279948668,-0.020602610658591043
TNC,-0.004183081408082511,-0.07221104768382627
TNFSF9,0.031784244896485896,-0.05507903854789399
CNTN2,0.004313810270079586,-0.011318098152540737
F7,-0.014613872193762522,-0.02722902754513369
LUM,-0.01027083837182913,-0.04439255056902981
BTC,,-0.015592193975410062
APOC1,-0.04376487609191585,0.049584774231612866
PKM,-0.023100681775221774,-0.034993048967771244
TNF,0.06779317699915394,0.0029049330853694703
GNAS,0.01764240887730063,-0.001501194370656968
BMP8B,0.02750475015572127,-0.016390414803437805
LIPH,,-0.03379236443856077
CCL28,0.054774307092418956,-0.03206275210317569
PTPN11,0.011070529105465571,0.004995860333908706
ADAM12,0.010790730410178381,-0.0008619565652518962
EDN3,-0.020960605941357145,0.02817339683581536
CCL2,-0.019151393094723353,-0.07002405571333468
DSCAM,0.07462849916817478,-0.036642037423081635
ANG,0.022006560970868602,0.0025418335013895955
FBLN2,-0.010193813392133731,-0.059415655989156366
VTN,0.0058013834805899,-0.034352800190238564
VEGFA,0.02044108425989623,-0.04822752899086077
F10,-0.016853693676940066,-0.027900509215478958
SERPINA1,-0.04435812894308715,0.04038523192967837
VWF,0.04516464170616377,0.08816592115369279
GDNF,0.1430522697857685,
VASP,0.05591050896236285,-0.03505466197925169
ADAM15,0.04058669012328758,0.012487297276379107
WNT2,0.0138499735991439,-0.032131965745090446
CALCB,0.027148594688193937,-0.03264778606078472
OLFM2,0.015458837421554824,-0.005321948049943481
MFAP2,0.09100842898602304,0.01504080087239584
HLA-C,0.0015136200160041993,0.06624162969660695
THBS1,0.038580263635551656,-0.05019445896368152
HSPA4,0.059344115295730804,-0.03343814722209365
LMAN1,0.03860955285927468,-0.0654229059570116
LYPD3,-0.021147512899243416,0.08417808507027438
APOE,-0.06891066769307247,0.057790893788573314
SOSTDC1,-0.0021707385989458323,0.05765716368109244
ANXA1,0.00799345107034199,-0.005633387538730736
WNT2B,0.1487985303981118,0.047276507501993636
AMH,-0.030629578598992357,0.03961810982625169
GDF10,0.01789494065560985,0.04014710182978857
EFNB3,0.006342386713199298,0.047317989394691506
LTB,-0.01750486571187059,-0.027839873700543666
ANGPT2,0.06438537948006029,0.009201776280085927
ADAM17,-0.014495571269512864,0.04573215118467441
LRPAP1,-0.03287070926188846,0.012011273949842497
NID1,0.0980786274003591,0.046561980661659216
MST1,0.04698090446043333,0.007838461170605313
DCN,-0.04735483671689566,0.025150111240604348
COL7A1,-0.014711212543828931,0.03944409175309531
CALR,-0.005811003126511468,-0.07302723591470624
PIGA,0.0358575780008914,-0.05053638894851448
CD200,0.05491878177359172,-0.03925018127314552
GRP,-0.022766269990200098,-0.031667692405740425
CDH1,0.0015380269618354993,-0.03427761520742967
LPL,-0.049560944353933774,-0.02241112158042418
SEMA5A,0.036591540405701214,-0.02728889377630873
SEMA7A,-0.0006086781330112441,-0.03863220142392246
SEMA4G,0.07562592502447592,-0.021917818968460883
SEMA3B,-0.03494915515829537,-0.03205534554988999
RPH3A,0.05522775664234541,0.08337543402550845
JAG2,0.06358192476918087,0.06054709454282155
CGN,-0.014072476993714791,-0.05280520248648246
GDF15,0.001895811062674047,-0.027192086188193115
SEMA4F,0.02595989464921236,-0.023290981669662113
NXPH1,0.0016473236248472722,0.022949986328157493
ARF1,0.045762228112991465,-0.0302070360098963
EBI3,0.07850207526808865,0.035016717181695654
TIMP1,0.018029646086942564,-0.08997391956458564
SEMA3C,0.027827779310752972,0.024186836540582672
GAS6,-0.013790320714737885,-0.010494340979261116
MEPE,-0.00942259930207227,-0.015409601106048719
SERPINE1,0.05914280078778257,-0.050603820059225174
RSPO2,0.0036781951831742947,-0.046612836677760665
SHBG,-0.01879228075012683,-0.03825706206353563
LGALS3BP,-0.009602623211067576,-0.0051078107141642876
LAMB1,0.02005065475578814,0.05420707760511756
SPTBN2,0.03286220390516404,0.012038926758340658
COL1A2,0.025495962663713193,0.024843317309301102
DEFB1,,0.012282899099725925
WNT11,,-0.023620439016151903
LGALS1,0.04537665627724696,-0.07488186049887843
BCAN,0.01869577866758585,0.031308344935336886
ANOS1,-0.025617131764227193,0.020281432419274305
EDA,0.014486074881867263,-0.04187142745636796
FGF22,0.08343301691375639,-0.032840851573719236
SHANK1,-0.014875241564086957,-0.035632272173085476
RAET1G,,0.0024093762898110844
TGFB1,,-0.011860082035316162
MSTN,-0.03798143284973794,0.09082689162332841
WNT4,-0.018362480277161496,-0.007323830021156638
TNFSF4,0.0018852152994490593,0.02937197922633492
NTN1,0.0012105839771630433,-0.03508260037615679
CXCL12,0.015156880775323766,0.03507412698532079
GNRH1,-0.015132268613807127,-0.029835384795430794
FGF8,-0.003192900886561116,
RIMS1,0.007244260937599522,-0.007411338257545415
FGF14,0.022845212198586394,0.00885042100927667
IGF1,0.017279961839947088,0.02311406048252707
TNFSF10,0.0006258854449796641,0.0059303770713804715
GDF5,-0.017504872510405025,0.06497515821878992
CHAD,0.03315170236936454,
RGMA,0.029975954222774256,-0.05596847144507262
WNT16,0.015245426466325596,0.07446237518489822
CX3CL1,0.04310615061691421,-0.013721700880222022
FGF1,-0.010956829718061058,-0.010211722785856117
ALOX5AP,-0.04368431319288539,-0.027737077304357413
IL1RN,0.015093760712698946,-0.02981954430504361
NPW,-0.02151683835287296,-0.012310139413131771
CXCL9,,-0.06047659958904341
ANGPTL4,-0.0019005149236585815,-0.07517369916153442
COL4A3,,-0.026075953304219177
NRG3,-0.010179244036854877,0.05449418923790555
IL23A,,-0.029202809158437627
COLQ,0.0616158387493254,-0.018196704469711535
TNFSF12,0.06385937934001189,0.010468730639347187
DKK2,0.07559180016758404,-0.03687564115108823
FYN,0.03427000093297952,-0.041122800606268724
ACE,0.10493891800000466,0.07615573563525464
IL18,-0.021769499179455445,-0.010897844228129686
PPBP,,-0.024380516633143456
CCL27,,0.004019026247085039
SERPING1,0.05828196768911578,-0.11949305115350212
AZGP1,-0.01714337977985871,-0.06325022067638898
INHA,0.06723850744511344,0.0020561879392214815
SEMA3G,0.026156183524466102,0.0636000411210869
COL6A1,0.034153939564468536,-0.03979066782044222
FGF17,0.12189524467832392,0.018226341225159506
TNFSF8,,-0.027454444779598117
FGF20,-0.018159295572158122,0.029394690253033665
ICAM3,-0.029517372918519226,-0.06507790485067311
LAMA4,0.018569287108332472,0.020934199042587268
DLL4,0.0698149858134207,0.05892065733216648
SEMA3A,0.016447392269725185,-0.030111804878663818
RLN2,0.06684384319444558,0.06017892199905308
C5,-0.02767437955500203,0.0003341495653110092
C1QA,-0.05844093830559768,0.05538760297180887
UTS2B,0.029916133776166195,
COL9A3,-0.018937097662146383,0.018937235651694417
DLK1,0.045302500096073034,0.031139311933965668
HGF,-0.03395233838411271,0.03863921754224203
P4HB,0.03019182313115495,-0.09563523217688866
ADCYAP1,0.10133365114618244,-0.026362973459416034
GREM1,0.013359561014177831,0.07069670068754813
EGF,0.0323011281295709,0.13680461805232158
VEGFB,-0.006434659445271254,-0.08353382591519355
FARP2,0.04661235828938006,-0.019473525219870818
BMP3,0.051420736025464917,
LAMA2,0.06064095254680282,0.02758294607640901
NRG1,0.16134010644961477,-0.02133123393265879
SPINK1,,-0.061584382156333405
EFEMP2,-0.00337819710345662,-0.020851206505587066
SELPLG,-0.049364013072122105,-0.009721926471217082
GDF6,0.0028184185356827157,
HLA-E,-0.013682289389529256,0.04519508274154619
PTN,0.00870272071955893,0.03428204591655886
CD274,0.030344955617034194,-0.07066796966370843
CD14,-0.11760012672511659,-0.0238282314839089
SFTPD,0.04348176922942869,0.11345096877186159
SLIT1,0.04187657647450767,0.033684084922646226
LPA,0.007586479684884872,
BST1,-0.025570317106799134,-0.015975820923574083
AGTRAP,0.03497849180076801,0.0011918343428170034
LAMC1,0.03004737345329086,0.0024558147408033477
COL6A3,0.0029006779256553657,-0.000764755114458292
FN1,0.03869401248162722,-0.039266317814059606
MIF,0.020398577509173864,-0.003510237723879675
JAG1,0.052299202432739,-0.046969923490825134
NID2,0.014575434960894385,0.06510392534416942
EFNB1,-0.02245869941145071,0.021915524067874535
COL4A2,0.04658006300345151,0.06959923848233578
SPP1,-0.022676895675169936,-0.04443605689421685
PODXL2,-0.0005326157534258833,0.002740997630951329
FGF9,0.029231243596867053,-0.012431790358797264
ITIH2,-0.025254875517464175,0.02689004416106448
ADAM10,0.02702691102945608,-0.018759671692989175
CFH,0.005861206829128137,0.032822347646753895
COL4A5,0.016158989696003618,-0.050091358888918455
LTBP3,-0.012651622095614027,-0.07629925238448743
GNB3,0.10291781782915331,-0.05703984548345731
COL6A2,0.07377755281383504,0.020792578997977783
GDF9,0.05312640656392277,-0.0377437098380786
NCAM1,-0.03974334455037838,0.019715472484990105
APOC2,-0.016506138603791708,0.06770296409805676
BST2,0.027455921564173712,0.0633304054720122
COL5A1,0.06963801971795247,-0.008983824333337526
CALM3,0.007841169693009593,0.007765448522817635
THBS2,-0.010756001771802842,0.034016701822018214
SERPINE2,-0.009670849081014177,-0.025342456496110232
EFNB2,0.04371538351620567,-0.0021391115125453065
PROK1,0.05767338903157469,-0.0272289923812622
MMP9,0.07221160472742645,-0.03952415425579612
DMP1,,-0.02310109703224996
NPPA,0.04407342386438775,0.001291009342896368
APOB,,-0.027228991953738766
NTNG2,-0.020875481660489106,0.022561447208647153
LAMA1,0.047100630219176653,0.02695194071187073
UCN,0.03758525948457826,-0.011428616969519516
ARTN,0.00236204158541283,0.0123406913391907
PDGFD,0.03041247036607367,0.04108546729941408
EDN1,0.05284731599821823,0.04516503193493283
ARPC5,-0.017415278667274617,-0.02276555086136116
GSTO1,-0.04366619283119901,-0.06657350653820948
SYK,0.01868670972293049,-0.04460556911311521
ST6GAL1,-0.010314448561614543,0.07345621876148724
WNT3,0.036156675197534065,0.09764655970623719
HSP90B1,0.025889313283912776,-0.03720546515445296
ZP3,-0.02162251541054278,0.01960260081262007
NRG2,0.014686686690656986,-0.04778916774774475
MELTF,0.054115958042446156,-0.005289620016078257
NLGN1,-0.010251622560052744,-0.023030005241761256
SLIT3,0.00034101410121192133,0.09823014184126268
CCL8,0.052188074915086355,-0.04568166431114521
S100A4,-0.0016290204994679977,-0.044064911676873895
TNFSF13B,-0.034774677626085625,-0.008419491055295594
HSPG2,0.07730681450781315,-0.00808559860567237
FAM3C,0.042403981269666206,-0.0550932866368475
FLT3LG,0.14086894491952373,0.042767807866448425
A2M,0.007964043474989068,-0.0609248639313121
VCL,0.01703991616482823,-0.02682329557738029
FGF2,0.01080398242813094,-0.046584727469090245
AGRP,-0.016594562053371894,-0.020323501661900847
CNTN3,0.008566373297737859,-0.027384165134728872
RNASE2,0.021515096142631196,-0.018166849688858098
ADM2,,-0.021753296226972377
GAL,0.10865799930572498,0.019539236716932827
IL36B,,-0.029202781509536
CXCL6,,-0.056260275132152336
PDGFC,0.03526967067762978,0.027998973202047837
COL8A2,0.06281066135048252,-0.07998244266782026
SPON2,0.06766493255372646,0.0646814941465576
SEMA3D,-0.006471485961537899,-0.040259216718945154
BMP6,-0.02169933855541157,-0.022301397728991406
TIMP2,0.00557505382050635,0.0011748804133666349
EFNA1,0.016450693581686788,-0.0139355463485978
S100A12,,-0.01910824604038615
TFPI,0.017055409095464342,-0.012712486780231212
GPC3,0.05884989706697001,0.059296731211874565
NMU,0.042007860802167944,-0.023524988941205346
SCGB3A2,,-0.022301417691332065
LAMB3,0.06714112938943766,-0.04934745232102638
LGALS9,-0.006903696417021557,0.07866543426530444
VIM,-0.022578035271989445,-0.03755048575364305
PLAU,0.0103844199884158,-0.005424864537516091
TGFB3,-0.0025503623636112934,-0.04516346984417136
APLN,-0.02094050717885565,-0.0030579089098264037
SHANK2,0.029083303458342025,-0.04095393542804813
LTF,-0.027098843581097733,-0.058062474724377096
PYY,,-0.02032350668244508
PENK,-0.025300402055432797,0.01602049577019063
CTF1,-0.025190844621826938,0.035644248086576936
COL3A1,0.06122025953445761,0.020415438371497677
S100A10,-0.003639241726699402,-0.06882627515728545
FGF13,-0.004422493990511961,-0.0035002660396180733
SEMA4A,0.011155642680644305,0.0058094000212578914
EFNA4,0.04182614924066556,0.009803637317483594
HSPA8,0.07220486265074251,0.03896069874048618
NPB,0.002862041303512575,0.013413351483173738
ULBP1,0.03834858129725145,-0.018043640054106747
SEMA3E,0.032950830080070895,0.03968110796756917
ADAM9,0.06728531547647265,-0.03344972543921632
ASIP,,0.04947653979101458
IBSP,0.08057825269717687,0.04076655486353112
FAT4,-0.009080748277856108,-0.02087678804688746
MDK,0.01583523124195192,-0.027525798895003385
BMP5,,0.06336507360333936
CAMP,,-0.027900500846199296
HSPA1A,0.010987724867593472,-0.05194515496979478
SEMA3F,0.029281986126744007,0.033459022191613653
ARF6,0.023472721034380802,-0.07715037711258026
IL6,0.03318736652497772,-0.02654868806919997
CALM1,0.012506105342559136,0.05486927342272831
VIP,0.026134369442543836,0.00014327371135892743
NMB,0.02937713860810331,-0.041000713752458326
CCL26,0.06960895353216691,0.0059592317373859905
FBLN1,0.013172019572037619,0.05119373791907035
SAA1,,-0.022894348012741067
MICB,0.04200214861430574,-0.05768481902371022
MMP13,0.12347892317545298,
F13A1,0.035390528416223484,-0.05187955503884367
CXCL11,-0.010022814266563856,0.05829653389897539
COL5A2,0.06620925299614547,0.03764273428552097
EFNA5,0.06184933704743049,0.04425589805337645
AREG,,-0.07061187922317248
EDIL3,-0.061611332936933674,0.04231164298319119
CD86,-0.0385663276340662,-0.07508435106744578
HRAS,-0.04026344140373967,-0.012735816777370425
C1QTNF5,,0.04754000872027821
COL4A1,0.03512809251121835,0.07267383710197649
CCL3,-0.01947038657480159,0.05822398242043376
BGN,0.017933775273248076,0.02313426188505124
RETN,,-0.027454424194793416
S100A9,-0.013862837648086853,-0.06867232625222622
HCRT,-0.0324642234478686,0.09407456792154555
FADD,-0.007067516201456896,-0.044142540258036635
ACTR2,0.0757622329892334,-0.01184791274977234
BMP2,-0.038275349654669576,-0.015536848956368778
PDYN,-0.006764367567503774,-0.06393432345159278
CD55,-0.029976785231624073,-0.1025786377267804
OSTN,,-0.037309519157424136
PDX1,0.057973274943440616,
CD6,0.14413053791324193,0.07475992604132323
IL16,0.02476132218824833,0.032325517345319334
LAMA5,0.053641901143448134,0.005229014687824851
RGMB,0.023652631856530836,-0.03960331135577042
IL12A,-0.025726743015517403,0.03448486670209493
S100A8,-0.05306273348758139,0.02575032538547794
TAC3,0.07490620643885597,0.04214736970175591
TAC4,0.08790557728905533,
MFAP5,,-0.024915980548075253
CXCL16,-0.013917629809118972,-0.025936106850173998
AGRN,0.014706399905207885,0.05729422308288663
COL4A6,,0.040809342480270794
FST,0.07298541463150364,-0.015673821720576034
MEGF10,0.029534804355867333,0.02797285401806407
C1QB,-0.01764819802555815,0.041040601456391594
HLA-B,-0.034866916896810415,0.014080492196429378
PDGFA,-0.008160335307542442,-0.03360797270938748
LAMA3,0.0006154052734202469,-0.03225874362095131
DKK1,0.1593488605900122,-0.019764648743650984
INHBA,0.02251852693960986,0.0019670729643644154
IL7,,-0.008381506797567162
FABP5,-0.0017871358723249664,-0.045095980711432504
CCL4,-0.0479178166964095,0.036605595468422035
FBN1,-0.0134530310873255,0.04612762237254697
TCTN1,0.0348699926236715,-0.05114229911690502
NCR3LG1,,-0.02511974036950975
BMP7,-0.014467293662058836,0.08176687620468177
NLGN2,0.021091240405538052,-0.019445330682221495
CCL25,,-0.025839885814870508
NPNT,0.10178473753674605,0.06261887607829349
KITLG,0.034061192121289115,-0.06629809462977773
MADCAM1,0.04992977871274927,-0.02814974624234174
F12,0.0974083288524108,-0.009298918278979674
S100B,-0.02395275659137965,0.11571739630521953
IL27,,-0.021474419289981544
CD99,-0.005287911267028954,0.015603882353674119
PDGFB,0.008869629841512254,0.04133294003096405
CLEC2D,0.0658322114803537,-0.0016255514250625989
F8,0.015455421669894666,-0.055837729683939956
C3,-0.10984825104660004,-0.010178734373716743
DLK2,-0.024973538981702115,0.008268729669320527
TSLP,-0.02096061022803915,0.015215677532140728
OSM,-0.024935919321528156,0.02171293911906746
SLPI,0.09349702883423895,-0.055340064640328555
AFDN,0.021352437065914887,-0.013781261542186365
ULBP2,0.041259929918574974,0.022544514766922204
ICAM4,,-0.023876231719181892
TDGF1,-0.01794364646636616,
ANGPTL1,-0.004339833451697727,-0.02412958306941024
LTBP1,0.08572998110901006,-0.06480023470141043
NTN4,0.053859222082919024,-0.02610946974682643
APP,0.012771331125392603,-0.03471958624034641
RIMS2,0.0010525899127432192,-0.03399275100416636
WNT7A,0.10834506817759154,-0.0017315462864989722
GAST,,0.05912958073203399
GPI,0.01028579641505076,-0.03572033207159817
IL1B,-0.02389577108245415,0.030680125097939204
SFTPA2,,-0.02032350180136036
HAS2,0.004691360744799919,-0.0521155829677555
IL11,0.06187456275095458,-0.0507471801707464
SEMA4B,0.08834914974795335,-0.07923617282689178
FGF12,0.0108542087920101,0.025804903980371417
CP,0.017142425102919554,-0.039660202424446685
NLGN3,-0.059565045228608074,0.0009368413583167981
GZMB,0.159193949519243,-0.0207343688855262
PROC,-0.04397114984078483,0.03801426468230452
TNFSF11,,-0.021192132658997893
AGT,-0.03562394719856808,0.04332247325883904
PTHLH,0.0566510026062546,0.03032715772447625
COL1A1,0.03539935463524086,0.028059026692556152
LAMB2,0.024929700893472247,-0.045670080715731545
DSC2,-0.003862449895191672,-0.03904612560484599
WNT5B,-0.03309909699743478,0.02121618715582115
LEFTY1,-0.02311195970571275,-0.03245376555435128
FGL1,-0.013520428012731286,0.013527728564460752
CXCL5,0.009639581605317415,0.020240078816244567
S100A1,-0.011907541345494235,0.04558273251597647
NPTX1,0.017822363572517215,0.010782240716635392
TGS1,-0.014638698321271156,-0.032848404503936085
SST,0.006993569970293397,0.0728453017802942
IL34,0.06413327331363404,0.08698322119818376
XCL2,,-0.024129566755200817
TF,-0.0066219802236135925,0.05040543688708649
IL33,0.0352546626876859,-0.06028182188869599
RBP4,0.04587656053674072,0.018000744765299677
CCL19,-0.01899889310609287,-0.031067157607009815
CCL20,,-0.048906312797341804
NAMPT,0.01303233468480198,-0.1106835266896462
