,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
F8,0.01837369022888959,0.015395056939562097,-0.03805191503796637,0.03058907232893475,0.003135855605913401,0.03168333713796327,0.06803404925013934,0.23539398681056622,-0.024636496329870167,0.012005519493405696,0.021089753482802245,0.07785229931960509,0.02049585394911452,0.0044794939584283265,0.003640902354492983,0.18017641279400584,0.0027239515326674753
C3,-0.19352046787385932,0.02690123056795013,-0.08816455850987483,0.04088575201102278,0.017450470456517785,0.07751329371774679,0.016960300334397247,0.33362185061883154,0.1353513756724511,0.03935885794705647,-0.09377853807003168,-0.043428233137593204,0.031167723327854915,-0.04511893090534211,-0.061837372070742185,-0.14415213828361187,0.09843506542344704
DLK2,,0.05708890763464901,-0.019053430723018214,-0.012642649315812481,0.03675702622955378,-0.06190836332659881,0.03515006408543839,-0.032018334895702494,0.0046674138325275265,0.07693250001004373,-0.024036077696259494,-0.01693671018353405,0.02789713984662538,0.038814055501110695,0.07009910481319688,0.11340115274545444,0.12118079845494233
TSLP,0.04921060877399843,-0.046123845787270336,-0.017374115688807267,-0.05417880100856839,-0.04644835414274691,-0.10607483979444285,0.03266835540596986,0.2695350432698315,-0.022004151980726933,0.07479012369614899,0.05414954387818093,-0.04787158298892772,,,0.05560116704831918,-0.025731886315722263,-0.0013806274419119774
OSM,0.015076559458103742,-0.0434028943913493,-0.007372022763047656,0.06092602603107053,-0.012880938589085743,-0.04172889269502193,0.05326986009027717,0.21220658886638993,-0.029108019594724997,0.022335641772508043,-0.045473581134706315,-0.09138504057711286,-0.036892614004766996,-0.007147443793210229,0.06588936277458628,0.05027867530595322,-0.02705701045581134
PRND,-0.0015006283738689908,0.015754761977223065,,,,,,-0.026040539961976274,,,,,-0.04199430254202084,0.06980082605339112,,,
SLPI,0.035310620877265775,0.004934444911597115,0.17196680950850832,-0.01227990748176811,-0.05453386605054431,-0.029414613749643635,0.2606515132185384,0.3790711368562187,0.07564239361358446,0.047626248070379296,-0.051743194203492326,-0.03270826195568841,-0.03352748368431848,0.04814168717135248,-0.18067483142755444,-0.30955322285653813,0.06833679777191508
AFDN,0.06813913376781043,0.026367857634653668,-0.016549171630089433,0.04812974404338111,-0.03125437530441855,-0.01787186780082131,0.09054002485899983,0.23382515807901613,-0.024293862034362547,0.0516149704898336,8.405897803507204e-06,0.060119623842940347,-0.08542110028080473,-0.00022795366414812276,-0.025034452209906244,0.007192128999616114,-0.05184405878930724
KISS1,,,0.013267188744320833,,-0.02089807238200874,,,,,-0.02921467152160633,,0.022781347494811113,,,-0.029114918588948185,-0.023329271046307404,
ULBP2,0.022393438593389353,-0.0007407918736049598,-0.007985207675155512,0.02529735733183647,-0.0158290254708963,-0.03695340145560828,0.1660589329948636,0.17154114993042555,0.0188412865394373,-0.0402854194768126,-0.059421309089278694,0.08897704565377873,-0.05642699309576839,0.019091882632289888,0.011190221401805934,0.14993928426148917,0.13182469502094857
ICAM4,,-0.017257900673637146,-0.012181062322067756,,-0.013004399783898392,-0.014519845539584842,,,-0.005634112409080569,,,,-0.032577732492458815,,,0.019026712327246637,
TDGF1,,,,,,,-0.026012109704499936,,0.004562781931006212,,,,,,,,
ANGPTL1,0.11805848451284597,0.00207511794363605,-0.010189342135020974,,-0.04168603232556278,0.08136932913164391,0.020103197368254142,0.31010641662043287,-0.06376308903041214,0.029296061629730672,-0.027129737305286214,,-0.08423586387378187,-0.020355518383969182,0.05250340868938938,0.20474259886864454,-0.04906543248869639
LTBP1,0.008533078717251934,-0.04219128854392573,-0.0471203042348403,0.01941298916137663,0.03854324025640489,0.004290281391354268,0.017591019903784193,0.15801971205565488,0.0715466941330587,0.013058136100480365,-0.07530824688088246,0.03218349181670769,0.01392399767056642,-0.006480925108550391,0.07911256306627203,0.057911538611921255,-0.004037024612365798
CD160,,,-0.019731519105771315,,,,,,,,,,,,,,
NTN4,0.023397215926146745,-0.0060722289233802315,0.01562278911767522,0.037421476693398494,0.0034086263392050288,0.002529540532699804,0.09294860077707684,-0.025384745451403994,0.012802584428938125,-0.02038088373142277,-0.04784596386150285,0.048956138744830006,0.018629403807373494,-0.011596988618999578,0.10254455020414883,0.1781889009098216,0.03545006157154511
APP,0.15705222676155808,-0.0311457207131858,-0.03979461157687866,0.10143899621451309,0.002037129899733441,-0.12043912328509676,-0.3546516395694328,-0.44159888305509604,0.050972864242196735,-0.004340016472635754,-0.00741260266352816,-0.08697991681248206,0.021218429101560354,-0.012454177246836685,-0.05351844482352795,-0.19182681230746468,0.037212732898889524
RIMS2,-0.040458219528622975,0.1138688471892476,-0.026643414507742016,0.07781876627741009,-0.03234852965779576,-0.0020487458618347796,-0.14670622272635758,-0.2668473597344185,0.03978033143668128,-0.012911340864683186,-0.03808165950881765,0.03860712500387576,,-0.03131148896878949,0.05375386697842583,0.04741541304506321,-0.00929851794846562
WNT7A,-0.008490750518466325,-0.018178923240423927,-0.031595373807365906,-0.0521578963337493,0.024091507556160418,0.0104254227016448,-0.037512484138103507,0.1778320512816193,-0.12713952649369756,0.028104703767262783,0.029564895654060157,0.033227950348759805,-0.008822536219734679,0.005153527175303475,-0.054340629960859,0.07255928760672696,0.10298392855192638
GAST,,,,,,,,,,,,,,,,-0.04293304042610951,-0.030288413674453705
GPI,0.10638954529895328,-0.13381318854901925,0.03348449409201666,-0.09102579755879037,-0.010955101618893187,-0.15472812700333496,-0.2978734444061596,-0.21476422230400657,-0.023021427023210313,-0.00311336150546643,0.03918608261312423,-0.04003312094464969,-0.05454531330883744,-0.04030347427913148,-0.13283829118655902,-0.1529931083805507,0.05550837214568647
IL1B,0.05352170639514869,-0.014327650825568727,0.05024813115120186,0.005423188063106275,-0.004808982861533743,-0.04394198183266019,0.0904463597348899,0.2871438438530109,0.022169111817743146,0.014292097868466233,-0.09453937939952199,-0.03594669933146947,-0.011214406397035009,0.06005475819939607,0.0018493401193148335,-0.011465591218288709,0.013811311215514275
SFTPA2,,,,,,,,,,-0.023412442451869908,,,,,-0.022469214964838516,0.07468796839752163,
HAS2,0.011591328969906388,-0.028546408213534918,-0.021470040324362647,0.10299594771683036,-0.003486247394109189,-0.04546189991521648,0.47424033706699886,0.2740741601136081,-0.007937649290626021,0.05914866655420337,-0.09035153669401491,-0.04075335439012588,0.02817076647122024,-0.025261294202223714,-0.14529457305475615,-0.22068286977381096,-0.02161478781989245
IL11,,-0.013384315525416244,,-0.09891471567868271,-0.025106014601693833,-0.04486086431368052,-0.02889422153533736,0.01255150086079639,-0.0320833204856448,-0.02629477725611435,-0.028116102541831518,-0.021912015805212053,-0.03160438928489998,,-0.012282300258196027,0.05363796017948134,0.015603489849016003
SEMA4B,0.06784417486708966,0.0034712888241641153,0.06322416946036212,0.07482614861356311,0.02018052078933655,-0.05858879678408257,0.1436882298105173,0.35092833028741965,-0.06035051897327836,-0.037960951629829855,-0.09824551990643945,0.016407435949241784,0.11882527960454774,0.017808737390855322,-0.06319172478860997,-0.15543437751734349,0.07713562259177024
FGF12,0.08338884897875953,0.020916897562406472,0.0830235171424456,0.15299361284785917,-0.00023303066907337812,0.21910283210222592,0.09925210442683888,-0.28833523729991595,0.07719008693936498,0.03308953934881643,-0.08895178441579704,-0.0854524035569144,0.05998009414664517,0.057902306586878276,0.042497512621217766,0.1591907812914432,0.06974598951494415
CP,-0.09046153243389785,-0.01816328040558778,-0.04665264244472379,0.04615223783228393,-0.045074490983615434,-0.13018181068573087,0.21965971538083107,0.17689280447135536,0.1352892376836357,0.013020549141748116,0.017749801872728347,-0.057121883441574796,-0.002295567531160134,-0.010588006659201676,-0.03955694131209906,-0.08494634635446918,0.015221769196795562
NLGN3,0.1746609532667315,0.08612559372177643,0.04499892899348424,0.18001883365018279,0.053232771851872904,0.198559046825082,0.2657452171391495,0.32057538025139143,-0.024055543722342185,0.053117047990362896,0.10852717562611361,0.006748072529359194,-0.05331121925525216,-0.025070928191633302,0.16454162912540674,0.1621330826442947,-0.023185063368397246
GZMB,-0.027890348291101073,0.03166887587169081,0.05791174167489163,0.002313534024791742,-0.016527158987715177,-0.03235476818621713,-0.0561605403912074,,-0.01891635407459159,,,,,,-0.04979408719077837,0.007417436968067326,
PROC,0.016286331331321714,0.011809992395703219,-0.035463626101024055,,-0.031103272883748045,-0.007076105401051343,-0.004376288170874238,0.24185042992535466,0.03209584958461223,0.0290514353929083,-0.053834098935330185,-0.03275587619812372,0.030599930383112026,0.06587891173370643,0.0785405258609887,0.090840079393446,0.01200361293808408
TNFSF11,,-0.01776412588867056,,,,,,,,,-0.02959760829061631,,,,-0.00674926929315718,0.023033975868953574,
AGT,0.07290301750430052,0.07015557125202161,0.011408212152190053,0.06586956135886032,0.012131517529953265,0.25661592377536846,-0.054621753945806824,0.4126480397670311,0.12568815144378298,0.06452085780966113,0.060721665219378454,-0.09219045770899627,0.11379087219867548,-0.019931186763864937,-0.17658070321847136,-0.2117954368151785,-0.0032631875143317984
PTHLH,0.07959738307461926,-0.047840369386177535,0.07715217552368157,0.05032916536535459,-0.02316333237771674,-0.02716487310370688,-0.044624804429360315,-0.007543839880432713,0.028183285482103814,-0.01445160009539035,-0.029044502128988323,0.07963490045272154,0.005762750516044327,0.0519130733412541,0.0726594093334752,0.1503448370321521,-0.016944792412804822
COL1A1,0.03327804978535383,-0.03485486031171896,0.014684623074330511,-0.0017474562302630951,0.004962899005347804,0.021426867569832198,0.1678653774185177,0.3490051760503796,-0.06476034508297808,0.08448388150201658,-0.13762738387590284,-0.04858470802655682,0.038571647720461344,0.10726282784014844,-0.08710100054005823,-0.1813008347986286,0.0695049195776038
LAMB2,0.025254995206597325,-0.0373415558756305,-0.07285593713608592,-0.07110241130376285,0.00808096220656366,0.04129774283811869,0.19308462858956416,0.3305337959424186,-0.07241400400941198,-0.01916672028723375,-0.09893258157530058,0.005508709539535599,-0.019037001194703577,0.05949901418813616,-0.004378645995465585,-0.044261149370688944,0.10318912306340781
DSC2,-0.017751593584208993,-0.003743395439743887,0.014467621981137765,-0.011662281124232196,0.032730846899850244,-0.05441731213701892,0.07567739062675946,0.12491134680405933,-0.03629135285473007,-0.027651915913609035,-0.07218517004372689,-0.08857718748409577,0.05237729119476387,0.011505063946520847,0.029044944193825105,-0.0014586632006265681,0.017160274800540814
WNT5B,-0.0685146778913432,-0.03721704971558227,-0.03624500522821512,-0.04228820941321719,-0.0033380905106256743,0.011967048590470883,0.02643617343920233,0.07665929468397062,-0.05804155502400568,0.036322847784393035,-0.03640372279184208,0.017238148685454067,-0.0291834232718549,-0.05481668468742175,0.07492555420627584,0.06686983401187471,0.07489915553868372
LEFTY1,-0.044925894210478295,-0.032508704329889136,-0.004660582788785335,-0.009237574839862083,-0.0006992852199903652,-0.03131076334578288,-0.02814854457210182,0.13980919264883288,0.05796913779657568,-0.03812429267859232,-0.02785461401544864,-0.00027919407655656466,0.07599076072589502,-0.047959382235958366,0.05335227501716541,0.05519251105331336,-0.006885431971021344
FGL1,,0.028889833060897502,,,-0.014149250086846568,-0.035354642184760234,-0.021069331539746636,0.06341715193363448,,-0.0023524621897213147,,,,,0.010127202848376643,-0.011640299639903297,-0.0012272749954115824
CXCL5,-0.05188080868192426,-0.028503348957739965,0.014138310905181518,,-0.013004398366822312,-0.07031580872291264,0.008998429290446912,-0.010354315819353494,0.01072008251007985,,0.16882886827245974,0.05161421343989832,,,-0.06942214352446477,-0.09524643687940453,0.06541315994077328
S100A1,-0.09293223236531023,-0.02036448797904692,0.08123106913340077,0.20482134542713326,-0.05044580180185817,0.029474318503072094,-0.298393039153569,-0.3792243654595103,0.12954748413040038,0.030323797241736818,0.05565713292013572,0.0814559127089407,-0.02185923119939444,-0.02211323613702314,0.12863495699906463,0.25831186139314316,-0.0415142876304096
C4BPA,,,,,-0.03620042936120045,,,,0.0496084726374017,,-0.02523649856079408,,,,,,
NPTX1,-0.02985640877153798,0.0009581245929388009,0.0015300887600042722,0.052792976751217705,-0.027795335180975704,0.008082088630288396,-0.3640195794915509,-0.3061802961922527,0.05644337939248091,-0.018901477390203772,-0.06481105048548767,-0.06178962137824769,-0.0017886959745092822,-0.020273535202531986,-0.02446176208055526,-0.06586579244728863,0.015443636493980204
TGS1,-0.008329209529504219,-0.0011925853667081028,-0.002581917119971686,0.043637313298866075,-0.06827013593807807,0.1342768361093934,0.18027751813550286,0.12430501973957304,0.017457077423033797,0.0036402156342234173,-0.044709963476609896,0.001560332609115073,0.04228856328806695,0.07336667803045974,0.052069212222873903,0.009262632426468019,-0.04680247380133325
SST,0.03360564415532771,0.027741925593958338,-0.05962339453624151,-0.02690345089544283,-0.012903852827180934,0.010418843120314136,-0.19768656877580806,-0.34832441960612137,0.10517789384800401,-0.023658530039960962,,,,,-0.01715922132526362,0.04513655783096982,0.01752938548956846
IL34,-0.017386590269218013,0.05820400738920073,-0.020406563737242228,0.03505023593601142,0.011158431916735894,0.0421819319191185,-0.17159636060694122,-0.15061478763931593,0.05625335289228463,-0.021429354357625437,-0.05016540335992627,0.00024741102584644733,0.047787766134334976,0.10716452512530285,0.08374714538701301,0.06849505277672946,-0.004990906208851101
DHH,,,,-0.02948346219079782,,,,,,,-0.027129750406694512,,,,0.025277894215828323,0.09143348175043353,0.026581977001419593
XCL2,-0.0006323056471672834,-0.0198906530561972,,,,-0.03386722541917589,,,-0.029462603758414887,,,,,,,,
RSPO1,,,,,,,,,,-0.02489348272888074,,,,,,,
TF,-0.1865633810174622,0.015928070158635368,-0.07010822256797519,0.19141624771893284,-0.014078514258722537,0.001992547674725694,0.3103955691407132,-0.272877774443125,0.0019116422278986885,0.02178267530375847,-0.016013568114048696,-0.0042825017345359696,0.033367059413618234,-0.05065580113150851,0.15779179855519118,0.2261325050402515,-0.08567662558227297
IL33,0.03777641338362371,-0.019052657616209567,-0.030466820377931757,0.06293018274243002,-0.012244851519196654,-0.02339907810248045,0.10562825069951602,0.27755018995397585,0.03221131249826492,0.049542381007390016,0.049931668080526646,-0.04224439424768124,0.054284620624393085,0.00033331860211362896,-0.00680411200472953,0.1565192411445564,-0.010081838314233376
RBP4,,-0.020499036822131965,-0.020342868621980335,-0.018261642473345774,0.020001867221782793,-0.02866393966174469,-0.19022245740545032,-0.2583485538975784,0.09191359890765177,-0.028404570176670495,-0.00451272360747881,0.06400260735653314,,0.03350020478208327,0.12392621594119545,0.17377730438371156,-0.03331756869622379
CCL19,,,-0.01634087461575957,,,,-0.004554921632561268,,0.009623178427263932,,,,,-0.02760992405126183,,,
CCL20,,-0.01409028160933132,0.012742409487209892,-0.07237443127938102,-0.03252331612406691,-0.14313383152196166,,0.058982517852139225,-0.025408017484248924,-0.024531243739278268,,-0.034803488139746444,0.03664788297035734,,-0.04947084705277917,-0.14505074265409065,-0.02799340174565943
NAMPT,-0.08794865584428385,-0.055518282442721056,-0.001684453147867923,-0.12938577977715612,0.018052638064719732,-0.23926710783597652,0.04142548714618813,0.29672029707866865,-0.05356192499672374,-0.006676165859377213,-0.030275660766046965,-0.07536513174802267,-0.13848742561228214,-0.022061440620488443,-0.19230081180396544,-0.32384905811424436,0.03975802068673642
