,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,-0.02682590784091227,-0.016640630965502317,0.0419767746304584,,-0.0389985482233791,0.06982796774581507,-0.012161779186784741,0.035106065724548205,-0.021397388685393644,-0.03024957849072425,-0.03715800970881052,-0.01941950563444769,0.04565951953290971,0.08400907011811923,0.07438228631104726,-0.05334595741112464,0.010960047808371332,-0.00269347443600344,0.2177609881168093,0.03700635382890052,-0.01670092436103323,0.09008473841981064,-0.04039752404534156
CCL18,0.0006868807979379546,-0.03506832964609908,,,,,,,,,0.0595562963814221,0.09639820048294204,,,-0.05151408065825427,,-0.02323043029547389,0.11123873183566543,0.08518333627607765,,-0.015436075111712733,,
CCL17,,,,,0.007211466100219009,,,,0.019673703480847987,-0.013920454173200043,,,-0.014899812384474864,,,,,-0.01951668164260586,-0.013085260008902045,0.0028747036179325018,,0.11116856803547985,
VEGFD,-0.009373693512003132,0.0044295141013741095,-0.029878540109127476,,-0.010386153089488172,0.015547394054055957,,0.11641978933807491,-0.018127326904727622,-0.010210821482018302,0.02963332769197017,0.13350140488064183,-0.015968590429348364,,0.12206267077082425,-0.07824911783783685,,,0.040780369935540454,0.11745560882927078,,,
TNFSF13,,-0.026463695290503755,,,-0.023240731880252476,,0.10841357086888818,,,,,,,,,,,-0.012281934236299944,0.014452524548601416,0.2209291061193172,0.07822892118372923,-0.006464369982325261,-0.04298168495193914
WNT5A,0.02154308435973849,0.005524117101255995,-0.00849980725564478,-0.028059242294696113,0.011211084665079843,-0.0033021411205541107,0.06033326979359354,0.04526922043973861,0.00272617593042631,-0.006889783872116012,0.09865194242666729,0.010969340766682802,0.06934238946844584,0.10832868779175252,0.007591330856476706,-0.013674804848925684,-0.006934364118575329,0.028768427402075313,-0.0064189854911864625,0.02480495959705456,0.07785135268962508,0.026539174827643147,0.054908083360381395
CXCL8,0.06788072154045668,0.02923349299907567,0.013331020893601815,-0.07268065168755743,0.03004167256218333,-0.012153056140588205,0.011185382183380641,0.0611667603619738,-0.037943421625076496,-0.00950876094533376,0.020391315172273217,0.012179243769136624,-0.04801144126290968,,0.05089540139075366,0.0038254455577980723,-0.040900830009236694,-0.010863648612585534,-0.056343191989331555,0.003291874133909041,0.020221848900188237,-0.05324550335390505,-0.002859075175056243
GRN,0.01304130024928592,0.0037818485831580735,0.015582348490877524,0.08208399187619718,0.02238290256629981,0.005111595195249574,0.014957068672392097,0.021460007478605367,0.002044336206387289,0.03879508732043546,0.04643208718819225,-0.025771430795278723,0.01441356023912658,0.010094528200991992,-0.05424037904091199,0.1331898165568238,0.08394979900894087,-0.03445119671997779,-0.018071608333293875,0.05323261095135738,0.041693698671269395,0.05192752744451356,-0.010822565384703518
MIA,0.04902740537268783,-0.027492240469450164,-0.02325431538454096,-0.04011436653399294,-0.010359375290637842,-0.0207335942150268,-0.015899897252460004,0.038282347695519525,0.009403887334245714,0.03668122302178136,,0.007143169885739907,-0.005920162495728509,0.05033004676190178,0.06002203279149812,0.07484664798776614,-0.0028759397856919595,0.059638897510437903,0.08964645074759206,0.12960746783482094,0.029480294672963286,0.00022290894468226854,0.0380774306245099
COL4A4,-0.039856679793207984,0.025601100379915198,0.001149118208876194,-0.030524816248575667,-0.03293804769942677,0.053370990759699026,6.850635295613617e-05,-0.02629791451040286,0.00793104501281878,-0.019508343691309497,,,-0.0212144362494573,,,-0.02899226430628711,-0.029370522317422727,0.08986552170872582,-0.04043378258525243,-0.00464226904804262,0.05170470446842115,0.11305964662504407,0.027867943441471463
TAC1,0.11686063768909502,0.0009033988068720802,-0.01721416162778712,0.05327421431680234,0.009206723234285095,0.06370993553807626,0.0465425878411816,0.003945485473324612,0.055520318185304444,0.014724412572721274,-0.002713986567371935,,0.13266263096763864,,,,,,,,-0.029729355910732363,0.05514899490026,0.007921428911288376
RARRES2,0.007190357957925633,0.01587572118463717,-0.0009511219671072991,-0.029545738553178158,0.055044303989328025,-0.01713533392746524,0.05162031818763166,0.043916717831307815,0.0664835359006303,-0.015158054384986675,0.005675729727430555,-0.007026281184133923,-0.04075789488386694,0.032812660084717664,-0.0441118010309921,-0.12183244559699244,-0.010472369225034375,-0.04939223072026255,-0.04832604252453244,-0.002901059859827205,0.040147860729722755,0.004760271073094425,-0.007042448992818356
FGF7,-0.0005094519756377399,,0.014072061079924321,-0.007879708453320582,0.00042442676608898396,-0.0006992189063412128,0.08662358802621428,0.04523447161545284,0.0021687141758562982,0.002853713427962676,0.017928635863215064,0.041780719651141544,0.04365756096561659,0.11113895377649761,0.06845990384153475,0.06256598572767885,-0.028437007703761043,-0.049637330694313794,0.023229408509326394,-0.001438263929347509,-0.025472918821047064,-0.021104996034741193,0.005770427874715877
EFNA2,,,,,,,,,,,,,,,,,,,-0.024001156526791044,,,,
HBEGF,0.05855380935277005,-0.009061091009835638,0.051495816137501274,-0.04497152801500992,0.027057329360819494,0.02673518866298974,0.09625605491573333,0.04129171724635417,-0.001944123752660996,-0.026222368606009013,0.003260976226993368,0.08262018755107362,-0.010059619331217826,0.09320346130704033,-0.04206636898505893,0.12378906234767252,0.12144563923063911,-0.03156713590920961,-0.016307218494210046,-0.02104192915386073,0.014219671810322387,0.030050634240793052,0.1389323089858571
CSF3,0.09811869459514484,,,-0.021366211047363158,-3.273939434362751e-05,-0.01327566829853381,,-0.027822687380006924,,,,-0.029893954355392476,,,,,,-0.013678301795220714,-0.05268820079039546,,-0.009802592214872858,0.06056571693551494,0.010799225942810148
PI3,0.005879032591253243,0.030422533894924938,,-0.030123321205141305,-0.011635636674782101,-0.04412741514459816,,0.06941700344687633,,,,,,,-0.03697172717694536,,,-0.05060509302962554,-0.0789819111646866,0.033331458318552706,0.02124755416189412,-0.029534811688883375,-0.04244736159150058
PCSK1N,-0.0140421659632122,0.032773016031010585,0.006297090035603202,-0.041691264940310044,0.025550046796188185,0.07415705158725372,0.0020319067962366573,0.060876121466989654,0.015463713266990666,-0.005894439228753855,0.0013868631750344998,0.07336094748471952,0.09045920911236296,0.03791385665623223,-0.11648737790848389,-0.03535079977357229,0.002136293974269915,-0.018892027880054407,-0.03326856856410497,0.0266930557077389,0.02723066062376104,-0.05115341311981837,-0.016149005735400842
NTS,,,,,,-0.025099174749825752,-0.006339449113795939,-0.012280022633606523,0.025973911308387995,-0.031023486396189445,-0.025257810573988314,,,,,,,-0.005117914758734195,0.058552937652713966,,0.0452033522986274,-0.006198425786838725,
SFRP1,0.06346120518532974,0.013078765663927875,-3.002375036891419e-05,,-0.007360442771102594,0.10323877138329901,0.10642087330570453,0.026673121397326607,-0.04065959585893921,-0.013920454313390451,-0.007206957760434761,0.01216882399221258,0.01890913924331711,0.05825630811739128,-0.013517067961328906,0.027131489487249028,0.007700568587766409,0.06846610184555027,-0.038413039226506615,-0.02849492655568784,0.008034382770869266,-0.0023311621063148353,-0.053669780179838714
CXCL13,,,0.0005531662158326039,-0.01551439733013641,,-0.0070841201903726935,,,,,,0.06944437114586283,,,,,,-0.04383846844968841,-0.04170683682064492,,-0.05434914312393617,,0.0956236660751024
MICA,-0.0036837129828113818,0.03439872702300507,0.012103010622230605,-0.00703767689412965,-0.045845290830588,-0.01134482290820221,0.12279994991268073,0.04583967660662566,0.0006487450082036363,-0.03972402542317275,0.02036554487971124,0.04062675361967866,-0.02543874727690949,0.014531427670620925,-0.05221548736075042,0.037778874774885285,0.12343417135123255,-0.041155731454406354,0.07843960669758396,0.11042772073353856,0.06566114379596939,0.11353626762191402,0.032398547509839594
TG,0.04258593344001008,0.010458611260634958,0.01714574870274064,,0.04667200968719144,0.008017179685266324,0.03112345145950352,-0.00929904129511018,-0.03313373024180044,-0.010074172233886458,,0.025285144351253428,0.008785437401813635,0.11516888329376943,0.10088339918389981,-0.006698527712535073,-0.03782457174583416,0.07554743454269047,0.05418933119509928,,-0.013053706840089645,0.009377198423343176,0.02260884575408587
ADA,-0.02126004653255663,-0.004866335941768688,0.029655561675639836,0.008907730203532053,-0.0015273576076390897,-0.05813526469649442,0.06411204993448083,0.06880174429349405,0.010781837840596048,-0.016361265873301892,-0.06182605684969228,0.11218854343821948,-0.0567004539902487,-0.005885592636068047,-0.0018879887238413497,0.023173283912210397,0.056897862084107284,-0.049869060265697145,0.031152674106931295,0.0934926405581969,0.02996592500199145,0.09790596991973324,0.024347232393656437
LAMC3,0.0029024522334033676,0.0352650267157652,0.023998142246207024,0.04805452649284368,-0.04965064180551813,-0.0017101791836790236,0.0381371083958177,0.06954876323159519,-0.03639482813936733,-0.009011964801792434,-0.03019780028916839,0.03659831186043561,-0.0287525537118811,0.05606813316348936,-0.09385651833126754,0.11806165451261386,0.15338069924949072,0.031338685177102504,0.04038448147552255,0.10586909837797182,0.008340829230540074,0.09209352363654073,0.01159611960029061
CCL7,,0.009514348850967799,,,-0.03169551287954666,-0.03015815052086647,,,,,,,,,,,,-0.029251007175010894,,,,-0.030693283901464752,0.01181071644661641
NGF,-0.02296254803518207,-0.0013787927462232375,,,-0.01149962855384946,-0.03219068678071141,0.03408408077819034,,,,-0.004252196843672275,0.11542312623680308,,,,0.04946632912974022,-0.034521886075985456,0.017109399980191342,-0.023678540603873675,,-0.008487747499802118,0.12147142389672085,0.018487922363380562
TNFSF15,0.03555716283576367,,,,-0.035294503799052246,0.09379028320243098,-0.007605744481969326,,,,,-0.02509608879888372,,-0.01682580643794957,,-0.013249981060720053,-0.034864186163434466,-0.028516447390817788,,,-0.001856890007232613,-0.006983350978015553,0.10587435863135077
HMGB1,-0.01855700712098972,0.014367492981814979,0.061838553561702085,0.040028140827058696,-0.0016362995087400686,0.02758533348618598,-0.004952005877562618,0.010472021437426066,0.03955475577041795,0.029357923770240192,-0.013731726542017937,0.0857449140729309,-0.035071904734222566,-0.053873340900365246,0.006491424629480152,-0.03931212399052317,0.006267213551767396,-0.04325155910055326,-0.0417247153731808,0.0046588631144933775,-0.018131773576096286,-0.03517781298501275,-0.0016529215169801504
ITGB3BP,0.012580626274030643,0.040383542163875505,-0.015434889584948866,0.017899792096413306,0.016601380365052727,0.009711274689432978,0.0739155778965167,0.07520618323547422,-0.007595197787009659,-0.01848949188070887,-0.023191189919294874,0.05699342757130489,-0.09844256128606327,0.07738252445740469,-0.05727814484168823,0.04018681165269794,-0.0074035413367611455,0.06717224849390452,0.06499743268363652,0.0835943112148462,0.0037988636465219293,0.06715300924680782,-0.038362287760961754
AANAT,0.04566151462275409,-0.03236322195136766,,,0.11761527421222472,-0.020119757470229135,,-0.009472042102290534,0.03583352711270378,-0.011612659702740214,0.02094521689409063,,-0.01998667313132471,,0.03633005419391721,,-0.024195466929173143,-0.025661386900795596,0.017980206427449946,0.04647094156786527,,0.07616237239484845,-0.030854196218441307
RELN,-0.03959239881007828,0.017643281993478914,0.01802659935842048,0.018726518442677108,-0.003089222054464781,0.022841841147689085,0.01046855125027428,-0.008986672484542277,-0.027876016258939564,0.0366815935827071,0.02808798421041985,,0.03992611388145993,,,0.1369308816968485,,,,-0.031264984870022626,0.006279253437921305,,-0.07119279351130332
IL15,0.01703280476866613,-0.006117271026762336,-0.021590427077039825,,-0.013352057560781973,0.021171576697934697,0.06101241750556814,-0.026492119263381447,0.014017544367684385,0.06523180922992716,0.01876778986188484,0.03846633393108387,0.11020713792800339,-0.05047406902519378,0.021545349680771656,0.03847501696894885,0.013425554318033245,-0.03732371987580038,-0.022513781860016926,0.02892874853529619,-0.03466133338266953,0.10957342258590438,0.008492667549926017
UTS2,,,,,,,,0.04563348297413896,,,,,,0.004020722684153661,0.03137077443260957,,,0.07631696764073222,,,,,
BSG,-0.010591108668309394,0.01846940344874439,-0.007526517842468763,0.01962510370328079,0.03832552518024127,0.009465905696774076,0.010183284551326614,-0.043052077364259006,-0.07321775117912777,-0.01945900334767259,-0.011526632535158541,-0.012352754987031204,-0.08785409483037632,0.031818095631434236,-0.05080997743249119,-0.02455319229600435,0.08383740015240329,0.051893942996494795,0.015544919608663863,0.09663610913708924,0.005578290971762678,-0.005608037820363273,0.012690921071732378
ADAMTS3,-0.041681965521017675,-0.015379666030303442,0.005147914172319843,,-0.015261882688995311,0.058252111109778376,-0.015028597565416012,0.03749393733679012,-0.015311569624762763,0.0010205818643676536,0.03495738037676076,0.00478210608714268,-0.030802038678211255,0.061983701239809404,-0.05571909546259254,,-0.028971608447047183,-0.014887079768308631,0.03671393101083488,0.013291245599132917,-0.008612274472169057,0.08205833729640283,0.003280060101528717
CD34,-0.020968294819194953,-0.012001190751536118,-0.004196339133114549,0.027690438475706895,-0.04896911204181264,-0.004281283978222795,0.09624389001343145,0.049770339829450755,4.0040715506538805e-06,0.006095518540994992,-0.016873126200138328,0.057438756575762,0.07802346729711065,-0.00972975777985992,-0.06971213477710221,0.055345942626458026,0.05944752189319923,0.08527208279966969,0.08296567118953808,0.062437925803068825,0.013555824785414124,0.10270976849208106,0.02978862034162197
CCL23,,,,,,,,-0.028556193834037815,,,,,,-0.03452739485532278,,,,,,,,,
PLAT,0.0033039171217908794,0.011665622784210985,-0.05898406880772181,0.041550122198416396,-0.02424008115820614,-0.0023916294320134234,0.009621849897065157,0.04169240482282317,-0.08875650702147526,-0.002403701558725456,-0.013491527080401937,-0.006188735264066407,-0.005993623384123879,0.06023186935564275,-0.06412435331243832,0.03195542273557366,0.09603603898342959,0.08862024085253126,0.03786462144544766,0.07197039115972256,-0.003752028907186871,0.07992981692218126,0.0278713261851362
NTF3,,,,,,,,,,0.0291319472692823,,-0.03827136760945644,,,,,,0.047525676725523255,0.02877888398796238,,0.005517971774150718,,
LTA,,,-0.02003063234365126,,0.019459978099234308,,,,0.041759661608475246,,,,-0.018536717848479416,,,,,,,,,0.06777377440209109,
CKLF,0.04298904704508808,0.03895068970589715,-0.01836670236550371,0.07777680012070812,-0.0016462209793826148,-0.02362549340680701,0.04602211571330865,0.04765997246820954,0.050662677111645016,-0.012786865370631471,-0.01887889972917609,0.030066643794955935,-0.026247019265502547,0.05252801426232468,-0.016645872552801474,0.017328849150714757,0.04823627447350779,0.021604418917196062,0.10614184269746059,-0.06662359370245807,-0.009236465964431314,-0.011571020027543743,-0.000544386429042616
APELA,,,,,,,,,,,,0.07670445823243525,,,,,,,,,,,
CD24,0.019650632462042808,-0.004282630661465718,0.02648844580338182,-0.06962176307750807,0.02443231348232788,0.01700364416854486,0.09687071616402836,0.016297147605334246,0.10562332433482968,0.004358846645381878,-0.00013157811230693272,0.053678875515080535,0.03306182757778848,0.032549850002665554,-0.05975807675899793,-0.05416758307546702,0.05203811662006713,0.04560025595092676,-0.057083670611652045,-0.06946613513116244,0.004477848578843025,-0.025393935625356037,0.03380478656415523
HSP90AA1,-0.02447126290670113,0.051975474530555135,-0.004446929510526321,-0.01211198278479756,-0.0036124553882659,0.020720265088158097,-0.003352292312830118,-0.048864762313268285,0.017761844999792775,0.058199479955334574,-0.019379561313839645,-0.02154717841950158,0.12770016623689623,-0.07400195939525933,-0.006621043702393498,-0.016075912564316088,-0.04634308148321397,-0.05946492087019574,-0.14151477708107904,-0.012338904489848023,-0.025419592731150954,-0.10173345746785634,-0.035100293073423425
BMP4,0.004263016676919857,0.021508799078093166,-0.03315988794068631,0.07219873370673545,0.057224348722902156,0.030204803287150375,0.05078896963190937,-0.04078220236458654,0.03318386769612165,-0.04270351584472931,0.038259187510018895,-0.04239108674620977,0.02764065914138352,0.17054526539354872,-0.012590778772001845,0.03723352179634235,0.05777624874451183,0.014055633131144812,-0.010258297837764961,-0.014185583900742763,-0.032066901075624835,0.06143844774937646,-0.007965656258554332
SCGB3A1,,0.007508832276402421,,0.15963868533801293,,-0.02396014737098362,0.0909863621778237,,,-0.0097953920390798,-0.0015917580784192396,0.05722360853412968,0.14301587426442208,0.09945486758793512,0.02450952305778166,0.030257738738146203,,0.005866630596340765,0.05229379252471013,,0.004792938994902368,0.014883189626193045,-0.026611048724397186
IGFBP4,0.08589727672880515,0.037948363051030096,0.030065715679259593,0.0686746981147644,-0.04321809394147102,-0.008507250053020755,0.02745252968385866,0.04319235449734403,0.01922681006505537,0.021961362892572306,0.03815377015814068,0.07628707750667452,-0.009826774746077988,-0.053839724877516315,-0.05257833053776304,0.07036655690596134,0.09097950703343942,-0.009981133526286995,-0.014678383857611839,0.07692087885059366,-0.0443575851268448,0.1082172782610032,0.013564527958234889
RSPO4,-0.028051106632082882,,-0.04370130032883667,,0.031230397356308007,0.02551821105783842,,,-0.03337747502436226,0.018585179028371656,,,-0.025713345925235706,,,0.02233121546785597,,,,,-0.028936339796527835,0.02312154132476984,0.07976147876829551
LEFTY2,0.027236977402959783,0.047908609669470865,-0.009849312720568559,0.025371696160036428,-0.04209377280707441,0.040230708872997796,0.07021986441955795,0.08983904821459644,-0.005778764218022131,-0.010740765600047678,0.01874255150012684,0.013883356485632034,0.06705849901756708,-0.028399372747800553,-0.04819341766620986,,0.21828237727645108,-0.024830792676602518,0.0022030791757174087,0.08272742872893336,-0.019434322589870216,0.04715312569254292,-0.0002683500788808198
PF4,,0.14385637164839943,-0.028454487716955686,,0.00512643985901301,,,,,,,,,,,,,,-0.003213941358655017,,,-0.015011713373880816,0.039676853876093605
ANGPTL2,-0.05495596572080292,-0.002149807094843871,-0.02908377928550456,0.048316979428437316,-0.017226758126350012,-0.022584511797278346,0.06648195501342319,0.08479729519168218,0.05776704157986786,-0.011172824231124888,0.06609457278538926,-0.0957194716643618,-0.08854559180634375,0.04242200302008645,0.05918040071437525,0.031254997289838465,0.04392289420465195,0.031601982632723874,0.053418521767966874,0.008209158510323587,-0.02290481174814428,0.07362671324588528,0.01812572610897575
LRIG2,-0.0485925238719983,0.02023456715701721,0.06042949829663563,0.024889387408630118,0.0377065352547454,0.019347619599800307,0.06722826419376982,0.050099696862131615,0.010296037426613181,-0.017852119963658212,0.08480217309445312,0.04719797299324885,-0.08057521199174641,-0.02764382471251353,-0.006748050332636527,0.023629543308111945,0.17346413174965616,-0.01633985338248962,0.009439649487507624,0.06996530912452255,0.017562549268699712,0.044769445045355,-0.013448222276366278
ICOSLG,0.04040661216727569,0.050371353559292245,-0.007026379151800294,0.031085227594724492,-0.03406109196948555,-0.014619395465238804,0.061357001052493615,0.07352077701744801,0.008075467063665139,0.042112064714625655,0.023677996631278946,0.09120917661544665,-0.04877708244956027,0.0040878213244041894,0.027653301378248788,0.03831258289798679,-0.0012547035051890115,0.02727904542952948,0.013859072508924278,-0.011317460149089444,0.01506957972067428,0.010694280485340995,-0.02305944253733207
WIF1,0.04869115979329552,-0.025188244860234948,,-0.03703501882288082,,0.020701642209450637,-0.010453361543751247,0.03191196414087671,-0.025756606908021836,-0.018432897031802047,-0.0578585180084583,,0.06987053451195198,,,,,,,,-0.026899130669900195,,-0.005706989813354086
NPPC,0.0074948003542181976,-0.008332801820645462,,-0.028652621497425427,-0.04289772464353712,-0.03985940992836599,0.031072838209699978,-0.05402833083691361,0.0271250971519368,0.09169895134245382,-0.027169981226271404,,-0.1020639499665022,0.07016980700206801,-0.00635349132709144,0.09180242777695369,-0.028971552805338294,0.04245835544142906,-0.0011986812063599934,0.021589097455885768,-0.006015740398739604,,0.05146625395472289
LYZ,0.03658588560868389,0.012270152925835083,-0.04407952752105644,0.019691272914917218,-0.024290088020130978,-0.035642908197378045,-0.009230978757669655,0.026020341896664086,0.01801238610419854,-0.037073958909498494,0.035203639979393214,0.019113267537961734,0.05093238637587513,0.02622817720811404,0.02566479819974868,-0.007301719718633838,0.0647091341639398,-0.004098266461391321,0.040942032584990566,0.05465031025285543,-0.02029113655790242,0.0204964574075204,-0.0008830612977910934
EREG,,,,0.007988776137859248,,-0.03891560563888318,,,,,0.058630753789575635,0.04060920282317539,,,,,,0.035790101872833185,0.03339758071213146,,-0.002939938991466394,-0.03257972752869499,-0.005889270131093953
SPTAN1,-0.026776582264328035,0.02126695211106589,0.012409300734917516,0.005409944350483881,-0.02066316296424734,-0.0034662968303535136,0.033234225706129085,0.04185979734278877,0.060055576145099654,-0.001543466611319582,0.02924485753813979,0.06273422024423904,0.07234645888486226,-0.09193007913653205,-0.0854529756554734,-0.07095762127430505,0.034352952041532187,0.05466804246519848,0.009412170706325515,0.04594391120417738,-0.004291981750124412,0.030237685793569825,-0.0260155923034058
PTH2,,,,,,,,,,,,,,,,,,,,,0.022314019164611877,,
LIPC,0.0012487510079718948,-0.028328619384937002,0.03157304488102086,,0.011413864265119622,0.015445161261303485,-0.034264268485315615,0.09365858830233056,-9.457948954077144e-05,,-0.010179476693302174,-0.02258489405931142,-0.029119450285677476,-0.032348636989229955,-0.031655001480502244,0.10652320910691154,0.041954378533530505,,,-0.006806421884753028,,0.06829870282232807,-0.026963435157909617
COL8A1,-0.06697280047288633,-0.0006822873759093276,0.0009505404213640911,-0.026676104434887996,-0.02097511689507764,-0.018121667432398382,0.03851820092670847,-0.017738367678321418,-0.07052067632097031,-0.023811457087327015,0.04480468281865312,-0.0880991884085815,-0.06891204161053716,0.028134182018958693,-0.039141796472849516,-0.0074961160188540665,0.07710718269001954,0.0686668791896009,0.06455390695867003,0.07813808120131219,0.0019286753400949836,0.0736839846984169,0.016186661646930185
GSTM2,0.003303253583975182,0.0037371109084476267,-0.002547785653275787,0.010553599801569375,0.010367433756091003,0.008424400881448869,-0.01868461880321509,0.04192260711798896,-0.02322395865483218,0.0033905897573807157,-0.01616748115215689,-0.019255159000140614,-0.018919238776851414,-0.017791972696432345,-0.03099691801528835,-0.041103031920702235,-0.02251977086519359,0.11200667556369995,0.12117096118084508,0.0177296287036651,-0.022624118206833323,-0.02057036317866094,-0.05043506721190682
IL4,,,,,,,,,,,,,,,0.04430290029959687,,,,,,,,
SPX,-0.0019805097890017607,-0.0167494884926521,-0.023956399001786328,,0.002132072627166281,0.03389110678664665,0.00018534264763297558,0.01592134956326507,0.014166609093241437,-0.03185719162029232,0.08163785599023567,,0.1006855364507092,-0.04044173829800244,,,-0.0576366167800378,-0.029492212864067738,0.061183935928608754,-0.06430888904210229,-0.012767077956876097,-0.00393705284676041,-0.0607582260041833
MFGE8,-0.00024265249585984114,-0.001571554537117364,0.017160726938644958,0.023377585966896278,-0.0003329791375078532,-0.005781697699706525,0.10344818036282813,-0.0147103786498517,0.01801105640345855,-0.01933180843700047,0.08847776504029399,-0.040226384323972776,-0.031608642150022674,-0.0017654524510838888,-0.09486156300658495,0.04787472034908129,0.10529810291118653,-0.013931763306086723,0.03082440774867965,0.06659189268137816,-0.010821363384026339,0.09861254225719619,0.04257446297973409
TGFA,0.03619913892085478,-0.03259448066342799,0.02460510685828036,0.07312369458705147,0.01720393319277068,-0.05850818021341736,0.03512418910469807,3.849576607599869e-05,-0.029792474468656845,0.004618749255122924,0.01714030068605082,0.06172768945993996,-0.03491351209711551,0.011807124145520936,-0.019691170718461628,0.018703963814616923,-0.03260322144479124,0.03340522741342028,0.07616444243370407,-0.02365980423943222,-0.017528978255064078,0.04338585663538516,0.003907717957965705
