,UKF243,UKF248,UKF266,UKF296,UKF304,UKF334,ZH8812bulk
PLTP,-0.08436844838261444,-0.0046314072106120804,0.1295751047953566,-0.047273181151301975,-0.16558613095745314,-0.09407547122665362,0.06742994082916808
APOD,0.09761080238205165,0.07818452748964151,-0.06815875156117476,-0.003905252659169092,-0.0777155741923118,0.045017382091605974,-0.07717626117951525
B2M,-0.007181205428866406,-0.11059852439075664,0.15368850809796666,-0.06888892352749006,-0.14238398376355216,-0.09016705926893352,0.018991642601096752
OMG,0.08902852210576419,0.10703325735069205,-0.06104382223895115,0.06821153003134495,7.782475175584332e-05,0.12630547252389468,-0.0909869422373151
CXCL3,-0.05585286078553772,-0.0404183748124424,,-0.010478996595431452,-0.029580208299839147,-0.013349791815972562,0.02022122945192304
CXCL10,-0.020648349632821503,-0.07212473758617167,0.010300279546891309,-0.015918362804043223,0.027405206212346322,-0.021214434757498082,-0.031131410963816667
RSPO3,,0.089436205298936,-0.05613003006585619,-0.01325043927780822,0.14711347033216482,0.01055060449877214,
CORT,-0.019270974023453753,0.02169896128353296,-0.04025038704678102,0.013886436646644193,0.05767419857626517,0.022179268295778234,
NCAN,-0.05402898830419649,0.02582405216043392,0.17026688658275202,0.021377984642539333,0.09895723386550641,-0.08937938608335344,0.04199317720625898
PRG4,-0.026300354905781736,0.05151132726195645,,,,-0.01631017772251556,
ZG16B,,-0.021879437444453562,,,,,
TGM2,-0.032900055417227125,-0.054377614451710375,0.02319167487042428,0.07771949046101796,-0.00925761578036236,0.0714522616140217,0.027459215682582142
VEGFC,0.10659084704270595,0.014931362736913442,-0.001781942367506535,0.020683496893059997,0.04408313200314811,-0.016645186487282002,0.039828310022260706
WNT6,0.07343838790790426,-0.025457588860091408,-0.012939712858705373,,,-0.01452707823534281,
NRG4,-0.017836088085322197,-0.014532168798234416,-0.026320025598672137,-0.04013247497756435,-0.026452232157212534,-0.019418551518736234,-0.024474870114861852
PMCH,,-0.016749106602099453,,,,,
COL9A1,-0.02778639971632849,-0.009348872866146402,0.25637353421093906,-0.020749706092503498,0.1075562924031381,-0.022126977809970697,-0.022788802355723267
GDF11,-0.02195465561852042,-0.011068419674299076,0.17605907060145776,-0.011968527186915273,-0.024293556081697237,-0.05577586066248151,0.019488964912564636
SORBS1,0.05568569193959244,-0.04080329378835189,0.016954112437386065,0.010433460442230265,-0.07052010305288955,0.02827298135436961,0.04310123285868909
DLL1,0.12349057721189839,0.03495973746364199,0.22840451098785755,-0.010059347492239945,-0.016786456546890326,-0.04591458572609366,0.0288582111843441
TLN1,-0.0659157727245703,-0.005964008370861302,0.23392487291989672,-0.01348926403284822,-0.10597886370845626,-0.0647587424500011,-0.008528952136895017
COL2A1,-0.018256410694626635,0.012546169741771964,0.02226938042074288,,,-0.013552779445739689,
SHH,,,0.0021163462015469743,0.03850682453993948,,0.06376789817721754,0.028053341163201573
PON2,-0.05780390010164516,0.017143543256932924,0.06435462794433797,-0.06814014540557072,-0.026638142263353783,-0.051007932833629005,-0.024585215626360225
ICAM5,0.16173429338496037,0.02767425478034724,-0.05803422337597596,-0.025648894659760963,0.08824775687451335,0.08204079622986547,
HPX,-0.02907215294480618,-0.002808154372887122,0.04917467778842498,-0.009795390258937171,,-0.010169973605921792,-0.017177678784207166
SFRP2,-0.023768790355901234,0.04512537578568014,0.039114637138299824,0.007529396545543145,-0.07660096677679694,-0.025374519679674058,-0.012403312255503483
CFC1,,,-0.0280466035744258,,0.07705859762866064,,
CD70,,0.06166611321855436,,,,,
HP,-0.011834688181820666,-0.04659709151403394,,0.03247189039376849,-0.0010588429015998889,-0.003742898978470309,0.052458222259508115
CXCL2,-0.05266822719119995,0.08350870164407273,0.056581674195837234,-0.013613193651071198,-0.004370462813208547,-0.025600828068345273,0.0007275121844259443
NPPB,,-0.020355252706311524,,,,-0.016645187697934147,
CCK,0.18548597466215216,0.019237950056743332,-0.24090316506255136,0.06829099549169311,0.09693864397224476,0.15346960108796606,-0.06852148169424946
SEMA6A,-0.11153713398202506,0.028803283478589733,0.19184198562217708,-0.07523310172333882,0.011944122519462344,-0.07779960543364771,-0.046279494277256014
IRAK4,-0.06511614024319669,-0.028675823678386624,0.1842339583690465,-0.04085247697640862,-0.07867875090195088,0.007049013602650524,0.008259916418805802
GSTP1,-0.05352519081220128,0.008671114452821566,0.20398225126505293,-0.05403157260287755,-0.08979295572462413,-0.07173834804666773,0.041458038671854804
VCAM1,-0.035714176149016556,-0.051510281472224,0.14867288935976813,-0.033459473112102844,-0.03276026998654664,-0.020407356178980103,0.029280016215371085
NXPH3,-0.0016046005039271351,0.05034774736155309,0.21071718029902378,0.010082167974836178,0.03973443754257401,0.04147117199490559,0.08498183446576535
MTMR4,0.02350581945857728,-0.016730355670456058,-0.012890609793987517,-0.009205858036131429,0.059497308242818805,0.05591126411317488,0.03662776137791761
LAMC2,-0.016287857283373983,-0.01597674496481904,-0.02445169684969003,,,,-0.023663416099025298
IL10,0.021296145256843164,-0.03375710599076404,,,-0.04913625882765291,-0.014899809446886994,0.09059214287209057
SEMA4D,0.05302439287724294,0.056010432420025034,0.047958483511079494,-0.012605486453459023,-0.03759383408542409,0.03925808838654475,0.0009860370261630406
TRH,-0.03178514556161462,-0.046554501594169684,0.13348441695918795,,-0.03361253492783522,-0.02710060394885284,-0.03187408458563601
SEMA6D,0.013736319137136561,-0.021550592381914487,0.23815269084712926,0.028072448031178143,-0.03950922385061026,-0.11702697352413526,-0.04896858441780558
CEL,,,,,,,0.02194114506505046
PDCD1LG2,0.011604146680664637,0.09824768714129904,0.04559546758871331,-0.004158220982795094,-0.036571126806951786,-0.025487893853209608,-0.024240881477480162
SPINT1,-0.02521857085997857,0.02323737996385063,0.009516948039646134,-0.016007822720303874,-0.032643601578150556,0.04263211691737314,0.031157628142671746
CTHRC1,-0.020870422194591825,0.012922467418978944,0.2936496221949828,0.010857580577197816,-0.01567014878831036,-0.02960830706741037,0.025412344346161655
PODXL,0.031643854142103876,-0.02702738911394842,0.2358779618863515,-0.04825213196958606,-0.014571801516661402,0.008655522140212224,-0.0181060448068584
JAM3,-0.053082926141211635,-0.05384589030785792,0.14896700807101623,-0.022389807716086885,-0.08360043352023049,0.003038262905806298,0.03515770712917279
TGFB2,0.004301236022345708,-0.06666887439475892,-0.004034501039239093,-0.043358045299891616,-0.05429347420455124,-0.04365390497514168,0.00710823954143984
COL18A1,0.04330520429378185,-0.030070159038566215,0.2231829664123954,-0.003259119317401977,-0.06158939639850562,-1.2854768875306802e-05,0.010252395724920536
NODAL,,-0.0328277368290899,0.11286093772193022,,,-0.022883365557908448,-0.020922399102183527
INHBB,-0.06339666276338753,-0.00016730309713536244,0.01367287524496434,-0.02984600672002151,0.01365825297341541,-0.024057403823264316,0.04495341771696454
LCN1,,0.02781370786696077,,,,,
ARF4,-0.09253677266195291,-0.04421019950700151,0.13881743855839526,-0.017573659884374575,-0.07606272733833815,-0.09359409968249398,0.0995787609151228
CXCL14,0.09195965816203026,-0.019930392113017285,-0.165486250977754,-0.026528505365995003,0.03465550228430053,0.09283096004677421,0.03696570303235112
LIF,-0.059942772194353296,-0.05307868324179632,0.060456348751428635,-0.011612658776223297,-0.029366393248816486,0.10124340431555642,-0.020742095730533597
IL17B,-0.019468211826386764,,,,,,
MMP1,,-0.022026586157757547,,,,,
MATN1,-0.015339136494592084,-0.02097700477148068,0.04130979895897864,,,-0.013552777759161135,-0.023936688953374623
ADAM28,0.062457979881867645,-0.017304221829915645,0.017482935109520814,-0.04693305426732575,-0.07445912313911018,-0.003600966022629545,0.024531973982578004
TCN2,-0.08895309407947968,0.02426091213725866,0.1441881097789313,-0.033527677534087405,-0.04849260746066103,-0.00042766983354611314,-0.024584974326722898
THPO,,-0.027333905776975406,0.002548868174407233,-0.012084074225910865,-0.029151230418653442,-0.013552779316002853,
CUBN,-0.06451835713399215,-0.018781926366924367,0.13320135814709902,0.007696483855331997,-0.022416363589430173,-0.003357571406064548,0.04503980773086406
TIMP3,-0.06711709751578468,-0.047933723214687946,0.03276025758434051,-0.008835592220063113,0.07264601419639913,0.035469175832713244,0.010153984995575809
PIGF,0.009591976851758936,-0.02066452588159117,0.1587245797591633,0.005830481747535516,-0.009209368009585368,-0.04848471110345905,0.0972973449777491
CRH,,-0.01871866310546987,-0.013117817201971032,0.02989193218297649,0.06407843191594595,-0.01853671137751521,-0.02793865833448709
BDNF,0.05792717467636421,0.04608233535849147,-0.09232606553679108,-0.019657832820369436,-0.010403793380468535,0.029255154106215785,0.041128165222258095
CCL5,0.0007557696274933829,0.018309360830324795,0.05531446059904046,-0.01997462381823516,-0.0611403998864919,-0.01838597493961434,0.0022853649401163973
GAD1,0.12410729037318151,0.016269022505933546,-0.17545772904666637,0.009528521459491188,0.148062981103746,0.10307791368675656,0.033094805182245425
COL14A1,-0.01230403099198382,0.027206049403811924,0.04834651087940147,-0.01582844614158827,-0.04059552388449988,-0.04540158796862779,-0.02552966255637421
HLA-A,-0.14153717755821457,-0.11657422493771229,0.12561313579745864,0.004781565083353278,-0.13345856192785396,-0.10997293865789878,0.06170065182728006
CD5L,,-0.018718660939863126,,,-0.012400827157080805,,
FGF18,,0.003663607642545892,-0.03294006384079627,,,,
ADM,-0.12356062672903495,-0.07080481888684309,0.07383601087955477,-0.005944048505084429,-0.05443324002148465,-0.10465291109875685,-0.08110373433090738
CCL15,,0.016441914753239126,,0.004563663247068237,,,
GNAI2,-0.00758721550499398,-0.023968443492443692,0.20059772113758015,0.011208265352889627,-0.10885049603719608,-0.02520035037097714,-0.014370811069825217
HDC,,,,-0.014710806089209256,,,
COL11A1,,0.0039260144540280645,0.3237457812802025,-0.04200292210134954,0.06786512848917833,-0.022334212900526264,-0.010039873764010778
NUCB2,0.0058026085323065755,-0.024992790870624327,-0.01009623354055091,0.006698268253246368,0.023604828633743146,0.03385258087617904,0.007645932503379458
CXCL1,-0.052566975028882315,0.07176829570483916,,-0.010996579688278565,-0.04150581160583679,-0.018385978056800395,-0.021243085105492616
VCAN,-0.051990866168171786,0.019392012084783194,0.2824614719394639,0.017985608496693853,-0.07803308051685239,-0.11407851843923204,0.041116401456457785
MMP7,0.01727744462120341,-0.05216871879835157,0.043495426233914905,-0.021243009697589653,-0.017903236937619235,-0.020947201167835983,
PTPN6,0.03543485705693487,0.013818366783725135,0.047693900773538384,-0.016964177360923875,-0.06285187414305984,-0.02018301991538599,-0.013219103279415252
PTGS2,0.03158279538360119,-0.03693241585468507,-0.016888370901173778,-0.023452351465068938,-0.00843056422908934,-0.019711832957738918,-0.02959184393239598
XCL1,,-0.020512304367781578,,,-0.02348395282748286,,
CD58,0.005721594914967679,-0.07545082520074929,0.13450509280045528,-0.02551743054389485,-0.01620207320561923,-0.009304860406586474,-0.03124427201941341
TNFSF14,-0.04111591724198293,0.012502911013575264,,-0.010740764743094896,-0.050994875143020105,,0.061590289560178
CNTN4,0.06738725629018205,0.07685525518166306,-0.02988792087615185,0.0130320207745381,0.023640685154170067,0.037417627080150846,0.0725974280358521
INSL3,,-0.0183752389826263,,,,,
BTLA,,,,-0.013716323938372198,,,
MFNG,0.05165878309164796,-0.09259923280435543,0.24753833892175833,-0.012327038775299453,-0.07904731586461837,-0.02449804624307122,0.039102872519637406
ICAM1,-0.03765279792104675,-0.0692376423023785,0.08373527639614353,0.04404662329878756,-0.10224044304920119,0.0015415279920476582,0.01087812608806305
PROS1,-0.12187117013311265,-0.0024844495095938937,0.12836910521249786,-0.04237174848387901,-0.050026139084055926,-0.028138369627591045,0.027719338711318632
CLCF1,-0.0346311535684842,-0.020601763270130722,0.0359479044886241,0.055191430573740624,-0.041179985639136975,0.053332164421958254,0.018542338562382663
PSAP,0.1036027599083368,-0.05249908124933986,-0.2468494755273395,-0.0046809779980927415,-0.12058605994022184,0.11592633426870307,-0.03127080123135626
EFEMP1,-0.09571464186128864,-0.09676983158510162,0.1808694734208592,-0.07415629277578396,-0.12072781958736739,-0.03874380592349097,0.09123915906337898
C1QTNF1,-0.12937662136649172,-0.05059531868391118,0.11736303224269799,-0.023836142758384575,-0.0007609570731629157,-0.06785402063765959,0.03315873353598186
ALB,-0.02171088668957875,-0.028408598967617917,0.06001464280584266,-0.012199240220026138,-0.06403433367829874,-0.029321414511239142,0.007916343798759561
EFNA3,0.09118727732751551,0.03654531088877972,-0.09928646102845967,0.013819695022395778,0.0663109495591426,-0.009563136990297618,-0.023358314809728203
DRAXIN,-0.028038774571982124,0.007395793495039175,0.1546666798062471,-0.009795391257553717,-0.0027239687264004895,-0.029065151770202663,-0.02027703681363534
RAET1L,,0.08311293575287038,,-0.011732185496697954,,,
NPTX2,0.12108870734249544,0.01200648250751892,-0.2076769392831099,-0.055010833231147555,-0.07724121865122428,-0.03425865520748555,0.034412620662633654
FGF11,-0.08558148836893872,-0.049397512932256436,0.2338896417036946,-0.02220220230121486,0.07037628210294518,-0.039662305901538845,-0.04663761712955226
CD59,-0.004617755878284234,0.023903275819447223,-0.1460247266568081,0.028415790416461542,-0.10506865601518367,0.09429790258731563,-0.049467079072309794
COL9A2,-0.08427919463162756,-0.008360135434726912,0.12500362505721635,-0.04125122832681301,-0.029390043260937544,-0.024686119988916417,0.008299008606422163
DLL3,0.16595932300222993,0.07982774011507221,0.24678624365078192,-0.02241616896139901,-0.02322015539376369,-0.009971782818256631,0.017240184446339377
FGF5,,,,,-0.017218481790785393,,
LIN7C,0.014532559566646142,0.028785715023090935,0.007979888426641973,0.019276853927971325,0.029347694241136892,0.032394286725988944,0.038427824989841784
GDF7,0.05973064669931639,-0.03375711278538964,0.04640738887858564,-0.01074076432570876,0.004413534607727478,,0.10354134554174546
PSPN,-0.03285305035458816,-0.018658394634025726,0.03179178814114615,-0.03275537502052282,0.07868543777487307,-0.051097768237566225,0.052407344246863614
ANGPT1,0.03349805721663601,0.03884278914189559,0.012121297953620724,-0.01023459377218251,-0.08946950429052193,0.05931404110837463,0.047765904106240036
PNOC,0.011966314499102711,-0.01160006238017294,-0.15137247807498758,-0.007388357619617953,0.15255140209159387,0.14050582216117286,
L1CAM,0.18724599666758696,0.10475136328516026,-0.035981203386435366,0.02844140762075933,0.07019323689303139,0.1574976152705134,-0.03821224505667348
APOA1,-0.013395343003386682,0.03213114877275809,0.16742741179358958,-0.0173828958376694,0.006667296657971278,0.1298016474978712,-0.03301976494155872
PSEN1,0.028695225565039215,-0.004017871220902341,0.021186089886959854,0.056887213280808854,-0.024902971460161738,-0.015052610080920667,0.02250312043983409
CALM2,0.13544814566657543,0.04701409054437535,-0.24248558992864813,0.035010582902461444,0.12503185003928344,0.13641154885898027,0.031103312002110226
CLEC2B,-0.099489110486203,-0.06026859283826651,0.0673967053190321,0.0012117262312125899,-0.07555542706727152,-0.04209325744992445,0.0020854071629368425
NTNG1,0.1639148887341548,0.1136555942856443,0.06564772511396191,-0.01795555947657032,-0.05452951257983308,0.10329467117045962,0.039929893548731214
LRIG1,-0.09297682820506102,0.036746601938898255,0.06986106803623679,-0.0018747692983038593,-0.1000223836813418,-0.09291467256898835,-0.0002311871034107804
CPAMD8,,-0.02875928978354971,-0.06699934631242048,0.06522389922423724,-0.03884265499683775,0.07122148968939278,0.030335292074498577
GHRL,,-0.00811844958305821,0.007633839677995357,-0.009795391257553717,0.009352510367604648,-0.01729701545020557,0.04843487203672296
NPY,0.0857676369254624,0.00026373990651108953,-0.2051844283149861,-0.02195693140228282,-0.05372487545634502,0.02530239618035247,-0.03754338887905468
MMP2,0.04704971968547004,-0.008500932755679737,0.12470594433785585,0.04000106062985664,-0.08424978303182494,-0.0777575547497266,0.079916122318353
PPY,,-0.02413705828610071,,,,,
ALKAL2,-0.02004952819899121,0.025322722831633615,0.06681702988429136,-0.02604480567974183,-0.06771985753463423,-0.044511890155046675,0.1094003767574076
CSF1,-0.11753490858718538,-0.06879225030841751,0.09529111620448004,-0.028618548732511497,-0.12646576604964663,-0.05255510737060411,0.0810377045424917
SEMA4C,0.07342888971030218,0.018237872715435803,0.1399864998093694,-0.02210613130192422,-0.020556116795148835,-0.00931308549373005,-0.0072471692744807414
ICAM2,-0.0035623196267633482,-0.009895568039161843,0.03890604433059552,0.014339613479079647,-0.009609477907645079,0.016272372198880208,-0.03643282273779406
SYTL3,-0.03747384894005008,-0.03712553350077428,0.01041195878509166,0.004450326544131749,0.07015264916334406,-0.016159403662414046,-0.004658420466512185
IL1A,-0.0004653270383835302,-0.03643373039289699,-0.012101687034634176,-0.0276118537962118,-0.015396843337118936,-0.026048409323503312,0.007516014996477254
HLA-G,-0.024260050146756595,0.03968252515676647,-0.0072891714737478375,,,,
PGF,-0.01843184786884474,-0.020221112694554386,0.15574535032582987,0.045681348955876895,0.014066037856061284,-0.05756293433453375,-0.03495319999810235
LGALS8,0.01428444899410288,0.03380656910186808,0.028179651818281744,0.007640617750294065,0.133619430761129,0.09238676094785593,0.044254268421850644
DKK3,0.125768346357109,0.014582535868764445,-0.2749773488877915,0.010280041144535467,0.12792123445975953,0.14388467661745707,-0.012001188233278474
COL16A1,-0.08047260216320071,0.07690159668612047,0.03037133359639712,-0.0142293982650526,-0.035397171554431714,-0.10287647305578493,0.04541779885895622
TPH1,-0.0204289367551411,-0.016173104829663238,-0.021037571754939418,,,-0.016310176597495313,0.04355187447432282
TNC,-0.11389965322166967,-0.11445436348307093,0.23231394881665426,0.03794638077751528,-0.08786443457660546,-0.1196341170942307,0.09471192647598703
TNFSF9,0.20452786166112435,0.008287786787208207,0.013436031056637258,0.01983966272358753,-0.0183388586334522,0.023906037502775448,0.008437476566091315
C4A,,,,,-0.02072119346985044,-0.014337264818694446,-0.002148861173620252
CNTN2,0.06216399718639552,0.044758803043906704,0.08393811681028691,-0.022418461424272132,-0.1318008357649932,0.04715411779934007,-0.054919513074576036
F7,,-0.015778082673224975,0.021042677421101223,,,,
LUM,-0.036528214729916776,-0.0014133353686345603,0.02062475491331262,-0.013667182494923734,-0.06308778252954865,0.021315336952924917,0.007324788535229698
BTC,,-0.014314483663265163,,-0.028222023262350134,0.06350467708259609,,-0.008998498475487181
APOC1,0.06382032256259121,0.05932992048360106,0.22851742685172763,-0.023495916960990113,-0.14659105784804144,-0.06210675061847891,0.06706394087790067
PKM,-0.05593436523561077,-0.016739561903171534,-0.05107947069279669,0.021559847718816035,0.08246962518664769,-0.08702330621423389,0.04240607112278485
TNF,0.11150645423261236,-0.01860668156343509,-0.02016898212396189,-0.014320645535174783,-0.05469300319009762,0.05299537809902931,
GNAS,0.16590104486062418,0.04000576007269971,-0.22829858014659063,-0.0023708143237907604,0.1386147498861731,-0.08709280824577735,0.02338473737942192
BMP8B,0.004992760651389973,-0.04751257840020222,0.18466287503632142,-0.00950876143763717,-0.03077804551890398,0.015192913252096325,0.016039403465038283
LIPH,-0.020986698884642246,-0.01617310084797128,,,,,
