,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF7,-0.018296241829836933,,-0.029045257880143036,-0.0033944725751570174,0.03063540104231006,0.15970500745369462,-0.02331569701714751,-0.09926107474307914,-0.024591197647235653,0.025748803164896895,0.07504264064484692,-0.07501517479855668,0.07908026473142571,0.05116138465656293,0.00873463326305179,0.09339800675579384,0.08786777430801981,0.014600112613689025
EFNA2,,,,,,,,,,,,,,0.033650344277742834,,,,
HBEGF,-0.10320895136612532,-0.01575650465945496,-0.07709191612690977,-0.049013583781037845,-0.03857251386372188,-0.15597426432091818,-0.21761633181810358,-0.19862500934469657,-0.229514997603703,-0.06820631882001116,-0.21035190840960055,-0.12540602114814992,-0.0011410668739583235,-0.029324076572602446,0.053410648475126866,-0.01775788493716001,-0.16909064113239541,-0.028429769959899175
CSF3,-0.0644149519979661,,,-0.020396733209727867,-0.021312713352429357,-0.047630391865569735,,-0.037255650861892274,,,,,-0.14101474151825807,-0.07590896268227568,0.01376591194939456,-0.04013562993427634,-0.05948021877023517,
PI3,-0.06777779856860615,-0.040848919747962266,,0.014767654321399967,-0.007141379870009795,-0.020100208823270318,,-0.05648894503307764,,,,,-0.2709235461863285,-0.14285054477319184,-0.00032221941039512636,,-0.12801781380069108,
PCSK1N,0.32883533909360113,0.11838536777623197,0.15302198843175632,0.08655203729825653,0.03155847257781718,0.05561919808302828,0.2175080704115575,0.32605736528761414,-0.10987123217479111,0.15655181950705427,0.49791598794928327,0.5195701215311472,0.0965006660770705,0.04667789676427934,0.1272435056500802,0.015690885178037583,0.3704232899303652,0.17719503038075704
NTS,,,,,,-0.05955457149853171,0.028286167083676837,-0.0833079108667618,-0.01180427772279625,-0.042813976110213384,-0.05477472130983942,,-0.0008708958243217705,-0.05681617195881887,-0.02436933910841054,,,
SFRP1,0.10502660520185905,0.014564153414571894,-0.023902244100136978,,0.013201987486754016,0.15640791172697524,-0.12673379316165564,-0.052891292940385644,0.03130597859533121,0.0002275499382298974,-0.18671090447300367,0.010956834134226538,0.077510770052821,0.03912400519631026,-0.06529219584090055,0.025182714201348613,0.07240407461861097,0.052849227713061345
CXCL13,,,0.038481191608870445,-0.025489842381071038,,0.07306165160327824,,,,,,,-0.041351353361087965,0.018818797952937595,-0.02655793303633823,,-0.07364498661107419,
MICA,-0.07006456815375607,-0.050817448847357276,-0.033113387700573156,0.028145645459117154,-0.030879404611939595,-0.013811645158783947,-0.023352498115700452,-0.13997725819604281,-0.028135038437247892,-0.00838119399787267,-0.07347228544412197,-0.19160858931784294,0.04832336731691206,0.03387982576800659,0.03242944020579208,0.006947742524560532,-0.09095550351026382,0.041359642656528896
TG,0.018012552647015925,0.026123469016992716,-0.027851730270842565,,0.043167506420769046,-0.050145415319071206,0.07023130555425201,-0.005719359933485351,-0.015223866149410787,-0.0658153384145781,,-0.04270326026196629,0.11334491694729572,0.046168686951590446,-0.015406362155347686,,-0.0715915077116782,
ADA,0.09717437981547172,-0.046934517889301364,0.035519077463926366,-0.05462635587150271,-0.015774437743225973,-0.00509146981164546,-0.0688262267614079,-0.32887973579529567,-0.04804280164685163,0.05880373626671465,-0.2256201224596191,-0.11725718939042278,0.0627216678410476,0.01892895190325602,-0.008663564579287138,0.03538849538132672,0.02866050952734027,0.2027871720342653
LAMC3,0.062081037356273495,0.006927194427056598,0.029629422012091153,0.09511620557662455,0.02623690595089103,0.09140186401390434,-0.11490550765898745,-0.23742406954885117,-0.08135769573023109,-0.020937405247579952,-0.1374663296417776,0.0340814228985864,0.05459993112515741,0.026695408123143596,-0.014051204328288542,0.07179007850052779,0.019939751017636554,-0.11722954501710202
CCL7,,0.010284678055805387,,,0.0015129169288016088,-0.05934417090636151,,,,,,,-0.06436874504392873,,,,-0.161347979858516,
NGF,-0.03711128493756278,-0.03017360886168078,,,0.027261230496921397,-0.00507347177664616,-0.06094059031667359,,,,0.14660923654528532,,0.07603489686601747,0.04465697183336685,0.04149217512001315,,-0.02215927953101609,
TNFSF15,0.032133799605126925,,,,-0.001962354887110982,0.04430563041773223,-0.06132650473445273,,,,,,0.027154367112694384,,0.03130140228113283,,-0.06090844444371403,
HMGB1,0.13593672609631707,0.028064229530268787,-0.05859965960107263,0.10377807653790196,0.038970347819611825,-0.0029385582933200024,-0.19545122774059906,-0.4196630521480219,0.09332889187571572,-0.060018240088555115,-0.28836603416339057,-0.013947528961017032,-0.10006098665254398,-0.02843624827648789,-0.06286854661088445,0.09828830836665363,0.06726145514121183,-0.04009289079014424
ITGB3BP,-0.22323631975775393,-0.00181395697562669,-0.07832982124470403,0.054525848862008675,-0.03468615149693308,0.012722086504146362,-0.24371629971778178,-0.2906824315128036,-0.030110188968370182,0.00370587873566328,-0.05362267065114222,-0.27838549674989405,0.01803522570910545,-0.0292807737495951,-0.06440936571806177,-0.03350793404322531,-0.11001094476527817,0.05112553992301785
AANAT,0.016238513423981162,0.0367219430535225,,,-0.009801255068195892,-0.024506488681776843,,-0.015998946004372728,-0.024840378175398314,0.03074308405614982,-0.032005334263841057,-0.03638781642894248,0.08058150996574792,0.1300962697165536,,,0.022572455761719866,
RELN,0.07234240709358827,-0.036118817364390154,-0.01319403138981745,0.0010529972409058057,0.03910901735820607,0.10567320283757661,0.07825753564179903,0.3020604975162762,0.050993288857511844,0.03992161647989775,0.033859007922052514,0.16855542846948532,,,0.04835110197738459,0.012526800232260072,0.07083761171204896,0.04954207994374179
IL15,-0.06526210778000956,0.042005612291059535,-0.023892084110106283,,-0.010736600166178584,-0.03473533072399815,0.011868622511903385,-0.10546108321929969,0.02327191222389512,0.012705323734396317,-0.07203150740287093,-0.02147536534432043,-0.05090802665813623,0.07368751545299032,0.0788266771136065,-0.08829897175678465,-0.10334928823731152,
UTS2,,,,,,,,-0.19585178493727293,,,,,0.008612076647920424,,,,,
BSG,-0.19714413022052796,0.10453745094563188,-0.010980425407029934,0.09205110222504943,-0.0037240580147039327,-0.07943497249229425,-0.05004887312505167,0.23360237136970782,-0.1655990696033675,-0.03797122747436819,0.30239561562736034,-0.33700196440442987,-0.01014816139225515,0.004044473976874294,0.018589910669578033,0.005436361090065558,-0.08639153499230631,0.2037537197545963
ADAMTS3,-0.07026442205562397,0.04163153875872915,-0.03151929299746303,,-0.03510139456854724,-0.027567241921109913,0.049970592036980684,-0.4081372551145346,0.001219816068177892,-0.00023467667748469032,0.10209798406158975,-0.0028908728308807176,0.13590680653085224,0.08505652568370844,0.039257194663714884,-0.009424841301870197,-0.039500651585108515,
CD34,0.20422995232282834,-0.02002495740199735,0.0062072489450728085,0.10685885925285338,-0.012201396148420085,0.09371393757284102,-0.0729004482324996,-0.2272566501928204,0.0545939913040017,0.05748260444654576,0.026760180712906242,0.062422855893621114,0.03922583744908862,0.028467217164010756,0.008693611161736578,0.07010212785842859,-0.0242738182653258,0.07179094690975642
CCL23,,,,,,,,-0.06409753408264011,,,,,,,,,,
PLAT,-0.03285464470663658,0.009225939755169521,-0.07418133375420892,-0.00023271216343852364,-0.007486196229831771,-0.020759624428478302,-0.3227329978664416,-0.3676488507879612,-0.2627605748985135,-0.03914774774524879,-0.0016187199773670846,-0.19908355019581353,0.1905424400991229,0.11611729523146985,-0.004497061192118513,-0.02811441397244487,0.003308925013018873,0.012244439884505917
NTF3,,,,,,,,,,0.008163992694614855,,,0.16749287364248835,0.17682129776342795,0.07967750706001296,,,
LTA,,,-0.014913287127992824,,-0.005502356497596105,,,,-0.011698154574334287,,,-0.06627161490546306,,,,,,
CKLF,-0.050645124404461936,0.019427404009536242,-0.035570797640660935,0.046534811565402255,-0.010521616344340498,-0.09867875401361055,-0.2654373725238224,-0.4598638658813912,0.0036873667132370403,-0.11519646912876375,-0.20529207976429503,-0.3021494823950592,0.10557267643900839,0.07553520209752523,0.0005556390400180382,0.012921355986637352,-0.06266671493959011,0.08599201292505843
CD24,-0.05897017704285749,0.003654448878270003,-0.11368639608695713,0.013932430217071778,-0.029692866794864044,0.042692789326309606,-0.07646264095791129,-0.10487858237748619,0.08940076009456044,-0.23348586953521078,-0.02667727351675517,0.01054303486649332,0.17840549835907135,0.10087733878721028,0.06730572168165862,0.2609022336284424,0.03805729747721591,0.011520355401810636
HSP90AA1,0.06400547966150519,-0.021359825234584448,-0.0038324631959643254,-0.041697408794182655,-0.03881370674647582,0.3166016711444704,0.40929660995976386,0.5031943823774532,0.04753401816384469,0.028881362138583676,0.5452537633583445,0.5309282750042996,-0.21871248806818144,-0.20256174222611148,0.009215023252152007,0.06310533782531323,0.15535205496306942,0.07528948521361621
BMP4,0.23535988711300956,0.007555217938693137,0.043657962766394116,0.042333607730878325,0.031755328227590064,-0.04950786452860419,-0.2257131943101058,0.09712312379237198,0.029863170619493246,-0.0413503659882579,0.10171856109917447,0.035046302632080355,0.026583274816837994,-0.013649935546825307,-0.03610670045532346,,0.022109052862581843,
SCGB3A1,,-0.012123166031293292,,-0.022483512699578188,,-0.005812025534746438,0.009673801800435868,,,-0.020788740689218394,-0.06389306611373191,0.07945543015029675,0.03788564417473705,-0.0236276468012879,0.025025833316371444,,0.06615990706497042,
IGFBP4,-0.007494634704078395,-0.02488081811693459,0.019676535214141238,-0.0302084267075932,-0.04307045954647528,-0.06502977396900896,-0.2753690572469298,-0.26932702620499954,-0.1289107280457371,-0.045491692580756096,-0.15859725344824746,-0.12433100824034837,-0.0174792848642633,-0.09193869646169543,0.010397451977431907,0.06036747261469515,-0.0021141908269751825,0.00910317684052562
RSPO4,-0.045335239340259494,,-0.04388476454008351,,-0.005224904811077776,-0.0600202950863223,,,-0.026893964516900935,0.019617168682183977,,-0.05578532641561277,,,0.06333238630667413,,-0.07489420911265753,
LEFTY2,-0.026002467273405022,0.0037152811575081263,-0.002304773775289213,0.07742169855393195,0.04932290478131432,-0.07382082739292307,-0.1630071243354206,-0.3167785591187964,-0.07665178997288145,-0.0153980851559423,0.01971115043044758,0.03192859531114006,0.05116123349039987,0.009197762101034937,0.053765297663276986,0.015509517391783585,0.08741419072525274,
PF4,,0.02911153702899159,0.0021330728999616236,,-0.012801605014793013,,,,,,,,,-0.020643691899810003,,,0.049691984608399666,
ANGPTL2,-2.628801805085399e-05,-0.07532315642070858,0.010329168201606861,-0.059130990122138856,0.008468196656851761,-0.07874473526617053,-0.3881998520871766,-0.3657515771020777,-0.013298411477779166,-0.04239318478299941,-0.26003908802460385,-0.431608516534787,0.1848766605041624,0.09549710346248873,-0.06498690701935805,0.07687650106001696,0.011190934421243933,-0.039506999501762216
LRIG2,-0.12362636250246664,0.057368730175830766,-0.0134416212160255,0.002564418254680201,-0.049871536778970584,0.015799849414212846,-0.10586718786513284,-0.14402276249967597,-0.030246886288276268,-0.08684839284352162,0.03414944558511576,-0.12083969006225427,0.07183511160787324,0.0484255683552103,0.03668925328424296,0.09110687742809391,-0.00927054045272737,-0.02232817724598344
ICOSLG,-0.05087364218192325,0.03189997508784031,-0.057057472058959786,0.02597891043203249,-0.00492320338094942,-0.049823882013345304,-0.15863506858973175,-0.19656365499481354,-0.05889778019197044,-0.0196075039525875,-0.1239775934139397,-0.13916393724712464,0.049562758178590585,0.08587170913070903,-0.004582138944498214,0.015362029828056734,0.04187943777856549,0.005083097635779099
WIF1,0.49857927540704416,0.0226640644011787,,0.020916232860620516,,0.14782304928355616,0.3989211446838334,0.5183610203173271,0.12665888983974563,0.04083535813202759,0.1821957563134905,0.44214414223074605,,,0.007876236210326711,0.035349587798395504,-0.07490786250184495,0.19044522282850762
NPPC,0.0390630780839511,0.05768057266592283,,0.01025451534924428,0.03546627389521069,0.08162309262214607,0.15948312969340497,0.033822015551076126,0.0380563066642672,-0.052921635426101704,0.06149196419752788,-0.3243847787040207,0.04586984874201974,0.10825559929348647,0.0489961213775916,0.09233553107965162,0.06093888779299206,0.07911573673502537
LYZ,0.001013828863288737,-0.007593325466983603,-0.09076719920796715,0.010790035179502985,-0.02570091322844773,-0.12631557709852415,-0.1091916289117176,-0.3026403504819673,-0.0021202951438967456,-0.040254369493555424,-0.37755220593332905,-0.10179829429003068,-0.0009282335268852263,0.048119023070503225,0.03776140170136518,0.0870410688722634,0.018459612056655136,0.019014815788095645
EREG,,,,-0.023804654016481765,,-0.022456265280316804,,,,,-0.08360026913086734,,-0.06467223373872717,-0.0052976692316172025,0.029012898897048372,,0.013579532601109825,
SPTAN1,0.21619391512244054,0.09728708564972308,0.049870221475670086,0.007084045667087985,0.028539735817713872,0.10888054140184246,0.18012307066323127,0.2900922077582158,0.1281984078162355,0.0054781043176207935,0.48652084692784564,0.3483812222085314,0.1275690622043341,0.08198644995659338,0.024530467449734885,0.025185669958019297,0.32654947936991024,0.2332193389810678
PTH2,,,,,,,,,,,,,,,0.02121608916830893,,,
LIPC,-0.03246997428979117,-0.012171529485516166,0.05349295641827076,,0.05110725366744211,0.006437397865366267,0.06748026667031654,-0.08489056198395797,-0.021629450601475787,,0.060687687364529994,-0.0677499074776586,,,,,0.009626108657013093,
COL8A1,-0.20426681850188746,-0.08832904196795552,0.05525923285994523,0.0025092096582312734,0.006907677568841123,-0.16954732106873063,-0.2440552501766225,-0.15849257913555911,-0.04671375169790649,-0.012992774828098673,-0.23360768522859354,-0.2901926806442952,0.12756842588974898,0.03221642183164321,0.0399620180232348,0.12835738422838672,-0.1761793701508226,
GSTM2,-0.05371193990034389,0.016465424836844007,-0.00752778640270741,-0.029627555219417127,0.047211511596165746,-0.053315781068478646,0.006100860300048759,-0.10442799131672556,-0.028003013155207347,-0.01972709536925032,-0.03491254608752064,-0.12142300830171589,0.04772559312914083,0.05444267623811137,0.005946200510279988,0.006352606670709136,-0.04275229672926533,
SPX,0.2415341074609932,0.04158407275070177,-0.015475847074917894,,0.06221381675544237,0.30865763191294704,0.10002286182991577,0.23313651075031974,0.1426562278127474,0.016062836440150316,0.1276372405603878,0.43620511563518155,0.11250769826414646,0.04884749937056763,0.023320408625776785,-0.08329462905698858,0.08803359213429289,-0.10515739791764878
MFGE8,-0.15954568115829035,-0.0601865356247865,-0.026402710376596573,0.06599815125916969,-0.014367664284764815,0.15696848633049093,-0.19230850314092718,-0.13047291336969355,-0.12759687984068865,-0.11971348356910946,0.07329418027810192,-0.15981801467664708,-0.029676523868982063,-0.005697693759577217,-0.03191423429174853,0.0785985158623132,-0.12115670527465433,0.13200316741809048
TGFA,-0.2522737460039092,0.07156051047500367,-0.044746580828089445,-0.03059279109191639,0.00518681989457432,-0.15614650075326356,-0.16512645546426494,-0.24887078685750547,-0.15607976895309833,-0.09075392419190803,-0.133713760548412,-0.16424720782058383,0.10189156047238387,0.04433294988077566,0.11230867791345372,0.10625974262459299,-0.05309045297646927,-0.08685040712839252
SLIT2,0.4310779903833799,0.09655892572362237,0.03434264492710354,0.1501831774799014,0.06711731672137057,0.1383464276103937,0.09394530281322759,0.27027431911160016,0.06126905456164351,-0.05767161334674489,0.2578654324524148,0.446811340881018,0.09283684587058257,0.055998569093010465,0.020850576596305927,0.033311645271268606,-0.05042145245699343,0.21604013389979787
PLTP,-0.09727287876334859,-0.008989902518124447,-0.002085976502159534,0.02171998629649135,-0.06599064885942757,-0.16535625276637855,-0.17750326641859548,-0.46704703749042364,0.035652317625701424,-0.15307133948925933,-0.5092526815539845,-0.09115789012522514,-0.035339207714173,-0.07367270480728387,0.029687325419931746,-0.01749927465445784,-0.025164772054883985,0.06762034177981763
APOD,0.16935069739582773,0.06631707130535618,0.01762317216675907,0.05687537091717173,0.07246096595771248,-0.07555761161175258,-0.014219414301626444,-0.40261876647885547,0.10009024260464362,-0.07761920549030768,-0.2797364601331023,0.3234795120405537,0.20801279167786377,0.1691139823485753,-0.02228975218465396,0.05145022643940162,0.11428447254701107,-0.1938380241853137
B2M,0.09894543569315462,-0.03391953746711077,0.14551672658009748,0.026387081212677462,-0.059786020843652865,-0.1513603604273814,-0.426307648618817,-0.5678042906093457,0.012710766076891976,-0.23054344532547996,-0.5556488485334622,-0.4927551280237565,0.012271259730894222,0.054124588262521346,0.016860364830836003,0.04271462803881805,0.10143886481425973,-0.33635160457675184
OMG,0.26586705263525584,0.1401705559477206,0.05141633974239006,0.051305640303867195,0.032182220033212625,0.13902317841331913,0.06063085953521798,-0.025076977651030678,0.14840090311304358,0.09500079970331254,-0.011687640903977592,0.3771611684039165,0.23040406784174378,0.1438339262008061,-0.016601516601917655,-0.026291986149206453,0.3247904029579764,-0.08776922399438072
CXCL3,-0.11379413405241906,-0.037820359579969764,0.03751543081487784,0.05444681795044777,0.012710329954731555,-0.0752910288260771,,-0.023682018266981717,-0.10876540332248634,-0.004642256316713213,-0.014296927842714373,-0.01710469511133308,-0.1655540890644472,-0.052633727450748936,0.04470919503856874,-0.01894973424343888,-0.2256416702106959,
CXCL10,-0.0028881668285602267,0.07500793954277142,-0.001037121434558063,,0.031639298303281854,0.030531153805948712,-0.011113470320266383,-0.4150585383099172,-0.04747803265771144,-0.06748819537948578,-0.0012389185665508003,-0.07584487447410034,-0.04005451244646068,-0.057332648465553256,0.03888537836391479,,0.07789251689942406,
RSPO3,,0.06862595549265761,,0.05284344899392956,0.18056658079131555,0.2673599735014092,0.12434211741355157,0.21797015644080317,0.06851032651032313,0.056531172787923994,0.1890162852923967,0.0677142041909352,0.14193639673128539,0.13462755662562995,0.06874781219624905,0.13225413986714543,0.157779292211445,0.12407116066004971
CORT,0.07479522558191364,0.09087824405908657,0.07069408198051283,0.09139726041955253,0.06848354462062146,0.27415770100644316,0.06038197111381404,0.24906571366107663,0.07983695169594271,-0.0004566269220670236,0.10307478352090396,0.04594379226412889,0.1654600635553236,-0.04472985503068232,0.059275424071084645,-0.00010803631264574059,,0.04412533675238809
NCAN,-0.06401470775761083,0.18345310653567437,-0.10027982352759242,0.06534480886990197,-0.07454778706794163,0.31877645014246414,-0.2306614569435313,-0.21810527590835876,-0.08667111874442722,-0.03362154901447208,0.25175646189828227,-0.38120021499519924,0.15827767328532688,0.13297072091993353,-0.027417659132006136,0.07285452749458152,0.21505756043136934,-0.004328519204954752
PRG4,-0.051052920274924384,-0.05333820632606583,,-0.011827676186744117,-0.028815188482189516,0.10339720670221196,,-0.0349949433760803,-0.061879993950645674,,,-0.03378265389893466,0.009717536705090889,0.048576822317777754,0.010110718985351807,,-0.105427165224058,
ZG16B,,-0.009165929324402132,-0.029714089008182384,,0.02044214791816267,,,0.07404998696764661,-0.002979238800487663,,,,,,,,-0.04229513847102972,
TGM2,-0.029215760103051755,-0.10359028633740372,-0.014105693360491353,0.012620299883717061,0.001964514292167834,-0.02833279633857647,0.009200750165850253,-0.17285352468336607,-0.07787257809094913,-0.05612955987822933,-0.060638229859361736,0.23562044088423234,-0.060500845787297114,-0.10263507196460679,-0.01145279115135783,0.016599315338494007,0.06435161900575222,0.07037182763434889
VEGFC,-0.038545772783704996,0.013416805072885538,0.041534052561873834,-0.010987255227932285,-0.045094383138592826,-0.0021859702162577276,-0.044899296198275894,-0.03233338896671885,0.06748990936520471,-0.053542885391898325,-0.01166216310772309,0.00881450159242195,-0.036147435880221096,-0.024935947347203734,0.03820055912210122,,-0.11368514742736044,
WNT6,0.020673754828696916,0.04523846357337262,-0.02747949207447017,0.01599980684501341,-0.008226322866110643,0.040307578945718334,-0.01765992524882727,-0.04862462464602438,-0.047903912259189864,,,0.03302504530168168,0.03934678773881857,0.04794690298042146,-0.013689521217916266,,-0.008042669080315687,
NRG4,0.1123172063887913,-0.004641255747647236,,-0.006739412790436567,0.017493416140885273,0.04049921080589021,0.015538369714214283,0.02014433923107683,0.05118760636241056,-0.020206792052856287,0.17892224401107207,0.09893232465952723,,,-0.0001665178912620453,,0.03757745075917328,
PMCH,,-0.047580023651942555,,,-0.00501387637398159,,,,-0.060821449659896276,,,,-0.02313683644797722,-0.03250101827564726,-0.02707940254439535,,0.014288710277033814,
COL9A1,0.03271516773832627,0.008668031040034704,-0.04924154031335654,-0.009491880784775022,-0.036627431406820794,-0.012337387726214464,-0.32310802745682404,-0.11541249441730905,-0.04347565509509367,-0.05560346977019225,0.06940985515290155,0.05364669158211328,0.1749872285647796,0.05862416131935154,-0.017352476150064074,,-0.07655240707135688,-0.06144680255053845
GDF11,0.04867629323323953,0.04833922398039297,-0.05445442435020028,0.021612202010516127,-0.045957105160055016,0.035834968908554844,-0.2876940465556864,-0.215007700910684,-0.06191134688968955,-0.06129810825280995,0.007709822364214871,-0.19153588489315662,-0.00025016379572043407,-0.009866113281739539,0.05235797317080939,0.07668015349849437,0.09608115596682441,0.07826579669933104
IL24,,,,,,,,,,,,,-0.04878034613313317,0.0051654866493886075,,,-0.10070398113000464,
