,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.056203528607503744,-0.006451625238112554,0.03460695912089964,-0.054233557889557464,-0.0007397342958506834,-0.03635768604526581,0.018777958366473415,0.02578246339859334,-0.009659970285113515,0.040721454862560055,0.018360102526624802,0.039556206363862,-0.0929703355877329,-0.04541076772742316,0.018145483387114022,-0.0024943829074464945,-0.0245457024487632,0.04093506709886941,0.06946989930178316
QDPR,0.023820157633662555,-0.004725056177620273,-0.03004307375800456,0.020485271755169492,0.03107745245271932,0.0953710685993952,-0.008120805028952847,0.026101967410796772,-0.029566463091248642,0.10919019360188109,0.04799354033372058,0.050949852923019325,-0.039348656190143015,0.004639155462806204,0.10937741461930822,-0.0670736724960025,-0.017546769201961028,0.06887276471344314,-0.0834339126304803
POMC,0.010903776282573037,-0.01450249771032325,-0.03879013842542319,,-0.024112253446716234,0.0658383284317521,-0.016457050189623977,-0.021305581864389356,-0.020438096745526206,0.0039205868114934,0.018737416537844664,0.03404612188978824,0.11847602775641951,0.014260368691250748,-0.044553175832016276,0.08179211264885485,-0.03147211383293363,0.051853857819705244,0.05881474634992512
CCL18,-0.03452983905460187,-0.024574380902101126,,,,,,,0.02896361745580884,0.07642625127635515,,,-0.02567017897367195,-0.013427899338566156,-0.007883756316387245,,0.019547089760325476,,
CCL17,,,,,-0.015007679782839182,,,-0.005051874376722136,,,-0.012563675042489455,,,-0.014780061880507211,-0.027454164910483473,-0.01979812519959172,,-0.001119360308528353,
VEGFD,-0.008574579348246344,0.004598529922555199,-0.020571967282748484,,-0.01672021257196619,-0.01967332715753978,,0.06552353542299928,0.09722518708824263,-0.025387236662992595,-0.013464879681973988,0.003111251951756036,,,-0.019018338032551582,0.05893637910645637,,,
TNFSF13,,0.05319958064337777,,,0.10109552048668403,,0.054003168188757486,,,,,,,-0.02836071874933986,0.012144413815840116,0.058450230916683645,0.013314380839598586,-0.029907311218124896,-0.03772015658156182
WNT5A,-0.0602335833613584,-0.014124589634344311,-0.020515368274406507,0.00937089216827763,-0.010925930110308247,0.010995426635441459,0.01704142914091064,0.019056139446267606,0.06435322962046758,0.0033441042053858876,0.009136628702355681,-0.07886285848804056,-0.005973118375827518,-0.0033814199709539076,0.0226160159243999,0.0980683648816271,0.004384820573523712,0.034767430162522754,0.04141837037449487
CXCL8,-0.08564364839737311,-0.016449765746758112,0.027489316575622744,-0.08546639048325119,0.021934035660395267,-0.10545710673345038,0.09112115755803868,-0.01331495896248631,-0.05973841668364283,-0.02963871104478121,-0.040483741055510364,-0.08164294843349698,-0.04519639167912452,0.020484903435467407,-0.09492245740934473,0.06417321859151442,-0.06676830579729369,0.0148462853958494,0.016989519380080552
GRN,-0.0894533261164928,0.002954949797730906,-0.03502215950027605,0.02995227094300644,0.00577915861112691,-0.047676477745837914,0.032641757888319835,-0.029416256284654444,0.02051266038621114,-0.05948260671455575,0.0009075704551453582,0.0023400186477533407,0.0041300042226219205,-0.047201076184262204,-0.0074754259399459145,0.02924372103049566,-0.007621650544247921,0.05434000866644186,0.019289554467818
MIA,0.008575516523879107,-0.04216905018102066,-0.004525298476694184,0.02733068920961243,-0.021146060373851232,-0.02929877048831636,0.15517799052652562,-0.01626101231020088,,0.062133031653555555,0.05387562582030897,0.018693087292180093,0.07333584151666439,0.10738169725138341,0.15495102753791046,0.09667217268900113,0.01987093487047369,0.08535910435411183,0.015594385446920921
COL4A4,-0.039164708547865135,-0.02951363180232889,0.04691404768015282,0.0070535995527222254,-0.028325698908590557,-0.026767752870001972,-0.01891169769838691,-0.027317207485727496,,,-0.017888230829369873,-0.03027705406505826,-0.009233380552284606,0.019643417645766867,-0.030451332876770716,-0.032796150349907335,0.029376565739646615,0.01092062552525221,0.032237589978270524
TAC1,0.1220665662978512,-0.03433891189820121,0.02408225077022584,-0.03118552651591146,-0.019049475358625827,0.10873121694426344,0.007083503582172833,0.006430732577967509,0.04073457352603768,,-0.03170168871892075,,,,,,0.011982218430313862,0.04024170668846666,-0.04288032398812799
RARRES2,0.021661447456044324,-0.002451208467707444,0.06883988463946851,-0.02432490131712255,-0.020700645442991526,-0.08669762005609406,-0.0006192920010127365,-0.02998107099173452,0.03425578688821474,-0.10417033084919024,0.04150759803013745,-0.06330890366295734,-0.033860085014015384,0.023418998595357676,-0.05333233452399783,-0.07016180156151697,0.019477270852834735,0.028805168171922677,-0.019048744321972715
FGF7,-0.030110701080436213,,-0.02525994715311084,-0.0526068479561097,-0.0022427674861989523,0.18248691891106425,0.0011208626693543923,0.008376515553186118,0.1082490570369948,0.02538669742749511,0.043126263917631476,-0.00954912510069328,0.006098580038092088,0.010759998798762499,-0.004674649320957884,-0.026108633406398362,-0.02731469491483587,0.14638462099162955,0.07355173156502905
EFNA2,,,,,,,,,,,,,,,-0.018075657534236338,,,,
HBEGF,-0.02623131889393787,-0.034231197229638806,0.028028078826920006,-0.033227303857195814,0.04160322890896315,-0.08434985545746256,0.03611016087161974,-0.03671874431332064,-0.0511014573425931,0.08064555805421118,0.011864725120845947,0.05812814264954095,0.05922145744495389,-0.03530631392091726,0.022853671442060977,-0.006751381526450707,0.034539266436761536,-0.030441834898869043,0.013012938160921358
CSF3,-0.03916467754104839,,,0.0032021260469266536,-0.017887845735960414,-0.02615502665570195,,,,-0.038139911780771404,,,,-0.07902230016544216,-0.06090769377115795,,-0.027581416551635905,-0.02798165190839636,-0.022169723825359918
PI3,-0.04639640082259818,-0.025853284808017643,,-0.004439147434642324,-0.02072967284413441,0.0034162828381747957,,,,,,,,-0.06206943014475629,-0.12182938757908354,0.08615994746970145,-0.012163980357288894,-0.08485002001890266,0.0021959995042337014
PCSK1N,0.0835715854962188,-0.0061922590077024605,-0.027168630642779926,0.026408427900063928,0.06106116790293634,0.04221808968677045,-0.048771480522635934,0.026854227015036335,0.07633889119872528,0.028311420027339742,0.023795063834077684,0.021401371118870405,-0.02521504274054851,-0.0035877375406474492,-0.006199325480063126,0.026071473225422807,0.013320244308946743,0.07806579430437073,-0.015061125711182378
NTS,,,,,,-0.05951270277942059,0.024019935157033438,-0.04323049493555107,-0.02360318421084312,,,,,-0.03448034581948347,0.052487216901199465,,0.00692256803638908,-0.02656546073653808,
SFRP1,0.03883296475609362,-0.07248033683081549,-0.0362782016732791,,-0.0130947807112357,0.09067780257130673,-0.0025902288086301936,0.009356623808053641,-0.06513330142788114,0.08674215486142796,-0.02634842404717538,-0.07357012158268926,-0.017084398406837877,0.05066303545149116,0.05255625071759111,0.05015794132650566,-0.012972081650528449,0.011186829105625821,0.011207105498458683
CXCL13,,,-0.052789141677069586,0.07220770248653718,,0.04234423021545378,,,,0.05289625067912967,,,,-0.03319904932089397,0.030374714797637987,,0.00911225382708816,,-0.022281825664280056
MICA,-0.07495069865207155,0.02160276379726425,-0.008870539659350727,-0.007628547555669408,0.016098902286676518,-0.026780610421407527,-0.004450224901421739,-0.020309564627598146,0.03501999899040074,-0.033687075854154674,0.0127594873662283,0.0328183029703309,0.054506137966472315,0.0487321266647193,-0.018662136427904086,-0.012197466345168358,0.05026683324046768,0.10102360576690946,0.05435288516589353
TG,-0.01159374336547295,0.018209760968340004,0.016685894620678366,,-0.014131343049099816,-0.014717639339687675,0.04460472731859036,-0.014106694936004515,,0.1550333233708732,-0.018872412685289667,0.013945963300009696,-0.024568384569355627,-0.019639007011943748,-0.011715188218766683,,-0.02269992965406289,0.025074541324976843,-0.026461218354236312
ADA,0.004978804293603107,0.04037615577617723,-0.012204252480898032,0.06789649401474111,-0.0442145487058245,-0.01054751822482253,-0.007524036239438602,-0.022910407037233165,-0.08989420982900208,0.07851731615986152,0.08796707608349796,0.04869079273673764,0.14019299069224708,-0.02805764361786484,0.026420969531110373,0.06312745240377561,0.05463068738384635,0.1069550620560456,0.04124316052730867
LAMC3,-0.018689642131955796,-0.022497678566351122,0.013877881827975483,0.009339193117706401,0.03831431315645121,-0.023313403133914317,0.07419654809850702,-0.013501401474892644,0.058078393818338285,0.049002818658884895,0.012098326871119832,0.06396854338242726,0.053654500424830436,-0.0019488558570716545,0.062370741494859654,0.08240807440708277,0.06705580554621686,0.06203201231423507,-0.020152632197532615
CCL7,,0.1342288374019163,,,-0.010216938446438244,-0.029488985999943554,,,,,,,,-0.02215190594542571,,,,-0.030318950318794915,-0.03917999513842933
NGF,-0.022563884046044227,0.0275070895421512,,,-0.023409615509390386,-0.008696314067714853,0.03602933352455664,,-0.023603199751973874,0.030004364338112918,,-0.05610428494818998,-0.03814750664570858,0.05934742048572927,0.028775391829874732,,0.03951421887821697,0.030238090870821188,0.06759614045227327
TNFSF15,0.0976290547941699,,,,-0.011377060664167275,0.04358224437672435,0.028678744197024656,,,-0.008286237825984427,,0.10248095406204723,0.05591816696150668,-0.02159562085228748,,,-0.017127586164068537,0.004033318097753099,0.09804332885250444
HMGB1,-0.07036062650526292,0.012448444705772797,-0.03629259350796654,0.056859036998775696,0.03165586002430215,0.0516175393179993,-0.0067377174114701625,-0.01731319297918488,-0.021769376338685538,0.0502691137242294,0.010601985611631434,-0.06487585186984106,0.020473563865248148,0.006888531444737384,-0.08157270382238797,-0.0560627086777537,-0.020336336170738593,-0.06831101495065808,0.07339859540777632
ITGB3BP,-0.08901863824806688,-0.021725832408641857,0.05282606080569649,-0.005063842410382894,0.006327579057628335,-0.025931963645619078,0.05356506857068727,-0.021285918605563142,-0.007028217987308427,0.027477806194440263,0.02593094166875955,-0.05615381382907539,-0.021426752753387263,-0.03225213068754746,-0.020071410871939952,-0.023177634536365517,0.057145691794564434,0.034451668785826964,0.007994057347919569
AANAT,0.07300532403340966,-0.02267875748512069,,,0.04484297045422125,-0.019673329966018102,,0.05391699327957739,-0.02219047899966927,,-0.01685296834100163,,0.02523131824647179,0.06780881906828266,-0.024324939328152554,0.060964700831372974,,-0.0014813736932421948,-0.00823453513123288
RELN,-0.0072215021005627,-0.01529882929848629,-0.02312503936602036,-0.034871296580108374,-0.017968689041150204,0.013981528542216761,0.016352006250759766,-0.0002708251437406068,0.003577308256089507,,-0.018657690592845277,0.08579320022167251,,,,-0.025795444507651703,0.05125145597199591,,-0.017412851397397483
IL15,0.10111814234137052,-0.022210042818690788,0.015192463734117829,,-0.010103353756922425,-0.031825827216012174,0.06292917136282473,0.059458785145182075,-0.022289619402678394,-0.057111014466489286,-0.015630349204753258,0.027288758323171017,0.10439481033788416,-0.010077290643003679,-0.04410088875329879,-0.005656349858991126,-0.04177945402685583,0.07973299948183983,0.012338767344183026
UTS2,,,,,,,,,,,,,,-0.016549023701263346,,,,,
BSG,0.10099843575785449,-0.03789853514757815,-0.03501246984206124,0.04864131911033549,-0.02267541868197744,-0.010834930241498942,0.05565873913966378,0.01756711414912568,0.07225349925675978,-0.0607524779662074,0.04349484519884057,-0.05677563669653538,0.06317432663387446,0.06497447582446746,0.018875844979722157,0.056669910769345924,0.005081632703026324,0.09583130605116086,-0.006595628766410785
ADAMTS3,-0.03535940784226768,-0.001297030726800834,0.0019453249837045102,,-0.017583971921562573,-0.02621303796282408,0.018518890753025152,-0.04379635933462341,0.04213874902736978,-0.01478787032648639,-0.025972595802781096,,0.10166950356015031,-0.05093661671630673,0.026508603261555807,0.1057925376539254,0.046440110384462996,0.042887421356200425,0.0034969537217632023
CD34,0.05766473901360514,-0.03705723068700748,-0.010392526648418096,-0.008304117589900671,-0.03336528193089923,-0.035947491701915336,0.03361164683247594,-0.020378501539527975,-0.009662042218769236,0.06181145395001342,0.0053206680122246455,0.07084167589240625,0.1520928123591116,-0.013259244922450066,-0.015414412098844626,0.06981542115674962,0.02294005787621514,0.0389035309529494,0.013084383157773466
PLAT,-0.05964032303664918,0.029509765433105028,0.05906584346941279,0.11537073620494431,-0.009678723902180426,0.024864651128021605,-0.017739804751860724,-0.008781714673275345,-0.030236345311530532,-0.0049436368075445,0.019945633258746886,0.11134993441894435,0.09001200858337959,0.0030737753440176797,0.09187310902072131,0.09704777378292226,0.05975892109704014,0.04742778375375799,0.06413594074330371
NTF3,,,,,,,,0.06274102463891452,,-0.035431266047631256,,,,0.021378935754603798,0.0028324536857798972,,0.03675763644725455,,
LTA,,,0.09932370270874212,,-0.013094780098641278,,,,,,-0.01563035113417086,,,,,,,0.037129256563354016,
CKLF,-0.007380877026004506,-0.009823691462034092,0.05851634784818113,0.04248150737834526,-0.013209327783064898,0.01020780100977985,0.019162108214271452,0.02414937254677616,-0.036529912171135895,0.018769903315381396,0.027134341177151192,0.09374598832238812,0.10078957591831732,-0.0072027570272223855,0.01565398750737864,0.007761743802089086,0.027451256931332733,0.11096071899561848,0.10189246268187255
APELA,,,,,,,,,,-0.04477407884308014,,,,,,,,,
CD24,0.13747464932026704,0.0018317951971290594,0.035426709480171445,-0.018121305966366213,0.01818139591691075,0.036456696490151555,-0.004047905377556083,-0.05525316909156148,0.03091207489492232,0.08908947366769075,-0.026864764914756888,-0.13862687813675043,0.02151573295953282,-0.023266488770198476,0.026432652487748204,0.04227805086778578,0.010095866821282145,0.042869086473312425,0.015444398512166849
HSP90AA1,-0.013429811283157244,0.009010320883931446,-0.0358631379467496,-0.04336780102510098,0.02993392026810789,0.07492158062617302,-0.032485724516267134,0.008464276645815063,0.0679988219355144,-0.005613625588194126,-0.01033900388352739,-0.014899228491126602,-0.04682761717095614,-0.05070027792912513,-0.15215600182612768,-0.005215084535745731,0.04835654579919848,-0.13749096597081303,-0.002189902677227039
BMP4,-0.04883376449270934,-0.04129073699635002,-0.0231421029712636,0.030422877940001522,0.09331397519598375,0.004089725151196684,0.03917117203602549,0.009322669452361513,-0.020750224811427624,0.04924683939081923,-0.01331867353815036,0.02030774437866325,-0.07039681889237745,0.10969379461086935,0.07063519564786709,0.02805358856932962,0.040987820503925645,0.10524764137177298,0.019696082119575162
SCGB3A1,,-0.01563138067939935,,0.028917964153680448,,-0.02342850732476616,0.06257169817990939,-0.013716323690503157,-0.03906145300057681,-0.005267233795885908,-0.01090665231867554,-0.053942132121144896,,-0.03371613731820734,0.060002805236416094,,0.04891108206715564,0.01659394851406023,0.062360798113616604
IGFBP4,0.004608072326253831,0.020284133489262546,0.0480138099941862,0.03746604764597533,0.0015223838176495234,-0.00899470927112477,-0.01010460139806359,-0.000775117949160873,-0.041853658448731526,0.05037276407879018,0.02125410854718036,0.06409134123034765,0.09570056119538015,-0.04095014724217699,-0.017078508604195387,0.0693179787185808,0.03568170274394071,0.03973266390455561,-0.03796099468917825
RSPO4,-0.027564097696813884,,-0.03529224876567992,,0.0405854426596662,0.0011736585964899518,,-0.013716321684180532,,,0.07410157855946858,-0.01624832758005761,,,,,0.007594656833278506,0.08575313929716205,-0.01845136691939289
LEFTY2,-0.03270038574360882,-0.014618697891737748,0.008304644771389405,-0.006895205292163242,-0.029259147282903932,0.02404171595648994,0.054537179185673836,-0.015040114481003992,-0.023603199751973874,-0.027462472899908004,0.015831064872721633,,0.007368782447516874,0.09533257339984742,-0.020783758562415242,0.12795436555064435,-0.0325757662965938,0.07441058984113368,0.07238877066893994
PF4,,-0.016215048251250287,0.013904990361857352,,-0.008914077508827766,,,,,,,,,,0.008154098710284094,,,-0.01802492768883473,-0.026746393512105435
ANGPTL2,-0.0960073111275905,-0.04618821582306336,-0.00810880459737487,0.045325550996945956,-0.036908781082688344,-0.030345131182900862,-0.0061789865116316355,-0.03269313331152245,-0.006148598805314264,-0.001642012032636445,0.048379796173828385,0.008038317985828537,0.07324414213868043,-0.0016748602133967862,0.0952511332821021,0.053533211550295286,0.012835309031133613,0.06636269229455921,0.022637269245764445
LRIG2,-0.004869286441202445,-0.024565514389151225,0.03204723413122074,0.13332258047107987,-0.0028890351208665233,-0.003494934115604525,0.05978686774655639,0.00918684202405217,0.005961586131903381,-0.013043774512224772,0.04345781979705843,0.047472179625283314,-0.011303274824946368,-0.03027267809353386,0.007384754072096927,0.009732750264325128,-0.009723988505686778,0.05677364423265356,0.08558643034135839
ICOSLG,-0.014279234215830786,0.04774943370889409,0.057408125428162704,-0.0009060498755864911,0.014388788061019198,0.03900890914111352,-0.017290379231828676,-0.026031017144574616,0.05573713751983304,-0.026507278759632897,0.04011467810335018,-0.017107510057620023,0.0006013154202023494,0.021178911508898297,0.07048764262549466,0.09181431011230017,-0.003931441485901411,0.06889164519982513,0.054215299230995585
WIF1,0.045084089059382125,-0.029176347409954204,,0.0578815105859032,,0.07727201159106645,0.032192884616292515,0.017573985680788013,-0.010816643438022147,,0.0006137255332474875,,,,,,-0.02226750091532676,,0.025387079399195125
NPPC,0.17232957137964114,-0.0347251784349546,,-0.029074672213938817,-0.013827932484982854,0.01750445958500245,-0.02499320223373551,-0.01906233046578113,0.013176635423076226,,0.07400570773227522,-0.04204418891736513,-0.03201425613726671,0.17704084071239362,0.04776717972120616,0.0322003941868162,-0.02600470235628451,,0.0033432721591026547
LYZ,-0.028626918061157865,-0.001290056698793939,0.045952082440965915,0.02988820925684028,-0.018995589568380704,-0.0510070951428887,0.020025743545649444,-0.012940660975816316,-0.052239207799864906,0.02864301141104479,0.003529051483566427,-0.0640086350185642,-0.004664762135286443,0.07771423776065242,-0.01599690973853101,0.06138600673444715,0.029864024901833187,0.037513963075064286,-0.04348501838020465
EREG,,,,0.007545879784069899,,-0.03805212620947485,,,0.021967727101918078,-0.03211307572293453,,,,-0.0339058023360486,-0.052644233031887984,,-0.02983502737391613,-0.001433667945798065,-0.030793022091205935
SPTAN1,0.029511424175093122,0.009050444477555101,0.03908518401123096,0.0012003496449798834,-0.06288496874158284,0.06370124663224054,0.04743524629548169,-0.01522953170317026,0.03451799019738819,-0.012484054272970346,-0.011678198821369822,0.007937285695479817,0.09192695027280198,-0.006648865482502822,0.01016552314846034,0.042288388330838145,0.03503370277128203,0.05281265145192417,-0.06505581032177075
PTH2,,,,,,,,,,,,,,,,,0.0732961848205011,,
LIPC,-0.03564517908012101,-0.0028252743574741284,0.09253806189627808,,0.020136810198426384,-0.026179466669258383,0.035928321509033516,,-0.029942521407365818,-0.03058672367748534,0.045246389309886774,0.025679008673279494,0.12137136874356937,,,0.03644039261192537,,0.1349099483708457,0.020062139397709396
COL8A1,-0.06716665043678506,-0.028719939339098853,-0.018497135570203868,-0.011144001940288617,0.02717275064879321,-0.02861388694499346,-0.020323860393732338,0.013289443010514995,-0.026740860693662577,-0.0825406632417414,0.014278850796333065,0.06541615154333082,0.06560386222864169,0.06445609665950733,0.04008206512354134,0.09899620199275795,0.0010919505605845,0.0769561951805193,0.1273623639725519
GSTM2,0.00638010673753978,0.01680859524624219,0.041309387647227795,0.034483081171724786,-0.039295477883724256,0.02090509278783685,-0.018579408881924185,-0.013049287649962837,-0.011665872265701989,0.04971584204994946,0.03551600461597568,-0.05687660330386184,-0.004038918343567327,-0.03604523268029762,0.030722204189031124,0.03498915473865698,0.014524841251649096,0.041265951970907024,0.054184946957030945
SPX,0.06604730029155377,-0.02132168005643372,0.011568555073598673,,0.02311884663535925,0.10293707600434701,0.04248478242388898,-0.030304124817993116,0.044061127860148284,,-0.034651300923787716,,0.03209140032805715,-0.022334571988530488,-0.020570782575579618,-0.08760388482700862,-0.027658574447605104,0.07719177130852604,0.010945036921210202
MFGE8,-0.06265173170557378,0.015273942676415679,-0.012938209995233207,-0.05235356710434819,0.01952309883689959,0.027196924879200054,0.04928793931976736,0.04716817399724061,0.05502737836227202,-0.029869720651319473,0.07018473176747207,0.0589034973729348,-0.011064481269429355,-0.0070131215852496966,0.08412947950661905,0.10883618763290123,0.008598329830576814,0.044324526959033834,-0.008608210268934623
TGFA,-0.003972839241830142,-0.04734505698382208,0.008731766019373595,-0.03307392447904547,-0.006288288738132684,-0.11116657516486138,0.003668400134169854,-0.03217731316535892,-0.08372944995551049,0.03904264675690177,0.07458537214343937,0.02908037044763672,0.060825584758495775,0.029924082750672345,0.00801562577443768,0.0010403527375819912,0.06952029341256907,0.14056000923374673,0.0318407842057768
SLIT2,0.0688474006929767,0.050651923711507715,-0.001854157266141083,-0.024601127788671122,0.017462885843715654,0.06753355122748786,0.012875415290748414,0.01395335057877198,0.062414574352930345,-0.053187684371901335,-0.02555644494201278,-0.0007570689660545417,-0.03620529243596439,0.03159723529577757,0.007282832767552809,-0.007133725336242563,0.07371850813555579,0.06764144072829426,-0.029707185221157152
PLTP,-0.0031928057231195655,-0.010443114144670513,-0.022393129111302926,0.041756055414344066,0.008446344240158839,-0.0571960894746771,-0.016503934042511794,-0.054633359378645566,-0.06262944354647393,0.008474078470302336,0.004926321842763896,0.026419234169693228,-0.022903429987015073,0.01993834026783946,-0.03832266480786767,0.054375144657963816,0.001812131604952286,0.005140119947981306,0.0074582413179993074
APOD,-0.048741154298678195,0.058900307106862365,0.014306861252832646,0.054730973729389266,-0.007996424316179437,-0.014498847331121542,0.03658647146772277,0.039385056213485065,0.04987017316075695,-0.04837429645654222,0.01565920963542417,-0.02733663791823442,-0.011899845702473585,0.02081498114606444,0.18493900620937523,-0.09790482578732974,0.021423956748425715,-0.03434057059967902,-0.11895768570627285
B2M,-0.125925371677565,0.06034822053856131,-0.0004602312120292845,0.03505940413184632,0.004461705300449438,-0.056686041867406015,0.01860225081331507,0.00911283913706865,-0.0692188954148057,0.02828647692542169,0.039927107512857926,0.07519150785122078,0.025177072943367605,0.07466272163832638,0.008355339220911397,0.1076324261022794,0.021902959088210366,0.00298898451836343,-0.05476408863089429
OMG,0.06129342466536571,0.013692067389900732,0.004778838873111695,-0.012799319847284362,-0.029889916388493573,0.08170187134753742,0.032311402141554486,-0.011601169650377049,0.014912186751067294,-0.020337387297116864,0.005032495443365974,0.014628770348579987,-0.04608490290746486,0.01084550532086244,0.1510549520891556,-0.1148181431144894,0.017481498644989935,0.0975136373645447,-0.005765390230371498
CXCL3,-0.03380990370572077,-0.040042573474241165,-0.0408266312086146,0.04145876832856529,0.038257135083615494,-0.08413912523785233,,-0.014673564891425687,-0.034181162534357844,0.0868393065739522,-0.011256683260452602,,,-0.028878096235807334,-0.08682570682617712,0.004447120391165132,0.003908463162647495,0.025361285593175287,-0.00545413014130407
CXCL10,-0.0422939854872325,0.03040853568990687,0.029138027291686634,,-0.0392777544163608,0.0186768541588406,0.019730080945603422,-0.02229021905324591,0.013568595408425756,0.06770407509108312,-0.01788823195946559,-0.08510674115259124,0.0697925975876032,-0.022874684703345617,-0.02222194317688926,0.00842817038906926,0.05993900575082583,0.06009062158072696,-0.05289811857501395
RSPO3,,-0.02123324452888731,,-0.030964979084188507,-0.010351961972363188,0.12592585050294874,-0.009082174568366142,0.029623452376097877,-0.012374893176987268,,-0.011763017055854972,,,0.05093666800104467,0.10148704051038457,,0.02865273021535231,0.02518139961170027,-0.010233500764234876
CORT,0.007065899554008146,0.032768741568567746,-0.02599394343783046,-0.04109474596824203,0.004091395571102611,0.061012616447901125,0.1257241160690227,-0.0220347747039924,-0.019791213990928702,,0.0472092209353574,,,-0.025259034997375245,-0.017337142507894525,,0.0072950178725968385,,
NCAN,0.008947528416191668,-0.017906933972547192,0.02707474691759885,0.0014014749625890827,0.05605705728797413,0.09806181759422151,0.015881345184113427,0.009636850276970674,-0.024143424127922634,,0.021670233998179283,0.026745356140401865,0.08771539412832628,0.01847983278808283,0.16616423902727404,0.05942562682135336,-0.004167840380795194,0.04376594908926938,-0.0190700314713567
PRG4,-0.02729288963945134,0.005094595562261134,,-0.002822000071913526,-0.010216940038596438,-0.018744392589231346,,,,,-0.013752911436744552,,,0.012291151884101566,-0.025582014700289687,,-0.010440086371381779,0.03772609059230836,-0.023671306411171322
ZG16B,,0.010859728411671401,-0.02389615239166856,,-0.011858008443912452,,,,,-0.025852753723280244,,,0.06197607987607689,,,,,0.06021734672183451,-0.02281741677090787
TGM2,-0.013486547872181398,0.04528476663607844,-0.027141203929271194,0.018103948661281247,0.0036649704082312197,-0.0364763065358406,0.060957154217145974,-0.02283433105155059,0.05889792431812532,0.025007841911483666,0.10157035567883595,0.10826364476360388,0.09331224302825968,0.028578349948526243,-0.04621661244762035,0.04704769785864543,-0.010353433563194207,0.028111516007014104,-0.00893193633599187
VEGFC,-0.03026283287222912,-0.007233387851698072,0.05629111046111119,-0.021709871535000893,-0.018209322833944608,0.03509953882130252,0.07820343850684064,0.018060289238344646,-0.02743719238453266,0.0814479482874859,-0.014035394310368043,0.01756275453102368,0.015547247259996606,0.051528490147844816,-0.03473731492020725,-0.014112436192528062,0.08540200353097244,-0.025005708597848255,-0.013222031555008612
