,UKF266,UKF269
IGFL3,,-0.013231782459339776
BMP1,-0.03210264900713557,0.1010842493425024
NDP,0.0887514216417267,0.03192312017412189
TNFSF18,-0.013291553283519145,0.000627875179122411
RTN4,0.11494798089354992,-0.07596252915207051
HEBP1,0.04567195939925737,0.04391700799993348
WNT7B,0.009980267156774103,0.01491339478472428
PTMA,-0.051270459189266884,-0.03856638949013538
CEACAM1,,-0.010153412604177773
PDAP1,-0.022612074852181425,0.06553525981672463
QDPR,-0.026525659445365155,-0.09211212544036283
POMC,0.03930840875360733,0.003286451096659521
VEGFD,,0.05005998937372294
TNFSF13,-0.012890033910586393,
WNT5A,-0.04914701414662356,0.02468472251069851
CXCL8,-0.01833523720109413,-0.024119484045864597
GRN,-0.008244542337409913,0.03680566613866537
MIA,-0.006292296493515755,-0.015770060073779426
COL4A4,-0.012264297778864385,-0.013038939482414861
TAC1,0.031320542400811405,-0.07117644534260734
RARRES2,-0.013203224049744404,0.10287547564514726
FGF7,-0.03515153992343022,-0.026443885551045473
HBEGF,-0.03737353057634043,0.03892474139435693
CSF3,,-0.013794947003974442
PI3,,0.008739457276619062
PCSK1N,-0.04993088970329637,-0.0369588992227097
NTS,0.08309021372471777,-0.016955649280886987
SFRP1,-0.026746363584602056,0.014739931557429352
MICA,0.019379700284218804,0.11126705577344366
TG,0.026284611816415046,-0.01664926682781837
ADA,-0.03376119311244328,0.05801814177801201
LAMC3,-0.027166302175380446,0.020351443182510472
NGF,-0.01649122787151867,
TNFSF15,-0.02002396605833333,
HMGB1,-0.005329982957567794,0.027121686963645805
ITGB3BP,-0.019416225621061784,0.05688428573658501
AANAT,,-0.01244341551534497
RELN,-0.020348056791505902,-0.03651288536864908
IL15,-0.014248242261531046,0.1277174806043331
UTS2,,-0.0009240017804828503
BSG,0.02345589850388023,0.03681715284280641
ADAMTS3,-0.022949796446246926,0.06945712152547433
CD34,0.004324144112838914,0.07196116692030713
CCL23,,-0.014158631594259584
PLAT,-0.057816031723281126,0.0759623454099101
CKLF,-0.04789196075092677,0.10293966634262824
CD24,-0.024594389911407288,0.011402499210709292
HSP90AA1,0.061638052266660075,-0.06939348673457169
BMP4,-0.04116356422853179,-0.02733525516201844
SCGB3A1,0.02260804275278039,
IGFBP4,-0.022158203799228435,0.04601342587149279
LEFTY2,-0.040841648205645675,0.03907325040174013
ANGPTL2,-0.03591561210054361,0.04805402680283711
LRIG2,-0.047186766616808005,0.07410141427446945
ICOSLG,-0.047650166017334586,0.07278290864899715
WIF1,0.09155690532135191,-0.036192791711707105
NPPC,-0.011916612289069067,-0.033503403869817996
LYZ,-0.03077900403813715,0.046965856002751695
SPTAN1,0.03390782805933464,0.021123992151951786
LIPC,0.09836975063305134,0.0301927886279312
COL8A1,-0.04490915566825716,0.04497335263248487
GSTM2,-0.01204880739515162,0.02207517047327819
