,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
POMC,0.0002531740651028196,0.10671220020691094,0.05179768065976271,-0.04563484937253048,,-0.04624814991026592,0.07700665355114988,0.02278013632368747,0.026354533484765696,-0.03633690073420666,0.0027161874339995495,0.0187983759525098,0.01644252085060103,0.04459864389752089,-0.0427048948465237,0.005872241890264093,-0.008764115403142831,0.01978050978758859,0.0251088502359443,-0.04085566483350884,,0.03886254639985345,0.011294911467914231
CCL18,,-0.057615182138445235,0.030737102980598615,,,,,,,,,0.016643578442051225,,,,-0.03908425412181332,0.06371187276163195,0.03213031633691073,,-0.02099447100678027,,,
CCL17,,,,,,-0.01890792710138913,,,,0.005533465575144508,0.004603592987584801,,-0.019244657216789075,,,,-0.025097425003667028,-0.03979637017426027,-0.016736666831409334,,,,
VEGFD,,-0.04521391675189951,-0.023067170642443024,-0.03678595101937388,,-0.032069955604465315,0.009601576781951626,,-0.058685270966219935,0.0662926492262252,-0.0011279291132338224,-0.04432204375619638,-0.012077077239942405,,0.009126091547206928,,,0.013794342310294612,-0.05413362745002051,,,,
TNFSF13,,,0.057210351618287754,,,-0.019855426391358687,,-0.007838985938433338,,,,,,,,,0.13204232374147348,0.012148695419224424,-0.020948354372463576,-0.02804514518704322,,0.08417420963658359,
WNT5A,0.0038017538857347062,-0.00525529324381445,0.037668397769277426,-0.019034417303712258,0.08422861393335516,0.0418220722477813,-0.02149983469307153,0.14679002476969522,-0.05728774076060406,0.02386353801301654,0.10382074015686216,-0.04079320746620024,0.07800557589726086,-0.025165232640343163,0.05300615299887322,0.02747344812898282,0.04935282084037705,0.003392408663950355,0.005643743285987298,-0.01892787103894818,0.09561805076225294,-0.10115520754170539,0.08188658799606786
CXCL8,,-0.11276123714617362,0.0014739843710500648,0.012267477409593955,-0.2815736503905691,-0.0628478731291811,-0.04397732339024506,-0.02438904247963595,-0.00878832477914944,-0.034617600070574725,0.0009687072746668817,-0.04312130352660941,-0.03702762534859683,,0.039927105683068564,-0.027156187792242673,0.008880130891920327,-0.08650324020585552,0.07545857735462815,-0.06077359477578639,0.06270494388341616,-0.04662593593977873,-0.0727958001748548
GRN,-0.12422332017662169,-0.04734919552036902,-0.0250733027105562,-0.05184421043365601,0.1673380167038096,0.005897660696036646,-0.00974076404388833,0.07369186809920103,-0.03240448480864611,0.006539487398184209,-0.006381876074720878,0.0182044020110364,0.0021342040576292653,-0.010489372960932785,0.05523730577727075,0.07512033369454162,0.02336888559554629,0.0033405240008423614,-0.03515139036489432,0.008969023450402526,0.041278607768013446,-0.040827627906905355,-0.12222337948993497
MIA,0.028838861504925643,0.027182935380812644,0.0320879888065476,0.005873107194961572,-0.019718289797129984,-0.04017430227530556,-0.02633738035508442,0.03905319910235434,0.00576244378541519,0.020546570725826246,-0.03779478490294278,,-0.029235823416197442,-0.015973969030568694,-0.07991444394919683,0.06930687377091588,0.10132830758742256,0.13358814687739043,-0.03493033494839715,0.016973881559288532,,-0.05066541009513584,
COL4A4,-0.04443220138985405,0.008996372589282951,-0.014658100489709643,0.016461384882061725,-0.059394399555549385,0.07942940279391221,-0.07574746667579138,0.02019084566810461,0.02704851408545696,-0.011210305017896533,0.022447611428333188,,-0.014178092862790523,,0.024208392091386827,-0.049414709213035785,0.048028315147214104,0.0004415717497885644,-0.07107126708821915,0.037161429492563555,,-0.04429184698852065,
TAC1,0.08722427094033111,0.08333376420276116,0.038476967324899504,0.013827327680510827,0.19120000373771776,0.038179476683662755,0.1487555363318751,-0.1449195061548584,0.06989705928318886,0.12885365681202823,-0.07337255041659096,-0.035069128175249514,0.24710920591977206,,,,,,,0.0046064695175988685,-0.04295335639266023,0.016282712026531764,0.0757020322192779
RARRES2,0.0856124796208498,0.0902810430159058,0.05209228193267962,0.0032842951848081076,-0.11004557845192169,0.030338201087414342,-0.12496444397147771,0.11936879454578908,-0.10697688365885187,0.1028187375363,-0.011161088315917259,0.026946247040073198,-0.057063843949304624,-0.09233918150837096,-0.02687622373448083,0.012069596422882883,0.04606273610418608,0.014937810326182166,0.022695298846505726,-0.020631978521842214,-0.03454360285157505,-0.058871384108057936,0.006577580345482516
FGF7,-0.00011801504662509154,0.08249339097533948,,-0.010287156370027016,0.03601499047932105,0.057043727665508165,0.0136106901939979,0.007048155801218771,-0.035486530236911784,-0.04793792480439967,0.007482726270904555,-0.010121136629774926,0.010786804731081906,0.06754552956832101,0.09011071804283068,-0.003192249112567708,0.025051596080058986,-0.02898137899257684,-0.012683546091030949,-0.044585707243810425,0.04919034301134377,-0.022512759879568352,0.026133693701274354
EFNA2,,,,,,,,,,,,,,,,,,-0.0037487861129122274,,,,,
HBEGF,-0.03888820033612283,-0.0347097023803528,-0.06405313297031913,-0.010542355158704346,-0.014494751336650197,-0.027307375885625592,-0.0865113918611678,0.11689966514710115,-0.07614673574989085,-0.06912597385406186,0.028506356117817454,0.07623032740069814,-0.04191080845746743,0.06828463970149606,-0.047711789301288686,0.051578622526318924,0.021389987035471122,0.006963580728871246,0.024188295427497904,0.013147129857948716,-0.00795220507467551,-0.039629454778741094,0.0733798638437507
CSF3,,-0.00481978081150504,,,-0.06822959866146776,-0.025626017073383387,-0.012023718397600018,,0.03165705604151867,,,,,,,,0.017110338913370587,-0.025604454426361833,,-0.0025599487190889436,-0.018522251377152715,-0.00436195398611036,
PI3,,-0.03659820456052538,-0.035453127655132345,,-0.20141928313315238,-0.05920786809313283,-0.014201239621281597,,-0.04112348610934051,,,,,,,,0.046306394533968794,-0.0826478010627052,-0.055818830135217774,-0.038388198680115754,,-0.0546121845748898,
PCSK1N,0.09363978771534733,0.09234990551402057,0.012719513164832443,-0.05049027374835534,0.2300795809405153,0.030060433754046437,0.0023135396005955293,-0.08732443600987139,0.0203358384022212,-0.037843669204186615,-0.05446971289891047,0.01455297950945992,0.19134985851807007,-0.04825071964772024,0.11089074790172022,0.08431384635567117,0.10069172945167715,0.020771215910176093,0.04255776848293122,-0.012632191409705536,-0.06045620243623305,0.06371480123554443,0.09853090025132955
NTS,,,,,,,0.018907291936492,-0.022502895981367236,-0.03485364594267679,0.029582551749027547,-0.018893853474091754,-0.025296324317604344,,,,,0.10122488767952581,-0.03909254734865723,,-0.005820220004097659,,,
SFRP1,-0.03867078035103048,0.0026295391087453376,0.005821412438727652,-0.017637047733993997,,-0.025116249823500553,0.04468072139649154,0.09364816473657646,0.03469546186879246,0.08437684182607855,-0.044437822906082475,0.06075821345671095,0.03993087599319696,-0.07934126863825099,0.028221642546858047,0.06305601865940635,0.09425830558279226,0.020258768107831462,-0.02969520083221311,0.021440601964255183,0.08290613411872082,0.005298879619864509,-0.03269155844586861
CXCL13,,,,0.07552708604387186,0.052112263627981194,,0.023503301759189243,,,,,,,,,,-0.04886248217825071,0.033764370605375134,,0.0025853767164585825,,-0.03779078251091382,
MICA,0.031659636909165643,-0.04285251138936266,-0.054669293954893006,0.011749903465482483,-0.016657826699916944,0.008068840934813668,0.0437280986107267,0.02507534645693553,-0.027914011958537478,0.008600014642856785,0.022173741516007442,0.004000636678902653,-0.011342586179697514,0.06876702681437388,-0.07991577886253126,0.04882799385912597,0.00346319696464235,0.04191738347450992,-0.004596186914638346,0.013586238618315729,0.05356324769191679,0.08297288982040907,0.03507799868585541
TG,0.08594815598190023,-0.052093342856330424,0.01745868781607143,0.028909048374713607,,-0.0055038869190096465,0.010108657750822836,0.01089061251233464,-0.016865817448092603,-0.008600048066994822,0.040274723652967845,,0.010158670003192798,0.027441942160905463,-0.08272410988403196,0.0764017042074952,-0.006132648502552459,-0.000640895790021534,,0.03581225157508187,,0.007217553729071842,
ADA,-0.0008317005961796971,0.0924915085491649,-0.053492703088190145,0.016246748301569393,0.13649710274698046,0.019682943983969282,0.024031970113301434,0.07848360514643543,-0.029665105405317405,-0.07223884359604653,-0.012466161349874372,0.009320062505921682,-0.044529334261203694,-0.005911167736873938,-0.04391834786867044,0.037145569950184816,-0.031029619136089173,0.06317483453125856,0.02708367138449168,-0.05129827482388642,0.09190577874812283,-0.012564117765563192,0.08634239631583292
LAMC3,0.07335394644912656,-6.202809328281143e-05,-0.08352335762222828,-0.02292335195209872,0.04885076036746969,-0.013984504578583076,0.026499449419947127,0.12322792512686051,0.0024582719881673667,-0.05368121848795157,-0.005039349228243376,0.05611905515572539,0.0006782340904348112,0.0699268636631653,-0.04731817925062247,0.035424958240661324,-0.03854999155664348,0.020906266465707028,-0.030141290963069407,-0.026618948371958037,0.1862825179212097,0.04293584235334001,-0.08667590794821359
CCL7,,,0.04210138292453624,,,-0.019596447173177232,-0.04335213536937515,,,,,,,,,,0.01065990452831776,,,,,-0.03733063119181975,
NGF,,0.08096739068405538,-0.027033041926046376,,,-0.010140539029108938,0.06414919269871064,0.004458627688390146,,,,-0.018322760886354282,,,0.038511090300165224,-0.006063830100096469,-0.03269130049279215,0.0369651423436461,,-0.009565779875268228,,-0.04218917464577336,
TNFSF15,,0.05826882653703803,,,,-0.021821602377286507,-0.0320977739153699,0.08173483735371842,,,,,,0.03576155340292962,0.06428641712387274,0.12411027360088599,-0.012449255765206205,,,-0.022234252311135606,,-0.05156324112828186,
HMGB1,-0.02965170316642467,0.06222975511502776,-0.053796979333135736,0.005579912059792399,0.2194741583380909,0.0297316199836329,7.17868626006501e-05,0.08062454979133676,-0.10231981573874131,0.03092383870752058,-0.013332757742585365,0.08663368678553235,-0.02716761763042845,-0.04038302254656879,0.08251096187150529,-0.017589806463238017,-0.04269747716841281,-0.028581359401347806,-0.0029363618540139483,0.03373322245531824,0.07756696819574135,-0.016618531068859663,-0.052377073631617824
ITGB3BP,0.042050491730365326,0.04095373303452862,0.0483860759514707,0.029550701095600696,0.06846031939220866,-0.00821649454828191,0.002081087169313144,0.09949459978498888,-0.06789679351584864,-0.03389139604129757,0.07069780133310236,-0.05435618656458548,-0.09191206911219359,-0.06698280435142787,-0.05008693961313189,0.05417387298807158,0.03424940649034496,0.028342632822508883,0.026882145784838638,0.041415341901820016,-0.014746421878192199,-0.0354843051952599,0.05352391702631753
AANAT,,0.03969806800441422,-0.008182504727562356,,,0.038150855170561625,0.02104157470278474,,0.014190663186222937,0.023404050233202047,-0.029127809159622216,0.017056578236970498,-0.01653528790169594,,,0.07847516473779291,-0.019976343558221765,0.025716789928473566,0.0049620778231348524,,,0.04470531306530849,
RELN,0.03296621404164132,0.00629239056785664,0.04770281038895211,-0.045206298491698355,0.08344585054056615,0.0015908029581854523,0.06548077587192948,0.0008331333678887196,0.059101417440022924,0.04195016056174276,-0.00029423117107619753,-0.04057579667013363,0.139256061899657,,-0.04015861197996499,,,,-0.03340923020663117,-0.0268565672141683,-0.054576787668684804,0.03361145228617745,0.08533637129661281
IL15,0.04372284551534038,0.008322252462178057,0.044812756139696895,0.09713764284260326,,-0.016625730986483084,0.044927812860280844,-0.021567365102214936,-0.016029507721172072,0.0012637592346218859,-0.00737522554651807,-0.008361813164208635,0.025539779596959876,0.021232012220337226,-0.024639629098430035,0.11397160559300094,-0.0313785322197026,0.08737190138117375,-0.03066008570624189,-0.0076876374619188155,-0.047023748466502646,-0.0502278605733721,
UTS2,,,,,,,,,0.000453576995593147,,,,,0.021579852250551913,,,-0.028101227490402884,,,,,,
BSG,0.11500960829736726,0.01543211902221055,0.047250715218677866,-0.03605484219189523,0.08737378840891771,0.033149886697243815,-0.020716797596374608,0.0470637226901679,0.06111851259773779,-0.1397849448431817,-0.018076709389463323,-0.03390465950677434,-0.17885650695455294,-0.06998199113322537,-0.053596794608715484,0.052836641999351376,0.13241106195614497,0.08170559773434885,-0.07611906321594074,0.03311643908376691,0.023889615606185202,-0.07937523105708646,0.001980534531474919
ADAMTS3,0.03836397814093575,0.019314032239326945,-0.007967843775714292,-0.0014902108875071943,,0.02934448318223477,0.031014388949723828,-0.03686771442642778,-0.09197526605826817,-0.023007128270834676,0.014472925769713128,-0.01829778844382079,0.040305884086967475,0.0431337593076686,,0.07568491904628924,-0.0327752110128832,-0.02165269425972488,-0.041679896101695355,-0.02582038392944252,-0.015376235016783013,0.005301103500116424,
CD34,0.005202601184092156,0.09266648754173286,-0.006982588698035585,-0.04971464989656424,0.0076362047459960876,-0.044698803789828434,0.10427205116417597,0.05819443087906932,0.0410927276610186,0.015984730837023155,-0.038008900588773785,0.0006761370862560725,0.061957390487470294,0.005435483262856837,-0.03684834426877281,0.04712064324661499,-0.024279451556195344,0.06842975576236143,-0.009186856401111101,-0.020203476573701334,0.005094905436739152,-0.03822774881589875,-0.025603230528450715
CCL23,,,,,,,,,0.035921950171065545,,,,,0.020354028501683556,,,,,,,,,
PLAT,0.013126540601619297,0.061863829563325465,0.0011283965546254895,-0.0459329453224871,0.22845318384150498,0.047290862594414805,0.005160039458029305,0.17123941962008352,-0.07901745589229389,-0.1344573769198091,0.01577494201332981,-0.055295414315915864,-0.08537839859940921,0.08556858554739398,-0.003028898473262264,0.11298238422588357,0.09764550453848517,0.06770385102929165,-0.055156733487049345,-0.0017127794722679541,-0.02452706702550461,-0.09093221673471473,-0.05427729728931475
NTF3,,,,,,,,,,,0.051287225017217886,,,,,,0.0557291717516256,0.002121702232865019,,-0.03023094765045395,,,
LTA,,,,-0.025683146658083935,,-0.012893200341834315,,,,-0.025746555595695206,,,-0.038604843732211104,,,,,,,,,,
CKLF,0.01625034444777292,-0.01834697946388239,0.005799754860156872,0.06343366810579225,0.03763016699817489,0.028145171002285453,-0.005638980453285454,0.11198258680003421,-0.0837525881557831,0.08504634046619813,-0.002789452878031952,-0.06628665971815505,-0.1244843783354374,-0.046605529641312135,-0.017626140607227836,0.08751314792740013,-0.012890580308254474,0.08036996871678291,-0.009844981145179373,0.06580922418922458,0.01581288325341978,-0.0674738850123653,0.1640286047366541
CD24,-0.022390733737516103,-0.07943462063543215,-0.01570018701839561,-0.06361479280476405,0.12487649306770841,0.004568289477869593,0.015282188080055336,0.1516901412282742,-0.002765645058330742,0.1297841347669184,0.18264080284295184,-0.022020321698514093,0.03229943296983572,0.040548766290413533,-0.022538338158873752,0.023836285588654246,0.02479027740416711,-0.00892828785276939,-0.035563995862958976,0.002910883662240357,-0.022872861006112064,0.019825115906079292,-0.027983574394578478
HSP90AA1,-0.10888839544653195,0.02650016817708904,-0.03974089177350987,-0.04474585729872362,-0.2060430606326129,0.058951886238630784,0.12206799098519633,-0.10902047608739458,0.07780716426780111,0.08524165887723913,-0.012467323768387578,-0.046598533009739124,0.16518158622709334,0.011386528459360279,0.0726295420916617,-0.046873729777177964,0.003017626029938346,-0.12316765819005433,0.017792023393117935,-0.0410210534582929,-0.12652177685751045,-0.001226284796287251,0.01386931873497347
BMP4,0.042444227260984374,-0.05047710524608772,-0.011366849366010937,-0.027225641003772286,-0.050242153895713265,-0.018637664433501778,0.04382516990865712,0.1390249584743556,0.006559303547504829,0.10958462155000427,0.007595438170789921,-0.030577410650501232,-0.03289531413894911,-0.008379014875522055,0.004114158273824634,0.01180888244199681,-0.07060761349075162,0.04383806754376504,0.013313920282764168,-0.027301895300588956,,0.006027795400465953,
SCGB3A1,,,0.09362560825869866,,-0.008983830464359778,,-0.034442548178754064,0.04087236636780227,,,-0.0035024351011596075,0.020220340705200245,0.03786424300781411,0.031569021731523254,0.0022415592594854767,,0.0009137347056654731,0.045347821632747747,,-0.011805384733949662,,0.001591141875515722,
IGFBP4,0.004717049415742365,-0.07546778318885446,-0.028657589570045546,0.03335471556727689,0.036863713121856774,-0.043263066184523156,0.0007752027402067392,0.11925922782907088,-0.0030706537075617223,-0.02563975626538266,-0.006963235707999321,-0.052088722752178705,0.0019227248395478928,0.05451480751027939,-0.0157211188614982,0.05793544181887147,-0.026154132048698223,0.022599787937874174,-0.0887347008244291,0.014155392552871949,0.056989919270482296,-0.00043126302128094,-0.024732890741877043
RSPO4,,-0.019833712065161668,,-0.009233596717415716,,-0.038444818933429936,0.0014528684405283872,,,0.006083919675866824,-0.006347891782582562,,-0.018962019622195913,,-0.038476481777351385,,,,,-0.031095904834692944,,-0.021464113811453227,
LEFTY2,0.05688364099636476,-0.006318069538186649,-0.06609777524705891,-0.025998574775268436,0.12898890278015462,-0.01720064250190848,0.029478369350792583,0.034803041484561266,-0.020584942687374264,-0.01918860789796096,-0.02086639386704941,0.027930302183179843,0.05439749989887094,0.1726285700582067,,0.06883814180645961,-0.0036720085818409106,0.13118943533854507,-0.08396526455086044,0.006250910876060527,0.06973260511541253,-0.016924729382639572,
PF4,,,-0.006902368348820568,0.0047443528142414185,,0.119774658826942,,,,,,,,,,,,-0.029410428536558383,,,,0.06546016347490356,
ANGPTL2,-0.02086277178844455,0.017201905430221688,-0.05631284614307282,-0.01872343155652144,0.2018699349494488,0.05356023972049635,-0.06147191933999004,0.1425885486802513,-0.0348570170982128,0.04789154071970706,0.07583563323044015,0.02402724669471245,-0.15545949492881725,0.0017243711139020754,-0.002991920028336662,0.05683247047985655,0.0154590570859446,0.08611414879873998,0.06280032287250274,0.048983457572278774,0.05445409461238072,-0.05086775295596809,-0.05158611550972358
LRIG2,0.037011354346617426,-0.01043918555549182,-0.006339479313920499,-0.0014088272152453759,0.0860733306427431,-0.022561892214978608,-0.01918196684264896,0.07900331719988857,-0.030437661948784694,0.026567444204347406,0.004005520369824823,-0.027940111188788686,-0.05566802061001698,-0.02239231471883568,0.04828844473938914,0.13148207475436235,0.07613653603974901,0.04582323384216575,0.03529502691784559,-0.02486060490215734,6.56777703895755e-05,0.05345530740745064,-0.006865902210853536
ICOSLG,-0.054811446015596815,-0.020615909141445225,0.01882893844245045,0.019896304700680142,0.07087574405099951,-0.07168566716033203,0.05098111521176913,0.11549598455346904,-0.06477388907143948,0.01006226359889196,-0.016723657619052448,0.09464070901354443,-0.03006218391314852,0.07083517165965622,-0.026774760617289044,0.013065833952058552,0.01609681133215987,0.02848895127305997,-0.05615349714989583,0.004463289062534333,-0.0378831114446377,-0.053796739995255714,-0.017808064371256052
WIF1,,0.08343460294421565,0.024029888556165478,,-0.04815096392732415,,0.07314699482188236,-0.13340338923818204,0.13796092342120714,-0.02133329148283795,-0.03392004108214872,0.019423343926745853,0.2239904231280514,,,,,,,-0.028906655552460553,-0.005966299443067724,0.012132704974084295,0.0343010681637011
NPPC,0.04422222878531397,0.009636441329569667,-0.021805210200797058,,0.03225188937105451,0.01687732767361438,0.014905495447218383,-0.046053583359628975,-0.01378893713033238,-0.01274483826808447,0.011785587106445984,0.007123948320204728,-0.11917233459449897,0.12064017019365256,0.026536306108459147,-0.048743459236224036,0.08334376916935138,-0.03216857184666777,-0.029294550381439247,0.07025744842867024,-0.03176183560517593,0.14005011194446412,-0.07388079282564507
LYZ,-0.03837741142107268,0.00594348883659847,-0.025317210542431925,-0.01909558535692726,-0.04283004020713295,-0.00869554045118129,0.0033221959221710986,0.0015209569208950735,-0.01675853727076203,-0.007049648777556855,-0.03655408592734178,0.021225174367395117,-0.0480408854380213,0.01674783689654554,0.02285709398676787,0.08764089917181452,0.010968712570854211,0.053893237818976404,-0.054958872793308675,0.0028981318095748793,-0.03874961851708526,-0.06169520592351549,0.000747697325183433
EREG,,,,,-0.04191479363352034,,-0.0207775748280575,,,,,0.04153961653494755,,,,,0.04764587197384416,-0.02121501689196753,,0.0028059529545653205,,-0.0011155334935048626,
SPTAN1,0.09760522244021072,0.034751468439692054,0.029699628103902462,0.030264650821794224,0.19978195813505617,0.020066887227521424,0.08113457623364578,-0.05013462807595764,0.011210825623038993,0.07200574229078373,0.05078077746666124,-0.01654100041513718,0.12295738294544664,-0.11747561920552878,-0.04976368323354459,-0.0024700553341278444,0.04380922019196016,0.005774566916436385,-0.007516425136687304,0.005405177268873958,-0.01462713256276116,0.11057127710937414,0.0913717024610759
PTH2,,,,,,,,,,,,,,,,,,,,-0.04137852418922787,,,
LIPC,0.02304482752453145,0.012692823347756418,-0.027222733932117743,-0.035161529037161875,,0.007608260956201617,-0.03848676868529514,-0.04563481785905803,-0.020088261362333295,-0.0022449218170465003,,0.025172530664863437,0.016102148014215136,-0.033262169529132926,-0.08673261681842655,0.061032662026213325,,,0.027655667625296927,,,0.00680319495082037,
COL8A1,0.021846997857236053,-0.035065141905468805,-0.0056704575262876795,0.027493936200306136,-0.008867323100967456,-0.04166425042433091,-0.05983222283217634,0.08561448090393185,0.011630432434075822,-0.04998111322052434,0.030950262437006194,0.07035694752594776,-0.08220375185229573,0.07602339133767558,-0.09666215875105337,0.11834455942967756,0.005959643319549745,0.1033496130858468,-0.07706790968540851,0.029094537690898918,0.12611262142696944,-0.03105771644342413,
GSTM2,-0.0020027022787389953,-0.0320957501435062,-0.0475396233411288,0.018099124679733784,0.06657003062237778,0.028418383503492503,0.03065439069722766,0.01676045215198053,-0.024355972898276085,-0.03985266644003912,-0.00750632078978191,-0.005539991351337919,-0.0454191699433057,-0.012821983398989965,-0.04460812698301308,0.007301587469872272,-0.05960981743667434,0.03839661447722273,-0.01564574449168802,0.018193758115326888,-0.009520499991953217,0.0024755844896966633,
SPX,-0.03575740681841476,0.17721608376674003,0.031330110819341304,0.0401377381897343,,0.004873954261630076,0.16332009708821427,-0.04681542281060188,0.07675214334618403,0.10642481662971592,0.028756666693786594,-0.004991563444652929,0.2351871490595036,0.025353224430692663,,0.046796315789541174,-0.02531514879686215,0.008943082937574776,7.535585259045258e-05,0.060477425253722766,-0.042351389080268906,0.08854448637111356,-0.043676096635538265
MFGE8,0.005358964261679477,-0.11198485411104298,-0.04273734772464965,0.00031881199944847446,-0.02570498457444503,-0.04439676962351789,0.038808358182064816,0.04033196458563727,-0.04414255081533575,-0.008073755291531882,0.042380273752829226,0.003023272325097602,-0.09025688872557387,-0.05154103729122854,-0.045942721827623115,-0.0336425979285195,-0.009951907444332116,0.028449152101060176,-0.0007807929124101973,-0.0125589272089127,0.09399005992181057,-0.03239285715314528,0.01073174350118208
TGFA,-0.07800759942481672,-0.12977690960567825,0.06969081874525707,-0.031073741521043766,0.07943699343337446,-0.02470861620842889,-0.0916466258363523,0.062434470865098644,-0.019617334728493228,-0.10184296072903026,0.03315240747002816,-0.04644825175475997,-0.06495386073709386,-0.059939291682289404,-0.001080630910262514,0.04979475909351854,0.014599326040200289,0.0009151198137184325,0.05826877566427496,0.016450463527537845,0.0002851727865123908,0.009081908717608903,-0.03503666569505001
SLIT2,-0.04572716807028106,0.08016516080086038,-0.01849462505511645,0.009824391062951625,0.029894970659956308,-0.014134706012556642,0.07806210566365261,-0.03627723102640906,0.10183234927983517,-0.0019300403197029953,0.04278326970668088,0.05454773643228532,0.22138712921099954,0.024098128940319097,0.011220849732287924,0.036477631748331886,0.05946636081926805,0.016868348993861075,0.012644013932174496,-0.021204861395204062,-0.0708800569144981,-0.07764514891932642,0.18392003014804462
