,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.04864398793450388,,-0.033203572154556674,-0.01728197015032443,,0.002938852478074102,-0.02280967536033826,,-0.02492808441210814,0.021026819517356566,,,,,,0.12164462570539852,0.0837184142336084,-0.0005920679615503025,0.020864100697665224,-0.013106988545526992,0.02555600688817435,,-0.02999965807257071,,
PDAP1,0.06897121136970075,-0.03225453643003088,-0.003013327295236808,-0.01381001356374805,0.07254144889544446,0.012583948022882019,-0.018225235534828053,0.02788206628800307,0.10816484564959387,0.0449232975747039,0.04510121617129941,0.0062378115798973266,0.09357437699228167,0.06376888620695413,0.012180794691562073,0.032740576053308226,0.03581833761451288,-0.04743285316196471,-0.019278384489334825,-0.05248772183085398,0.11355317120191731,0.0696872687855421,0.04923150274168407,-0.0697716655810451,0.05843464359538698
QDPR,0.09499595245154815,0.004569139989263013,0.006422786321147131,-0.054602907969836724,0.044280653246862485,0.03827347737568158,0.13763021636723127,0.03313207745409249,-0.06310963292022312,-0.006291074849742543,0.023480680832006974,0.2453125213989474,0.11227586659330978,0.034653014366506765,0.046792008277802076,0.03811059476243361,0.053347397659521276,0.03881458713734292,0.0887542142333921,0.10237948587877374,0.014134964189846869,0.14793443882432766,0.026610519286245225,0.02204415697440335,0.09095827831427748
POMC,-0.014276819482869397,-0.010188615765615748,0.020232023184282827,-0.024606312654667388,,0.030299335772692473,0.03944169246065564,0.025692687998917173,0.01994368973324276,-0.0013742301558291488,0.03259950090783798,0.029335802157076207,0.040614266509196924,0.05505978149381937,-0.05273319163054956,-0.059689433823463055,-0.01713221608977682,0.016222133227133784,0.07358047944172429,-0.043539828837563216,0.007314789441049169,,0.0003058623588938287,0.03952027154846085,-0.032521474833368175
CCL18,,0.02179912898582822,-0.009894518442419696,,,,,,,,,0.0745747694555982,0.0882493630099618,,,,-0.03266555903427732,0.0015635990974563873,-0.031265246523925296,,-0.06144750851189793,,,,
CCL17,,,,,,-0.023893749775688776,,,,-0.008075881070554796,-0.011892533568735436,,,-0.03836631438773324,,,,-0.0468182543329325,-0.017400946302192234,0.004575802590196145,,,-0.019543076426936305,,
VEGFD,,-0.025166337899711056,0.09296399597110411,-0.00019909710073354298,,0.06829639404039882,-0.02182300594295585,,0.0008120697137823308,-0.0288843694787788,0.015250165647560739,-0.07762000646808305,0.09210574063392148,0.08291359764696161,,0.08753982347715462,,,0.031107058532367064,0.032342285914571264,,,,,
TNFSF13,,,0.000519410803174839,,,-0.008623914559802923,,0.024550805610943607,,,,,,,,,,0.027560551833427094,0.142512866122777,-0.0702642833325993,0.023722325744008236,,0.01956295608226196,-0.025407356486377795,
WNT5A,-0.06335722284297175,-0.04050271358450725,-0.014538519038230871,-0.04209467386016415,-0.01841667839813298,0.024075184766235803,-0.0647027616372732,0.0946461384855554,0.10948924571532595,-0.030077246785950126,-0.02417914836952773,-0.07356298171742273,0.06492066568788261,0.08197546099736013,-0.027177418179376252,0.028952160146965566,-0.0033359299598508677,-0.07533081973650356,0.059154154076582505,0.022286438543120447,-0.06537623976400356,0.07213392464204352,0.003345613730243911,0.016549732087647172,0.011888353936983424
CXCL8,,-0.0854829717382893,0.0001649482724105827,-0.023900330214408756,-0.08230741359032116,-0.00523106362598968,-0.07890306957969065,-0.026638470434838604,0.037783220340440904,-0.031826653380119564,0.0055160746154217,-0.04398343755849628,-0.03918561042059595,0.0919054039343733,,0.051580330983605864,0.004264141164394047,-0.12538406700227347,-0.16264754346915966,0.01571657657100773,-0.10500122133311787,-0.10416201435204656,0.046310564621327724,-0.023407821816239183,-0.05491428214521653
GRN,-0.030081572453746302,-0.047628566625930055,0.022824977848301235,0.011870827826753751,0.02501615189385988,-0.010128940498103662,-0.04208657322873446,0.06583557209753389,0.13481518369545833,-0.002714129804728384,0.06824046858446901,0.04370196023133929,0.07791760311606619,0.05481816697734566,-0.06693424081733533,-0.08260077496499915,-0.007789384819993237,-0.05251134029819338,-0.0447260935456462,-0.11863702648127611,-0.14224916700024243,-0.03247854566198193,-0.05655214105363917,-0.03274995465504365,0.09985188088112247
MIA,0.03620887694708874,-0.0022452710477979536,0.05150328160861351,0.022359530914253807,-0.04352445117780152,-0.04223766654311861,-0.05995687227074992,0.04153768657820382,0.07323812741329576,-0.042328545637246535,-0.02307567349737548,,-0.033932596393014026,0.13644449996469926,-0.06752334596636718,-0.10753519009040365,0.050212053302893654,0.17153041813364606,0.1642576733451152,-0.02934238830559058,-0.14669672639210188,,0.048993809544102866,-0.0715752589410817,
COL4A4,0.07034557609804724,0.040100473072438865,0.012226937791301806,0.02869535133504772,-0.03430403142927317,0.022321350373303073,-0.04487531824933114,0.033524321128729835,-0.04840907329435537,0.026161006466801494,-0.03851235800461551,,,0.027105249876295492,,-0.028354999578916438,0.009694205299980031,0.1117247373516483,0.07603699650385114,0.03513843523662738,-0.0522022276659087,,-0.04168602413778902,0.028642759067809536,
TAC1,0.010209896813536208,0.09884038334999962,0.1243766605933636,-0.004423518147444994,-0.0753209727679198,0.06463665270310409,0.08871214171537327,-0.04353032934272386,-0.14322248300055693,-0.04906762197256008,-0.04382955558345174,-0.03995576128856562,,-0.04095703529648376,,,,,,,0.07145700801200595,-0.08474998327970201,0.007390153068255882,0.0442028576047797,0.0013885948621755368
RARRES2,0.03974648479224273,0.052352518924808585,0.053167804350571085,-0.08856356697331418,-0.031625878946300846,0.013523612620303679,-0.058855224981558846,0.08293392920887604,0.13806485940532978,0.006503620387065885,0.05627316148641628,-0.054431834845477,-0.18606497591092816,0.13559552494655652,0.056118206361089024,-0.01834165959242863,-0.05203898159570691,-0.07094430405650594,-0.10082315430415864,0.026800625612407387,-0.06356526682827336,0.08381281542627336,0.031037827304730245,-0.040109399456637246,0.0901510971652756
FGF7,0.010977320776490508,0.015048879381941284,,0.0290928726070086,-0.047056913607469365,-0.03525095646002078,-0.03264829814704613,-0.030165112574809225,0.013101435691564555,0.02136853442295278,0.004264059159254072,-0.0013518933027471115,0.03708945878851411,0.07211791189572375,-0.039470910363937524,-0.01044857871734097,0.06308008917921748,0.0767193656606901,0.027733945928598167,0.03620669741748908,0.0339480139093581,-0.06861398891492207,0.018754819447137874,-0.008451209588784156,0.06469687769926044
EFNA2,,,,,,,,,,,,,,,,,,,0.01600545834127205,,,,,,
HBEGF,0.04742099478328585,-0.05635802088335666,-0.017543182116497233,-0.016545815546327586,0.015176434941496545,0.0005817743671120833,-0.0823970561008028,0.0050298501787157295,0.024588142688580495,0.03708481564295688,0.07429382638283515,0.12321923033939057,0.09952192379178021,0.04493983162309811,0.013745640303131993,-0.014507148503141918,0.03889482833447747,0.007038064731277393,0.028451242476085718,0.012261219632853067,0.00037447704451986974,0.11882486706167449,-0.03234021774254335,-0.017369369516628257,0.094578082082875
CSF3,,0.004329927674139829,,,-0.03843842408337239,-0.024101870193100387,-0.07270850515618849,,-0.003238815674131253,,,,-0.03200176236727298,,,,,-0.15319252527919824,-0.11626947708320326,,-0.06364944585087115,0.011112208136129995,-0.020575844602182973,-0.03392611579056747,
PI3,,0.04533879924211501,0.0016755747226752079,,0.013526305273704653,0.014503765499992502,-0.06103211729550844,,-0.03270956492917311,,,,,,,,,-0.14450541893498678,-0.19331538986940022,-0.0267231925934122,-0.10208741908148712,,-0.02571148948217243,-0.015702394687705276,
PCSK1N,-0.05797802014064125,0.09126949685329189,0.022711781685555495,-0.017341980035957345,0.02973800719472376,-0.04158632293245953,0.025832229655524754,0.012400342293788233,-0.08179222758134812,0.02615315860157934,-0.04661950713305019,-0.12307889274419088,0.08208291980382112,-0.0694587916727741,0.07820076273975606,-0.006066033577404781,0.0984455451846407,0.021763274566969765,0.005911565773904963,-0.06033538013255969,0.10976175208591359,-0.09572228992984964,0.03690263247859824,0.048547126513661935,0.08093625988207286
NTS,,,,,,,-0.028374554653859695,0.010749063258496505,-0.03578237481492677,-0.013457005264842895,0.03390938702489815,0.015171863880581053,,,,,,0.09826119925781607,-0.021657097694851943,,0.15276253320929273,,0.08220030984871901,,
SFRP1,0.09845029183813066,0.002163092919070161,0.007524931472173774,0.027481311038383152,,-0.018594611116563863,0.004025592549300557,0.06167333311397923,0.018440561976518676,0.009184323463921104,-0.02342979325161438,0.051272250179254575,0.0348076209401899,-0.024654256341102933,-0.030967304477760926,0.10728717780845236,0.1179868488139793,0.015357629117886972,0.022105166717307532,0.0017830655666808755,0.0901235920619028,0.07075555452995208,0.02952728639034146,0.044977856850086824,0.13409520687630694
CXCL13,,,,-0.006229510359155276,-0.008889380376044073,,0.035697733246879366,,,,,,0.06857437224226104,,,,,0.02909089632653708,-0.0440121186549038,,-0.0032084762616777355,,,0.008392453274350719,
MICA,0.02899108271498838,-0.03296621518001852,0.01626543944349569,0.030291967393205037,-0.011490936309035065,0.006113633418227125,-0.021472271709993412,0.09335931615940368,0.027630688515636173,0.007883716010716623,0.010210091363481942,-0.019978771716475916,0.019628022685717814,0.0716097668288121,0.04714389987683828,-0.01765935730021402,-0.07211380957470395,0.0579188372296331,0.010386592942000871,-0.06342155964696843,-0.02292485898707235,-0.015238282799054164,0.032651032466747096,0.11308562950855083,0.01598923382601238
TG,0.043504711573091076,-0.06832411407671843,0.13426341619234647,-0.0048341385118847975,,-0.0003733215698559046,0.02154175313404761,0.000877991935209122,-0.003594838920980461,0.06547746391851321,-0.03326597866335393,,0.026608199286742584,0.08881849545672288,0.0054843925783777114,-0.0042658332335244915,0.04754565589375359,0.05426003993262542,0.09095732318919353,,0.0190101589827181,,0.00300020985918676,0.005723585888403454,
ADA,0.02865718177524466,0.07777557036610311,0.025107169993051924,-0.055774945890411314,-0.04439473735736694,-0.030137762169830433,0.07002642241322313,0.014568530480478275,0.10827386492586127,-0.021860675069840265,-0.03975004160207686,0.05498524226106335,0.08587066956086828,0.07516412503436341,-0.010636754995740802,-0.012326009220908105,-0.07304186116807594,0.08261219073325038,0.11260827734092704,-0.05767898292753099,-0.04983699111247451,0.05818155414496319,0.05089712370876121,0.09022604015556582,-0.0182356030573053
LAMC3,-0.009906197535269197,-0.030563768148597136,0.01853265040859607,0.02076072939712742,-0.04102310913419329,0.05936357584598572,0.04236617036420242,-0.023999575793450852,0.08962365210986446,0.054605098954342964,-0.06369995835148441,-0.029945939055468683,0.06957255264413344,-0.02939306924290653,-0.03435349706972888,-0.08112581852955256,-0.0057826349530379715,0.035830459883376437,0.1402539017338164,0.015446636019577794,-0.04977702126863068,-0.04582757313969608,-0.036777404441747104,0.029902908499292963,-0.05174559407277963
CCL7,,,-0.011104223226088832,,,-0.03856159738992379,-0.03271120901793547,,,,,,,,,,,-0.047571807637465276,,,,,-0.021561490629964195,-0.04697551167014796,
NGF,,0.04817900905970709,-0.02378873897425634,,,-0.027814710964267395,-0.03491581100061734,-0.040149302937005873,,,,0.035557927590055334,0.14816605405046146,,,0.11030750205434764,0.054750249259815226,0.08990589927679449,0.04107598014259609,,-0.035725992789605386,,0.022435645090775502,-0.05369652667081119,
TNFSF15,,0.031331394829358004,,,,-0.05618556451351458,-0.024219268153923817,-0.029229082032296384,,,,,-0.04062201392147423,,0.04912527016610337,-0.03603857077054331,0.017317180596356903,0.006371133805676614,,,0.0646854029290936,,0.035936959881034604,0.0528563358169758,
HMGB1,0.07597594682695927,0.08079147256200395,0.01082749777668271,0.009247045084953023,0.08606533724146853,-0.018022467532002893,0.007942157882766598,0.06093329507134109,0.22547632499182937,-0.04254786370933757,0.06162730974532153,0.07999929092589492,0.09625492166349815,0.008342057663757342,-0.03619848361608878,0.009659048581780351,0.04666101224146451,-0.09737810650210757,-0.006720580102964492,0.13704726397950745,-0.0839854874416589,0.0780365898284601,0.04811990668175814,-0.042674838553034916,0.1316423997729822
ITGB3BP,0.09094766461703506,0.00405115610356744,-0.00767865956088119,0.056159431740192806,0.025953050986663544,0.0006109102379009202,-0.019333487769415764,0.025829906060445357,0.14279498957537595,0.022188931648090306,0.011474006144960351,0.042144133490094764,0.04714039622748196,0.09439224548689126,-0.027565043241311177,-0.04162424108821272,0.09338053193839185,0.046669992117399334,-0.01158784429928646,0.016998961940275416,-0.034812126122101154,0.05893996301060823,0.02235867225105727,-0.025268423428415124,0.06477427301238675
AANAT,,-0.011515183462110605,-0.0011303648748346195,,,-0.02970650719046421,0.04657001409624433,,-0.02285164168179419,0.021815063395368255,-0.015995398986311728,-0.02617255642987064,,-0.009035540972114179,,,0.05234321958129008,0.08426000353147292,0.03229642884487277,0.01528658172956552,,,0.013710753033285047,-0.042839517652077226,
RELN,-0.03871356014574616,0.008103198994896898,0.019882527338283808,-0.017210664592078023,0.059565215834298926,0.019740470254055564,0.09622606903970515,0.013120102538764524,-0.09227448260521019,-0.03274420719729492,-0.004164939459615819,-0.003624013660574321,,-0.04160471307071169,,-0.06626182072232804,,,,-0.02594994731259602,-0.013147912160916668,0.0812143774034743,,0.09897735449957548,0.11076894466369362
IL15,0.03771683771538565,-0.04795664292253857,-0.01425331763973883,-0.007904609091539354,,0.010960257655578391,-0.017239849572707647,0.017844991895587452,-0.008974464796054155,-0.0305381325827731,0.03610462356098736,-0.023133952587877583,-0.01953440324437408,0.05333091352754915,0.017460423039521385,0.02832610378276431,-0.01939498153673756,0.04435143603057006,0.0508873636750614,-0.05075382189120569,0.02981542193321137,0.03907645765777585,-0.015669042128075596,0.043986349828663486,
UTS2,,,,,,,,,0.0082729491949345,,,,,,0.03178825622903189,,,0.04822890939160842,,,,,,,
BSG,-0.03991508334216931,-0.02984637240996336,0.06222473142701344,0.06103283687892252,0.0823826888523231,0.0008295473834387602,-0.032761181930455664,0.05182336796802327,-0.07202607331594457,-0.0185953101339955,-0.004286598106708787,-0.06668577286198459,-0.13239441899059745,0.05190368217660784,-0.07287308704438335,-0.07923025015085212,-0.021643573740597898,0.03981237540677263,-0.029697207739671064,-0.12505543672030556,-0.1411889189333826,0.03388059059953207,0.07475969904111633,-0.037045141395334345,-0.02392545229016935
ADAMTS3,0.05232075587961059,0.07872925854587297,0.034750153681723475,-0.04414094763609553,,-0.0033064796128753106,-0.01889977495838083,0.011719418124854199,0.10848670474181367,0.022832855480542973,-0.005200679431766452,-0.015476573419426001,0.006430355856597246,0.024594518211475475,0.009744561421414444,,0.14032564611944562,0.04399255304194499,0.09714295091777425,-0.032641836349066956,0.06328676260466858,-0.007570192198991869,0.04957117356283542,0.01683622264431111,
CD34,0.05799839596943032,0.002341419863605574,-0.020299258301294715,0.00547627972886519,0.030550823783343495,0.02793686602303617,0.02537849354585416,-0.0014380115310743727,0.0427437804463306,-0.008055731629861411,0.0037077427611218595,-0.08895926427212775,0.12491977341841459,0.02829536453952818,-0.02003632712820401,-0.05444974268073556,-0.01837759206274454,0.044677057623887136,0.07373487390331847,0.01949368593804615,-0.040179871792622265,-0.03900881737338337,-0.0009035527391724934,0.06854732137955771,-0.0719490011729443
CCL23,,,,,,,,,0.01600222761344253,,,,,,-0.05154091951968782,,,,,,,,,,
PLAT,-0.023407443636173985,-0.039697760306199946,0.0712829499277249,-0.016684976572675606,0.01529998852101615,0.044227788419941995,-0.06342273227858526,0.11822100045133398,0.09609232283577732,0.006618762681657056,0.06369526413314987,-0.07765423810692297,-0.019816237377328422,0.0002004155576291706,-0.0049998461715345666,-0.0240011854815958,0.036170047954577976,0.12127157519626997,0.17588398096394464,-0.07659004798571559,-0.038808357428885366,0.03973173401090542,-0.03437611918297758,-0.07666406368362003,-0.0023942218616480465
NTF3,,,,,,,,,,,-0.0053616822208326365,,-0.005180070231910202,,,,,0.13683659454523792,0.19082346772408942,,0.09959450650347773,,,,
LTA,,,,-0.04421719140840714,,-0.012766012719297034,,,,0.001930859113315313,,,,-0.004281321140986328,,,,,,,,,-0.03070280111428665,,
CKLF,-0.03064778186484057,-0.06587055051054196,0.024035023289226926,0.08474901324337093,0.0045454873451092745,-0.004870829832202581,0.002835448522350274,0.03162520387639914,0.19476391902628712,0.0460151300304405,0.08300658623048607,0.03528108437547173,0.05209620008089805,0.09701630832274136,0.10042265565935489,0.009959078821502581,-0.004457534907418286,0.0657519116988257,0.17976384316023503,0.03262802797059959,-0.0013353203381920237,-0.04018977050176308,0.03143920450634775,-0.0008386905389386046,0.06514614554996397
APELA,,,,,,,,,,,,,-0.07488450555598256,,,,,,,,,,,,
CD24,0.09572313826278826,0.011028532048811341,0.08995300918591327,0.019002440098954076,-0.01578839367363323,0.019961758388847856,0.07483961435786186,0.0508748274036924,-0.01294454159268426,0.04297576801759691,0.07672497281491686,0.04350693992962576,0.18453276789877143,0.09028189255835108,0.07521728976731644,0.046612921848765844,-0.07571862255151987,-0.015177797897715966,0.02271593874543874,-0.006381336358214089,0.20410016977733675,-0.016725915320241987,0.04926575639507046,-0.023136163241767798,-0.08680773495694356
HSP90AA1,-0.052719428983628094,0.013420756615928238,0.04019856704639439,0.00751395542272192,-0.0037753103599820577,-0.007513714070066012,0.08514288183277804,-0.0907229219598455,-0.16925243399573456,0.05594178282580983,-0.019355396711387387,-0.0843743926063453,0.002224568361026177,-0.07783804052911666,0.0660209393470158,0.05075838577668743,-0.0013063620093671446,-0.14558577341744888,-0.2684231197335378,0.010195116418287402,-0.022735378311750796,-0.09174759608198052,-0.030694304178834148,0.017646924673391715,0.0203076130627694
BMP4,-0.00988773162439005,0.04681468568661886,-0.014390593930508906,-0.012613621868204725,-0.04113138314468802,-0.039305764985111305,-0.02382538242623871,0.03926712373197174,0.02976886002921708,-0.05035694191358292,0.029918326211922995,-0.009021564528833117,0.01772800741516091,-0.010276300126347665,-0.033720860865945446,0.061419700599551284,0.04679492809482936,0.053427592632174545,0.022150061595410688,-0.049452178420186337,-0.04275958942157205,,-0.0004942682562647372,-0.022604008573748998,
SCGB3A1,,,0.03036885075498237,,0.03894857683965899,,0.05790034612452742,-0.027063369331338977,,,0.0606482048062964,-0.027234782880699446,-0.0015124728071298347,0.020311401190070938,0.03114445104780672,-0.018093634379842793,,0.0697868419089928,0.039141550596316306,,-0.01771960054703295,,-0.04520868122369473,-0.015343169729147064,
IGFBP4,0.007524301195753876,-0.05507805481739494,0.023131972248023654,0.03927010599043958,0.038926600318717454,0.006636273129240953,-0.03935334897535482,0.05512204782239429,0.07016432054095911,0.03119253835164373,0.04351468366843838,0.042368244388265724,0.0690735129729992,0.08041000162850886,0.008435124571859994,-0.01914578263728859,0.01858741298287367,-0.05437131161989253,-0.03009012121422615,-0.09188091397571709,-0.21106760642177447,-0.10256540823418343,-0.047691314108823456,0.015545822253053617,-0.030415624304484006
RSPO4,,-0.010467148670537003,,0.007409359548082978,,0.011615965598667318,-0.029994964814083154,,,-0.03658570057617446,-0.006809746366691209,,,0.054330837212096146,,-0.0808749430034316,,,,,-0.0008127161079731687,,-0.008175371629334394,-0.035085246358351564,
LEFTY2,0.08082932425666237,0.008407655391596755,-0.00690839976971974,-0.051166195630385235,-0.03959490271648012,-0.0033749067070978148,-0.04655682201940343,0.0750207926705768,0.09237708769261035,0.022286541724697892,0.015823158892030696,-0.00873888849568371,-0.03619163366890488,-0.032399067926588164,0.08177518961852648,,0.004863528274780091,0.05606266628766659,0.008769378607673012,-0.16047385424104832,-0.02740265695016597,-0.053437223538711054,-0.007928311956589162,0.03620827869171223,
PF4,,,0.01636752419928913,0.05991418647259334,,-0.02992374857520255,,,,,,,,,,,,,-0.020737877916392835,,,,0.02497207697353831,-0.028599203637552528,
ANGPTL2,0.052155923092172554,-0.0007129998929467598,0.048493409362999285,-0.003984122978341767,0.09262332275691632,0.013377555056093268,-0.011725213480747747,0.09962907487739832,0.11862358159936913,0.05401560436606888,0.04664005260907571,0.16915727694064686,0.010459528354626714,0.12651586157933367,0.04884000452094588,0.0034757970984583475,-0.005529087661524623,0.0980476435540134,0.12230757089062401,0.018953288772570583,0.017706503693284414,-0.03121695490751231,0.025874750607379603,0.0025013356815526484,-0.012419439981275598
LRIG2,-0.0033433566725604197,-0.028739017313514404,0.018966783717645333,0.06988107352075866,0.00010317764418557358,0.005863955789630494,-0.013331559810176467,0.04052044656880744,0.04388062680207882,0.009006522779914388,0.017349182399119985,0.052211109812245984,0.10121409553011215,0.01583577043507912,0.13713094691796016,0.05429507848828016,0.049863169256021855,0.07248133258034835,0.05243023446074897,0.005473087867409777,0.031021138395956827,-0.06087417399903513,0.04572345515168102,0.02102088792395766,0.0892967161843537
ICOSLG,0.040538107120450154,0.02490849130919698,-0.008581313238021023,0.013580623703301436,0.013502652504821343,0.02736376590798264,-0.0650336471071951,0.04092299764337537,0.12629427113757807,0.04137452251393191,-0.013591476855386553,0.11191303331501845,0.07844611296984831,0.08858698018864254,0.0685303056412967,-0.07480111686634629,0.09295655358478816,0.07585575935654647,0.06758248564157962,0.042545811343690135,0.06234766767148336,-0.05228480260164709,0.08120573191654211,-0.022471196538866634,0.017687813443047647
WIF1,,0.10972394715358352,0.07347364878060103,,-0.013720596556686821,,0.03418409755453871,-0.05606669391399982,-0.1403742466569581,-0.04166267815492441,-0.06925087115250554,0.00747483908424935,,-0.03180163665475367,,,,,,,-0.039951855192689976,-0.03739574163747696,,-0.008114047529188526,-0.0474706992963894
NPPC,-0.017407779331385143,-0.0049050271507737305,0.07953331993296583,,0.04474913204325414,0.00452983486122244,0.008334368500019486,-0.040917235958687424,-0.05924386212298625,-0.061127668157655225,0.018791817589296603,0.015397539081745798,,0.04268684263902111,-0.045538171306936714,0.01079764691968874,0.052609428491577875,0.013881900578568761,0.13569562863110046,-0.03049532124932111,0.0023580321259057246,0.07632196209269786,,0.048790402912993046,0.048489676837730054
LYZ,0.025576446844918797,0.025535632835867926,-0.009984669063746655,-0.010443664186743529,0.017707826329276782,-0.013037789721372746,-0.09264871558393066,0.05010069678877742,0.024556445285150986,-0.009157611599752194,0.05119597893377696,0.011586297159461483,0.04596183785468547,0.03332541569607754,0.035041714883621594,0.03193651090440234,-0.010501206722023655,0.028215572284029683,0.09772258745970785,-0.03128189054177534,-0.009559771754494678,0.004141780568849633,-0.04254215114087847,-0.008709230955250996,-0.0017067765742791747
EREG,,,,,0.009324203146653625,,-0.042210032383527024,,,,,-0.0910070404591934,-0.004870017227063189,,,,,-0.06936868865431238,-0.06623245023897743,,-0.04647865121325806,,9.483663544827095e-05,0.016411039807413597,
SPTAN1,0.02288337457443639,0.09590823208036171,0.04362719798313373,-0.05855658454681263,0.06171453192049218,-0.06210241402103561,0.021291954967591974,-0.025385753866219708,-0.03618558952692856,-0.04143411459988698,-0.035651465176592616,-0.11745756945407719,0.0407903383232757,-0.024830635731302383,0.05738690667775132,-0.005242938745027348,0.03385561797229624,0.09026771153210074,0.10868600761289478,-0.04692017236462519,0.14496358739956183,-0.062119335539703134,0.004213126501503903,0.1057379786007222,0.004875767124278986
PTH2,,,,,,,,,,,,,,,,,,,,,0.03330485411845523,,,,
LIPC,0.03236545152968563,-0.029189285813218092,-0.041902599537265335,0.09420239519302571,,-0.00037218973071212995,-0.029040062828807514,0.009422096898426473,0.003853074835342177,0.0005992012763325155,,0.020939312470217804,-0.03091462770179823,0.027128756654586725,0.14259023746904548,0.09021815376435557,-0.04697031329835285,,,-0.03463962531474104,,,0.04793961739236359,0.06233443252696545,
COL8A1,0.04432228503232011,-0.05055290034429842,0.003157059307750402,0.01998459365060516,-0.0019188800930956414,-0.03810380651025752,-0.061829410872717566,0.062497121791443074,-0.010600500991071828,0.010433731116347636,0.003614625881652958,0.031803053721248906,-0.14330231865261292,0.06700017483601854,0.021882915385438597,0.07505222186453346,-0.007497173793783266,0.07404738013656752,0.040502880224378854,-0.03982987036301872,0.010081958327969327,0.05133901235224506,-0.04683933214763797,0.06160521419673814,
