,ZH916bulk
BMP1,0.06328749311637641
NDP,0.0026761065779218503
TNFSF18,-0.025685315579160442
RTN4,-0.11536493554192526
HEBP1,0.1026429855416724
WNT7B,0.07985229314376104
PTMA,0.0025264718974859594
PDAP1,0.010869390249092963
QDPR,-0.09342317697243013
POMC,-0.029221762960449316
TNFSF13,-0.02794195960477257
WNT5A,0.08065577116285358
CXCL8,0.08538117278546227
GRN,-0.084262414107022
MIA,0.0645927744901482
COL4A4,0.08354673323916337
TAC1,-0.08186838850727246
RARRES2,0.06875365111307682
FGF7,0.043551139545068035
HBEGF,0.09318151565805233
CSF3,0.0815243023403982
PI3,0.025269160055180952
PCSK1N,-0.13575415009230843
SFRP1,-0.040982676748155034
CXCL13,0.048201111652777004
MICA,0.07371213403586348
TG,0.04483925279260003
ADA,-0.011756110399312495
LAMC3,0.012169264401810096
CCL7,0.03299460466840584
NGF,0.06161682353857456
TNFSF15,0.035506309343173524
HMGB1,-0.050242645089846216
ITGB3BP,0.01922798750604056
AANAT,-0.020058001572935504
RELN,-0.052794621886210806
IL15,0.09071660424950335
BSG,0.07246933040101475
ADAMTS3,0.02375181318911173
CD34,-0.003454626172431906
PLAT,-0.03018938806214189
CKLF,0.07936388247067645
CD24,0.0018869627537345633
HSP90AA1,-0.06612243439716607
BMP4,0.05796019959550279
SCGB3A1,-0.013529403331287057
IGFBP4,-0.047474548826150764
RSPO4,0.21767276729951912
LEFTY2,-0.10396175034734383
PF4,0.07972326317286597
ANGPTL2,-0.013872224233597097
LRIG2,0.012491003356621209
ICOSLG,0.04994266777232533
WIF1,0.004436318140638887
NPPC,0.03962188715759068
LYZ,0.0033126735610109334
EREG,-0.0010800903800671066
SPTAN1,-0.04835969679186651
LIPC,0.03419304381448508
COL8A1,0.018613698129248114
GSTM2,-0.005090590132194726
SPX,0.001244216255298464
MFGE8,0.02532021751522779
TGFA,0.028380580928652616
SLIT2,0.07548845314927509
PLTP,0.010897843734251941
APOD,-0.016979516091733534
B2M,-0.0731840253958957
OMG,-0.0661202927519212
CXCL3,0.01940463519836725
CXCL10,-0.011303421395469561
RSPO3,-0.04385835273967787
NCAN,-0.06001890198660768
PRG4,-0.027576892848676267
ZG16B,0.042184416059355724
TGM2,-0.011437094693755555
VEGFC,-0.0142102031345924
WNT6,-0.017465309541372927
NRG4,-0.006922250600374534
PMCH,0.025290260276763236
COL9A1,0.04960621447428362
GDF11,-0.02966419429161129
IL24,0.07921232151018993
SORBS1,-0.048363812677869336
DLL1,0.020972177960980963
TLN1,0.008008117324399497
COL2A1,-0.023663487444315543
SHH,-0.04785800883938677
PON2,0.029695571442651104
ICAM5,-0.03644447192829909
HPX,0.03245138184173455
SFRP2,-0.016808230868696445
CFC1,-0.023240522239978387
CD70,0.1535076993934168
HP,-9.075426121014239e-05
CXCL2,0.03175721062419743
CCK,-0.17081246061016894
SEMA6A,0.06315203098676805
IRAK4,0.07067902410882161
GSTP1,0.09881784080407628
VCAM1,0.010712725372198277
NXPH3,0.009899559813264548
MTMR4,-0.0317810697982578
LAMC2,-0.025292359391288235
IL10,0.015412108055517066
SEMA4D,-0.06784090289208249
TRH,-0.057087505715495084
SEMA6D,0.05321785460630843
CEL,0.12163946711948466
PDCD1LG2,0.05803430943880463
SPINT1,-0.004200260389924398
CTHRC1,-0.0020485726966296613
PODXL,-0.003665444281636236
JAM3,-0.0007477151645255212
TGFB2,-0.01192028649088143
COL18A1,-0.04411474188253427
NODAL,-0.04321711426050904
INHBB,0.023921275706634475
LCN1,-0.017740432220470802
ARF4,0.04373872601691991
CXCL14,-0.036470045382088846
LIF,0.10105616627961161
IL17B,0.004498174654163062
MMP1,0.029204866982651803
MATN1,-0.018279054575875028
ADAM28,-0.005152198429088363
TCN2,-0.010138500633055225
THPO,0.04725057508572971
CUBN,0.023297814864523737
TIMP3,-0.007348683055033744
PIGF,0.024234364127127435
CRH,-0.013019484654716253
