,UKF248,UKF251,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk
GSTO1,0.016364297980549225,0.015910634797002065,-0.009569228771865727,0.038186302333293384,0.05577425038392605,0.019942880163668457,0.0031445349002851702
PROK2,,,,,,-0.012570712331884365,-0.016827815986981066
SYK,-0.03553831955897833,-0.015934741522579746,-0.03305781448867723,-0.01756626055874736,-0.00022529189299885875,0.07543967354137228,-0.04568275251676452
ST6GAL1,0.08704475579015018,0.0262308182666918,-0.03146733966428456,-0.01395363703855293,0.06255176342911598,-0.0014818352421240063,0.06526810718086973
WNT3,-0.0426262340555155,0.020549010047544843,0.009395904435990844,0.03697348279377867,0.021712314019895537,-0.029161134263762094,0.024874234083675284
HSP90B1,-0.016326318157560814,0.012682438421024738,-0.1017852340220769,0.003919031126706645,-0.017950362018345014,0.011052545074530509,-0.09723281265617914
ZP3,0.014596147481136504,-0.023481950442436093,-0.02462434674824341,-0.02066994396167417,-0.022834188764115665,-0.003950014077997035,-0.023814011055195164
ANGPT4,-0.013541230814616546,-0.015135688611482548,,,,,
NRG2,0.018039434449971147,-0.02229339996496943,0.08532657958924396,0.021341742358742304,0.10137926207836755,0.11010598165056439,0.09884540554448852
MELTF,0.01918124305816865,0.005274757579905606,0.012650490307437447,-0.019868148987817514,0.025668334139732546,-0.0018310404707065778,-0.0018959435975601274
NLGN1,0.014497212151395204,0.007844885003425018,0.024454947283255153,0.013773470952471402,-0.011397408859285224,0.013841844152961346,0.030296017113167772
SLIT3,-0.02320708553601198,0.04093166198352725,0.02719708088513587,0.03722598106987917,0.014924294144559922,0.043646812021997015,0.03817414713580021
CCL8,-0.01597254402086235,-0.00982358380490992,-0.016991466961594415,-0.003061636314254006,-0.039487167636745084,-0.022755420731817095,0.04367231559465937
S100A4,-0.06286866430069568,0.026337200482209812,-0.08499891570939835,0.019577531200967762,-0.013100549638793806,0.014327451862975436,-0.03942265932606953
TNFSF13B,0.03849637493348033,-0.00541527841466579,-0.0081769016447252,-0.019594391758648782,-0.07594838134868033,0.01557624237355502,-0.0013755946093405782
HSPG2,0.05315826166286865,-0.03921705625882242,-0.02472038952601219,-0.02907320349280454,0.009946788884983536,0.033809155454137256,0.007722052095314731
FAM3C,0.016689888176081014,-0.08520856472355207,-0.0008549473303451763,0.0325643688444514,-0.02080763552487393,-0.018405878878997507,0.08833585812816007
FLT3LG,-0.012976806703914089,-0.011825537355714991,0.00959680176763328,0.02097616941582587,-0.05333761354067001,0.07719669902061965,0.02732823844667417
A2M,0.012644424511278507,0.010583298536425997,-0.09048194618690132,-0.01081775987366534,0.027941257118684865,0.028594038030921313,-0.03293847455827473
VCL,0.011355289212151952,-0.002019067507323742,0.02400975044123039,0.024131412796564104,-0.03062013640077461,-0.04655774885535502,-0.014347156356446431
FGF2,0.043210021556516966,0.006167933680364856,-0.11259051607234656,-0.009211560541488003,-0.009421657055783248,-0.028741716004185517,0.01684216600255668
AGRP,,,-0.013640306965824191,-0.014519069008578385,-0.01914806524659445,-0.014905256325552979,0.018227687961880446
CNTN3,0.0037006335472412537,-0.011110152805443911,0.04734073789755772,-0.028554097144105818,0.005610075748051707,0.03465056418716421,0.11470424466784017
RNASE2,0.01662359959149234,-0.010025209650137205,-0.019173824041168373,-0.03424147970806968,0.013283470298114717,0.051198031937159674,0.016087945764560917
ADM2,0.01644942741663501,-0.018448119316060198,,,,,
GAL,-0.024957425680505477,0.01566187610794952,-0.043046252370393674,-0.019697518495814796,0.03096091501256691,0.07223459735513033,0.005804217702719521
CXCL6,-0.014439195295282552,,-0.01364029914755842,,-0.02355532528746289,-0.0034935010372787144,0.00020602302698202174
PDGFC,-0.02917781144309809,0.025407362715259812,-0.0389792690656665,-0.015549488191217356,-0.035037325162681106,0.00244675117910734,0.0687366793313614
COL8A2,0.01768928456098282,-0.036474005668032564,0.030096812714899113,0.023728827465059204,-0.03582518817104909,0.04808392426966562,0.06937008898274023
SPON2,0.023289114538799286,0.022145333912654906,-0.004007955984749435,0.006857165130521474,-0.004980184779641068,0.056230363638983934,-0.009415009498512
LCN2,,,,,,0.029143378741991917,-0.0269802062231573
SEMA3D,0.08609420332217509,0.06375501870850732,0.021321029439855803,0.028824693480930204,-0.04334281994727678,,
BMP6,0.00370374760428301,-0.010645181444076062,0.0056921862561524735,-0.01326674442043048,,-0.026332476248114793,0.020452441309746123
TIMP2,0.016790227537491563,-0.015152625726914669,0.06341857358401543,0.035112679938786286,-0.021428840340606995,-0.006820251874201864,-0.06710535351770953
EFNA1,-0.03162685943699131,-0.07647299618292763,-0.02942486445018405,-0.041757106807971484,0.04071383298817644,-0.02866282108794111,0.04768844130644415
S100A12,-0.01979571914527679,,,,,-0.015951195515769734,
TFPI,0.04714564460343688,-0.025868867769268215,0.01620775830867509,0.007327450883148061,0.0661902822525538,0.04950661818675109,-0.01154191811799579
GPC3,-0.00931492631632888,0.06325333052479709,0.10048019595843503,-0.017402859357884465,-0.02053436905518775,-0.05320618369467637,0.0430168933821059
NMU,0.07538883309159977,,0.04073436946458821,,0.05370489839777767,-0.02768856983565933,0.034867816158714635
SCGB3A2,-0.022612819803242604,,,,,0.10116273709697966,0.011832790132332335
LAMB3,0.034706019887314,-0.023867375575900247,-0.03561769513580375,-0.0382497508083124,-0.03677337869834857,0.02055439865110975,-0.01610043483454689
LGALS9,0.005820073370073191,-0.01831402422235376,-0.028687425964981365,0.01760609847472761,0.06648502413593786,0.006447912765784997,-0.012289288260626523
VIM,-0.07556751556519567,0.04733444624372621,-0.11985574839189486,-0.025289888943435763,-0.0021650320269771465,-0.012827396057965464,-0.07287278093527721
PLAU,0.06579499591555836,-0.012411903425575592,-0.05917774667891353,0.032153919815362315,-0.015254223331376077,0.023950940735326564,-0.03266821945491362
TGFB3,0.0013073602485853958,0.05531116892811322,-0.010474257053190794,-0.017587638281934406,0.064730445701423,-0.012139052136892847,0.011726135780228195
APLN,0.03774073516302889,0.06579968241682581,-0.11090459187700015,-0.034843562970156956,-0.058207575482870415,-0.0016605264966508783,-0.005239697418893209
SHANK2,0.03037484084450225,0.01279151614522211,0.07635622986087517,-0.030381935156605498,-0.004333672853836939,-0.031877494616823265,0.043441577527361185
LTF,-0.015701096105277743,,-0.09412617628115973,-0.004483612857207575,-0.012376820362079915,0.016826332452652807,0.04647347111889351
PYY,,,,-0.016494197890096617,,0.12196294908012559,-0.01838339172945724
PENK,-0.03781182403223043,-0.019919846851485186,-0.014179501465605038,-0.0518391597715907,-0.03886536756424204,,
CTF1,0.03610703930476445,-0.0058780069264242766,0.09877497414107603,-0.006841363032249186,-0.04329364672068421,0.03711283698019889,0.0971771237281627
COL3A1,0.02897469271616977,0.006754014195823701,0.0365124527474574,-0.03514228973358931,0.0040234556163830535,0.06672268508675301,-0.04390212459091237
S100A10,-0.06264101208189025,0.028281181446496065,-0.08676000242463863,0.055209254555236884,0.005598321415784577,-0.01671050272956579,-0.057374218472822605
FGF13,0.03586706914674443,-0.0655446477886613,0.010207385091119263,-0.016044446243936174,0.022113549763893754,0.04010042070261378,-0.008897318878858881
SEMA4A,0.07009347609620174,-0.02138289496682862,-0.04521853349992376,-0.05721394441381183,-0.04465596084535705,0.0058945651777200705,0.04805470489124606
EFNA4,-0.005364102347974792,0.03366690656310846,0.031125144823372048,0.0092614334728194,0.048592511680338284,-0.06483849693273179,0.06521466389024705
HSPA8,0.021435854335585404,-0.015138588954684194,0.05576964431269911,0.0389231306219256,-0.04643205317397091,-0.005847546276421107,0.0035872031650139914
NPB,-0.012582630001168327,-0.012541630183778409,,-0.01967351138612295,0.047208951683138156,-0.028080802533978027,0.023851981012489944
ULBP1,-0.026394481251056093,-0.021387440100936267,-0.012828062662921847,0.05003216659888128,,-0.019450588069807356,-0.01565538163964406
SEMA3E,0.030141149889905502,-0.01527500100955531,-0.0094365552846755,0.01307645976960808,-0.03660444557713154,-0.019216956440906617,0.06846108092196312
FGF3,,,,,,0.003026023617993203,0.012270255948016893
ADAM9,-0.06422227645083195,-0.004336708533331683,-0.004001920863787447,-0.025476928805499167,0.012571327944518805,0.02035899735703196,-0.016034475263002355
ASIP,,,-0.02024791690591368,-0.01814806216409886,-0.030929008039914458,0.010924096800195628,0.055064247597574986
IBSP,-0.01208984679380576,,-0.03769996084794393,,-0.021427689168480833,0.021589279261260228,-0.04203269467948643
MMP12,-0.01277983814451133,,,,,,
FAT4,-0.02490830542495654,0.03274364200946612,-0.028111036456192652,-0.026806966353946488,-0.011850185613724406,0.10737879486365658,0.05808941751137537
MDK,0.011991661056080263,0.015527695676129877,0.09961849401263206,0.04685027552085701,-0.08331985462574434,0.045669096517046044,0.006242688956200176
BMP5,,,,,,0.04800069197592906,0.041908947789878664
CAMP,,-0.010645181444076062,-0.019833593725065348,,,0.08024068457077471,-0.036586453207729845
HSPA1A,-0.019395792372468766,0.07629029985104338,-0.023714240611907755,0.020504921379859646,-0.008732739586760007,0.0611098006327232,-0.019578422719515397
SOST,-0.019795719202392887,,,,,,
SEMA3F,0.03773924218864759,-0.021134744808431787,-0.03643899580790946,0.06278370353449945,-0.04716040586848114,0.033145180254699806,0.016365622067649445
ARF6,0.05242691060396313,-0.0002422311739976768,-0.02075858720992436,-0.037418982816885216,0.011928674660654049,0.006194118804746829,-0.014205773234368875
IL6,-0.044786069537718895,-0.014078456699942964,0.0030713153941873445,0.012582513536316845,-0.03213732110203288,-0.038095962734459685,0.11546829023582825
CALM1,0.03600910616537332,-0.029621248780124825,0.09628802933604266,-0.03293365549962637,0.02307691342412939,0.005282123320508838,0.010477101406457622
VIP,-0.005585886361237196,-0.010473931359947246,-0.021500362888083133,-0.03201533725985194,-0.024891052828435296,,
NMB,-0.011778978151805465,-0.057312648425397364,-0.03589988393565087,-0.012723456414377015,0.036430234475598434,0.044877757112156,0.09795971958540327
CCL26,0.006435926093502665,0.04574626702822012,-0.02183481485130737,0.009949741978896821,,0.12474503734562457,-0.026152548735368993
FBLN1,-0.005374102168678481,-0.011082845986994227,0.018010209495146735,0.006451943612103557,0.024600054158951452,0.026834131184088974,-0.042013123560371395
SAA1,-0.025388694523943194,,-0.10533675127111065,0.028003317157530797,-0.04635187918922329,0.03379080955226781,-0.0855803828139543
MICB,0.022686566912893325,-0.0006471185413465624,-0.005148123306083426,-0.040306659592162807,-0.03563593718996969,0.0514886227011296,-0.029971643735233137
MMP13,-0.015121198246917883,,,,,,
F13A1,-0.009853599400988814,0.0056607174918827195,-0.07212465586142136,-0.012166939671867353,-0.017318841741015657,-0.002838374636444848,-0.06380897925782365
CXCL11,0.002337150967862784,-0.021387438558430272,-0.018392158120475684,0.012150351219552713,-0.0194326526601536,,
COL5A2,-0.018834613572036207,-0.017551719651783364,-0.07911987264480154,-0.044080346800325326,-0.02473280390038053,-0.027157069534184067,-0.025567801873051
EFNA5,-0.04038093418801007,-0.020879473329077088,0.09917567450607623,-0.03300393691135397,0.029508314896986746,0.01471726036836372,0.027272749517129068
AREG,0.0017298076935685256,0.01591471859560642,0.020178134278143706,0.0663836338294641,0.011526601443800867,0.04218033513439851,0.06158430436013734
EDIL3,0.0020099879385652567,0.009581828870244353,0.08682593589075112,-0.011255038033761358,0.005991485523111241,-0.052113345494110834,0.041848782750537224
CD86,-0.02159333122427186,0.03110643055786888,-0.002822190698117585,-0.02230534130814189,-0.01692780405868918,0.000440477404390536,-0.0067059999827560135
AHSG,,,0.04946240032808755,,,,0.01105949184541128
WNT9B,,,,-0.014519069008578385,,,
HRAS,-0.034240813392130025,0.008367532851752376,0.032903154188411395,-0.009982815074148327,0.04120245490146998,-0.06196037590403403,-0.040798241430770786
C1QTNF5,,,,,,-0.0060396679329333585,-0.03228433292427631
RLN1,-0.01316579129181218,,,,,0.06578887430523678,0.07557310324536579
COL4A1,0.0373645838339607,-0.005472489779926934,0.006014996234361813,-0.03256514151498343,0.059068080219031385,0.025557442333003857,0.02861320141638789
CCL3,0.03942162030489405,-0.025058189251986246,-0.11536958583682647,0.024196316426415815,-0.01660629415285193,0.05171043174654494,-0.030373188464693248
BGN,0.03782533432891449,-0.002472949926782923,-0.01293601597419701,0.0035721397533337823,-0.0009961539745011443,0.03055072387626899,-0.05854547404532457
RETN,-0.01774628259277197,-0.010485811820200728,-0.02415920344950083,,0.0322377619858648,0.09385507724239439,-0.02917036536774825
S100A9,-0.024255089238831646,-0.003085424923672543,-0.058619737416131926,-0.025646807223544687,-0.03652930343333084,0.04511369799747886,-0.0635915535590011
HCRT,,-0.017966724767688146,0.10325262646508285,-0.01740285309532975,-0.03646373563437493,0.06392578080611533,-0.045630519016479826
FADD,-0.0049842127309550795,-0.041689676587217256,-0.06391050206242378,-0.0338055140996028,0.026014079480243136,0.07077620740757927,0.04468582013328221
ACTR2,-0.0014368645011121096,0.008438233142331428,-0.0883312470301887,0.055103344606832215,-0.04848638828283633,-0.025338086862170237,-0.05220134985145883
BMP2,0.001410804828403444,-0.016129179743259857,-0.0366479783174054,-0.0019722176441845755,-0.0026358627814442146,0.033271882141999956,0.0458120453129111
PDYN,-0.02411700605366913,0.03080478750962721,0.07680253167271543,-0.0186861855410743,-0.04365722382087147,-0.016210195134607735,0.07204999929320616
CD55,0.0009923118396840502,-0.009122290058359857,0.006559830368869881,0.002975236290894474,-0.02050725526617817,0.04637058993182573,0.029043414946660875
OSTN,,,-0.015318416647365038,-0.02689323646906952,,,
PDX1,,,,-0.01862958718509932,,-0.02432057895656401,-0.026218150637112952
CD6,0.028489732108311423,0.04676782583152517,-0.01926874375489351,0.009758315277482967,-0.0019504322972437103,-0.018937601453194782,
IL16,0.003553071633360818,0.010751727242309389,-0.000520538906098899,0.03478612755872034,-0.047195701746116855,-0.03218947886531084,-0.0031911372591201036
LAMA5,-0.025238410381443227,-0.05174735731037443,-0.04247703621671515,-0.028651956667848123,-0.010400005148476209,0.0017117270777779242,-0.003512462815052419
RGMB,0.013947205839689853,-0.027199113931122048,-0.05048426330773446,-0.013699776163466302,0.007123259821281413,-0.014093686191313065,0.00951312000365018
INSL5,,,0.09468747368354193,-0.022240153765648665,,,
IL12A,-0.027498975227136565,-0.01937933128024173,-0.021962468933889562,-0.0035445852960949847,-0.019432663347836335,0.0543378197975862,0.021691680343721816
S100A8,0.002426103713311685,0.018033860303431893,-0.054611043007849004,0.0006284264729461955,-0.0015260456311927126,-0.0009650412504171082,-0.0269598167476887
TAC3,-0.04441812018106535,-0.025223300525763732,0.040646196851037965,0.0031921614333003346,0.1231124939838677,0.05269907679284686,0.05881239965492518
TAC4,-0.04060251155803188,,,,,,
MFAP5,-0.013907015646342074,-0.01170268243744883,,,-0.023076832778843925,0.023192982534312595,0.0002858603558599774
CXCL16,0.004045479987501878,-0.046672369718473196,0.01180455635388689,0.06339149109435072,0.010175370169060649,-0.0007228223583163098,-0.004884084789705127
AGRN,0.0424902731873149,-0.02779975413810985,0.03530259503932674,-0.018845936335036926,-0.032956789480143585,0.0072518168068351095,0.05166131856721751
COL4A6,-0.01774628290815981,0.018940705336686462,-0.04833637147896628,-0.009428566657450026,,0.040911458154722045,-0.00018627969926877073
FST,0.0459588267994511,-0.021387442091267073,0.05209962972992367,0.02526417191974645,-0.02834370182535102,0.0019538694300251856,-0.0013322642721033072
MEGF10,0.002258504813363527,0.0024800390195041946,0.045989138242589676,-0.0032000358435988526,0.06327286528970644,-0.026536900478994242,0.11795341141129545
C1QB,-0.017819524551810913,-0.0460922395000425,-0.04189225780440913,-0.011168562772347719,-0.029719406384412086,0.02024780990374936,-0.021861900092783375
HLA-B,-0.011612859598893032,-0.015211668242767522,-0.1053458050432002,-0.0018331942914799927,-0.0129397110537317,0.013984904147410352,-0.11586895257893254
PDGFA,0.07904238523279263,-0.004477544644738446,0.019251106434713165,-0.002171449391402066,-0.008761855271855358,-0.015600614465011636,-0.044788393550334114
LAMA3,0.004882865527789521,-0.015135687419594767,0.02034341551660334,-0.006546379851047571,-0.02793814523644472,,-0.013626013403786214
DKK1,0.02957386504696774,,-0.02639630541779294,0.016895376278938525,-0.04797589011712682,0.036844438796581884,0.03339628684904631
INHBA,0.03646373546689509,-0.010485810296182145,-0.008577461322571053,-0.01271637571453955,-0.02299790403260341,-0.016956658969635736,-0.02655587758251588
IL7,-0.012711975089916346,-0.00452523684277444,-0.012408073130796178,-0.01690901375359826,-0.020801362363376374,-0.015957282518394757,-0.025997102945523546
FABP5,0.01800813637471601,0.005206801271430305,-0.04368465512688254,0.026346482363971226,0.05118801254558267,0.009970174069112424,0.05094824380297148
CCL4,-0.021259825153126632,0.005901802951860353,-0.07349566351365952,0.039918832199696004,-0.03561978528018242,0.06892468700455753,0.03315784414032346
FBN1,-0.032377206331290695,-0.014186207876987213,0.014198789565209197,0.05268250751146729,0.05252558163496,-0.027536274595176886,-0.012799142641801453
TCTN1,0.05480631748998636,0.0014518168530528862,-0.015907757935314484,0.03185163484079378,-0.04509188560723747,-0.011521507243635662,0.04850915182482983
NCR3LG1,,,,,,0.04138034957211578,-0.020516493401114597
BMP7,0.045318052442403785,-0.011638169955545575,0.008889819102200297,0.007266375233225702,0.10048533056776728,0.00044080435556274433,-0.022613679116741864
NLGN2,0.016505910770216254,0.03523235841635912,0.02400576811257964,0.007876663804954045,-0.06432595517337329,0.001593616677589133,0.058480797467569824
CCL25,0.14953993620774178,,,,,0.05621025178541788,0.027327582743410413
NPNT,-0.014140764995085861,0.03799669884632651,-0.0025419808254282627,-0.004418704760967708,-0.019884006322361734,-0.033066090164041384,0.010493723692110976
KITLG,0.0810696118149834,-0.06321772096096558,0.07304784356576999,0.003616208666407995,-0.0439051687525213,-0.011511847882916385,-0.04262030730538499
MADCAM1,0.012400356814393382,0.04676697953956688,-0.016010991551465528,-0.024381598895477453,0.11702348249101575,-0.019450585272576044,-0.015998460484514428
F12,0.045846121361678704,-0.02462364524244723,-0.005647703207055205,0.0010485300629747907,0.03480786234954358,0.060335897874928414,0.034710546081253194
S100B,0.062012162207499895,0.04974333075824026,0.09353565289864357,0.08194948326452689,0.030956268587706712,0.018714705763006066,0.11324187567533531
IL27,-0.019665130870080604,,-0.01496088061364583,0.002787426412246275,,,0.024302045996305966
CD99,-0.02723781289253409,-0.03405898260780792,-0.09296144458621003,-0.006408442988466736,0.014245576612812241,0.030561460660443445,0.04542806618135666
PDGFB,0.05817781959126386,-0.042994270311758946,0.0014124082086971494,0.020275815327376656,-0.05580083782136936,0.06785710912445506,0.04889439538668823
CLEC2D,-0.04828934775363852,-0.019690194537090082,-0.0010572841418491164,0.03171394102447322,-0.04784062383094893,0.027494194383165266,0.002502338068703139
F8,-0.02717062758268195,0.005139103605113216,0.00889450002592479,0.01337065144812048,0.022525899691995643,-0.01063203115374929,0.01942307888994839
C3,-0.013264365682752308,0.05233012867082442,-0.022672670748769247,0.05909658223638171,-0.010243222803342188,0.02309788018539628,-0.06067464874068859
DLK2,-0.006302786872152204,-0.011846408151314498,-0.02473946313839809,0.0004044553266444864,-0.02006706791952268,-0.02440338131344708,-0.004815496040969197
TSLP,-0.03124094989489434,-0.01080229952861549,-0.015797327943996166,0.02682082864852535,0.08134078919864685,-0.025676586422185534,0.00987787594482878
OSM,-0.0439770589891929,-0.02454885674650192,-0.05704361202703881,-0.007307756348267977,0.01353766973776697,0.003333819774754317,0.008771621844963134
PRND,0.009141537091515025,,,,,,
SLPI,-0.05226212320471871,-0.017672342602500984,-0.024305174069899006,0.03230249055966622,-0.01554923005340062,0.0006347000203798366,-0.07885756494819507
AFDN,0.020121177924622397,0.009728678825229268,-0.022119905568762935,-0.018014840149281855,0.01711278910841204,-0.004929625982279892,0.0472990871070649
KISS1,,-0.027069324368677178,,,,-0.022155280337475814,0.11857619649149759
ULBP2,0.023057675876695563,0.024430098814150925,0.06145567986588998,0.009472205510426301,-0.026917210484200045,0.013897170048759408,0.038246887189928684
ICAM4,-0.012974188908802526,-0.015694702333630985,-0.013035649009812265,-0.0180258349994701,,,-0.013427275492219056
TDGF1,,,,-0.013429369302155747,-0.02626226067772588,,
ANGPTL1,-0.0036563224627502583,-0.03069207938624806,-0.013640306965824191,-0.00996540620195029,0.048746535589142354,0.006662815487268864,0.08278843492867248
LTBP1,-0.03002477630717121,-0.026593214598156084,-0.04029031930973944,0.007381333624500904,0.05447924068429882,0.005355299178897273,-0.014619337929024305
CD160,,-0.012268007382525576,,,,,
NTN4,0.04031232717143727,-0.024172152557032766,0.0048731064973736304,-0.010318555341577558,0.02166359028288081,0.0786365645337534,0.1036733454484888
APP,-0.006963281053989003,0.037845530315827144,-3.807989226275003e-05,-0.04760699831898336,-0.007483215868203823,-0.03543221784845975,-0.030320153308945223
RIMS2,0.03968798347497727,-0.02229339711267286,0.07563610817194936,0.0039054750059802916,-0.01046976807986221,-0.025481448013678933,0.03760970017808448
WNT7A,-0.018655561181450578,0.028887578990336445,-0.02186830858937913,-0.004204960095364805,-0.026785372480226367,0.04111647862926927,-0.05835048352974378
GAST,,,,,,,-0.015305170020036254
GPI,0.00372080304101085,-0.03206780698583834,-0.060769680389927534,-0.06745298463371176,-0.018526246679305518,-0.03743498900000293,-0.03675820239670189
IL1B,-0.014100354829098438,-0.027688787760186975,-0.11760344104610272,0.06485043922355686,-0.0065080859858107545,0.07216802379596267,-0.004886397457989915
SFTPA2,,,,,,0.011215849865886474,-0.013225716777202133
HAS2,-0.023836924889211093,-0.03158761937944495,-0.04517772760230386,-0.01705775408987235,-0.007116716806868555,-0.009696591783748891,-0.008138518683687533
IL11,-0.019665135926298254,,-0.013441631254442967,-0.030411013675039247,-0.020801367169545996,0.055099674982918984,0.011503775482364155
SEMA4B,-0.018867702952557346,-0.0257199672127717,-0.10485783535917569,-0.021362798072187668,0.04122343517839995,0.01347997318661925,-0.019109078375098693
FGF12,0.020839860097668646,-0.05570598277279497,0.09348324432379727,-0.013345767135240948,-0.04647004861453425,-0.0109629084859401,0.07358788842561972
CP,-0.04995196420900196,0.06885365185263324,-0.05527792302260867,0.001037919753977258,-0.030311702729304564,0.02893875965362842,0.04327591680027339
NLGN3,0.0799498124680817,0.04624873921348283,0.06601579300928725,-0.012064694271862063,-0.010759474653669098,0.01047663062238407,0.08981604690513109
GZMB,-0.0014663116383511346,-0.01080229952861549,0.0002898705574389177,-0.03048890568837595,0.025927919903100668,0.07300892732658983,-0.018973141181062962
PROC,-0.02689789012714334,0.0369803113921557,-0.014595106754996118,0.016654636681569267,0.04211654133889935,0.05678146977938892,-0.0161674703984623
TNFSF11,-0.013354760201594568,,,,,0.043083312703038924,0.0822343802900247
AGT,-0.025510582181085747,-0.02676467380116588,0.024976038108932216,0.02066652756348055,0.07116632809347195,0.005567002033395865,-0.05047540987994162
PTHLH,-0.03319592036372706,-0.005286087472001678,-0.04197586013794145,0.029578120146376747,-0.0470236144999332,0.08759901549078947,0.049676911113401806
COL1A1,0.02939321827247366,-0.020707815813213664,-0.028278320824078003,-0.0004156137321681551,0.028577137067332788,0.05757942375090535,-0.06710954066204174
LAMB2,0.0016961791921632269,0.03388425907814006,-0.03400185571338834,-0.011420431846002077,-0.010911246201585248,0.008507905836958228,-0.011188737245474758
DSC2,-0.06281612002513084,-0.03483337449341065,-0.04152410414288746,0.018864873594565054,0.016909526669689298,0.03057378277721292,-0.006645040000323398
WNT5B,0.02208787198393614,0.03830925781601208,-0.0016966555236623238,0.013123836209114633,0.04490179360188305,-0.055580136182320224,0.06549995767354863
LEFTY1,-0.008579829556033026,-0.012809742509656184,-0.030316481097876026,-0.025302853644732753,-0.003535512836174868,0.07317432368831595,0.03624196583459634
FGL1,0.053975409452167035,,-0.014779057553418651,,0.08833494932055787,0.05820033873183343,-0.021447321174783696
CXCL5,0.04349744574535334,0.05739378401899548,-0.020398304138184744,-0.01636055945178801,-0.030680865063622515,-0.001024501482974545,-0.050171086183393505
S100A1,-0.0005774275194924734,0.010735607581717928,0.022318016185347688,0.014586566603557826,-0.012961468052933885,-0.014995905879075982,0.02128425249502899
C4BPA,,,,-0.019445941984635815,,,
NPTX1,-0.037542634275907226,-0.024846940887552724,0.08261189265025823,-0.03901084886509892,-0.04829699200877222,-0.04500405519384176,-0.002075127350323295
TGS1,0.03232495416958168,0.012400106635925607,0.0561151131954463,0.03524627254770839,-0.03452215656605152,-0.030769481637698364,-0.012536151775732723
SST,-0.02697411650591401,-0.023059982315526372,0.006319009642250732,0.00030294065029140305,0.0588730082104821,-0.030356081101523755,-0.008897773417136693
IL34,0.04906596913823294,-0.011203288670431988,0.02336606775496899,0.010623705618517163,0.012138752579521385,0.044615379508801165,0.050683912828070964
DHH,,,,,-0.021065258692473204,0.0031233120704751067,0.07704039610256634
XCL2,-0.014953446259241044,,0.05212378896337712,-0.007515227463564196,,,
TF,-0.03678743699310682,0.049381433729157785,0.043003552137595,0.05698325967592764,0.009334938303912407,0.008925007587282598,0.06551488774141846
IL33,-0.01511818879344025,-0.053855144422031896,-0.03074106863412762,-0.03092575948106445,0.03283897529924976,-0.024418934968200117,0.028590634669200088
RBP4,-0.003919890478969831,-0.029942592018076912,0.03153477370785427,-0.026219117112395312,0.05110610277333307,0.06599531489498879,0.045065328393897625
CCL19,,-0.010159885275352535,,-0.01242313182877055,-0.04131104254186124,,
CCL20,-0.033883077968107446,-0.012405530896100728,-0.03474399893862343,-0.010957756085813704,0.022588985775710564,0.022539739561339405,-0.008653522934430308
NAMPT,-0.0020200215827065908,-0.01239546631591442,-0.1004093405267033,-0.004071238922999299,0.02186699772779294,0.0012761238590034362,-0.0652912949752625
