,UKF248,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TPH1,0.03523402635151287,-0.02266267337328491,-0.016826515168035912,0.0045660814373744965,0.0435653460484539,-0.052192324392172106,0.0876143319289822
TNC,0.10756921224019805,-0.027371420668672576,0.10365035908988929,0.061316285629126284,0.01918266956756674,-0.08622688873832242,0.03271363210346931
TNFSF9,-0.03415352498642531,0.052915807034826984,-0.06373200208860966,-0.019252538686140814,0.009550913338189365,-0.040347450105421415,-0.02483947952414278
C4A,,-0.013979147914180798,,,-0.022602369110648345,,-0.016242203797313216
CNTN2,0.006298794902021754,0.036254393900820234,0.04927989800147789,-0.07310206150412045,0.025250652560939578,0.11603254176580229,-0.06390540172567304
F7,-0.018737500154485633,,-0.014613876439080244,-0.01452631235924764,-0.01364783551935604,,-0.016072692368189877
LUM,-0.001535198341055066,0.02470065342253715,0.03448331273879225,0.15057734889652657,-0.0482967849532416,0.022973027098512924,-0.005109669187388875
BTC,-0.016999381065924565,-0.03200377450226129,,,-0.0206026003848866,-0.006472117326502209,-0.015553854622255081
APOC1,0.06365086351935843,-0.01692986682683421,0.10148619755781522,0.15477918690048234,-0.09586574280859692,0.026927240785067107,-0.06874528144930453
PKM,0.07336439530647795,-0.013661536931735552,-0.025115028060306074,0.05095138373129839,0.05693928401383967,-0.04333350192840172,0.0976480290164791
TNF,0.026068709577407763,-0.030861132640900478,0.06848149467559865,0.0676653846162149,0.02210378479369805,-0.022723269919621064,
GNAS,-2.3860290954201208e-05,0.04498499999523674,-0.10727179607443899,-0.07781125555005423,-0.019558610318901937,-0.0060211080611084445,0.021408735580421924
BMP8B,0.07180347372447696,0.09574657543202074,0.09773390059800938,-0.011979204643581811,0.07178732091259667,-0.009026564024464346,0.062036331949875276
LIPH,0.05116478154756192,-0.0013853467926699273,,,-0.020301855568885318,-0.00895917252711164,-0.025524146375734143
CCL28,0.025054869742746184,,-0.00823961512161737,,,,
PTPN11,-0.012705471520638228,-0.01603581310461173,-0.011468220203672984,-0.008331226678050082,-0.031407633700734836,-0.03064639167125734,0.005021194387072553
ADAM12,0.0508994829181104,0.08148308548155865,0.07636615024613011,0.10669250330132896,-0.031264153698331444,-0.01953471853123456,0.05356749601106871
EPO,-0.012755262918075376,0.04726928350451985,,,0.056030002957358306,-0.026311800293219795,-0.015377260272327166
EDN3,0.051898135940316115,0.03038108758191143,-0.020960612030395745,-0.025738575695942383,0.030478161033410084,0.0081963263511278,-0.03835046450725058
CCL22,,,,,-0.024953964847424345,-0.024061738493440156,-0.013492876475505174
CCL2,0.031362179035446185,0.029745957892640052,-0.013810218845861637,0.05711512954376286,-0.004197036932829324,-0.07634032573486559,0.03560807460700992
DSCAM,0.007855585794570024,0.0064672124237388235,0.07543627388241544,0.0656945941471437,0.031868530103327505,0.0825459282060044,0.043891691348451986
GPHA2,0.07642616873882405,,,,,,
ANG,0.07143007809506209,-0.020756628149599547,0.07994702960778552,0.05856429676817389,0.07796960709211131,0.004266670733395076,-0.03115027896814819
FBLN2,0.024849279035632436,0.016233743103372746,-0.03422594433019026,0.03091808335677584,0.02432001755596446,0.05911310617683817,-0.02698675241310225
VTN,0.07936326254319401,-0.023215812908375648,0.005082765987431964,0.03709453222517414,-0.02520275418182534,-0.018501927537525314,-0.019911476584076482
VEGFA,0.051245863231471595,-0.08953194423791622,0.09000387621524955,0.06740961422970294,0.05183780095525187,-0.07628711983235364,0.04995506296785661
F10,,,-0.02926091802595008,0.02616517294593151,,0.07452595306821737,-0.02663242338279713
SERPINA1,0.05252292056672094,-0.019787094241142583,0.12048105593306437,0.16847463398251702,-0.03897279589555972,-0.06958709622747349,0.03819345527205319
VWF,0.04492821548266047,0.02655586788256985,0.021542239864457993,0.10747762412142321,-0.06513193804598774,0.01068480097392553,-0.05093054332805068
GDNF,-0.018538238011901912,-0.014685421889447686,-0.02619111471582077,,0.05212659557790106,-0.013402163781300111,-0.021532831327814826
VASP,0.05104747119673773,0.006970546032878686,0.05194229063507624,0.09121525610096819,0.004418874423019489,-0.003024079763755881,0.06642951420663488
ADAM15,0.0622412842301222,0.008626583424514854,0.08150688312236358,0.017687725551260726,0.021443621077402164,0.036276612337256674,-0.009070380305541506
WNT2,-0.03359727308140484,,-0.027689591336916595,-0.03728682464456394,-0.010843706124386324,-0.027023536891301898,-0.01846383871758671
CALCB,,,-0.017055467610887262,-0.016057666842129396,0.1418736291473868,-0.019369679728655564,-0.008660758832358405
OLFM2,-0.03950482722706069,-0.014370516325012631,-0.02181551908395998,0.010355014977493734,0.018476717541978917,0.00996721205810879,-0.032430174386393035
MFAP2,0.011544623957073756,-0.024833393249603684,0.0767699875317903,0.11298977874686326,0.02329152746777684,0.07340141187762274,-0.0012774085912249553
HLA-C,0.11118308411522071,-0.06390682518216556,0.046224854621133106,0.1290316120262489,0.009876674943769568,-0.03641179698603884,-0.011494752958382513
THBS1,0.0483543713622018,0.039830148199654344,0.026738494652915015,0.04558594105506807,-0.02209152724855109,-0.00801703795380493,0.04610166625198539
HSPA4,-0.002749513501437013,0.05175496486952873,0.04229463634287853,-0.02219760000498024,0.011642627595309013,0.00527546705931965,-0.01628650786840628
LMAN1,0.04986800719823698,-0.06927382881516043,0.0035372890913136393,0.10983447489261738,-0.004981011534637752,-0.044673668373272364,-0.04422488692381854
LYPD3,0.0185963693856508,-0.01323738122124103,0.10212539038715937,0.06792265881143954,0.029607218248818103,0.054565811782956344,0.006202475017636635
APOE,0.01650739621733942,-0.01257628410651603,0.014897862540520916,0.04784923425780573,-0.08893924504326413,-0.04428225121828425,-0.04174654788851788
SOSTDC1,0.00567158345487712,,-0.0508426639074704,-0.010014990391742381,0.03234453251686289,0.017099173743769694,-0.04154331683238774
ANXA1,0.07035541797833066,-0.03162196290271762,0.055157061479962154,0.13175889022235351,-0.023227707022426793,-0.00038973286752931347,-0.030285741615256837
WNT2B,0.03440375369213954,-0.010930557433886646,0.015051976482897887,0.07006882136502952,-0.03469662409324848,-0.005024253859121652,-0.04416778135257789
AMH,0.01568460684221704,-0.018393908495839006,0.021107192178694025,-0.03294409542729238,0.0309455747708171,0.09590429971155105,-0.035793992362441636
GDF10,0.024400028674055663,,0.026880847504266815,-0.025874444371114497,0.017587679936394335,0.009922492502065148,0.013697222151657161
EFNB3,0.03868326890750983,-0.017433199259209435,-0.07095321738534138,-0.02316466730725317,0.03393491649165452,0.04463255955110096,-0.022474809379670266
LTB,-0.0010599765176097212,-0.01098864424886553,-0.017504870797019526,-0.026278449048663995,0.030280530941733774,0.013010241533325466,-0.032819789346770004
ANGPT2,-0.0052165133848179,0.032924166702681675,0.04308594871467723,0.08379619829110359,-0.04262416832651185,-0.02218667982916107,0.010930721243125411
NRTN,,,,,,,-0.013692346902840602
ADAM17,-0.02417823740166505,0.046299092585888,0.0639155009791985,0.02639281406141762,0.005243383347958817,-0.029334858002084484,0.03326047903751574
LRPAP1,0.041684511213227186,-0.00874316564256575,-0.024624402323897353,-0.02131706712054654,-0.0003414058343043766,0.061665738955168366,-0.040090549295196114
NID1,0.026200995262192675,0.012772941566714035,0.12299311711203,0.10552490993245671,-0.07465411505498443,-0.03635320396081738,-0.001905702938067281
MST1,0.013473264634554671,-0.04766062788001597,0.14368363497410028,0.06684730692062782,0.03391600947462341,0.06132333158559074,-0.022173598420472316
IL13,,,,-0.016265288046173665,,,
DCN,-0.010184984106502313,0.03781790563947696,-0.04499390263361542,0.08698215962398782,-0.04808375611344059,0.004426473375325693,-0.027461671988289096
IGFL2,,,,,,0.02208039448499976,
COL7A1,0.009611565201838673,-0.03456487337594889,0.04395965879178888,0.06015250227800286,-0.001245216660582525,0.04300716097964655,-0.0100394930460557
CALR,0.03263733584669262,0.02494221309027327,0.07015472550823221,0.09597232496726867,-0.03515908342336271,-0.02596944949694307,0.04311594254050275
PIGA,0.038774998978811974,-0.05706290538092225,0.031017401755835585,-0.02863026027301392,0.019243980236991254,0.00043040673554935795,-0.04662878067457507
CD200,-0.008487694155914358,-0.07079439897616563,-0.07036670384759872,-0.03228406889266566,0.03900914889150921,0.048255282903518396,-0.05312472090077438
GRP,-0.015975609975600043,,-0.0227662766037826,,,0.04076676287594665,-0.01501826653331771
CDH1,-0.03731650662646348,0.04635840171826583,0.0021964326662869734,0.0915267719995089,0.02702560090492062,0.042030336198141456,-0.03637090319361688
LPL,-0.049219582821610576,-0.00890268485112139,0.08187358674862304,0.09901659753801625,0.05541901216364517,0.05128721688591218,0.03996918776058745
SEMA5A,-0.029545797172622425,-0.009077984980371356,0.12122366118075716,0.0590049721061805,0.06239261056229083,0.01641063518469368,0.1151954396409916
SEMA7A,0.01880723693293222,0.02554080846788577,0.020302353502263556,0.052245006395100026,0.01712344297869519,-0.011765393785256519,0.0039398150197925705
SEMA4G,0.005053001283378037,0.009136948432127957,-0.04325524048038217,0.0074158216535541895,0.09883303932655961,0.04533213281838655,-0.07433616335465497
SEMA3B,0.001602693993412714,-0.015452527993349847,0.04303634782004074,-0.03243282869341006,0.03259830574024682,0.011248473271757407,0.029428693283037193
RPH3A,0.007451934740399457,-0.03281562658323681,-0.012032719541525318,0.003922928713875395,0.0600621615140855,0.11467373743353594,-0.02759359358822073
JAG2,0.032031321167684715,-0.0007004988307401544,-0.014640715426981355,-0.02712855416005506,-0.06410515574896525,0.04635623455291634,-0.04261711722013913
CGN,0.00825201061475268,-0.010653968711133865,-0.027689600036723137,0.0217231173179023,0.05670384333688142,0.03277216304125618,0.07427525341937811
GDF15,0.01414450006007274,-0.02741807481285106,0.024396371865997087,0.05449916959743356,0.04994795166592517,0.0021222387854534126,-0.04243930609109004
SEMA4F,-0.04002090286106295,0.05993311600202123,0.0372429646668248,-0.03576137111146156,0.033699270109925135,0.04182798927470218,-0.035816303100699776
NXPH1,-0.02569311817225384,0.010200187297426649,0.07055779056770212,0.06128001959569856,0.046585780187194774,0.07740603231902107,0.031065118771984257
ARF1,0.04198893126125929,-0.04004153389569688,-0.03406330672310365,-0.06911673435517111,0.060857360221354774,0.056355052643849136,-0.057798003164631004
DSC3,-0.01620019944345302,,,,,,
EBI3,0.031812735030162166,-0.05280317046664758,-0.0331963799017689,0.08208735833358129,0.037859028182566215,0.055814024171294975,0.019057875032151898
TIMP1,0.06340585914617404,-0.0069621968405495956,0.05828868679625498,0.11075605625195441,-0.027115899333704025,-0.08400114268244316,0.06793517950514895
SEMA3C,0.002948597685684214,-0.027614043505007124,0.06261163226975348,0.013029030629461228,0.05505707361143804,-0.04739760894921304,-0.008097865434169937
GAS6,-0.014078059712844756,0.005338711194804515,0.02708619890561017,0.092149203273607,-0.009667988794313341,0.021761298286922953,-0.028477124519369883
MEPE,-0.012606059444039822,0.017373336968967323,-0.025993439500326485,-0.025602074919756104,0.007509258133916059,0.028944619072867276,-0.02317581234443622
SERPINE1,0.06476291620918041,-0.03275126090210934,0.05670878838620483,-0.0409101464103888,-0.0054758759482252135,-0.09466863260960569,0.04574694655058867
RSPO2,-0.013275507291142184,-0.01495913052844349,-0.05051428359253583,-0.03553929803459921,-0.030831207060754817,-0.022947022188294905,-0.03121908976472733
SHBG,0.012317345011903036,0.10257414151885706,-0.018792286209268764,0.025354758416231558,0.04938098053400219,0.033017132670693415,-0.021792636447928813
LGALS3BP,0.05540544111224925,-0.029406996938278814,0.09729119702715822,0.09030049683971542,-0.0018045629153564994,-0.07715589438895785,0.009605470174813174
LAMB1,0.041084320580102744,0.026142156567324493,0.08632970167169503,0.13755747262445114,0.0043943195304347185,-0.026268237642923103,0.06508396661131442
SPTBN2,0.03520785097536875,-0.031744570058722464,-0.011401716222193036,-0.05953593945633384,0.07678236203747625,-0.02524864802177861,0.03723117229292536
COL1A2,0.025127802971420837,0.032748633336461795,0.08291544318594789,0.1509830372101911,-0.09262907320212321,-0.01946955212185252,0.0027854111687391726
WNT11,-0.008438575964803284,-0.020218214624973446,,0.032921880014497876,0.04602682265664932,0.0821479458069589,-0.032261680283094875
LGALS1,0.06262927799800383,-0.0016903198593470783,0.05259143344223974,0.09416710825553334,0.018258221519305947,-0.074751803406521,0.07685055796255649
BCAN,-0.07061542948232859,0.020079140315769475,0.14444599095253302,0.05973188136001297,-0.007021037966604837,0.0875541656396572,-0.07346726387486241
ANOS1,-0.024716049347714895,0.0800091872172032,0.017593781228128567,0.08701925897494821,0.04325168077277297,0.05300186942007928,-0.046597265007860884
EDA,-0.01699938689044597,0.016194920603399644,0.07709986090618917,-0.018948274977128636,-0.005778492162120018,-0.019397873058477438,-0.017815360693760707
FGF22,0.01835886626200856,,-0.014237702277658172,-0.014526318883524564,0.04325298321386616,0.0400467658610841,-0.023053062605638032
SHANK1,-0.008092980931900178,-0.024377294653308137,-0.014875245885332265,-0.013820869816155568,-0.015304316131378495,0.08597178738964519,0.008351570949797939
NPVF,,,,,0.009736494380778544,-0.022446656740560643,
TGFB1,0.00758252815003318,-0.02141354259070093,,-0.006345016738840488,-0.032441874410300844,0.007312644221207212,-0.02065391550044242
MSTN,-0.03387898945599387,0.0032380506335743546,-0.018845686300452157,0.02684876185796507,0.0029374861177851306,-0.010518627348637977,0.05560138055787708
WNT4,-0.015645683195188595,,0.018832262637844537,-0.01647043563484511,0.037726130089043505,0.0021032925007875877,-0.005655441053365703
TNFSF4,-0.02583991442260735,-0.017142356749503193,0.0219722908093208,0.01977187297983934,0.15428452627535283,0.008533660564852259,-0.032472884574498866
NTN1,0.05566343307792853,0.033723811963211545,0.11184780689922016,0.0732863026740564,0.06362212595996823,0.05717873636563607,-0.046001499912011586
CXCL12,0.02818521783299834,0.018171482736593886,-0.03335224317667818,-0.018866065670118323,-0.019751762173466886,0.008453009853575553,-0.026094478308112616
GNRH1,-0.0037031366895353373,-0.01360893461852363,0.08249188900990374,-0.031037659859364713,0.02504265981333648,-0.0252995122332358,-0.021663077490952174
FGF8,,,-0.02114751508059687,,-0.02613495333423481,-0.017184091613749675,-0.01396201637004274
RIMS1,0.024998160176001243,0.004598930541272984,-0.061959126965814286,-0.03268589736715523,0.01759189785705529,-0.027949430620356607,-0.0375303130528649
FGF14,-0.043339207663863906,0.01564445680341675,-0.0004180785646763263,0.036261252496852914,-0.003721398717802641,0.0575577447132355,0.041443915126514276
IGF1,-0.0013802567200050138,-0.026677586978742524,-0.011031314574939013,-0.02037034635213105,-0.04607974045298122,-0.0010390480154472885,0.027584880274674522
TNFSF10,0.061309598548284334,0.012674251988640107,-0.021831715437881632,0.12225594499510647,-0.008010613781934389,0.05513670261911312,0.06652448382097545
GDF5,0.10392092156103067,,0.02424997272093286,-0.010277266943282463,0.08843675577786608,0.0035329993108217626,-2.1233236272840277e-05
CHAD,,,-0.02995183223266139,,0.030143285900417264,-0.02134798453813377,0.012974512852896096
RGMA,0.005069668197638757,0.04922471430271076,0.08595650472891665,0.06399942939879734,0.024012734605838578,0.032761785024029697,-0.04864359003720127
WNT16,-0.019961813461744034,0.05396658112075864,-0.0203904706557143,-0.022213525595540115,,,0.09432069721562546
CX3CL1,0.07060787656456591,-0.02691366313584757,0.0012165227843955204,-0.007244064119000154,0.02464586445712786,0.020859256890799684,0.034722480315480225
FGF1,0.031934976461452054,0.024240856316697836,-0.06236388790617103,-0.025289220010882556,0.009837544954609296,0.012979643333594781,-0.04659590754908349
ALOX5AP,0.07789811832659474,0.006533534873220586,0.052572117597615826,0.09045493935444124,-0.01475701090496228,-0.06339789576049473,0.04204940240218871
IL1RN,0.04449289999939711,-0.02975990125641607,0.10688822745865743,-0.014754313723929508,0.003283561904377276,-0.0031899844813836633,0.03743244319240355
PCSK9,,,,,-0.021766397097612182,0.04685787401581575,-0.013290559858900455
NPW,,-0.016757988621905695,-0.021516844603496614,,0.03204047886997423,-0.036244786000129495,0.034640916255131604
CXCL9,0.011140999027246298,0.04273139151274462,,-0.0178444923973228,,,
ANGPTL4,0.03599891379216975,-0.034704917501277965,-0.004808905594725947,0.06821431858255417,-0.0037916842907165615,-0.07212859121061149,0.046262701154063786
UCN2,,-0.011619889885656933,,0.033823217606231734,0.010681262599825467,-0.041342120291876505,-0.01501826653331771
COL4A3,0.014275911406976012,-0.016020349981036453,,,,-0.01883315483714767,0.031080838476421464
NRG3,-0.015708499505153944,0.03659600160238853,-0.03585837411846747,-0.05987565757562525,-0.02841043674386515,0.1146877747145861,-0.0071107483766009285
IL23A,0.028724479354181695,-0.018281504262207232,,0.02050538472079592,0.01842659982436245,0.024853781264901172,
COLQ,0.018828005840885814,-0.0283366737292172,0.017309604415145466,0.0412943066896782,-0.02812396607590684,0.08421638429246271,-0.05282351314272431
SCGB1A1,,,,,,0.04054912559367604,-0.015377260179769111
TNFSF12,-0.001101907292037682,0.0008142170888279636,0.006333794940199341,0.06849792621820565,0.00798939081698257,-0.04655683885463608,-0.051108662935570925
DKK2,-0.026846753633527252,0.15656619130678623,-0.003581022281765256,0.0271358333500333,-0.008887089238846613,,0.025269265525912094
FYN,-0.023307947073686677,-0.024319093505616524,0.09403123969792229,0.11070293570732197,0.01834292832867977,0.1152507127123349,-0.022075641355831906
ACE,0.00024861817481646386,0.05252929911005646,-0.008643237271338785,0.09946151311970727,-0.05923226901979521,0.052420996307388265,0.0062589912271604755
IL18,0.05191196110864011,0.03747888288732923,0.04430779352991171,0.0656996136754579,-0.019440636062737833,0.05023625483769767,0.024771557078256977
PPBP,,,,,-0.026650850707149436,-0.02817338167368034,
CCL27,-0.01699938700465233,-0.02737625258499455,,-0.023472940785315612,0.1053739775733549,-0.015657539501930995,0.003929308018487919
SERPING1,0.032923969248879435,-0.03536880000291331,-0.04040789017945542,0.10265659518968785,-0.05530484370742781,-0.018518231797632494,0.01896401464692366
AZGP1,0.09340557741687935,-0.03879025291304724,0.14642409717555951,0.06074723342337632,0.07557381098353055,-0.03403145964979383,0.05398823013308433
INHA,0.07665211966933932,-0.04368657995113536,0.0010991806280017718,0.049389669566998,0.0036313208594293393,0.02253549909675369,-0.020762285041208556
SEMA3G,-0.029881150793043196,0.19010240045194385,0.003825817494714745,-0.03006441228232736,,,-0.022049739147793315
OXT,,,,,,,-0.012876853831283707
COL6A1,0.1026619926083151,-0.027073145392480496,0.05272949315395873,0.12041471391608233,-0.00013137651031117255,-0.06027994606520579,0.08969485044686401
FGF17,-0.0017534056518701583,0.10400427325806899,-0.028980644449761304,-0.023026531309350437,0.06830782066570483,0.06509150195036185,-0.035512397836063685
TNFSF8,,0.06275107098625923,,-0.014754313849974299,0.06345666961538082,-0.026070610557885038,-0.013692346902840602
FGF20,-0.03373705834132728,0.015777373715592662,0.12210124229596542,0.008638040563087828,0.051546391343366464,0.020524983740978085,-0.02770395774802081
ICAM3,0.07615667167243788,0.0015899844430064965,0.019099778625170656,0.06066047464067895,0.06898205236901343,0.03268414074509445,-0.046797278958308076
LAMA4,0.0241029234711664,0.0166009821005816,0.045783865799281155,0.1234401572304029,0.021128080340483028,-0.02793847128301919,0.03255774093151244
DLL4,0.022423798590414566,-0.007344756177203902,0.10147484696585886,0.07558237048585807,-0.015496765730121442,0.026525055736222717,-0.034328026581025496
SEMA3A,0.032483257567995936,-0.02608890840720978,0.008455687772516573,0.0578878720299292,0.05899164542003424,0.03969981653156427,0.03869057552440691
RLN2,,-0.014959133901663762,-0.004364674023751176,-0.018948272534354826,0.0015610736643015485,,-0.01501826487723699
C5,0.04350503690207597,-0.0372613676118447,0.02385513496340017,-0.029179030935929922,0.0027383060648711282,0.004421899857171152,0.030886283371061
EDN2,-0.001265259134652519,,,0.2290161166831532,,,
C1QA,0.015130102963923857,0.025838962846840268,-0.0008703668640457876,0.1600253085439291,-0.10021426479419039,-0.021217683966229365,0.03921573897662601
UTS2B,0.07876563634714669,-0.014959133815721818,0.02971543123793355,,,,
COL9A3,-0.004336909586301324,-0.000873475409713639,0.11869953035660617,0.07460633298028271,0.07543235455237102,0.15525374552771118,-0.01311338631817934
DLK1,,0.05559342209914441,0.029085601761235192,,,,
HGF,0.004727589548662444,0.034537191477846084,0.030212462994374967,-0.05794364445613265,-0.03973139939549369,0.02088438977580075,0.051221385271253105
P4HB,0.07041144576180917,-0.027886980648736643,0.10294337951274242,0.10509031826796146,-0.019452364274575355,-0.08015531806633859,0.0805719789352279
ADCYAP1,0.0025178221415511244,-0.030204094442673343,-0.017723862715527103,-0.03708489874452381,0.01123787919262058,-0.012366911793272118,-0.041172245585369555
GREM1,-0.02701648423857697,-0.012929381398401116,0.08924935966567019,-0.045311528054942075,0.04829660758714207,-0.08527719926830185,0.04763505129647468
EGF,0.02653421063570154,-0.0671640998118872,-0.025413036579089585,0.03133244792907058,-0.024449447915199873,-0.022723274998357374,-0.018908657414308177
VEGFB,0.008739543029058088,-0.01656179246367421,0.0392619391450489,0.05964684694226709,-0.04817229344224676,-0.0058431227471192285,-0.03550293514773636
FARP2,-0.04907130057291122,0.009376434022826275,0.042449863018968,0.07475706814827214,0.06215668726671929,0.017166674816933923,0.03442901796921115
BMP3,,,0.005485748568734971,,,,
IHH,,,,,0.0723035444629476,0.15171186435307546,0.010447454770810613
LAMA2,0.00833896781882941,-0.011426974670850049,0.03734890671810125,0.07521207100900751,0.022179161662226048,0.012305334983849779,-0.04957952124663098
SERPINC1,,,,,,0.0837914811262196,-0.014651005834525473
NRG1,-0.03564571790504888,-0.026161179160475632,-0.0445784785060616,0.027234769718963728,-0.04213439824641723,0.01984608097343642,-0.03410343956521159
SPINK1,0.01728245817387851,-0.009116294113558791,,,-0.03736184411672256,-0.039651130171503575,-0.018009034452606897
EFEMP2,0.05252471876504547,0.0003393859268610853,0.013213199059222984,0.1288659211221958,-0.020094256634036963,0.0030561220593402637,0.027730126759490627
SELPLG,0.013759812161397794,0.009956511995415217,-0.01282302790133524,0.01710470041080898,-0.0510495223992315,0.0030323435870396637,0.044600413731864685
GDF6,0.011818111208692701,-0.016757990071788218,0.01804589960894575,-0.01894827457830836,0.026310078108446867,0.03816246419646179,0.08596486492767215
HLA-E,0.04754273719982355,-0.029086614738285194,-0.017621366754589637,0.10444919744869519,-0.10731640638470312,-0.08528574189467573,-0.04224864299136731
PTN,-0.021386800186408844,-0.03776301895201653,0.1329720093251679,0.09791743974002458,0.123036956554446,0.0028110239281270424,0.07359928375836758
CD274,-0.014999263976929862,-0.017934587299003962,0.0396095224237666,-0.0038672629237187874,0.009442346983077013,-0.005565444714518837,0.09587346809641896
CD14,0.05849627617356782,-0.05520117185593761,0.07857454724341173,0.16545758264722094,-0.06085385503966824,-0.04720333634982414,0.031930771650719364
SFTPD,0.024181156035314316,,0.00459678200290136,,-0.04341299552460906,0.11999428393427321,0.051665473540489164
SLIT1,-0.04760574389884653,0.02008032198955111,0.04868360233620276,0.12184793151159895,0.029660567256622,0.016535965565216568,-0.024437370733245378
LPA,,,-0.015879473562318152,,,,
CNTF,,-0.011791196466116543,,-0.01982470742709434,,,-0.01501826653331771
BST1,0.06735906183837995,-0.011637115270766519,-0.025570324534954995,0.09791749621789851,-0.027509452187741482,0.06035011117310312,0.03408768445361502
AGTRAP,0.034034673580361795,0.009545948854269673,0.04873897825243309,0.0977297985012946,0.035024305216672394,-0.015291968449648329,-0.019184468764789377
LAMC1,0.048500757502322946,0.04546544765843356,0.1275112896931252,0.09261914550955991,-0.05115184580920286,0.008882083051581207,0.004524480273097918
COL6A3,0.0659094701825366,0.007071734910159661,0.01947222828390528,0.058207388674367276,-0.01879059672852158,0.023026541237982583,0.043300735198944555
FN1,0.04917007943122351,-0.024881702938505026,0.05987908838558723,0.12445242726397758,-0.028715891535204905,-0.06820272083648418,0.05314834813582764
MIF,0.03300193527567334,-0.03713085505882316,0.06695630480030071,0.0032434539010503835,0.08154695772258498,0.006881176904266489,0.005752225309477188
JAG1,-0.010125479701741059,-0.004424165278662243,0.050978311571885995,0.11978084874434583,-0.04125018528886026,-0.005659788904719517,-0.03329326154107175
NID2,-0.004269691824049168,0.022108744763864915,0.10108750566196088,0.06162435473674919,-0.0299873424762379,-0.0077347146463073654,0.0032004779419196813
EFNB1,0.022271792331398366,-0.038629194226309276,0.10257329613516737,0.07531718574084352,0.027563012390512145,0.046558032838961504,-0.07549439039045892
COL4A2,0.0360454384926443,0.0070917414056190465,0.08707044695256558,0.13589219512486073,-0.060651728222428654,0.010095233680106,-0.023230338159364355
SPP1,0.07604841317268285,-0.06516986425209217,0.12544428802042537,0.18211653997483696,-0.005585240737444614,-0.09859712299203019,0.06208191475147
PODXL2,-0.0415245101857271,-0.026252476282835793,0.06731329597668738,0.0313669702848865,0.016855128477785787,0.06668297420543023,-0.04913048195953274
FGF9,-0.030395692628615807,0.00495703153569924,-0.02356831070171946,-0.04601856171179476,-0.013976206521074492,0.052775824608884,-0.07274154426024275
ITIH2,-0.032460789780347624,-0.015753493666674938,0.03338482627582521,0.12497044796614352,0.03289427296819235,0.06919625490520032,-0.02393946505170456
ADAM10,0.0015042822637336341,0.01539879067447323,-0.005841655722199309,0.049480278334104,0.03060334696667471,-0.009648734882618692,-0.048285265052109796
CFH,0.0272659281494789,-0.01583895806900419,0.08062871287659645,0.12707687522213293,-0.035959168397125735,0.13699338673413303,-0.01182042769071322
COL4A5,-0.03973717841234912,0.06923715924404006,0.08252162249447556,0.027015197657211765,0.01365205987093034,0.09711260532725445,-0.07307860316893601
LTBP3,0.016495043682542614,0.014947869308176357,-0.01443972424136436,0.039920887506344885,0.00283513554364717,-0.042483944769063135,0.022502817568869123
GNB3,0.03332125923940798,-0.0015773090884922817,0.11132199290185044,0.017369720142118433,0.011197906885600017,0.005879489205134594,-0.02963773344054212
COL6A2,0.09349251395856704,-0.00047533554729502545,0.036151433890861125,0.12597030807891435,-0.02563199889066739,-0.03532880493879577,0.047422546529177705
GDF9,0.01681425458725431,0.012008572955961689,0.03835509263446457,0.05776399922519243,-0.0410061157402156,0.026149009696141715,0.01583366050927915
NCAM1,-0.08477972175703945,0.06167692168219517,0.012670120343347113,-0.11536336506634018,-0.018461241535262678,-0.05884829612764601,-0.02572401453828681
APOC2,0.020764414730570224,-0.02616035167804394,0.03204034265931329,0.02549730032004128,0.03455808685999063,0.030806331692093937,0.036235804131042035
BST2,0.04682912271507847,-0.019511719602695602,-0.019336338251410908,0.12340016777433965,-0.04891152169574033,-0.026825049404567775,0.006798351423075055
COL5A1,0.01766666864449261,-0.020406208875883302,0.07650167199139735,0.1217297291387015,-0.046127980943361006,-0.03698728568877567,0.039226931478849716
CALM3,-0.017678899257266685,-0.005055729912469355,-0.12390604705031315,-0.07934330069995499,0.044430930225765976,0.08684583712026182,-0.041238973207102646
THBS2,0.0758785391417931,-0.047273775694994545,0.10080553363496791,0.059288072201801004,-0.03268436100471804,0.0036468598399725595,0.006500330208743475
SERPINE2,0.041655610348012406,0.015783958447518877,-0.008476440476299555,-0.00034244011221398074,-0.03493330976612101,0.007965356087161422,0.0538457415909823
EFNB2,0.002859145523743506,-0.006545215864446357,0.023732869765087136,0.006882004890925116,-0.020339124056221698,-0.011773974687573319,-0.034044981056261074
PROK1,0.033729967160100786,-0.02862613481738452,0.008943818999043202,,-0.01999685505061858,-0.025084708760279396,-0.014083221971248805
MMP9,0.030915062764319972,0.014050779058991962,0.0012745288058147919,0.09567549015431086,-5.1390706918393175e-06,-0.01688551034451336,-0.0018526475248168872
DMP1,-0.023025191901105205,,,,,,
NPPA,-0.06572722806412937,0.051119822373151,0.0006893457690207986,0.033269126743057716,0.08540266197179451,0.10412038181776982,-0.003536241435925666
APOB,,,,-0.015200536182733057,,,
C4B,,0.009714782958477913,,,,,-0.017385738539365234
NTNG2,-0.04827788592966441,-0.0031559384375386577,0.056845632789336104,0.03644924412032913,0.03976236485603448,0.05223036289745179,-0.0015183043995216998
LAMA1,-0.014035577518625037,0.004889821918056352,0.023263383435733354,0.09408350282015375,0.04355726871684287,0.06487555680119157,0.006275203801136061
